end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccretionExpense,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCosts,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,Assets,AssetsCurrent,BuildingsAndImprovementsGross,BusinessCombinationContingentConsiderationAsset,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashFDICInsuredAmount,CommitmentsAndContingencies,CommonStockConvertibleConversionPriceDecrease,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ContractualObligation,ConversionOfStockSharesIssued1,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostsAndExpenses,CumulativeEarningsDeficit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentUnamortizedDiscountCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredOfferingCosts,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanSettlementsBenefitObligation,Deposits,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationExpenseOnReclassifiedAssets,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DividendIncomeOperating,Dividends,DividendsPayableCurrent,DividendsPreferredStock,DividendsPreferredStockPaidinkind,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EmployeeBenefitsAndShareBasedCompensation,EquityIssuancePerShareAmount,FacilityCosts,FairValueAssumptionsExercisePrice,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FinanceLeaseRightOfUseAssetAmortization,FurnitureAndFixturesGross,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherLoans,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InsuranceReceivableForMalpracticeCurrent,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryNet,InventoryRealEstateConstructionInProcess,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,LeaseAndRentalExpense,LeaseCost,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityInterestRateDuringPeriod,LinesOfCreditCurrent,LoansPayableCurrent,LoansPayableToBank,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermLineOfCredit,LongTermLoansFromBank,LongTermNotesAndLoans,LongTermNotesPayable,LossFromCatastrophes,MachineryAndEquipmentGross,MembersEquityAttributableToNoncontrollingInterest,MinorityInterest,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoninterestExpenseOfferingCost,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsNoncurrent,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncomeExpense,PaymentsForAdvanceToAffiliate,PaymentsForConstructionInProcess,PaymentsForProceedsFromOtherLoansAndLeases,PaymentsOfFinancingCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionAmount,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PriorPeriodReclassificationAdjustment,ProceedsFromBankDebt,ProceedsFromConvertibleDebt,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLegalSettlements,ProceedsFromNotesPayable,ProceedsFromOtherEquity,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfNotesReceivable,ProceedsFromSecuredNotesPayable,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RedemptionPremium,RepaymentsOfBankDebt,RepaymentsOfConvertibleDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfSubordinatedDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesAndWages,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockPricePerShare,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFourYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedNextTwelveMonths,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThreeYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedTwoYears,SecurityDeposit,ShareBasedCompensation,SharesIssued,ShorttermDebtAverageOutstandingAmount,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockSplits,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TaxesPayableCurrentAndNoncurrent,TemporaryEquityCarryingAmountAttributableToParent,UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleThresholdTradingDays,DebtInstrumentFairValue,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DerivativePriceRiskOptionStrikePrice,EscrowDeposit,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,InventoryGross,OtherExpenses,PaymentsForLegalSettlements,ProceedsFromIssuanceOfWarrants,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharePrice,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities
2016-06-30,2016-08-22,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,814856.0,,,,,,,200677.0,1182144.0,235000.0,25342943.0,,,,,,0.0,,1563847.0,3700.0,1328161.0,,,3700.0,-2458.0,,,,0.0001,,300000000.0,89399012.0,89399012.0,8940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500.0,21000.0,21000.0,21000.0,,,,,,,,,,,,,,0.0,,,,,,,,,23399.0,,,,,,22060.0,0.0,,0.0,184729.0,,,-270445.0,,0.0,11050.0,,47579.0,-11050.0,,,,,,,,,,,,46119.0,,,0.0,,,,41317.0,6262.0,,,,,,202293.0,,,,5324501.0,1563847.0,5324501.0,,,836211.0,,,,,,,,,,,,,,,,,,,,,1164214.0,,,,,142239.0,0.0,-144697.0,,-270445.0,,,,,-41317.0,,,,,,,,229128.0,-229128.0,,,,,,,,,11500.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,143497.0,,-1258.0,,,,,,,,,,,,,1548647.0,,0.0,0.0,1258.0,,,0.0,,,,,-29112537.0,0.0,,,,,,,,,,,,,,-3760654.0,,,,,,,,,,,,,,,,,,,,,,,,,89399012.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,2016-11-14,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,521287.0,,,,,,,289247.0,1182144.0,,25342943.0,,,,,,0.0,,1437557.0,112410.0,1328161.0,,,112410.0,,,,,0.0001,,300000000.0,89399012.0,89399012.0,8940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,18931.0,,,,,,22060.0,0.0,,0.0,174001.0,,,-260282.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,67350.0,,,,,,,202293.0,,,,5458492.0,1437557.0,5458492.0,,,831264.0,,,,,,,,,,,,,,,,,,,,,929214.0,,,,,,,,,-260282.0,,,,,-67350.0,,,,,,,,192932.0,-192932.0,,,,,,,,,11500.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313647.0,,,,,,,,,,,,-29372818.0,0.0,,,,,,,,,,,,,,-4020935.0,,,,,,,,,,,,,,,,,,,,,,,,,89399012.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,2017-02-14,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,520342.0,,,,,,,304479.0,1203644.0,,25377685.0,,,,,,0.0,,1407310.0,93663.0,1328161.0,,,89663.0,,,,,0.0001,,300000000.0,89482583.0,89482583.0,8948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21500.0,,21500.0,,,,,,,,,,,,,,,0.0,,,,,,,,,16344.0,,,,,,22060.0,0.0,,0.0,171345.0,,,-265011.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,55822.0,,,,,,,202293.0,,,,5658507.0,1407310.0,5658507.0,,,828090.0,,,,,,,,,,,,,,,,,,,,,929214.0,,,,,,,,,-265011.0,,,,,-55822.0,,,,,,,,209189.0,-209189.0,,,,,,,,,21500.0,,,,0.0,,,,0.0,,,,,,,,,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292147.0,,,,,,,,,,,,-29637830.0,0.0,,,,,,,,,,,,,,-4251197.0,,,,,,,,,,,,,,,,,,,,,,,,,89424477.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,2017-06-29,10-K,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,505033.0,,,,,,,317499.0,1221419.0,,26681521.0,,,,,,-295000.0,295000.0,1597067.0,312195.0,1328161.0,,88195.0,88195.0,82037.0,,,,0.0001,,300000000.0,92408298.0,92408298.0,9242.0,,,,,0.0,50000.0,,,,,,,,,,,,-38868.0,0.0,,920000.0,570000.0,,350000.0,920000.0,,,10500.0,60459.0,60459.0,,,,218000.0,218000.0,,,,,,,0.0,,,0.0,,0.0,0.0,0.34,-5.2525,5.5925,,,,,,,,,22060.0,11000.0,,-2339353.0,909182.0,,,114318.0,,38868.0,-63959.0,,91500.0,0.0,162941.0,,,,,,,,,0.0,,,223000.0,,,,,,174335.0,72837.0,72837.0,,,0.0,0.0,202293.0,,,,3634078.0,1597067.0,2696890.0,651498.0,,145964.0,,235690.0,,,,,,,,,,,,,,651498.0,235690.0,,,,929214.0,,,,,804252.0,0.0,-722215.0,,114318.0,,,,,,,0.0,,,1296162.0,,70930.0,1040571.0,-1040571.0,,,,,,,,,10500.0,,0.0,,1154889.0,,0.0,,,,,,,0.0,,0.0001,,200000000.0,0.0,0.0,0.0,224000.0,,,45000.0,150000.0,,,10000.0,,,,,,,,0.0,0.0,-40005.0,657257.0,,0.0,,,,,,,,,,1274372.0,,2000.0,0.0,,,,16000.0,,,,,-28727774.0,0.0,,,,,,,,,,,464750.0,,,-2037012.0,,,,,,,,,,0.0,,,10000.0,,464751.0,,,,,,,28000.0,90070074.0,,90025445.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,2017-08-14,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,526595.0,,,,,,,359475.0,1239144.0,0.0,26734511.0,,,,,,13333.0,,1351840.0,84693.0,1328161.0,,,18193.0,-70002.0,,,,0.0001,,300000000.0,92508298.0,92508298.0,9252.0,,,,,,171833.0,,,,,,,,,,,,,,,,,,,,,,10500.0,,17725.0,17725.0,,,,183000.0,,,,,,,,,,0.0,,,,,,,,,7289.0,,,,,,22060.0,35000.0,,,398935.0,,,-439637.0,,0.0,20613.0,,20000.0,,,,,,,,,0.0,,,,41976.0,,,-157500.0,,,,40355.0,20355.0,20355.0,,,,,202293.0,,,,3775489.0,1351840.0,3369070.0,,,796514.0,,7402.0,,241988.0,226896.0,7690.0,7402.0,,,,,,,,,0.0,234586.0,,,,929214.0,,,,136488.0,136488.0,0.0,-206490.0,,-439637.0,,,,,-15688.0,,,,,1272162.0,,,423949.0,-423949.0,,,,,,,,,10500.0,,,,,,,,0.0,,,,0.0,,,0.0001,,200000000.0,0.0,0.0,0.0,66500.0,,,,140000.0,,,,,,25000.0,,,,,0.0,,,,,,,,,,,,,,,1256647.0,,1012.0,27500.0,0.0,,,,,,,,-29167412.0,0.0,,,,,,,,,,,,,,-2423649.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,92473133.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,2017-11-14,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,533003.0,,,,,,,388247.0,1256863.0,,27092495.0,,,,,,156146.0,,1342814.0,93386.0,1328161.0,,,62281.0,,,,,0.0001,,300000000.0,93311339.0,93311339.0,9332.0,,,,,51229.0,16250.0,,,,,,,,,,,,,,,,,,,,,,10500.0,,17719.0,,,,,596000.0,,,,,,,,,,-0.01,,,,,,,,,8117.0,,,,,,22060.0,58000.0,,,238846.0,,,-926053.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,20161.0,,,,,,,202293.0,,,,4311952.0,1342814.0,4063036.0,,,794976.0,,7497.0,,240163.0,224813.0,7853.0,7497.0,,,,,,,,,0.0,232666.0,,,,929214.0,,,,,,,,,-926053.0,,,,,-661371.0,,,,,1272162.0,,,264682.0,-264682.0,,,,,,,,,10500.0,,,,,,,,-510064.0,,,,,,,0.0001,,200000000.0,0.0,0.0,0.0,31105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238928.0,,,,,,,,,,,,-30070965.0,0.0,,,,,,,,,,,,,,-2969138.0,,,,,,,,,,,,,,,,,,,,,,,,,92851835.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-02-14,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,539653.0,,,,,,,426345.0,1274589.0,,27499722.0,,,,,,231834.0,,1510169.0,278467.0,1328161.0,,15714.0,15715.0,,,,,0.0001,,300000000.0,95416339.0,95416339.0,9542.0,,,,,187463.0,0.0,,,,,,,,,,,,,,,,,,,,,,10500.0,,17726.0,,,,,1532000.0,,,,,,,,,,-0.02,,,,,,,,,5835.0,,,,,,22060.0,-332000.0,,,250772.0,,,-1693613.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,63870.0,,,,,,,202293.0,,,,5765483.0,1510169.0,5534664.0,,,794976.0,,7497.0,,240163.0,224813.0,7853.0,7497.0,,,,,,,,,0.0,230819.0,,,,929214.0,,,,,,,,,-1693613.0,,,,,-1419280.0,,131200.0,,,1271162.0,,,274333.0,-274333.0,,,,,,,,,10500.0,,,,,,,,-385576.0,,,,,,,0.0001,,200000000.0,0.0,0.0,0.0,131552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221202.0,,,,,,,,,,,,-31764578.0,0.0,,,,,,,,,,,,,,-4255314.0,,,,,,,,,,,,,,,,,,,,,,,,,94701159.0,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2018-07-13,10-K,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,528538.0,,,,,,,497321.0,1292313.0,,27743352.0,,,,,,775091.0,775091.0,1645238.0,260179.0,1328161.0,,24280.0,24280.0,-63915.0,,,,0.0001,,300000000.0,97656095.0,97656095.0,9766.0,,,,,516597.0,0.0,,,,,,,28000.0,,,,691558.0,0.0,0.0,,1045000.0,637000.0,,408000.0,1045000.0,,,10500.0,70894.0,70894.0,,,,3455000.0,3455000.0,,,,,,,87600.0,,,-0.05,-0.05,0.0,0.0,0.34,-0.4186,0.0786,,,,,,-576000.0,,,22060.0,-1600000.0,,0.0,1085499.0,,,-5285089.0,,0.0,31982.0,,61455.0,,179822.0,,,,,,,,,76000.0,,,-145301.0,,,,,,171065.0,,109610.0,,0.0,171050.0,100000.0,202293.0,11197.0,,,7904984.0,1645238.0,7024615.0,651453.0,,143523.0,,7497.0,,,,,,,,,,,,,,651453.0,228916.0,,,,929245.0,,,,872928.0,872928.0,-171050.0,-765793.0,,-5285089.0,,,,,,,207200.0,,,1271162.0,87600.0,27789.0,1184182.0,-1184182.0,,,,,,,,,181550.0,443508.0,,,-4100907.0,,171050.0,,,,,,,0.0,,0.0001,,5000000.0,0.0,0.0,0.0,28699.0,,576000.0,0.0,1072901.0,,,25000.0,,,,,,0.0,,180000.0,,0.0,0.0,,-2486.0,,,,,0.0,,278037.0,,,1203509.0,,6587.0,227500.0,,,,0.0,,,,,-34012864.0,0.0,,352757.0,,,,,,,,,0.0,,,-6259746.0,-6259746.0,,,,,,,119304.0,,79304.0,,100000.0,25000.0,147051.0,,67000.0,,,,,,277000.0,0.0,97656095.0,97656095.0,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,2018-08-20,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,595332.0,,,,,,,518123.0,1310039.0,,29575662.0,,,,1305000.0,,343454.0,,1756700.0,315490.0,1328161.0,,24415.0,24415.0,135.0,,,,0.0001,,300000000.0,135763799.0,135763799.0,13577.0,,,,,392956.0,,,,,,,,,,,,,,,,,,,,,,,10500.0,,17726.0,17726.0,,,2800000.0,2800000.0,,,,,,,,,,-0.01,-0.01,,,,,,,,20985.0,,-1305000.0,,-232000.0,,22060.0,232000.0,,,223025.0,,,-1097108.0,,0.0,63793.0,,50587.0,,,,0.0,,882000.0,,,-4200.0,,,,37448.0,,,-4024.0,,,,68219.0,,19287.0,,4200.0,239577.0,,202293.0,,,,7277434.0,1756700.0,7050634.0,,,794976.0,,7751.0,,234551.0,,226800.0,7751.0,,,,,,,,,0.0,226800.0,,,,934595.0,,,,234588.0,,-73877.0,-160576.0,,-1097109.0,,,,,-835372.0,,262200.0,,,1271162.0,,,261736.0,-261736.0,,,,,,,,,250077.0,,,,,,,,-608699.0,,,,5350.0,,,,,,,,,24675.0,,,,221050.0,,,,,,15400.0,,,0.0,,,,,,,,,,,,,,,-1097109.0,,1191133.0,,1862.0,0.0,0.0,,,,,,,,-35109973.0,0.0,,,,,,,,,,,,,,-5520734.0,-5520734.0,,,,,,,,515750.0,515721.0,,,15400.0,,,,,,,,,174000.0,,112720679.0,112720679.0,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-30,2018-11-14,10-Q,NATURAL SHRIMP INCORPORATED,SHMP,CIK0001465470,USD,,,581229.0,,,,,,,555571.0,1327758.0,,30345848.0,,,,435500.0,,365529.0,,1654990.0,223599.0,1328161.0,,4875.0,4875.0,,,,,0.0001,,300000000.0,100944928.0,100944928.0,10094.0,,,,,577254.0,,,,,,,,,,,,,,,,,,,,,,,10500.0,,17719.0,,,,2110500.0,2110500.0,,,,,,,,,,0.0,0.0,,,,,,0.0,,22978.0,,,,,,22060.0,1096000.0,,,206942.0,,,-261523.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,68708.0,,,,4200.0,247477.0,,202293.0,2749.0,,,6670044.0,1654990.0,6445066.0,,,793732.0,,7687.0,,232665.0,,224978.0,7687.0,,,,,,,,,0.0,224978.0,,,,934595.0,,,,,,,,,-261523.0,,,,,-13884.0,,181200.0,,,1271162.0,87600.0,,247639.0,-247639.0,,,,,,,,,257977.0,39031.0,,,,,,,-675647.0,,,,,,,0.0001,,5000000.0,5000000.0,5000000.0,500.0,33323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,63939.0,-261523.0,,1173414.0,,,,,,,,,,,,-35371496.0,0.0,,101223.0,,,,,,,,,,,,-5015554.0,-5015554.0,,,,,,,,,147203.0,,,,34500.0,,,,,,,,174000.0,,120729446.0,120729446.0,,,,,,,,,,,,,,,,,,,,,,,,,
