end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,CostOfRevenue,CostsAndExpensesRelatedParty,DeferredFinanceCostsNet,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,Depreciation,DerivativeLiabilitiesCurrent,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EquityFairValueDisclosure,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FairValueOfAssetsAcquired,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrantsReceivable,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxCreditsAndAdjustments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInUnbilledReceivables,InterestExpense,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,LeaseCost,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilitiesNoncurrent,LongTermNotesPayable,MachineryAndEquipmentGross,MinimumNetCapitalRequired1,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsCurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherLiabilitiesCurrent,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherReceivables,PaymentsForPostemploymentBenefits,PaymentsForRepurchaseOfCommonStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromContributionsFromParent,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashCurrent,RestructuringAndRelatedCostExpectedNumberOfPositionsEliminated,RestructuringCosts,RetainedEarningsAccumulatedDeficit,Revenues,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharePrice,SharesIssued,SharesIssuedPricePerShare,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,UnbilledContractsReceivable,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2019-06-30,2019-08-13,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,251000.0,,461000.0,,,,61765000.0,531000.0,,62531000.0,,,2636000.0,2040000.0,,596000.0,1251000.0,,,1301000.0,,8.0,92212.0,,0.01,120000000.0,7018325.0,7018325.0,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,89000.0,,,,-0.37,,,,,,,,-16000.0,,,,50000.0,,,89000.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920000.0,2636000.0,895000.0,,,,,,,,,,,,-2429000.0,239000.0,,,,,,2668000.0,-2668000.0,,119000.0,94000.0,25000.0,,119000.0,134000.0,,3000.0,11000.0,11000.0,53000.0,0.0,56000.0,,0.1355,,,,,,,,,,,,,,,,,,0.0,516000.0,,,,,,,,,,,,,,,,,,477000.0,,1376000.0,50000.0,1301000.0,50000.0,,,-60119000.0,0.0,,1292000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,,,,1716000.0,,,,,,,,223000.0,,,,,6592000.0,
2019-09-30,2019-11-13,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,270000.0,,473000.0,,,,63538000.0,529000.0,,529000.0,,,2059000.0,1532000.0,,527000.0,1098000.0,,,1148000.0,,8.0,92212.0,,0.01,120000000.0,7643325.0,7643325.0,76000.0,,,,,,,,,,,,,,,,,,,,,,,,,,103000.0,,,,-0.33,,,,,,,,14000.0,,,,50000.0,,,103000.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,106000.0,0.0,,3000.0,11000.0,11000.0,53000.0,28000.0,,941000.0,2059000.0,918000.0,,,,,,,,,,,,-2377000.0,122000.0,,,,,,2499000.0,-2499000.0,,95000.0,72000.0,23000.0,,95000.0,,,,,,,,,,0.1355,,,,,,,,,,,,,,,,,,0.0,248000.0,,,,,,,,,,,,,,,,,,432000.0,,1597000.0,50000.0,1148000.0,50000.0,,,-62496000.0,0.0,,902000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,1118000.0,,,,,,,,136000.0,,,,,7224000.0,
2019-12-31,2020-03-27,10-K,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,438000.0,241000.0,,438000.0,179000.0,2213000.0,,65102000.0,1654000.0,,1654000.0,,4449112.0,1992000.0,1407000.0,,585000.0,913000.0,,,963000.0,-392000.0,8.0,92212.0,,0.01,60000000.0,8155555.0,8155555.0,82000.0,,,0.0,,,,,,,52000.0,17231000.0,2276000.0,,52000.0,13734000.0,,,12000.0,1054000.0,,17179000.0,0.0,0.0,109000.0,214000.0,33000.0,,,,-1.21,,0.21,0.0,,177000.0,,,-65000.0,,,,50000.0,-65000.0,,33000.0,,,0.0,,,,,0.0,,,,,-280000.0,0.0,0.0,2673000.0,,-1750000.0,,-192000.0,-527000.0,81000.0,,34000.0,,,,,,-179000.0,,,,,,,102000.0,,222000.0,,121000.0,8000.0,12000.0,19000.0,62000.0,,31000.0,903000.0,1992000.0,814000.0,,,0.0,,,5796000.0,,-129000.0,,-6059000.0,,-8332000.0,538000.0,,0.0,,1.0,,8870000.0,-8870000.0,114000.0,191000.0,102000.0,89000.0,114000.0,191000.0,,102000.0,,,,42000.0,,,,0.1313,16200000.0,37000.0,,,,17000.0,,0.0,,,0.0,,129000.0,0.01,2000000.0,0.0,0.0,0.0,444000.0,,284000.0,,1000000.0,,,,1807000.0,3989000.0,,0.0,,,0.0,,,2607000.0,394000.0,0.0,4852000.0,50000.0,,50000.0,,,-64095000.0,0.0,,4018000.0,1654000.0,,,,,,,7000000.0,,,,,,,,,,,,,2673051.0,5.2,,,,2.01,,,,1089000.0,,,,,,,,0.0,0.0,2700000.0,,,6898000.0,
2020-03-31,2020-05-14,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,227000.0,,544000.0,,,,66650000.0,588000.0,,588000.0,,4237648.0,1714000.0,1202000.0,,512000.0,806000.0,,,856000.0,-107000.0,8.0,92212.0,214000.0,0.01,60000000.0,8532532.0,8532532.0,85000.0,,,,,,,,,,,,,,,,,,,,,,,,,48000.0,133000.0,,,,-0.24,,,,,,,,100000.0,,,,50000.0,100000.0,,133000.0,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,-14000.0,,82000.0,,,,,,-98000.0,,,,,,,,,191000.0,,,7000.0,12000.0,19000.0,62000.0,91000.0,,1070000.0,1714000.0,1009000.0,,,,,,987000.0,,0.0,,-1094000.0,,-1996000.0,-100000.0,,,,,,1896000.0,-1896000.0,,166000.0,105000.0,61000.0,30000.0,166000.0,,,,,,,,,,0.1313,,,,,,,,,,,,,0.0,,,,,0.0,346000.0,,,,500000.0,,151027.0,,559000.0,428000.0,,,,,,,,,346000.0,,643000.0,50000.0,,50000.0,,,-66091000.0,0.0,,1253000.0,588000.0,,,,,,,,3.7,0.0,1.067,,,0.0088,,,,,,151027.0,2610078.0,5.56,2.0,3.7,,4.0,,,,644000.0,,214000.0,,,,,,,,,500000.0,,8287.0,
2020-06-30,2020-08-13,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,141000.0,,411000.0,,,,67419000.0,265000.0,,265000.0,,,1382000.0,941000.0,,441000.0,618000.0,,,668000.0,,8.0,92212.0,,0.01,60000000.0,8688083.0,8688083.0,87000.0,,,,,,,,,,,,,,,,,,,,,,,,,,55000.0,,,,-0.14,,,,,,,,-78000.0,,,,50000.0,,,55000.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2000.0,,,,,,161000.0,,,7000.0,12000.0,19000.0,62000.0,61000.0,,1152000.0,1382000.0,864000.0,,,247000.0,,,,,,,,,-1185000.0,76000.0,,157000.0,,,,1261000.0,-1261000.0,,141000.0,100000.0,41000.0,,141000.0,,,,,,,,,,0.1313,,,,,,,,-2000.0,,,,,,,,,,0.0,273000.0,,,,,,,,,,,,,,,,,,300000.0,,536000.0,50000.0,,50000.0,,,-67276000.0,0.0,,725000.0,,,,,,,,,3.7,,,,,,,,,,,,2468525.0,5.66,,,,2.51,,,,230000.0,,,,,,,,,,,500000.0,,8636000.0,
2020-09-30,2020-11-13,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,71000.0,,393000.0,,,,69851000.0,151000.0,,151000.0,,,3019000.0,2642000.0,,377000.0,2048000.0,,,2098000.0,,8.0,92212.0,,0.01,60000000.0,9388407.0,9388407.0,94000.0,,,,,,,,,,,,,,,,,,,,,,,,,,27000.0,,,-0.07,-0.07,-0.07,,,,,100000.0,,-28000.0,,,,50000.0,,,27000.0,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010000.0,3019000.0,793000.0,,,180000.0,,,,,,,,,-660000.0,398000.0,,224000.0,,,,1058000.0,-1058000.0,,,78000.0,37000.0,,115000.0,,,,,,,,,,0.1312,,,,,,,,0.0,,,,,,,,,,0.0,174000.0,,,,,,,,,,,,,,,,,,262000.0,,548000.0,50000.0,,50000.0,,,-67936000.0,0.0,,510000.0,,,,,,,,,3.7,,,,,,,,,,,,1893201.0,6.44,,,,3.7,,,,2009000.0,,,,,,,,370000.0,,,1000000.0,8855465000.0,8855000.0,8855465000.0
2020-12-31,2021-04-13,10-K,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,317000.0,31000.0,,317000.0,178000.0,2397000.0,,69991000.0,1144000.0,,1144000.0,,3492921.0,2076000.0,1677000.0,50000.0,,1026000.0,,,1076000.0,113000.0,8.0,92212.0,50600000.0,0.01,60000000.0,9388407.0,9388407.0,94000.0,,,,,,,,,,52000.0,18252000.0,1873000.0,,52000.0,15217000.0,21400000.0,,,1078000.0,,18200000.0,0.0,,62000.0,184000.0,17000.0,,,,-0.55,,0.21,402000.0,,39000.0,,,-16000.0,,,,,-16000.0,,17000.0,,,,,,,,0.0,,,,,-126000.0,,,1021000.0,,-1022000.0,,,-307000.0,-210000.0,,-121000.0,,,,,,80000.0,,,,,,,,,202000.0,,121000.0,,7000.0,12000.0,62000.0,,20000.0,951000.0,2076000.0,756000.0,17000.0,,120000.0,,,4161000.0,,-7000.0,,-4041000.0,,-4865000.0,460000.0,,284000.0,,1.0,,5325000.0,-5325000.0,,182000.0,107000.0,75000.0,121000.0,182000.0,,,,,,,,,,0.1016,,24000.0,,,,25000.0,,-3000.0,,,42000.0,,7000.0,0.01,2000000.0,0.0,0.0,0.0,524000.0,,403000.0,,,,,,1058000.0,2741000.0,,404000.0,,,,,,2614000.0,217000.0,,2069000.0,50000.0,,50000.0,,,-68960000.0,,,3256000.0,1144000.0,,,,,,,,3.7,,1.07,,,0.0088,,,,,,151027.0,1893201.0,6.44,2.94,3.7,,1.25,,,,1125000.0,,930877.0,,,,,,77000.0,0.0,1000000.0,,,8794000.0,
2021-03-31,2021-05-24,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,81000.0,,220000.0,,,,70121000.0,130000.0,,130000.0,,3509335.0,1256000.0,926000.0,,,466000.0,,,516000.0,-560000.0,8.0,92212.0,,0.01,60000000.0,9388407.0,9388407.0,94000.0,,,,,,,,,,,,,,,,,,,,,,,,,43000.0,14000.0,,,,-0.09,,,,,,,,-3000.0,,,,,-3000.0,,14000.0,,,,,,,,,,,,,,,,,,,,,,50000.0,,-97000.0,,,,,,-136000.0,,,,,,,,,172000.0,,12000.0,,,,7000.0,62000.0,16000.0,875000.0,1256000.0,771000.0,,,58000.0,,,0.0,,0.0,,-560000.0,,-874000.0,121000.0,,346000.0,,,,995000.0,-995000.0,,156000.0,110000.0,46000.0,30000000.0,156000.0,,,,,,,,,,0.0,,,,,,,,,,,,,,0.01,2000000.0,0.0,0.0,0.0,388000.0,,,,,,,,0.0,0.0,,,,,,,,,174000.0,,473000.0,50000.0,,50000.0,,,-69834000.0,0.0,,522000.0,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381000.0,,,,,,,,22000.0,,,,,9388.0,
2021-06-30,2021-08-13,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,39000.0,,213000.0,,,,70847000.0,131000.0,,131000.0,,,1115000.0,834000.0,50000.0,,451000.0,,,501000.0,,8.0,92212.0,,0.01,60000000.0,9688407.0,9688407.0,97000.0,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,,,,-0.04,,,,,,,,-10000.0,,,,,,,5000.0,,,,408000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142000.0,,62000.0,,,7000.0,12000.0,61000.0,12000.0,387000.0,1115000.0,361000.0,5000.0,,0.0,,,,,,,,,-382000.0,536000.0,,0.0,,,,918000.0,-918000.0,,130000.0,104000.0,26000.0,,130000.0,,,,,,,,,,0.1036,,,,,,,,71000.0,,,,,,0.01,2000000.0,0.0,0.0,0.0,263000.0,,,,,,,,,,,,,,,,,,151000.0,,300000.0,50000.0,,50000.0,,,-70216000.0,0.0,,618000.0,,,,,,,,,2.0,0.0,1.343,,,0.0088,,,,,,,2043201.0,6.11,,,,,,,,728000.0,300000.0,,,,,,,70000.0,,,,,9435000.0,
2021-09-30,2021-11-15,10-Q,"BIOSTAGE, INC.",BSTG,CIK0001563665,USD,,112000.0,,272000.0,,,,72995000.0,160000.0,,,,,2555000.0,2322000.0,50000.0,,1995000.0,,,2045000.0,,8.0,92212.0,,0.01,60000000.0,10688407.0,10688407.0,107000.0,,,,,,,,,,,,,,,,,,,,,,,,,,31000.0,,,-0.08,,-0.08,,,,,,,27000.0,,,,,,,31000.0,,,,0.0,,1800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112000.0,,62000.0,,,7000.0,12000.0,31000.0,9000.0,518000.0,2555000.0,496000.0,31000.0,,0.0,,,,,,,,,-849000.0,-27000.0,0.0,0.0,,,,822000.0,-822000.0,,103000.0,81000.0,22000.0,,103000.0,,,,,,,,,,0.1054,,,,,,,,0.0,,,,,,0.01,2000000.0,0.0,0.0,0.0,277000.0,,,,,,,,,,,,,,,,,,130000.0,,250000.0,50000.0,,50000.0,,,-71065000.0,0.0,,572000.0,,,,,,,,,,,,,,,,,,,,,2543201.0,5.3,,,,,,,,2037000.0,,,,,,,,0.0,,,,10014494000.0,,10014494000.0
