end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDeferredInvestmentTaxCredit,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,Assets,AssetsCurrent,AssetsNoncurrent,AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashSurrenderValueOfLifeInsurance,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressExpendituresIncurredButNotYetPaid,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityNoncurrent,ContributionsInAidOfConstruction,CostOfServicesEnvironmentalRemediation,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesForConstruction,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationLiabilityCurrentAndNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesRegulatoryAssets,DefinedBenefitPlanAccumulatedBenefitObligation,DefinedBenefitPlanActualReturnOnPlanAssets,DefinedBenefitPlanActuarialGainLoss,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanBenefitsPaid,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedBenefitPlanExpectedContributionsInCurrentFiscalYear,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanPlanAmendments,DefinedBenefitPlanServiceCost,DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationDepletionAndAmortization,DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,DividendsCommonStock,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsInvestment,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestPaidNet,InterestPayableCurrent,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InterestRateDerivativeLiabilitiesAtFairValue,InvestmentTaxCredit,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LiabilityForUncertainTaxPositionsCurrent,LineOfCreditFacilityAverageOutstandingAmount,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent,NonoperatingIncomeExpense,NotesAndLoansReceivableNetNoncurrent,OperatingIncomeLoss,OperatingLeaseLeaseIncome,OperatingLeasesIncomeStatementLeaseRevenue,OtherAssetsNoncurrent,OtherLaborRelatedExpenses,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherPostretirementBenefitExpense,OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,OtherReceivablesGrossCurrent,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireWasteWaterSystems,PaymentsToAcquireWaterAndWasteWaterSystems,PaymentsToAcquireWaterSystems,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromAdvancesForConstruction,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLifeInsurancePolicies,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentNet,PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,PublicUtilitiesAllowanceForFundsUsedDuringConstructionRate,PublicUtilitiesInventory,PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments,PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments1,PublicUtilitiesPropertyPlantAndEquipmentDisclosureOfCompositeDepreciationRateForPlantsInService,PublicUtilitiesPropertyPlantAndEquipmentNet,PublicUtilitiesPropertyPlantAndEquipmentPlantInService,RealEstateTaxExpense,ReceivablesNetCurrent,RegulatedOperatingRevenue,RegulatedOperatingRevenueOther,RegulatedOperatingRevenueWater,RegulatoryAssets,RegulatoryAssetsNoncurrent,RegulatoryLiabilities,RegulatoryLiabilityCurrent,RegulatoryLiabilityNoncurrent,RepaymentsOfAdvancesForConstruction,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShortTermBorrowings,StockholdersEquity,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxesOther,TimeSharingTransactionsStatedInterestRatesForNotesReceivableMaximum,TimeSharingTransactionsStatedInterestRatesForNotesReceivableMinimum,TimesharingTransactionsStatedInterestRateForNotesReceivable,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredCostMethod,UnamortizedDebtIssuanceExpense,UnbilledReceivablesCurrent,UtilitiesOperatingExpense,UtilitiesOperatingExpenseDepreciationAndAmortization,UtilitiesOperatingExpenseMaintenanceAndOperations,UtilitiesOperatingExpenseTaxes,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,ValuationAllowancesAndReservesRecoveries,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2017-06-30,2017-08-03,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,5148000.0,,4234000.0,157000.0,467000.0,,365000.0,325000.0,,329256000.0,8400000.0,36783000.0,,2000.0,,,,,0.1602,0.0,46500000.0,12845989.0,12845989.0,78302000.0,,,,36833000.0,,,,7483000.0,90973000.0,220000.0,,,,,,,,,,,,,,,,,,,,,56750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802000.0,0.23,0.23,0.318,,1197000.0,,2184000.0,,4305000.0,,1370000.0,,,0.0,,,,,,,,,,,,,,80.0,1326000.0,,984000.0,,,,329256000.0,9799000.0,79208000.0,,,,,,,44000.0,,,,,,88166000.0,,,,,,,2935000.0,305000.0,-1529000.0,255000.0,5834000.0,,113000.0,3088000.0,,6678000.0,,-94000.0,,,,,,,,,,,,8297000.0,500000.0,0.0,0.0,897000.0,,,,,,,,,735000.0,196000.0,,,775000.0,71855000.0,,-3263000.0,,283338000.0,358456000.0,,,12254000.0,918000.0,,,33440000.0,,,,,,,,,,,36948000.0,12141000.0,12254000.0,,,,,115250000.0,,,12900.0,,,618004.0,,,,,,,12900.0,,2543000.0,2492000.0,6420000.0,1686000.0,2262000.0,288000.0,,,,,,12840048.0,12839968.0
2017-09-30,2017-11-02,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,3992000.0,,4377000.0,184000.0,483000.0,,373000.0,322000.0,,334779000.0,8594000.0,37825000.0,,2000.0,,,,,0.1602,0.0,46500000.0,12859432.0,12859432.0,78753000.0,,,,36833000.0,,,,7950000.0,91701000.0,218000.0,,,,,,,,,,,,,,,,,,,,,58809000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810000.0,0.31,0.31,0.22,,1133000.0,,1931000.0,,5039000.0,,1108000.0,,,0.0,,,,,,,,,,,,,,121.0,1346000.0,,1432000.0,,,,334779000.0,10078000.0,81365000.0,,,,,,,44000.0,,,,,,88930000.0,,,,,,,3931000.0,305000.0,-1413000.0,255000.0,6452000.0,,123000.0,3184000.0,,6639000.0,,-73000.0,,,,,,,,,,,,7967000.0,500000.0,0.0,0.0,909000.0,,,,,,,,,750000.0,311000.0,,,881000.0,73194000.0,,-3249000.0,,287610000.0,364053000.0,,,12692000.0,917000.0,,,34386000.0,,,,,,,,,,,38820000.0,12569000.0,12692000.0,,,,1000000.0,117573000.0,,,0.0,,,618004.0,,,,,,,0.0,,2509000.0,2425000.0,6240000.0,1697000.0,2362000.0,250000.0,,,,,,12847256.0,12847135.0
2017-12-31,2018-03-06,10-K,YORK WATER CO,YORW,CIK0000108985,USD,3136000.0,4661000.0,4547000.0,531000.0,296000.0,618000.0,387000.0,305000.0,,332030000.0,8611000.0,33895000.0,33895000.0,2000.0,-4207000.0,2000.0,,3152000.0,0.8138,0.0,46500000.0,12872742.0,12872742.0,79201000.0,1498000.0,2459000.0,6324000.0,38661000.0,,1213000.0,846000.0,6324000.0,92833000.0,215000.0,252000.0,3981000.0,2514000.0,,2484000.0,42986000.0,,9000.0,,8232000.0,,,42000.0,147000.0,1150000.0,924000.0,88000.0,0.0,34754000.0,,34754000.0,337000.0,27785000.0,1555000.0,,,,,,,,,,,,,,,,,,,,,,,,2300000.0,,,,,,,,,266000.0,0.04,1.0,,,0.15,6769000.0,,8318000.0,1892000.0,1.28,1.28,,0.34,1134000.0,0.0,8103000.0,,17517000.0,0.0,4543000.0,,758000.0,0.0,134000.0,177000.0,5956000.0,-9000.0,-56000.0,563000.0,39000.0,33000.0,572000.0,-2018000.0,-282000.0,0.0,,48.0,5348000.0,4652000.0,989000.0,,,,332030000.0,9145000.0,74721000.0,,0.0,3132000.0,0.0265,0.0176,41500000.0,44000.0,44000.0,7500000.0,0.0,6500000.0,28419000.0,90098000.0,756000.0,,-25074000.0,,20111000.0,,16501000.0,1220000.0,-6176000.0,255000.0,29633000.0,,472000.0,3309000.0,539000.0,2196000.0,-54000.0,-472000.0,19000.0,120000.0,191000.0,1263000.0,0.0,8229000.0,,24602000.0,,472000.0,,7075000.0,500000.0,0.0,0.0,697000.0,1642000.0,1905000.0,22878000.0,0.0,1000000.0,769000.0,,0.0,737000.0,864000.0,483000.0,0.1004,906000.0,73746000.0,,-3234000.0,0.0226,288787000.0,365767000.0,344000.0,4547000.0,60942000.0,3676000.0,,30331000.0,30331000.0,24495000.0,123000.0,24372000.0,413000.0,,17533000.0,,,,46000.0,40204000.0,48117000.0,48589000.0,,,,1000000.0,119405000.0,,46000.0,37229.0,1263000.0,,618004.0,19000.0,,,0.075,,,,,2476000.0,2459000.0,24896000.0,6769000.0,8891000.0,1133000.0,,,,,,12849171.0,12849123.0
2018-03-31,2018-05-08,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,3222000.0,4346000.0,4183000.0,938000.0,514000.0,,393000.0,332000.0,-27000.0,333102000.0,8354000.0,33510000.0,,2000.0,0.0,2000.0,0.0,,0.1666,0.0,46500000.0,12892798.0,12892798.0,79796000.0,1557000.0,2344000.0,,38835000.0,,,,6461000.0,91692000.0,212000.0,,,,,136000.0,,,,,,,,,,,,,,,,35143000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841000.0,,2146000.0,1897000.0,0.2,0.2,0.251,0.21,1107000.0,,1995000.0,,3465000.0,,871000.0,,0.0,,,,,,,,,,-403000.0,1100000.0,0.0,,,110.0,1364000.0,1159000.0,1109000.0,,,,333102000.0,20831000.0,74995000.0,,,,,,,11044000.0,,,,,,77993000.0,-2520000.0,,-2918000.0,,5438000.0,,2594000.0,321000.0,-1675000.0,255000.0,5140000.0,,129000.0,3407000.0,,1872000.0,-71000.0,-82000.0,,,169000.0,0.0,0.0,2141000.0,,3026000.0,,0.0,,6575000.0,500000.0,0.0,0.0,957000.0,423000.0,591000.0,5072000.0,108000.0,,-140000.0,,,731000.0,92000.0,51000.0,,868000.0,75296000.0,,-3219000.0,,290507000.0,369022000.0,,4183000.0,,,,,29848000.0,,,24944000.0,112000.0,0.0,6213000.0,,,,4000.0,40652000.0,11515000.0,11644000.0,,,,1000000.0,120448000.0,,4000.0,,,,618004.0,,,,,,,0.0,,2443000.0,2344000.0,6504000.0,1841000.0,2354000.0,314000.0,,,,,,12876624.0,12876514.0
2018-06-30,2018-08-02,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,3444000.0,4482000.0,4321000.0,0.0,390000.0,,400000.0,343000.0,,336790000.0,9021000.0,33871000.0,,2000.0,,2000.0,,,0.1666,0.0,46500000.0,12914267.0,12914267.0,80404000.0,,2517000.0,6570000.0,38838000.0,,,,,94656000.0,209000.0,,,,,,,,,,,,,,,,,,,,,36148000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150000.0,1906000.0,0.26,0.26,0.076,,1118000.0,,2254000.0,,3575000.0,,270000.0,,,375000.0,,,,,,,,,,,,,,62.0,1376000.0,,989000.0,,,,336790000.0,18891000.0,75857000.0,,,,,,,11044000.0,,,,,,80993000.0,,,,,,,3305000.0,321000.0,-1743000.0,255000.0,5318000.0,,130000.0,3540000.0,,1720000.0,,-77000.0,,,182000.0,,,,,,,,,6075000.0,500000.0,0.0,0.0,930000.0,,,,,,,,,724000.0,31000.0,,,876000.0,76642000.0,,-3205000.0,,293174000.0,373021000.0,,4321000.0,,,,,30076000.0,,,25344000.0,,,,,,,,41807000.0,11896000.0,12026000.0,,,,0.0,122211000.0,,53000.0,,,,618004.0,,,,,,,0.0,,2410000.0,2517000.0,6708000.0,1624000.0,2563000.0,267000.0,,,,,,12895749.0,12895687.0
2018-09-30,2018-11-02,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,4076000.0,4648000.0,4723000.0,132000.0,425000.0,,406000.0,330000.0,,340350000.0,9047000.0,34275000.0,,2000.0,,2000.0,,,0.1666,0.0,46500000.0,12928085.0,12928085.0,80817000.0,,2332000.0,6855000.0,39048000.0,,,,,92913000.0,206000.0,,,,,,,,,,,,,,,,,,,,,37103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152000.0,1914000.0,0.29,0.29,0.196,,1113000.0,,1944000.0,,4729000.0,,929000.0,,,,,,,,,,,,,,,,,196.0,1377000.0,,1437000.0,,,,340350000.0,21138000.0,76603000.0,,,,,,,11041000.0,,,,,,79289000.0,,,,,,,3800000.0,322000.0,-1700000.0,255000.0,6429000.0,,123000.0,3634000.0,,1573000.0,,-54000.0,,,405000.0,,,,,,,,,5575000.0,500000.0,0.0,0.0,1037000.0,,,,,,,,,718000.0,53000.0,,,953000.0,78146000.0,,-3191000.0,,296310000.0,377647000.0,,4723000.0,,,,,30386000.0,,,25497000.0,,,,,,,,43455000.0,12575000.0,12698000.0,,,,1000000.0,124272000.0,,11000.0,,,,618004.0,,,,,,,0.0,,2377000.0,2332000.0,6269000.0,1770000.0,2280000.0,275000.0,,,,,,12913029.0,12912833.0
2018-12-31,2019-03-12,10-K,YORK WATER CO,YORW,CIK0000108985,USD,3030000.0,4731000.0,4811000.0,150000.0,345000.0,578000.0,410000.0,305000.0,0.0,345140000.0,9011000.0,,36258000.0,2000.0,0.0,2000.0,0.0,3402000.0,0.6731,0.0,46500000.0,12943536.0,12943536.0,81305000.0,1100000.0,2427000.0,6849000.0,39725000.0,,1715000.0,718000.0,,95908000.0,204000.0,32000.0,3955000.0,216000.0,,58000.0,45721000.0,36962000.0,-119000.0,,8759000.0,,,40000.0,147000.0,1143000.0,256000.0,88000.0,0.0,36962000.0,197000.0,36962000.0,256000.0,28479000.0,887000.0,,,,,,,,,,,,,,,,,,,,,,,,2300000.0,,,,,,,,,287000.0,0.04,1.0,,,0.15,7010000.0,,8690000.0,1999000.0,1.04,1.04,,0.21,1191000.0,,8095000.0,,15867000.0,1000.0,2491000.0,,2901000.0,0.0,0.0,0.0,3332000.0,,69000.0,471000.0,39000.0,22000.0,483000.0,4508000.0,0.0,,,268.0,5509000.0,5236000.0,992000.0,199000.0,,,345140000.0,10841000.0,75051000.0,75051000.0,0.0,7206000.0,0.036,0.032,41500000.0,30000.0,30000.0,0.0,7500000.0,0.0,27008000.0,93328000.0,-1598000.0,,-16774000.0,,18372000.0,,13376000.0,1285000.0,-6650000.0,255000.0,22517000.0,,507000.0,3650000.0,538000.0,1815000.0,-295000.0,-85000.0,-10000.0,107000.0,385000.0,0.0,0.0,8583000.0,16882000.0,16882000.0,0.0,0.0,,4715000.0,500000.0,0.0,0.0,895000.0,1998000.0,2024000.0,28762000.0,108000.0,0.0,301000.0,,,714000.0,229000.0,128000.0,0.1004,876000.0,78519000.0,,-3108000.0,0.0221,299157000.0,380784000.0,345000.0,4811000.0,,,,32353000.0,32353000.0,26814000.0,2104000.0,24710000.0,409000.0,0.0,25691000.0,,,,80000.0,44890000.0,47930000.0,48437000.0,,,,1000000.0,126195000.0,,80000.0,0.0,,,618004.0,1000.0,,,0.075,,,,,2346000.0,2427000.0,25920000.0,7010000.0,9670000.0,1145000.0,,,,,,12903836.0,12903568.0
2019-03-31,2019-05-07,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,2690000.0,4263000.0,4114000.0,524000.0,395000.0,,415000.0,326000.0,-21000.0,346730000.0,8650000.0,,36241000.0,2000.0,,2000.0,0.0,,0.1733,0.0,46500000.0,12954976.0,12954976.0,81703000.0,1078000.0,2155000.0,7214000.0,39727000.0,,,,,96798000.0,201000.0,,,,,-7000.0,,,,,,,,,,,,,,,,37202000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891000.0,,2243000.0,2003000.0,0.22,0.22,0.199,,1129000.0,,1906000.0,,3514000.0,,701000.0,,0.0,,,,,,,,,,-893000.0,618000.0,0.0,,,695.0,1327000.0,843000.0,1409000.0,,,,346730000.0,10380000.0,,75371000.0,,,,,,19000.0,,,,,,94089000.0,-2316000.0,,-3273000.0,,5589000.0,,2813000.0,363000.0,-1772000.0,255000.0,5286000.0,,125000.0,3665000.0,,2010000.0,-83000.0,-151000.0,,,177000.0,,180000.0,2239000.0,3273000.0,3273000.0,,,,4200000.0,500000.0,0.0,0.0,1339000.0,419000.0,384000.0,25970000.0,0.0,,-541000.0,,,709000.0,69000.0,39000.0,,1040000.0,80068000.0,,-3093000.0,,301130000.0,384291000.0,,4114000.0,,,,,32321000.0,,2211000.0,24745000.0,52000.0,1000000.0,25077000.0,,,,14000.0,45460000.0,11706000.0,11831000.0,,,,0.0,127163000.0,,14000.0,,,,618004.0,,,,,,,0.0,,2489000.0,2155000.0,6545000.0,1891000.0,2407000.0,341000.0,,,,,,12943037.0,12942342.0
2019-06-30,2019-08-02,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,4191000.0,4632000.0,4475000.0,0.0,280000.0,,422000.0,343000.0,,351851000.0,9309000.0,,36824000.0,2000.0,,2000.0,,,0.1733,0.0,46500000.0,12974287.0,12974287.0,82183000.0,,2274000.0,7934000.0,39751000.0,,,,,98745000.0,198000.0,,,,,,,,,,,,,,,,,,,,,37747000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246000.0,2006000.0,0.28,0.28,0.152,,1108000.0,,2103000.0,,4381000.0,,664000.0,,,156000.0,,,,,,,,,,,,,,510.0,1296000.0,,916000.0,,,,351851000.0,10206000.0,,76695000.0,,,,,,7000.0,,,,,,96085000.0,,,,,,,3717000.0,363000.0,-1693000.0,255000.0,6074000.0,,127000.0,3909000.0,,2200000.0,,-121000.0,,,186000.0,,,,,,,,,3875000.0,500000.0,0.0,0.0,1421000.0,,,,,,,,,702000.0,87000.0,,,981000.0,81595000.0,,-3079000.0,,305016000.0,389690000.0,,4475000.0,,,,,32660000.0,,1698000.0,24939000.0,,,,,,,,46931000.0,12921000.0,13048000.0,,,,0.0,129114000.0,,65000.0,,,,618004.0,,,,,,,0.0,,2455000.0,2274000.0,6974000.0,1933000.0,2646000.0,292000.0,,,,,,12956166.0,12955656.0
2019-09-30,2019-11-07,10-Q,YORK WATER CO,YORW,CIK0000108985,USD,4751000.0,4651000.0,4545000.0,0.0,327000.0,,427000.0,317000.0,,360939000.0,9913000.0,,38991000.0,2000.0,,2000.0,,,0.1733,0.0,46500000.0,12984826.0,12984826.0,82644000.0,,2394000.0,7916000.0,39751000.0,,,,,103328000.0,195000.0,,,,,,,,,,,,,,,,,,,,,39134000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250000.0,2008000.0,0.35,0.35,0.117,,1136000.0,,2172000.0,,5075000.0,,592000.0,,,508000.0,,,,,,,,,,,,,,2131.0,1314000.0,,1079000.0,,,,360939000.0,16939000.0,,78229000.0,,,,,,6500000.0,,,,,,94212000.0,,,,,,,4483000.0,362000.0,-1640000.0,255000.0,6715000.0,,131000.0,4972000.0,,2435000.0,,-81000.0,,,211000.0,,,,,,,,,3909000.0,500000.0,0.0,0.0,1442000.0,,,,,,,,,697000.0,117000.0,,,1022000.0,83122000.0,,-3064000.0,,311338000.0,397524000.0,,4545000.0,,,,,33764000.0,,1138000.0,24835000.0,,,,,,,,49164000.0,13549000.0,13680000.0,,,,0.0,131808000.0,,40000.0,,,,618004.0,,,,,,,0.0,,2421000.0,2394000.0,6965000.0,1926000.0,2586000.0,281000.0,,,,,,12970671.0,12968540.0
