end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCosts,AdditionalPaidInCapital,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,CapitalLeaseObligationsCurrent,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ConstructionInProgressGross,ContributionOfProperty,ConversionOfStockAmountConverted1,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostMethodInvestments,CostOfRevenue,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtConversionOriginalDebtInterestRateOfDebt,DebtCurrent,DebtDefaultLongtermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtLongtermAndShorttermCombinedAmount,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeLiabilitiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,GainLossOnNonRecourseDebt,GainLossOnSaleOfDerivatives,GainLossOnSaleOfEquityInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfSecuritiesNet,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRecourseDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,InterestAndOtherIncome,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LinesOfCreditCurrent,LitigationSettlementAmountAwardedFromOtherParty,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermLineOfCredit,LongTermNotesPayable,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsCurrent,OtherExpenses,OtherLongTermDebtCurrent,OtherLongTermDebtNoncurrent,OtherNonoperatingIncomeExpense,OtherPreferredStockDividendsAndAdjustments,OtherPrepaidExpenseCurrent,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopRealEstateAssets,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidRent,ProceedsFromAdvancesForConstruction,ProceedsFromBankDebt,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLegalSettlements,ProceedsFromLoanOriginations1,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProductWarrantyExpense,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherNet,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfConvertibleDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfOtherLongTermDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SalariesAndWages,SellingAndMarketingExpense,ServiceManagementCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShortTermBorrowings,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedDuringPeriodValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2019-03-31,2019-05-13,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,9280982.0,,,,,,,57796595.0,,,65766.0,13841.0,,,,87544.0,87044.0,,,,,77044.0,68646.0,,,0.0,,,,0.001,200000000.0,132838944.0,132838944.0,132839.0,,,,,,,,2994317.0,,1234210.0,,,,,,,,,,6877834.0,,,,8775484.0,,10594.0,,,6888428.0,,,,,,,,172.0,-411672.0,1814816.0,,,,0.0,,,,,,,411672.0,,,,,,,,,,60437.0,,,-232291.0,,,0.0,0.0,,,,,,,,404760.0,,,-1618529.0,,,,,10000.0,,,212703.0,,,4014.0,,,,,0.0,,17973632.0,87544.0,17805298.0,,,,,,,,,,4228527.0,,,,,,,168334.0,,168334.0,,303836.0,,0.0,,-235190.0,,-232291.0,,,,,87500.0,2393473.0,,,417419.0,-417419.0,,,,,,,185128.0,,,,,,,0.0,0.001,20000000.0,0.0,0.0,0.0,,10000.0,,,,,,,,0.0,310000.0,0.0,,,,,,,,0.0,,,204565.0,-232291.0,,500.0,0.0,,,,,,1164.0,,,5000.0,,-75815522.0,0.0,152417.0,,,,,,,,,,,,,,,,,,,,,,,-17886088.0,,1800000.0,,,49614.0,,,,,,,,,,,132210055.0,
2019-06-30,2019-08-13,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,9726171.0,,,,,,,58039948.0,,,37646.0,9998.0,,,,28014.0,27514.0,,,,,27514.0,,,,0.0,,,,0.001,200000000.0,133838944.0,133838944.0,133839.0,,,,,,,,3003152.0,,1209478.0,,,,,,,,,,6861937.0,,,,8775484.0,,596.0,,,6862533.0,,,,,,,,,-452009.0,1736833.0,32000.0,,,-0.01,,,,,,,40337.0,,,,,,0.0,,,,69728.0,,,-689555.0,,,0.0,,,,,,,,,,,,,,,,,,,,230395.0,,,,,,,,,,18356941.0,28014.0,18188607.0,,,,,,,,,,4212630.0,,,,,,,168334.0,,168334.0,,,,,,,,-689555.0,,,,,87500.0,2393473.0,,,489499.0,-489499.0,,,,,,,-200056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97006.0,-689555.0,,500.0,0.0,,,,,,,,,,,-76505077.0,,163428.0,,,159337.0,,,,,,,,,,,,,,,,,,,,-18328927.0,,,,,24733.0,,,159337.0,,25000.0,,,,,,133816966.0,
2019-09-30,2019-11-12,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,10414854.0,,,,,,,58249669.0,,,18115.0,596.0,,,,16234.0,16234.0,,,,,16234.0,,,,0.0,,,,0.001,200000000.0,134277252.0,134277252.0,134277.0,,,,,,,,26000.0,,1184477.0,,,,,,,,,,6850979.0,,,,8786484.0,,0.0,,,6850979.0,,,,,,,,,608040.0,1562687.0,87500.0,,,-0.01,,,,,,,156031.0,,,,,,0.0,,,,83866.0,,,-693974.0,,,0.0,,,,,,,,,,,,,,,,,,,,323717.0,,,,,,,,,,18828520.0,16234.0,18634186.0,,,,,,,,,,4186672.0,,,,,,,194334.0,,168334.0,,,,,,,,-693974.0,,,,,3002195.0,2382473.0,,,525692.0,-525692.0,,,,,,,-168282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110036.0,-693974.0,,0.0,0.0,,,,,,,,,,,-77199051.0,,331790.0,,,0.0,,,,,,,,,,,,,,,,,,,,-18812286.0,,,,,10000.0,,,,,182500.0,,,,,,134062862.0,
2019-12-31,2020-03-20,10-K,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,11176751.0,11176751.0,,,,32812.0,,58259171.0,,,121527.0,39851.0,,,0.0,43243.0,43243.0,,,23243.0,,23243.0,,0.0,14845.0,0.0,0.18,350073.0,,0.001,200000000.0,134775136.0,134775136.0,134775.0,,,,,,,14124.0,14124.0,,2264120.0,,,1798037.0,-1409990.0,,,,5265373.0,,7901096.0,,,,8561768.0,,152534.0,,167950.0,8053630.0,11426930.0,0.0,9068070.0,2358880.0,,11426930.0,,672.0,0.0,3032056.0,87500.0,1292.0,,-0.04,,,,,,,762944.0,,,,,,,0.0,,,271621.0,,,-4880191.0,,,0.0,0.0,0.0,1150920.0,,-1409990.0,259070.0,,2300528.0,,,,693380.0,,,,,20000.0,,,2348923.0,,,23333.0,,,,,159337.0,120000.0,22109900.0,43243.0,21926150.0,,,,182458.0,8053630.0,158334.0,36750.0,141200.0,7717346.0,5265373.0,,,,,,,182458.0,,168334.0,,631625.0,631625.0,,0.0,-616780.0,-616780.0,-4880191.0,,,,168334.0,3001250.0,2364473.0,1102500.0,,,-1798037.0,31385000.0,,,,2451973.0,1292.0,-3082154.0,,,,,,,,0.001,,,,,20000.0,,,0.0,147950.0,0.0,207500.0,0.0,,310000.0,32000.0,,20000.0,,,,,,,,,,505636.0,,0.0,0.0,,,15000.0,,,,4825.0,32000.0,,34000.0,,-80463422.0,,861443.0,,,159337.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,-22066657.0,,,,,94347.0,,,159337.0,207500.0,0.0,,,,,,133582149.0,
2020-03-31,2020-06-26,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,11686909.0,,,,,,,58259171.0,,,0.0,42852.0,42852.0,,,61947.0,61947.0,,,,,40947.0,17704.0,,,0.0,,,,0.001,200000000.0,134775136.0,134775136.0,134775.0,,,,,,,,53559.0,,2264120.0,,,,,,,,,,7928782.0,,,,8821768.0,,369682.0,,,8298464.0,,,,,,,,0.0,1730623.0,5022679.0,87500.0,4709.0,,-0.02,,,,,,,-1730623.0,,,,,,,,,,79208.0,,,-2509766.0,,,0.0,0.0,,,,,,,,510159.0,,,1084180.0,,,,,1000.0,,,320818.0,,,1260.0,,,,,0.0,,24638370.0,61947.0,24411768.0,,,,,,,,,,5264207.0,,,,,,,221893.0,,168334.0,,244837.0,,,,-227133.0,,-2509766.0,,,,,3000087.0,2350473.0,,,415473.0,-415473.0,,,,,,,-2094293.0,,,,,,,,0.001,,,,,21000.0,,,,,,,,,250000.0,0.0,10000.0,,,,,,,,,,,119237.0,-2509766.0,,,,,,,,,1163.0,,,,,-82973188.0,,217028.0,,,,,,,,,,,,,,,,,,,,,,,-24576423.0,,,,,0.0,0.0,,,,,,,,,,134775136.0,
2020-06-30,2020-08-12,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,12311313.0,,,,,,,58259171.0,,,,54412.0,,,,46169.0,46169.0,,,25169.0,,25169.0,,,,0.0,,,,0.001,200000000.0,134775136.0,134775136.0,134775.0,,,,,,,,104267.0,,2264120.0,,,,,,,,,,8119115.0,,,,8973853.0,,325269.0,,,8444387.0,,,,,,,,,1732043.0,5034099.0,87500.0,8414.0,-0.01,-0.01,-0.01,,,,,,-1420.0,,,,,,,,,,48588.0,,-841936.0,-841936.0,,,0.0,,,,,,,,,,,,,,,,,,,,326042.0,,,,,,,,,,25464528.0,46169.0,25175409.0,,,,,,,,,,5397023.0,,,,,,,280705.0,,176438.0,,,,,,,,-841936.0,,,,,3132903.0,2345473.0,,,460062.0,-460062.0,,,,,,,-381874.0,,,,,,,,0.001,,,,,21000.0,,,,,,,,,,,,,,,,,,,,,,202963.0,-841936.0,,,,,,,,,,,,,,-83815124.0,,208511.0,,,0.0,,,,,,,,,,,,,,,,,,,,-25418359.0,,,,,,,,,,,,,,134775136.0,,134775136.0,134775136.0
2020-09-30,2020-11-05,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,12836037.0,,,,,,,58259171.0,,,,56271.0,,,,18500.0,18500.0,,,8500.0,,8500.0,,,,0.0,,,,0.001,200000000.0,134775136.0,134775136.0,134775.0,,,,,,,,156790.0,,2264120.0,,,,,,,,,,8314223.0,,,,9128853.0,,274000.0,,,8588223.0,,,,,,,,,2571995.0,5879051.0,87500.0,12160.0,,-0.01,,,,,,,-839952.0,,,,,,,,,,53340.0,,-1592450.0,-1592450.0,,,0.0,,,,,,,,,,,,,,,,,,,,337771.0,,,,,,,,,,27029309.0,18500.0,26686955.0,,,,,,,,,,5548896.0,,,,,,,330194.0,,173404.0,,,,,,,,-1592450.0,,,,,3284774.0,2335473.0,,,358456.0,-358456.0,,,,,,,-1233994.0,,,,,,,,0.001,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,98250.0,-1592450.0,,,,,,,,,,,,,,-85407574.0,,206866.0,,,0.0,,,,,,,,,,,,,,,,,,,,-27010809.0,,,,,,,,,,,,,,,,134775136.0,134775136.0
2020-12-31,2021-03-30,10-K,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,14457379.0,14457379.0,,,,,,58360044.0,,,,212087.0,,,,17442.0,17442.0,-28027820.0,,7442.0,,7442.0,,0.0,-15801.0,0.0,0.18,125073.0,0.0,0.001,200000000.0,134847005.0,134847005.0,137847.0,,,,,,2319040.0,211110.0,211110.0,211110.0,87500.0,,,2783950.0,,,,,5849516.0,,8651838.0,,,,9381768.0,,240935.0,,310000.0,8892773.0,12642881.0,0.0,10284021.0,2358880.0,,12642881.0,,0.0,0.0,5321395.0,87500.0,15905.0,,-0.05,,,,,,,,,,,,,,17085.0,,,255500.0,,,-6450457.0,,,0.0,,0.0,1215950.0,,-1863672.0,647722.0,,3270630.0,,,,2057177.0,,,,,-10000.0,,,1428710.0,,,13222.0,,,,,0.0,120000.0,28430611.0,17442.0,28045262.0,,,,369444.0,8892773.0,,158334.0,336750.0,8397689.0,5849516.0,,,,,,,369444.0,,158334.0,,811310.0,,,,-827111.0,,-6450457.0,,,,158334.0,3530475.0,2329473.0,,,,-2783950.0,23200000.0,,,,2416973.0,15905.0,-3666507.0,,,,,,,,,,,,,10000.0,,,17085.0,300000.0,,0.0,,,520000.0,0.0,,10000.0,,,,,,,,,,1672119.0,,,,,,0.0,,,,775.0,0.0,,35000.0,,-86913879.0,,856331.0,,,0.0,225000.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,-28413169.0,,,,,103945.0,,,,,,,,,,,136330320.0,
2021-03-31,2021-05-13,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,15332748.0,,,,,,,58782901.0,,,,70250.0,70250.0,,,87223.0,87223.0,,,77223.0,,77223.0,69781.0,,,0.0,,,,0.001,200000000.0,146870469.0,146870469.0,146871.0,,,,,,,,19512.0,,2462224.0,,,,,,,,,,8708232.0,,,,9513098.0,,255687.0,,,8963919.0,,,,,,,,,295642.0,5460629.0,107069.0,0.0,,-0.01,,,,,,,-295642.0,,,,,,,,,,52567.0,,,-1433098.0,,,0.0,0.0,,,,,,,,875369.0,,,214260.0,,,,,0.0,,,470766.0,,,1260.0,,,,,83000.0,,29501609.0,87223.0,29323763.0,,,,,,,,,,6093844.0,,,,,,,177846.0,,158334.0,,186145.0,,,,-116364.0,,-1433098.0,,,,,3631620.0,2329473.0,,,603967.0,-603967.0,,,,,,,-829131.0,,,,,,,,,,,,,10000.0,,,,,,,,,85000.0,105000.0,0.0,,,,,,,,,,,357057.0,-1433098.0,,,,,,,,,3855.0,,,,,-88346977.0,,194343.0,,,,,,,,,,,,,,,,,,,,,,,-29414386.0,,,,,348881.0,348881.0,,,83000.0,,,,,,,143651041.0,
2021-06-30,2021-08-13,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,16075702.0,,,,,,,59124401.0,,,,76226.0,,,,8110.0,8110.0,,,8110.0,,8110.0,,,,0.0,,,0.0,0.001,200000000.0,159370469.0,159370469.0,159371.0,,,,,,2351656.0,,,31000.0,110775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106348.0,3939720.0,0.0,,0.0,,0.0,,,,,,1360990.0,,,,,,,,,,84736.0,,440216.0,,,,0.0,,,,,,,,,,,,,,,,,,,,408889.0,,,,,,,,,,28628280.0,8110.0,28438946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,440216.0,,,,,3631620.0,2329473.0,158334.0,,473178.0,-473178.0,,,,,,,913394.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,206556.0,,,,,,,,,,,,,,,-87906761.0,,181886.0,,,,,,,,,,,,,,,,,,,,,,,-28620170.0,,,,,,,,,,,,,,329789028.0,,,157502337.0
2021-09-30,2021-11-10,10-Q,OCEAN THERMAL ENERGY CORPORATION,CPWR,CIK0000827099,USD,16685610.0,,,,,,,59334401.0,,,,,,,,128355.0,128355.0,,,118355.0,,118355.0,,,,,,,0.0,0.001,200000000.0,169370469.0,169370469.0,169371.0,,,,,,2352523.0,,,32285.0,114519.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,-1074932.0,4035626.0,,,,-0.01,,,,,,,9584.0,,,,,,,,,,53538.0,,-812212.0,,,,0.0,,,,,,,,,,,,,,,,,,,,414085.0,,,,72.0,,,,,,29340737.0,128355.0,29149371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-812212.0,,,,158334.0,3631620.0,2329473.0,5000.0,,360579.0,-360579.0,,,,,,,-451633.0,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,100895.0,,,,,,,,,,,,,,,-88718973.0,,206146.0,,,,,,,,,,,,,,,,,,,,,5000.0,,-29212382.0,,,,,,,,,,,,,,,,,167087860.0
