end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableBilledForLongTermContractsOrPrograms,AccountsReceivableFromSecuritization,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BankOverdrafts,CapitalLeaseObligationsIncurred,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashDivestedFromDeconsolidation,CashFDICInsuredAmount,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsShares,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfRevenue,CustomerDepositsCurrent,CustomerFunds,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleInterestExpense,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredCostsCurrent,DeferredFinanceCostsNet,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredSubscriberAcquisitionCostsCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilityFairValueNet,DerivativeLiabilityFairValueNet1,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,Dividends,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsPreferredStockStock,DueFromRelatedParties,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,ExtinguishmentOfDebtAmount,FairValueAssumptionsRiskFreeInterestRate,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnRepurchaseOfDebtInstrument,GainLossOnSaleOfDebtInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherLoans,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InterestAndDebtExpense,InterestAndOtherIncome,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestReceivableNoncurrent,InventoryNet,InventoryValuationReserves,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableRelatedParties,NotesReceivableRelatedPartiesCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLossCarryforwards,OriginationOfNotesReceivableFromRelatedParties,OtherAmortizationOfDeferredCharges,OtherAssets,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherDepreciationAndAmortization,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncomeExpense,OtherNotesPayable,PaymentsOfDividends,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyCosts,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyExpense,SellingAndMarketingExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedGoodsAndNonemployeeServicesTransactionExpense,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,SharePrice,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockDividend,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,SubleaseIncome,TreasuryStockSharesRetired,UnrealizedGainLossOnDerivatives,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AllowanceForDoubtfulAccountsReceivableCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,DeconsolidationGainOrLossAmount,DeferredTaxAssetsPropertyPlantAndEquipment,OperatingLeaseLeaseIncomeLeasePayments,AccountsPayableAndAccruedLiabilitiesCurrent,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities
2018-12-31,2019-02-19,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,451490.0,,,,62365.0,,212295.0,,14954268.0,,,,,2297.0,,,,,16299.0,,,296673.0,228242.0,63730.0,,,46659.0,46246.0,,,250000.0,,,0.0,25000.0,5000000000.0,207232524.0,207232524.0,2072.0,,,,,,,,49122.0,14756.0,,,,,,,,,,,,,,346197.0,139333.0,18000.0,,,,,,,,,24345.0,,,,,,,,,5446.0,0.0,,,,,10344.0,,,,0.0,,,,,,,,,,,,,,77658.0,142210.0,,,-116606.0,-116606.0,0.0,,,5446.0,,,,,,-50688.0,-39295.0,42622.0,2000.0,18835.0,23010.0,,,18000.0,,,,,,,,,336.0,36800.0,,,,11671.0,,,,,,,1520918.0,296673.0,1364478.0,156440.0,192151.0,17107.0,,,,,,,116870.0,,-25000.0,-45624.0,,-111160.0,-121504.0,,,,,,147589.0,,,25000.0,,,254816.0,,,,,,,,,,,,11671.0,,,,,68431.0,,8656.0,8046.0,,,68000.0,-4000.0,,,,,25000.0,,,,,,18688.0,,75000.0,43810.0,,,,,,,,,,,,,8000.0,,,,1940.0,,,,52448.0,-16155672.0,191332.0,,100365.0,,,,,,,,,,,,,,,,,-1224245.0,,,,,,,,,,,,,,,75000.0,,,,,,,,,,0.0,,,,,,204623828.0,,,,,,,,,
2019-03-31,2019-05-20,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,512678.0,,,,144855.0,,113504.0,,14954268.0,,,,,1497.0,,,,,,,,246965.0,194833.0,20749.0,,,1923.0,,,,250000.0,,,0.0,,5000000000.0,207232524.0,207232524.0,2072.0,,,,,,,,47984.0,26756.0,,,,,,,33457.0,,,,,14971.0,,492987.0,92500.0,,,,,,,,,,16299.0,,,,,,,,,-43535.0,0.0,,,,,10119.0,,,,0.0,,,,,,,,,,,,,,98231.0,231019.0,,,-105591.0,-105591.0,0.0,,,-43535.0,,,,,,,,,,,,,,,,,,,,,,,,26618.0,,,,12025.0,,,,,,,1595336.0,246965.0,1488278.0,107058.0,194764.0,14558.0,,,,,,,,,,,,-149126.0,-159245.0,,,,,,147589.0,,,,,,330496.0,,,,,,,,,,,,12025.0,,,,,52132.0,,8656.0,,,,68000.0,-6114.0,,,,,,,,,,,688.0,,,,,,,,,,,,,,,,24000.0,,,,,,,,61093.0,-16304798.0,279003.0,,154873.0,,,,,,,,,,,,,,,,,-1348371.0,,,,,,,,,,,,,,,,,,,,,,,,,5746.0,,,,,,207232524.0,,,,,,,,,
2019-06-30,2019-08-14,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,513198.0,,,,162671.0,,136763.0,,15041538.0,,,,,1797.0,,,,,,,,247651.0,201818.0,3335.0,,,30440.0,,,,250000.0,,,0.0,,5000000000.0,210382723.0,210382723.0,2104.0,,94506.0,,,,,,81435.0,26756.0,,,,,,,24092.0,,,,,8499.0,,489323.0,117579.0,,,,,,,,,0.0,16299.0,,,,,,,,,14337.0,0.0,7204.0,,,,10231.0,,,,0.0,,,,,,,,,,,,,,99939.0,283861.0,,,-33501.0,-33501.0,0.0,,,14337.0,,,,,,,,,,,,,,,,,,,,,,,,4684.0,,,,11947.0,,,,,,,1527884.0,247651.0,1397133.0,130751.0,147791.0,13172.0,,,,,,,,,,,,-19164.0,-29395.0,,,,,,83302.0,,,,,,315563.0,,,,,,,,,,,,11947.0,,,,,45833.0,,18656.0,,,,68000.0,-1799.0,,7204.0,,,,,,,,,688.0,,,,,,,,,,,,,,,,38000.0,,,,,,,,44248.0,-16323962.0,365296.0,,155077.0,,,,,,,,,,,,,,,,,-1280233.0,,,,,,,,,,,,,,,,,,,,,,,,,2870.0,,,,,,207647935.0,,,,,,,,,
2019-09-30,2020-01-14,10-K,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,264855.0,,,,215956.0,,123300.0,,15041522.0,,,,,15073.0,,,,,65196.0,,,302162.0,282628.0,4136.0,,,27698.0,27285.0,,,250000.0,,,0.0,,5000000000.0,211994635.0,211994635.0,2120.0,,94506.0,,,,,,246117.0,26756.0,,,,,,,14587.0,,,,,5200.0,,676526.0,100011.0,20900.0,4173192.0,0.0,3735719.0,14739000.0,13177.0,424296.0,4173192.0,,73242.0,,,,,,,,,-104547.0,0.0,7204.0,,,,41038.0,,,0.0,,,0.0,0.21,-0.2535,,0.0435,,,,,,,,348960.0,918074.0,,,-72051.0,-72051.0,0.0,,,-104547.0,44263.0,,-35046.0,496.0,-9713.0,16157.0,142296.0,-6586.0,14000.0,309842.0,6048.0,1050000.0,,14312.0,10878.0,,,,,,492.0,,,19838.0,,,,46192.0,,,,,,,1479543.0,302162.0,1329725.0,149818.0,184559.0,10667.0,,,,,,,96642.0,,,-69357.0,,-176598.0,-217636.0,,,,,,53729.0,92869.0,39140.0,,,,1225734.0,,79000.0,,,75000.0,99822.0,45157.0,,,7852.0,46812.0,46192.0,1150.0,,,,8656.0,19534.0,8656.0,,,,68000.0,235609.0,,7204.0,,,25000.0,,,,,,15000.0,,,43810.0,25000.0,,100000.0,,,-25000.0,,,,,,,36000.0,,,,39964.0,,,,207707.0,-16221110.0,1164191.0,1000.0,595825.0,,,,,,,,,,,,,,,,,-1177381.0,,,,,,,,,,,,,,,100000.0,,,,,,,,,,11488.0,,,,,,206414819.0,,,,,,,,,
2019-12-31,2020-02-19,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,300801.0,,,,172900.0,,138617.0,,15641402.0,,,,,5378.0,,,,,10878.0,,,893899.0,332255.0,69980.0,1580.0,75078.0,324.0,-27374.0,-27374.0,,250000.0,,,0.0,,5000000000.0,223994635.0,223994635.0,2240.0,,,,,,,,117304.0,26756.0,,,,,,,,,,,,,,562910.0,52443.0,,,,,,,,,,10878.0,,,,,,,,,-23426.0,0.0,,,,,10344.0,,9000.0,,0.0,,,,,,,,,,,,,,85055.0,310491.0,,,24598.0,24598.0,0.0,,,-23426.0,,,,,,35946.0,-56391.0,15317.0,,-161184.0,69213.0,,,-23656.0,,,,,,,1742.0,,,89051.0,,,,4200.0,,99674.0,11035.0,43188.0,45451.0,28684.0,1508464.0,893899.0,1376319.0,132145.0,232443.0,46871.0,,,,,,,75339.0,,,-102713.0,,1172.0,-9172.0,,,,,50000.0,54212.0,,32831.0,,,,282002.0,,70990.0,32382.0,38608.0,,,,,,,,4200.0,1150.0,,,,561644.0,,,,,,68000.0,-3891.0,,,,,,,,,,,,,,43600.0,,,,50000.0,,,,9000.0,1580.0,,,,-13335.0,4200.0,,,30277.0,,,,55729.0,-16258294.0,427795.0,,130340.0,,,,,,,,,,,,,,,,,-1176209.0,,600000.0,,,,,,,,,600000.0,,,,,,,,,,,,,,3450.0,,,,,,211994635.0,,,,,,,,,
2020-03-31,2020-05-15,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,217640.0,,,,108215.0,4875.0,67829.0,,15866718.0,,,,,20194.0,,,,,,,,753103.0,238135.0,,,,109939.0,,,225316.0,250000.0,,,0.0,,5000000000.0,223994635.0,223994635.0,2240.0,,,,,,,,132118.0,26756.0,,,,,,,,,,,,,,721822.0,24333.0,,,,,,,,,0.0,46676.0,,,,,,,,,-41510.0,0.0,,,,,10231.0,,9000.0,,0.0,,,,,,,,,,,,,,115793.0,383989.0,,,93999.0,93999.0,0.0,,,-41510.0,,,,,,,,,,,,,,,,,,,,,,,,15106.0,,,,4291.0,,,,,,,1136539.0,753103.0,1089456.0,47083.0,,,,,,,,,,,,,,52489.0,42258.0,,,,,,55409.0,,22750.0,,,,288796.0,,,,,,,,,,,,4291.0,,,,,514968.0,,,,,,,-1194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31072.0,-16252481.0,516107.0,,141931.0,,,,,,,,,,,,,,,,,-898404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223994635.0,,,,,,,,,
2020-06-30,2020-08-14,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,236836.0,,,,180115.0,,54544.0,150.0,15866718.0,,,,,5497.0,,,,,,,,758976.0,274759.0,,,,62848.0,,,,250000.0,,,0.0,,5000000000.0,223994635.0,223994635.0,2240.0,,,,376820995.0,,,,73142.0,26756.0,,,,,,,,,,,,,,600779.0,33667.0,,,,,,,,,150.0,150.0,,,,,,,,,,,,,,,10231.0,13420.0,,0.0,0.0,0.0,,,,,,,,,,,,,91010.0,302108.0,,,64016.0,64016.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,6796.0,,,,4905.0,,,,,,,1131446.0,758976.0,1013206.0,118240.0,,,,,,,,67885.0,,,,,,64016.0,53785.0,53785.0,,,,38842.0,55449.0,,16688.0,,25000.0,,235976.0,,,,,,,,,,,,4905.0,,,,,475338.0,,,,,,,-2116.0,,,,,,,,,,,,,,,,,,,,,,,,,9029.0,8879.0,,,,,,,,,28192.0,-16241515.0,375250.0,,116624.0,,,,,,,,,,,,,,,,,-834388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600815630.0,223994635.0,223994635.0,,,,,,,,
2020-09-30,2021-02-18,10-K,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,253372.0,,,,218615.0,,43457.0,602.0,15266718.0,,,,,41444.0,,,,,10878.0,,,393332.0,371485.0,,,75078.0,75983.0,48285.0,,225316.0,250000.0,,,1e-05,,5000000000.0,223994635.0,223994635.0,2240.0,,,,376820995.0,,,,407136.0,,,,,,,,,,,,,,728125.0,693886.0,34239.0,20900.0,3703533.0,,3693736.0,14574000.0,9797.0,,3703533.0,602.0,11480.0,,,,,,,,,-64936.0,0.0,,,,,41150.0,13420.0,,0.0,,0.0,0.0,0.21,-0.2535,,0.0435,,,,,,,,411021.0,1344888.0,,,230205.0,230205.0,0.0,0.0,0.0,-64936.0,-469658.0,427325.0,32798.0,445.0,9090.0,-11483.0,-10676.0,-79843.0,-26756.0,-48412.0,-7367.0,,,15760.0,,,409.0,,,,13930.0,,,12471.0,,,,31532.0,,,,,,,1180128.0,393332.0,1058106.0,122022.0,,,18944.0,23158.0,17608.0,23626.0,23391.0,87783.0,84116.0,,-34029.0,-1802.0,,165269.0,124119.0,,,,106727.0,18944.0,48447.0,48447.0,,,25000.0,,1105956.0,,,,,,54644.0,46812.0,,,,7852.0,31532.0,1150.0,,25000.0,,13420.0,13420.0,,,,,,-8727.0,106727.0,,,9029.0,,,,,,,39416.0,,,43600.0,,,,106727.0,,,,,,,9029.0,8427.0,-13335.0,31532.0,,,33151.0,,,,152602.0,-16055841.0,1752024.0,3000.0,530853.0,,,,,,,,,,,,,,,,,-786796.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,597799237.0,220978242.0,220978242.0,6000.0,48285.0,225316.0,,31532.0,,,
2020-12-31,2021-03-19,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,238502.0,,,,161215.0,,48475.0,1053.0,15266718.0,,,,,3532.0,,,,,,,,332749.0,310353.0,,,,58441.0,,-17542.0,225316.0,250000.0,,,0.0,,5000000000.0,223994635.0,223994635.0,2240.0,,,,376820995.0,,,,60334.0,,,,,,,,,,,,,,,637414.0,20171.0,19920.0,,,,,,,,451.0,451.0,,,,,,,,,,0.0,,,,,10346.0,14420.0,,0.0,0.0,0.0,,,,,,,,,,,,,92366.0,321004.0,,,35424.0,35424.0,0.0,0.0,0.0,,,,,,,-14870.0,-40900.0,5018.0,,-70540.0,-594.0,,,14404.0,,,,,,,1498.0,,,11877.0,,,,4473.0,,,,,,,1084121.0,332749.0,957223.0,126898.0,,,,,,,,106727.0,-15615.0,,,-1927.0,,35424.0,25078.0,,,,106727.0,,32832.0,32832.0,,,25000.0,,284465.0,,,,,,,,,,,,4473.0,,,,,14420.0,,,,,,,-1115.0,,,,,,,,,,,53820.0,,,,,,,,,,,,,,9029.0,7976.0,16500.0,4473.0,,,,15615.0,,,30789.0,-16020417.0,381338.0,2953.0,160859.0,,,,,,,,,,,,,,,,,-751372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600815630.0,223994635.0,223994635.0,,,,,4473.0,,,-9852.0
2021-03-31,2021-05-17,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,231790.0,,,,156100.0,,,1504.0,15266697.0,,,,,5174.0,,,,,,,,367925.0,343905.0,,,,105190.0,,,,250000.0,,,1e-05,,5000000000.0,226602935.0,226602935.0,2266.0,,,,,,,,73469.0,,,,,,,,,,,,,,,703055.0,6603.0,9100.0,,,,,,,,451.0,451.0,,,,,,,,,,,,,,,10119.0,16495.0,,,0.0,,,,,,,,,,,,,,128717.0,349253.0,,,71122.0,71122.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6985.0,,,,4482.0,,,,,,,1048175.0,367925.0,934845.0,113330.0,,,,,,,,106727.0,,,,,,71122.0,61003.0,,,,106727.0,,,,,,25000.0,,277978.0,,,,,,,,,,,,4482.0,,,,,16495.0,,,,,,,-153.0,,,,,,,,,,,50630.0,,,,,,,,,,,,,,9029.0,7525.0,,,,,,,,,39538.0,-15949295.0,422722.0,,109272.0,,,,,,,,,,,,,,,,,-680250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224195273.0,,,,,,,,,
2021-06-30,2021-08-16,10-Q,"Cleartronic, Inc.",CLRI,CIK0001362516,USD,198213.0,,,,203145.0,,,2025.0,15266697.0,,,,,3877.0,,,,,,,,660017.0,629977.0,,,,302102.0,,,,250000.0,,,1e-05,,5000000000.0,226602935.0,226602935.0,2266.0,,,,374212695.0,,,,64777.0,,,,,,,,,,,,,,,962921.0,7163.0,56866.0,,,,,,,,521.0,521.0,,,,,,,,,,,,,,,10119.0,20968.0,,0.0,,0.0,,,,,,,,,,,,18430.0,106253.0,349091.0,,,65243.0,65243.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,395.0,,,,,,,11162.0,,,,4473.0,,,,,,,1275024.0,660017.0,1161134.0,113890.0,,,,,,,,106727.0,,,,,,65243.0,55124.0,55124.0,,,106727.0,,,,,,25000.0,,302542.0,,,,,,,,,,,,4473.0,,,,,20968.0,,,,,,,18694.0,,,,,,,,,,,88568.0,,,,,,,,,,,,,,11097.0,9072.0,,,,,,,,,48285.0,-15884052.0,413868.0,,147483.0,,,,,,,,,,,,,,,,,-615007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600815630.0,,226602935.0,,,,,,,,
