end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableRelatedPartiesNoncurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedRoyaltiesCurrent,AccruedSalariesCurrent,AccruedVacationCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfAcquisitionCosts,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,BorrowedFunds,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareImpairments,CapitalizedComputerSoftwareNet,CapitalizedCostsOilAndGasProducingActivitiesNet,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostOfServices,CostOfServicesLicensesAndServices,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentUnamortizedDiscount,DeferredFinanceCostsCurrentGross,DeferredLongTermLiabilityCharges,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationExpense,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsAndHedgesLiabilities,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentCosts,DividendsSharebasedCompensationStock,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ExplorationAbandonmentAndImpairmentExpense,ExtraordinaryItemNetOfTax,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,FinancingInterestExpense,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfAccountsReceivable,GainLossOnSaleOfDebtInvestments,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInPrepaidRoyalties,IncreaseDecreaseInProductionParticipationPlanLiability,IncreaseDecreaseInRoyaltiesPayable,IncreaseDecreaseInWorkersCompensationLiabilities,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsCurrent,IntangibleAssetsNetExcludingGoodwill,InterestCostsIncurred,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestIncomeRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivable,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiabilityCurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetImpairmentCharges,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermDebtCurrent,OtherLongTermDebtNoncurrent,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaidInKindInterest,PaymentsForLoans,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireSoftware,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionAmount,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidRoyalties,ProceedsFromCollectionOfOtherReceivables,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromLoanOriginations1,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfAssetsInvestingActivities,ProductionRelatedImpairmentsOrCharges,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivableWithImputedInterestEffectiveYieldInterestRate,RelatedPartyDepositLiabilities,RelatedPartyTransactionRate,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShortTermDebtPercentageBearingFixedInterestRate,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,UnrealizedGainLossOnDerivatives,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-09-30,2016-11-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,124222.0,,,,,,772.0,,,493739.0,,408771.0,,65827.0,,,,4215226.0,,,,,,,5600.0,,,,,27474.0,27474.0,,,,,,,,22257.0,,,,,,,,0.0,2000000000.0,469396640.0,469396640.0,22405.0,4694.0,,1836581.0,225583.0,0.0,,,1447041.0,68486.0,,,,,192910.0,-84.0,,,,,,,,,,,,,,,,,,1625117.0,1625117.0,,,317791.0,-0.26,0.0,-0.26,493739.0,,,,,,,,,,,,,,,,,,,,,,,-984951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215225.0,,215225.0,,,,309635.0,,,,,6403569.0,27474.0,6403569.0,,,,,,,,,,-225583.0,,,,,-984867.0,,58096.0,,1836581.0,,2062164.0,,-176941.0,,,,,,,,,,,,,1141.0,,,,,,,,,,,,,-808010.0,4445.0,,,,,,0.001,,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,-10612815.0,,15969.0,,124424.0,,,,,,,,,,,560000.0,0.1,,,,,,-6376095.0,,,,,,-592785.0,,3759175.0,375917459.0,3759175.0
2016-12-31,2017-03-31,10-K,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,30843.0,,,,,,7745.0,,,17805.0,,410533.0,,66194.0,,62979.0,109.0,4259692.0,,,,,,0.0,0.0,,461725.0,,,344978.0,238659.0,,,,,,,,193892.0,,,,,250000.0,69571.0,,0.0,800000000.0,6720000.0,6720000.0,,67.0,7697.0,1952734.0,239402.0,,,,1447041.0,931745.0,,,,,2332983.0,7314.0,,,239402.0,,,,1324918.0,,1324918.0,354165.0,,22245.0,22245.0,,,,,1934617.0,1934617.0,,,354165.0,,0.0,,495473.0,,,,-616286.0,,,,,,,,,,,,,,,,,,,24382.0,,,,10000.0,,,20525.0,3241.0,,-6866.0,,552858.0,,,,,,,,,,2686.0,,,,,,,,,,,2394.0,,,,2394.0,,361503.0,,,,144577.0,144755.0,344978.0,120760.0,,,,,,,,,72112.0,23995.0,96107.0,46215.0,-26930.0,50286.0,17068.0,,58096.0,23995.0,1952734.0,,2192136.0,,26776.0,,,,,,,,,,,,3895338.0,746.0,,,,,,,,,,,31939.0,,-2394.0,44767.0,,,26930.0,,,0.0,,25000000.0,0.0,0.0,,4430.0,,,,,75168.0,-28953.0,,,,,169298.0,106319.0,,,,,,,,,200047.0,,2359759.0,,1401238.0,,,,,,,,,,,5600.0,10.0,,,,,,200223.0,,,,,,-616286.0,,,6720000.0,
2017-03-31,2017-05-15,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,128474.0,,,,,,6551.0,,,499502.0,,410686.0,,70268.0,,,4285179.0,,,,,,,,,,116937.0,0.0,,12247.0,12247.0,,,,,,,,217919.0,,,,,,24027.0,,0.0,2000000000.0,820236456.0,820236456.0,,8202.0,,2134594.0,,,,,1447041.0,91850.0,,,,,515916.0,8946.0,,,210772.0,,,,,,,,5344.0,5354.0,,,,,,1556264.0,1556264.0,,,389845.0,,0.01,,499502.0,,,,448045.0,,,,,,,,,2028.0,,,,,,,,,,55025.0,,,,,,,3638.0,-1194.0,,-17805.0,35680.0,88307.0,,,,,,,,,,-8946.0,,,,,,,,,,,1564.0,,,,1564.0,,416424.0,,,,,6757438.0,12247.0,6757438.0,,,,,,,,,,,,-30128.0,9971.0,44184.0,46079.0,,58096.0,58096.0,,,2345366.0,,54561.0,,,,,,,,,,,,,548.0,,,,,,,,,,,,,464.0,4986.0,,,6280.0,,,0.001,,10000000.0,0.0,0.0,,,,,,,643.0,-30771.0,16251.0,,,,,,,,,,,,,,-11055372.0,,570477.0,,424066.0,,,,,,,,,,,560000.0,0.1,,,,,,-6745191.0,,,,,,448045.0,,2000000000.0,6720000.0,703135385.0
2017-06-30,2017-08-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,120252.0,,,,,,7778.0,,,508413.0,,411452.0,,71686.0,,,4319446.0,,,,,,,,,,,,,23953.0,23953.0,,,,,,,,156208.0,,,,,,,,0.0,2000000000.0,1088339948.0,1088339948.0,,10883.0,,2265679.0,,,,,1447041.0,76226.0,,,,,512636.0,-1446.0,,,237052.0,,,,,,,,,,,,,,,4816164.0,4816164.0,,,425922.0,,-0.01,,508413.0,,,,,,,,,,,,,-51129.0,,,,,,,,,,-51502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2882.0,,,,,,469611.0,,,,,10238370.0,23951.0,10238370.0,,,,,,,,,,,,,,,-50056.0,,58096.0,58096.0,,,2502731.0,,2509.0,,,,,,,,,,,,,7275.0,,,,,,,,,,,,,-54011.0,4673.0,,,,,,0.001,,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,-14561546.0,,515145.0,,436410.0,,,,,,,,,,,560000.0,0.1,,,,,,-10214417.0,,,,,,-3132948.0,,5920000.0,946097580.0,5920000.0
2017-09-30,2017-11-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,126499.0,,,,,,7693.0,,,517904.0,,412527.0,,70769.0,,,4568430.0,,,,,,,,,,,,,43500.0,43462.0,,,,,,,,189582.0,,,,,,,,0.0,800000000.0,12525910.0,12525910.0,,125.0,,2359014.0,,,,,1447041.0,237883.0,,,,,635655.0,1141.0,,,300867.0,,,,,,,462396.0,,,,,,,,4005735.0,,,,321262.0,0.05,0.0,0.0,517904.0,,,,,,,,,,,,,2871.0,,,,,,,,,,21952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0,,225618.0,,,,534737.0,,,,,9497475.0,43500.0,9497475.0,,,,,,,,,,,,,,,20811.0,,58096.0,58096.0,,,2659881.0,,19505.0,,,,,,,,,,,,,16608.0,,,,38.0,,,,,,,,,2447.0,4402.0,,,,,,0.001,,25000000.0,,,,,,,,,,,,,,,,,,,,,,,,,-14039330.0,655160.0,5418.0,,397772.0,,,,,,,,,,,5600.0,10.0,,,,,,-9453975.0,,,,,,926943.0,,255695703.0,6278696.0,11313453.0
2017-12-31,2018-04-02,10-K,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,155494.0,,,,,,7395.0,,20563.0,451247.0,,,,,,1644.0,8919980.0,,,,,,,,,,,24760.0,37800.0,674624.0,214244.0,,,,,,,,167492.0,29156.0,167492.0,,,250000.0,-26400.0,,0.0,800000000.0,69786123.0,69786123.0,-5000.0,698.0,,,,,,,,309467.0,,,,,11733847.0,29474.0,,0.02,,,20563.0,,1383685.0,,1383685.0,,,38851.0,14091.0,,,,,,,,,,,-0.51,,,,9520345.0,71942.0,,,-24760.0,91480.0,66720.0,91480.0,91480.0,91480.0,432640.0,-46621.0,,,,,,,9482545.0,9482545.0,,-9562813.0,,,,17476.0,17476.0,,6003.0,-1481.0,,-24848.0,,,,,,,,-15000.0,,,,9813.0,,,,,,,,,,,4891.0,,-4571.0,,4891.0,4891.0,,,,,156182.0,1134316.0,674624.0,733928.0,,,,,,,,,,400388.0,,-96107.0,62023.0,7684.0,-9592287.0,,,379825.0,,,379825.0,,-9515872.0,,,,,,,,477000.0,202500.0,55500.0,219000.0,4726261.0,,9482545.0,,,15000.0,,,,,,,,,-46941.0,39357.0,,,14384.0,,,0.0,,25000000.0,,,,,,,,,1901.0,-98008.0,47251.0,,,,14384.0,12740.0,,,,,,,,,-9392240.0,2217975.0,2217975.0,,1904035.0,19667.0,,0.0,3.4122,0.0236,,,,,,1518421.0,0.076,,,,,,-459692.0,,,,,,,,,18659077.0,
2018-03-31,2018-05-15,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,167170.0,,,,,,7935.0,,26250.0,453792.0,,,,,,2358.0,8945867.0,,,,,,,,,,,22870.0,,642802.0,202900.0,,,,,,,,147376.0,,,,,,-20116.0,,0.0,800000000.0,72306123.0,72306123.0,,723.0,,,,,,,,55695.0,,,,,552577.0,,,0.02,,,,,,,,,714.0,23584.0,,,,,,,,,,,,0.0,,,39333.0,,,,,-47630.0,,,,,,409770.0,,,,,,,,,,,-82636.0,,,,,,,11676.0,540.0,,8232.0,,,,,,,,,,,,8232.0,,,,,,,,,,,25913.0,,,,1.0,1.0,,,,,,1154219.0,642802.0,748144.0,,,,,,,,,,406075.0,,5000.0,-3106.0,-22010.0,-82636.0,,6925.0,,,,379825.0,,-56723.0,,,,,,,,,,,,,,,,,15000.0,,,,,,,,,-25913.0,47589.0,25911.0,,3106.0,,,0.0,,25000000.0,,,,,,,,,,,,,,-82636.0,17490.0,15132.0,,,0.1,,,,,,-9474876.0,495854.0,495854.0,,496882.0,,,,,,,,,,,,,,,,,,-511417.0,,,,5000.0,,,,70626123.0,70626123.0,70626123.0
2018-06-30,2018-08-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,169027.0,,,,,,9104.0,,,454519.0,,,,,,3230.0,8955337.0,,,,,,,,,,,,,674742.0,258582.0,,,,,,,,205887.0,,205887.0,,,,,,0.0,800000000.0,72306123.0,72306123.0,,723.0,,,,,,,,79565.0,,,,,495219.0,,18991250.0,0.02,,,,,,,,,,,,,,,,,,,,,,0.0,,,39333.0,,,,,-70500.0,,,,,,386900.0,,,,,,,,,,,46136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9469.0,,,,,,,,,,,1130553.0,674742.0,750728.0,,,,,,,,,,379825.0,,,,,46136.0,,6925.0,,,,379825.0,495219.0,55605.0,,,,,,,,,,,,,,,,,15000.0,,,,,,,,-9469.0,-9469.0,43591.0,9470.0,,,,,0.0,,25000000.0,,,,,,,,,,,,,,46136.0,17490.0,14260.0,,,,,,,,,-9428740.0,550824.0,550824.0,,415654.0,,,,,,,,,,,,,,,,,,-455811.0,18991250.0,,,,,,,91297373.0,,72306123.0
2018-09-30,2018-11-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,185586.0,,,,,,7324.0,,,452576.0,,,,,,4102.0,8964883.0,,,,,,,,,,,,,677808.0,282540.0,,,,,,,,235151.0,,235151.0,,,,,,0.0,800000000.0,75056123.0,75056123.0,,751.0,,,,,,,,68830.0,,68830.0,,,504016.0,,,0.02,,,,,,,,,,,,,,,,,,,,,,0.0,,,39333.0,,,,,-93370.0,,,,,,364030.0,,,,,,,,,,,-21124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11305.0,,,,,,,,,,,1145169.0,677808.0,765344.0,,,,,,,,,,379825.0,,,,,-21124.0,,,,,,379825.0,504016.0,-9819.0,,,,,,,,,,,,,,,,,17850.0,,,,,,,,-11305.0,-11305.0,40065.0,9574.0,,,,,0.0,,10000000.0,,,,,,,,,,,,,,-21124.0,17490.0,13388.0,,,,,,,,,-9449864.0,494197.0,,,435186.0,,,,,,,,,,,,,,,,,,-467361.0,,,,,,,,74159384.0,74159384.0,74159384.0
2018-12-31,2019-04-01,10-K,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,176020.0,,,,,5079.0,5079.0,,,452655.0,,,,,,4975.0,8997457.0,,,,,,,,,,,91480.0,,698357.0,341296.0,,,,,,,,309216.0,,309216.0,,,250000.0,141724.0,,0.0,800000000.0,75056123.0,75056123.0,-5000.0,751.0,,,,,,,,282633.0,,282633.0,,,2108462.0,7552.0,,0.02,,,,,1582829.0,,1582829.0,,,94811.0,3331.0,,,,,,,,,,,0.0,,,,,,,,-116240.0,91480.0,,66720.0,91480.0,91480.0,341160.0,,,,,,,,,,-52610.0,-52610.0,,,-7552.0,,,,20526.0,2316.0,,-19155.0,,,,,12150.0,,,12150.0,,,,12356.0,,12356.0,,,-5.0,,,,,,-57295.0,,54529.0,,,2766.0,,,,,94214.0,1135682.0,698357.0,1135682.0,,,,,,,,,,,,5000.0,-3642.0,140366.0,-60162.0,5633.0,,379825.0,379825.0,,,2108462.0,4685.0,,,,,,,,102600.0,34200.0,34200.0,34200.0,4620078.0,,,2850.0,,2850.0,,,,,,,,-57295.0,-57295.0,27001.0,54529.0,,3642.0,-3642.0,,0.0,,25000000.0,,,,,5000.0,,,,,,,,,-60162.0,18026.0,13051.0,,,,,,,,,-9452402.0,2113147.0,,,1825829.0,23000.0,,,,,,,,,,1518421.0,0.076,,,,,,-437325.0,,,,5000.0,23000.0,,,,73052150.0,
2019-03-31,2019-05-15,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,192459.0,,,,,,2864.0,,,455665.0,,,,,,5847.0,9010906.0,,,,,,,,,,,22870.0,,707922.0,290576.0,,,,,,,,277920.0,,,,,,-31296.0,,0.0,800000000.0,75056123.0,75056123.0,,751.0,,,,,,,,71923.0,,71923.0,,,535841.0,,,0.02,,,,,,,,,872.0,23742.0,23742.0,,,,,,,,4083.0,,,0.0,,,12250.0,,,,,-139110.0,,,,,,318290.0,,,,,,,,,,,,,,,,,,16439.0,2215.0,,3010.0,,,,,-2097.0,,,,,,,-17209.0,,17209.0,,,-119639.0,,,,,,-9986.0,,,9366.0,,,,,,,,1117422.0,707922.0,1062725.0,,,,,,,,,,,,,,-31296.0,14376.0,,,,379825.0,,,535841.0,24362.0,8550.0,,81930.0,94050.0,25650.0,34200.0,34200.0,,,,,,,,,,86877.0,,,27233.0,54697.0,,,,-9986.0,-9986.0,9792.0,9366.0,,,,,0.0,,25000000.0,,,,,,,,,,,,,,14376.0,18026.0,12179.0,,,0.1,,,,,,-9438026.0,560203.0,,,463918.0,4083.0,,,,,,,,,,,,,,,0.1,,-409500.0,,,,,4083.0,,,94073373.0,,75056123.0
2019-06-30,2019-08-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,151241.0,,,,,,2554.0,,,455890.0,,,,,,6719.0,9024459.0,,,,,,,,,,,,,621387.0,236436.0,,,,,,,,218967.0,,218967.0,,,,,,0.0,800000000.0,75056123.0,75056123.0,,751.0,,,,,,,,82670.0,,82670.0,,,,,,0.02,,,,,,,,,,,,,,,,,,,4084.0,,,0.0,,,8167.0,,,,,-161980.0,,,,,,295420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10090.0,,,9469.0,,,,,,,,1069873.0,621387.0,1022419.0,,,,,,,,,,,,,,,-52539.0,,,,379825.0,,,560662.0,-42449.0,,,75374.0,85500.0,17100.0,34200.0,34200.0,,,,,,,,,,78224.0,,0.0,27920.0,47454.0,,,,-10090.0,-10090.0,14915.0,9469.0,,,,,0.0,,25000000.0,,,,,,,,,,,,,,-52539.0,18026.0,11307.0,,,,,,,,,-9490565.0,518213.0,,,477992.0,,,,,,,,,,,,,,,,0.1,,-448486.0,,,,,4084.0,,,75056123.0,75056123.0,75056123.0
2019-09-30,2019-11-14,10-Q,"FREEZE TAG, Inc.",FRZT,CIK0001485074,USD,,182046.0,,,,,3135.0,,,,460274.0,,,,,,7591.0,9038116.0,,,,,,,,,,,,,595282.0,240794.0,,,,,,,,215010.0,,215010.0,,,,,,0.0,800000000.0,75056123.0,75056123.0,,751.0,,,,,,,,,,73753.0,,,,,,,,,,,,,,,,,,,,,,,,,4084.0,,,0.0,,,4083.0,,,,,-184850.0,,,,,,272550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10194.0,,,9574.0,,,,,,,,1098340.0,595282.0,1058311.0,,,,,,,,,,,,,,,-68230.0,,,,379825.0,,,541758.0,-58036.0,,,68652.0,76950.0,8550.0,34200.0,34200.0,,,,,,,,71503.0,,,,0.0,28623.0,40029.0,,,,-10194.0,-10194.0,22649.0,9574.0,,,,,0.0,,25000000.0,,,,,,,,,,,,,,-68230.0,18026.0,10435.0,,,,,,,,,-9558794.0,483722.0,,,468005.0,,,,,,,,,,,,,,,,,,-503058.0,,,,,,,,75056123.0,75056123.0,75056123.0
