end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxes,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalMarkToMarket,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationBargainPurchaseGainRecognizedAmount,BusinessCombinationConsiderationTransferred1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleNotesPayableCurrent,CostOfRevenue,CostOfServicesAmortization,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredRentCredit,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsValuationAllowance,DepositsAssetsNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsPayableCurrent,DividendsPreferredStockStock,DueFromOfficersOrStockholders,DueFromRelatedPartiesCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EmployeeBenefitsAndShareBasedCompensationNoncash,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinancialInstrumentsSoldNotYetPurchasedAtFairValue,FurnitureAndFixturesGross,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperties,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GrossProfit,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LitigationReserveCurrent,LitigationSettlementExpense,LoansPayableCurrent,LongTermLoansPayable,LossContingencyAccrualCarryingValueCurrent,MarketableSecurities,MarketableSecuritiesCurrent,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayable,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableRelatedPartiesCurrent,NumberOfOperatingSegments,NumberOfStores,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherBorrowings,OtherExpenses,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNotesPayable,OtherOperatingIncome,OtherReceivablesNetCurrent,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireBusinessesGross,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromBankDebt,ProceedsFromCollectionOfNotesReceivable,ProceedsFromContributedCapital,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromFederalHomeLoanBankAdvances,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromShortTermDebt,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,RepaymentsOfConvertibleDebt,RepaymentsOfRelatedPartyDebt,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalariesAndWages,SecurityDeposit,SettlementLiabilitiesCurrent,ShareBasedCompensation,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,ShortTermBorrowings,StockholdersEquity,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockOptionPlanExpense,StockRedeemedOrCalledDuringPeriodShares,StockRedeemedOrCalledDuringPeriodValue,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquityRedemptionPricePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrealizedGainLossOnInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-12-31,2019-06-19,10-K,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,365905.0,,,788.0,,,139616.0,42691.0,49816650.0,,,,,,,434451.0,,,,1056677.0,1040758.0,,-9454984.0,2944852.0,34175.0,,,,,,,84439.0,,84439.0,25272.0,25272.0,,0.0001,,1388888888.0,382117449.0,382117449.0,38212.0,,,1037316.0,1037316.0,375961.0,,,800.0,800.0,191413.0,35403811.0,,1043205.0,,0.0,5889.0,9810841.0,,,,2690992.0,12501833.0,10880646.0,,12501833.0,,32462.0,,-2207585.0,,,2356887.0,110000.0,,,,,,,201976.0,,,-0.09,,0.21,-0.0985,-0.1115,-0.0001,-0.0001,0.0,5294327.0,,,,,2356887.0,,58610.0,,,-840058.0,,38604.0,,-9436665.0,,,0.0,800.0,-12501833.0,,333845.0,788.0,,,,,,,528397.0,,1091813.0,173000.0,173000.0,,729220.0,,198820.0,6214.0,20947.0,5294327.0,,,,,,,,16469.0,14960.0,17198.0,17301.0,16939.0,,,3962084.0,1056677.0,3962084.0,,,,,201976.0,,,,,,399938.0,,-64704.0,,-309962.0,,-9437465.0,-4131428.0,184949.0,,,,,5343841.0,-5305237.0,,,,,,,,,1621187.0,5104.0,,88433.0,,,,32976.0,,,,16592.0,,,27165.0,0.0001,200000000.0,0.0,0.0,,575750.0,573750.0,,,,,53000.0,,127938.0,,,,219000.0,,,,,2070059.0,58610.0,15919.0,,,,,-52760269.0,414565.0,,,,,3185349.0,,,,-2905407.0,,931500.0,,258218245.0,7341755.0,1104757.0,,5294327.0,127938.0,779220.0,357750.0,,,,,,,,,,-26147.0,12501833.0,,,101889507.0,
2019-03-31,2019-07-29,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,428816.0,,,,,,130000.0,,53902150.0,,,4025650.0,,,4025650.0,5889.0,,,,732199.0,660734.0,,,,,,,,,,,47672.0,,47672.0,,-36767.0,,0.0001,,8000000000.0,577117449.0,577117449.0,57712.0,,,1043205.0,1043205.0,813913.0,,,,,,196531.0,,676250.0,,,,,485.0,,,,,,,,,4081.0,,-6721498.0,,,9078385.0,,,,,,,,190250.0,,-0.02,-0.02,-0.02,,,,,,,,,,6721498.0,,9078385.0,,,,,,,53525.0,,-11264400.0,,,,800.0,,,62426.0,-788.0,,,,,40001.0,,-380283.0,,77096.0,5889.0,,,,1772.0,270027.0,258418.0,60948.0,4025650.0,,75312.0,,,,,,15895.0,8813.0,17369.0,16863.0,16372.0,,17677.0,10797806.0,732199.0,10750138.0,,,,,,,,,,,67624.0,,,,-104391.0,,-11265200.0,-6800931.0,,,,,,4516994.0,-4463469.0,57150.0,9482.0,47668.0,2142.0,57150.0,,,0.12,,28789.0,,32036.0,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,,195617.0,,,,,,,,79350.0,,,,,,,,,447088.0,,14315.0,,,11726.0,,-64025469.0,867438.0,,,,,4037870.0,,,,-10065607.0,,,,,195000000.0,,,,79350.0,,,,,,,,,,,,-2337.0,,495061893.0,,495061893.0,495061893.0
2019-06-30,2019-09-16,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,528766.0,223.0,,,,,147640.0,,53913425.0,,,,,,,,462581856.0,,,653928.0,586306.0,,,,,,,,,,,19661.0,,19661.0,,,,0.0001,,888888888.0,579367449.0,579367449.0,57937.0,,,1043205.0,1043205.0,1015491.0,,,,,,,,676250.0,,,,,,,,,,,,,,,,5378969.0,,,3699416.0,,,,,,,,177250.0,,0.01,,0.0,,,,,,,,,,,,3699416.0,,,,,,,43327.0,,5175797.0,,,,,,,,,,,,,,,,,59598.0,,,,2420.0,,332045.0,318016.0,97221.0,,,71397.0,4407.0,17497.0,16988.0,16493.0,16012.0,,,,,,,16696.0,5532238.0,653928.0,5487424.0,,,,,,,,,,,,,,,,,5175797.0,5331466.0,,,,,,198996.0,-155669.0,54701.0,9887.0,44814.0,,54701.0,,,0.12,,3708.0,,19772.0,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,,98412.0,,,,,,,,,,,,,,,,,171700.0,,12921.0,,,,,-58849672.0,1058818.0,,,,,7524.0,,,,-4878310.0,,,,,,,,,11500.0,,,,,,,,,,,,14515.0,,1041413591.0,1041413591.0,,578831735.0
2019-09-30,2019-11-01,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,596460.0,,,,,,130000.0,,55767378.0,,,1747500.0,,,,,,,,643131.0,579768.0,,,,,,,,,,,25200.0,,25200.0,,,,0.0001,,1388888888.0,797937719.0,797937719.0,79794.0,,,1041435.0,1041435.0,1930070.0,,,,,,,,568250.0,,,,,,,,,,,,,,,,-5024386.0,,,8723802.0,,,,,,,,169250.0,,-0.01,-0.01,-0.01,,,,,,,,,,,,8723802.0,,,,,,,73232.0,,-6937500.0,,,,,,,,,,,,,,,,,57286.0,,,,2671.0,,385617.0,368917.0,126456.0,,,67482.0,,,,,,,17497.0,16988.0,16493.0,12097.0,,15298.0,10583131.0,643131.0,10541252.0,,,,,,,,,,,,,,,,,-6937500.0,-5080905.0,,,,,,1929827.0,-1856595.0,52184.0,10305.0,41879.0,,52184.0,,,0.12,,5228.0,,25154.0,,26640.0,,,,,,,,,,0.0001,200000000.0,0.0,0.0,,27022.0,,,,,,,,,,,,,,,,,153453.0,,11179.0,,,,,-65787172.0,2003302.0,,,,,1751220.0,,,,-9940000.0,,,,,,7660.0,,,120650.0,,,,,,,,,,,,30078.0,,724997090.0,,724997090.0,724997090.0
2019-12-31,2020-04-27,10-K,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,660114.0,,33480.0,21180.0,,,130000.0,48987.0,58592366.0,,,5773150.0,,,,5889.0,,,,878752.0,819683.0,,,,,,,,,,,3635.0,,153635.0,,69196.0,,0.0001,,5000000000.0,1292135603.0,1292135603.0,129214.0,430182.0,,906935.0,906935.0,5941739.0,,,1600.0,1600.0,118840.0,142711.0,,515250.0,,,,11571095.0,,,,3281660.0,14852754.0,12956327.0,,14852754.0,,6296.0,,-1313515.0,,,3240220.0,,,,,,,,60742.0,,-0.01,-0.01,-0.01,0.21,-0.049531,-0.160444,0.000158,0.000158,-0.0025,7835150.0,,,1313515.0,,3240220.0,,,,-7475.0,334924.0,,206702.0,,-10123466.0,,0.0,0.0,1600.0,-14852754.0,,303869.0,45492.0,,,,,114048.0,,-463900.0,,253846.0,,5889.0,237146.0,16700.0,,415823.0,397478.0,134995.0,7835150.0,,59417.0,,,,,,12218.0,,13221.0,17240.0,16738.0,,12357.0,5067607.0,878752.0,5028751.0,,,,,60742.0,,,,,,282274.0,,,,-213078.0,,-10125066.0,-1566111.0,,,,,,8764057.0,-8557355.0,47060.0,10740.0,38856.0,,49596.0,,,0.12,1896427.0,1255.0,,94623.0,,26640.0,,,,,,,,,,0.0001,400000000.0,0.0,0.0,,112000.0,,,,,,,,236600.0,,,,78400.0,,,,,2148658.0,58610.0,9473.0,25100.0,,32726.0,150000.0,-62885335.0,6148441.0,,,,26640.0,6520776.0,,,,-4188855.0,,2062000.0,,,,261987.0,,2062000.0,236600.0,186908.0,,,,,0.0,0.0001,,1100000000.0,0.0,0.0,46514.0,,740235608.0,,740235608.0,740235608.0
2020-03-31,2020-06-29,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,272587.0,15452.0,,219.0,,,143753.0,51183.0,59966050.0,,25000.0,421200.0,,,,6944.0,110000000.0,,,924780.0,870443.0,,,,,,,,,,,51444.0,,51444.0,,-102191.0,,0.0001,,5000000000.0,2244677703.0,2244677703.0,224468.0,,,25000.0,6944.0,2668069.0,,,,,15000.0,,25000.0,25000.0,,,,,,,,,,,,,,2196.0,,3240220.0,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,-3240220.0,,,,,,776315.0,,61130.0,,2794006.0,,0.0,,800.0,,,47339.0,-20961.0,,,,,63637.0,,171240.0,,8821.0,6944.0,,7040.0,1781.0,150335.0,96.0,,333088.0,553400.0,,,,,,,,,,,,,,,876591.0,924780.0,840718.0,,,,,,,,,,,51600.0,,,,-153791.0,,2793206.0,3764717.0,,,,,,1031841.0,-970711.0,,11187.0,35873.0,,47060.0,,,,,5090.0,,28540.0,,,,,,,,,,,,0.0001,1500000000.0,0.0,0.0,,283240.0,172700.0,,,,,25000.0,,15000.0,,400000.0,,151338.0,,,,,476726.0,58460.0,7277.0,50200.0,539738.0,,,-60092129.0,2729199.0,,,,,526575.0,,,,48189.0,,553400.0,,,,15000.0,,345400.0,,232206.0,,,,,,,,,,,-60965.0,,1806065219.0,,,1712658626.0
2020-06-30,2020-09-29,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,299375.0,3731.0,,219.0,,,150866.0,53085.0,59966050.0,,,,,,,,,,,779514.0,729692.0,,,,,,,,,,,62956.0,,62956.0,,,,0.0001,,5000000000.0,2319677703.0,2319677703.0,231968.0,,,,,2437421.0,,,,,,,,,,,,,,,,,,,,,,,1902.0,,,,,,,,,,,,42500.0,,-0.16,,-0.16,,,,,,,,,,,,,,,,,,,41267.0,,-362497.0,,0.0,,,,,,,,,,,,,,,18302.0,,,18302.0,44.0,,44.0,,238376.0,,,55385.0,,,,,,8186.0,,13221.0,17240.0,16738.0,,10938.0,1086322.0,779514.0,903524.0,,,,,42500.0,150000.0,,,,,,,,,,,-362497.0,67529.0,,,,,,471293.0,-430026.0,44447.0,11649.0,32798.0,,44447.0,,,0.12,,5638.0,,39142.0,,,1000.0,,,,,,,,,0.0001,1500000000.0,0.0,0.0,,6358.0,,,,,,,,,,,,,,,,,251253.0,58460.0,5375.0,50200.0,,,,-60454626.0,2478688.0,,,,,180898.0,,,,-306808.0,,,,,,,,,7500.0,,,,,,,,,,,,84875.0,,2317205.0,,,2317205.0
2020-09-30,2020-11-24,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,305627.0,3731.0,,219.0,,,142251.0,53899.0,60161550.0,,,,,,,,110000.0,,,883050.0,836736.0,,,,,,,,,,,20675.0,,20675.0,,,,0.0001,,5000000000.0,2714677703.0,2714677703.0,271468.0,,,,,2485634.0,,,,,,,,,,,,,,,,,,,,,,,813.0,,,,,,,,,,,,42500.0,,0.04,,0.03,,,,,,,,,,,,,,,,,,,48329.0,,94878.0,,0.0,,,,,,,,,,,,,,,1443.0,,,1443.0,1520.0,,1443.0,,293695.0,,,51352.0,,,,,,16738.0,,,13221.0,17240.0,4153.0,9599.0,854880.0,883050.0,671251.0,,,,,42500.0,150000.0,,,,,,,,,,,94878.0,93001.0,,,,,,46452.0,1877.0,41753.0,12124.0,29629.0,,41753.0,,,0.12,,4895.0,,19730.0,,,,,,,,,,,,0.0001,1500000000.0,0.0,0.0,,4401.0,,,,,,,,,,,,,,,,,23299.0,58460.0,4561.0,45100.0,,,,-60359748.0,2533963.0,,,,,3423.0,,,,28170.0,,,,,,,,,,,,,,,,,,,,,95964.0,,3429678.0,,,2616960.0
2020-12-31,2021-04-15,10-K,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,316125.0,,22669.0,219.0,,,140967.0,54737.0,60567724.0,,25000.0,,182032.0,,,,851434426.0,,,1118532.0,1076329.0,,,,,,,,,,,47055.0,,47055.0,,-106580.0,0.0,0.0001,,5000000000.0,2941817.0,2941817.0,294.0,,350000.0,,,9843157.0,,,800.0,800.0,15000.0,,25000.0,,,,,,,,,,16455000.0,14698000.0,,16455000.0,,5750.0,,3240220.0,,,,,,32381.0,,,,,98500.0,,0.0,,0.0,0.21,-0.286474,0.076407,0.000299,0.000299,0.0067,,30000.0,,,-3240220.0,,,,,157218.0,776315.0,,229613.0,,2678644.0,,0.0,,800.0,,,100256.0,-20961.0,,,,,198093.0,,-98544.0,,,25000.0,,28228.0,4634.0,,2886.0,,333088.0,553400.0,,47199.0,,,,,,16738.0,,,13221.0,17240.0,,8719.0,603105.0,1118532.0,427242.0,,,,,98500.0,150000.0,,,,,307700.0,,,,-414280.0,,2677844.0,4087281.0,,,,,,1638250.0,-1408637.0,38480.0,12617.0,25863.0,,38480.0,,,0.12,1757000.0,12794.0,,105411.0,,,1000.0,,,,,,,,,0.0001,400000000.0,0.0,0.0,,13456.0,,150000.0,,,5100.0,25000.0,,42500.0,,400000.0,,359838.0,,,,,821589.0,58460.0,3723.0,45100.0,564738.0,110000.0,,-60207491.0,10072770.0,,,,,711250.0,,,,315427.0,,9821.0,,,,15000.0,,345400.0,,,,,,200000.0,5200000.0,0.0001,,1100000000.0,400000000.0,400000000.0,127422.0,,3247071867.0,,,2395637441.0
2021-03-31,2021-05-24,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,304774.0,1866.0,22668.0,219.0,,,137984.0,55499.0,61907591.0,,,,,,,,,,,1123429.0,1084973.0,,,,,,,,,,,60327.0,,60327.0,,13272.0,,0.0001,,5000000000.0,3980347703.0,3980347703.0,398035.0,,200000.0,,,2914692.0,,,,,,,,,,,,,,,,,,,,,,762.0,,,,,,,,36326.0,36326.0,,,,30000.0,,0.0,,0.0,,,,,,,,30000.0,,,,,,,,,,,33496.0,,-1464200.0,,0.0,,800.0,,,-6650.0,,,,,,63002.0,,-6963.0,,,,,1449.0,1862.0,,4335.0,,396090.0,,,43046.0,,,,,,17240.0,,,,13221.0,12585.0,7551.0,535394.0,1123429.0,350283.0,,,,,2384.0,147616.0,,,,,134125.0,,,,-120853.0,,-1465000.0,-1409385.0,,,,,,88311.0,-54815.0,35495.0,13125.0,22370.0,,35495.0,,,0.12,,13931.0,,16217.0,,,,,,,,,,,,0.0001,400000000.0,0.0,0.0,,6493.0,,15125.0,,,,,,,,,,119000.0,,,,,71695.0,58460.0,2961.0,45100.0,,,,-61672491.0,2948188.0,,,,,399.0,,,,588035.0,,,,,,,,,,,,,,,0.0,0.0001,,1100000000.0,0.0,0.0,-60667.0,,3223330036.0,,,3223330036.0
2021-06-30,2021-08-20,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,337287.0,3731.0,22668.0,,,,137848.0,56231.0,62778644.0,,,,37600.0,,,,,,,1188900.0,1154251.0,,,,,,,,,,,34737.0,,34737.0,,,0.0,0.0001,,5000000000.0,4126387.0,4126387.0,412.0,,,,,3077899.0,,,,,,,,,,,,,,,,,,,,,,,732.0,,,,,,,36326.0,,,,,7100.0,,-0.11,,-0.11,,,,,,,,40006.0,,,,,,,,,,,36895.0,,-467222.0,,0.0,,,,,,,,,,,,,,,,,,1443.0,316.0,,5778.0,,458791.0,,,38892.0,,,,,,17240.0,,,,13221.0,8431.0,6472.0,557057.0,1188900.0,358036.0,,,,,,150000.0,,,,,,,,,,,-467222.0,-398137.0,,,,,,105980.0,-69085.0,32420.0,13649.0,18771.0,,32420.0,,,0.12,,12728.0,,12104.0,,,,,,,,,,,,0.0001,400000000.0,0.0,0.0,,4995.0,,,,,,,,,,,,,,,,,79922.0,58460.0,2229.0,7500.0,,,,-62139713.0,3114794.0,,,,,13954.0,,,,631843.0,,,,,,,,,,,,,,,0.0,0.0001,,1100000000.0,,0.0,33883.0,,4078947.0,,,4078947.0
2021-09-30,2021-11-22,10-Q,"SUNSTOCK, INC.",SSOK,CIK0001559157,USD,617278.0,1866.0,22668.0,,,,138774.0,56963.0,62778644.0,,,,7500.0,,,,,,,1206164.0,1175415.0,,,,,,,,,,,37469.0,,37469.0,,,0.0,0.0001,,5000000000.0,4126387.0,4126387.0,412.0,,,,,4069093.0,,,,,,,,,,,,,,,,,,,,,,,733.0,,,,,,,36326.0,,,,,71000.0,,-0.08,,-0.08,,,,,,,,52006.0,,,,,,,,,,,66344.0,,-330959.0,,,,,,,,,,,,,,,,,,,,1443.0,472.0,,7221.0,,526311.0,,,34739.0,,,,,,17240.0,,,,13221.0,4278.0,,897780.0,1206164.0,702466.0,,,,,,150000.0,,,,,,,,,,,-330959.0,-50501.0,,235000.0,,,,346802.0,-280458.0,29252.0,14188.0,15064.0,,29252.0,,,0.12,,11305.0,,9247.0,,,,,,,,,,,,0.0001,400000000.0,0.0,0.0,,4493.0,,,,,,,,,,,,,,,,,63196.0,58460.0,1497.0,,,,,-62470672.0,4135437.0,,,,,14051.0,,,,308384.0,,,,,,,,,,,,,,,0.0,0.0001,,1100000000.0,0.0,0.0,-48586.0,,4126387.0,,,4126387.0
