end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccruedVacationCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockSplit,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BankOverdrafts,CapitalExpendituresIncurredButNotYetPaid,CapitalizedContractCostImpairmentLoss,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,CostMaintenance,CostOfServicesDirectTaxesAndLicensesCosts,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtCurrent,DebtWeightedAverageInterestRate,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxExpenseFromStockOptionsExercised,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,Depreciation,DirectCommunicationsAndUtilitiesCosts,DirectTaxesAndLicensesCosts,DividendPaymentRestrictionsScheduleAmountsPaid,DividendsCommonStockCash,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DueToAffiliateCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestments,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FuelCosts,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfProperty,GeneralInsuranceExpense,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInInsuranceLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCashAndInvestments,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,LaborAndRelatedExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebtNoncurrent,MaintenanceCosts,MarketableSecuritiesCurrent,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestDecreaseFromDeconsolidation,NonoperatingIncomeExpense,NontradeReceivablesCurrent,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingInsuranceAndClaimsCostsProduction,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,OtherCostAndExpenseOperating,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireMarketableSecurities,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromLongTermLinesOfCredit,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,RepaymentsOfLongTermLinesOfCredit,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromRelatedParties,Revenues,RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,TaxBenefitFromStockOptionsExercised1,TaxesAndLicenses,TreasuryStockSharesAcquired,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2014-12-31,2015-03-12,10-K,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,29775000.0,17065000.0,19000.0,72263000.0,301000.0,13998000.0,12710000.0,1204000.0,4301000.0,180223000.0,87370000.0,,1122000.0,,177000.0,921000.0,571000.0,475000.0,,576461000.0,106986000.0,745000.0,-3973000.0,,123000.0,-13527000.0,,,,0.1,,0.01,48000000.0,33418829.0,33418829.0,334000.0,,,,7140000.0,,10402000.0,12417000.0,2015000.0,,,8648000.0,9422000.0,128540000.0,,774000.0,8896000.0,3199000.0,2847000.0,6049000.0,159000.0,119644000.0,119644000.0,2843000.0,125697000.0,1500000.0,0.0,0.06,0.35,0.2,68243000.0,5798000.0,,,4174000.0,,,,466000.0,1.1600000000000001,1.1600000000000001,0.42,0.35,,0.04,,,0.03,,,,,,,115000.0,115000.0,153931000.0,,4387000.0,,,51673000.0,51673000.0,51673000.0,,246000.0,21839000.0,,,26766000.0,-723000.0,,-4232000.0,745000.0,,-406000.0,1586000.0,14913000.0,,297000.0,,179000.0,,183464000.0,,,,,,,,9200000.0,188535000.0,576461000.0,44518000.0,24400000.0,,,,16400000.0,24373000.0,41490000.0,,,,23108000.0,-118606000.0,81971000.0,38803000.0,,,667000.0,17740000.0,6.0,4.0,621923000.0,67398000.0,27240000.0,,,,,,866000.0,,1203000.0,2734000.0,3726000.0,,15987000.0,37000.0,,3300000.0,3339000.0,,,,0.01,2000000.0,0.0,0.0,0.0,16860000.0,16860000.0,1537000.0,,1214000.0,168444000.0,,,,1200000.0,645972000.0,465749000.0,,144071000.0,300222000.0,,8500000.0,846476000.0,,,0.0046,0.27,0.019,,2850000.0,695317.0,13.63,761000.0,24700.0,76000.0,6.25,7000000.0,977867.0,14.74,,13.61,13.85,21.99,5700000.0,541000.0,,387926000.0,89192.0,1373000.0,,,,,,,,,,0.45,,,0.0,562000.0,,72000.0,222000.0,,386000.0,33678000.0,33381000.0
2015-03-31,2015-05-04,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,41985000.0,,,68686000.0,,14832000.0,,,,186371000.0,88793000.0,,856000.0,,448000.0,273000.0,,,,580613000.0,112174000.0,,5315000.0,,21700000.0,21577000.0,,,,0.025,,0.01,48000000.0,33503392.0,33503392.0,335000.0,,,,1876000.0,,,,,,,,2306000.0,,,,,3145000.0,,,178000.0,,125095000.0,,,,,,,,17827000.0,1528000.0,,,1678000.0,,,,,0.3,0.3,,,,,,,,,,,,,,159000.0,159000.0,26476000.0,,3712000.0,,,,17296000.0,17296000.0,,-159000.0,7108000.0,,,-12145000.0,,6034000.0,,-745000.0,,834000.0,-1692000.0,-18703000.0,,303000.0,,28000.0,,48808000.0,,,,,,,,9200000.0,181912000.0,580613000.0,56817000.0,0.0,,,,40800000.0,,10442000.0,,,,-24823000.0,-6762000.0,53162000.0,10188000.0,,,-15000.0,3475000.0,6.0,4.0,143976000.0,17311000.0,8090000.0,,,,,,759000.0,,,,3581000.0,,4298000.0,14000.0,,,837000.0,,,,0.01,2000000.0,0.0,0.0,0.0,15168000.0,,,,973000.0,13444000.0,,,,,651229000.0,464858000.0,,37817000.0,309573000.0,,,161287000.0,,,,,,,,,,,,,,,,,,,,,,,,408400000.0,,2303000.0,,273000.0,,,,,,,,,,,,,,,,,,33761000.0,33458000.0
2015-06-30,2015-08-07,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,65221000.0,,,68898000.0,,13645000.0,,,,190330000.0,90975000.0,,,,,,,,,614613000.0,101214000.0,,,,4499000.0,,,,,0.025,,0.01,96000000.0,33618595.0,33618595.0,336000.0,,,,2014000.0,,,,,,,,,,,,,3091000.0,,,,,127347000.0,,,,,,,,18311000.0,1388000.0,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,28281000.0,,,,,,14155000.0,14155000.0,,,5798000.0,,,,,,,,,,,,,271000.0,,,,50964000.0,,,,,,,,10400000.0,206213000.0,614613000.0,78866000.0,0.0,,,,39600000.0,,10942000.0,,,,,,,8357000.0,,,-6000.0,8814000.0,,,149427000.0,14161000.0,6778000.0,,,,,,650000.0,,,,3606000.0,,4453000.0,,,,,,,,0.01,2000000.0,0.0,0.0,0.0,15912000.0,,,,,,,,,,700123000.0,509793000.0,,,317089000.0,,,163588000.0,,,,,,,,,,,,,,,,,,,,,,,,408400000.0,,,,,,,,,,,,,,,,,,,,,,33853000.0,33582000.0
2015-09-30,2015-11-06,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,49536000.0,,,70829000.0,,14832000.0,,,,192144000.0,91371000.0,,,,,,,,,629999000.0,93859000.0,687000.0,,,145000.0,,,,,0.025,,0.01,96000000.0,33623395.0,33623395.0,336000.0,,,,2295000.0,,,,,,,,,,,,,3037000.0,,,,,122298000.0,,,,,,,,19331000.0,1431000.0,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,26556000.0,,,,,,14228000.0,14228000.0,,,5818000.0,,,,,,,,,,,,,224000.0,,,,55129000.0,,,,,,,,10400000.0,213633000.0,629999000.0,65055000.0,26300000.0,,,,13300000.0,26280000.0,11351000.0,,,,,,,8410000.0,,,-126000.0,4045000.0,,,156992000.0,14354000.0,7105000.0,,,,,,549000.0,,,,3572000.0,,4933000.0,,,,,,,,0.01,2000000.0,0.0,0.0,0.0,15803000.0,,,,,,,,,,724712000.0,532568000.0,,,324659000.0,,,171346000.0,,,,,,,,,,,,,,,,,,,,,,,,416366000.0,,,,,,,,,,,,,,,,,,,,,,33846000.0,33622000.0
2015-12-31,2016-03-11,10-K,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,33641000.0,12007000.0,0.0,70597000.0,,16235000.0,21634000.0,2644000.0,4782000.0,196588000.0,76468000.0,78000.0,1619000.0,,373000.0,1404000.0,870000.0,305000.0,,631528000.0,100050000.0,,,,434000.0,311000.0,,,,0.06,,0.01,96000000.0,32759806.0,32759806.0,328000.0,,,,8914000.0,,9280000.0,10226000.0,946000.0,,,13042000.0,14720000.0,144304000.0,,1678000.0,9940000.0,,2721000.0,7219000.0,373000.0,134364000.0,134364000.0,3049000.0,141255000.0,1900000.0,0.0,0.06,0.35,0.2,75323000.0,5886000.0,,,4166000.0,,,,4284000.0,0.9,0.9,0.41,0.35,,0.03,,,0.03,,,,,,,432000.0,432000.0,104582000.0,,,,,60691000.0,60691000.0,,,-296000.0,24946000.0,,,2121000.0,-4853000.0,,6419000.0,-745000.0,,2237000.0,1274000.0,-7968000.0,,395000.0,,252000.0,252000.0,209455000.0,,,,,,,,10400000.0,222107000.0,631528000.0,49876000.0,37900000.0,,,,26700000.0,37867000.0,43319000.0,,,,-3278000.0,-125081000.0,128670000.0,44535000.0,,,-372000.0,10885000.0,6.0,4.0,603931000.0,76300000.0,29252000.0,,,,,,464000.0,,1984000.0,2408000.0,3469000.0,,18858000.0,39000.0,16175000.0,3300000.0,3342000.0,,,,0.01,2000000.0,0.0,0.0,,18134000.0,18134000.0,1730000.0,,3490000.0,141908000.0,,,,3500000.0,724597000.0,528009000.0,,128414000.0,332625000.0,,5000000.0,833767000.0,,,0.0044,0.25,0.018,,800000.0,512634.0,14.5,2400000.0,11400.0,154000.0,3.58,2000000.0,850184.0,16.67,,12.91,17.7,22.37,1700000.0,502000.0,,409421000.0,270283.0,4617000.0,,,1600000.0,32375000.0,,,,,,0.45,,,,683000.0,,91000.0,121000.0,,470000.0,56191000.0,55796000.0
2016-03-31,2016-05-06,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,44431000.0,,,65285000.0,,17105000.0,,,,204410000.0,70481000.0,169000.0,290000.0,,,290000.0,,,,610392000.0,87989000.0,,,,1156000.0,722000.0,722000.0,,,0.025,,0.01,96000000.0,32419481.0,32419481.0,324000.0,,,,2185000.0,,,,,,,,3680000.0,,,,,,,,,,138044000.0,,,,,,,,20047000.0,1620000.0,,,811000.0,,,,,0.15,0.15,,,,,,,,,,,,,,,,19630000.0,,,,,,13910000.0,,,-129000.0,5717000.0,,,-6934000.0,,8903000.0,,,,870000.0,-1305000.0,-13251000.0,,185000.0,,87000.0,,54830000.0,,,,,,,,8600000.0,199580000.0,610392000.0,61536000.0,0.0,,,,66400000.0,,10499000.0,,,,-44790000.0,-9553000.0,55065000.0,8193000.0,,,-215000.0,4719000.0,5.0,4.0,147804000.0,14125000.0,7355000.0,,,,,,369000.0,,,,3356000.0,,5037000.0,16000.0,7513000.0,,811000.0,127000.0,,,0.01,2000000.0,0.0,0.0,,16829000.0,,,,1528000.0,36225000.0,,,,,723457000.0,519047000.0,,74092000.0,340007000.0,,,161929000.0,,,,,,,,,,,,,,,,,,,,,,,,410812000.0,,1528000.0,,290000.0,759302.0,7500000.0,,,,,,,,,,,,,,,,32639000.0,32454000.0
2016-06-30,2016-08-08,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,45129000.0,,,66076000.0,,17400000.0,,,,206317000.0,71405000.0,,,,,,,,,627556000.0,86471000.0,,,,208000.0,,,,,0.015,,0.01,96000000.0,32466081.0,32466081.0,325000.0,,,,2250000.0,,,,,,,,,,,,,,,,,,141194000.0,,,,,,,,20368000.0,1497000.0,,,,,,,,0.16,0.16,,,,,,,,,,,,,,,,23930000.0,,,,,,14539000.0,,,,6008000.0,,,,,,,,,,,,,320000.0,,,,56196000.0,,,,,,,,11200000.0,208099000.0,627556000.0,62529000.0,4400000.0,,,,14400000.0,4376000.0,10908000.0,,,,,,,8531000.0,,,-237000.0,3065000.0,,,151314000.0,14776000.0,7696000.0,,,,,,281000.0,,,,3168000.0,,4985000.0,,,,,,,,0.01,2000000.0,0.0,0.0,,17122000.0,,,,,,,,,,744234000.0,537917000.0,,,347727000.0,,,166090000.0,,,,,,,,,,,,,,,,,,,,,,,,419457000.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,54389000.0,54069000.0
2016-09-30,2016-11-02,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,46121000.0,,,69874000.0,,17761000.0,,,,202092000.0,73024000.0,,,,,,,,,645940000.0,90703000.0,199000.0,,,175000.0,,,,,0.015,,0.01,96000000.0,32571400.0,32571400.0,326000.0,,,,2297000.0,,,,,,,,,,,,,,,,,,144610000.0,,,,,,,,20790000.0,1584000.0,,,,,,,,0.16,0.15,,,,,,,,,,,,,,,,24845000.0,,,,,,14527000.0,,,,6090000.0,,,,,,,,,,,,,308000.0,,,,57090000.0,,,,,,,,11200000.0,217240000.0,645940000.0,64081000.0,8500000.0,,,,10200000.0,8549000.0,11618000.0,,,,,,,8437000.0,,,-342000.0,3939000.0,,,155595000.0,14869000.0,8194000.0,,,,,,191000.0,,,,2881000.0,,4727000.0,,,,,,,,0.01,2000000.0,0.0,0.0,,16715000.0,,,,,,,,,,754448000.0,552356000.0,,,355350000.0,,,170464000.0,,,,,,,,,,,,,,,,,,,,,,,,428700000.0,,,,,0.0,,,,,,,,,,,,,,,,,54526000.0,54218000.0
2016-12-31,2017-03-15,10-K,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,41230000.0,14391000.0,0.0,69199000.0,,19440000.0,26839000.0,1839000.0,5353000.0,201728000.0,74175000.0,,1025000.0,,147000.0,883000.0,547000.0,275000.0,,653748000.0,93430000.0,,,,488000.0,54000.0,,,,0.06,,0.01,96000000.0,54391525.0,54391525.0,544000.0,,,43912000.0,9099000.0,,8987000.0,10112000.0,1125000.0,,,12427000.0,13490000.0,159101000.0,,1063000.0,11247000.0,,2757000.0,8490000.0,46000.0,147854000.0,147854000.0,3165000.0,155936000.0,2100000.0,0.0,0.06,0.35,0.2,82445000.0,6287000.0,9099000.0,,4068000.0,,,,3026000.0,0.77,0.76,0.41,0.35,,0.04,,,0.02,,,,,,,235000.0,235000.0,94075000.0,,10502000.0,,,,57066000.0,,,-1018000.0,23602000.0,,,31000.0,594000.0,,1813000.0,,,3205000.0,1173000.0,-8518000.0,,284000.0,,214000.0,214000.0,224827000.0,,,,,,,,11200000.0,216410000.0,653748000.0,60670000.0,7900000.0,,,40000000.0,20900000.0,7886000.0,43912000.0,,,,-36457000.0,-97290000.0,133801000.0,41767000.0,,,-1237000.0,4436000.0,5.0,4.0,612841000.0,72836000.0,32223000.0,,,,,,430000.0,,3718000.0,2906000.0,2493000.0,,19756000.0,42000.0,7513000.0,3300000.0,3252000.0,127000.0,,,0.01,2000000.0,0.0,0.0,,19307000.0,19307000.0,1658000.0,,4416000.0,179687000.0,,,23000.0,8800000.0,759553000.0,557825000.0,,209668000.0,362619000.0,671144000.0,,843805000.0,,,0.005,0.25,0.014,304251.0,800000.0,287100.0,16.03,1900000.0,31450.0,43000.0,3.17,2800000.0,922934.0,10.94,,14.35,17.68,20.44,2100000.0,534000.0,437338000.0,437338000.0,307984.0,5324000.0,4416000.0,,,7513000.0,,,,,,,,,,536000.0,147000.0,59000.0,,,349000.0,54461000.0,54177000.0
2017-03-31,2017-05-09,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,43981000.0,,,69808000.0,,20582000.0,,,,209226000.0,74891000.0,,149000.0,,,149000.0,,,,661285000.0,99689000.0,,,,9065000.0,,8577000.0,,,0.015,,0.01,96000000.0,32684955.0,32684955.0,327000.0,,,10990000.0,2247000.0,,,,,,,,3416000.0,,,,,,,,,,151270000.0,,,,,,,,21383000.0,1581000.0,2247000.0,,817000.0,,,,,0.15,0.15,,,,,,,,,400000.0,,,,,,,25956000.0,,,,,,13797000.0,,,-143000.0,5583000.0,,,290000.0,,954000.0,,,,1142000.0,-2205000.0,-771000.0,,312000.0,,24000.0,24000.0,56400000.0,,,,,,,,10200000.0,215833000.0,661285000.0,64563000.0,0.0,,,,29800000.0,,10990000.0,,,,-8135000.0,-20962000.0,37674000.0,8214000.0,,,-141000.0,3714000.0,5.0,4.0,159221000.0,13938000.0,8914000.0,,,,,,348000.0,,,,1966000.0,,3491000.0,16000.0,,,817000.0,47000.0,,,0.01,2000000.0,0.0,0.0,,17102000.0,,,,615000.0,30816000.0,,,,,768856000.0,559630000.0,,38702000.0,370234000.0,173159000.0,,173159000.0,,,,,,,,,,,,,,,,,,,,,,,,445452000.0,,615000.0,,149000.0,0.0,,,,,,,,,,,,,,,,,54738000.0,54426000.0
2017-06-30,2017-08-08,10-Q,MARTEN TRANSPORT LTD,MRTN,CIK0000799167,USD,46103000.0,,,67174000.0,,21811000.0,,,,206943000.0,75740000.0,,,,,,,,,670584000.0,100524000.0,,,,10058000.0,,,,,0.015,,0.01,96000000.0,54514421.0,54514421.0,545000.0,,,10541000.0,2252000.0,,,,,,,,,,,,,,,,,,148046000.0,,,,,,,,21306000.0,1487000.0,2252000.0,,,,,,,0.17,0.17,,,,,,,,,,,,,,,,25007000.0,,,,,,15444000.0,,,,6303000.0,,,,,,,,,,,,,309000.0,,,,56715000.0,,,,,,,,12600000.0,215960000.0,670584000.0,67914000.0,0.0,,,,27400000.0,,10541000.0,,,,,,,9141000.0,,,-125000.0,5657000.0,,,155942000.0,15569000.0,8848000.0,,,,,,266000.0,,,,1854000.0,,4141000.0,,,,,,,,0.01,2000000.0,0.0,0.0,,17635000.0,,,,,,,,,,775149000.0,568206000.0,,,378339000.0,171511000.0,,171511000.0,,,,,,,,,,,,,,,,,,,,,,,,454624000.0,,,,,,,,,,,,,,,,,,,,,,54802000.0,54493000.0
