end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvancesToAffiliate,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfLeasedAsset,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContributionOfProperty,ConvertibleDebt,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CustomerAdvancesAndDepositsCurrent,CustomerDepositsCurrent,DebtInstrumentBasisSpreadOnVariableRate,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DeferredCompensationEquity,DeferredFinanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepositLiabilitiesAccruedInterest,Deposits,DepositsAssetsNoncurrent,Depreciation,DueFromBanks,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityIssuanceDollarAmountPerShare,FinanceLeaseLiability,FurnitureAndFixturesGross,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfCapitalLeasesNet,GainLossOnSaleOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPayablesToCustomers,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseOtherLongTermDebt,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryLIFOReserveEffectOnIncomeNet,InventoryNet,InventoryNoncurrent,InventoryRawMaterials,InventoryRawMaterialsAndSupplies,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LeaseCost,LeaseOperatingExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermLoansPayable,LongTermNotesPayable,LossContingencyDamagesSoughtValue,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesPayable,NotesPayableCurrent,NotesPayableToBank,NotesPayableToBankCurrent,NotesPayableToBankNoncurrent,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherLaborRelatedExpenses,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToEmployees,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromDepositsFromCustomers,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductionRelatedImpairmentsOrCharges,ProfessionalAndContractServicesExpense,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentUsefulLifeMaximum,PropertyPlantAndEquipmentUsefulLifeMinimum,ProvisionForDoubtfulAccounts,ReceivablesFromCustomers,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RentalIncomeNonoperating,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesRevenueGoodsNet,SalesRevenueNet,SecuredLongTermDebt,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodRiskFreeInterestRate,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued,StockIssued1,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-06-30,2016-08-22,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,304615.0,,,5990.0,,14947209.0,,,,,,,,,,13465000.0,200627.0,168567.0,111740.0,,,,,,,0.001,42750000.0,33464497.0,33464497.0,33465.0,,,,,11323.0,198791.0,,392090.0,,,,,,,,,,,,,,,,,392090.0,,,,1489186.0,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,-91400.0,,,,,91267.0,-1771.0,,-296382.0,,,,,,,,,,,,,,,,,,,4420.0,,,,,,50837.0,,,50837.0,,,,,,107524.0,,,,,,,,,,,2185891.0,200627.0,,,,,,,,,,,,,,,,,,,,-296382.0,-95820.0,,,,,,,,,,,-200562.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,,,,,,,,,,,,,,,,,22034.0,,,,,,,,,,,-16965938.0,,9552.0,,9552.0,,,,,,,,,,,,13465000.0,,,,,13465000.0,0.01,,,,,,13465000.0,13465000.0,,,,,,,,-1985264.0,,,,,,,,,,,,,33464497.0,33464497.0,
2016-09-30,2016-11-14,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,407533.0,,,13170.0,,14947209.0,,,,,,,,,,13465000.0,196043.0,169492.0,76764.0,,,,,,,0.001,42750000.0,33464497.0,,33465.0,0.95,,,,25763.0,291144.0,,150315.0,,,,,,,,,,,,,,,,,150315.0,,,,1569905.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,33372.0,352125.0,,53554.0,,,,,,,,,,,,,,,,,,,7427.0,,,,,,79558.0,,,64120.0,,15438.0,,,,137917.0,,,,,,,,,,,2127753.0,196043.0,,,,,,,,,,,,,,,,,,,,53554.0,-7427.0,,,,,,,,,,,60981.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,,,,,,,,,,,,,,,119855.0,,16525.0,,,,,,,,,,,-16912384.0,,377888.0,,377888.0,,,,,,,,,,,,13465000.0,,,,,13465000.0,0.01,,,,,,13465000.0,13465000.0,,,,,,,,-1931710.0,,,,,,,,,,,,,33464497.0,33464497.0,
2016-12-31,2017-04-14,10-K,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,480057.0,575747.0,,1452.0,491434.0,14947209.0,,,,,6941.0,,66332.0,,,13465000.0,140365.0,119322.0,40973.0,-32740.0,,,,,,0.001,250000000.0,33464497.0,33464497.0,33465.0,0.85,,,,45474.0,936585.0,,95690.0,,,,,,,203601.0,4788959.0,,,,,4788959.0,4788959.0,,,95690.0,10026.0,22035.0,,1643408.0,-0.02,-0.02,-0.02,,-0.34,0.3763,0.0,0.0,,1.0,-0.0363,,,,,,,-91400.0,,,,,222411.0,516585.0,0.0,-535793.0,,,,203601.0,,-203601.0,,51606.0,-86747.0,,,,317249.0,-64338.0,,,,,24393.0,,24393.0,39749.0,12050.0,-45000.0,76897.0,67409.0,,64847.0,,,,,,517819.0,,,,,,,,,,,2219155.0,140365.0,2219155.0,,,,,,,,,,,,,,58000.0,,,,-32740.0,-535793.0,-115793.0,,,,,,,,,,,-420000.0,,,,,,,,134200.0,,,,,61000.0,,,,,,,73200.0,,,12678304.0,,10026.0,,,,,,,,,,,,,,-45000.0,,196355.0,502451.0,11017.0,,,,6078.0,,,65971.0,,,0.0,-17059464.0,,562059.0,,496088.0,,,,,0.0,,,3.47,0.0209,,,13465000.0,,,,,13465000.0,0.01,,,,,,13465000.0,13465000.0,,,,,,,,-2078790.0,,,,,,,,,,,,,33464497.0,33464497.0,
2017-03-31,2017-05-22,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,508110.0,,,24359.0,,14948159.0,,,,,,,,7179.0,,13465000.0,210436.0,194902.0,93646.0,52673.0,,,,,,0.001,42750000.0,33514497.0,33514497.0,33515.0,0.87,335135.0,,,24159.0,190133.0,,32090.0,,,,,,,,,,,,,,,,,32090.0,,5509.0,,1728833.0,,0.0,,,,,,,,,,,,,,,,,,,,,51731.0,67192.0,,-137986.0,,,,,,,,-42547.0,22907.0,,,,85425.0,,,,,,15045.0,,7867.0,7867.0,12050.0,,76897.0,,,64847.0,,,,,1000.0,126070.0,18592.0,,,,,,,,,,2426212.0,210436.0,,,,,,,,,,,,,,,58000.0,,157000.0,,-104327.0,-137986.0,-15045.0,,157179.0,,,,,,,,,-122941.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,,,,,,,,,150000.0,7000.0,,,,,12332.0,,5508.0,,,,,,,,-150000.0,,,-17197450.0,,91351.0,,91351.0,,,,,,,,,,,,13465000.0,,,,,13465000.0,0.01,,,,,,13465000.0,13465000.0,,,,,,,,-2215776.0,,,,,,,,1000.0,,,,,,33495608.0,
2017-06-30,2017-08-17,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,270152.0,,,46298.0,,14949139.0,,,,,,,,,,13465000.0,2430420.0,2420361.0,2290816.0,,,,,2072652.0,,0.001,42750000.0,33534497.0,33534497.0,33535.0,0.87,,,18404.0,18404.0,199917.0,,32090.0,,,,,,,,,,,,,,,,,32090.0,,5475.0,,1630516.0,0.08,,0.06,,,,,,,,,,,,,,,,2920000.0,,,,63356.0,10657.0,,2712438.0,,,,,,,,,,,,,,,,,,,18302.0,,,,8471.0,,73318.0,,,64847.0,,,,,,114924.0,,,,,,,,,,,1932758.0,2430420.0,,,,,,,,,,,,,,,,,,,,2712438.0,2901698.0,,,,,,,,,,,-189260.0,,,,,,,,,,,,,,,,,,,,,,,,,10026.0,,,,,,,9929.0,,,,,-2920000.0,,,,21637.0,,33.0,,,,,,,,,,,-14485012.0,29061.0,29061.0,,,,,,,,,,,,,,13465000.0,,,,,13465000.0,0.01,,,,,,13465000.0,13465000.0,,,,,,,,497662.0,,,,,,,,,,,,,44294849.0,44294849.0,35522849.0
2017-09-30,2017-11-14,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,211991.0,,,26656.0,,14949139.0,,,,,,,,,,,2537751.0,2091002.0,1871439.0,,,,,1641798.0,,0.001,250000000.0,33534497.0,33534497.0,33535.0,,,,,,244066.0,,32090.0,,,,,,,,,,,,,,,,,32090.0,10026.0,0.0,,1703469.0,-0.01,,-0.01,,,,,,,,,,,,,,,,,,,,73955.0,2362.0,,-248106.0,,,,,,,,,,,,,,,,,,,6402.0,,,,8471.0,,167258.0,,,70770.0,,88017.0,,,,169402.0,,,,,,,,,,,2288194.0,2537751.0,1982892.0,,,,,,,,,,,,,,,,,,,-248106.0,-6402.0,,,,,35342.0,305302.0,,,,,-241704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25649.0,,,,,,,,,709.0,,436723.0,,,,,,,,,,,-14733117.0,2362.0,2362.0,,,,,,,,,,,,,,13465000.0,,,,,13465000.0,0.01,,,,,,13465000.0,13465000.0,,,,,,,,249557.0,,,,,,,,,,,,,33534497.0,33534497.0,33534497.0
2017-12-31,2018-04-12,10-K,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,245339.0,,,154104.0,513542.0,14949139.0,,,,,1159.0,,60254.0,,,13465000.0,1801714.0,1351693.0,1010434.0,969461.0,,,,719068.0,,0.001,250000000.0,33534497.0,33534497.0,33535.0,0.92,340644.0,,112193.0,112193.0,968972.0,,32090.0,,,,,,66636.0,1098000.0,2687998.0,,,,,2687998.0,2687998.0,,,32090.0,,22108.0,,1189761.0,0.06,,0.05,,0.34,-1.0146,0.638,0.0003,,,0.0363,,,,,,2920000.0,,,,,,223695.0,152967.0,42752.0,2070670.0,,,,-2100961.0,1321015.0,779193.0,753.0,-278380.0,146574.0,,,-63600.0,-409985.0,69880.0,,500.0,,15721.0,33325.0,,,30528.0,,-24657.0,171434.0,42752.0,,32074.0,42752.0,139360.0,,,2000.0,650313.0,,,,,,,,,,,1807834.0,1801714.0,1517830.0,,,,407280.0,,,88244.0,74668.0,81456.0,81456.0,81456.0,,290004.0,58000.0,,,-109942.0,1079403.0,2070670.0,2886675.0,290004.0,,50640.0,340644.0,50640.0,290004.0,,,,,-816005.0,,,,,,,,54900.0,,,,,,,,,,,,54900.0,,,10605634.0,,10526.0,,,340644.0,109942.0,,,15721.0,,,220000.0,46354.0,,,,,94964.0,953037.0,439495.0,,,,-6078.0,,,,220000.0,46354.0,12705.0,-14988794.0,265160.0,265160.0,,265160.0,,10526.0,,,0.0,,,,,,,13465000.0,,,,,13465000.0,0.01,538600.0,,,,,13465000.0,13465000.0,,,,,,,,-6120.0,,2000.0,,,2000.0,,,,,,,,33522004.0,43139861.0,
2018-03-31,2018-05-15,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,264042.0,,,121914.0,524806.0,14949139.0,,,,,,,60254.0,,,13465000.0,1686001.0,1247244.0,754793.0,-255641.0,,,,489989.0,,0.001,250000000.0,33534497.0,33534497.0,33535.0,0.85,,,67197.0,67197.0,249977.0,,0.0,,,,,,,,,,,,,,,,,,,11264.0,,1304259.0,,-0.01,,,,,,,,,,,,,,,,,,,,,81051.0,46730.0,42752.0,-211315.0,-211315.0,,,,,,,62364.0,-32190.0,,,,70836.0,164769.0,,,-32090.0,18613.0,8068.0,,,8068.0,,,336203.0,,,34143.0,,302060.0,,,,107774.0,19090.0,,,,,,,,,,1903436.0,1686001.0,1628990.0,,,,,,,,,,,,,274446.0,,,-5508.0,,-250133.0,-211315.0,-8068.0,,,60689.0,,,,,,,,-203247.0,,,,,,,,,,,,,,,,,,,,,,,,,10526.0,,,335135.0,,,,34334.0,,,,,,,,,61152.0,953037.0,428231.0,,,,,,,,5508.0,,,-15200109.0,,113927.0,,113927.0,,,,,,,,,,,,13465000.0,,,,,13465000.0,0.01,1211850.0,,,,,13465000.0,13465000.0,,,,,,,,-217435.0,,,,,,,,,,,,,,33534497.0,
2018-06-30,2018-08-10,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,295333.0,,,131917.0,536071.0,15061889.0,,,,,,,60254.0,,,13465000.0,2068947.0,1641455.0,953055.0,,,,,715943.0,,,250000000.0,35784497.0,33534497.0,35785.0,0.99,,,3091.0,,416927.0,,690471.0,,,,,,,,,,,,,,,,,690471.0,,11265.0,,1278761.0,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,77052.0,8972.0,,-413527.0,-413527.0,,,,,,,,,,,,,,,,,,5572.0,,,,,,531188.0,,,35820.0,,495368.0,,,,205001.0,,,,,,,,,,,2584909.0,2068947.0,2326284.0,,,,,,,,,,,,,258625.0,,,,,,-413527.0,-5572.0,,,61719.0,,,,,,,,-407955.0,,,,,,,,,,,,,,,,,,,,,,,,,10526.0,,,,,,,25295.0,,,,,,,,,134874.0,953037.0,416966.0,,,,,,,,,,,-15613636.0,12063.0,12063.0,,,,,,,,,,,,,,13465000.0,,,,,13465000.0,0.01,387850.0,,,,,13465000.0,13465000.0,,,,,,,,-515962.0,,,,,,115000.0,,,,,,,34531750.0,34531750.0,34531750.0
2018-09-30,2018-11-19,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,460107.0,,,30897.0,547336.0,15061889.0,,,,,,,60254.0,,,,2592767.0,2176540.0,1721372.0,,,,,1621493.0,,0.001,250000000.0,35784497.0,35784497.0,35785.0,,,,499546.0,,204178.0,,690471.0,,,,,,,,,,,,,,,,,690471.0,,11445.0,,1181261.0,0.01,,0.01,,,,,,,,,,,,,,,,,,,,87949.0,681088.0,,471588.0,471588.0,,,,,,,,,,,,,,,,,,5322.0,,,,,,405335.0,,,128188.0,42752.0,277147.0,,,,59466.0,,,,,,,,,,,2637141.0,2592767.0,2394606.0,,,,,,,,,,,,,242535.0,,,,,,471588.0,-5322.0,,,62767.0,,,,,,,,476910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18936.0,,,,,,,,,56763.0,953037.0,405701.0,,,,,,,,,,,-15142048.0,1180634.0,1180634.0,,,,10526.0,,,,,,,,,,13465000.0,,,,,13465000.0,0.01,807900.0,,,,,13465000.0,13465000.0,,,,,,,,-44374.0,,,,,,,,,,,,,38232467.0,,35784497.0
2018-12-31,2019-04-01,10-K,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,464562.0,,,4039.0,558601.0,15061889.0,,,,,1417.0,,60254.0,,,13465000.0,2216049.0,1811470.0,1223863.0,213429.0,1223863.0,,,957717.0,,0.001,250000000.0,35784497.0,35784497.0,35785.0,0.03,,,703271.0,,1078327.0,,1035706.0,,,,,,42608.0,,2887980.0,,,,,2887980.0,2887980.0,,,1035706.0,,45059.0,,813761.0,-0.01,,-0.01,,-0.21,0.4025,0.0,-0.149,,,-0.0435,,,,,,,,,,,,330105.0,605491.0,,-496864.0,-496864.0,,,199982.0,,-125930.0,-74052.0,262885.0,-150065.0,,,1003616.0,-419662.0,204884.0,,-383.0,1003616.0,191529.0,24028.0,,,24028.0,205053.0,,376318.0,42752.0,,90656.0,,80609.0,,,,449322.0,9678.0,,,,,,,,,,2604033.0,2216049.0,2377861.0,226172.0,,,332612.0,,,88244.0,81456.0,,81456.0,81456.0,,226172.0,58000.0,,-50640.0,,264069.0,-496864.0,-24028.0,226172.0,,63832.0,290004.0,,,,,,,-472836.0,,,290000.0,,,,290000.0,164518.0,,,,48388.0,58065.0,,,,,,,58065.0,,,11390000.0,10143.0,10143.0,,,290004.0,,,,207250.0,,,,,,,,,298900.0,953037.0,394436.0,,,,,,,,,,0.0,-15485658.0,1308762.0,1308762.0,,,,10143.0,,,,,,,,,,1346500.0,,,,,13465000.0,0.1,457810.0,,,,,13465000.0,13465000.0,,,,,,,,-387984.0,,,,,,115000.0,,,,,,,34917374.0,34917374.0,34917374.0
2019-03-31,2019-05-15,10-Q,"Enviro Technologies U.S., Inc.",EVTN,CIK0001043894,USD,464741.0,,,8073.0,569865.0,15061889.0,,,,,,,60254.0,,12206.0,13465000.0,2633055.0,1967138.0,1146681.0,-77182.0,,,,886884.0,,0.001,250000000.0,35784497.0,35784497.0,35785.0,,,,2466.0,,249421.0,,1574819.0,,,,,,,,,,,,,,,,,1574819.0,,11264.0,,686261.0,,-0.01,,,,,,,,,,,,,,,,,,,,,76064.0,2397.0,,,-251831.0,,,,,,,179.0,4034.0,,,,-127500.0,137664.0,,,539113.0,91152.0,4807.0,,,4807.0,207383.0,,513982.0,42752.0,,90961.0,,215638.0,,,,117540.0,,19510.0,,329386.0,49829.0,43549.0,59795.0,59795.0,58353.0,58065.0,3272870.0,2633055.0,2839561.0,433309.0,,,,223778.0,,,,,,,,209531.0,,,-15557.0,,-61625.0,-251831.0,-4807.0,,,64916.0,,,,,,,,-247024.0,13500.0,,272602.0,48824.0,223778.0,284808.0,272602.0,,,,,,,,,,,,,,,0.0675,,282745.0,,,,274447.0,,,,298402.0,1496219.0,,,,,,,,55817.0,953037.0,383172.0,,,,,1496219.0,,,,,,-15737489.0,,4863.0,,,,10143.0,,,,,,,,,,13465000.0,,,,,13465000.0,0.01,403950.0,,,,,13465000.0,13465000.0,,,,,,,,-639815.0,,,,,,,,,,,,4771.0,,35784497.0,
