end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableNet,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsFairValueDisclosure,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesFairValueDisclosure,BuildingsAndImprovementsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,CostsAndExpensesRelatedParty,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,DeferredCostsLeasingNet,DeferredFinanceCostsNet,DeferredRentReceivablesNet,DeferredTaxAssetsLiabilitiesNet,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeAsset,DevelopmentInProcess,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DividendsCommonStock,DividendsCommonStockCash,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesWriteOffs,GainLossOnDispositionOfRealEstateDiscontinuedOperations,GainLossOnSaleOfProperties,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInDeferredRentReceivables,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestAndDebtExpense,InterestAndOtherIncome,InterestExpenseOther,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InvestmentIncomeDividend,InvestmentOwnedBalanceShares,Land,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesFairValueDisclosure,LiabilitiesOfAssetsHeldForSale,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,MarketableSecurities,MarketableSecuritiesUnrealizedGainLoss,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersDiluted,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,NotesAndLoansPayable,NotesPayable,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfReportableSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLeaseIncome,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeaseVariableLeaseIncome,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssets,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilities,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherShortTermInvestments,PaymentsForProceedsFromShortTermInvestments,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquireLoansHeldForInvestment,PaymentsToAcquireShortTermInvestments,PercentageRent,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLegalSettlements,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,ProceedsFromSaleOfLandHeldforinvestment,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,ProvisionForLoanLossesExpensed,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAccumulatedDepreciationOtherAdditions,RealEstateAccumulatedDepreciationOtherDeductions,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateGrossAtCarryingValue,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,RealEstateOtherDeductions,RealEstateRevenueNet,RealEstateTaxExpense,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalents,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharePrice,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockIssuedDuringPeriodValueShareBasedCompensation,StraightLineRent,StraightLineRentAdjustments,TaxAdjustmentsSettlementsAndUnusualProvisions,TenantReimbursements,TransferOfOtherRealEstate,TreasuryStockShares,TreasuryStockValue,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,ProceedsFromSaleAndMaturityOfMarketableSecurities,RealEstateAccumulatedDepreciationPeriodIncreaseDecrease
2014-09-30,2014-11-03,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,48348000.0,2387000.0,10610000.0,3983000.0,30139000.0,,,1487000.0,,,,,1465437000.0,34183000.0,,,34166000.0,,,,,,871231000.0,308976000.0,,,,,,3.25,1.0,10000000.0,5173450.0,5106196.0,5173000.0,16099000.0,,,,1223000.0,,47713000.0,5499000.0,179306000.0,,7271000.0,,17000.0,56543000.0,,,,44179000.0,3.46,3.46,3.46,,,,,,,,1127000.0,,17343000.0,,,,,,,,,,-349000.0,,,,,,,,,,,,,,7446000.0,409000.0,,,,,,,44971000.0,,,,,,,,,,,,,,,,,,3308000.0,1129062000.0,1465437000.0,0.0,,,,,,,,,,34166000.0,,,,,,,,,,17692000.0,,,,,,1033541000.0,,,,,,17299000.0,25697000.0,24380000.0,,,,,,,,,,,,,,,,,,,,33984000.0,,,,33756000.0,-1563000.0,-30000.0,,,,2994000.0,,,,,,,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,203861000.0,972745000.0,768884000.0,,,50077000.0,,595000.0,,84750000.0,,297454000.0,,,,,,,,,,,336375000.0,336749000.0,,,,,,,16093000.0,,67254.0,374000.0,,,,,,,,5111201.0,,,
2014-12-31,2015-02-17,10-K,ALEXANDERS INC,ALX,CIK0000003499,USD,35127000.0,2213000.0,11295000.0,14457000.0,30139000.0,,394000.0,1544000.0,,,,,1418392000.0,69655000.0,,,44646000.0,,,,,,873667000.0,227815000.0,-119903000.0,312417000.0,,,,,1.0,10000000.0,5173450.0,5106196.0,5173000.0,80860000.0,0.0,80860000.0,,4516000.0,,46561000.0,4824000.0,179939000.0,,29196000.0,31919000.0,11000.0,75289000.0,,,66436000.0,3922000.0,3.55,13.29,3.55,,,,0.0,,,,5032000.0,67396000.0,67055000.0,13.19,,,529000.0,,529000.0,0.1,,,-341000.0,,2283000.0,,765000.0,-1373000.0,-712000.0,,,-42779000.0,4334000.0,-19000.0,-5442000.0,,32068000.0,2434000.0,,30656000.0,603000.0,,,,44971000.0,746000.0,,,,,,,,,,,,,,,,,3308000.0,1069993000.0,1418392000.0,0.0,,,,300000000.0,401439000.0,0.0,324194000.0,3707000.0,3440000.0,44646000.0,,,,,-87870000.0,,-81520000.0,,49487000.0,86086000.0,0.0,67925000.0,,,,1027956000.0,1.0,,6.0,,,69897000.0,104125000.0,96689000.0,,,,,,,700000.0,800000.0,800000.0,792000.0,700000.0,5666000.0,127877000.0,118537000.0,121111000.0,121079000.0,119741000.0,903901000.0,,136628000.0,,,,23716000.0,13124000.0,-189000.0,,,,2988000.0,,,24998000.0,24998000.0,4255000.0,66436000.0,,0.0,,24998000.0,108000.0,1.0,3000000.0,0.0,0.0,0.0,300000000.0,,,,,,0.0,-24998000.0,,67925000.0,,210025000.0,,24707000.0,,57000.0,,1032780000.0,873667000.0,44971000.0,946095000.0,26239000.0,21593000.0,993927000.0,210025000.0,993927000.0,783902000.0,,57000.0,252100000.0,,2380000.0,317179000.0,84602000.0,394000.0,299004000.0,,,,24707000.0,,,889735.0,,,,348399000.0,348773000.0,,,,2538000.0,,-420000.0,64186000.0,,67254.0,374000.0,,10000.0,,,,,,5110628.0,,,
2015-03-31,2015-05-04,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,44411000.0,3425000.0,11895000.0,14944000.0,30139000.0,,,1359000.0,,,,,1432872000.0,70143000.0,,,45139000.0,,,,,,874808000.0,239312000.0,11497000.0,,,,,3.5,1.0,10000000.0,5173450.0,5106196.0,5173000.0,18309000.0,,,,1146000.0,,45822000.0,4150000.0,180490000.0,,7350000.0,8044000.0,6000.0,89244000.0,,,17890000.0,4658000.0,3.49,3.49,3.49,,,,,,,,1270000.0,,17825000.0,,,,,,,,,,3000.0,,,,,9861000.0,1212000.0,,,-29000.0,-11165000.0,-7000.0,13000.0,,6945000.0,400000.0,,6220000.0,459000.0,,,,44971000.0,,,,,,,,,,,,,,,,,,2074000.0,1084054000.0,1432872000.0,0.0,,,,,,,,,,45139000.0,,,,,-18675000.0,,-14921000.0,,45093000.0,17822000.0,,,,,,1032004000.0,1.0,,,,,19046000.0,27666000.0,24370000.0,,,,,,,,,,,,,,,,,,,,34501000.0,,,,12163000.0,493000.0,-6000.0,,,,2981000.0,,,24998000.0,,9000.0,17890000.0,,,,,,1.0,3000000.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,216265000.0,1009023000.0,792758000.0,,,52036000.0,,595000.0,776000.0,84615000.0,,298936000.0,,,,,,,,,,,348818000.0,349192000.0,,,,551000.0,,,17535000.0,,67254.0,374000.0,,,,,,,,5111201.0,,,
2015-06-30,2015-08-03,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,34610000.0,3210000.0,12571000.0,9732000.0,30739000.0,,,1204000.0,,,,,1417939000.0,39932000.0,,,39931000.0,,,,,,874901000.0,211230000.0,,,,,,3.5,1.0,10000000.0,5173450.0,5106196.0,5173000.0,12129000.0,,,,1071000.0,,44725000.0,3475000.0,180882000.0,,7341000.0,,1000.0,105544000.0,,,,5486000.0,3.39,3.39,3.39,,,,,,,,1900000.0,,17342000.0,,,,,,,,,,1000.0,,,,,,,,,,,,,,6924000.0,410000.0,,,,,,,44971000.0,,,,,,,,,,,,,,,,,,2074000.0,1074282000.0,1417939000.0,0.0,,,,,,,,,,39931000.0,,,,,,,,,,17341000.0,,,,,,1031213000.0,,,,,,17549000.0,26790000.0,23856000.0,,,,,,,,,,,,,,,,,,,,34554000.0,,,,47080000.0,-5208000.0,-4000.0,,,,2973000.0,,,0.0,,,,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,222496000.0,1025416000.0,802920000.0,,,50646000.0,,595000.0,,84486000.0,,298387000.0,,,,,,,,,,,343657000.0,344031000.0,,,,,,,16092000.0,,67254.0,374000.0,,,,,,,,5112026.0,,,
2015-09-30,2015-11-02,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,42238000.0,2772000.0,3626000.0,10922000.0,30739000.0,,,1051000.0,,,,,1456701000.0,41119000.0,,,41119000.0,,,,,,950416000.0,252866000.0,,,,,,3.5,1.0,10000000.0,5173450.0,5106196.0,5173000.0,19362000.0,,,,1081000.0,,43756000.0,6964000.0,181215000.0,,8092000.0,,,40189000.0,,,,5966000.0,3.55,3.55,3.55,,,,,,,,1091000.0,,18174000.0,,,,,,,,,,-2000.0,,,,,,,,,,,,,,6094000.0,427000.0,,,,,,,44971000.0,,,,,,,,,,,,,,,,,,2074000.0,1111577000.0,1456701000.0,0.0,,,,,,,,,,41119000.0,,,,,,,,,,18172000.0,,,,,,1060408000.0,,,,,,19390000.0,28573000.0,23841000.0,,,,,,,,,,,,,,,,,,,,34599000.0,,,,37161000.0,1188000.0,2000.0,,,,2965000.0,,,0.0,,,,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,229498000.0,1035576000.0,806078000.0,,,52414000.0,,595000.0,,84770000.0,,298664000.0,,,,,,,,,,,345124000.0,345498000.0,,,,,,,17815000.0,,67254.0,374000.0,,,,,,,,5113077.0,,,
2015-12-31,2016-02-16,10-K,ALEXANDERS INC,ALX,CIK0000003499,USD,30158000.0,4014000.0,4267000.0,13002000.0,30739000.0,,600000.0,918000.0,,,,,1447808000.0,43191000.0,,,43191000.0,,,-1455000.0,,,975015000.0,259349000.0,32239000.0,344656000.0,,,,,1.0,10000000.0,5173450.0,5106196.0,5173000.0,75452000.0,,,,4476000.0,,45840000.0,6325000.0,181357000.0,,31086000.0,33671000.0,0.0,9486000.0,,,71571000.0,8551000.0,4.61,15.04,4.61,,,,,,,,5406000.0,76907000.0,76915000.0,15.04,,,0.0,,,0.0,,,8000.0,,-2477000.0,,-751000.0,822000.0,1801000.0,,,2228000.0,4777000.0,-31000.0,705000.0,,24239000.0,5949000.0,,22354000.0,1486000.0,,,,44971000.0,746000.0,,,,,,,,,,,,,,,,,2074000.0,1094928000.0,1447808000.0,0.0,,,,650000000.0,81686000.0,0.0,0.0,324194000.0,3707000.0,43191000.0,,,,,-48839000.0,,-25123000.0,,106201000.0,100479000.0,,,,,,1053262000.0,,,7.0,1.0,,76218000.0,112710000.0,95205000.0,,,,,,,700000.0,800000.0,800000.0,800000.0,792000.0,4866000.0,139327000.0,133507000.0,136879000.0,137799000.0,137695000.0,950523000.0,,138688000.0,,,,24811000.0,-1455000.0,0.0,,,,2957000.0,,,0.0,-24998000.0,4075000.0,71571000.0,,,0.0,,94000.0,1.0,3000000.0,0.0,0.0,0.0,350000000.0,2100000.0,,0.0,,,,24998000.0,,,,225533000.0,,26698000.0,,11190000.0,,1059587000.0,975015000.0,44971000.0,981640000.0,26239000.0,21593000.0,1029472000.0,225533000.0,1029472000.0,803939000.0,,11190000.0,260734000.0,,2380000.0,323193000.0,85307000.0,600000.0,304340000.0,,,,26698000.0,,,,,,,352880000.0,353254000.0,,,,1418000.0,1418000.0,0.0,69227000.0,,67254.0,374000.0,,,,,,,,5112352.0,,,
2016-03-31,2016-05-02,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,38276000.0,3309000.0,4898000.0,12241000.0,30739000.0,,,1002000.0,,,,,1448437000.0,42414000.0,,,42414000.0,,-777000.0,,,,981617000.0,276234000.0,16885000.0,,,,,4.0,1.0,10000000.0,5173450.0,5106196.0,5173000.0,21258000.0,,,,1255000.0,,51067000.0,,181401000.0,,8333000.0,8974000.0,0.0,3597000.0,,,20452000.0,474000.0,4.31,4.31,4.31,,,,,,,,1235000.0,,22021000.0,,,,,,,,,,2000.0,,,,,10499000.0,-705000.0,,,-2318000.0,-5548000.0,-7000.0,-1666000.0,,5406000.0,1091000.0,,4676000.0,,,,,44971000.0,,,,,,,,,,,,,,,,,,2074000.0,1094751000.0,1448437000.0,0.0,,,,,,,,,,42414000.0,,,,,-21304000.0,,-8853000.0,,45376000.0,22019000.0,,,,,,1053051000.0,,,,1.0,,19654000.0,29222000.0,26336000.0,,,,,,,,,,,,,,,,,,,,36653000.0,,,,12808000.0,-777000.0,16000.0,,,,2950000.0,,,,,16000.0,20452000.0,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,232622000.0,1030185000.0,797563000.0,,,55558000.0,,595000.0,836000.0,83641000.0,,305907000.0,,,,,,,,,,,353686000.0,354060000.0,,,,44000.0,,,18905000.0,,67254.0,374000.0,,,,,,,,5113077.0,,,
2016-06-30,2016-08-01,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,30061000.0,2519000.0,5539000.0,15560000.0,31189000.0,,,1044000.0,,,,,1445835000.0,45706000.0,,,45706000.0,,,,,,982230000.0,235753000.0,,323641000.0,,,,4.0,1.0,10000000.0,5173450.0,5106196.0,5173000.0,25086000.0,,,,1048000.0,,50538000.0,,180447000.0,,9367000.0,,0.0,3169000.0,,,,1223000.0,4.26,4.26,4.26,,,,,,,,1825000.0,,21799000.0,,,,,,,,,,32000.0,,,,,,,,,,,,,,5455000.0,775000.0,,,,,,,44971000.0,,,,,,,,,,,,,,,,,,2074000.0,1087066000.0,1445835000.0,0.0,,,,,,,,,,45706000.0,,,,,,,,,,21767000.0,,,,,,1052840000.0,,,,1.0,,19334000.0,30526000.0,26479000.0,,,,,,,,,,,,,,,,,,,,38878000.0,,,,51661000.0,3292000.0,27000.0,,,,2942000.0,,,,,,,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,239047000.0,1030370000.0,791323000.0,,,57005000.0,,595000.0,,87888000.0,,307221000.0,,,,,,,498376.0,,,,358769000.0,359143000.0,,,,,,,18127000.0,,67254.0,374000.0,,,,,,,,5113844.0,,,
2016-09-30,2016-10-31,10-Q,ALEXANDERS INC,ALX,CIK0000003499,USD,38190000.0,2933000.0,6178000.0,13178000.0,31189000.0,,,1214000.0,,,,,1451599000.0,,,,43287000.0,,,,,,983615000.0,264147000.0,,349179000.0,,,,4.0,1.0,10000000.0,5173450.0,5106196.0,5173000.0,18654000.0,,,,1082000.0,,49503000.0,,179763000.0,,8045000.0,,,3631000.0,,,,897000.0,4.11,4.11,4.11,,,,,,,,1225000.0,,21043000.0,,,,,,,,,,7000.0,,,,,,,,,,,,,,5615000.0,522000.0,,,,,,,44971000.0,,,,,,,,,,,,,,,,,,2074000.0,1094634000.0,1451599000.0,0.0,,,,,,,,,,43287000.0,,,,,,,,,,21036000.0,,,,,,1052612000.0,,,,,,21714000.0,30984000.0,26136000.0,,,,,,,,,,,,,,,,,,,,37598000.0,,,,40568000.0,-2419000.0,37000.0,,,,2935000.0,,,,,,,,,,,,1.0,3000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,245851000.0,1032217000.0,786366000.0,,,57120000.0,,595000.0,,85032000.0,,307799000.0,,,,,,,498376.0,,,,356965000.0,357339000.0,,,,,,,19522000.0,,67254.0,374000.0,,,,,,,,5114701.0,,,
2016-12-31,2017-02-13,10-K,ALEXANDERS INC,ALX,CIK0000003499,USD,42200000.0,3056000.0,,7862000.0,31189000.0,,450000.0,1473000.0,,,,,1451230000.0,,,,37918000.0,,,-5273000.0,,,985800000.0,288926000.0,30022000.0,374678000.0,,30022000.0,,,1.0,10000000.0,5173450.0,5106196.0,5173000.0,81337000.0,,,,4590000.0,,48387000.0,3788000.0,179010000.0,,33807000.0,36374000.0,,2780000.0,,,81822000.0,897000.0,4.23,16.91,4.23,,,,,,,,5436000.0,86477000.0,86525000.0,16.91,,,0.0,,0.0,0.0,,,48000.0,,14534000.0,,-2975000.0,16049000.0,-958000.0,,,-1913000.0,9894000.0,-28000.0,445000.0,,22241000.0,3305000.0,,19517000.0,,,,535265.0,44971000.0,,,,,,,,,,,,,,,,,,2074000.0,1098385000.0,1451230000.0,,,,,350000000.0,3707000.0,300000000.0,0.0,0.0,402440000.0,37918000.0,0.0,,,-85292000.0,-85292000.0,-15506000.0,-15506000.0,130820000.0,130820000.0,108132000.0,,,,,,1052359000.0,,,7.0,1.0,,82232000.0,121475000.0,105461000.0,,,,,,,792000.0,800000.0,800000.0,800000.0,800000.0,4067000.0,145464000.0,118062000.0,134689000.0,136370000.0,139371000.0,845921000.0,,151444000.0,,,,27367000.0,-5273000.0,133000.0,,,,2929000.0,,,,0.0,30000.0,81822000.0,,,0.0,,182000.0,1.0,3000000.0,0.0,0.0,0.0,0.0,825000.0,,0.0,,,,,,,,252737000.0,,28883000.0,,1679000.0,,1056147000.0,985800000.0,44971000.0,985719000.0,26239000.0,21593000.0,1033551000.0,252737000.0,1033551000.0,780814000.0,0.0,1679000.0,284189000.0,,2380000.0,3440000.0,85752000.0,450000.0,308995000.0,226936000.0,226936000.0,,,,,,,70.84,,352845000.0,353219000.0,,,,-2347000.0,-2347000.0,0.0,75492000.0,,67254.0,374000.0,,,,,,,,5114084.0,,,
