end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedRentNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvertisingExpense,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiability,ContractWithCustomerRefundLiabilityCurrent,ContractWithCustomerRightToRecoverProductCurrent,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsSold,CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncome,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRentCreditNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepreciationDepletionAndAmortization,DividendsCommonStock,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,Goodwill,GrossProfit,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesFairValue,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InsuranceSettlementsReceivable,InterestExpense,InterestPaid,InterestPaidNet,InterestRevenueExpenseNet,InventoryNet,InvestmentIncomeInterest,InvestmentIncomeNet,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationSettlementExpense,LongTermDebtNoncurrent,LongTermInvestments,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLossAvailableToCommonStockholdersBasic,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStores,NumberOfStores,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherLiabilitiesNoncurrent,OtherSundryLiabilitiesNoncurrent,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireProductiveAssets,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRecognitionSalesReturnsReserveForSalesReturns,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,ShortTermInvestments,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TangibleAssetImpairmentCharges,TaxCreditCarryforwardAmount,TaxCreditCarryforwardValuationAllowance,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateProvisionalIncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017IncompleteAccountingProvisionalIncomeTaxExpenseBenefit,TreasuryStockShares,TreasuryStockValue,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2019-02-02,2019-04-17,10-K,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,73391000.0,12746000.0,395000.0,15311000.0,2344000.0,245958000.0,91794000.0,1049000.0,2238000.0,,,1700000.0,1426000.0,297989000.0,225598000.0,,2017000.0,,,17863000.0,-30588000.0,0.08,,0.01,32000000.0,15827713.0,12158237.0,157000.0,526000.0,300000.0,200000.0,602421000.0,,602421000.0,,4326000.0,5716000.0,1390000.0,,-619000.0,526000.0,6539000.0,-762000.0,572000.0,2344000.0,-143000.0,8726000.0,1953000.0,6539000.0,6539000.0,7111000.0,,,412000.0,853000.0,2863000.0,653000.0,843000.0,652000.0,319000.0,1615000.0,,572000.0,,23522000.0,4207000.0,,2.23,2.23,,,,,0.0,0.0,,,-471000.0,,,,59233000.0,,8867000.0,8883000.0,,50317000.0,50350000.0,59184000.0,,,35478000.0,6756000.0,7237000.0,7237000.0,,-10000.0,5529000.0,-140000.0,26000.0,1250000.0,16000.0,-2844000.0,-418000.0,,-6000.0,-6000.0,-4267000.0,-1521000.0,1521000.0,2330000.0,25000.0,2135000.0,,154000.0,,127000.0,334000.0,139841000.0,1353000.0,,,148967000.0,7836000.0,,9440000.0,16880000.0,28228000.0,39294000.0,47289000.0,,110564000.0,297989000.0,102369000.0,,,8883000.0,,-45655000.0,,-15343000.0,,30410000.0,,28722000.0,,1.0,32.0,,,562.0,,33945000.0,,,,,,,,148967000.0,47289000.0,9440000.0,16880000.0,28228000.0,39294000.0,7836000.0,55300000.0,,745000.0,8195000.0,1814000.0,40400000.0,,4207000.0,,1048000.0,43882000.0,13256000.0,17544000.0,,,41600000.0,,21374000.0,302182000.0,56224000.0,,,,,176094000.0,,,970711000.0,,,309397000.0,2238000.0,,,50350000.0,,187425000.0,,1000.0,,,40400000.0,,,1300000.0,,,,300000.0,3669476.0,80620000.0,0.0,,,25540254.0,25477272.0
2019-05-04,2019-06-10,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,64201000.0,8142000.0,1553000.0,13862000.0,,249909000.0,91788000.0,713000.0,706000.0,,,,0.0,437548000.0,217891000.0,,1026000.0,,,29484000.0,11621000.0,0.08,,0.01,32000000.0,15848609.0,12096821.0,157000.0,1255000.0,400000.0,200000.0,128238000.0,,128238000.0,-2060000.0,,,,,,,7085000.0,153000.0,,,,,,,,,,,,,,,,,,,,,,4614000.0,958000.0,,0.65,0.65,,0.142,,,0.0,,,,-2000.0,,,,50912000.0,,7776000.0,7777000.0,,43123000.0,43135000.0,50899000.0,,,9074000.0,1286000.0,,,,,,,,,,-9628000.0,-11904000.0,,729000.0,,-4604000.0,1158000.0,,-8587000.0,4000.0,477000.0,,38000.0,,31000.0,341000.0,131254000.0,379000.0,379000.0,14349000.0,171064000.0,15863000.0,,15938000.0,23480000.0,35209000.0,45762000.0,34812000.0,14916000.0,246999000.0,437548000.0,130040000.0,,,7777000.0,,-3310000.0,,6034000.0,,8897000.0,,7788000.0,,,,,32.0,,561.0,8733000.0,11777000.0,,156148000.0,41027000.0,115121000.0,12594000.0,149125000.0,,,,,,,,,0.0381,749000.0,1838000.0,1838000.0,1640000.0,,958000.0,,712000.0,4825000.0,2287000.0,14018000.0,1000.0,,13146000.0,,7788000.0,,54921000.0,,,,,180864000.0,,,205032000.0,26826000.0,,63447000.0,706000.0,,,43135000.0,256000.0,190549000.0,,1000.0,,,1640000.0,,,,,,,,3751788.0,82260000.0,,,2316000.0,12006.0,11976.0
2019-08-03,2019-09-09,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,71303000.0,11257000.0,,14070000.0,,253708.0,92120000.0,16000.0,348000.0,,,,472000.0,447648000.0,214970000.0,,,,,27425000.0,,0.08,,0.01,32000000.0,15855281.0,11913205.0,157000.0,,500000.0,300000.0,114612000.0,,,,,,,,,1671000.0,,,,,,,,,,7150000.0,,,,,,,,,,,,,,4607000.0,954000.0,,0.03,0.03,,,,,0.0,,,,,,,,54752000.0,,16982000.0,16976000.0,,37794000.0,37776000.0,54776000.0,282000.0,,524000.0,147000.0,,,2098000.0,,,,,,,,,,,,,,,,,,,40000.0,,,374000.0,132050000.0,414000.0,,14287000.0,175411000.0,21760000.0,,18372000.0,26151000.0,38118000.0,48848000.0,22162000.0,15333000.0,260248000.0,447648000.0,140277000.0,,,16976000.0,,,,,,,,377000.0,,,,,32.0,,562.0,150000.0,12081000.0,190000.0,160078000.0,41976000.0,118102000.0,,152932000.0,,,,,,,,,0.0375,777000.0,1869000.0,1869000.0,,,,,,,,15621000.0,,,,,,,54843000.0,,,,,180287000.0,,,182830000.0,,,62989000.0,,,,37776000.0,259000.0,187400000.0,,,,,2904000.0,,,,,,,,3942076.0,85164000.0,,,1947000.0,11882.0,11882.0
2019-11-02,2019-12-06,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,71699000.0,9571000.0,,14060000.0,,257849.0,92512000.0,,392000.0,,,,,442250000.0,208205000.0,,,,,23731000.0,,0.08,,0.01,32000000.0,15882403.0,11650114.0,157000.0,,400000.0,300000.0,114579000.0,,,,,,,,,2208000.0,,,,,,,,,,7045000.0,,,,,,,,,,,,,,4520000.0,938000.0,,-0.09,-0.09,,,,,0.0,,,,,,,,48577000.0,,16267000.0,16272000.0,,32328000.0,32305000.0,48595000.0,,,-1206000.0,-122000.0,,,2948000.0,,,,,,,,,,,,,,,,,,,39000.0,,,382000.0,135395000.0,421000.0,,14455000.0,176084000.0,28914000.0,,20406000.0,28106000.0,39689000.0,49955000.0,9014000.0,13940000.0,261603000.0,442250000.0,139197000.0,,,16272000.0,,,,,,,,-1084000.0,,,,33.0,,,566.0,-1588000.0,12278000.0,,162144000.0,41659000.0,120485000.0,,154267000.0,,,,,,,,,0.0359,757000.0,1921000.0,1921000.0,,,,,,,,13826000.0,,,,,,,55704000.0,,,,,178265000.0,,,183050000.0,,,65539000.0,,,,32305000.0,276000.0,180647000.0,,,,,5123000.0,,,,,,,,4232289.0,90287000.0,,,1901000.0,11636.0,11636.0
2020-02-01,2020-05-14,10-K,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,79596000.0,13013000.0,,14755000.0,,262570000.0,93180000.0,736000.0,2121000.0,,,1800000.0,472000.0,459145000.0,201207000.0,,4000000.0,,,19923000.0,2060000.0,0.08,,0.01,32000000.0,15907666.0,10834134.0,157000.0,,300000.0,100000.0,612051000.0,,,-2060000.0,2650000.0,3595000.0,945000.0,,-104000.0,554000.0,6669000.0,-130000.0,46255000.0,,-26000.0,54638000.0,2176000.0,6669000.0,,52924000.0,,,659000.0,,3038000.0,705000.0,796000.0,,541000.0,1714000.0,45095000.0,787000.0,373000.0,23329000.0,3765000.0,,2.25,2.25,,0.21,,,,,,,-23000.0,,,,43237000.0,,15674000.0,15675000.0,,27568000.0,27562000.0,43242000.0,,,31544000.0,5619000.0,4477000.0,4477000.0,1186000.0,99000.0,4193000.0,83000.0,97000.0,791000.0,34000.0,5560000.0,-45282000.0,,28000.0,,267000.0,-1581000.0,1581000.0,-1216000.0,10000.0,1588000.0,,158000.0,,127000.0,322000.0,138258000.0,1577000.0,,58065000.0,195089000.0,27502000.0,48182000.0,17541000.0,25276000.0,32822000.0,43766000.0,,16829000.0,288101000.0,459145000.0,150862000.0,,,15675000.0,,-32943000.0,,-7606000.0,,42609000.0,,25925000.0,1.0,,,33.0,,,571.0,29803000.0,51213000.0,,178260000.0,42944000.0,135316000.0,49704000.0,169854000.0,,,,,,,,,0.0349,755000.0,1923000.0,1923000.0,28445000.0,,3765000.0,,733000.0,43840000.0,24175000.0,14278000.0,,,59836000.0,,16503000.0,327555000.0,64985000.0,,,,,186772000.0,,,992938000.0,82954000.0,,327283000.0,2121000.0,,,27562000.0,1061000.0,171044000.0,,1000.0,,,28445000.0,,,500000.0,,,,,5073532.0,109065000.0,0.0,,5791000.0,11710271.0,11685089.0
2020-05-02,2020-06-11,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,94249000.0,7524000.0,,11532000.0,,267330000.0,93170000.0,479000.0,469000.0,,,,286000.0,486843000.0,240158000.0,,936000.0,,,108130000.0,88207000.0,0.08,,0.01,32000000.0,15950332.0,10616546.0,158000.0,,,,84370000.0,,,,,,,,,1050000.0,14334000.0,-7665000.0,,,,,,,,,,,,,,,,,,,,,,4946000.0,831000.0,,-2.0,-2.0,,0.24,,,,,,,-4000.0,,,,,,,,,,,,300000.0,,-27500000.0,-6608000.0,,45000.0,85000.0,,,,,,,14030000.0,-6795000.0,,495000.0,,-5490000.0,1101000.0,,-16373000.0,-1000.0,-4201000.0,,163000.0,,163000.0,54000.0,121885000.0,217000.0,,14710000.0,199601000.0,30698000.0,,19203000.0,26843000.0,34296000.0,45090000.0,43471000.0,15600000.0,343785000.0,486843000.0,165189000.0,,43700000.0,,,36136000.0,,39251000.0,,12820000.0,,-20892000.0,,,,33.0,,,574.0,-27554000.0,12553000.0,200000.0,184001000.0,50834000.0,133167000.0,4032000.0,166749000.0,,,,,,,,,0.0345,755000.0,1729000.0,,6254000.0,,831000.0,,479000.0,522000.0,3981000.0,10053000.0,45000.0,43700000.0,43754000.0,,-20892000.0,,64847000.0,,,,,165049000.0,,,116124000.0,8962000.0,,54076000.0,469000.0,,,5000.0,364000.0,143058000.0,,1000.0,,,6254000.0,,,,,,,,5333786.0,115319000.0,,,1793000.0,10442636.0,10442636.0
2020-08-01,2020-09-08,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,77679000.0,13136000.0,,15802000.0,,271749.0,93702000.0,4000.0,536000.0,,,,,500824000.0,259193000.0,,,,,146741000.0,,,,0.01,32000000.0,15967948.0,10634162.0,158000.0,,,,127147000.0,,,,,,,,,724000.0,7234000.0,,,,,,,,,,,,,,,,,,,,,,,4933000.0,,,1.9,1.9,,,,,,,,,,,,,,,,,,,,,,,26085000.0,6218000.0,,,1055000.0,,,,,,,,,,,,,,,,,,,377000.0,,,-363000.0,94545000.0,14000.0,,14697000.0,203500000.0,36563000.0,,22649000.0,30967000.0,38284000.0,47852000.0,27185000.0,16846000.0,337367000.0,500824000.0,154118000.0,,41600000.0,,,,,,,,,19867000.0,,,,33.0,,,579.0,26448000.0,11912000.0,,186654000.0,46777000.0,139877000.0,,171711000.0,,,,,,,,,0.0329,763000.0,1772000.0,,,,,,,,,16847000.0,,,,,,,61923000.0,,2100000.0,,,184916000.0,,,216151000.0,,,57623000.0,,,,5000.0,453000.0,163457000.0,,,,,,,,,,,,,5333786.0,115319000.0,,,2332000.0,10458036.0,10451194.0
2020-10-31,2020-12-08,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,87757000.0,16445000.0,,16051000.0,,275599.0,94101000.0,98000.0,497000.0,,,,,481921000.0,229741000.0,,,,,96762000.0,,,,0.01,32000000.0,15968849.0,10259260.0,158000.0,,,,115827000.0,,,,,,,,,1737000.0,5526000.0,,,,,,,,,,,,,,,,,,,,,,,4703000.0,,,0.67,0.67,,,,,,,,,,,,,,,,,,,,,,9151000.0,9151000.0,2186000.0,,,1198000.0,,,,,,,,,,,,,,,,,,,193000.0,,,-189000.0,114405000.0,4000.0,,15141000.0,213997000.0,,52070000.0,,27363000.0,35672000.0,43452000.0,12651000.0,17255000.0,320988000.0,481921000.0,169966000.0,,,,,,,,,,,6965000.0,,,,33.0,,,585.0,9340000.0,12453000.0,,196742000.0,47976000.0,148766000.0,,182338000.0,,,,,,,,,0.0316,752000.0,2256000.0,,,,,,,,,17376000.0,,,,,,,63564000.0,,,,,191881000.0,,,199100000.0,,,69230000.0,,,,,355000.0,160933000.0,,,,,9888000.0,,,,,,,,5709589.0,125207000.0,,,2333000.0,10401153.0,10364842.0
2021-01-30,2021-04-14,10-K,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,84832000.0,29315000.0,4623000.0,16592000.0,,279080.0,95484000.0,608000.0,2912000.0,,,1600000.0,286000.0,494593000.0,244442000.0,,1392000.0,,,123177000.0,103254000.0,0.08,,0.01,32000000.0,15981394.0,9876901.0,158000.0,,300000.0,100000.0,615892000.0,,,,5538000.0,6943000.0,1405000.0,,588000.0,500000.0,6195000.0,474000.0,50589000.0,,-114000.0,58498000.0,1628000.0,6195000.0,,56784000.0,,,532000.0,,3033000.0,754000.0,1598000.0,,646000.0,1714000.0,47672000.0,877000.0,2040000.0,23936000.0,832000.0,,4.16,4.13,,,,,,,,,-39000.0,,,,,,,,,,,,,,55054000.0,13038000.0,,1134000.0,,,6593000.0,58000.0,35000.0,1777000.0,,5083000.0,-38346000.0,,-54000.0,,16302000.0,5809000.0,,-33564000.0,14000.0,7718000.0,,776000.0,,731000.0,-40000.0,103845000.0,238000.0,,60064000.0,209689000.0,26717000.0,51435000.0,18978000.0,29308000.0,37714000.0,45537000.0,,16878000.0,330959000.0,494593000.0,182845000.0,,,,,-34301000.0,,26697000.0,,110858000.0,,42016000.0,1.0,,,33.0,,,585.0,55632000.0,50446000.0,,192811000.0,46983000.0,145828000.0,47075000.0,179673000.0,,,,,,,,,0.0311,769000.0,2286000.0,,32861000.0,,832000.0,,608000.0,522000.0,16956000.0,17420000.0,,43700000.0,43759000.0,,23978000.0,342594000.0,63514000.0,,,43700000.0,,209918000.0,,,1035213000.0,60144000.0,,339467000.0,2912000.0,,,,1459000.0,163634000.0,,1000.0,,,32861000.0,,,300000.0,,,,,6104493.0,141926000.0,0.0,,8159000.0,10335208.0,10292590.0
2021-05-01,2021-06-09,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,109723000.0,18067000.0,11603000.0,21247000.0,,281842000.0,94416000.0,2155000.0,1087000.0,,,,0.0,509177000.0,252369000.0,,1023000.0,,,131276000.0,8099000.0,,,0.01,32000000.0,15973001.0,9331012.0,158000.0,,,,163791000.0,,,,,,,,,807000.0,5141000.0,1054000.0,,,,,,,,,,,,,,,,,,,,,,4697000.0,,,3.27,3.23,,0.207,,,,,,,-53000.0,,,,,,,,,,,,,,38958000.0,8061000.0,,-27000.0,,,,,,,,24530000.0,-8598000.0,,307000.0,,-11248000.0,6980000.0,,-1653000.0,402000.0,1932000.0,,47000.0,,32000.0,,101803000.0,4000.0,,16250000.0,214759000.0,,48529000.0,,22253000.0,32395000.0,40631000.0,38533000.0,17255000.0,361184000.0,509177000.0,210355000.0,,,,,-47895000.0,,-5745000.0,,61739000.0,,30897000.0,,,,33.0,,,584.0,39001000.0,12953000.0,,197504000.0,48908000.0,148596000.0,13919000.0,184694000.0,,,,,,,,,0.0307,1441000.0,2233000.0,,45470000.0,270000.0,,,2155000.0,,5936000.0,19290000.0,,,,,30897000.0,,65532000.0,,,,,240815000.0,,,285381000.0,17529000.0,,77892000.0,1087000.0,,,,316000.0,147993000.0,,,,,45470000.0,,,,,,,,6641989.0,187396000.0,,,2981000.0,9570836.0,9449792.0
2021-07-31,2021-09-08,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,99177000.0,24481000.0,3642000.0,19318000.0,,281874.0,95214000.0,16000.0,814000.0,,,,,496211000.0,233684000.0,,,,,76751000.0,,,,0.01,32000000.0,15971349.0,9114599.0,158000.0,,,,140542000.0,,,,,,,,,1133000.0,4086000.0,,,,,,,,,,,,,,,,,,,,,,,4994000.0,,,1.37,1.36,,,,,,,,,,,,,24603000.0,22000.0,,,,24581000.0,24603000.0,24581000.0,,,16287000.0,3797000.0,,,,,,,,,,,,,,,,,,,,,,77000.0,,,,113186000.0,2000.0,,15955000.0,220667000.0,,51595000.0,,25183000.0,35397000.0,43846000.0,25561000.0,16930000.0,353837000.0,496211000.0,194896000.0,,,,,,,,,,,12490000.0,,,,33.0,,,589.0,16362000.0,13111000.0,,203737000.0,47145000.0,156592000.0,,190503000.0,,,,,,,,,0.0299,1414000.0,2349000.0,,,,,,,,,19144000.0,,,,,,,66524000.0,,,,,253305000.0,,,237281000.0,,,75383000.0,,,,24603000.0,246000.0,142374000.0,,,,,18907000.0,,20900000.0,,,,,,6856750.0,206303000.0,,,2598000.0,9177972.0,9087709.0
2021-10-30,2021-12-08,10-Q,"CITI TRENDS,Â INC.",CTRN,CIK0001318484,USD,102599000.0,22849000.0,,18457000.0,,281004.0,95914000.0,282000.0,982000.0,,,,,467569000.0,193776000.0,,,,,12023000.0,,,,0.01,32000000.0,15967965.0,8590129.0,159000.0,,,,136071000.0,,,,,,,,,1870000.0,3918000.0,,,,,,,,,,,,,,,,,,,,,,,5527000.0,,,1.04,1.03,,,,,,,,,,,,,35462000.0,37000.0,,,,35425000.0,35462000.0,35425000.0,,11519000.0,,2505000.0,,,2297000.0,,,,,,,,,,,,,,,,,,,76000.0,,,,126899000.0,18000.0,,16218000.0,227686000.0,,54646000.0,,28346000.0,38686000.0,47252000.0,10694000.0,17155000.0,358309000.0,467569000.0,192916000.0,,,,,,,,,,,9014000.0,,,,33.0,,,600.0,11577000.0,13320000.0,,210531000.0,47141000.0,163390000.0,,196529000.0,,,,,,,,,0.0289,1401000.0,2003000.0,,,,,,,,,17095000.0,,,,,,,71945000.0,,,,,262319000.0,,,227959000.0,,,74784000.0,,,,35462000.0,213000.0,109260000.0,,1000.0,,,42829000.0,,8100000.0,,,,,,7377836.0,249132000.0,,,2685000.0,8786887.0,8706219.0
