end,filed,form,Name,Ticker,CIK,Currency,AccountsNotesAndLoansReceivableNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTerminationOfSCorporationElection,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleSecuritiesCurrent,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationConsiderationTransferredOther1,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CargoAndFreightRevenue,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ContributionOfProperty,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfServices,CurrentIncomeTaxExpenseBenefit,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentInterest,DebtInstrumentPeriodicPaymentPrincipal,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxAssetsValuationAllowanceNoncurrent,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssetsCurrent,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilitiesCurrent,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EscrowDepositsRelatedToPropertySales,ExtinguishmentOfDebtGainLossNetOfTax,FairValueOfAssetsAcquired,FiniteLivedIntangibleAssetsAccumulatedAmortization,FreightCosts,GainLossOnDispositionOfAssets,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperties,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillGross,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDueFromEmployeeCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseLongTermDebt,InterestExpenseOther,InterestPaid,InterestPaidNet,InterestRateDerivativeLiabilitiesAtFairValue,InventoryFinishedGoods,InventoryGross,InventoryLIFOReservePeriodCharge,InventoryNet,InventoryRawMaterialsAndSupplies,InventoryValuationReserves,InventoryWorkInProcess,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableFairValueDisclosure,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesIncomeStatementLeaseRevenue,OriginationOfNotesReceivableFromRelatedParties,OtherAssetsCurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherIncome,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherPaymentsToAcquireBusinesses,PaymentsForProceedsFromPreviousAcquisition,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,ProceedsFromIssuanceOfCommonStock,ProceedsFromLifeInsurancePolicies,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfRealEstate,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,SalesRevenueGoodsGross,SalesRevenueGoodsNet,SalesRevenueServicesGross,SecuredDebtCurrent,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,SharePrice,SharesIssuedPricePerShare,ShippingAndHandlingRevenue,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-06-30,2018-08-20,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,20380.0,1179567.0,,853299.0,,,2060068.0,,,,,,,,5439184.0,3108217.0,,,,,,,,,,,,,,,,,,,,,,,,30082.0,,,,,0.001,200000000.0,41465540.0,41465540.0,,41466.0,,,1155900.0,,,,,,,,,,,,,585375.0,,,,,,,,,,,,,,632.0,436.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,305834.0,,,,,365463.0,-31912.0,,-10762.0,,,,,,,,,,,,,,,,,,,,,0.0,,,77379.0,32921.0,,,,,,,2789588.0,,,2203824.0,0.0,585764.0,0.0,,4707683.0,5439184.0,,3157738.0,1549945.0,,828858.0,,,,,,13632.0,,,,,,,-21150.0,,,,,,-31081.0,,,1075950.0,52702.0,1536313.0,,,,366294.0,-831.0,,,,,,,,,,,20661.0,,,1404.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,,,,,1668213.0,,,,,0.0,-1370033.0,1521363.0,,,,,,60460.0,,,10800000.0,,,,731501.0,,,,,,,,,,,,41465540.0,
2018-09-30,2018-11-19,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,25016.0,1259773.0,,1012938.0,,,2060068.0,,,,,,,,5523380.0,3238839.0,,,,,,,,,,,,,,,,,,,,,,,,64077.0,,,,,0.001,200000000.0,41465540.0,41465540.0,,41466.0,,,1201979.0,,,,,,,,,,,,,571264.0,,,,,,,,,,,,,,172.0,-460.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,343424.0,,,,,511747.0,47036.0,,14111.0,,,,,,,,,,,,,,,,,,,,,0.0,,,73065.0,33376.0,,,,,,,2721179.0,,,2136636.0,0.0,585764.0,1221.0,,4758953.0,5523380.0,,3240291.0,1518662.0,,828858.0,,,,,,12645.0,,,,,,,32925.0,,,,,,-39389.0,,,1069136.0,52702.0,1506017.0,,,,425322.0,86425.0,,,,,,,,,,,29822.0,,,-5553.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,,,,,1640212.0,,,,,0.0,-1337107.0,1713726.0,,,,,,81898.0,,10800000.0,10800000.0,,,,764427.0,,,,,,,,,,,52265540.0,41465540.0,41465540.0
2018-12-31,2019-04-16,10-K,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,42483.0,1278479.0,123090.0,942683.0,1420826.0,,2074568.0,,,,,123090.0,17102.0,0.0,5587375.0,3577336.0,,,,,,,,,,,,,,,,,,,,,,,,32034.0,-4854.0,32034.0,-4854.0,,0.001,200000000.0,41965540.0,41965540.0,,41966.0,,,6284678.0,,,44054.0,,,,,309520.0,180007.0,53552.0,254068.0,55452.0,309520.0,254068.0,309520.0,,218800.0,,0.0,32656.0,1900.0,0.0,0.0,0.0,97096.0,116206.0,,4549.0,2176.0,0.0,,,,0.0,,1.424,0.21,0.0,1.424,0.0,-0.28,0.07,0.0,,,,85419.0,,,-40996.0,0.0,,1853795.0,,,,,2623300.0,16601.0,,183029.0,2191.0,0.0,224061.0,,33040.0,0.0,-44053.0,11013.0,0.0,5553.0,185769.0,,,-224061.0,,,54961.0,0.0,-62054.0,4622.0,,,290097.0,68905.0,170558.0,46918.0,,,,138341.0,,3145900.0,,,2560136.0,0.0,585764.0,0.0,112500.0,4786748.0,5587375.0,,3110901.0,1675847.0,,0.0,3929.0,0.0,3304.0,4255.0,4089.0,11648.0,-107364.0,,0.0,,102510.0,,-166428.0,,,,,,-199370.0,42483.0,15577.0,3929.0,52702.0,1664199.0,,,,2407329.0,215971.0,56079.0,34403.0,0.0,21676.0,,,,,,,339.0,,,7635.0,,,,,,,0.0,,0.001,10000000.0,0.0,0.0,,,1775452.0,,,1775452.0,-1093507.0,,35620.0,,,-66726.0,3052440.0,1631614.0,,,,,225000.0,-1315907.0,8907978.0,0.03,,,,1775452.0,328534.0,0.0,,,,,,800627.0,,,,,,,,,,112500.0,,81882587.0,
2019-03-31,2019-05-29,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,20763.0,1567520.0,,1725124.0,,,2569249.0,,,,,,,,7035640.0,5019068.0,,,,,500000.0,100000.0,,,,,,,,,,,,,,,,,,89564.0,57530.0,,,,0.001,200000000.0,47284689.0,47284689.0,,47285.0,,,1611287.0,,,,,,,,,,,,,300926.0,,,,,,,,,,,,,36873.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,454239.0,,,,,639151.0,28447.0,,8771.0,2191.0,,,,,,,,,176268.0,470023.0,,,-8594.0,,,5087.0,,-301.0,-31681.0,0.0,,,114591.0,47571.0,,,,,47571.0,,3912482.0,,,3183617.0,0.0,731192.0,2327.0,0.0,5715337.0,7035640.0,,3937223.0,1778114.0,,,,,,,,56511.0,539849.0,,-280000.0,,-202319.0,,19676.0,,,,,,-41571.0,,,54130.0,52702.0,1721603.0,,,,569133.0,70018.0,,,,,,,,,,,38.0,,,6000.0,,,,,,280000.0,,,0.001,10000000.0,0.0,0.0,,,487381.0,,,,-4936.0,,57404.0,,,,,1601055.0,,,,,30000.0,-1296231.0,2250438.0,,,,,2262833.0,84894.0,,,,,,,1320303.0,,,,,500000.0,,,,,,,45157029.0,
2019-06-30,2020-01-08,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,,1699228.0,,1573824.0,,,2569249.0,,,,,,,,6811833.0,4795022.0,,,,,,,,,,,,,,,,,,,,,,,,4083.0,,4083.0,,,0.001,200000000.0,47284689.0,47284689.0,,47285.0,,,1753640.0,,,,,,,,,,,,,333850.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,384548.0,,,,,309823.0,-112343.0,,-31945.0,,,,,,,,,,,,,,,,,,,,,10800000.0,,,114591.0,32968.0,,,,,,,3888105.0,,,3158726.0,,731192.0,1813.0,,5571928.0,6811833.0,,3915062.0,1656866.0,,,,,,,,62061.0,,,,,,,-80398.0,,,,,,-37762.0,58389.0,,53516.0,52702.0,1594805.0,,,,384404.0,-74581.0,,,,,,,,,,,1338.0,,,-4794.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,,,,,1568370.0,,,,,0.0,-1376629.0,2063463.0,,,,,2108278.0,-144.0,,,,,,,1239905.0,,,,,,,,,,,,47284689.0,
2019-09-30,2020-01-10,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,,1770753.0,,1633125.0,,,2569249.0,,,,,,,,6930153.0,4931347.0,,,,,,,,,,,,,,,,,,,,,,,,117604.0,,117604.0,,,0.001,200000000.0,47284689.0,47284689.0,,47285.0,,,2002508.0,,,,,,,,,,,,,350539.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,451985.0,,,,,598266.0,65493.0,,17837.0,,,,,,,,,,,,,,,,,,,,,10800000.0,,,112434.0,56288.0,,,,,,,3842201.0,,,3111009.0,0.0,731192.0,0.0,,5642592.0,6930153.0,,4073180.0,1569412.0,,,,,,,,62561.0,,,,,,,47656.0,,,,,,-56288.0,69609.0,,53016.0,52702.0,1506851.0,,,,476485.0,121781.0,,,,,,,,,,,1338.0,,,0.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,,,,,1535833.0,,,,,0.0,-1328973.0,2600774.0,,,,,2195371.0,24500.0,,,,,,,1287561.0,,,,,,,,,,,,47284689.0,
2019-12-31,2020-10-28,10-K,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,,1341865.0,,1384439.0,1517922.0,,2569249.0,,,,,1384439.0,13621.0,0.0,6908208.0,4892212.0,,,,,1000000.0,200000.0,,,,,,,,,,,,,,,,,,106348.0,,106348.0,131844.0,,0.001,200000000.0,47284689.0,47284689.0,,47285.0,,,7363801.0,,,-61217.0,,,,,374193.0,64673.0,52034.0,,,374193.0,,,374193.0,185841.0,,277000.0,32656.0,,,,0.0,97095.0,147589.0,,,,,,,,0.0,,0.016,0.21,0.0,0.0,0.0,-0.264,0.07,0.0,,,,99040.0,,,,,,1621203.0,,,,,2234836.0,215636.0,,3456.0,4382.0,0.0,0.0,,45284.0,0.0,-56923.0,15095.0,0.0,126881.0,599361.0,,,56079.0,,,164400.0,,4690.0,-20543.0,,,340097.0,105284.0,194291.0,550.0,,,,241862.0,,4069035.0,,,3337843.0,0.0,731192.0,0.0,,5395401.0,6908208.0,,2582540.0,2812861.0,,,138257.0,1498089.0,39862.0,41055.0,40169.0,1619175.0,1080125.0,,-660000.0,,-288281.0,,212180.0,,,,,,-216747.0,63582.0,1757432.0,138257.0,52702.0,1193686.0,,1.0,,1802453.0,432383.0,21676.0,21676.0,0.0,0.0,,,,,,,5330.0,,,-22456.0,,,,,,660000.0,,,0.001,10000000.0,0.0,,,,487381.0,,,-731066.0,1736919.0,,-413109.0,,,231856.0,3054441.0,1536519.0,,,,,26000.0,-1103727.0,9598637.0,,,,,1044386.0,155250.0,,,,,,,1512807.0,,,,,500000.0,,,,,,,46528787.0,
2020-03-31,2021-03-05,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,,1082278.0,,1472472.0,,,2569249.0,,,,,,,,6734556.0,4846309.0,,,,,,,,,,,,,,,,,,,,,,,,2707.0,,2707.0,-103641.0,,0.001,200000000.0,47284689.0,47284689.0,,47285.0,,,1574519.0,,,,,,,,278567.0,,,,,,,,,,,,,,,,,,32123.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,368003.0,,,,,821135.0,318753.0,,96247.0,1338.0,,,,,,,,,-259587.0,88033.0,,,-95626.0,,,-176175.0,,,145880.0,0.0,,,101784.0,52004.0,,,,,52004.0,,3892860.0,,,3161668.0,0.0,731192.0,0.0,,4999243.0,6734556.0,,2263492.0,2735751.0,,,,,,,,1610313.0,-136571.0,,,,32930.0,,222506.0,,,,,,-59022.0,209462.0,,90129.0,52702.0,1125438.0,,,,443360.0,377775.0,,,,,,,,,,,5330.0,,,2982.0,,,,,,,,,0.001,10000000.0,0.0,,,,,,,,,,-68248.0,,,222506.0,,1507896.0,,,,,0.0,-881221.0,2395654.0,,,,,1033053.0,75357.0,,,,,,,1735313.0,,,,,,,,,,,,47284689.0,
2020-06-30,2021-05-04,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,,876320.0,,1272756.0,,,2569249.0,,,,,,,,6353316.0,4390417.0,,,,,,,,,,,,,,,,,,,,,,,,45827.0,,45827.0,,,0.001,200000000.0,47284689.0,47284689.0,,47285.0,,,1997671.0,,,,,,,,385344.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,,,,,457874.0,,,,,159802.0,-352322.0,,-106502.0,,,,,,,,,,,,,,,,,,,,,10800000.0,,,101784.0,41331.0,,,,,,,3673820.0,,,2944326.0,0.0,731192.0,1698.0,,4863823.0,6353316.0,,2046299.0,2817524.0,,,,,,,,1855271.0,,,,,,,-245820.0,,,,,,-38350.0,127508.0,,258477.0,52702.0,962253.0,,,,473774.0,-313972.0,,,,,,,,,,,5330.0,,,2981.0,,,,,,,,,0.001,10000000.0,0.0,,,82435.0,,,,,,,,,,,,1475771.0,,,,,0.0,-1127041.0,2157473.0,,,,,853470.0,,,,,,,,1489493.0,,,,,,,,,,,,47284689.0,
2020-09-30,2021-06-15,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,,561781.0,,1291397.0,,,2569249.0,,,,,,,,6450133.0,4596584.0,,,,,,,,,,,,,,,,,,,,,,,,120309.0,,120309.0,,,0.001,200000000.0,47284689.0,47284689.0,,47285.0,,,1391817.0,,,,,,,,300617.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,335426.0,,,,,798581.0,287279.0,,88384.0,,,,,,,,,,,,,,,,,,,,,10800000.0,,,101784.0,41588.0,,,,,,,3786865.0,,,3057371.0,0.0,731192.0,1698.0,,4761745.0,6450133.0,,2015483.0,2746262.0,,,,,,,,1848296.0,,,,,,,198895.0,,,,,,-38606.0,,,258519.0,52702.0,897966.0,,,,472696.0,325885.0,,,,,,,,,,,5330.0,,,2982.0,,,,,,,,,0.001,10000000.0,0.0,,,,,,,,,,,,,,,1451148.0,,,,,0.0,-928146.0,2190398.0,,,,,1137151.0,,,,,,,,1688388.0,,,,,,,,,,,57584689.0,47284689.0,47284689.0
2020-12-31,2021-09-24,10-K,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,,1042828.0,,1177928.0,1606370.0,,2569249.0,,,,,1177928.0,14000.0,0.0,6281473.0,4416311.0,,,,,,,,,,,,,,,,,,,,,,,,171818.0,,171818.0,-38171.0,,0.001,200000000.0,47284689.0,47284689.0,,47285.0,,,6779406.0,,,4553.0,,,,,325807.0,48386.0,49733.0,,,,,,325807.0,123653.0,,277000.0,32656.0,,,,0.0,88488.0,134571.0,,,,,,,,0.0,,2.37,,0.0,,,2.65,-0.07,0.0,,,,113040.0,,,,,,1578269.0,,,,,2034696.0,-22340.0,,52939.0,2676.0,,0.0,,-4628.0,0.0,59110.0,-1543.0,,-558624.0,-118478.0,,,-144012.0,,,-468300.0,,,103145.0,,,340097.0,91284.0,162891.0,0.0,,,,214895.0,,3776910.0,,,3045718.0,0.0,731192.0,0.0,,4843945.0,6281473.0,,2255383.0,2588562.0,,,257610.0,1643595.0,41523.0,40393.0,113977.0,1839488.0,-388990.0,,,,350819.0,,-75279.0,,,,,,-160963.0,20847.0,2097098.0,257610.0,52702.0,749074.0,,1.0,,1896073.0,138623.0,0.0,0.0,0.0,0.0,,,,,,,5330.0,,,11928.0,,,,,,,,,0.001,10000000.0,0.0,,,,78796.0,,,-147473.0,192547.0,,-512860.0,,,222506.0,3054441.0,1448071.0,,,,,,-1179006.0,8814102.0,,,,,896913.0,317804.0,,,,,,,1437528.0,,,,,,,,,,,,47284689.0,
2021-03-31,2021-09-27,10-Q,STERLING CONSOLIDATED Corp,STCC,CIK0001555972,USD,,637764.0,,1332482.0,,,2569249.0,,,,,,,,6092528.0,4801640.0,,,,,,,,,,,,,,,,,,,,,,,,746354.0,,746354.0,574536.0,,0.001,200000000.0,47284689.0,47284689.0,,47285.0,,,1775254.0,,,,,,,,264327.0,,,,,,,,,,,,,,,,,,25624.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,465703.0,,,,,571100.0,219572.0,,61480.0,,,,,,,,,,-405064.0,154554.0,,,-61480.0,,,-334832.0,,-1005.0,-8929.0,10800000.0,,,87784.0,37005.0,,,,,37005.0,,3442078.0,,,2710886.0,0.0,731192.0,0.0,,4496908.0,6092528.0,,1958280.0,2538628.0,,,,,,,,1828439.0,59032.0,,712500.0,,-196996.0,,158092.0,,,,,,191307.0,,,258604.0,52702.0,710189.0,,,,542835.0,28265.0,,,,,,,,,,,4325.0,,,2982.0,,,,,,,,,0.001,10000000.0,0.0,,,82435.0,,,,,,,-38885.0,,,158092.0,,938777.0,,,,,,-1020914.0,2346354.0,,,,,1004885.0,,,,,,,,1595620.0,,,,,,,,,,,,47284689.0,
