end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccruedIncomeTaxesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CapitalizedComputerSoftwareAdditions,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServicesSold,CostOfServices,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsNoncurrent,DeferredCompensationArrangementWithIndividualEmployerContribution,DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,DeferredCompensationEquity,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationAndAmortization,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DueFromRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueOfAssetsAcquired,FederalIncomeTaxExpenseBenefitContinuingOperations,FiniteLivedCustomerListsGross,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInInsuranceSettlementsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNet,InterestIncomeOther,InterestPaid,InterestPaidNet,InventoryNet,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilityForClaimsAndClaimsAdjustmentExpense,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseReportedClaimsAmount,LineOfCredit,LinesOfCreditCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,MachineryAndEquipmentGross,MarketableSecuritiesGainLoss,MarketableSecuritiesNoncurrent,MarketableSecuritiesUnrealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NotesPayableCurrent,NotesReceivableNet,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherGeneralExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromLoansReceivable,PaymentsForRepurchaseOfCommonStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireNotesReceivable,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromCollectionOfLoansReceivable,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProfessionalAndContractServicesExpense,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfDebt,RepaymentsOfLongTermDebt,ReserveForLossesAndLossAdjustmentExpenses,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,SharePrice,SharesIssuedPricePerShare,SharesPaidForTaxWithholdingForShareBasedCompensation,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowancesAndReservesBalance,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,CurrentFederalTaxExpenseBenefit,InvestmentIncomeInterest,ValuationAllowanceDeferredTaxAssetChangeInAmount
2019-03-31,2019-05-15,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,220375.0,,,1134767.0,,82852.0,,1957044.0,183411.0,246601.0,,76429299.0,,8985.0,,,,50575.0,250000.0,3874935.0,0.0,62028324.0,52421903.0,7757386.0,,,,,1957044.0,,,,,,,140043.0,,,3492322.0,,15763612.0,422632.0,,,0.001,200000000.0,17961132.0,16863222.0,186392.0,5000.0,0.0,,5252301.0,,,,,,,6045880.0,,,,,,,,,,,1394000.0,1400000.0,,,,,8900000.0,,,,236548.0,486548.0,,,-0.09,,-0.09,,,,,,,,,,,,3426427.0,,,,,1335731.0,,-1072889.0,0.0,,0.0,,,,,,,,43398.0,-79588.0,-15000.0,,-79748.0,,,,,,14074.0,,139847.0,,23074.0,,0.0,,,,,3418826.0,1823669.0,,350915.0,344554.0,336644.0,336301.0,226743.0,669333.0,51403011.0,62028324.0,,48838088.0,,,,,,,,,,,,1772083.0,,-152923.0,,-1196528.0,,-1072889.0,,,23075.0,,108750.0,,-1095964.0,103522.0,2749493.0,184570.0,2564923.0,2616128.0,,,,,,,,1037027.0,,320831.0,1661739.0,,1.0,,21822.0,,,,,152923.0,0.01,10000000.0,,0.0,0.0,,241569.0,,1793905.0,,,,,,,,1849035.0,,,,,,,,11297894.0,-58109130.0,6588032.0,,2431695.0,283408.0,,,,,10625313.0,,,,1793905.0,58613.0,,,1097910.0,,1835368.0,21822.0,,407153.0,0.0,12621857.0,12621857.0,,,
2019-06-30,2019-08-14,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,239325.0,,,1568905.0,,99850.0,,1360551.0,131255.0,530908.0,,76558492.0,,8985.0,,,,62000.0,,,,61150342.0,51870806.0,7497213.0,,,,,1593824.0,,,,,,,238248.0,,,2635416.0,,14351402.0,,,,0.001,200000000.0,18008577.0,16899281.0,186439.0,150000.0,0.0,,5591534.0,,,,,,,5810035.0,,,,,,,,,,,1394000.0,1400000.0,,,,,8900000.0,,,,,496994.0,,,-0.1,,-0.1,,,,,,,,,,,,3176427.0,,,,,1565845.0,-1235611.0,-1235611.0,40000.0,,,,,,,,,,,,,,,,,,,,,,,,22620.0,,,,,,,3420962.0,1825929.0,,357695.0,351334.0,343424.0,356184.0,186396.0,654347.0,51464248.0,61150342.0,,48944972.0,,,,,,,,,,,,,,,,,,-1275611.0,-1275611.0,,22196.0,,108750.0,,-1257807.0,62326.0,2766615.0,246758.0,2519276.0,2614006.0,,,,,,,,92385.0,,312780.0,1970555.0,,-424.0,,,,,,,,0.01,10000000.0,,0.0,0.0,,201575.0,,,,,,,,,,1782323.0,,,,,,,,11074891.0,-59384741.0,7157379.0,,2823652.0,356103.0,,,,,9686094.0,,,,,133515.0,,,1109296.0,,1864061.0,28693.0,,506153.0,0.0,13041799.0,13041799.0,,,
2019-09-30,2019-11-14,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,240724.0,,,1158851.0,,75841.0,,1214888.0,203013.0,387767.0,,76658269.0,,8985.0,,,,58500.0,,,0.0,62484396.0,53538973.0,7201652.0,,,,,1214888.0,,,,,,,147459.0,,,2636378.0,,13563615.0,,,,0.001,200000000.0,18011077.0,16901039.0,186442.0,136765.0,0.0,,5539314.0,,,,,,,5585571.0,,,,,,,,,,,1394000.0,1400000.0,,,,,8900000.0,,,,,491749.0,,,-0.09,,-0.09,,,,,,,,,,,,2926427.0,,,,,1548418.0,-1207078.0,-1207078.0,31956.0,,,,,,,,,,,,,,,,,,,,,,,,20781.0,,,,,,,3329842.0,1825929.0,,357695.0,351334.0,343424.0,356184.0,95276.0,629100.0,53715161.0,62484396.0,,51262475.0,,,,,,,,,,,,,,,,,,-1239034.0,-1239034.0,,21389.0,,108750.0,,-1228467.0,66223.0,2700742.0,248056.0,2452686.0,2547803.0,,,,,,,,72965.0,,333422.0,1969877.0,,608.0,,,,,,,,0.01,10000000.0,,0.0,0.0,,212952.0,,,,,,,,,,1743771.0,,,,,,,,,-60623775.0,7087732.0,,2776885.0,315259.0,,,,,8769235.0,,,,,92486.0,,,1110038.0,,1866130.0,2069.0,,475302.0,0.0,13054962.0,13054962.0,,,
2019-12-31,2020-03-30,10-K,"Usio, Inc.",USIO,CIK0001088034,USD,419849.0,,,1274001.0,,99850.0,,1360551.0,131255.0,530908.0,4901124.0,77055273.0,,35940.0,114000.0,1292419.0,,123165.0,1000000.0,4023780.0,0.0,61560179.0,53047274.0,,,,,,1360551.0,,,,,,,518785.0,,,2137580.0,,12682918.0,-2658062.0,,,0.001,200000000.0,18224577.0,17104998.0,186656.0,123529.0,,20000.0,22251325.0,,101888.0,101888.0,,,,5636154.0,0.0,1394000.0,,,0.0,,,,1394000.0,,,1394000.0,10753000.0,46000.0,668000.0,-69000.0,10004000.0,,,126436.0,1022520.0,2022520.0,,,-0.39,,-0.39,0.21,,,0.0,,,,,,,,2676427.0,,,,,5949210.0,-5013859.0,-5013859.0,101888.0,,82206.0,,1102000.0,0.0,-1074000.0,101888.0,,,619505.0,59646.0,103529.0,,-79748.0,,,,,,97298.0,,81853.0,,81790.0,,0.0,,,0.0,,3234565.0,1469679.0,356184.0,356250.0,357695.0,351334.0,343423.0,,598768.0,53991844.0,61560179.0,,51712231.0,,,,,,,,,,,,1721999.0,,-647383.0,,-3732678.0,,-5115747.0,-5115747.0,,49137.0,,,11012206.0,-5062996.0,450000.0,2635797.0,356184.0,2279613.0,2480902.0,,,,,,0.0453,48200000.0,92385.0,404055.0,404055.0,7697267.0,,-32653.0,,71906.0,,,,,647383.0,0.01,10000000.0,0.0,0.0,0.0,183575.0,183575.0,0.0,1793905.0,,,,,,,6458645.0,1557521.0,,108750.0,,,,,,10016904.0,-62151988.0,28200535.0,28200535.0,,1292419.0,1.56,,,,7568335.0,,,,,398156.0,,,1119579.0,33529.0,1885452.0,71906.0,,506153.0,0.0,12958067.0,12958067.0,,,
2020-03-31,2020-05-14,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,244844.0,,,1082308.0,,231601.0,,1369581.0,60882.0,413086.0,,77123698.0,,8985.0,,,,160983.0,250000.0,4023780.0,0.0,50299748.0,42058017.0,,,,,,1369581.0,,,,,,,135419.0,,,1742683.0,,10849162.0,-1833756.0,,,0.001,200000000.0,18275577.0,17137653.0,186707.0,110294.0,,,5843395.0,,,,,,,5407935.0,,1394000.0,,,,,,,,,,1400000.0,,,,,10000000.0,,,,137795.0,387795.0,,,-0.06,,-0.06,,,,,,,,,,,,2426426.0,,,,,1928284.0,-857483.0,-857483.0,-22474.0,,0.0,,,,,,,,-165975.0,-191693.0,-13235.0,,0.0,,,,,,20694.0,,58844.0,,11156.0,,0.0,,,,,3139288.0,1469679.0,,356250.0,357695.0,351334.0,343424.0,260906.0,558258.0,43296356.0,50299748.0,,40949879.0,,,,,,,,,,,,-26629.0,,-152654.0,,-1654473.0,,-835009.0,-835009.0,,11844.0,,,,-869327.0,68086.0,2581030.0,234553.0,2346477.0,2424175.0,,,,,,,,124859.0,,424749.0,2122106.0,,688.0,,26629.0,,,,,152654.0,0.01,10000000.0,,0.0,0.0,,242419.0,,0.0,,,,,,,,1572381.0,,,,,,,,,-62986997.0,7771679.0,,2797611.0,287710.0,,,,,7003392.0,,,,,59491.0,,,1137924.0,,1912081.0,26629.0,,539153.0,0.0,13127229.0,13127229.0,,,
2020-06-30,2020-08-14,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,262363.0,,,1124207.0,,160605.0,,1378289.0,130315.0,381652.0,,78773990.0,,8988.0,,,,186067.0,,,,65809248.0,57819155.0,,,,,,,,,,,,,313983.0,,,1793252.0,,29504884.0,,,,0.001,200000000.0,19776121.0,18595358.0,188207.0,97059.0,,,5674887.0,,,,,,,6700248.0,,1394000.0,,,,,,,,,,1400000.0,,,,,10000000.0,,,,,382244.0,,,-0.1,,-0.1,,,,,,,,,,,,2176426.0,,,,,1285666.0,-1300370.0,,-12201.0,,,,,,,,,,,,,,,,,,,,,,,,1487.0,,,,,,,3050790.0,,343423.0,,356250.0,357695.0,351334.0,172409.0,525718.0,59790365.0,65809248.0,,57069269.0,,,,,,,429762.0,,,,,,,,,,,-1288169.0,-1288169.0,,1525.0,383738.0,,,-1301895.0,61049.0,2525072.0,233738.0,2291334.0,2366775.0,,,,,,,,214824.0,,428623.0,1856924.0,,38.0,,,,,,,,0.01,10000000.0,,0.0,,187614.0,,,,,,,,,,,1624269.0,,,,,,,,,-64275166.0,6960553.0,,2587561.0,348393.0,,,,,6018883.0,,,,,83284.0,,,1180763.0,,1967900.0,55819.0,,490893.0,0.0,13173009.0,13173009.0,,,
2020-09-30,2020-11-12,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,405334.0,,,1219370.0,,107862.0,,1303757.0,238188.0,391616.0,,88392782.0,,8985.0,,,,236891.0,,,,60811751.0,53030557.0,,,,,,,,,,,,,,,,11405119.0,,27546103.0,,,,0.001,200000000.0,25887785.0,24665486.0,194318.0,83824.0,,,6414807.0,,,,,,,5793116.0,,1394000.0,,,,,,,,,,1400000.0,,,,,10000000.0,,,,,390216.0,,,-0.06,,-0.06,,,,,,,,,,,,1926426.0,,,,,1722270.0,-901017.0,,35000.0,,,,,,,,,,,,,,,,,,,,,,,,10157.0,,,,,,,2964805.0,,343423.0,,356250.0,357695.0,351334.0,86424.0,497466.0,45294713.0,60811751.0,,42592670.0,,,,,,,471404.0,,,,,,,,,,,-936017.0,-936017.0,,10343.0,342096.0,,,-911360.0,58039.0,2467339.0,236700.0,2230639.0,2308736.0,,,,,,,,74432.0,,422418.0,1976191.0,,186.0,,,,,,,,0.01,10000000.0,,0.0,,185109.0,,,,,,,,,,,1729614.0,,,,,,,,,-65211183.0,8137077.0,,2633630.0,267223.0,,,,,15517038.0,,,,,149993.0,,,1122299.0,,2065763.0,97863.0,,491659.0,0.0,15474171.0,15474171.0,,,
2020-12-31,2021-03-30,10-K,"Usio, Inc.",USIO,CIK0001088034,USD,851349.0,,,2863638.0,,132363.0,,1463944.0,217816.0,373154.0,5419339.0,89659433.0,,588224.0,59000.0,,,205522.0,1000000.0,5101113.0,0.0,82667557.0,69092526.0,,,,,,,,,,,,,759923.0,,,5011132.0,,22192225.0,9509307.0,,,0.001,200000000.0,26260776.0,24974995.0,194692.0,66572.0,,56957.0,24875930.0,,23109.0,118057.0,,,,5926872.0,0.0,1394000.0,0.0,,,,,,1394000.0,,,1400000.0,8277000.0,49000.0,827000.0,,7534000.0,,,152835.0,518214.0,1518214.0,,,-0.19,,-0.19,0.21,,,,,,,,,,,6035761.0,,813500.0,,,7375893.0,-2883074.0,,23109.0,,93525.0,93525.0,-2470000.0,,-610000.0,118057.0,,118057.0,534893.0,1001901.0,-56957.0,,,,,,8328.0,206999.0,-35977.0,,80923.0,,902.0,,,0.0,176466.0,,,3232062.0,1112689.0,349913.0,353990.0,447645.0,488802.0,479023.0,,389266.0,65964196.0,82667557.0,,63468313.0,,,,,0.0,0.0,,,,,,9977656.0,,-6762802.0,,6294453.0,,-2906183.0,-2906183.0,,873794.0,,,11132761.0,-3756868.0,360000.0,2842796.0,346913.0,2495883.0,2671266.0,,,,,,0.0452,39400000.0,225412.0,,368078.0,8139219.0,,0.0,,280269.0,227766.0,5907408.0,,,855394.0,0.01,10000000.0,0.0,0.0,0.0,301755.0,,,7257925.0,,813500.0,3000000.0,,,,8525265.0,3105926.0,,96000.0,,,,0.0,,,-65058171.0,32251823.0,,,1475328.0,2.67,,121867.0,,16703361.0,,,,,620425.0,,,1285781.0,,2165721.0,280269.0,0.0,515199.0,0.0,15428798.0,15428798.0,-94948.0,59392.0,
2021-03-31,2021-05-13,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,493348.0,,,3597928.0,,147625.0,,1971192.0,360154.0,623662.0,,89740284.0,,8985.0,,,,205000.0,467967.0,5094991.0,0.0,86902551.0,73610444.0,,,,,,,,,,,,,187914.0,,,4284360.0,,32514538.0,10322313.0,,,0.001,200000000.0,26314460.0,25013557.0,194745.0,57353.0,,,10554313.0,,,,,,,5671077.0,,1394000.0,,,,,,,,,,1400000.0,,,,,7500000.0,,,,154240.0,622207.0,,,-0.04,,-0.04,,,,,,,,,,,,5567794.0,,,,,2907237.0,-700252.0,,20000.0,,,,,,,,,,149247.0,749336.0,-9219.0,,,,,,4461.0,,-14263.0,,222910.0,,2467.0,,,,180927.0,,,3403271.0,,563818.0,,353990.0,458787.0,495565.0,415422.0,481527.0,70632197.0,86902551.0,,68025201.0,,,,,53135.0,112861.0,,,,,,116542.0,,-274467.0,,10480238.0,,-720252.0,-720252.0,,2467.0,,,,-702719.0,104131.0,2921744.0,427609.0,2494135.0,2750346.0,,,,,,,,291552.0,,353815.0,2660034.0,,,,49454.0,,,,,274467.0,0.01,10000000.0,,0.0,,524665.0,,,,,165996.0,,,,,,3226152.0,,15046.0,,,,,,,-65778423.0,13461550.0,,3609956.0,327715.0,,,,,16270354.0,,,,,120535.0,,,1300903.0,,2215175.0,49454.0,,548199.0,,19931935.0,19931935.0,,,
2021-06-30,2021-08-12,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,645224.0,,,3160449.0,,198223.0,,1847384.0,216798.0,688394.0,,89662665.0,,8985.0,,,,260712.0,,,,76880205.0,63607140.0,,,,,,,,,,,,,388349.0,,,5614702.0,,24283981.0,,,,0.001,200000000.0,26261016.0,24954529.0,194691.0,44118.0,,,11105696.0,,,,,,,5267134.0,,1394000.0,,,,,,,,,,1400000.0,,,,,7500000.0,,,,,627149.0,,,0.01,,0.01,,,,,,,,,,,,5099828.0,,,,,4127445.0,338483.0,,120000.0,,,,,,,,,,,,,,,,,,,,,,,,2169.0,,,,214918.0,,,3747718.0,,621802.0,,414138.0,518935.0,554916.0,306708.0,526965.0,60094908.0,76880205.0,,57262463.0,,,,,53673.0,99102.0,,,,,,,,,,,,218483.0,218483.0,,685.0,,,,337798.0,116535.0,3220753.0,487410.0,2733343.0,3038920.0,,,,,,,,168820.0,,413961.0,2845213.0,,-1484.0,,,,,,,,0.01,10000000.0,,0.0,0.0,432417.0,,,,,,,,,,,3326356.0,,,,,,,,,-65559940.0,15233141.0,,3789647.0,317285.0,,,,,16785297.0,,,,,150542.0,,,1306487.0,,2244985.0,29810.0,,575149.0,4969002.0,24962389.0,19993387.0,,,
2021-09-30,2021-11-10,10-Q,"Usio, Inc.",USIO,CIK0001088034,USD,1334579.0,,,4187253.0,,270136.0,,1746226.0,87064.0,699942.0,,89702612.0,,8985.0,,,,261500.0,,,,83857187.0,70940069.0,,,,,,,,,,,,,,,,5939834.0,,29791179.0,,,,0.001,200000000.0,26289288.0,24962750.0,194746.0,30882.0,,,11787439.0,,,,,,,4954584.0,,1394000.0,,,,,,,,,,1400000.0,,,,,7500000.0,,,,,634912.0,,,0.01,,0.01,,,,,,,,,,,,4631861.0,,,,,4033631.0,211234.0,,70000.0,,,,,,,,,,,,,,,,,,,,,,,,1767.0,,,,221675.0,,,3595028.0,,621802.0,,414138.0,518935.0,554916.0,154018.0,493336.0,66697190.0,83857187.0,,64005148.0,,,,,54217.0,85333.0,,,,,,,,,,,,141234.0,141234.0,,287.0,,,,210947.0,117689.0,3101692.0,494983.0,2606709.0,2921129.0,,,,,,,,80935.0,,345078.0,2844205.0,,-1480.0,,,,,,,,0.01,10000000.0,,0.0,0.0,247046.0,,,,,,,,,,,3625050.0,,,,,,,,,-65418706.0,15821070.0,,3822684.0,343567.0,,,,,17159997.0,,,,,129007.0,,,1326538.0,,2364071.0,119086.0,,608149.0,4902002.0,24935517.0,20033515.0,,,
