end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesSettlementPaymentOrReceipt,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableOtherCurrentAndNoncurrent,AccountsPayableRelatedParties,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AcquisitionCosts,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AmortizationOfDebtDiscountPremium,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,BankOverdrafts,BusinessAcquisitionContingentConsiderationPotentialCashPayment,BusinessAcquisitionCostOfAcquiredEntityCashPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightOutstanding,ClassOfWarrantOrRightUnissued,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConstructionPayableCurrentAndNoncurrent,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfServices,CostOfServicesOverhead,CostsAndExpenses,CostsIncurredDevelopmentCosts,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,DebtInstrumentDecreaseForgiveness,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateEffectivePercentage,DeferredCostsCurrentAndNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,DefinedBenefitPlanSettlementsBenefitObligation,DepositAssetsPresentValueOfExpectedRecoveries,DepositLiabilitiesAccruedInterest,DepositsAssetsNoncurrent,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsAndHedgesLiabilities,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilityFairValueOfCollateral,DerivativeLossOnDerivative,DevelopmentCosts,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DueFromOfficersOrStockholdersCurrent,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EscrowDeposit,ExtinguishmentOfDebtGainLossIncomeTax,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FederalDepositInsuranceCorporationPremiumExpense,FinancingInterestExpense,FinancingReceivableAllowanceForCreditLosses,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnSaleOfDerivatives,GainLossOnSaleOfEquityInvestments,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainLossRelatedToLitigationSettlement,GainOnDerivativeInstrumentsPretax,GainOrLossOnSaleOfStockInSubsidiary,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExaminationPenaltiesExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxReconciliationNondeductibleExpenseOther,IncreaseDecreaseDueFromOtherRelatedParties,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IntangibleAssetsCurrent,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LoansAndLeasesReceivableCommercial,LoansPayableCurrent,MachineryAndEquipmentGross,ManagementFeeExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableGross,NotesReceivableNet,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherCommitment,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherExpenses,OtherNoncashIncomeExpense,OtherNotesPayableCurrent,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncome,PatronageRefunds,PaymentsForOtherDeposits,PaymentsForRepurchaseOfWarrants,PaymentsToEmployees,PaymentsToFundLongtermLoansToRelatedParties,PreferredStockParOrStatedValuePerShare,PreferredStockShareSubscriptions,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockSharesSubscribedButUnissuedValue,PreferredStockValue,PremiumsReceivableAllowanceForDoubtfulAccountsProvisionChargedToExpense,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromPartnershipContribution,ProceedsFromRelatedPartyDebt,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,RelatedPartyCosts,RelatedPartyTransactionDueFromToRelatedParty,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestructuringCharges,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SalariesAndWages,SalesRevenueGoodsGross,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ServiceManagementCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,ShippingAndHandlingRevenue,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-12-31,2017-12-19,10-K,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,958784.0,,,,,,,,,,,,22783785.0,,,1627993.0,5480000.0,20540.0,540.0,,,,,540.0,,-1190.0,,,,7000000.0,7000000.0,,0.0001,500000000.0,136518799.0,136518799.0,75000.0,13651.0,-21135356.0,,,,,,,,2500000.0,2896787.0,,3115.0,15668840.0,,4175719.0,,319892.0,,,,,,,,,,958885.0,,,,958885.0,,,,,,4157800.0,5721145.0,,1043217.0,5721145.0,271033.0,,,,,,,150064.0,,,-0.18,,0.35,,,,,,,,0.0,,,250000.0,,,,271033.0,,,-271033.0,4157799.0,,1262162.0,35725.0,,,,,0.0,,,-21135356.0,,,,,,,-2025027.0,,707257.0,,,4157799.0,,,,,,,,,,,,,107115.0,,,,,,,,12328962.0,20540.0,9759735.0,,,,,,,32000.0,,-33190.0,-21135356.0,,,,5649033.0,32955.0,,69227.0,,,,-15668840.0,2639581.0,,,,,623914.0,-5466516.0,,,,,,,,-28000.0,0.0001,,500000000.0,2100000.0,2100000.0,,210.0,,,,,,,,57500.0,-28000.0,2500.0,,,,3115.0,,,-57500.0,,,,-35181068.0,,,,,,,,,700.0,,,,259.0,7000000.0,700.0,2307.0,700.0,7000000.0,7000000.0,,,,700.0,,,,-12308422.0,,,,,,,,,,,,,-2150692.0,,,116124281.0,
2017-03-31,2017-12-21,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,1111798.0,,,,,,,,,,,,17983886.0,,,1118668.0,,18975.0,239.0,,,,,239.0,,-201.0,,,,,,,0.0001,500000000.0,136518799.0,136518799.0,75000.0,13651.0,1798094.0,,,,,,,,1000000.0,3767782.0,,,109187.0,,,,6328.0,13500000.0,,,,,,,,,,,,,,,,,,,-2808659.0,9069804.0,,9069804.0,,,,,,,,,330058.0,,,0.01,,,,,,,,,,0.0,,0.0074,,,,,,,,,,,6000000.0,17937.0,,,,,,,,1799358.0,,,97974.0,,,,,,153014.0,,,2808659.0,,,,,120000.0,,,,,,,,15293.0,,,,,,,,15329303.0,18975.0,14329303.0,,,,,,,,,-201.0,1799358.0,-1264.0,,,,49861.0,,,,,,-109187.0,,,,1798094.0,,148835.0,1908545.0,,,,,,,-11250.0,,0.0001,,250000000.0,1100000.0,1100000.0,,110.0,,,,,,,,,,,,,,,,,,,,,-33382975.0,,,,,,,,,,,,,,,,,,7000000.0,,,,,,,,,-15310328.0,,,,,,,,,,,,,,,,136518799.0,
2017-06-30,2017-12-28,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,1346804.0,,,,,,,,,281.0,,,17991386.0,,,425808.0,,17261.0,,,126.0,,,,,,,,,,,,0.0001,500000000.0,150018799.0,150018799.0,75000.0,15001.0,2403137.0,,,,,,,,500000.0,4570090.0,,,96070.0,,,,,,,,,,,,,,,,,,,,,,,,3073163.0,6130405.0,,6130405.0,,6623.0,,,,,,,368178.0,,,0.02,,,,,,,,,,,,,,,,,,,,-6623.0,,,,6320.0,,,,,,,,2404612.0,,,,,,,,,,,,,,,,,,,,,,,,,11237.0,,,,,,,,12915603.0,17261.0,12415603.0,,,,,,,,,,2404612.0,-1475.0,,,,,,,,,,-96070.0,,,,2403137.0,,128813.0,2500682.0,,,,,,,-38750.0,,0.0001,,250000000.0,,,,,,,,,,,,,,,,,,,,,,,,,-30979839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-12898342.0,,,,,,,,,,,,,,,,140079239.0,
2017-09-30,2017-12-28,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,1577989.0,,,,,,,,,,,,17991386.0,,,247698.0,,15661.0,10.0,,,,,10.0,,,,,,,,,0.0001,10000000000.0,150018799.0,150018799.0,75000.0,15001.0,-10097348.0,,,,,,,,,5065283.0,19000.0,,90999.0,,,,,,,,,,,,,,,,,,,,,,,,-9616991.0,15959257.0,,15959257.0,,6623.0,,,,,,,408822.0,,,-3365.78,,,,,,,,,,,,,,,,,,,,,,,,2249.0,,,,,,,,-10095738.0,,,,,,,,,,,,,,,,,,,,,,,,,11237.0,,,,,,,,23011351.0,15661.0,23011351.0,,,,,,,,,,-10095738.0,-1610.0,,,,,,,,,,-90999.0,,,,-10097348.0,,128813.0,-10004739.0,5131445.0,,,,,,-39750.0,,0.0001,,500000000.0,1100000.0,1100000.0,,110.0,,,,,,,,,,,,,,,,,,,,,-41077187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-22995690.0,,,,,,,,,,,,,,,,50006.0,
2017-12-31,2018-05-24,10-K,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,1963612.0,,,,,,,,,,,,17990747.0,,,2392528.0,,15776.0,,,,,,,,-540.0,,,,7000000.0,,,0.0001,500000000.0,68483.0,205450287.0,75000.0,20545.0,-18495525.0,,,,,,,,,5521806.0,,,541770.0,,8326924.0,,13756.0,,,,,,,,,,1318790.0,,,,1318790.0,,,,,,-20970383.0,28070530.0,,28070530.0,28070530.0,,,,,,,,,,,-3.72,,0.35,,,,-4224.0,,,,0.0,,,250000.0,,,,,,,,20970383.0,,-6000000.0,26860.0,,,,,,,,,,,,,,,-7967019.0,,1004849.0,,,,,,,,120000.0,,,,,,,,,,,,,,,,35605968.0,15776.0,35605968.0,,,,,,,,,-540.0,-18495525.0,,,,5571906.0,50000.0,,,,,541770.0,-541770.0,3767971.0,,,,,586620.0,-17953755.0,,,,,,,-131500.0,,0.0001,,500000000.0,2100000.0,2100000.0,,110.0,,,,,,,,,,,,213410.0,,,,,,,,,-53676594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-35590191.0,,,,,,,,,,,,,-7967019.0,,,49653.0,
2018-03-31,2018-05-25,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,2182668.0,,,,,,,,,,,,17978272.0,,,41780.0,,14445.0,,,,,,,,,,,,,,,0.0001,10000000000.0,393475287.0,393475287.0,75000.0,39348.0,23899264.0,,,,,188025000.0,,,,5522895.0,,,78185.0,,,,,,5397.0,,,,,,,,,,,,,,,,931.0,,24162342.0,3943482.0,,3943482.0,,,,,,,,,,,,261.35,,,,,,,,,,0.0,7.34,0.0163,,,,,,,,,,,,6435.0,,,,,,,,23900595.0,,,,,,,,,219036.0,,,24056531.0,,,,,,,,,,,,,,,,,,,,,11699045.0,14445.0,,,,,,,,,,,23899263.0,-1331.0,,,,50000.0,,,,,78185.0,-78185.0,,,,23899264.0,,141782.0,23978780.0,,,,,,,-41750.0,,0.0001,,500000000.0,1100000.0,1100000.0,,110.0,,,,,,,,,,,,,,,,,,,,,-29777330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-11684600.0,,,,,,,,,,,,,,,,91442.0,
2018-06-30,2018-08-27,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,2523835.0,,,,,,,,,,,,17978273.0,,,-17135.0,,14721.0,,,,,,,,,,,,,,,0.0001,10000000000.0,393475287.0,393475287.0,75000.0,39347.0,-4879942.0,-4879942.0,,,,,,,,5572895.0,,,198698.0,,,,,,,,,,,,,,,,,,,,,,931.0,,-4521916.0,8482533.0,,,,,,,,,,,,,,-43.8,,,,,,,,,,,,,,,,,,,,,,,,-1765.0,,,,,,276.0,-4880218.0,-4880218.0,,,,,,,,,,,,,,,,,,,,,,,,,,-142469.0,,,,,,,16579263.0,14721.0,,,,,,,,,,,,276.0,,,,,,,,,198698.0,-198698.0,,,,-4879942.0,,142469.0,-4681520.0,,,,,,,-65000.0,,0.0001,,500000000.0,1100000.0,1100000.0,,110.0,,,,,,,,,,,,,,,,,,,,,-34657272.0,,,65000.0,,,,,,,,,,,,,,,,,,,,,,,,-16564542.0,,,,,,,,,,,,,,,,111410.0,
2018-09-30,2019-01-08,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,2806604.0,,,,,,,,,,,,18017607.0,,,,,17951.0,,,,,,,,,,,,,,,0.0001,10000000000.0,131158.0,131158.0,75000.0,13.0,1398354.0,1398354.0,,,,,,,,5572895.0,,,140987.0,,,,,,,,,,,,,,,,,,,,,,931.0,,1677802.0,6804731.0,,,,,,,,,,,,,,10.66,,,,,0.2,,,,,,,,,,,,,,,,,,,1950.0,,,,,,,,1395033.0,,,,,,,,,,,,,,,,,,,,,,,,,,-141782.0,,,,,,44037.0,15184230.0,17951.0,,,,,,,,,,,,3321.0,3321.0,,,,,,,,140987.0,-140987.0,,,,,1398354.0,141782.0,1536020.0,,,1536020.0,,,,-65000.0,,0.0001,,500000000.0,1100000.0,1100000.0,,110.0,,,,,,,,,,,,30000.0,,,,,,,,,-33259009.0,,,65000.0,,,,,,,,,,,,,,,,,,,,,,,,-15166279.0,,,,,,,,,,,,,,,,131158.0,
2018-12-31,2019-05-31,10-K,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,2919117.0,,,,,,,,,,,,18017607.0,,,58915.0,,20114.0,,,,,,0.0,,,,,,7000000.0,,,0.0001,10000000000.0,132219.0,132219.0,75000.0,13.0,23796985.0,,,,,,,5122895.0,5172895.0,5172895.0,,,,,8783341.0,,6328.0,,,,,,,,,,1585300.0,,,,-1585300.0,,,,,,24349064.0,3714980.0,3714980.0,3714980.0,3714980.0,,,,,,,,,,196.08,0.02,0.02,0.35,,,,4338.0,,,,,,,250000.0,,,-24407979.0,,-4338.0,,,-24302168.0,,535333.0,385.0,,,,,,,,23796985.0,,,,,,,-8326924.0,,1090819.0,1090819.0,,,,,,,,,,,,,,,,-567815.0,,,,,,120000.0,11806992.0,20114.0,11806992.0,,,,,,,,,,23796985.0,,,,5172895.0,50000.0,,,,,523935.0,-523935.0,10784971.0,,,,23796985.0,567815.0,24320920.0,,,24320920.0,,,,-236750.0,,0.0001,75000.0,500000000.0,1100000.0,1100000.0,,110.0,,,,,,,,,,,,166800.0,23796685.0,,,,,,,,-29879608.0,,,236750.0,,,,,931.0,,0.0,1.36,0.0244,,,,-7000000.0,-700.0,,,,,,,,,,-11786878.0,,,,,,,,,,,75000.0,,-456417.0,,121365.0,12296278733.0,1229506508.0
2019-03-31,2019-10-10,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,3153072.0,,,,,,,,,,,,18017607.0,,,,,19924.0,,,,,,,,,,,,,,,0.0001,10000000000.0,132219.0,132219.0,75000.0,13.0,-3513849.0,,,,,0.0,,,,5172895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-3279705.0,6994685.0,,,,,,,,,,,,,-26.57,-26.57,,,,,0.2,,,,,,,,,,,,,,,,,,,2172.0,,,,,,,-3513659.0,-3513659.0,,-190.0,,,,,,,233954.0,233954.0,,,,,,,,,,,,,,,,-131782.0,,,,,,5000.0,,19924.0,15320652.0,,,,,,,,,,-3513659.0,,,,,,,,,,102172.0,-102172.0,,,,,,131782.0,-3411487.0,,,-3411487.0,,,,-65000.0,,0.0001,,500000000.0,1100000.0,1100000.0,,110.0,,,,,,,,,,,30000.0,,,,,,,,,,-33393458.0,,,65000.0,,,,,,,0.0,8.95,0.0243,,,,,,,,,,,,,,,-15300728.0,,,,,,,,,,,,,,,,132219.0,132219.0
2019-06-30,2019-10-10,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,3646479.0,,,,,,,,,,,,18017607.0,,,,,19655.0,,,,,,,,,,,,,,,0.0001,10000000000.0,132219.0,132219.0,,13.0,,2232651.0,,,,,,,5172895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726327.0,4268358.0,4268358.0,,,,,,,,,,,,,16.88,,,,,0.2,,,,,,,,,,,,,,,,,,,1125.0,,,,,,-269.0,2232920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-131782.0,,,,,,,13087732.0,19655.0,,,,,,,,,,,,,,,,,,,,,361625.0,-361625.0,,,,,,,2594545.0,,,,,,,,,0.0001,75000.0,500000000.0,1100000.0,1100000.0,,110.0,,,,,,,,,,,,,,,,,,,,,-31160807.0,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,-13068077.0,,,,,,,,,,,,,,,,132219.0,
2019-09-30,2019-11-21,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,3901023.0,,,,,,,,,,,,18017607.0,,,,,19265.0,,,,,,,,,,,,,,,0.0001,10000000000.0,132219.0,132219.0,,13.0,,-152150.0,,,,,,5172895.0,5172895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,102784.0,4165574.0,4165574.0,,,,,,,,,,,,,-1.15,,,,,0.2,,,,,,,,,,,,,,,,,,,775.0,,,,,,,,-151760.0,,,,,,,,,,,,,,,,,,,,,,,,,,-131782.0,,,,,,1987.0,13239492.0,19265.0,,,,,,,,,,,,,-390.0,,,,,,,,122762.0,-122762.0,,,,,-152150.0,,,,,-28998.0,,,,,,0.0001,,500000000.0,1100000.0,1100000.0,,110.0,,,,,,,,,,,,30000.0,,,,,,,,,-31312957.0,,,90000.0,,,,,,,,,,,,,,,,,,,,,,,,-13220227.0,,,,,,,,,,,75000.0,,,,,132219.0,
2019-12-31,2020-04-16,10-K,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,3680901.0,,,,,,,,,,,,18415563.0,,,,,,,,,,,0.0,,,,,,,,,0.0001,10000000000.0,101075307.0,101075307.0,,10108.0,,,,,,,,3987818.0,,4037818.0,,,,,10838463.0,,235077.0,,,,,286976.0,,,,,1560290.0,,,,-1560290.0,,,,,,3147974.0,,567006.0,567006.0,567006.0,,,,,,,,,,0.16,0.0,0.0,0.35,,,,,,,,,,,,,,-3147974.0,,20114.0,,,3147974.0,,1109377.0,9875.0,,,,,,,,3168102.0,,,,,,,-10407056.0,,,761783.0,,,,,,,,,,,,,,,,-470786.0,,,,,,,8285725.0,,8285725.0,,,,,,,,,,3168102.0,,,,50000.0,50000.0,,,,,598349.0,-598349.0,856428.0,,,,3168102.0,,,,,3766451.0,,,,,,0.0001,,500000000.0,1100000.0,1100000.0,,110.0,,,,,,,,,,,,263474.0,3168102.0,,,,,,,,-26711506.0,,,325000.0,,,,,20376.0,,0.0,4.41,0.0148,,,,,,,,,,,,,,,-8285725.0,,,,,,,,,,,,,-431407.0,,20179846.0,1480596065.0,1460416219.0
2020-03-31,2020-05-11,10-Q,"WOD RETAIL SOLUTIONS, INC.",WODI,CIK0000704366,USD,,2704112.0,,,,,,,,,,,554000.0,19340952.0,,,,,554245.0,245.0,,,,,245.0,,,,,245.0,,,,0.0001,10000000000.0,101075307.0,101075307.0,,10108.0,2385983.0,,,,,,,2140818.0,,,,,,,,,,,,,,-2658555.0,,,,,,,,,,,2658555.0,,,,-16662.0,583668.0,583668.0,583668.0,,,,,,,,,,,0.02,,0.0,,,,,,,,,,,,,,,,,,,,583668.0,,,6434.0,,,,,,,2385983.0,,,,,,,,,,,153155.0,,,,,,,,,,,,,,,,-104076.0,,,,,,58900.0,5528598.0,554245.0,,,,,,54000.0,,103000.0,,-102755.0,2385983.0,,,,100000.0,,,,,,151834.0,-151834.0,,,500000.0,,,,,,,2537817.0,,,,,,0.0001,,500000000.0,1103714.0,1103714.0,,110.0,,,,53000.0,,,,50000.0,,,6500.0,,,,,,,,,,-24325523.0,,,80000.0,,,,,,,0.0,2.95,0.0005,,,,,,,,,,,,,,,-4974353.0,,,,,,,,,,,,,,,1577807500.0,,101075307.0
