end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrentAndNoncurrent,AdditionalPaidInCapitalCommonStock,AssetManagementCosts,Assets,AssetsHeldInTrust,AssetsUnderManagementCarryingAmount,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CashSegregatedUnderCommodityExchangeActRegulation,CommissionsPayableToBrokerDealersAndClearingOrganizations,CommodityContractAssetCurrent,CommonStockDividendsPerShareCashPaid,DepreciationAmortizationAndAccretionNet,DerivativeAssetFairValueGrossLiability,DerivativeCollateralObligationToReturnCash,DerivativeCollateralObligationToReturnSecurities,DerivativeCollateralRightToReclaimCash,DerivativeCollateralRightToReclaimSecurities,DerivativeFairValueAmountOffsetAgainstCollateralNet,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,DerivativeLiabilityFairValueGrossAsset,DistributedEarnings,DividendIncomeOperating,DividendsCash,DividendsReceivable,DueFromAffiliates,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FinancialInstrumentsOwnedAtFairValue,FinancialInstrumentsOwnedDerivativesAndOtherContractualAgreementsAtFairValue,FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,FloorBrokerageExchangeAndClearanceFees,GainLossOnInvestments,GainLossOnSaleOfCommodityContracts,GainLossOnSaleOfDebtInvestments,GainLossOnSaleOfDerivatives,GainLossOnSaleOfInvestments,GainLossOnSaleOfSecuritiesNet,GeneralPartnersCapitalAccount,GeneralPartnersCapitalAccountUnitsOutstanding,GoodFaithAndMarginDepositsWithBrokerDealers,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBrokerageReceivables,IncreaseDecreaseInContractReceivablesNet,IncreaseDecreaseInDividendsReceivable,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPayablesToBrokerDealers,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInTradingLiabilities,InterestAndDividendIncomeOperating,InterestExpense,InterestIncomeExpenseNet,InterestIncomeOperating,InterestPaid,InterestPaidNet,InvestmentCompanyContractualFeeWaived,InvestmentCompanyExpenseRatioIncludingVoluntaryFeeWaiver,InvestmentCompanyGainLossOnInvestmentPerShare,InvestmentCompanyGeneralPartnerAdvisoryService,InvestmentCompanyInvestmentIncomeLossFromOperationsPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossRatio,InvestmentCompanyRealizedAndUnrealizedGainLossOnInvestmentAndForeignCurrency,InvestmentCompanyTaxReturnOfCapitalDistributionPerShare,InvestmentCompanyTaxReturnOfCapitalDistributionPerShare,InvestmentCompanyTotalReturn,InvestmentIncomeNet,InvestmentOwnedAtCost,InvestmentOwnedAtFairValue,InvestmentOwnedPercentOfNetAssets,InvestmentOwnedUnderlyingFaceAmountAtMarketValue,InvestmentOwnedUnrecognizedUnrealizedAppreciation,InvestmentOwnedUnrecognizedUnrealizedAppreciationDepreciationNet,InvestmentOwnedUnrecognizedUnrealizedDepreciation,InvestmentsInAndAdvancesToAffiliatesAtFairValue,Liabilities,LiabilitiesAndStockholdersEquity,LimitedPartnersCapitalAccount,LimitedPartnersCapitalAccountUnitsOutstanding,ManagementFeePayable,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,MinorityInterest,MinorityInterestDecreaseFromRedemptions,NetAssetValuePerShare,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,OperatingExpenses,OperatingIncomeLoss,OtherAssets,OtherNonrecurringExpense,OtherReceivables,PartnersCapitalAccountContributions,PartnersCapitalAccountReturnOfCapital,PartnersCapitalDistributionAmountPerShare,PayablesToBrokerDealersAndClearingOrganizations,PaymentsForProceedsFromInvestments,PaymentsForPurchaseOfSecuritiesOperatingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDistributionsToAffiliates,PaymentsOfDividends,PaymentsToAcquireInvestments,PaymentsToAcquireMarketableSecurities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfSecuritiesOperatingActivities,ProfessionalFees,ProfitLoss,RealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,RealizedInvestmentGainsLosses,ReceivablesFromBrokersDealersAndClearingOrganizations,ReceivablesFromClearingOrganizations,RestrictedCashAndCashEquivalents,RestrictedCashAndInvestments,RestrictedInvestments,RestrictedInvestmentsPercentOfNetAssets,RetainedEarningsAccumulatedDeficit,RetainedEarningsUnappropriated,SharesIssued,SharesOutstanding,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityPeriodIncreaseDecrease,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockRedeemedOrCalledDuringPeriodShares,StockRedeemedOrCalledDuringPeriodValue,TaxBasisOfInvestmentsUnrealizedAppreciationDepreciationNet,TradingLiabilities,TreasuryStockValue,UnrealizedGainLossOnCommodityContracts,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnInvestments,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,UnrealizedGainLossOnSecurities,UnrealizedGainOnSecurities,UnrealizedLossOnSecurities,MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,MarketableSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairments
2017-06-30,2017-08-08,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,1787229320.0,,,9198464.0,,,,,,,3035.0,,,,,,,,,,,,,,,,,0.0,142474.0,,,49514.0,1202211.0,-0.77,,,,1618461822.0,,1371935248.0,74661.0,-104865769.0,-63372537.0,,,,,578.0,40.0,,,,,,,,,,,,,,,,3041076.0,34884.0,-34884.0,2898602.0,,,135535.0,0.0084,-0.77,4191521.0,-0.77,,-0.0023,,,,-0.0506,,1717876964.0,1718495727.0,0.9622,,,-100033905.0,,346560479.0,1205246.0,1787229320.0,1786023496.0,123600000.0,,,-12675.0,266321.0,,,14.45,,,,,-105990224.0,,4301066.0,-1124455.0,,,,,,,,,,,,,,,,,,,,,4191521.0,,-63385212.0,,,31247976.0,,,,,,,,,1786024074.0,,-454764682.0,6227072.0,,,,355001530.0,,,,-42197634.0,,,-41480557.0,,,,,
2017-09-30,2017-11-09,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,1959392925.0,,,0.0,,,,,,,3664.0,,,,,,,,,,,,,,,,,0.0,233898.0,,,79290.0,1295971.0,,,,,1956092176.0,,1558193168.0,116134.0,116119538.0,-36977417.0,,,,,616.0,40.0,,,,,,,,,,,,,,,,3865992.0,5715.0,,3632094.0,,,103045.0,0.0085,0.95,3936890.0,0.94,-0.01,-0.0002,,,,0.065,,1902408337.0,1903618412.0,0.9752,,,52473764.0,,345425244.0,7367857.0,1959392925.0,1952024452.0,126800000.0,,,-2026.0,-1788.0,,,15.39,,,,,116029836.0,,4058739.0,-89702.0,,,,,,,,,,,,,,,,,,,,,,,-36979443.0,,,,,,,,,,,,1952025068.0,,166000994.0,73172411.0,,,,23201253.0,,,,152507669.0,,,153098981.0,,,,,
2017-12-31,2018-02-28,10-K,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2263946016.0,,,5939564.0,,,,0.0,924407.0,,2779.0,,,-14035908.0,,,,,,,,,,,,,,0.0,2600473.0,,93516.0,93516.0,1584044.0,,,,,2272455270.0,,1839039728.0,492416.0,72642854.0,58338714.0,,,,,665.0,40.0,,,,-189346.0,,,,51445.0,,,,,-2235.0,,-506436.0,16636381.0,68451.0,,14035908.0,68451.0,68451.0,432451.0,0.0086,0.81,17965282.0,0.8,-0.01,-0.0007,72642854.0,,,0.0505,,2157140963.0,2156785955.0,0.9533,,141995427.0,115669315.0,26326112.0,317746227.0,1586823.0,2263946016.0,2262358528.0,136000000.0,,,-44293.0,-40787.0,,,16.63,-426176309.0,-426176309.0,427100716.0,427100716.0,71185537.0,,18526149.0,-1457317.0,,,,,,,,,6226946742.0,1067336515.0,,,,4198801266.0,,641160206.0,,,4011837165.0,6805695866.0,,,58294421.0,58294421.0,,10995195.0,,,,,,,,,2262359193.0,,-295105346.0,701045632.0,,,,1067336515.0,,,,14636898.0,,14348433.0,14348433.0,,,,,
2018-03-31,2018-05-08,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2775772804.0,,,0.0,,,,0.0,-5939564.0,,80886.0,,,-7586315.0,,,,,,,,,,,,,,0.0,426638.0,,,161196.0,1935841.0,,,,,2825249600.0,,2360567547.0,185990.0,38134806.0,58019993.0,,,,,678.0,40.0,,,,351797.0,,,,67680.0,,,,,78107.0,,2110369.0,8012953.0,6778.0,,7586315.0,6778.0,6778.0,112573.0,0.0086,0.3,5301935.0,0.32,0.02,0.0042,38134806.0,,,0.0192,,2729824909.0,2730098936.0,0.9895,,145996221.0,95150664.0,50845557.0,369531389.0,16763492.0,2775772804.0,2759008634.0,162800000.0,,,4429.0,-343649.0,,,16.95,495433653.0,495433653.0,-501373217.0,-501373217.0,40765629.0,,5494703.0,2630823.0,,,,,,,,,2267204250.0,203710810.0,,,,986200691.0,,699144463.0,,,935388213.0,1752923526.0,,,58024422.0,58024422.0,,20820478.0,,,,,,,,,2759009312.0,,496650119.0,659595300.0,,,,203710810.0,,,,-20518651.0,,-19889616.0,-19889616.0,,,,,
2018-06-30,2018-08-08,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,3040689480.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,658916.0,,,222511.0,2203519.0,,,,,3121582403.0,,2609081256.0,59508.0,110380326.0,91323528.0,,,,,708.0,40.0,,,,,,,,,,,,,,,,12106173.0,11459.0,-11459.0,11447257.0,,,107259.0,0.0085,0.71,6497528.0,0.74,0.03,0.0074,110380326.0,,,0.0437,,3007090921.0,3008988691.0,0.998,,215717881.0,112593712.0,103124169.0,399907435.0,25809453.0,3040689480.0,3014879319.0,170400000.0,,,-9993.0,603611.0,,,17.69,,,,,116025263.0,,6568495.0,5644937.0,,,,,,,,,,,,,,,,,,,,,,,91313535.0,91313535.0,,31478278.0,,,,,,,,,3014880027.0,,255870715.0,404777538.0,,,,264932086.0,,499244.0,,17443048.0,,19066791.0,19066791.0,,,,,
2018-09-30,2018-11-07,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2640987124.0,,,0.0,,,,0.0,,,3346.0,,,,,,,,,,,,,,,,,0.0,3399668.0,,,229911.0,1704869.0,,,,,2800118402.0,,2213501578.0,184272.0,10283798.0,-55507248.0,,,,,718.0,40.0,,,,,,,,,,,,,,,,14906372.0,263947.0,,11506704.0,,,123497.0,0.009,0.2,5610031.0,0.26,0.06,0.0136,10283798.0,,,0.0147,,2619830956.0,2619646703.0,1.0093,,263742492.0,180471699.0,83270793.0,406145125.0,45483831.0,2640987124.0,2595502575.0,144600000.0,,,-4918.0,-516239.0,,,17.95,,,,,19255417.0,,6058250.0,8971619.0,,,,,,,,,,,,,,,,,,,,,,,-55512166.0,-55512166.0,,20602416.0,,,,,,,,,2595503293.0,,-419376734.0,38628531.0,,,,477260682.0,,14434328.0,,67877987.0,,65795964.0,65795964.0,,,,,
2018-12-31,2019-02-28,10-K,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2009795566.0,,,0.0,,,-5939564.0,0.0,-5939564.0,,38.0,,,-41381034.0,,,,,,,,,,,,,,,6595643.0,,267646.0,,1402398.0,,,,,1765710669.0,,1614425920.0,574590.0,,43624801.0,,,,,578.0,40.0,,,,-181646.0,,,,174130.0,,,,17077.0,-2741.0,,29026856.0,48296839.0,782292.0,,41701196.0,,782292.0,452247.0,0.0088,-2.16,22341142.0,-2.0,0.16,0.0095,-315438864.0,-0.19,,-0.1202,,2009415674.0,2009510843.0,1.0398,,9428661.0,-243800174.0,253228835.0,395084923.0,77218710.0,2009795566.0,1932576278.0,133800000.0,,,-44353.0,46869.0,,,14.44,39451174.0,,-45390738.0,,-290387802.0,,23698024.0,25051062.0,,,17077.0,,24584320.0,0.1885,,,6473560355.0,1242508857.0,,,24584320.0,3916848412.0,,1287584068.0,,,3839913024.0,6739557713.0,,,43580448.0,43580448.0,,,,,,,,,,,1932576856.0,,-329782337.0,1227698642.0,,,,1242508857.0,,26258506.0,,-359469489.0,,-359019312.0,-359019312.0,,,,,
2019-03-31,2019-05-09,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,1780237208.0,,,0.0,,,,0.0,,,4733.0,,,-9157734.0,,,,,,,,,,,,,,0.0,2018009.0,,178499.0,,1253918.0,,,,,1747467786.0,,1447699255.0,96344.0,,-38427269.0,,,,,636.0,40.0,,,,-148480.0,,,,-89147.0,,,,-17077.0,4695.0,,-25505506.0,11212646.0,214655.0,,9194637.0,,214655.0,98734.0,0.009,1.41,3969916.0,1.47,0.06,0.0151,185760061.0,,,0.1018,,1766964593.0,1767295784.0,0.997,,48737246.0,-19827998.0,68565244.0,319596529.0,7704703.0,1780237208.0,1772531869.0,111400000.0,,,-20868.0,117402.0,,,15.91,-371795154.0,,371795154.0,,192790526.0,,4280915.0,7030465.0,,,,,,,,,717469849.0,401013118.0,,,,914538133.0,,48178241.0,,,990145147.0,893450782.0,,,-38448137.0,-38448137.0,,,,,,,,,,,1772532505.0,,-160044351.0,48178241.0,,,,401013118.0,,753000.0,,223972176.0,,224208198.0,224208198.0,,,,,
2019-06-30,2019-08-08,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,1643591240.0,,,280630.0,,,,0.0,,,5029.0,,,,,,,,,,,,,,,,,0.0,1989426.0,,157237.0,,1092907.0,,,,,1620816507.0,,1292711246.0,71415.0,,-22675284.0,,,,,631.0,40.0,,,,,,,,,,,,,,,,10214720.0,39553.0,,8225294.0,,,88441.0,0.0086,-0.2,3593500.0,-0.14,0.06,0.0156,-23841042.0,,,-0.0088,,1641499179.0,1642580873.0,1.021,,36039528.0,-21764366.0,57803894.0,349869627.0,34807566.0,1643591240.0,1608783043.0,102000000.0,,,20107.0,501402.0,,,15.77,,,,,-17242349.0,,3704468.0,6598693.0,,,,,,,,,,,,,,,,,,,,,,,-22655177.0,-22655177.0,,,,,,,,,,,1608783674.0,,-163748831.0,,,,,146506482.0,,1714850.0,,-1936368.0,,-1185865.0,-1185865.0,,,,,
2019-09-30,2019-11-08,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,1438266985.0,,,0.0,,,,0.0,,,4485.0,,,,,,,,,,,,,,,,,0.0,1837418.0,,131544.0,,979866.0,,,,,1374846965.0,,1120058993.0,123146.0,,-40903614.0,,,,,600.0,40.0,,,,,,,,,,,,,,,,8532549.0,36153.0,,6695131.0,,,93078.0,0.0087,-0.81,3204939.0,-0.76,0.05,0.014,-81235345.0,,,-0.0482,,1435894371.0,1436672678.0,1.0223,,24685772.0,-61825713.0,86511485.0,316613685.0,32907882.0,1438266985.0,1405358503.0,93600000.0,,,33003.0,-255940.0,,,15.01,,,,,-75973956.0,,3364238.0,5261389.0,,,,,,,,,,,,,,,,,,,,,,,-40870611.0,-40870611.0,,,,,,,,,,,1405359103.0,,-203424571.0,3000952.0,,,,130451567.0,,12315800.0,,-40061347.0,,-40364734.0,-40364734.0,,,,,
2019-12-31,2020-02-28,10-K,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,1440171453.0,,,0.0,,,,0.0,,,3227.0,,,-28578301.0,,,,,,,,,,,,,,,7639423.0,,346785.0,,954189.0,,,,,1480440374.0,,664863392.0,393428.0,,-108439638.0,,,,,638.0,40.0,,,,-448209.0,,,,79139.0,,,,-17077.0,3189.0,,-23761626.0,36325158.0,312961.0,,28685735.0,,312961.0,395320.0,0.0087,1.54,13741915.0,1.75,0.21,0.0138,183684740.0,-0.25,-0.25,0.1216,,1432111774.0,1432745979.0,1.0029,,67605844.0,47694395.0,19911449.0,767882587.0,11514370.0,1440171453.0,1428656445.0,89600000.0,,,54902.0,301796.0,,,15.94,-728836970.0,,728836970.0,,205956914.0,,14448304.0,22272174.0,,,,,22743178.0,,,,3654657512.0,807331962.0,,,22743178.0,,,120198453.0,,,,4633155039.0,,,-108348865.0,-108348865.0,,,,,,,,,,,1428657083.0,,-503919773.0,120198453.0,,,,807331962.0,,2496880.0,,291494569.0,,292033605.0,292033605.0,,,,-108348865.0,292033605.0
2020-03-31,2020-05-08,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,803696685.0,,,11448069.0,,,11448069.0,0.0,11448069.0,,3913.0,,,-2643581.0,,,,,,,,,,,,,,0.0,2028849.0,,77143.0,,630681.0,,,,,489011272.0,,474944195.0,95778.0,,-64626082.0,,,,,452.0,40.0,,,,-323508.0,,,,-269642.0,,,,,686.0,,521101.0,4682198.0,22212.0,,2653349.0,,22212.0,178500.0,0.0083,-4.68,2481465.0,-4.65,0.03,0.0077,-381386158.0,,,-0.2917,,757591880.0,759902645.0,0.9752,,2305988.0,-270891373.0,273197361.0,284958450.0,24497586.0,803696685.0,779198647.0,69000000.0,,,149132.0,134500.0,,,11.29,-272601617.0,,284049686.0,,-379124915.0,,2599455.0,2261243.0,,,,,,,,,344150134.0,310734938.0,,,,,,38133321.0,,,,506996264.0,,,-64476950.0,-64476950.0,,,,,,,,,,,779199099.0,,-649457984.0,40401869.0,,,,310734938.0,,3017981.0,,-318585768.0,,-316909208.0,-316909208.0,,,,,
2020-06-30,2020-08-07,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,851790092.0,,,11242801.0,,,,0.0,,,4577.0,,,,,,,,,,,,,,,,,0.0,572750.0,,29093.0,,517910.0,,,,,749404530.0,,304963886.0,67584.0,,-126911377.0,,,,,492.0,40.0,,,,,,,,,,,,,,,,1020604.0,13706.0,,447854.0,,,150374.0,0.0082,1.02,1681693.0,1.01,-0.01,-0.003,69413167.0,,,0.0895,,822044644.0,822772089.0,0.9665,,36645754.0,-73367559.0,110013313.0,517808203.0,522487.0,851790092.0,851267113.0,69200000.0,,,,-377187.0,,,12.3,,,,,68821162.0,,1762983.0,-592005.0,,,,,,,,,,,,,,,,,,,,,,,-126527327.0,-126527327.0,,,,,,,,,,,851267605.0,,72068506.0,41542224.0,,,,38294880.0,,,,197523814.0,,195940494.0,195940494.0,,,,,
2020-09-30,2020-11-06,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,1052778953.0,,,0.0,,,,0.0,,,5005.0,,,,,,,,,,,,,,,,,0.0,160952.0,,4437.0,,666689.0,,,,,1019235195.0,,369962827.0,87241.0,,-18219332.0,,,,,524.0,40.0,129987000.0,,,,,,,,,,,,,,,264486.0,2934.0,,103534.0,,,235059.0,0.0079,0.81,2137418.0,0.79,-0.02,-0.0069,55497587.0,,,0.0642,,1018159495.0,1018778966.0,0.9683,,75614015.0,456229.0,75157786.0,648816139.0,671694.0,1052778953.0,1052106735.0,80400000.0,,,1105.0,11894.0,,,13.09,,,,,53769539.0,,2227593.0,-1728048.0,,,,,,,,,,,,,,,,,,,,,,,-18218227.0,-18218227.0,,12215609.0,,,,,,,,,1052107259.0,,200839654.0,173286373.0,,,,26216258.0,,,,73823788.0,,73715814.0,73715814.0,,,,,
2020-12-31,2021-02-26,10-K,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,1342152630.0,,,7541480.0,,,7541480.0,0.0,,,2443.0,,,-3286835.0,,,,,,,,,,,,,,0.0,2858291.0,,11282.0,,825550.0,,,,,1439818298.0,,399870102.0,335587.0,,-227910271.0,,,,,586.0,40.0,,,,-128639.0,,,,-335503.0,,,,,-784.0,,-12067975.0,6155934.0,43850.0,,3297643.0,,43850.0,730631.0,0.0082,-1.25,8666174.0,-1.28,-0.03,-0.0021,-126249417.0,,,-0.0803,,1290438251.0,1290974857.0,0.9625,,148843441.0,,,891104755.0,827993.0,1342152630.0,1341324051.0,91500000.0,,,151090.0,-210914.0,,,14.66,41076017.0,,-33534537.0,,-128408463.0,,9045611.0,-2159046.0,,,,,,,,,1258771217.0,442310715.0,,,,,,483386732.0,,,,1526991518.0,,,-227300864.0,-227300864.0,,3984163.0,,,,,,,,,1341324637.0,,-87332446.0,483386732.0,,,,442310715.0,,9571095.0,,101149046.0,,101051447.0,101051447.0,,,,-227300864.0,101051447.0
2021-03-31,2021-05-07,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,1897596718.0,,,,,,-7541480.0,0.0,,,5014.0,,,-109719.0,,,,,,,,,,,,,,0.0,89577.0,,22885.0,,1348971.0,,,,,2101051607.0,,863930234.0,76499.0,,68206899.0,,,,,662.0,40.0,,,,523421.0,,,,11603.0,,,,,2571.0,,-4628898.0,199296.0,4067.0,,109719.0,,4067.0,208557.0,0.0082,1.93,3497217.0,1.9,-0.03,-0.0077,178299956.0,,,0.1296,,1841578503.0,1842239827.0,0.9717,,269024645.0,258811780.0,10212865.0,978309593.0,1750421.0,1897596718.0,1895845635.0,114500000.0,,,,99032.0,,,16.56,379391634.0,,-386933114.0,,175130026.0,,3577783.0,-3169930.0,,,,,,,,,623851381.0,131273880.0,,,,,,510665514.0,,,,160000000.0,,,68206899.0,68206899.0,,,,,,,,,,,1895846297.0,,554521660.0,510665514.0,,,,131273880.0,,,,109968339.0,,110093057.0,110093057.0,,,,,
2021-06-30,2021-08-06,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2525292902.0,,,,,,,0.0,,,1792.0,,,,,,,,,,,,,,,,,0.0,81416.0,,28809.0,,1792865.0,,,,,2851003687.0,,983886080.0,135458.0,,209625055.0,,,,,769.0,40.0,,,,,,,,,,,,,,,,207948.0,6908.0,,126532.0,,,53840.0,0.0087,2.71,4961194.0,2.67,-0.04,-0.0083,330378856.0,,,0.1612,,2470776780.0,2471270115.0,0.9793,,388664992.0,379733572.0,8931420.0,1487384035.0,1794657.0,2525292902.0,2523497476.0,131200000.0,,,-2.0,-142303.0,,,19.23,,,,,325537084.0,,5103560.0,-4841772.0,,,,,,,,,,,,,,,,,,,,,,,209625053.0,209625053.0,,27733993.0,,,,,,,,,2523498245.0,,627651948.0,634216969.0,,,,332102105.0,,,,120921792.0,,120753803.0,120753803.0,,,,,
2021-09-30,2021-11-05,10-Q,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2479124640.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,79176.0,,24813.0,,1684194.0,,,,,2817889917.0,,1041943669.0,96418.0,,122752700.0,,,,,807.0,40.0,,,,,,,,,,,,,,,,197052.0,10575.0,,117876.0,,,37645.0,0.0086,0.98,5249498.0,0.94,-0.04,-0.0083,119811339.0,,,0.0489,,2440604371.0,2441100948.0,0.9863,,392725319.0,376788969.0,15936350.0,1399157279.0,4182273.0,2479124640.0,2474941560.0,122700000.0,,,,22522.0,,,20.17,,,,,114689545.0,,5356491.0,-5121794.0,,,,,,,,,,,,,,,,,,,,,,,122752700.0,122752700.0,,17331214.0,,,,,,,,,2474942367.0,,-48555878.0,148256354.0,,,,311501777.0,,,,-2944603.0,,-2941361.0,-2941361.0,,,,,
2021-12-31,2022-02-25,10-K,INVESCO DB COMMODITY INDEX TRACKING FUND,DBC,CIK0001328237,USD,,,,2665097306.0,,,,,,-7541480.0,0.0,,,3511.0,,,-430088.0,,,,,,,,,,,,,,0.0,364565.0,,37411.0,,1862185.0,,,,,2789602647.0,,622017111.0,517780.0,,663176025.0,,,,,829.0,40.0,,,,1036635.0,,,,26129.0,,,,,1068.0,,523756.0,794653.0,36912.0,,430088.0,,36912.0,338942.0,0.0086,6.21,19646592.0,6.06,-0.15,-0.0082,677627605.0,,,0.4134,,2625803722.0,2626233873.0,0.9987,,166506279.0,163368774.0,3137505.0,2004216762.0,35552191.0,2665097306.0,2629544286.0,126900000.0,,,,-23268.0,,,20.72,629660562.0,,-637202042.0,,658559916.0,,20201284.0,-19067689.0,,,,,,,,,1445740189.0,1169186522.0,,,,,,1798847084.0,,,,1224000000.0,,,,663208727.0,,,,,,,,,,,2629545115.0,,1288220478.0,1798847084.0,,,,1169186522.0,,,,14525333.0,,14418878.0,,,,,663208727.0,14418878.0
