end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,AccumulatedDepreciationDepletionAndAmortizationWritedownOfPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AssetImpairmentCharges,Assets,AssetsCurrent,BankOverdrafts,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessDevelopment,CarryingCostsPropertyAndExplorationRights,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,CurrentForeignTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentDecreaseForgiveness,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsValuationAllowance,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EquityIssuancePerShareAmount,ExplorationAbandonmentAndImpairmentExpense,ExplorationExpense,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FeesAndCommissionsDepositorAccounts,FinancialServicesCosts,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,FuelCosts,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationInterestFromExamination,IncomeTaxExaminationPenaltiesExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInPropertyAndOtherTaxesPayable,InterestExpense,InterestExpenseDebt,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketingAndAdvertisingExpense,MineralExtractionProcessingAndMarketingCosts,MineralPropertiesGross,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingLossCarryforwards,OtherAssetImpairmentCharges,OtherCommitment,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherCostAndExpenseOperating,OtherDeferredCompensationArrangementsLiabilityCurrent,OtherDepreciationAndAmortization,OtherExtraordinaryGainLoss,OtherGeneralAndAdministrativeExpense,OtherGeneralExpense,OtherIncome,OtherNonoperatingGainsLosses,PaymentsForCommissions,PaymentsForPurchaseOfOtherAssets1,PaymentsOfDebtExtinguishmentCosts,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMineralRights,PaymentsToAcquireMiningAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PriorPeriodReclassificationAdjustment,ProceedsFromConvertibleDebt,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherEquity,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfOtherProductiveAssets,ProceedsFromWarrantExercises,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,RecapitalizationCosts,RecoveryOfDirectCosts,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyExpense,RoyaltyIncomeNonoperating,RoyaltyRevenue,SalariesAndWages,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockPricePerShare,SalesRevenueServicesGross,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsOutstandingWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,SharesIssued,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueStockOptionsExercised,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxesPayableCurrentAndNoncurrent,TemporaryEquityForeignCurrencyTranslationAdjustments,TravelAndEntertainmentExpense,TreasuryStockValueAcquiredCostMethod,UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-04-30,2016-06-14,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,359555.0,,143452.0,,,,-12152.0,6754547.0,,239.0,,,,,,,517909.0,14430.0,,,,641.0,10337.0,10337.0,8176.0,,,,,,,,0.001,500000000.0,34290302.0,34290302.0,,34290.0,,,,,,,,,704.0,,,,,,,,,,,1024809.0,1024809.0,,0.0,,-645.0,,,,,,,,,,,-278.0,-86104.0,,,18194.0,,,,,,,,,,,,,,,,,119.0,,6006.0,,17499.0,,,,,,,384.0,,22502.0,,,,,,,2411.0,,2339498.0,517909.0,2339498.0,,49.0,500365.0,500365.0,40512.0,-1878.0,-29813.0,,-72353.0,,37600.0,774082.0,774082.0,,,53017.0,,,,,-158457.0,,,813.0,,,,,,7756.0,,,1237.0,,,1878.0,,,,4093.0,,,,,,,,11533.0,,,,28979.0,,,15000.0,-606.0,-72353.0,,,3114.0,,,,,,,,,-8598274.0,,4312.0,3444.0,7756.0,16917.0,,,,,,,,,,,,1200000.0,,,,,,,0.15,,,,-1821589.0,,,,,,,,,,,,,,,37948.0,,,,,34290302.0,
2016-07-31,2016-09-14,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,368097.0,,155590.0,,,,26740.0,6754547.0,,230.0,,,,,,,565816.0,10371.0,,,,,1351.0,1351.0,,,,,,,,,0.001,500000000.0,34290302.0,34290302.0,,34290.0,,,,,,,,,,,,,,,,,,,,1027162.0,1027162.0,,0.0,,,,,,,,,,,,,17.0,38892.0,,,15523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24759.0,,,,,,,2452.0,,2420819.0,565816.0,2420819.0,,2457.0,552543.0,552543.0,,,,,-72306.0,,38662.0,831308.0,831308.0,,,55132.0,,,,,-33414.0,,,4049.0,,,,,,13195.0,,,,,,,,,,9020.0,,,,,,,,,,,,,,,15000.0,3652.0,,,,2902.0,,,,,,,,,-8670580.0,,,7568.0,,11769.0,,,,,,,,,,,,,,,,,,,,,,,-1855003.0,,,,,,,,,,,,,,,,,,,,34290302.0,
2016-10-31,2016-12-15,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,380469.0,,146920.0,,,,52783.0,6754547.0,,217.0,,,,,,,572137.0,15914.0,,,,,3646.0,3646.0,,,,,,,,,0.001,500000000.0,34290302.0,34290302.0,,34290.0,,,,,,,,,,,,,,,,,,,,1034894.0,1034894.0,,0.0,,,,,,,,,,,,,-142.0,26043.0,,,20290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25868.0,,,,,,,2488.0,,2477904.0,572137.0,2477904.0,,4471.0,553535.0,553535.0,,,,,-76807.0,,39518.0,876103.0,876103.0,,82370.0,56360.0,,,,,-50764.0,,,1252.0,,,,,,5563.0,,,,,,,,,,12268.0,,,,,,,,,,,,,,,15000.0,490.0,,,,2688.0,,,,,,,,,-8747387.0,,,5563.0,,12152.0,,,,,,,,,,,,,,,,,,,,,,,-1905767.0,,,,,,,,,,,,,,,,,,,,34290302.0,
2017-01-31,2017-05-01,10-K,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,388977.0,,162794.0,,,,26153.0,6779190.0,,885.0,,,,,,,603085.0,14731.0,,,,21669.0,7679.0,7679.0,5518.0,,,,,,,,0.001,500000000.0,34647445.0,34647445.0,,34647.0,,,,,,,,,2893.0,,,,2045000.0,,1179000.0,1065000.0,-199000.0,-2045000.0,,1073015.0,1073015.0,,-0.01,,1505.0,,,,,,,,,,,-66.0,-74429.0,,,68506.0,,,,,,,,179000.0,,-105000.0,,,0.34,,42000.0,,25788.0,,23839.0,,71501.0,,,,,,,-2420.0,,99740.0,,,,,,,9838.0,,2598496.0,603085.0,2598496.0,,4188.0,585850.0,585850.0,161577.0,-50462.0,-107102.0,,-309480.0,40625.0,40625.0,933085.0,933085.0,,223095.0,223029.0,3470000.0,,,,-357279.0,,,8066.0,,,,,,,,,53793.0,,,50462.0,,,,7052.0,,,,,,,,11533.0,150044.0,,,150044.0,,,60000.0,16870.0,-397494.0,,,2504.0,,,,,,,,,-8835401.0,,16535.0,13355.0,29890.0,54676.0,,,,,,,,,,,,,,,,,,,,,,,-1995411.0,,25000.0,,,,,,,,,50000.0,,-116000.0,,49849.0,,,,,34342995.0,
2017-04-30,2017-06-16,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,396888.0,,163898.0,,,,67552.0,6779190.0,,182.0,,,,,,,595845.0,18896.0,,,,3008.0,7446.0,7446.0,-233.0,,,,,,,,0.001,500000000.0,34647445.0,34647445.0,,34647.0,,,,,,,,,791.0,,,,,,,,,,,1067428.0,1067428.0,,0.0,,-492.0,,,,,,,,,,,4.0,41399.0,,,16299.0,,,,,,,,,,,,,,,,,11612.0,,3212.0,,17525.0,,,,,,,-4595.0,,22582.0,,,,,,,2525.0,,2626117.0,595845.0,2626117.0,,444.0,574684.0,574684.0,29032.0,-3008.0,-25765.0,,-76260.0,40424.0,,957479.0,957479.0,,,54175.0,,,,,-34861.0,,,1127.0,,,,,,,,,,,,3008.0,,,,11450.0,,,,,,,,,29032.0,,,29032.0,,,15000.0,1025.0,-76260.0,,,2265.0,,,,,,,,,-8911661.0,,2571.0,493.0,3064.0,17573.0,,,,,,,,,,,,,,,,,,,,,,,-2030272.0,,,,,,,,,,,,,,,-14174.0,,,,,34647445.0,
2017-07-31,2017-09-14,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,417633.0,,156378.0,,,,-27737.0,6779190.0,,171.0,,,,,,,633258.0,19472.0,,,,,12126.0,12126.0,,,,,,,,,0.001,500000000.0,34647445.0,34647445.0,,34647.0,,,,,,,,,,,,,,,,,,,,1138657.0,1138657.0,,0.0,,,,,,,,,,,,,-46.0,-95289.0,,,15247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25197.0,,,,,,,2481.0,,2842342.0,633258.0,2842342.0,,578.0,611652.0,611652.0,,,,,-83523.0,42048.0,,1087626.0,1087626.0,,,57787.0,,,,,-178812.0,,,4430.0,,,,,,,,,,,,,,,,7346.0,,,,,,,,,,,,,,,15000.0,2591.0,,,,2134.0,,,,,,,,,-8995184.0,,,-493.0,,17289.0,,,,,,,,,,,,,,,,,,,,,,,-2209084.0,,,,,,,,,,,,,,,,,,,,34647445.0,
2017-10-31,2017-12-15,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,419544.0,,161655.0,,,,20687.0,6779190.0,,166.0,,,,,,,651711.0,23539.0,,,,,16056.0,16056.0,,,,,,,,,0.001,500000000.0,34647445.0,34647445.0,,34647.0,,,,,,,,,,,,,,,,,,,,1142616.0,1142616.0,,0.0,,,,,,,,,,,,,-1520.0,48424.0,,,17202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26992.0,,,,,,,2604.0,,2897729.0,651711.0,2897729.0,,14.0,626152.0,626152.0,,,,,-85358.0,43919.0,,1129995.0,1129995.0,,,56846.0,,,,,-36934.0,,,1136.0,,,,,,,,,,,,,,,,7483.0,,,,,,,,,,,,,,,15000.0,2417.0,,,,2020.0,,,,,,,,,-9080542.0,,,,,18307.0,,,,,,,,,,,,,,,,,,,,,,,-2246018.0,,,,,,,,,,,,,,,,,,,,34647445.0,
2018-01-31,2018-05-14,10-K,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,387961.0,,179239.0,,,,-20348.0,6803833.0,,675.0,,,,,,,706008.0,9426.0,,,,10921.0,2392.0,2392.0,-5287.0,,,,,,,,0.001,500000000.0,35004588.0,35004588.0,,35004.0,,,,,,,,41807.0,3228.0,,,,1623000.0,,715000.0,877000.0,31000.0,-162300.0,,1196798.0,1196798.0,,-0.01,,146.0,,,,,41807.0,,,,,,-1663.0,-87536.0,,,63958.0,,,,,,,,-422000.0,162000.0,-62000.0,,-8000.0,0.21,,,,32961.0,,9544.0,,70535.0,,-3785.0,,,,,77.0,,102831.0,102831.0,,3785.0,,,,10245.0,,3016757.0,706008.0,3016757.0,,1868.0,694616.0,694616.0,153474.0,-35921.0,-122986.0,,-293837.0,34384.0,,1218375.0,1218375.0,,,231150.0,3400000.0,,,,-340338.0,,,10461.0,,,,,,,,,,,,35921.0,,,,7034.0,,,,,,,,,161976.0,,,,,,60000.0,18702.0,-342533.0,,,1966.0,,,,,8502.0,,,,-9129238.0,,,,,65241.0,,,,,,,,,,,,,,,,,,,,,,,-2310749.0,-2310749.0,,,,,,,,,,50000.0,,330000.0,,47845.0,,,,,34699304.0,
2018-04-30,2018-06-19,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,391005.0,,185208.0,,,,32787.0,6988833.0,,145.0,,,,,,,873104.0,156514.0,,,,21677.0,148702.0,148702.0,146310.0,,,,,,,,0.001,500000000.0,37504588.0,37504588.0,,37504.0,-40719.0,,,,,,,,-741.0,,,,,,,,,,,1196305.0,1196305.0,,0.0,,1912.0,,,,,,,,,,,3641.0,53135.0,,,11757.0,,,,,,,,,,,,,,,,,4272.0,,6223.0,,17749.0,,,,,,,791.0,,27934.0,-27934.0,,,,,,2749.0,,3037072.0,873104.0,3037072.0,,10530.0,714772.0,714772.0,204432.0,-21677.0,-38357.0,-38357.0,-93854.0,35043.0,,1229511.0,1229511.0,,,69561.0,,,,,-40719.0,,,2652.0,,,,,,,,,,,,21677.0,,,,7812.0,,,,187500.0,,,,,16932.0,,,,,,15000.0,7619.0,-93854.0,,,1818.0,10530.0,,,,,,,,-9223092.0,,,,,19109.0,,,,,,,,,,,,,,,,,,,,,,,-2163968.0,-2163968.0,,,,,,,,187500.0,,,,,,-1521.0,,,,,35285487.0,
2018-07-31,2018-09-14,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,218980.0,,118352.0,,,,23683.0,8968677.0,,130.0,,,,,,,726280.0,20704.0,,,,,9748.0,9748.0,,,,,,,,2500000.0,0.001,500000000.0,37504588.0,37504588.0,,37504.0,65987.0,,,,,,,-162723.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,186.0,-9104.0,,162723.0,11199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29138.0,-29138.0,,,,,,2580.0,,844417.0,726280.0,364422.0,,1875.0,703982.0,703982.0,,,,,75091.0,27090.0,,,,479995.0,,58680.0,,,,,65987.0,,,1824.0,,,,,,,,,,,,,,,,10956.0,,,,,,,,,,,,,,,15000.0,7883.0,,,,1594.0,1875.0,,,,,,,,-9148001.0,,,,,18189.0,,,,,,,,,,,,,,,,,,,,,,,-118137.0,-118137.0,,,,,,,,,,,,,,,,,,,36413428.0,
2018-10-31,2018-12-17,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,203180.0,,113094.0,,,,-8851.0,8968677.0,,113.0,,,,,,,660583.0,10603.0,,,,,4601.0,4601.0,,,,,,,,2500000.0,0.001,500000000.0,37504588.0,37504588.0,,37504.0,-89214.0,,,,,,,0.0,,,,,,,,,,,,1840.0,,,0.0,,,,,,,,,,,,,339.0,-32534.0,,,17631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10755.0,-10755.0,,,,,,0.0,,867934.0,660583.0,343707.0,,2105.0,648623.0,648623.0,,,,,-56680.0,25593.0,,,,524227.0,,46264.0,,,,,-89214.0,,,874.0,,,,,,,,,,,,,,,,6002.0,,,,,,,,,,,,,,,0.0,9951.0,,,,1357.0,2105.0,,,,,,,,-9204681.0,,,,,15590.0,,,,,,,,,,,,,,,,,,,,,,,-207351.0,-207351.0,,,,,,,,,,,,,,,,,,,37504588.0,
2019-01-31,2019-05-16,10-K,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,216926.0,,133383.0,,,,6780.0,8968677.0,,492.0,,,,,,,742378.0,10524.0,,,,103530.0,8686.0,8686.0,6294.0,8686.0,,,,,,2500000.0,0.001,500000000.0,37504588.0,37504588.0,,37504.0,-106934.0,,,,,,,-162723.0,-2399.0,,,,1664000.0,0.0,715000.0,925000.0,24000.0,1664000.0,,1849.0,,,0.0,,-4107.0,,,,,,,,,,,4062.0,42759.0,,1979844.0,56165.0,,,,,,0.0,0.0,41000.0,,-28100.0,-18900.0,-12000.0,0.21,,0.0,,1793.0,,-35746.0,,36962.0,-4646.0,-4646.0,,,,,-4751.0,,,-79598.0,,4646.0,,,,5099.0,,992717.0,742378.0,379177.0,,15432.0,679371.0,730549.0,327512.0,-103530.0,-213581.0,-213581.0,-134062.0,27019.0,,,,613540.0,,221249.0,3402738.0,,50000.0,,-106934.0,,,7770.0,,,,,,,,,,,,103530.0,,,,1838.0,,,,187500.0,,,,,142142.0,,,,,,30000.0,41784.0,-192681.0,,,1305.0,15432.0,,,,2130.0,,,,-9263300.0,,,,,64507.0,,,,,,,,,,,,,,,,,,,,,,,-250339.0,-250339.0,,,,,,,,187500.0,,,,18000.0,,-67597.0,,,,,37504588.0,
2019-04-30,2019-06-14,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,226678.0,,137695.0,,,,9457.0,8968677.0,,96.0,,,,,,,739899.0,19922.0,,,,50000.0,16016.0,16016.0,7330.0,,,,,,,2500000.0,0.001,500000000.0,37504588.0,,,37504.0,-53229.0,,,,,,,,-533.0,,,,,,,,,,,1810.0,,,0.0,,-1038.0,,,,,,,,,,,66.0,2677.0,,,11274.0,,,,,,,0.0,,,,,,,,,,12320.0,,6134.0,,0.0,,,,,,,2195.0,,,12729.0,,0.0,,,,0.0,,1043467.0,739899.0,393289.0,,,718787.0,718787.0,35190.0,0.0,,-26822.0,-55906.0,27106.0,,,,650178.0,,-43243.0,,,,,,,,2622.0,,,,,,,,,,0.0,,0.0,,,,3906.0,,,,0.0,,,,,35190.0,,,,,,0.0,11598.0,-55906.0,,,1190.0,1797.0,,,,,,,,-9319206.0,,,,,15856.0,,,,,,,,,,,,,,,,,,,,,,,,-303568.0,,,,,,,,,,,,,,-127432.0,,,,,37504588.0,
2019-07-31,2019-09-17,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,242874.0,,125965.0,,,,-18596.0,8968677.0,,88.0,,,,,,,796099.0,38770.0,,,,,32174.0,32174.0,,,,,,,,2500000.0,,,,,,37504.0,-93965.0,,,,,,,0.0,,,,,,,,,,,,7247.0,,,0.0,,,,,,,,,,,,,27.0,-28053.0,,,13897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15420.0,,,,,,0.0,,1193632.0,796099.0,402861.0,,,756264.0,756264.0,,,,,-65912.0,26775.0,,,,790771.0,,-50519.0,,,,,,,,1856.0,,,,,,,,,,0.0,,,,,,6596.0,,,,,,,,,,,,,,,0.0,13242.0,,,,1065.0,4310.0,,,,,,,,-9385118.0,,,,,17126.0,,,,,,,,,,,,,,,,,,,,,,,,-397533.0,,,,,,,,,,,,,,,,,,,37504588.0,
2019-10-31,2019-12-16,10-Q,"RED METAL RESOURCES, LTD.",RMESF,CIK0001358654,USD,239603.0,,136070.0,,,,-36415.0,8968677.0,,78.0,,,,,,,759533.0,29766.0,,,,,4300.0,4300.0,,,,,,,,2500000.0,0.001,500000000.0,37504588.0,,,37504.0,-91662.0,,,,,,,0.0,,,,,,,,,,,,7319.0,,,0.0,,,,,,,,,,,,,17.0,-17819.0,,,22621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16923.0,,,,,,0.0,,1248728.0,759533.0,409319.0,,,728818.0,728818.0,,,,,-73843.0,26327.0,,,,839409.0,,-56937.0,,,,,,,,750.0,,,,,,,,,,,,,,,,25466.0,,,,,,,,,,,,,,,0.0,10311.0,,,,949.0,6380.0,,0.0,,,,,,-9458961.0,,,,,16797.0,,,,,,,,,,,,,,,,,,,,,,,,-489195.0,,,,,,,,,,,,,,,,,,,37504588.0,
