end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedRentCurrent,AccruedRentCurrentAndNoncurrent,AccumulatedCapitalizedInterestCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,AdditionalPaidInCapital,AmortizationOfAcquisitionCosts,AmortizationOfDebtDiscountPremium,AreaOfLand,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,AssetsHeldInTrustNoncurrent,BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,BusinessAcquisitionsProFormaRevenue,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasesIncomeStatementLeaseRevenue,Cash,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonUnitIssuanceValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleNotesPayable,CostOfGoodsAndServicesSoldOverhead,CostOfRevenue,CostsAndExpenses,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtInterestRateOfDebt,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,DefinedBenefitPlanAmortizationOfGainsLosses,DepositAssets,DepositLiabilitiesAccruedInterest,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DividendsPreferredStock,DueFromRelatedPartiesCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarnestMoneyDeposits,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ExplorationAbandonmentAndImpairmentExpense,ExplorationExpense,FairValueAdjustmentOfWarrants,FeesAndCommissions,FurnitureAndFixturesGross,GainLossOnNonRecourseDebt,GainLossOnSaleOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExaminationInterestAccrued,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToOtherRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInLongTermReceivablesCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestExpenseRelatedParty,InterestExpenseSubordinatedNotesAndDebentures,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestReceivable,InterestReceivableAndOtherAssets,InventoryLandHeldForDevelopmentAndSale,InventoryNet,InvestmentIncomeNet,InvestmentInterestRate,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,LeaseIncentivePayableCurrent,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LitigationSettlementAmountAwardedFromOtherParty,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,ManagementFeeExpense,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic,NoncashProjectAbandonmentCosts,NoninterestIncome,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OfficersCompensation,OilAndGasPropertyFullCostMethodNet,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossTax,OtherDepreciationAndAmortization,OtherIncome,OtherLiabilitiesNoncurrent,OtherLoansPayable,OtherNonoperatingIncomeExpense,OtherOperatingIncome,PaymentsForCapitalImprovements,PaymentsForMergerRelatedCosts,PaymentsForOperatingActivities,PaymentsToAcquireCommercialRealEstate,PaymentsToAcquireLand,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireResidentialRealEstate,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfRedeemablePreferredStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLegalSettlements,ProceedsFromOtherEquity,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSubordinatedShortTermDebt,ProfessionalFees,ProfitLoss,PropertyManagementFeeRevenue,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,RealEstateInvestments,ReceivablesNetCurrent,ReimbursementRevenue,RelatedPartyTransactionAmountsOfTransaction,RentalIncomeNonoperating,RentalProperties,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RetainedEarningsAccumulatedDeficit,RevenueRemainingPerformanceObligationPercentage,Revenues,RevenuesExcludingInterestAndDividends,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesAndWages,SalariesWagesAndOfficersCompensation,SaleLeasebackTransactionAnnualRentalPayments,SaleLeasebackTransactionMonthlyRentalPayments,SaleOfStockPricePerShare,SalesCommissionsAndFees,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,ShareBasedGoodsAndNonemployeeServicesTransactionExpense,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityParOrStatedValuePerShare,TradingSecuritiesRestricted,TransferMortgagePayable,UnrealizedLossOnSecurities,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,WarrantExercisePriceIncrease,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-09-30,2017-11-14,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,22231.0,,,,54024.0,,,,,-75396.0,,96476.0,,,,,,,,846740.0,42287.0,,,,,,,,,,,37385.0,,,,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803053.0,,1400.0,,,5496.0,,,,,,,,,,10977.0,,,,-0.01,,,,40612.0,,,,,37898.0,,,,,,74477.0,,,,-23729.0,,,,,,,,,,,,,,,,,,,,1887.0,,,,,,,,,,,,,,,,,,,,,,16520.0,411.0,,,,,-4462.0,,,,,,,,-4000.0,,,,,,,,935948.0,846740.0,143761.0,,,,,,792187.0,,,,789774.0,11090.0,2778.0,29353.0,,,,,,,,-23729.0,,,,,,,37898.0,,,11455.0,,,,,110516.0,-7209.0,,,,,,,,,,,,,,,,,,,,803642.0,-16520.0,,,,,,,,,,,2816.0,,,,,,,,,,,,,,,6686.0,,65409.0,,-803053.0,,,,,,,2086.0,,,,,,-400951.0,,103307.0,65409.0,,,,,,,29353.0,,,,,,-89208.0,,,,,,,,,,,,,,,,,,,,,,13205450.0,
2017-12-31,2018-04-02,10-K,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,21017.0,,,,61788.0,,21000.0,,,80892.0,-5000.0,96476.0,0.0,,,,1195049.0,,,852570.0,53613.0,,,,,,,,,,,49437.0,1573061.0,,-10765.0,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,0.08,,,840000.0,4505.0,,,,,,,,,,,,,6000.0,327000.0,9800.0,104300.0,,,,,1400.0,22646.0,,22646.0,,,,,,,,,,,,,,0.0,,,,43612.0,,,,,,,14500.0,,,,323325.0,,,,-36486.0,,,,,,,,,,7100.0,,-1600.0,,,2855.0,-7200.0,,2681.0,,-15220.0,,,5116.0,15000.0,,,,9397.0,43612.0,1200.0,,,,,2700.0,,-3676.0,1737.0,,,,65742.0,,,64316.0,64316.0,,-4505.0,,,,,,,16800.0,4000.0,,,,,,,,941183.0,852570.0,151409.0,,,,,,789774.0,,,,789774.0,2413.0,8173.0,,,-18983.0,,,,8218.0,,-36486.0,,,,,,,152548.0,,,11090.0,9397.0,,,,397700.0,14696.0,,,,,,,,,,,,,86600.0,,,,,,,795137.0,-51182.0,,,,,777255.0,,,,,,,,,,,,,,,,-14560.0,,7027.0,,,27533.0,,,797557.0,797557.0,,,,,,,4176.0,,10790.0,,,,-400356.0,,412396.0,259848.0,,10000.0,,,,,46842.0,,,,,,3049989.0,,,,,,,,,,,,,,,,,,,,,,13205450.0,
2018-03-31,2018-05-14,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,16992.0,,,,55906.0,,,,,86389.0,,96476.0,,,,,,,,836779.0,43319.0,,,,,,,,,,,39463.0,,,-9974.0,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,0.08,,,,1289.0,,,,,,,,,,,,,,,,,,,,,1400.0,,,5497.0,,,,,,,,1398.0,,,,,,0.0,,,,64612.0,,,,,,,,,,,75530.0,,,,-11365.0,,,,,,,,,,,,,,,,,,-4025.0,,-10835.0,,,-5882.0,21000.0,,,,0.0,,-3287.0,,,,2966.0,,,,-1248.0,,,,16076.0,78.0,,15998.0,,,-1218.0,,,,,,,,4000.0,,,,,,,,936757.0,836779.0,146983.0,,,,,,789774.0,,,,,,,,,-13630.0,,,,3656.0,,-11365.0,,,,,,,48004.0,,,8255.0,,,,,114200.0,4711.0,,,,,,,,,,,,,,,,,,,,,-16076.0,,,,,777255.0,,,,,,1248.0,,,,,,,,,,,,40.0,,,6810.0,,,792060.0,792060.0,,,,,,,1210.0,,2835.0,,,,-411721.0,,118911.0,70907.0,,,,,,,31860.0,,,,,,-99978.0,,,,,,,,,,,,,,,,,,,,,,13205450.0,
2018-06-30,2018-08-14,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,,,,,,,,,,91885.0,,,,,,,,,,,,,,,,,,,,,,-9260.0,,,,,,,,,,0.0,100000000.0,13205450.0,13205450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,109721.0,,,,-15947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6202.0,,,,,,,80038.0,,,,,,,,142469.0,9745.0,,,,,,,,,,,,,,,,-15947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,,,786564.0,,,,,,,,,,,,,,,,152214.0,72176.0,,,,,,,30830.0,,,,,,-106179.0,,,,,,,,,,,,,,,,,,,,,,13205450.0,
2018-09-30,2018-11-14,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,10935.0,,,,61033.0,,,,,97382.0,,96476.0,,,,,,,,829965.0,47076.0,,,,,,,,,,,45252.0,,,,,,,,,,0.0,100000000.0,13205450.0,13205450.0,215267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.0,5496.0,,5496.0,,,,,,,,,,,,,,0.0,,,,68212.0,,,,,,,,,,,81643.0,,,,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,15899.0,16.0,,,,,-1240.0,,,,4000.0,,,,4000.0,,,,,,,,934846.0,829965.0,145072.0,,,,,,789774.0,,,,,,,,,,,,,,,1300.0,,,,,,,79027.0,,,2413.0,1239.0,,,,127705.0,13199.0,,,,,,,,,,,,,,,,0.0,,,,,-11899.0,,,,,,,,,,,1324.0,,,,,,,,,,,,,,,8735.0,,,781067.0,781067.0,,,,,,,500.0,,,,,,-416624.0,,140904.0,61877.0,,,,,,,37327.0,,,,,,-104879.0,,,,,,,,,,,,,,,,,,,,,,13205450.0,
2018-12-31,2019-04-01,10-K,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,437125.0,,814506.0,820201.0,,177282.0,83815.0,466254.0,63765.0,,505667.0,16713.0,,96476.0,,,,,1372331.0,177282.0,415061.0,16578640.0,1052644.0,437125.0,15206750.0,-4357748.0,82508.0,,,,,561796.0,,63704.0,426952.0,-1146109.0,14267.0,400000.0,-1717686.0,2238613.0,,,,0.0,100000000.0,418342.0,418342.0,889697.0,,,,,,4236956.0,144000.0,,4062525.0,,0.08,,,840000.0,1289.0,,,,,1946822.0,1076390.0,,1946822.0,2234623.0,,,,9900.0,418000.0,12700.0,133700.0,-287801.0,,,,10690.0,21986.0,10640.0,10639.0,,-791132.0,,,,,,,,1720.0,,,,-67.76,,,,61212.0,,89411.0,3446.0,,,,-5577.0,,,5577.0,2593435.0,,,,-25305.0,-4280202.0,,-58.17,,,,-9.6,,,896528.0,-898842.0,-2200.0,,2314.0,,-6500.0,,-9672.0,365534.0,-12070.0,,,22027.0,17600.0,,,,1702.0,61212.0,-3216.0,,,,,12700.0,,103612.0,-1169.0,-3990.0,,,65116.0,,,,64967.0,97500.0,-1289.0,,,,,,2000.0,18533.0,4000.0,,,,,,,,8006232.0,16578640.0,6648962.0,,4236956.0,1357270.0,5594226.0,,,,,,789774.0,8255.0,,,,930500.0,530500.0,-1762041.0,-44355.0,-314568.0,-2553181.0,-5071334.0,,-5585222.0,-4794090.0,-4280202.0,-791132.0,1458450.0,258042.0,,,789744.0,1702.0,,,15206750.0,524370.0,-4062525.0,1744009.0,,0.0,0.0,0.0,,52996.0,21862.0,21862.0,9272.0,,,108700.0,,,,,11605.0,1357270.0,798029.0,217677.0,,,977577.0,,777255.0,,44355.0,,,4975503.0,188567.0,,,,,,,,,,,,4375.0,,,34425.0,,,75269.0,58556.0,,,15643875.0,,,,15712417.0,,11120.0,,,,-6411483.0,,558153.0,300111.0,,10000.0,,214411.0,,,117826.0,,,,,,-546283.0,-546283.0,,,,,,,9082.0,2000.0,1458450.0,,,,,,,,,,,82421.0,82421.0,82421.0
2019-03-31,2019-05-15,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,21132.0,,,21076.0,85553.0,,,,,86389.0,,96476.0,,,,247574.0,,,,869471.0,97574.0,,,,,,,,,,,54506.0,304423.0,-122529.0,-9198.0,,-17333.0,86595.0,,,,0.0,100000000.0,13279332.0,13279332.0,226349.0,,,,,,,,,836164.0,,0.08,,,,1326.0,,,,,,,,,,,,,,,,,,,,,1822.0,,3268.0,3268.0,,2267448.0,5.42,0.03,,,,41889.0,,,,,2.86,0.0,0.02,,,52212.0,,229466.0,,,,,,-1666790.0,,,537925.0,,,,-19586.0,-1070445.0,,,-2.56,-2.56,,,,,,,,,,,,,13292.0,287882.0,-883.0,,,1738.0,-9000.0,,,,2172.0,,37.0,,,,,,,-151519.0,490.0,,,,17791.0,37.0,,17754.0,,,-1326.0,,,,,,,,4000.0,41889.0,,,,,,,991893.0,869471.0,991893.0,,,,,,25055.0,,,,,,,,,-1665.0,,-16491.0,842.0,-106038.0,-192633.0,1197003.0,,1197003.0,,,2267448.0,,76087.0,,,787609.0,2172.0,,,,164392.0,-836164.0,191429.0,,,,,31537.0,,,,,,,,,,,,-881697.0,,,234281.0,,,100000.0,,777255.0,,158.0,,,,679.0,,,,,,,,,,,,1353.0,1000.0,,10308.0,,,792060.0,770075.0,,,,,,,500.0,,2135.0,,,,-445247.0,,162597.0,86510.0,-41889.0,,,46737.0,,,60623.0,,,,,,650720.0,650720.0,,,,,,,,,,,,,,,,,,,,76365718.0,13279332.0,418342.0
2019-06-30,2019-08-14,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,,,,3966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52510.0,,,,,,,,,,,,,,,,,,,,,,212310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3266.0,,,-4774.0,-0.01,-0.01,,,,,,,,,-0.7,,-0.7,,,,,,,,,,,,,,78686.0,,,,,-288358.0,,,-0.69,-0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293132.0,,-293132.0,,,-4774.0,,,,,,,,,,,-212310.0,45796.0,,,,,,,,,,,,,,,,,,,,76048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-293132.0,,,,,,,,,,,,,,,,,,,,,,,8339.0,,,,,,,,,357588.0,357588.0,,,,,,,,,,,,,,,,,,,,76365718.0,,418342.0
2019-09-30,2019-11-14,10-Q,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,,,34530.0,,,3966.0,105334.0,,,,,119367.0,,109836.0,,,,,,,,889201.0,128297.0,,,,,,,,,,,95679.0,753941.0,,,,,,,,,0.0,100000000.0,13653574.0,13653574.0,245061.0,,,,,17712.0,,,,277450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.0,5496.0,3264.0,,,-47232.0,-0.09,-0.09,,,,,,903.0,,,-0.74,0.0,-0.74,,,52212.0,,,,,,,,,,,91083.0,,,,-33647.0,-336304.0,,,-0.65,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13750.0,45.0,,,,1414.0,,,,,0.0,,,,4000.0,,,37683.0,7435.0,7730.0,22518.0,5193.0,1010014.0,889201.0,984959.0,,,,,,,,,,,,,,,,,,,,,-383536.0,,-383536.0,,,-47232.0,,75251.0,,,783130.0,904.0,,,,128076.0,-277450.0,66555.0,32490.0,7435.0,25055.0,32490.0,,,,,,,,,,,0.0,,,,,58854.0,,,,,,,,,,,128.0,,,,,,,,,,,,,,,6636.0,,,759082.0,759082.0,,,,,,15000.0,0.0,,,,,,-475710.0,,125969.0,50718.0,,,,5904.0,,,22614.0,,,,,,-120813.0,949052.0,,,14488638.0,,,850000.0,,,,,,,,,,,,,,76468325.0,13421707.0,520949.0
2019-12-31,2020-12-15,10-K,"GENERATION HEMP, INC.",GENH,CIK0001527102,USD,20835.0,1200000.0,685692.0,,,32974.0,269410.0,92196.0,,244202.0,4089179.0,32322.0,,,,,,5203621.0,172433.0,32974.0,52776.0,2542323.0,122172.0,20835.0,1196161.0,-7176631.0,69381.0,,,,,,,,101337.0,-325615.0,,,-17333.0,161680.0,,,14488632.0,,100000000.0,17130317.0,17130317.0,6029328.0,,850000.0,373813.0,,,1315581.0,31000.0,,6729379.0,,0.12,,626086.0,,,,,,6600000.0,1153969.0,,2208092.0,1153969.0,1869228.0,,106000.0,311017.0,27847.0,,,2208092.0,-310482.0,,,,,,15609.0,15609.0,,-1004853.0,-0.41,-0.41,,,,,,1708874.0,,,-4.01,-4.01,-4.01,0.5,,,,3730678.0,,,,,,-1666790.0,,,997348.0,,4956047.0,,,-7116210.0,,-3.6,-3.6,-3.6,,-0.41,,,847899.0,-1494404.0,,,875809.0,,,-229304.0,,23545.0,,,,,,,,,,,,,,,,,,18757.0,,,,,41250.0,,,,,247500.0,,,,,,0.2,,7500.0,,,,,,,,,5017133.0,2542323.0,4853143.0,,1315581.0,119657.0,1435238.0,,,,,,,,,,-184551.0,1340482.0,1340482.0,-152626.0,-135293.0,-1513471.0,-1675151.0,-8121063.0,,-7908939.0,-7102542.0,-7102542.0,-806397.0,,,208099.0,1100000.0,,1708874.0,,,1196161.0,,-6721879.0,377486.0,,,44333.0,,31537.0,,,,,,0.1,,,,,,-1176390.0,119657.0,,394331.0,,,100000.0,,,,136584.0,,,4975503.0,,,,,850000.0,,,,,,,,370770.0,1000.0,,,,,1223353.0,1191031.0,,,1216996.0,,,,5285340.0,,,,,,-16722036.0,,7500.0,,,,,64323.0,,,,,,,,,-2290259.0,-2474810.0,,,14488638.0,,,850000.0,,,,-208099.0,,,,,,626086.0,217041.0,,,79310359.0,1973662.0,1973662.0
