end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AssetImpairmentCharges,Assets,AssetsCurrent,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,ConvertibleDebtCurrent,ConvertibleNotesPayableCurrent,CostOfRevenue,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentRate,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleStockPriceTrigger,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DeferredIncomeTaxAssetsNet,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositsAssetsNoncurrent,Depreciation,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EquityIssuanceDollarAmountPerShare,EquityIssuancePerShareAmount,ExtinguishmentOfDebtAmount,FinanceLeaseLiability,FiniteLivedIntangibleAssetsNet,GainLossOnInvestments,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,IntangibleAssetsCurrent,InterestCostsIncurred,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,InventoryValuationReserves,InvestmentIncomeInterest,Investments,LaborAndRelatedExpense,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseCosts,LongTermInvestments,LongTermNotesPayable,MachineryAndEquipmentGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableNetCurrent,NotesPayableCurrent,NotesPayableFairValueDisclosure,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableNet,NotesReceivableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLossCarryforwards,OtherAccruedLiabilitiesNoncurrent,OtherAssetsCurrent,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherNoncashExpense,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromShortTermDebt,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,RelatedPartyTransactionRate,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfConvertibleDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SalariesWagesAndOfficersCompensation,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSubscriptionsReceivable,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableInterestEntityOwnershipPercentage,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,GainLossOnSaleOfInvestments,OciEquityMethodInvestmentTax,ProceedsFromSaleAndMaturityOfMarketableSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues
2018-08-31,2018-11-29,10-K,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,11688.0,,0.0,,,0.0,0.0,601825.0,,792.0,0.0,0.0,0.0,4652.0,4652.0,,4652.0,-180.0,,,0.0001,290000000.0,12257640.0,12257640.0,1226.0,,,,0.0,,0.0,,,27954.0,0.0001,,,28306.0,,0.1,0.07,,,0.0,133834.0,,,,,,131871.0,600844.0,1963.0,1963.0,0.0,133834.0,0.0,0.0,0.0,,,,,6200.0,,-0.02,,,,,,168048.0,,,,,0.0,11533.0,,,,,0.0,,,-30131.0,30131.0,,9102.0,,6200.0,,,-6999.0,0.0,,,0.0,,857.0,,,,,,,,35810.0,,,28306.0,,0.0,,,,0.0,,139605.0,4652.0,139605.0,,,,0.0,,35554.0,0.0,-35734.0,-86846.0,,,,-35810.0,,,70000.0,,22554.0,,,0.0,51036.0,-51036.0,,,,,,,,0.0,,0.0,,,0.0,0.0001,10000000.0,0.0,0.0,0.0,,0.0,,,,,35554.0,,,0.0,4000.0,34711.0,,0.0,0.1,,,,0.0,-738004.0,0.0,,,,,0.0,,,,,-134953.0,,,130000000.0,,,13000.0,,,,43283.0,,,,7506178.0,,,,,
2018-11-30,2019-01-11,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,10618.0,,,,,,,584665.0,,0.0,0.0,0.0,0.0,4677.0,4677.0,,4677.0,25.0,,,0.0001,290000000.0,183864600.0,183864600.0,18386.0,,,,,0.0,0.0,,,27954.0,,,,30051.0,,0.1,0.07,,,,137643.0,,,,,,135500.0,618127.0,1963.0,1963.0,,137643.0,0.0,,0.0,,,,,6700.0,,0.0,,,,,,,,,,,0.0,2261.0,,0.0,,,0.0,,0.0,-3629.0,3629.0,,-1070.0,,500.0,0.0,,-1745.0,,0.0,,0.0,,777.0,,,,,,,,2522.0,,0.0,30051.0,,,,,,15000.0,,156913.0,4677.0,156913.0,,,,,,15356.0,0.0,-15331.0,-17283.0,,,,-2522.0,,,70000.0,,,,,,14761.0,-14761.0,,,,,,,,,,,0.0,,,0.0001,10000000.0,,,,,0.0,0.0,,,,15356.0,,,,0.0,12500.0,-17283.0,,,,,,,-755287.0,0.0,,,,,0.0,,,,,-152236.0,,,,,,,,,,,,,,12257640.0,,,,,
2019-02-28,2019-04-02,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,14756.0,,,,,,,584665.0,,0.0,,0.0,,4632.0,4632.0,,4632.0,,,,0.0001,290000000.0,183864600.0,183864600.0,18386.0,,,,,0.0,,,,,,,,,,0.1,0.07,,,,139005.0,,,,,,137042.0,652581.0,1963.0,1963.0,,139005.0,0.0,,,,,,,7200.0,-0.03,0.0,-0.03,,,,,,,,,,0.0,2328.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.0,,,31777.0,,,,,,,,164211.0,4632.0,164211.0,,,,,,,,,-7343.0,,,,-2661.0,,,70000.0,,,,,,4682.0,-4682.0,,,,,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,,,,0.0,2354.0,1531.0,,,,,,,-762630.0,0.0,,,,,,,,,,-150705.0,,,,,,,,,,,,,,12257640.0,,,,,
2019-05-31,2019-07-02,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,0.0,,,,,,,584665.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0001,290000000.0,183864600.0,183864600.0,18386.0,,,,,0.0,,,,,,,,,,0.1,0.07,,,,138684.0,,,,,,136721.0,,,1963.0,,138684.0,0.0,,,,,,,0.0,,0.0,,,,,,10000.0,,,,,0.0,5325.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.0,,,33541.0,,,,,,,,158048.0,0.0,158048.0,,,,,,,,,1531.0,,,,7356.0,,,70000.0,,,,,,5825.0,-5825.0,,,,,,,,,,7356.0,,,,0.0001,10000000.0,,,,,,,,,,,,,,0.0,500.0,,,,,,,,-761099.0,0.0,,,,,,,,,,-158048.0,,,,,,,,,,,,,,12257640.0,,,,,
2019-08-31,2019-10-21,10-K,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,92806.0,,0.0,0.0,0.0,5885.0,752.0,1184923.0,,1155.0,0.0,0.0,0.0,214829.0,154381.0,,152082.0,147430.0,,,0.001,290000000.0,12524307.0,,1253.0,,,,33334.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,214581.0,,,,0.0,,212618.0,,,1963.0,0.0,214581.0,0.0,7200.0,752.0,,0.0,0.0,,1139.0,,-0.03,,,,,,168048.0,,,,,0.0,386133.0,,0.0,,,0.0,,0.0,-80747.0,81815.0,-1068.0,91118.0,,-5061.0,,,-5235.0,-7200.0,0.0,,2299.0,0.0,2592.0,,,,,0.0,,,7827.0,,0.0,0.0,,2299.0,,,,329234.0,43200.0,153414.0,214829.0,153414.0,,0.0,,14000.0,,270838.0,-14000.0,-109408.0,,,,,160321.0,,,0.0,,14000.0,,40000.0,40000.0,549918.0,-549918.0,,,,,985355.0,,,0.0,,100.0,0.0,14000.0,14000.0,0.0001,10000000.0,6000000.0,6000000.0,0.0,,33334.0,235000.0,,,,42504.0,,,-40000.0,59865.0,102765.0,-389597.0,13248.0,,,,,12450.0,-1127601.0,0.0,,,,7200.0,350965.0,,,,,61415.0,61415.0,0.0,,,,,350965.0,,,80747.0,,,,12261293.0,,,,,
2019-11-30,2020-01-14,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,197635.0,,,5000.0,5003.0,0.0,,1464060.0,95670.0,1432.0,0.0,0.0,0.0,217386.0,92636.0,,64702.0,-87380.0,,,0.001,290000000.0,14833128.0,14833128.0,1483.0,,,,35971.0,2900.0,0.0,,2637.0,,,,,,,,,17363.0,17363.0,0.0,271495.0,,,,,,269532.0,,,1963.0,0.0,271495.0,0.0,7200.0,698.0,12503.0,16018.0,16018.0,,1139.0,,-0.03,,,,,,168048.0,,,,12503.0,12503.0,187523.0,,7103.0,,,0.0,,0.0,,,,104829.0,,0.0,10003.0,,-92.0,0.0,-12503.0,,15632.0,,0.0,,,,,,,20000.0,31250.0,,0.0,92.0,,17931.0,,,,,,264855.0,217386.0,264855.0,,,,,,95000.0,0.0,-182380.0,-770874.0,,-385437.0,,-18747.0,,,,,14000.0,,,40000.0,373793.0,-366690.0,,,,,1127601.0,,,,,0.0,31158.0,0.0,,0.0001,10000000.0,0.0,0.0,0.0,,20000.0,75000.0,,75000.0,,0.0,,,,35883.0,148955.0,-385437.0,12550.0,,,0.0,,,-1513038.0,10003.0,,,,,116553.0,,,,,-47469.0,-47469.0,65000.0,,95670.0,,,20883.0,,20883.0,56914.0,,,12752506.0,12752506.0,,,,,
2020-02-29,2020-04-06,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,184109.0,,,5000.0,5003.0,0.0,,1670678.0,94618.0,14262.0,,0.0,,866925.0,192148.0,,157015.0,,,,0.001,290000000.0,15093126.0,15093126.0,1509.0,,,,579619.0,0.0,,,,,,,,,,,,,17363.0,0.0,453621.0,,,,,,455584.0,,,1963.0,0.0,453621.0,0.0,7200.0,,,664562.0,664562.0,,0.0,-0.06,-0.06,-0.05,,,,,,,,,170922.0,170922.0,195832.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,612400.0,,,522203.0,,,5782.0,,25130.0,,,,,,1469572.0,866925.0,1469572.0,,,,,,,,,-762196.0,0.0,-762196.0,,-351281.0,,,,,35500.0,,40000.0,,410915.0,-410915.0,,,,,3629505.0,,,,,0.0,,,,0.0001,10000000.0,0.0,0.0,0.0,,,,,,,,,,,67662.0,133159.0,-762196.0,15177.0,,,,,,-2275234.0,0.0,,,,,,,,,,-602647.0,-602647.0,,,,,,,,,,,15270766.0,12321639.0,12321639.0,,,,,
2020-05-31,2020-07-15,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,191510.0,,,5000.0,5003.0,0.0,,3005633.0,97772.0,80705.0,,0.0,,807824.0,133920.0,,84866.0,,,,0.001,290000000.0,17066096.0,17066096.0,1707.0,,,,666562.0,16788.0,,,,,,,,,,,,,298706.0,0.0,1182978.0,,,,,,1184941.0,,,1963.0,0.0,1182978.0,0.0,7200.0,,,1903234.0,1903234.0,,0.0,,-0.22,,,2189684.0,,,,,,,-1280180.0,-1280180.0,170303.0,,2962.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,612400.0,,,283448.0,,,25576.0,,39051.0,,,,,,2822382.0,807824.0,2822382.0,,,,,,,,,-2748569.0,0.0,-2748569.0,,-1512881.0,,,,,35500.0,,40000.0,,1238650.0,-1235688.0,,,,,4597902.0,,,,,0.0,,,,0.0001,10000000.0,8000000.0,8000000.0,600.0,,,,,,,,,,,631950.0,355692.0,-2748569.0,14304.0,,,,,,-5023803.0,19750.0,,,,,,0.55,,,,-2014558.0,-2014558.0,,,,,,737325.0,,737325.0,,,,12549491.0,12549491.0,,,,,
2020-08-31,2020-10-27,10-K,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,233568.0,1139.0,,0.0,,0.0,,4618168.0,2348133.0,213302.0,0.0,0.0,0.0,2325185.0,77676.0,0.0,2338.0,-149744.0,-149744.0,,0.001,1000000000.0,27082419.0,27082419.0,2708.0,2366660.0,94710870.0,1745847.0,620813.0,24521.0,,,377920.0,,,,,,,,,,300326.0,,1128436.0,,,,0.0,,1126473.0,,,1963.0,,1128436.0,0.0,,3342.0,338120.0,1125803.0,1125803.0,,1139.0,,-0.29,,,,,,,43200.0,500000.0,0.0,111268.0,111268.0,661724.0,0.0,2483.0,0.0,0.0,0.0,,0.0,-913855.0,1041213.0,-127358.0,-75258.0,-87393.0,0.0,0.0,,-33301.0,0.0,-111268.0,,73039.0,-40000.0,0.0,0.0,0.0,,,500000.0,,,1422469.0,,0.0,33301.0,,75338.0,0.0,,,,,3760471.0,2325185.0,3760471.0,,1714903.0,0.0,,0.0,1387896.0,-15499.0,-1522141.0,-4929348.0,0.0,,,-1305456.0,0.0,0.0,0.0,,0.0,,0.0,,3626375.0,-3623892.0,0.0,0.0,0.0,0.0,5337000.0,,0.0,,,0.0,1299876.0,15499.0,,0.0001,10000000.0,6000000.0,6000000.0,600.0,,673284.0,714612.0,,,,0.0,0.0,0.0,0.0,2033801.0,717548.0,-4929348.0,25406.0,,40000.0,0.0,,,-6056949.0,27004.0,,,,7200.0,2348133.0,,0.0,3.85,0.0012,-1435286.0,-1435286.0,,,,,,,,,,0.188,,17101743.0,17101743.0,,,,,
2020-11-30,2021-01-13,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,245937.0,1139.0,,810.0,,,,5442391.0,183000.0,51022.0,,0.0,0.0,3181144.0,136520.0,,59885.0,57547.0,57547.0,,0.001,290000000.0,39714845.0,39714845.0,39712.0,,,,2123871.0,1300.0,,,,,,,,,,,,,678246.0,,,,,,,,,,,,,,0.0,,900.0,-576246.0,1139952.0,1139952.0,,,,-0.02,-0.02,,,,,,0.0,,0.0,715677.0,,114436.0,,3230.0,,148015.0,0.0,,0.0,,,,11230.0,11230.0,0.0,810.0,,-62666.0,,-715677.0,,487.0,,0.0,0.0,0.0,,,500000.0,,,772755.0,,44625.0,95967.0,,75825.0,,,,,,4106654.0,3181144.0,4106654.0,,2512918.0,,,,352500.0,0.0,-294953.0,-353224.0,0.0,-353224.0,,90937.0,,,,,499788.0,,,,447391.0,-444161.0,,,,0.0,,,,,,148015.0,665464.0,0.0,,0.0001,10000000.0,6000000.0,6000000.0,600.0,,427500.0,0.0,,,,,,0.0,,231301.0,50632.0,-353224.0,24506.0,,40000.0,75000.0,,,-6410173.0,4530.0,,,,7200.0,183000.0,,0.0,3.74,,-925510.0,925510.0,,,,,,,,,,0.188,20335239.0,20335239.0,20335239.0,0.0,-148015.0,0.0,,
2021-02-28,2021-04-19,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,463248.0,1139.0,,218374.0,,,,8862713.0,339334.0,,0.0,0.0,,11920249.0,653963.0,,134187.0,,,,0.001,290000000.0,66205687.0,66205687.0,66203.0,,,,1948152.0,6653.0,,,,,,,,,,,,,1032292.0,,,,,,,,,,,,,,0.0,,,,2054739.0,2054739.0,,,,-0.05,,,,,,,,500000.0,,593235.0,,282056.0,8098603.0,19163.0,,-359391.0,,,,,,,,,,,,,,,,,,,,,,,,,,1933728.0,,,139401.0,,180155.0,0.0,,,,,7661023.0,11920249.0,6989165.0,,650000.0,126615.0,,3849293.0,,,,-2110770.0,0.0,-2110770.0,,-1698362.0,121247.0,41000.0,1703579.0,,616844.0,,,,431571.0,-412408.0,62063.0,545243.0,607306.0,,,,,,,1522.0,,,,0.0001,10000000.0,6000000.0,6000000.0,600.0,,,,,,,,,,,20750.0,129263.0,-2110770.0,1362177.0,,,,,,-8520943.0,25816.0,,,,7200.0,,,,,,409933.0,4259226.0,,,,,,,,,,,,43196439.0,,,,,,
2021-05-31,2021-07-12,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,624486.0,11137.0,,358813.0,,,,10882705.0,71433.0,,0.0,0.0,,12247405.0,909888.0,,268007.0,,,,,,78733317.0,78733317.0,78731.0,,,1103654.0,1103654.0,729589.0,,,,,,,,,,,,,1772267.0,,,,,,,,,,,,,,0.0,,,,3585535.0,3585535.0,,,,-0.04,,,,,,,,500000.0,,1410329.0,,420649.0,8098603.0,210902.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3630290.0,,,209843.0,,182268.0,0.0,,,,,8671622.0,11640099.0,7340378.0,,650000.0,786001.0,,3941611.0,,,,-2808281.0,92318.0,-2715963.0,,-2219961.0,100800.0,41000.0,995043.0,,613617.0,,,,706904.0,-496002.0,62063.0,545243.0,607306.0,,,,,,,0.0,,,,0.0001,10000000.0,6000000.0,6000000.0,600.0,,,,,,,,,,,34500.0,235521.0,-2715963.0,1433408.0,,,,,,-11329224.0,940491.0,,,,7200.0,,,,,,-365828.0,3575783.0,,,,,,,,,,,,68325203.0,,,,,,
2021-08-31,2021-12-14,10-K,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,730825.0,2639.0,,113379.0,,,,11591829.0,593767.0,64667.0,,0.0,,11338804.0,442065.0,2200.0,30813.0,,28475.0,,0.001,,84940028.0,84940028.0,84938.0,1651315.0,94710870.0,408607.0,1206708.0,1416779.0,,,721393.0,,0.004,,,,0.1,,,,734579.0,,1579161.0,,,,0.0,,1577198.0,,,1963.0,,1579161.0,0.0,,45482.0,-171572.0,4747614.0,4747614.0,,,,-0.13,,,,,,,,500000.0,-55435.0,2022060.0,,1276734.0,8842967.0,184258.0,0.0,-211376.0,0.0,,0.0,-450725.0,1608855.0,-1158130.0,,118003.0,1500.0,-80228.0,,-187243.0,,-2022060.0,,113743.0,,,7992.0,-18047.0,,,,,,7437340.0,,324452.0,212202.0,,189081.0,0.0,,1714903.0,,,9982997.0,11338804.0,8747206.0,,650000.0,672794.0,,3568150.0,1506837.0,-7311.0,-1471051.0,-7834839.0,-281143.0,,,-6172058.0,100800.0,41000.0,975043.0,,108039.0,,,,2128182.0,-1943924.0,71754.0,562997.0,634637.0,38788.0,7483000.0,,7992.0,,,1642.0,6850922.0,9511.0,,0.0001,10000000.0,6000000.0,6000000.0,600.0,,2136250.0,509851.0,350000.0,,,,0.0,-174764.0,,305413.0,481368.0,-8115982.0,218535.0,,,964500.0,,,-13891788.0,1601037.0,,,,9600.0,593767.0,,0.0,3.07,,-2212343.0,1355807.0,,,,,,,,,,,,58288760.0,,,,,,
2021-11-30,2022-01-18,10-Q,"CANNABIS GLOBAL, INC.",CBGL,CIK0001413488,USD,736182.0,2639.0,,233034.0,,,,13885262.0,89374.0,9319.0,,0.0,,11519959.0,752282.0,,88944.0,,58131.0,,0.001,2000000000.0,212454490.0,212454490.0,212453.0,,310066453.0,613066.0,1040268.0,455968.0,,,,,,,,,,,,,152731.0,,,,,,,,,,,,,,0.0,,66502.0,-1772934.0,2154134.0,2154134.0,,,,0.0,0.0,,,,,,,500000.0,71876.0,1772934.0,,176784.0,8842967.0,113594.0,,0.0,,,0.0,,,,,36157.0,,119655.0,,-68668.0,,-1772934.0,,-38071.0,,,-1998.0,-2400.0,,,,,,1255486.0,,0.0,212428.0,12830.0,323510.0,0.0,,,,,7375126.0,11519959.0,6067722.0,,607000.0,763490.0,,3556523.0,59483.0,114876.0,-116228.0,368078.0,-11627.0,,,589324.0,100800.0,41000.0,944830.0,,108039.0,,,,334840.0,-221246.0,73563.0,543914.0,617477.0,17160.0,,,5994.0,,,,1177103.0,,,0.0001,10000000.0,6000000.0,6000000.0,600.0,,171500.0,,350000.0,,,,,-112017.0,,0.0,147737.0,368078.0,152033.0,,,0.0,,,-13512083.0,569562.0,,,,7200.0,89374.0,,0.0,3.06,,588310.0,4144833.0,,,,,,89374.0,,,,,445003054.0,,136653564.0,71876.0,0.0,114876.0,3326790.0,35410057.0
