end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesForUnredeeemedGiftCards,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableForSaleSecuritiesNoncurrent,AvailableforsaleSecuritiesGrossUnrealizedGain,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfMerchandiseSalesBuyingAndOccupancyCosts,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerLoyaltyProgramLiabilityCurrent,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,GainLossOnInvestments,GeneralAndAdministrativeExpense,GrossProfit,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesFairValue,HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldToMaturitySecuritiesNoncurrent,HeldToMaturitySecuritiesUnrecognizedHoldingLoss,HeldtomaturitySecuritiesUnrecognizedHoldingGain,IncentiveFromLessor,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInGiftCardLiability,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InsuredEventGainLoss,InventoryNet,InventoryValuationReserves,InvestmentsFairValueDisclosure,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityMaximumBorrowingCapacity,MarketableSecuritiesCurrent,MarketableSecuritiesNoncurrent,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStores,NumberOfStores,NumberOfStores,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherNoncashIncomeExpense,OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRecognitionGiftCardsBreakage,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesReturnsAndAllowancesGoods,SalesReturnsGoods,SalesRevenueNet,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,TradingSecuritiesFairValueDisclosure,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2017-01-28,2017-03-29,10-K,"BUCKLE, INC",BKE,CIK0000885245,USD,25079000.0,10737000.0,21199000.0,290364000.0,-82000.0,139398000.0,,5330000.0,,,-794000.0,16188000.0,,,0.0,579847000.0,386457000.0,,1670000.0,,,,1670000.0,,196536000.0,35351000.0,,,1.75,0.01,100000000.0,48622780.0,48622780.0,486000.0,98210000.0,,,577705000.0,,55541000.0,6029000.0,8910000.0,13092000.0,-3260000.0,1887000.0,215000.0,6626000.0,4440000.0,,5716000.0,3304000.0,1000.0,13912000.0,4070000.0,0.0,,31195000.0,32787000.0,84850000.0,2.79,2.7699999999999996,0.373,0.35,-0.001,0.025,0.001,26906000.0,,,0.0,,,,,38475000.0,522851000.0,,,,,,,,,,,,,,,,3330000.0,,,37600000.0,156271000.0,,58310000.0,65180000.0,-8314000.0,-3610000.0,,-6220000.0,-1659000.0,-23872000.0,8056000.0,-7000.0,-3853000.0,131000.0,,125694000.0,11376000.0,,,,,,,,,,,,1796000.0,149308000.0,579847000.0,98616000.0,25000000.0,49994000.0,18092000.0,,,-84850000.0,,-28665000.0,,148866000.0,133956000.0,97961000.0,3511000.0,1.0,,,44.0,,,467.0,152760000.0,,,,,,,,,,,,,,,14695000.0,6303000.0,,,,249000.0,-28000.0,17000.0,,221000.0,129000.0,-1875000.0,,-80000.0,0.0,84850000.0,41621000.0,31663000.0,6023000.0,44221000.0,318000.0,0.0,,459359000.0,168995000.0,8210000.0,5330000.0,290737000.0,974873000.0,2067000.0,,101375000.0,,1254833000.0,205933000.0,244408000.0,,,,,,,,,,,,,,,,,,,,,,6880000.0,430539000.0,,,,,,,,48256000.0,48125000.0
2017-04-29,2017-06-08,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,32422000.0,20437000.0,17272000.0,295513000.0,-82000.0,141042000.0,,1646000.0,,,,,,,0.0,583724000.0,396400000.0,,,,,,1670000.0,,207868000.0,11332000.0,,,0.25,0.01,100000000.0,48848555.0,48848555.0,488000.0,16285000.0,,,130534000.0,,,,,13763000.0,-609000.0,,,,,,,,,,,,,,7854000.0,12213000.0,0.34,0.34,,,,,,8883000.0,,,,,,,,9761000.0,81717000.0,,,,,,,,,,,,,,,,52000.0,,,37196000.0,25973000.0,,9688000.0,685000.0,7127000.0,9612000.0,,-18023000.0,-3927000.0,-6333000.0,2799000.0,1272000.0,189000.0,126000.0,,119361000.0,,,,,,,,,,,,,,147467000.0,583724000.0,96508000.0,,53389000.0,15485000.0,,,-12213000.0,,-4661000.0,,28206000.0,16285000.0,16285000.0,935000.0,1.0,,,44.0,,,462.0,25038000.0,,,,,,,,,,,,,,,17494000.0,6912000.0,,,,0.0,0.0,0.0,,0.0,0.0,-303000.0,,0.0,,12213000.0,7388000.0,3873000.0,7295000.0,6600000.0,,,,460440000.0,164927000.0,8487000.0,1646000.0,294809000.0,212251000.0,,,,,212251000.0,46918000.0,56679000.0,,,,,,,,,,,,,,,,,,,,,,,436257000.0,,,,,,,,48344000.0,48218000.0
2017-07-29,2017-09-07,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,39890000.0,0.0,15698000.0,300419000.0,-79000.0,142622000.0,,,,,,,,,0.0,573562000.0,388004000.0,,,,,,1600000.0,,195614000.0,,,,,0.01,100000000.0,48844700.0,48844700.0,488000.0,11486000.0,,,121511000.0,,,,,14167000.0,,,,,,,,,,,,,,,,,0.24,0.24,,,,,,14130000.0,,,,,,,,10045000.0,74139000.0,,,,,,,,,,,,,,,,2527000.0,,,36236000.0,18314000.0,,6831000.0,,,,,,,,,,,92000.0,,121671000.0,,,,,,,,,,,,,,136449000.0,573562000.0,86046000.0,,48237000.0,18294000.0,,,,,,,,11483000.0,11483000.0,899000.0,,,,44.0,,,463.0,17415000.0,,,,,,,,,,,,,,,16328000.0,7433000.0,,,,3000.0,0.0,0.0,,3000.0,2000.0,,,,,,,,7750000.0,,,,,460250000.0,159831000.0,14732000.0,,294082000.0,195650000.0,,,,,195650000.0,46679000.0,56724000.0,,,,,,,,,,,,,,,,,,,,,,,437113000.0,,,,,,,,48310000.0,48218000.0
2017-10-28,2017-12-07,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,41294000.0,4087000.0,14853000.0,306655000.0,-79000.0,143670000.0,,,,,,,,,0.0,588123000.0,405834000.0,,,,,,1600000.0,,205247000.0,,,,,0.01,100000000.0,48841280.0,48841280.0,488000.0,19904000.0,,,133379000.0,,,,,14581000.0,,,,,,,,,,,,,,,,,0.41,0.41,,,,,,14899000.0,,,,,,,,9307000.0,90928000.0,,,,,,,,,,,,,,,,2205000.0,,,35452000.0,31745000.0,,11841000.0,,,,,,,,,,,121000.0,,128821000.0,,,,,,,,,,,,,,142210000.0,588123000.0,92177000.0,,52202000.0,18386000.0,,,,,,,,19904000.0,19904000.0,808000.0,,,,44.0,,,461.0,30937000.0,,,,,,,,,,,,,,,17044000.0,7760000.0,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,8317000.0,,,,,462798000.0,156143000.0,11247000.0,,301834000.0,224307000.0,,,,,224307000.0,50684000.0,59991000.0,,,,,,,,,,,,,,,,,,,,,,,445913000.0,,,,,,,,48339000.0,48218000.0
2018-02-03,2018-04-04,10-K,"BUCKLE, INC",BKE,CIK0000885245,USD,29387000.0,12364000.0,18202000.0,309497000.0,-89000.0,144279000.0,,4883000.0,,,,18075000.0,,,0.0,538116000.0,360584000.0,,,,,,1605000.0,,165086000.0,-31450000.0,165086000.0,,2.75,0.01,100000000.0,48816170.0,48816170.0,488000.0,89700000.0,,533357000.0,533357000.0,389000.0,46158000.0,3960000.0,9025000.0,15154000.0,-340000.0,1295000.0,,4368000.0,4762000.0,,4006000.0,2432000.0,1000.0,8744000.0,2899000.0,,,18712000.0,30745000.0,133874000.0,2.73,2.72,0.357,,0.003,0.019,0.002,22307000.0,,,,,,,,39877000.0,513262000.0,,9000.0,76000.0,55527000.0,,,,,,,,,,,55460000.0,4694000.0,,,33808000.0,139485000.0,,49778000.0,48456000.0,4584000.0,1662000.0,,-4599000.0,-2997000.0,-7687000.0,951000.0,12047000.0,413000.0,123000.0,,118007000.0,10044000.0,,,,,,,,,,,,1973000.0,146868000.0,538116000.0,97906000.0,25000000.0,50833000.0,21453000.0,,-133874000.0,-133874000.0,-17297000.0,-17297000.0,119721000.0,119721000.0,131742000.0,89707000.0,5407000.0,1.0,,,44.0,,,457.0,134078000.0,,,,,,,,,,,,,,,15646000.0,6533000.0,,,,-7000.0,0.0,0.0,,-7000.0,17000.0,-1628000.0,,-92000.0,0.0,133874000.0,56631000.0,13462000.0,18070000.0,52441000.0,263000.0,,,459043000.0,149546000.0,8588000.0,4883000.0,246570000.0,1194552000.0,,,87389000.0,,1194552000.0,206068000.0,245945000.0,,,,,,,,,,,,,,,,,,,,,,6965000.0,391248000.0,,,,,,,,48373000.0,48250000.0
2018-05-05,2018-06-14,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,25818000.0,17945000.0,15305000.0,315018000.0,-89000.0,145761000.0,,1484000.0,,,,,,,0.0,538156000.0,367511000.0,,,,,,1555000.0,,168387000.0,3301000.0,,,0.25,0.01,100000000.0,49044895.0,49044895.0,490000.0,18338000.0,,125206000.0,125206000.0,389000.0,,,,15337000.0,-385000.0,,,,,,,,,,,,,,6948000.0,12261000.0,0.38,0.38,,,,,,11893000.0,,,,,,,,10578000.0,79691000.0,,,,,,,,,,,,,,,,984000.0,,,32961000.0,24747000.0,,6409000.0,319000.0,-2947000.0,6475000.0,,-10414000.0,-2897000.0,478000.0,4053000.0,1112000.0,-633000.0,171000.0,,118181000.0,,,,,,,,,,,,,,138958000.0,538156000.0,90660000.0,,54700000.0,17876000.0,,,-12261000.0,,-3769000.0,,19331000.0,18338000.0,18338000.0,1487000.0,1.0,,,43.0,,,456.0,23260000.0,,,,,,,,,,,,,,,19699000.0,6918000.0,,,,0.0,0.0,0.0,,0.0,0.0,-297000.0,,,,12261000.0,10444000.0,3479000.0,19182000.0,10154000.0,,,,460869000.0,145851000.0,7061000.0,1484000.0,253036000.0,204897000.0,,,,,204897000.0,45853000.0,56431000.0,,,,,,,,,,,,,,,,,,,,,,,399198000.0,,,,,,,,48550000.0,48379000.0
2018-08-04,2018-09-13,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,46217000.0,0.0,14103000.0,319141000.0,0.0,147173000.0,,1412000.0,,,,,,,0.0,545092000.0,379408000.0,,,,,,,,168949000.0,,,,0.25,0.01,100000000.0,49018195.0,49018195.0,490000.0,15748000.0,,122149000.0,122149000.0,389000.0,,,,15784000.0,,,,,,,,,,,,,,,,12251000.0,0.32,0.32,,,,,,11852000.0,,,,,,,,10874000.0,78931000.0,53116000.0,19000.0,10000.0,53116000.0,,,1518000.0,1516000.0,,,,,51607000.0,51600000.0,53125000.0,1516000.0,,,31740000.0,21133000.0,,5474000.0,,,,,,,,,,,213000.0,,127899000.0,,,,,,,,,,,,,,140985000.0,545092000.0,93461000.0,,51600000.0,17300000.0,,,,,,,,15659000.0,15659000.0,972000.0,,,,43.0,,,455.0,20161000.0,,,,,,,,,,,,,,,21289000.0,7158000.0,,,,89000.0,,,,89000.0,31000.0,,,,,,,,18855000.0,,,,,460367000.0,141226000.0,12105000.0,,256444000.0,201080000.0,,,,,201080000.0,47896000.0,58770000.0,,,,,,,,,,,,,,,,,,,,,,,404107000.0,,,,,,,,48592000.0,48379000.0
2018-11-03,2018-12-13,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,48400000.0,0.0,13907000.0,324044000.0,0.0,147584000.0,,411000.0,,,,,,,0.0,559095000.0,397124000.0,,,,,,,,177918000.0,,,,0.25,0.01,100000000.0,49017975.0,49017975.0,490000.0,20476000.0,,128950000.0,128950000.0,389000.0,,,,13804000.0,,,,,,,,,,,,,,,,12144000.0,0.42,0.42,,,,,,17996000.0,,,,,,,,9244000.0,86157000.0,50123000.0,3000.0,70000.0,50123000.0,,,4518000.0,4518000.0,,,,,45538000.0,45605000.0,50056000.0,4518000.0,,,30287000.0,27633000.0,,7157000.0,,,,,,,,,,,232000.0,,145473000.0,,,,,,,,,,,,,,146245000.0,559095000.0,102154000.0,,45605000.0,18322000.0,,,,,,,,20476000.0,20476000.0,1332000.0,,,,43.0,,,453.0,26301000.0,,,,,,,,,,,,,,,21851000.0,7170000.0,,,,0.0,,,,0.0,0.0,,,,,,,,19862000.0,,,,,460523000.0,136479000.0,8266000.0,,264776000.0,215107000.0,,,,,,50612000.0,59856000.0,,,,,,,,,,,,,,,,,,,,,,,412850000.0,,,,,,,,48611000.0,48379000.0
2019-02-02,2019-04-03,10-K,"BUCKLE, INC",BKE,CIK0000885245,USD,29008000.0,5142000.0,16634000.0,321505000.0,0.0,148564000.0,,4287000.0,,,,10661000.0,,,0.0,527302000.0,370432000.0,,,,,,,,168471000.0,3385000.0,168471000.0,3385000.0,2.0,0.01,100000000.0,49017395.0,49017395.0,490000.0,95697000.0,,519423000.0,519423000.0,,27278000.0,4857000.0,10910000.0,13978000.0,-1099000.0,1135000.0,,4439000.0,5830000.0,,3451000.0,1918000.0,,7015000.0,3023000.0,,,15004000.0,26848000.0,97744000.0,2.82,2.81,0.245,0.21,0.007,0.03,0.002,21452000.0,,,,,,,,43113000.0,487367000.0,56313000.0,65000.0,7000.0,56313000.0,,,4775000.0,4767000.0,,,,,51596000.0,51546000.0,56371000.0,4767000.0,,,29229000.0,126644000.0,,31036000.0,37309000.0,276000.0,-5173000.0,-1568000.0,-855000.0,-1568000.0,7487000.0,2336000.0,66000.0,550000.0,201000.0,,125190000.0,10586000.0,,,,,,,,,,,,1986000.0,133425000.0,527302000.0,90218000.0,25000000.0,51546000.0,18745000.0,,-97744000.0,-97744000.0,-7598000.0,-7598000.0,108727000.0,108727000.0,136743000.0,95608000.0,5716000.0,1.0,,,42.0,,,450.0,120928000.0,,,0.0,0.0,,0.0,287259000.0,66303000.0,31528000.0,38357000.0,45908000.0,55914000.0,49249000.0,,17982000.0,7443000.0,,,,89000.0,0.0,0.0,,89000.0,31000.0,-1925000.0,,-158000.0,0.0,97744000.0,74215000.0,10021000.0,18136000.0,76330000.0,150000.0,,,452187000.0,130682000.0,7089000.0,4287000.0,244823000.0,1149908000.0,,,,,,202032000.0,245145000.0,,,,,,,,,,,,,,,,,,,,,,,393877000.0,,,,,,,,48614000.0,48413000.0
2019-05-04,2019-06-13,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,36533000.0,9651000.0,14262000.0,326705000.0,,149860000.0,,1298000.0,,,,,,,0.0,880365000.0,384598000.0,,,,,,,,183939000.0,15468000.0,183939000.0,15468000.0,0.25,0.01,100000000.0,49231625.0,49231625.0,492000.0,15092000.0,,124660000.0,,,,,,14914000.0,-311000.0,,,,,,,,,,,,,,6180000.0,12309000.0,0.31,0.31,,,,,,11636000.0,,,,,,,,11310000.0,76653000.0,54412000.0,65000.0,2000.0,54412000.0,,,753000.0,753000.0,,,,,53722000.0,53659000.0,54475000.0,753000.0,,,0.0,19989000.0,,4897000.0,-374000.0,7564000.0,5583000.0,-2372000.0,-9816000.0,-2372000.0,-4376000.0,2597000.0,2270000.0,-235000.0,182000.0,,120814000.0,,,30790000.0,418111000.0,82019000.0,,51096000.0,61096000.0,72448000.0,87229000.0,64223000.0,44824000.0,,482407000.0,880365000.0,167063000.0,,53659000.0,15667000.0,,-12309000.0,-12309000.0,-1497000.0,-1497000.0,29274000.0,29274000.0,15092000.0,15092000.0,1255000.0,1.0,,,42.0,,,449.0,18734000.0,21546000.0,373287000.0,72857000.0,300430000.0,21519000.0,345473000.0,,,,,,,,0.04,22124000.0,7754000.0,,,,0.0,,,,0.0,,-52000.0,,,0.0,12309000.0,15975000.0,2462000.0,20406000.0,16940000.0,,,,453578000.0,126873000.0,5780000.0,1298000.0,247606000.0,201313000.0,,418000.0,,,,46609000.0,57919000.0,,,,,,,,,,,,,,,,,,,,,,,397958000.0,,,,,,,9244000.0,48734000.0,48552000.0
