end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableUnapprovedContractClaims,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableNoncurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableforsaleSecuritiesGrossUnrealizedGain,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationIntegrationRelatedCosts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CertificatesOfDepositAtCarryingValue,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContingentConsiderationClassifiedAsEquityFairValueDisclosure,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DebtInstrumentInterestRateEffectivePercentage,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DepositLiabilitiesAccruedInterest,DepreciationDepletionAndAmortization,Dividends,DividendsCash,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DueFromBanks,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquitySecuritiesFvNiUnrealizedGain,FederalIncomeTaxExpenseBenefitContinuingOperations,FinanceLeaseLiabilityPaymentsDue,FurnitureAndFixturesGross,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InvestmentIncomeInterestAndDividend,LeaseAndRentalExpense,LeaseholdImprovementsGross,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,LineOfCreditFacilityRemainingBorrowingCapacity,LinesOfCreditCurrent,LoansPayable,LongTermDebtAndCapitalLeaseObligationsCurrent,MachineryAndEquipmentGross,MarketableSecuritiesCurrent,MarketableSecuritiesUnrealizedGainLoss,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,NoncashContributionExpense,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherIntangibleAssetsNet,OtherLiabilitiesCurrent,OtherReceivables,OtherReceivablesNetCurrent,OtherSellingGeneralAndAdministrativeExpense,PaymentsForLegalSettlements,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPricePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,PrepaidTaxes,ProceedsFromInsuranceSettlementOperatingActivities,ProceedsFromLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,ReceivableWithImputedInterestNetAmount,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesAndExciseTaxPayableCurrent,SellingExpense,SellingGeneralAndAdministrativeExpense,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,SharesOutstanding,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxesPayableCurrent,TradingSecuritiesDebtAmortizedCost,TradingSecuritiesEquity,TreasuryStockShares,TreasuryStockValue,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesRestrictedStock
2019-05-31,2019-08-29,10-K,"TSR, Inc.",TSRI,CIK0000098338,USD,3852568.0,,956965.0,574540.0,,,7443581.0,3657000.0,,,268886.0,5102868.0,,181000.0,,,,12534145.0,11841990.0,527232.0,5000.0,508866.0,527232.0,18366.0,,,,,,,,,,,,,,,,3072218.0,,3694989.0,-1628448.0,,,-1628448.0,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,0.1,,,53514636.0,65187582.0,,-10000.0,20000.0,30000.0,1190014.0,,-383000.0,,-558000.0,-175000.0,,636000.0,,636000.0,554000.0,,,,33000.0,52000.0,,11586.0,,,,,,3072218.0,,,,-0.293,0.21,,,-0.004,-0.016,,-0.063,,,,,-393000.0,,111107.0,-2882.0,,,,-1837055.0,-0.68,-538000.0,,52000.0,,,-386000.0,-8000.0,-29000.0,,,-115000.0,534667.0,215758.0,-21218.0,,,,3227.0,20138.0,,,,22309.0,388000.0,60058.0,,,,,,,,,,5617122.0,12534145.0,5617122.0,,,,,,104223.0,,-8928.0,28792.0,52700.0,622771.0,-52700.0,,7756.0,,-1583504.0,,-1335995.0,36940.0,,,,,10499.0,,,,-1847554.0,388000.0,,,,,758000.0,348000.0,,40000.0,,,,161000.0,209000.0,,,,49653.0,,,,,,5321.0,,,,,52700.0,,739000.0,3244.0,1.0,,500000.0,,118482.0,,52385.0,,,,,740000.0,10000.0,-1299055.0,275388.0,6502.0,,,7448902.0,,15268224.0,63340028.0,,2895603.0,,11672946.0,,,,,,-145000.0,,6888231.0,20402234.0,6917023.0,,,,,,,,,,,1152101.0,13514003.0,30000.0,,,,1962062.0,,
2019-08-31,2019-10-15,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,,,3557236.0,516511.0,,,7348490.0,,,,270383.0,5102868.0,,181000.0,,,,12108569.0,10542712.0,282928.0,,261866.0,282928.0,21062.0,,,,,,,,,,,,,,,,,,2812519.0,-882470.0,,-882470.0,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,,12671052.0,15860515.0,,,,,1169290.0,,,,-269000.0,,,,,905000.0,,,,,,,,1497.0,,,,,,2508422.0,,,,,,,,,,,,,,,,,,,,,,-913953.0,-906342.0,-0.34,-247000.0,,17000.0,,,,,,,,,-353361.0,-95091.0,-20724.0,,,,1256.0,-54724.0,,,4915.0,4915.0,,5005.0,,,,,,,,,663026.0,5850888.0,12108569.0,5524242.0,,,,,,,,2696.0,32464.0,,304097.0,,,247000.0,,-1129470.0,,-663014.0,3672.0,3672.0,-663014.0,,,,,,,-913953.0,96958.0,281205.0,281205.0,326646.0,606199.0,,,,,,161707.0,187693.0,,,,313626.0,,49653.0,,,,,,6577.0,,,,,,,,,1.0,,500000.0,,63758.0,,28440.0,,,247000.0,,247000.0,,-659342.0,,,,,,,14605210.0,14946562.0,,,,3189463.0,,,,,,,,6225217.0,19739220.0,6257681.0,,,,,,,,,,,1152101.0,13514003.0,,,,,1962062.0,,
2019-11-30,2020-01-13,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,,,2893919.0,899731.0,,,7068057.0,,,,271881.0,5102868.0,,181000.0,,,,11825823.0,10365282.0,291440.0,,261866.0,291440.0,,,,0.1,193.0,17889.0,,,,,,,,,,,,,2696876.0,,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,12784085.0,12784085.0,15169615.0,,,,,1195556.0,,,,,,,,,888000.0,,,,,,,,,,,,,,2641282.0,,0.03,,,,,,,,,,,,,,,,,,,,,75758.0,0.03,8000.0,,,,,,,,,,,,,,,,,,,,,2992.0,2992.0,,3507.0,,,,,,,,,567213.0,5511384.0,11825823.0,5240782.0,,,,,,,,8512.0,27710.0,11000.0,55594.0,,,,,,,61512.0,6246.0,6246.0,61512.0,,,,,,,64254.0,198803.0,251576.0,251576.0,270602.0,519381.0,,,,,,121348.0,166618.0,,,,279247.0,,49653.0,,,,,,8588.0,,,,,,,,,1.0,,500000.0,,262381.0,,37940.0,,,,,,,67758.0,,,,,,,14666722.0,15233869.0,,,,2385530.0,,,,,,,,6286729.0,19800732.0,6314439.0,,,,,,,,,,,1152101.0,13514003.0,,,,,1962062.0,,
2020-02-29,2020-04-13,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,,,3159667.0,406333.0,,,6817940.0,,,818000.0,273444.0,5102868.0,,181000.0,,,,12342566.0,10599426.0,,,16866.0,44416.0,,,,-0.46,-909.0,16601.0,,,,,,,,,,,,,3473282.0,,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,12124514.0,12124514.0,15395237.0,,,,,1229035.0,0.05,,,,,,,,1249000.0,,,,1000000.0,,,818000.0,,,,,,,3171564.0,-0.48,,-0.48,,,,,,,,,,,,,,,,,,,,-1293993.0,-0.48,-352000.0,,,,,,,,,,,,,,,,,,,,,-41301.0,-41301.0,,13433.0,900000.0,,,,,,,,,6987911.0,12342566.0,5941719.0,,,940304.0,,,,,-2024.0,13028.0,17791.0,301718.0,,,,,,,-945102.0,3109.0,3109.0,-945102.0,,,,,,,-1250668.0,98000.0,206380.0,206380.0,228192.0,431054.0,,,,,,,,,,,,,49653.0,,,,,,8877.0,,,,,,,,,1.0,,500000.0,,254911.0,,,,,,,,,-941993.0,,,,,,,13721620.0,14144569.0,,,,3270723.0,818000.0,,,,,,,5341627.0,18855630.0,5354655.0,,,,,,,,,,,1152101.0,13514003.0,,,,1962062.0,1962062.0,1962062.0,
2020-05-31,2020-08-17,10-K,"TSR, Inc.",TSRI,CIK0000098338,USD,3031633.0,503166.0,3031633.0,503166.0,,,7057365.0,3747000.0,,791570.0,276673.0,5102868.0,,181000.0,,,,18875600.0,17644574.0,,,16866.0,50344.0,33478.0,,,-0.54,-1060.0,68340.0,,,,,,,,,,,9677848.0,,9730022.0,,9677848.0,6035033.0,6035033.0,9730022.0,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,827822.0,49943405.0,49943405.0,60872053.0,-564000.0,-586000.0,-564000.0,22000.0,1181234.0,,16000.0,-148000.0,-148000.0,-164000.0,784000.0,784000.0,,,487000.0,,,,23000.0,52000.0,,7787.0,,,,,,9677848.0,-0.57,,-0.57,-0.393,0.21,,,-0.003,0.013,,-0.081,,,,,-570000.0,,124371.0,,,,,-1810049.0,-0.57,-712000.0,,30000.0,,,-380000.0,-6000.0,23000.0,,,-147000.0,-892309.0,-386216.0,-8780.0,,,,-233.0,84380.0,,79386.0,-79386.0,4877.0,,60058.0,,,,,,,,,410318.0,13085417.0,18875600.0,5405966.0,2000000.0,,501134.0,6659220.0,,112435.0,50344.0,15112.0,28380.0,28791.0,52174.0,7131563.0,,470524.0,,-1567054.0,,-1126428.0,28379.0,28379.0,-1126428.0,,4026.0,-59397.0,,,,-1750652.0,417000.0,188799.0,188799.0,192409.0,377182.0,,,,,,40629.0,160912.0,,,,208777.0,,49653.0,,,1800000.0,,7062453.0,5088.0,,,,,28791.0,,,21476.0,1.0,,500000.0,,202862.0,,,,,492000.0,501134.0,492000.0,,-1098049.0,296864.0,20191.0,,,7062453.0,,14141796.0,59121401.0,,2240063.0,,10928648.0,,,,,,-142000.0,,5761803.0,19275806.0,5790183.0,,,,,,,,,,,1152101.0,13514003.0,30000.0,,,1962062.0,1962062.0,1962062.0,
2020-08-31,2020-10-13,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,,,3336025.0,1232652.0,,,6597935.0,,,818000.0,279070.0,5102868.0,,181000.0,,,,19419108.0,18234313.0,40760.0,,16866.0,40760.0,23894.0,,,-0.11,-221.0,15951.0,122000.0,300000.0,,,,,,,,,,,10802362.0,,,1072340.0,,,,,0.01,12500000.0,3114163.0,3114163.0,31142.0,,549096.0,12182922.0,12182922.0,14454223.0,,,,,1169833.0,,,,-3000.0,,787000.0,,,,,,,,,,,2396.0,,,,,,10749923.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,59783.0,-2077.0,0.0,-5000.0,,6000.0,,,,,,,,,1033878.0,-459430.0,-11401.0,,,,2210.0,-22955.0,,,-52276.0,,,25771.0,,,,,,,,,349400.0,13626002.0,19419108.0,6261954.0,2000000.0,63981.0,63981.0,6659220.0,,,,-9584.0,34303.0,,52439.0,-437153.0,,-7976.0,,1517469.0,,-3000.0,5923.0,5923.0,-3000.0,,,,,,,59783.0,115422.0,170915.0,170915.0,155732.0,322371.0,326647.0,,,,,,,161708.0,187692.0,,,,49653.0,122000.0,,,,,7298.0,,,,,,,,7976.0,1.0,0.01,500000.0,,179907.0,,,,,,-437153.0,,,2923.0,,,,,,22753.0,14138796.0,14514006.0,,,,2271301.0,288548.0,,,,,,,5758803.0,19272806.0,5793106.0,,,,,,,,,,,1152101.0,13514003.0,,,,1962062.0,1962062.0,1962062.0,
2020-11-30,2021-01-19,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,,,3564589.0,1675144.0,,,8007737.0,,,,281466.0,5102868.0,,181000.0,,,,20093903.0,16187059.0,,,16866.0,38680.0,,,,-0.13,-247.0,16069.0,,,,,,,,,,,,,7192748.0,,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,555643.0,13233492.0,,16292110.0,,,,,1169833.0,,,,,,858000.0,,,,,,,,,,,,,,,,,7140043.0,-0.13,-0.13,-0.13,,,,,,,,,,,,,,,,,,785883.0,,-277310.0,,-30000.0,,,,,,,,,,,,,,,,,,,1757250.0,,-51697.0,,,38057.0,,,,,,,,,578728.0,14548107.0,20093903.0,7025681.0,,100037.0,100037.0,6659220.0,,,,-2080.0,33751.0,,52705.0,,,,,,,-246758.0,-552.0,-552.0,-246758.0,,,,,,,-223533.0,230922.0,224256.0,224256.0,307563.0,391212.0,531819.0,,,,8317.0,99557.0,218006.0,,,,252848.0,,76442.0,156000.0,,1757250.0,,,29224.0,,,,,,,,,1.0,0.01,500000.0,,351419.0,,,,,,,,,-247310.0,,,,,,46909.0,13892038.0,16068577.0,,,,3058618.0,291822.0,,,,,,,5512045.0,19026048.0,5545796.0,,,,,,,,,,,1152101.0,13514003.0,,,,1962062.0,1962062.0,1962062.0,
2021-02-28,2021-04-14,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,,,3958557.0,1967594.0,,,8873053.0,,,,286356.0,5161951.0,,181000.0,,77037.0,,21005905.0,16476904.0,,,16866.0,48624.0,,,,-0.16,-305.0,17160.0,,,,,,,,,,,,,6633545.0,,,,,,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,562191.0,14414611.0,,17499106.0,,,,,1169832.0,,,,,,967000.0,,,,,,,,,,,,,,,,,6580695.0,-0.16,,-0.16,,,,,,,,,59000.0,,,,,,,,,785883.0,,-379965.0,,-79000.0,,,,,,,,,,,,,,,,,,,1714500.0,,-51297.0,,,43823.0,,1250766.0,161843.0,340909.0,126162.0,123085.0,203248.0,295519.0,188903.0,15701991.0,21005905.0,7693194.0,,27638.0,27638.0,6659220.0,,,,9944.0,37715.0,,52850.0,,,,,,,-304929.0,3964.0,3964.0,-304929.0,,,,,,,-338612.0,120914.0,1061863.0,274477.0,787386.0,956023.0,,,,,,,,,,,,,61772.0,,210000.0,1714500.0,,,29656.0,,,,,,,,,1.0,0.01,500000.0,,350775.0,,,,,,,,,-300965.0,,,,,,,13587109.0,17160494.0,,,,3084495.0,295096.0,,,,,,,5266199.0,18780202.0,5303914.0,,,,,59083.0,,,,,,1152101.0,13514003.0,,,,1962062.0,,1962062.0,
2021-05-31,2021-08-23,10-K,"TSR, Inc.",TSRI,CIK0000098338,USD,4519416.0,2083140.0,4519416.0,,,,9660742.0,4585000.0,,884531.0,155006.0,5339200.0,,181000.0,,,136599.0,21830064.0,17371957.0,,,,,,,,-0.39,-756.0,70258.0,,,,,,,,,,,,241946.0,7370646.0,,7317517.0,-2359376.0,,7370646.0,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,568739.0,57500303.0,,69309253.0,48000.0,,,48000.0,1170500.0,,-96000.0,-157000.0,-157000.0,-61000.0,941000.0,941000.0,,,421000.0,,,,26000.0,52000.0,,158154.0,,,,,,,-0.31,,-0.31,-0.159,0.21,,,-0.007,0.019,,-0.034,236000.0,,78901.0,28830.0,-96000.0,,64766.0,,,785883.0,,-686085.0,,-109000.0,,45000.0,,,-144000.0,-5000.0,13000.0,,,-23000.0,2797809.0,1824447.0,-10734.0,,-1990.0,,27420.0,45583.0,1671750.0,,-208392.0,14991.0,,51979.0,,1187680.0,130109.0,371155.0,126936.0,123840.0,179035.0,256605.0,170580.0,16409012.0,21830064.0,8473684.0,2000000.0,92527.0,92527.0,6659220.0,707369.0,116238.0,45696.0,-4648.0,23891.0,28378.0,53129.0,-436985.0,,-3226065.0,,1303674.0,,-600974.0,23889.0,23889.0,-600974.0,,,-198049.0,,,,-488036.0,385000.0,1017100.0,309731.0,707369.0,895573.0,,,,,,,,,,,,,47663.0,220000.0,,,,9693250.0,32508.0,,,,,28378.0,3100114.0,,125951.0,1.0,,500000.0,,253694.0,,,,,,-408607.0,,,-577085.0,271244.0,116238.0,,,,,13540822.0,68821217.0,846000.0,3634885.0,,11808950.0,298370.0,236332.0,,,,-13000.0,,5397161.0,18911164.0,5421052.0,,,,236332.0,,,,,16866.0,45696.0,1152101.0,13514003.0,,,30000.0,1962062.0,,1962062.0,
2021-08-31,2021-10-13,10-Q,"TSR, Inc.",TSRI,CIK0000098338,USD,,2282234.0,5556168.0,,,,10210087.0,,,,167562.0,5516449.0,,181000.0,,,,22642380.0,18177904.0,,,,,,,,3.26,6402.0,22866.0,,,,,,,,,,,,,7605942.0,,7552534.0,235296.0,,7605942.0,,,0.01,12500000.0,3114163.0,1962062.0,31142.0,,,19055629.0,,23220934.0,,,,,1195584.0,,,,-83000.0,,1024000.0,,,,,,,,,,,55306.0,,,,,,,3.26,,3.18,,,,,,,,,177000.0,,,26382.0,,,,,6735246.0,785883.0,,6344035.0,,-115000.0,,5000.0,,,,,,,,,1311872.0,549345.0,25084.0,,11096.0,,2220.0,-15871.0,1629000.0,,-33846.0,,,,,1095581.0,97582.0,373376.0,127729.0,124614.0,154841.0,217439.0,153214.0,10586794.0,22642380.0,9961844.0,2000000.0,34777.0,34777.0,,624950.0,131668.0,43248.0,-2448.0,79633.0,1750.0,53408.0,-59500.0,,-27986.0,,322782.0,,6401543.0,57492.0,57492.0,6401543.0,,,,,,,-354917.0,72935.0,942367.0,317417.0,624950.0,835166.0,,,,,,,,,,,,,58759.0,,,,,,34728.0,,,,,1750.0,,,27986.0,1.0,,500000.0,,237823.0,,,,,,-57750.0,,,6459035.0,,,,,,,19942365.0,22866017.0,,,580000.0,4165305.0,575664.0,177249.0,,,,,,11975953.0,25489956.0,12055586.0,,,,177249.0,,,,,16866.0,43248.0,1152101.0,13514003.0,,,,2014699.0,,1962062.0,52637.0
