end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionOfDiscount,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,AvailableForSaleSecuritiesDebtSecuritiesCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetNet,ContractWithCustomerLiabilityRevenueRecognized,CostMethodInvestments,CostOfGoodsAndServicesSold,CostsAndExpenses,CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,CostsIncurredDevelopmentCosts,CostsIncurredExplorationCosts,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,DividendIncomeOperating,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestments,EquitySecuritiesFvNi,EquitySecuritiesFvNiGainLoss,EquitySecuritiesFvNiRealizedGainLoss,EquitySecuritiesFvNiUnrealizedGainLoss,ExplorationCosts,ExplorationExpense,ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,FairValueInputsDiscountRate,FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnSaleOfOilAndGasProperty,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GeneralAndAdministrativeExpense,ImpairmentOfOilAndGasProperties,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsDividends,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestAndDividendsReceivable,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInTradingSecurities,IncreaseDueToPurchasesOfMineralsInPlace,InterestIncomeOther,InterestPaid,InterestPaidNet,InvestmentIncomeNonoperating,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LitigationSettlementAmount,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetRealizedOrUnrealizedGainLossOnTradingSecurities,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,OilAndGasProductionExpense,OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,OilAndGasPropertySuccessfulEffortMethodGross,OilAndGasPropertySuccessfulEffortMethodNet,OilAndGasReclamationLiabilityNoncurrent,OilAndGasRevenue,OilAndGasSalesRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLeaseIncome,OperatingLeasesIncomeStatementLeaseRevenue,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherLongTermInvestments,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromInvestments,PaymentsForPurchaseOfSecuritiesOperatingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireInvestments,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOilAndGasPropertyAndEquipment,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToExploreAndDevelopOilAndGasProperties,PaymentsToSuppliersAndEmployees,PrepaidExpenseCurrent,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromCustomers,ProceedsFromDividendsReceived,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIncomeTaxRefunds,ProceedsFromInterestReceived,ProceedsFromLegalSettlements,ProceedsFromLifeInsurancePolicies,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromOtherOperatingActivities,ProceedsFromRoyaltiesReceived,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfOtherInvestments,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromSaleOfSecuritiesOperatingActivities,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvedOilAndGasPropertySuccessfulEffortMethod,RentalIncomeNonoperating,ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RevisionsOfPreviousQuantityEstimates,SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,TradingSecuritiesCurrent,TradingSecuritiesEquity,TradingSecuritiesEquityCurrent,TradingSecuritiesRealizedGainLoss,TradingSecuritiesUnrealizedHoldingGainLoss,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnprovedOilAndGasPropertySuccessfulEffortMethod,UnrealizedGainLossOnSecurities,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2016-03-31,2016-05-11,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,224858.0,470469.0,,,251735.0,65000.0,,,11755.0,6185.0,,,37126286.0,23440862.0,,,8642053.0,13418478.0,-518737.0,,,,,,,,,92368.0,,,876856.0,,,,,,,,-34028.0,,,-300055.0,,,,,,,,,1342972.0,,,,,,,,,,,,,1276446.0,-3.92,,,,,,,,,,,,97912.0,,,,,,,,,4455.0,,,425739.0,,-954938.0,71718.0,,-334083.0,,,,522084.0,,,,,,,,,,,,,,,,10322.0,,,,1858344.0,,4568893.0,37126286.0,254207.0,4314686.0,,,-177853.0,-177853.0,-689974.0,-689974.0,349090.0,349090.0,-620855.0,,,,531321.0,43525124.0,55211021.0,11685897.0,1695268.0,1047066.0,1045537.0,2068697.0,-1021631.0,,,,,11853.0,15295.0,29349.0,,66693.0,,,46340.0,131513.0,,,,,,695814.0,,,,,,,,,,,,,,,,,,,,5840.0,,392918.0,11827080.0,,52822395.0,,1013725.0,33854514.0,,,,,,,,,,,34011882.0,32557393.0,,387778.0,,,,,,1454489.0,,2388626.0,,,,158323.0
2016-06-30,2016-08-10,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,242944.0,693533.0,,,217367.0,65000.0,,,,,,,36537608.0,22704485.0,,,8641014.0,12479468.0,,,,,,,,,,92368.0,,,1156856.0,,,,,,,,44683.0,,,-6385.0,,,,,,,,,1290757.0,,,,,,,,,,,,,1306915.0,0.93,,,,,,,,,,,,69510.0,,,,,,,,,15289.0,,,410381.0,0.0,185524.0,18532.0,,38298.0,,,,477404.0,,,,,,,,,,,,,,,,14518.0,,,,2156876.0,,4639950.0,36537608.0,337596.0,4302354.0,,,,,,,,,147226.0,24964.0,,,517529.0,43793330.0,55280514.0,11487184.0,1704682.0,1391752.0,1344396.0,1408012.0,-16260.0,,,,,11888.0,140369.0,94652.0,,201784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406430.0,11676247.0,,52798329.0,,410592.0,33211313.0,,,,,,,,,,,33368681.0,31897658.0,,413066.0,,,,,,1471023.0,,2482185.0,,,,158125.0
2016-09-30,2016-11-10,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,285386.0,794076.0,,,224592.0,65000.0,,,,,,,36784260.0,22555638.0,,,8641014.0,12092474.0,,,,,,,,,,92368.0,,,1906856.0,,,,,,,,-81261.0,,,102656.0,,,,,,,,,1358169.0,,,,,,,,,,,,,1279917.0,0.72,,,,,,,,,,,,314541.0,,,,,,,,,,,,350017.0,0.0,134413.0,13838.0,,21395.0,,,,559187.0,,,,,,,,,,,,,,,,9523.0,,,,2755714.0,,4790195.0,36784260.0,435809.0,4354386.0,,,,,,,,,113018.0,55544.0,,,517953.0,44211191.0,55502261.0,11291070.0,1716300.0,1673213.0,1512304.0,1611679.0,61534.0,,,,,11898.0,5872.0,150423.0,,72879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406430.0,11472908.0,,52981082.0,,429168.0,33324331.0,,,,,,,,,,,33481699.0,31994065.0,,468887.0,,,,,,1487634.0,,2521179.0,,,,158041.0
2016-12-31,2017-03-29,10-K,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,161749.0,764641.0,,,231887.0,65000.0,,,47018.0,18321.0,20542.0,-11448.0,36948544.0,23290636.0,,0.0,13443636.0,8071854.0,-5865361.0,,,,,0.5,200000.0,184735.0,157904.0,92368.0,,,1906856.0,,,,715520.0,254351.0,856075.0,-57494.0,-57676.0,-182.0,,-115210.0,4068941.0,,,2557781.0,406579.0,,1745936.0,1511160.0,1511160.0,,1121025.0,,2719899.0,,,,,,1254.0,790426.0,,1278266.0,-0.53,0.67,0.34,,,,822570.0,,,,,377112.0,429210.0,347007.0,,20452614.0,-369553.0,7627792.0,2373717.0,-24756.0,,22123.0,,55048.0,1580776.0,,-257111.0,22800.0,-165000.0,-172886.0,,508.0,,536798.0,,878.0,-87418.0,-948.0,-182.0,5911.0,70046.0,115210.0,1009435.0,48746.0,4142.0,,46602.0,-19176.0,,46370.0,,,155000.0,2729426.0,,4687442.0,36948544.0,187339.0,4500103.0,55048.0,,-1010501.0,,-7630988.0,,2776128.0,,-84225.0,,,,2140756.0,44456113.0,55210052.0,10753939.0,1710677.0,6291138.0,5418164.0,6870641.0,-579503.0,,,,,47532.0,,25590.0,,299592.0,,,88834.0,921667.0,,,,,,1978179.0,1030000.0,,,1587921.0,,,5346837.0,1254.0,155000.0,8930.0,42228.0,,,17283067.0,60648.0,,,,,23774.0,,406430.0,10928482.0,,53030034.0,5600.0,2719899.0,33600718.0,,,-62357.0,-1935438.0,,,-510441.0,1006978.0,5254075.0,32261102.0,33758086.0,32261102.0,,473707.0,,-20430.0,82159.0,26831.0,554.0,1496984.0,88835.0,2180018.0,82159.0,0.0,0.0,158107.0
2017-03-31,2017-05-10,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,253850.0,704620.0,,,240234.0,65000.0,,,11644.0,,2786.0,,37569065.0,23899390.0,,,13443636.0,8769450.0,697596.0,,,,,,,,,92368.0,,208619.0,1906856.0,526699.0,,,,,,,72427.0,,,-2348.0,,,,,,,,,1508813.0,,,,,,,,,,,,,1270944.0,3.34,,,,,,,,,,,,149506.0,,,,,,,,,15591.0,,,385430.0,,597573.0,14363.0,,70079.0,,,,464423.0,,,,,,,,,,,,,,,,18096.0,,,446199.0,2719039.0,7500.0,4790731.0,37569065.0,291439.0,4499292.0,,,-17584.0,-17584.0,-402494.0,-402494.0,1117674.0,1117674.0,527494.0,,,,526699.0,44876987.0,55658791.0,10781804.0,1719535.0,1581476.0,1581476.0,1509233.0,72243.0,,,,,11791.0,446199.0,37589.0,,525330.0,-24750.0,,10262.0,7322.0,,,,,,443742.0,,,,,,,,,24750.0,,,,,,,,,,,16498.0,,409066.0,10950636.0,,53309074.0,,447598.0,34128211.0,1581476.0,1581476.0,,,,,,,,,34285579.0,32778334.0,,517261.0,,,,,,1507245.0,,2349717.0,,,,157880.0
2017-06-30,2017-08-10,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,111570.0,738957.0,,,248720.0,65000.0,,,,,,,36551803.0,22939864.0,,,16398003.0,4804012.0,,,,,,,,,,92368.0,,,1910189.0,534102.0,,,,,,,5842.0,,,-52853.0,,,,,,,,,1455960.0,,,,,,,,,,,,,1295870.0,-0.41,,,,,,,,,,,,372641.0,,,,,,,,,42586.0,,,423835.0,,-112392.0,-6069.0,,-47011.0,,,,459084.0,,,,,,,,,,,,,,,,24914.0,,,542.0,2716303.0,,4635822.0,36551803.0,161159.0,4474663.0,,,,,,,,,-65381.0,,,,534102.0,44547419.0,55278738.0,10731319.0,1722833.0,1630516.0,1630516.0,1815102.0,-184586.0,,,,,11782.0,542.0,49589.0,,72194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413037.0,10895636.0,,52746219.0,,484524.0,33273889.0,1630516.0,1630516.0,,,,,,,,,33431257.0,31915981.0,,539808.0,,,,,,1515276.0,,2532519.0,,,,157800.0
2017-09-30,2017-11-13,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,241332.0,913043.0,,,255780.0,65000.0,,,,,,,37036512.0,23433328.0,,,16398003.0,5328037.0,,,,,,,,,,92368.0,,,1910189.0,543789.0,,,,,,,31308.0,,,36766.0,,,,,,,,,1492726.0,,,,,,,,,,,,,1279817.0,1.92,,,,,,,,25985.0,,,,14969.0,,,,,,,,,,,,349561.0,,371552.0,-10917.0,,68074.0,,,,227779.0,,,,,,,,,,,,,,,,41448.0,,,8613.0,2705386.0,,4821697.0,37036512.0,302921.0,4518776.0,,,,,,,,,303478.0,,,,543789.0,44876843.0,55616489.0,10739646.0,1746233.0,1589003.0,1404721.0,1270790.0,318213.0,,184282.0,,,11790.0,8613.0,61589.0,,53339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413932.0,10897798.0,,53074649.0,,362471.0,33577367.0,1404721.0,1589003.0,,,,,,,,,33734735.0,32214815.0,,566466.0,,,,,,1519920.0,,2541840.0,,,,157765.0
2017-12-31,2018-03-29,10-K,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,235007.0,829824.0,,,253239.0,65000.0,,1774634.0,46574.0,31627.0,22573.0,8329.0,36303600.0,23030944.0,,0.0,16371544.0,4767810.0,-3304044.0,,,,,0.5,200000.0,184735.0,157665.0,92368.0,,,1633300.0,2190020.0,,,568893.0,976731.0,1274931.0,10362.0,10529.0,167.0,,-593111.0,2399348.0,,,1481298.0,266141.0,,945399.0,918050.0,918050.0,,725317.0,,2133338.0,,,,,,2597.0,788942.0,,1228648.0,4.35,0.05,,,,,991094.0,559936.0,83622.0,,,838145.0,883593.0,710294.0,,25418030.0,362534.0,10183689.0,3121751.0,9524.0,,59683.0,,3540.0,1620955.0,,103105.0,-61976.0,-49500.0,-582582.0,-577797.0,,,326830.0,-577797.0,618.0,35035.0,12498.0,-167.0,-13034.0,95259.0,-593111.0,-517818.0,-209968.0,11233.0,,46228.0,-37491.0,,130498.0,,,445000.0,2624394.0,30000.0,4181582.0,36303600.0,260250.0,3921332.0,,,-873334.0,,-5202162.0,,2771452.0,,685687.0,,,175000.0,2190020.0,45335894.0,55833139.0,10497245.0,1774634.0,6309590.0,6125308.0,6827906.0,-518316.0,,184282.0,,,47143.0,,25243.0,1633300.0,683397.0,,,35829.0,837505.0,,,,,175000.0,2688759.0,6444.0,,,1623453.0,,,6029703.0,2597.0,445000.0,199439.0,119265.0,,,29841639.0,9140.0,,,,,150948.0,,404256.0,10648262.0,,53536453.0,5600.0,2133338.0,33497463.0,6125308.0,6309590.0,929958.0,-2343561.0,,,-71628.0,689080.0,7061938.0,32122018.0,33654831.0,32122018.0,,559936.0,,34884.0,48738.0,27070.0,239.0,1532813.0,35829.0,2296686.0,48738.0,0.0,0.0,157788.0
2018-03-31,2018-05-15,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,389207.0,843068.0,,,261047.0,65000.0,,,11785.0,5408.0,,,36845326.0,23054755.0,,,16371544.0,4682958.0,-84852.0,,,,,,,,,92368.0,,264543.0,1682031.0,606767.0,,,,,,,-65904.0,,,149574.0,,,,,,,,,1067624.0,,,,,,,,,,,,,1179267.0,1.72,,,,,,992579.0,,28724.0,,,,77645.0,,,,,,,,,1215.0,,,450534.0,,354264.0,1485.0,,83670.0,,,,392737.0,0.0,,,,,,,,,,,,,,,53617.0,,,17284.0,2674610.0,7500.0,4465668.0,36845326.0,426950.0,4038718.0,,,-63176.0,,-867325.0,,845649.0,,270594.0,,,175000.0,,45720904.0,56641123.0,10920219.0,1791827.0,,,1461278.0,263865.0,,145862.0,,,11926.0,,37743.0,,90399.0,48731.0,,12954.0,50222.0,,,,,,818594.0,,,,,,,,,,,,,,,,,,,,,,456789.0,11115961.0,,54369717.0,,326332.0,33768057.0,1579281.0,1725143.0,,,,,,,,32379658.0,33925425.0,32379658.0,,589448.0,,,,,,1545767.0,12954.0,2271406.0,,,,157623.0
2018-06-30,2018-08-14,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,318386.0,1177082.0,,,247303.0,65000.0,,1771543.0,,,,,37380839.0,23904264.0,,,16415010.0,5340928.0,,,,,,,,,,92368.0,,,1686386.0,612492.0,,,,,,,158342.0,,,-6856.0,,,,,,,,,1060768.0,,,,,,,,,,,787494.0,,1217111.0,8.78,,,,,,961035.0,,-13779.0,,,,57540.0,,,,,,,,,600016.0,,,416800.0,,1534174.0,-31544.0,,151486.0,,,,219397.0,,,,,,,,,,,,,,,,67115.0,,,7164.0,2647421.0,,4418051.0,37380839.0,368629.0,4049422.0,,,,,,,,,1382688.0,,,175000.0,,45485046.0,56161084.0,10676038.0,1771543.0,,,1719994.0,917129.0,,79932.0,,,11927.0,,50243.0,,617045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400419.0,10829154.0,,53865566.0,,633162.0,34363250.0,2557191.0,2637123.0,,,,,,,,32962788.0,34520618.0,32962788.0,,576847.0,,,,,,1557830.0,12063.0,2295518.0,,,,157528.0
2018-09-30,2018-11-14,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,162936.0,1006810.0,,,253383.0,65000.0,,1783327.0,,,,,38113686.0,24459265.0,,,18888614.0,3639161.0,,,,,,,,,,92368.0,,,,563848.0,1257299.0,,,,,,70669.0,,,7832.0,,,,,,,,,1068093.0,,,,,,,,,,,0.0,,1206333.0,5.73,,,,,,953170.0,557792.0,-19542.0,,,,45203.0,,,,,,,,,,,,331453.0,,979754.0,-7865.0,,78501.0,,,,148729.0,,,,,,,,,,,,,,,,108708.0,,,436.0,2639557.0,,4283432.0,38113686.0,225679.0,4057753.0,,,,,,,,,901253.0,,,218159.0,,45770614.0,56631309.0,10860695.0,1783327.0,,,1257299.0,909961.0,,298453.0,,,11944.0,,62743.0,1686387.0,69793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407552.0,11014864.0,,54298141.0,,316795.0,35264503.0,1868807.0,2167260.0,,,,,,,,33830253.0,35421871.0,33830254.0,,,,,,,,1591617.0,33788.0,2333168.0,,,,157423.0
2018-12-31,2019-03-27,10-K,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,318387.0,846419.0,,,249333.0,65000.0,,1774114.0,47139.0,11386.0,64129.0,5084.0,37968911.0,24212935.0,,0.0,16249414.0,6428499.0,1660689.0,6428499.0,,,,0.5,200000.0,184735.0,157233.0,92368.0,,,,2391656.0,6370156.0,,485348.0,622024.0,1770215.0,96443.0,95659.0,-784.0,,292221.0,2569838.0,1210271.0,,1359567.0,224670.0,,936272.0,1210271.0,1210271.0,,755618.0,,2103882.0,,,,,,2902.0,787493.0,,1057483.0,14.69,0.14,,,,,881860.0,454058.0,-108868.0,,,205671.0,195111.0,,,,,,,562671.0,,611281.0,,408.0,1679507.0,,2701572.0,-84484.0,-24750.0,387880.0,,,,16387.0,,305.0,567330.0,13050.0,784.0,4692.0,-25057.0,-292221.0,,-310443.0,33469.0,,-12030.0,75940.0,,348615.0,,,16500.0,2571109.0,32000.0,4385498.0,37968911.0,343630.0,4041868.0,,2571109.0,-1024303.0,,-2161108.0,,4846100.0,,2072851.0,,,218158.0,,46008467.0,57038949.0,11030482.0,1774114.0,,,6370156.0,1957342.0,,562184.0,,,47724.0,,25243.0,1689249.0,828714.0,,,64804.0,959499.0,,,32664425.0,,43158.0,2788038.0,55949.0,,,1674759.0,,,7790371.0,2902.0,16500.0,214784.0,315146.0,,,32786554.0,6008.0,,,,,587408.0,,403718.0,11184867.0,,54789836.0,5600.0,2103882.0,35023662.0,7765314.0,8327498.0,,,,,,,,33583413.0,35181030.0,33583413.0,,,,72950.0,-181818.0,27502.0,432.0,1597617.0,70803.0,2249113.0,-181818.0,0.0,0.0,157458.0
2019-03-31,2019-05-15,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,168032.0,904696.0,,27718.0,256887.0,65000.0,,1793393.0,11398.0,8352.0,,471.0,38268951.0,24394201.0,,,19702622.0,3025623.0,-3402876.0,,,,,,,,,92368.0,,293653.0,,558707.0,1249627.0,,,,,,36381.0,,,122454.0,,,,,,,,,1332725.0,,,,,,,,,,,,,1034183.0,2.12,,,,,,811384.0,543102.0,88738.0,,,,3219.0,,,,,,,,,,,,452860.0,,491170.0,-70476.0,,158835.0,,,,,,,,,,,,,,,,,,,,132527.0,,,1309.0,2502500.0,7800.0,4398794.0,38268951.0,238493.0,4160301.0,,,-70028.0,,-4025335.0,,692487.0,,332335.0,,,218158.0,,46235754.0,57461173.0,11225419.0,1793393.0,,,1249627.0,350612.0,,7528.0,,,11540.0,,42743.0,1691116.0,140558.0,1867.0,,45591.0,24437.0,,,5926812.0,,,570260.0,1867.0,,,,,,,,,,,,,2473604.0,,,,,,,,403718.0,11372250.0,,55045718.0,,234841.0,35355997.0,1592711.0,1600239.0,,,,,,,,33870157.0,35513365.0,33870157.0,,,,,,,,1643208.0,45591.0,2415455.0,,,,157114.0
2019-06-30,2019-08-14,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,174739.0,1126335.0,,18029.0,264447.0,65000.0,,1825069.0,,,,,37831277.0,24030320.0,,,19178476.0,2536576.0,,2536576.0,,,,,,,,92368.0,394750.0,,,625141.0,1386615.0,,,,,,42313.0,,,-101724.0,,,,,,,,,1231001.0,,,,,,,,,,,1096730.0,,1072895.0,4.61,,,,,,805754.0,542365.0,-837.0,,,,41646.0,,,,,,,,,2464.0,,,403668.0,,663211.0,-25248.0,,-59411.0,,,,,,,,,,,,,,,,,,,,156586.0,,,1082.0,2498736.0,,4381976.0,37831277.0,253011.0,4128965.0,,,,,,,,,722622.0,,,218158.0,,46484398.0,57647021.0,11162623.0,1825069.0,,,1386615.0,540703.0,,81820.0,428410.0,,11539.0,,60243.0,1692982.0,122508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404045.0,11302221.0,,55337650.0,,316160.0,34981889.0,1845498.0,1927318.0,,,,,,,,33449301.0,35139257.0,33449301.0,,,,,,,,1689956.0,46748.0,2309371.0,,,,156736.0
2019-09-30,2019-11-14,10-Q,RESERVE PETROLEUM CO,RSRV,CIK0000083350,USD,213144.0,854792.0,,,272016.0,65000.0,,1836290.0,,,,,37646064.0,24214024.0,,,19751183.0,2449270.0,,2449270.0,,,,,,,,92368.0,278006.0,,,549478.0,1550222.0,,,,,,-12409.0,,,-52254.0,,,,,,,,,1178747.0,,,,,,,,,,,0.0,,1070714.0,-1.15,,,,,,716537.0,491639.0,-50791.0,,,,15684.0,,,,,,,,,6959.0,,,403344.0,,-244201.0,-44849.0,,-64663.0,,,,20381.0,,,,,,,,,,,,,,,,123832.0,,,5618.0,,,4376638.0,37646064.0,290887.0,4085751.0,,2409519.0,,,,,,,-179538.0,,,175000.0,,46725628.0,57616120.0,10890492.0,1836290.0,,,,-273430.0,,2031.0,471759.0,,11540.0,,77743.0,1692982.0,29229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404045.0,11022521.0,,55214226.0,,581716.0,34802351.0,1274761.0,1276792.0,,,,,,,,33269426.0,34959719.0,33269426.0,,,,,,,,1690293.0,337.0,2401894.0,,,,156617.0
