end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BillingsInExcessOfCostCurrent,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressGross,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,CostOfRevenue,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeCurrent,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueRevenueRecognized1,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanAdministrativeExpenses,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositsAssetsNoncurrent,DepreciationAndAmortization,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FreightCosts,GainContingencyUnrecordedAmount,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyDamagesSoughtValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherInventory,OtherNonoperatingIncomeExpense,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsForLegalSettlements,PaymentsForOtherDeposits,PaymentsForProceedsFromOtherDeposits,PaymentsToAcquireBuildings,PaymentsToAcquireBusinessesGross,PaymentsToAcquirePropertyPlantAndEquipment,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromOtherDeposits,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyCosts,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RentalIncomeNonoperating,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalariesAndWages,SaleOfStockPricePerShare,SellingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharePrice,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2018-06-30,2018-08-14,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1227258.0,2722481.0,2105933.0,,25633056.0,,,,201000.0,4000.0,,,,,,,58356000.0,26326830.0,,,100000.0,200000.0,,,,15396489.0,,,,,,14280000.0,,,0.01,20000000.0,6486189.0,6486189.0,64862.0,,,5314216.0,,279263.0,5319060.0,,,,,,,,,,,,,1107591.0,,,,,,,,1552298.0,,,,,,,,,,,,,,,,,,241159.0,,,-0.21,-0.21,,,,,,,,,,,,,,,,,,,,,,,1968465.0,1116218.0,,,-1469578.0,-1469578.0,-139052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512308.0,119279.0,,,,41722.0,,2648020.0,,2055544.0,,,550754.0,,29314.0,18050553.0,58356082.0,5474300.0,12576253.0,,,,,654255.0,,,,,,,12376253.0,,,,,-1330526.0,-89965.0,,,,2495831.0,-1379613.0,,245624.0,1779.0,,,,,,,,,,,,,,,,,,,,,,,,128117.0,,,,14607611.0,6435278.0,,,,399249.0,,,,,,227930.0,,,387930.0,,,40305529.0,,,,,,,,,6486067.0,6486067.0
2018-09-30,2018-11-14,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1261385.0,2587367.0,1777662.0,,25912507.0,,,,280000.0,4000.0,,,,,,,55410066.0,22619889.0,,,100000.0,200000.0,,,,14192180.0,,,,,,12593000.0,,,0.01,20000000.0,6496332.0,6496332.0,64963.0,,,2551155.0,,229216.0,4083752.0,,,,,,,,,,,,890000.0,890447.0,,,,,,,,1925108.0,,,,,,,,,,,,,,,,,,71875.0,,,-0.39,-0.39,,,,,,,,,,,,,,,,,,,,,,,2225593.0,-55984.0,,,-2927442.0,,-424640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520220.0,114692.0,,,,27000.0,,2751504.0,,1943000.0,,,782000.0,,40720.0,17327787.0,55410066.0,4916521.0,12411266.0,,,,,657811.0,,,,,,,12211266.0,,,,,-2502802.0,-73972.0,,,,2797486.0,-2853470.0,,537683.0,,,,,,,,,,,,,,,,,,,,,,,,,240613.0,,,,12104809.0,4027768.0,,,,331280.0,,,,,,227930.0,,0.0,387930.0,,,38082279.0,,,,279552.0,,,,,6494986.0,6494986.0
2018-12-31,2019-04-01,10-K,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,713194.0,4065220.0,1503309.0,6973552.0,26148256.0,115800.0,,5710822.0,940000.0,24000.0,24000.0,,115800.0,,,0.0,51835562.0,19447455.0,,,,,,144500.0,0.0,11439361.0,,-2771548.0,11439361.0,,7500000.0,6920000.0,,,0.01,20000000.0,6535888.0,6535888.0,65358.0,,1357797.0,1357797.0,536524.0,536524.0,19156201.0,,58304.0,138671.0,80367.0,,,,-495233.0,459899.0,1425414.0,-495228.0,,459899.0,,,16446.0,1864724.0,6197.0,,,2104414.0,1425414.0,,,832565.0,16446.0,,,413680.0,167644.0,356983.0,5060.0,,,,439310.0,8425.0,0.0,,1141161.0,,-0.8,-0.8,0.21,,,369014.0,57487.0,121613.0,36613.0,36613.0,121613.0,121613.0,864566.0,495552.0,,,,,,,,,,,8205942.0,5178130.0,,,-5557583.0,,-356562.0,,472542.0,,,,,,,,99215.0,-1167092.0,,,185675.0,470214.0,58304.0,80367.0,83245.0,-461774.0,,2006603.0,-1235064.0,,-7039227.0,70211.0,,,167946.0,,,-1103750.0,555779.0,,,,,,495552.0,463017.0,,463850.0,,,2221873.0,1861873.0,1656488.0,,360000.0,205385.0,,135819.0,159953.0,16122236.0,51835562.0,4070516.0,12051720.0,,,,12909310.0,857590.0,,857590.0,,10686314.0,690813.0,674593.0,12051720.0,,-743697.0,-2537652.0,509801.0,-5201021.0,,857590.0,3.0,,10432649.0,-5254519.0,,723204.0,64583.0,,,,,,552515.0,,,2537652.0,,,,110266.0,,,,37376110.0,30402558.0,24000.0,,,,743697.0,606618.0,,,,9499712.0,24334331.0,,,,1620089.0,939711.0,,,,,257930.0,,,407930.0,,,35713326.0,,0.0,,939711.0,,,,,6495597.0,6495597.0
2019-03-31,2019-05-09,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,779893.0,2103823.0,1540630.0,,26346934.0,,,2593846.0,,24000.0,,,,,,,50628000.0,16961712.0,,,,,,,,11252987.0,,-186374.0,,,7600000.0,8820000.0,,,0.01,20000000.0,6555150.0,6555150.0,65551.0,,,1088913.0,,693097.0,3856417.0,,,3000.0,3000.0,,,,-459000.0,,,-459000.0,,455652.0,,,,,,,,2563414.0,,,,,,,,,,,,,,,,,,,275426.0,,-0.33,-0.33,0.21,,,,,,,,,,,,,,,,,,,,,,1735974.0,-387742.0,,,-2632947.0,,-456000.0,,,,,,,,,,16673.0,-552918.0,24072.0,,25002.0,28171.0,,3000.0,,66700.0,,-1961396.0,37319.0,,-268884.0,156573.0,,,-4247.0,,,-116546.0,24622.0,,,,,,465905.0,114651.0,,112461.0,,,2130327.0,1745327.0,1799361.0,,385000.0,330966.0,,25000.0,46806.0,16214167.0,50628417.0,4330220.0,11883947.0,,,,,860948.0,,,,,,,11883947.0,,-164415.0,-438858.0,416899.0,-2176947.0,,,3.0,,2177360.0,-2565102.0,,770662.0,41748.0,,,,,,-22835.0,,,438858.0,,,,,,,,,,,,,0.0,164415.0,164080.0,,,,8001765.0,3468675.0,,,,277306.0,198871.0,,,,,227930.0,,,467930.0,,,33735251.0,,,,198871.0,,,,,6539120.0,6539120.0
2019-06-30,2019-08-13,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1149879.0,2066025.0,1730518.0,,26525521.0,,,,,24000.0,,,,467930.0,,,49534000.0,14693528.0,,,,,,,,8580564.0,,,8580564.0,,7500000.0,6824000.0,,,0.01,20000000.0,6555150.0,6555150.0,65551.0,,,1654467.0,,170975.0,4425279.0,,,,,,,,,,,,,482677.0,,,,,,,,2802414.0,,,,,,,,,,,,,,,,,,,,,-0.21,-0.21,,,,,,,,,,,,,,,,,,,,,,,1632022.0,492839.0,,,-1627427.0,,-234697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461058.0,126270.0,,,,,2292666.0,1882666.0,1701667.0,,410000.0,590999.0,,,42063.0,16115796.0,49315904.0,4399513.0,11716283.0,,,,,865464.0,,,,,,,11716283.0,,,,,-1392730.0,,,,,2036059.0,-1543220.0,,509806.0,41748.0,,,,,,,,,,,,,,,,,,,,,,36000.0,,176920.0,,,,6609036.0,4918118.0,,,,227117.0,,,,,,227930.0,,,467930.0,,,32521108.0,,,,178587.0,,,,,6555150.0,6555150.0
2019-09-30,2019-11-12,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1031075.0,3072178.0,1706514.0,,26624426.0,,,,,24000.0,,,,447930.0,,,49533754.0,14479755.0,,,,,,,,6739065.0,,,6739065.0,,5800000.0,5017000.0,,,0.01,20000000.0,6564566.0,6564566.0,65645.0,,,2587783.0,,143333.0,4305059.0,,,,,,,,,1274025.0,,,,,,,,,,,,2803414.0,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,,,,,,,,,,,,,,,,,,,,,,,1359910.0,1399823.0,,,-139009.0,,-1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429570.0,124449.0,,,,,,1769215.0,1439113.0,,,330102.0,,,26774.0,16372656.0,49533754.0,4824973.0,11547683.0,,,,,,,,,,,,11547683.0,,,,,-138009.0,,670026.0,,,1648394.0,-248571.0,,311514.0,34948.0,,207237.0,,,,,,,,,,,,,,,,,,,,207000.0,,112724.0,,,,6471027.0,5704882.0,,,,175760.0,,,,,,267930.0,,,447930.0,,,32482098.0,,,,98999.0,,,,,6556767.0,6556767.0
2019-12-31,2020-03-30,10-K,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,535394.0,2545537.0,1902858.0,7951396.0,26719554.0,120488.0,,6898372.0,572000.0,24000.0,24000.0,,120488.0,,,,46723052.0,14165792.0,,,,,,142480.0,,8664253.0,,-2775108.0,8664253.0,-2775108.0,2100000.0,5198000.0,,,0.01,20000000.0,6623793.0,6623793.0,66237.0,,512952.0,512952.0,2275236.0,2275236.0,16850077.0,,,-11506.0,-11506.0,,,,1425414.0,1429583.0,,1425414.0,,,,,,2939900.0,7107.0,,,,,,,1798315.0,52232.0,,,588096.0,142230.0,202287.0,5293.0,,,2497414.0,442486.0,,0.0,,1042829.0,,-0.96,-0.96,0.21,,48000.0,488639.0,33936.0,126958.0,46387.0,53469.0,53469.0,126958.0,929816.0,441177.0,,,,,,,,,,,6285496.0,2796575.0,,,-4913750.0,,1413908.0,,2800.0,,,2497414.0,,,,,57856.0,-1031888.0,,,,76448.0,,-11506.0,174416.0,-177801.0,,-1519683.0,315195.0,,-844846.0,1278813.0,,,969684.0,,,-152160.0,,-125056.0,,,,,441177.0,482844.0,,365254.0,,,,1709713.0,1281250.0,,,428463.0,,,142579.0,16765207.0,46723052.0,5388081.0,11377126.0,,,,12051719.0,,,674593.0,,,10686313.0,690813.0,11377126.0,,-657591.0,-2688231.0,570714.0,-6327658.0,,674593.0,3.0,,7781290.0,-4984715.0,,733337.0,13748.0,,411230.0,,,,-125056.0,,,2688231.0,,,,,,,,40053731.0,32102335.0,,,,411000.0,657591.0,597456.0,,,,3172054.0,19646652.0,,,,898338.0,572177.0,,,,,307930.0,,,432930.0,,,29957845.0,,0.0,,572177.0,,,,,6562141.0,6562141.0
2020-03-31,2020-05-14,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,736981.0,3238256.0,1480590.0,,26792106.0,,,-2333716.0,,24000.0,,,,,,,48794000.0,16142282.0,,,,,,,,7399702.0,,-1264551.0,7399702.0,-1264551.0,4600000.0,5202000.0,,,0.01,20000000.0,6633355.0,6633355.0,66333.0,,,1753095.0,,174486.0,4100836.0,,,,,,,,,2828568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327540.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,1547758.0,1935524.0,,,127834.0,,-1530644.0,,,1528305.0,,,,,,,,,,,,,,,,201587.0,,692719.0,-422268.0,,1240143.0,727818.0,,,1398985.0,,1528305.0,-19146.0,-200980.0,,,,,,413011.0,116038.0,,115852.0,,,,1690567.0,1305521.0,,,385046.0,,,24902.0,17105466.0,48794437.0,5897174.0,,,,,,,,,,,,,11208292.0,,-166878.0,-422435.0,-675238.0,1658478.0,,676549.0,3.0,,1827363.0,108161.0,,532357.0,13748.0,,110809.0,,,,,,,422435.0,,,,,,,,,,,,,111000.0,166878.0,113828.0,,,,4830532.0,6036360.0,,,,165777.0,72648.0,,,,,292000.0,,,417000.0,,,31688971.0,,,,72648.0,,,,,6626036.0,6626036.0
2020-06-30,2020-08-14,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,463595.0,1721451.0,1377962.0,,26860747.0,,,,,104000.0,,,,417000.0,,,48325000.0,15564804.0,,,,,,,,9375188.0,,,9375188.0,,2100000.0,7699000.0,,,0.01,20000000.0,6639685.0,6639685.0,66396.0,,,940239.0,,420285.0,3117369.0,,,,,,,,,1306013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17,-0.17,,,,,,,,,,,,,,,,,,,,,,0.0,1506398.0,601515.0,,,-1133380.0,,1049.0,,,1528305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,385074.0,114484.0,,,,,,1547236.0,1269970.0,,,277266.0,,,5478.0,17701904.0,48325150.0,4249077.0,13452827.0,,,,,,,,,,,,13452827.0,,,,,-1134429.0,,681222.0,,,1733769.0,-1132254.0,,452385.0,13748.0,,107880.0,,,,,,,,,,,,,,,,,,,,108000.0,,96108.0,,,,3696103.0,3718884.0,,,,131263.0,,,,,,292000.0,,,417000.0,,,30623247.0,,,,68704.0,,,,,6634746.0,6634746.0
2020-09-30,2020-11-12,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,440400.0,1672914.0,1505312.0,,26919496.0,,,,,144000.0,,,,417000.0,,,46166000.0,13429702.0,,,,,,,,8187497.0,,,8187497.0,,1000000.0,6570000.0,,,0.01,20000000.0,6640935.0,6640935.0,66409.0,,,993841.0,,85734.0,3557413.0,,,,,,,,,777924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,-0.19,,,,,,,,,,,,,,,0.0,,,,,,,0.0,1595911.0,435791.0,,,-1291641.0,,0.0,,,713027.0,800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,358677.0,104041.0,,,,,,1444735.0,1150339.0,,,294396.0,,,30348.0,16775736.0,46166104.0,3490592.0,13285144.0,,,,,,,,,,,,13285144.0,,,,,-1291641.0,,681222.0,,,1828444.0,-1392653.0,,417688.0,13748.0,,174705.0,,,,,,,,,,,,,,,,,,,,175000.0,,90227.0,,,,2404463.0,3993204.0,,,,142306.0,,,,,,292000.0,,,417000.0,,,29390368.0,,,,58762.0,,,,,6640228.0,6640228.0
2020-12-31,2021-03-31,10-K,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,817933.0,1047728.0,1409039.0,9227566.0,26961684.0,124550.0,,4942204.0,255000.0,164000.0,164000.0,,124550.0,,,7199322.0,40935925.0,11789957.0,0.0,,,,,,,7699335.0,,,7699335.0,-964918.0,7000000.0,5822000.0,,,0.01,20000000.0,6678698.0,6678698.0,66786.0,,494281.0,494281.0,786657.0,786657.0,14037813.0,,-1528305.0,-1527355.0,950.0,,,,,,,,,,,,,3937609.0,6969.0,,,,,,,925912.0,12248.0,,,1719598.0,89626.0,211363.0,35442.0,712683.0,,3381133.0,556476.0,,0.0,,1389145.0,,-0.91,-0.91,0.21,,12000.0,599196.0,127946.0,108344.0,10658.0,10658.0,14199.0,16852.0,887853.0,288657.0,,,,,,,,,,,6153925.0,2882406.0,,,-7602307.0,,-1527355.0,,3040.0,715599.0,700000.0,883796.0,,,,,70492.0,-1596485.0,,,,743295.0,,-36832.0,64266.0,282539.0,,-1357765.0,-493819.0,,-18671.0,-1488579.0,,,,,715599.0,-585874.0,-24162.0,,,,,,288657.0,444337.0,,445109.0,,,,1123839.0,928221.0,,,195618.0,,,62667.0,16810353.0,40935925.0,3704296.0,,0.0,,,13796724.0,,,690667.0,,,,13106057.0,13106057.0,,1745005.0,-1577175.0,-1132748.0,-6074952.0,,690667.0,3.0,,10706363.0,-7823957.0,,709175.0,13748.0,,603320.0,,,,,,,1577175.0,,2415970.0,,,,,,38071129.0,28843563.0,140044.0,,,,670965.0,372648.0,,,,-2902898.0,16920219.0,,,,580468.0,242679.0,,,,,377000.0,,,417000.0,,,24125572.0,,0.0,,242679.0,,,,,6640272.0,6640272.0
2021-03-31,2021-05-13,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,503309.0,819030.0,1673162.0,,27012001.0,,,-66116.0,,164000.0,,,,,,,39205534.0,26460266.0,16181368.0,,,,,,,5929363.0,,,5929363.0,-1769972.0,1000000.0,3677000.0,,,0.01,20000000.0,6684281.0,6684281.0,66842.0,,1027288.0,1027288.0,733507.0,733507.0,3047280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255644.0,,-0.23,-0.23,,,7900.0,,,,,,,,,,,,,,,,,,,,1701180.0,318580.0,,,-1505550.0,,,,,715599.0,700000.0,,,,,,,,,,,,,,,-314625.0,,-228699.0,264123.0,,533007.0,-53150.0,,,,,,216160.0,-251987.0,,,,,,261645.0,107221.0,,106547.0,,,,1340000.0,1059663.0,,,280337.0,,,1223.0,16535139.0,39205534.0,14119169.0,,9218683.0,,,,,,,,,,,2415970.0,,-171562.0,-26744.0,-1571666.0,-1505550.0,,1990508.0,3.0,,1937367.0,-1618787.0,,447618.0,23318.0,,219235.0,,,,,,,26744.0,,,,,,,,,,,,,,171562.0,100432.0,,,,-4408448.0,3365860.0,,,,135755.0,50373.0,,,,,370000.0,,,410000.0,,,22670395.0,,0.0,,50373.0,,,,,6680130.0,6680130.0
