end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesInitialPricePaidPerShare,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableTradeCurrent,AccountsReceivableFairValueDisclosure,AccountsReceivableGrossCurrent,AccountsReceivableNet,AccretionExpense,AccretionOfDiscount,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCostsCumulative,AdditionalPaidInCapital,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationExpensePerPhysicalUnitOfProduction,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsNoncurrent,AverageSalesPrices,BuildingsAndImprovementsGross,CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,CapitalizedCostsMineralInterestsInUnprovedProperties,CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,CapitalizedCostsOilAndGasProducingActivitiesGross,CapitalizedCostsOilAndGasProducingActivitiesNet,CapitalizedCostsProvedProperties,CapitalLeasesIncomeStatementLeaseRevenue,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValueOutstanding,ConsolidatedOilAndGasProductionCostsPerUnitOfProduction,CostOfPropertyRepairsAndMaintenance,CostsIncurredAcquisitionOfOilAndGasProperties,CostsIncurredAssetRetirementObligationIncurred,CostsIncurredDevelopmentCosts,CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,CostsOfRealEstateServicesAndLandSales,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentPeriodicPaymentPrincipal,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsNet,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesLeasingArrangements,DepletionOfOilAndGasProperties,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,GainLossOnSaleOfInsuranceBlock,GainLossOnSaleOfOilAndGasProperty,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfOilAndGasProperties,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeTaxEffectsAllocatedDirectlyToEquityPriorPeriodAdjustment,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInEstimatedFutureDevelopmentCosts,IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherDeferredLiability,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidTaxes,IncreaseDueToPurchasesOfMineralsInPlace,InterestAndOtherIncome,InterestExpenseBorrowings,InterestPaid,InvestmentsFairValueDisclosure,Land,LeaseOperatingExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermInvestments,LongTermInvestmentsAndReceivablesNet,LongTermNotesPayable,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NotesPayable,NotesPayableCurrent,NotesPayableToBankCurrent,OilAndGasPropertyFullCostMethodGross,OilAndGasRevenue,OilAndGasSalesRevenue,OperatingCostsAndExpenses,OperatingExpenses,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherNoncashIncomeTaxExpense,OtherShortTermInvestments,PaymentsForCapitalImprovements,PaymentsForRepurchaseOfEquity,PaymentsToAcquireEquitySecuritiesFvNi,PaymentsToAcquireLongtermInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquireRealEstate,PaymentsToAcquireShortTermInvestments,PrepaidTaxes,PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,ProceedsFromBankDebt,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,ProceedsFromLoans,ProceedsFromSaleOfLongtermInvestments,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromSaleOfTreasuryStock,ProductionAndDistributionCosts,ProductionTaxExpense,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,RealEstateInvestmentPartnershipCostOfSales,RealEstateInvestments,RealEstateRevenueNet,ReceivablesNetCurrent,RegulatedOperatingRevenueGas,RentalIncomeNonoperating,RepaymentsOfLongTermDebt,RepaymentsOfUnsecuredDebt,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,ResultsOfOperationsRevenueFromOilAndGasProducingActivities,RetainedEarningsUnappropriated,Revenues,RevisionsOfPreviousQuantityEstimates,SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,ShareBasedCompensation,SharePrice,SharesIssuedPricePerShare,ShortTermDebtInterestRateIncrease,StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,StockholdersEquity,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueTreasuryStockReissued,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxesOther,TaxesPayableCurrent,TemporaryEquitySharesOutstanding,TreasuryStockCommonShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnsecuredDebt,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2015-12-31,2016-03-30,10-K,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5809000.0,1609000.0,1835000.0,1850000.0,1835000.0,,,22577000.0,,943000.0,15000.0,-15000.0,2.11,1121000.0,35000.0,,1121000.0,25889000.0,15434000.0,6000.0,4.34,1580000.0,21824000.0,1872000.0,-1114000.0,29144000.0,7320000.0,27272000.0,481000.0,12381000.0,12381000.0,-1449000.0,,,12845000.0,250000.0,0.01,100000000.0,7677471.0,6936269.0,77000.0,2.66,21000.0,15000.0,,1549000.0,1564000.0,215000.0,-928000.0,-928000.0,,,,,498000.0,,-1338000.0,490000.0,,1873000.0,,-1383000.0,,-7000.0,-190000.0,-1186000.0,1873000.0,72000.0,1801000.0,,,7542000.0,47000.0,2426000.0,2426000.0,,,,,,,,,-1.58,,937000.0,21230000.0,,-2867000.0,7374000.0,10989000.0,-368000.0,,8000.0,,3198000.0,5116000.0,-5777000.0,-14487000.0,,-2266000.0,50000.0,171000.0,-1978000.0,,-2735000.0,,,-545000.0,,,318000.0,,,1474000.0,1516000.0,,,,,-1338000.0,,12000.0,-582000.0,,68000.0,,,1600000.0,688000.0,,7420000.0,25889000.0,5809000.0,1121000.0,,1600000.0,,,,-1114000.0,-335000.0,-5777000.0,-10967000.0,-16505000.0,,,,,,,,29144000.0,,4841000.0,,6102000.0,6000.0,,183000.0,,400000.0,,,,,,,,754000.0,,,,,,,,,,190000.0,29961000.0,7384000.0,296000.0,803000.0,,2268000.0,,1835000.0,,230000.0,,,,464000.0,,18985000.0,7385000.0,-1965000.0,-1785000.0,,,,,-1106000.0,7006000.0,18469000.0,,,,,,,35000.0,,,,,1536000.0,,,
2016-03-31,2016-05-23,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5453000.0,,,,,,,-22818000.0,,943000.0,,,,,9000.0,,1132000.0,25092000.0,15497000.0,,,,,,,,,,,12650000.0,,-195000.0,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,,,,,,,152000.0,,-152000.0,338000.0,,,,,,,,,,,,,,,,253000.0,,,,,,,,,,-0.04,,,,,,,,,,,,687000.0,,-300000.0,-452000.0,,-152000.0,0.0,,,,,,,,-356000.0,,142000.0,,,,,,0.0,,,,,,,,18000.0,,,,688000.0,,6923000.0,25092000.0,5453000.0,1132000.0,,1200000.0,,,,209000.0,-404000.0,-300000.0,-300000.0,,,,,,,,,28937000.0,,643000.0,,-1345000.0,6000.0,,34000.0,,400000.0,,,,,,,,754000.0,,,,,,,,,,,29754000.0,6936000.0,296000.0,,,,,1693000.0,,,,,,,,18685000.0,893000.0,,,,,,,,,18169000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
2016-06-30,2016-08-22,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5357000.0,,,,,,,-23202000.0,,943000.0,,,,,8000.0,,1141000.0,24821000.0,14809000.0,,,,,,,,,,,11787000.0,,,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,0.0,,,,,,270000.0,,-270000.0,68000.0,,,,,,,,,,,,,,,,396000.0,,,,,,,,,,0.01,,,,,,,,,,,,638000.0,,86000.0,-184000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,,,,688000.0,324000.0,6566000.0,24821000.0,5357000.0,1141000.0,,1200000.0,,,,,,86000.0,86000.0,,,,,,,,,29748000.0,,906000.0,,-1540000.0,8000.0,,207000.0,,400000.0,,,,,,,,754000.0,,,,,,,,,,,30565000.0,7363000.0,296000.0,,,,78000.0,1868000.0,,,,,,,,18771000.0,1356000.0,,,,,,,,,18255000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
2016-09-30,2016-11-17,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5662000.0,,,,,,,-23469000.0,,943000.0,,,,,9000.0,,1152000.0,24966000.0,15047000.0,,,,,,,,,,,11751000.0,,,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,0.0,,,,,,155000.0,,-155000.0,0.0,,,,,,,,,,,,,,,,279000.0,,,,,,,,,-0.01,-0.01,,,,,,,,,,,,582000.0,,-103000.0,-258000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,23000.0,0.0,,,688000.0,356000.0,6814000.0,24966000.0,5662000.0,1152000.0,,1200000.0,,,,,,,-103000.0,,,,,,,,,29845000.0,,855000.0,,-1347000.0,9000.0,,10000.0,,400000.0,,,,,,,,754000.0,,,,,,,,,,,30662000.0,7193000.0,296000.0,,,,77000.0,2142000.0,,,,,,,,18668000.0,1089000.0,,,,,,,,,18152000.0,,,,,,,,,,,,-1536000.0,,,-0.01
2016-12-31,2017-04-14,10-K,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5291000.0,1619000.0,1928000.0,1943000.0,,,,24329000.0,,943000.0,15000.0,-15000.0,1.17,916000.0,36000.0,,916000.0,23365000.0,14239000.0,9000.0,3.76,1580000.0,23557000.0,1891000.0,-990000.0,29661000.0,6104000.0,27770000.0,415000.0,11021000.0,11021000.0,-1461000.0,,,11384000.0,250000.0,0.01,100000000.0,7677471.0,6936269.0,77000.0,2.17,12000.0,470000.0,,281000.0,751000.0,175000.0,-173000.0,-173000.0,,,,,-105000.0,,-472000.0,18000.0,,1412000.0,,-1394000.0,,-7000.0,-250000.0,-1137000.0,,89000.0,1323000.0,,,1799000.0,47000.0,1104000.0,1104000.0,,,,,,,,,-0.33999999999999997,,271000.0,19964000.0,,-2566000.0,6597000.0,10801000.0,-574000.0,,-239000.0,,2512000.0,695000.0,-1329000.0,-3054000.0,,-645000.0,,,-380000.0,,-671000.0,,118000.0,-518000.0,,,-93000.0,,,267000.0,-80000.0,,,,,-472000.0,,-3000.0,-173000.0,884000.0,83000.0,,,1550000.0,688000.0,,6225000.0,23365000.0,5291000.0,916000.0,,1550000.0,,,,-708000.0,-753000.0,1329000.0,-2341000.0,-662000.0,,,,,,,,29661000.0,,3320000.0,,4232000.0,9000.0,,269000.0,,,,,,-50000.0,,,,927000.0,,,,,,,,,,127000.0,30478000.0,6149000.0,296000.0,850000.0,175000.0,2268000.0,,1928000.0,,314000.0,,,363000.0,363000.0,3320000.0,17656000.0,5692000.0,-756000.0,-1332000.0,,,,,-276000.0,6023000.0,17140000.0,,,,,,,8000.0,,,,,1536000.0,,,
2017-03-31,2017-05-22,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5423000.0,,,,,,,-24522000.0,,943000.0,,,,,9000.0,,865000.0,23630000.0,14587000.0,,,,,,,,,,,11606000.0,,,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,,,,,,,185000.0,,,0.0,,,,,,,,,,,,,,,,205000.0,,,,,,,,,,0.03,,,,,,,,,,,,581000.0,,202000.0,22000.0,,,,,,,,,,,,,232000.0,,,,,,,,,,,,,,28000.0,,,,688000.0,,6288000.0,23630000.0,5423000.0,865000.0,,1550000.0,,,,-15000.0,600000.0,202000.0,202000.0,,,,,,,,,29616000.0,,1057000.0,,-1272000.0,9000.0,,18000.0,,,,,,,,,,922000.0,,,,,,,,,,,30433000.0,5911000.0,296000.0,,,,,1696000.0,,,,,363000.0,,,17858000.0,1294000.0,,,,,,,,,17342000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
2017-06-30,2017-08-14,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5708000.0,,,,,,,-24772000.0,,943000.0,,,,,9000.0,,814000.0,24002000.0,14976000.0,,,,,,,,,,,11649000.0,,,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,-4000.0,,,,,,249000.0,,,0.0,,,,,,,,,,,,,,,,261000.0,,,,,,,,,,0.02,,,,,,,,,,,,661000.0,,138000.0,-115000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43000.0,,,,688000.0,362000.0,6522000.0,24002000.0,5708000.0,814000.0,,1550000.0,,,,,,,138000.0,,,,,,,,,29612000.0,,1031000.0,,-1442000.0,9000.0,,49000.0,,,,,,,,,,946000.0,,,,,,,,,,,30429000.0,5657000.0,296000.0,,,,73000.0,2018000.0,,,,,363000.0,,,17996000.0,1327000.0,,,,,,,,,17480000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
2017-09-30,2017-11-14,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5688000.0,,,,,,,-25033000.0,,943000.0,,,,,9000.0,,765000.0,24178000.0,15102000.0,,,,,,,,,,,12390000.0,,,,,,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,,-1000.0,,,,,287000.0,,,0.0,,,,,,,,,,,,,,,,274000.0,,,,,,,,,,0.04,,,,,,,,,,,,503000.0,,245000.0,-43000.0,,-1000.0,,,,,,,,,,,,,,,,,,,,,,,,,54000.0,,,,688000.0,392000.0,6453000.0,24178000.0,5688000.0,765000.0,,1550000.0,,,,,,245000.0,245000.0,,,,,,,,,29648000.0,,979000.0,,-1317000.0,9000.0,,54000.0,,,,,,,,,,193000.0,,,,,,,,,,,30465000.0,5432000.0,296000.0,,,,70000.0,2156000.0,,,,,363000.0,,,18241000.0,1274000.0,,,,,,,,,17725000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
2017-12-31,2018-04-17,10-K,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5608000.0,2139000.0,3178000.0,3193000.0,,,,24804000.0,,943000.0,15000.0,15000.0,0.49,1180000.0,12000.0,,1180000.0,24132000.0,15507000.0,9000.0,4.85,1580000.0,24015000.0,1891000.0,-192000.0,28566000.0,4551000.0,26675000.0,394000.0,11707000.0,11707000.0,686000.0,,,12070000.0,250000.0,0.01,100000000.0,7677471.0,6936269.0,77000.0,2.22,38000.0,3629000.0,,856000.0,4485000.0,183000.0,44000.0,44000.0,,,,-26000.0,-910000.0,,189000.0,207000.0,189000.0,761000.0,,554000.0,15000.0,4000.0,121000.0,414000.0,,,656000.0,105000.0,,1799000.0,47000.0,522000.0,522000.0,,,,,,,,,-0.09,0.21,211000.0,33992000.0,,-3211000.0,12081000.0,18700000.0,-2287000.0,-157000.0,251184.0,,2560000.0,,-3000.0,596000.0,,233000.0,130000.0,,89000.0,235000.0,78000.0,-74000.0,-106000.0,222000.0,,,-671000.0,,,415000.0,-250000.0,,,,,189000.0,,,668000.0,3103000.0,167000.0,,,2666000.0,688000.0,,6995000.0,24132000.0,5608000.0,1180000.0,2666000.0,2666000.0,,,,-374000.0,1060000.0,-3000.0,-591000.0,721000.0,-579000.0,934000.0,,4767000.0,,,,28566000.0,,4495000.0,,4031000.0,9000.0,,148000.0,,,3228000.0,,,1116000.0,,,,259000.0,,,,,,,934000.0,,,154000.0,29383000.0,4579000.0,296000.0,897000.0,183000.0,2268000.0,,3178000.0,,274000.0,,,363000.0,363000.0,4495000.0,17653000.0,7313000.0,698000.0,-2318000.0,,,,,589000.0,9794000.0,17137000.0,,,,,,,11000.0,,,,,1536000.0,,,
2018-03-31,2018-05-21,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5039000.0,,,,,,,-24923000.0,,943000.0,,,,,9000.0,,1129000.0,23696000.0,15559000.0,,,,,,-11000.0,,,,70000.0,12974000.0,,1267000.0,,,13337000.0,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,66000.0,,,,,,121000.0,,-121000.0,86000.0,,,,,,,,,,,,,,,,131000.0,131000.0,,,,,,,,,0.04,,,,,,,,,,,,635000.0,,,250000.0,,-55000.0,,,,,,,,-569000.0,,,1149000.0,,,,,,,,,-121000.0,,,66000.0,,49000.0,,,,688000.0,,6254000.0,23696000.0,5039000.0,1129000.0,,2358000.0,,,,297000.0,970000.0,305000.0,305000.0,,,,,,,,,28511000.0,,1406000.0,,-1381000.0,9000.0,,13000.0,,,,,,-308000.0,,,,193000.0,,,,,,,,,,,29334000.0,4411000.0,296000.0,,30000.0,,,2029000.0,,57000.0,,,363000.0,,1406000.0,17958000.0,1631000.0,,,,,,,,,17442000.0,,,,,,,,,,,,,,,6936269.0
2018-06-30,2018-08-20,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5023000.0,,,,,,,-25072000.0,,943000.0,,,,,9000.0,,1078000.0,24245000.0,16045000.0,,,,,,,,,,60000.0,13514000.0,,,,,13877000.0,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,17000.0,,,,,,230000.0,,-230000.0,0.0,,,,,,,,,,,,,,,,161000.0,161000.0,,,,,,,,,0.1,,,,,,,,,,,,666000.0,,,489000.0,,-213000.0,,,,,,,,,,,,,,,,,,,,,,,,,39000.0,,,,688000.0,377000.0,6101000.0,24245000.0,5023000.0,1078000.0,,2358000.0,,,,,,,702000.0,,,,,,,,,28590000.0,,1864000.0,,-1574000.0,10000.0,,16000.0,,,,,,,,,,176000.0,,,,,,,,,,,29413000.0,4341000.0,296000.0,,43000.0,,59000.0,1992000.0,,59000.0,,,363000.0,,1864000.0,18660000.0,2063000.0,,,,,,,,,,,,,,,,,,,,,,,,6936269.0
2018-09-30,2018-11-14,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5102000.0,,,,,,,-25202000.0,,943000.0,,,,,9000.0,,1027000.0,24206000.0,16319000.0,,,,,,,,,,69000.0,13540000.0,,,,,13903000.0,,,100000000.0,7677471.0,6936269.0,77000.0,,,,,,,,98000.0,98000.0,,,,,-172000.0,,172000.0,28000.0,,,,,,,,,,,,,,,,141000.0,141000.0,,,,,,,,,-0.01,,,,,,,,,,,,619000.0,,,175000.0,,270000.0,,,,,,,,,,,,,,,,,,,,,,,,,36000.0,,,,688000.0,368000.0,6157000.0,24206000.0,5102000.0,1027000.0,,2358000.0,,,,,,-95000.0,-95000.0,,,,,,,,,28563000.0,,1268000.0,,-1304000.0,10000.0,,10000.0,,,,,,,,,,278000.0,,,,,,,,,,,29386000.0,4184000.0,296000.0,,41000.0,,57000.0,2138000.0,,57000.0,,,363000.0,,1268000.0,18565000.0,1479000.0,,,,,,,,,18049000.0,,,,,,,,,,,,-1536000.0,,,6936269.0
2018-12-31,2019-04-01,10-K,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,5857000.0,2166000.0,2615000.0,2630000.0,,,,25256000.0,,943000.0,15000.0,15000.0,0.39,1324000.0,189000.0,,1324000.0,24398000.0,17249000.0,9000.0,5.16,1580000.0,24454000.0,1896000.0,-320000.0,27892000.0,3438000.0,25996000.0,258000.0,14036000.0,14036000.0,2329000.0,14399000.0,,14399000.0,250000.0,0.01,100000000.0,7677471.0,6809602.0,77000.0,2.2,47000.0,354000.0,,191000.0,545000.0,,224000.0,224000.0,,,,,-58000.0,,-121000.0,86000.0,189000.0,506000.0,,420000.0,,4000.0,134000.0,282000.0,,24000.0,482000.0,,,522000.0,48000.0,499000.0,499000.0,,,,,,,,,-0.049999999999999996,0.21,,,,,,,,,-45000.0,,2943000.0,,264000.0,-180000.0,77000.0,103000.0,200000.0,-77000.0,233000.0,303000.0,77000.0,,,249000.0,,,-16000.0,,,,,,,,,-121000.0,,,24000.0,,181000.0,,,2358000.0,688000.0,,7267000.0,24398000.0,5857000.0,1324000.0,1713000.0,2358000.0,,,-270000.0,1511000.0,1088000.0,,-384000.0,,579000.0,1523000.0,,965000.0,,,,27892000.0,,,,4259000.0,,,79000.0,,,21000.0,270000.0,,-308000.0,,,,235000.0,,,,,,308000.0,1523000.0,,,242000.0,28715000.0,3459000.0,296000.0,945000.0,196000.0,2268000.0,,2615000.0,,232000.0,,,,363000.0,5848000.0,17917000.0,8295000.0,,,,,,,,,17131000.0,,,,,,-270000.0,14000.0,,,126667.0,,1806000.0,,,
2019-03-31,2019-05-15,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,6196000.0,,,,,,,25366000.0,,943000.0,,,,,47000.0,,1360000.0,24723000.0,17686000.0,9000.0,,,,,-21000.0,,,,55000.0,14465000.0,,429000.0,14828000.0,,14828000.0,,0.01,100000000.0,7677471.0,6809602.0,77000.0,,,,,,,,4000.0,,,,,,71000.0,,-71000.0,15000.0,,,,,,,,,,,,,,,,122000.0,122000.0,,,,,,,,,,,,,,,,,,,,,708000.0,,,-46000.0,,-67000.0,,,,,,,,339000.0,,,12000.0,,,,,,,,,-71000.0,,,-4000.0,,71000.0,,,,688000.0,,7571000.0,24723000.0,6196000.0,1360000.0,,2358000.0,,,,-21000.0,450000.0,,21000.0,,,,,,,,,27901000.0,,,,-1441000.0,,,11000.0,,,,,,,,,,231000.0,,,,,,,,,,,28724000.0,3358000.0,296000.0,,39000.0,,,2627000.0,,60000.0,,,,363000.0,1165000.0,17938000.0,1395000.0,,,,,,,,,17152000.0,,,,,,,,,,,,1806000.0,,,
2019-06-30,2019-08-14,10-Q,SPINDLETOP OIL & GAS CO.,SPND,CIK0000867038,USD,,6378000.0,,,,,,,25502000.0,,943000.0,,,,,47000.0,,1396000.0,24803000.0,17643000.0,9000.0,,,,,,,,,132000.0,14275000.0,,,14638000.0,,14638000.0,,0.01,100000000.0,7677471.0,6809602.0,77000.0,,,,,,,,-24000.0,,,,,,80000.0,65000.0,-80000.0,,,,,,,,,,,,,,,,,,148000.0,,,,,,,,,-0.02,,,,,,,,,,,,783000.0,,,-227000.0,,-104000.0,,,,,,,,,,,,,,,,,,,,,,,,,42000.0,,,,688000.0,,7774000.0,24803000.0,6378000.0,1396000.0,,2358000.0,,,,,,,-123000.0,,,,,,,,,28100000.0,,,,-1714000.0,,,11000.0,,,,,,,,,,255000.0,,,,,,,,,,,28930000.0,3428000.0,303000.0,,33000.0,,,2750000.0,,59000.0,,,,363000.0,1210000.0,17815000.0,1487000.0,,,,,,,,,17029000.0,,,,,,,,,,,,1806000.0,,,6809602.0
