end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AssetsHeldForSalePropertyPlantAndEquipment,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,Communication,ComprehensiveIncomeNetOfTax,CostOfGoodsSold,CostOfRevenue,CostOfServicesEnergyServices,CostOfServicesOilAndGas,CostsAndExpensesRelatedParty,DebtInstrumentIncreaseAccruedInterest,DeferredCosts,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,Depletion,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToOfficersOrStockholdersCurrentAndNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeBenefitsAndShareBasedCompensation,EmployeeBenefitsAndShareBasedCompensationNoncash,ExplorationExpenseMining,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnInvestments,GainLossOnSaleOfOilAndGasProperty,GainLossOnSaleOfSecuritiesNet,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfInvestments,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfOilAndGasProperties,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InventoryNet,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseCosts,LoansPayableCurrent,LongTermInvestments,MarketableSecurities,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,MarketingAndAdvertisingExpense,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableRelatedPartiesNoncurrent,NumberOfReportableSegments,OilAndGasPropertyFullCostMethodNet,OilAndGasRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLossCarryforwards,OtherCommitment,OtherExpenses,OtherIncome,OtherLongTermInvestments,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,PaymentsForProceedsFromPreviousAcquisition,PaymentsOfStockIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalAndContractServicesExpense,ProfessionalFees,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,ResultsOfOperationsImpairmentOfOilAndGasProperties,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyIncomeNonoperating,SalesRevenueEnergyServices,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedDividendRate,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodRiskFreeInterestRate,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharePrice,ShortTermBorrowings,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueStockOptionsExercised,TravelAndEntertainmentExpense,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,LeaseCost
2017-08-31,2017-11-14,10-K,Enertopia Corporation,ENRT,CIK0001346022,USD,287706.0,9060.0,12901936.0,,,,,191213.0,178712.0,,150870.0,119836.0,,,,39191810.0,,0.001,200000000.0,102298031.0,102298031.0,0.0,102299.0,2972.0,,0.0,,,,119302.0,,,,,,,,,,,,,,141035.0,141035.0,,-0.01,,,,,61609.0,,9144.0,,,12316.0,4338.0,12770.0,0.0,,,95750.0,0.0,,,,,0.0,,,,,,,,51464.0,-1952.0,0.0,,2112.0,0.0,250029.0,-64504.0,2210.0,,0.0,,,0.0,,,15824.0,11100.0,,191213.0,428741.0,,,1.0,,0.0,12316.0,12316.0,,,0.0,464011.0,26096.0,-370271.0,-801166.0,,,,,,726875.0,-726875.0,,,,30432.0,0.0,0.0,,,,,,,,5000.0,18782.0,12500.0,,,31096.0,,,0.0,,136585.0,64455.0,,20810.0,,,,,0.0,,227428.0,0.0,,,,,250000.0,4335000.0,,,7295000.0,0.07,,,0.06,0.07,,,,,,,,,-237528.0,,,,,,,,,15397.0,,97249025.0,,
2017-11-30,2018-01-10,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,289191.0,14209.0,13031466.0,,,,,138836.0,126335.0,,51593.0,-99277.0,,,,,,0.001,200000000.0,104898031.0,104898031.0,0.0,104899.0,-203.0,,0.0,,,,12651.0,,,,,,,,,,,,,,,148385.0,,0.0,,,,,0.0,,589.0,,,0.0,1775.0,3002.0,0.0,,,,,,,,,0.0,,,,,,,,1485.0,5149.0,,,7350.0,,177580.0,41752.0,357.0,,0.0,,,,,,1362.0,3748.0,,138836.0,437576.0,,,1.0,,,0.0,,,,,100893.0,0.0,-200170.0,-193341.0,,,,,,193930.0,-193930.0,,,,11804.0,,,,,,,,,,0.0,60533.0,12500.0,,,0.0,,,,,10700.0,6118.0,,108748.0,,,,,0.0,0.0,31237.0,0.0,2.04,0.0203,,,,,,,,,,,,,,,,,,,,,-298739.0,,,,,,,,,2631.0,,102504606.0,,
2018-02-28,2018-04-06,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,271632.0,1453.0,13247143.0,,,,,154368.0,141867.0,,32487.0,,,,,36432670.0,,0.001,200000000.0,110753031.0,110753031.0,,110754.0,74.0,,,,,,38852.0,,,,,,,,,,,,,,,159491.0,,0.0,,,,,6083.0,,-1398.0,,,,2088.0,4275.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,380.0,,,,,,,,1371.0,3219.0,,154368.0,431123.0,,,1.0,,,0.0,,,,,,,,-199548.0,,,,,,198150.0,-198150.0,,,,7632.0,,,,,,,,,,,107927.0,12500.0,,,,,,,,11000.0,15852.0,,102996.0,,,,,,,0.0,,,,,,,,,,7855000.0,0.07,,,,,,,,,,,,,-276755.0,,,,,,,,,4328.0,,109574975.0,,
2018-05-31,2018-07-09,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,271479.0,5982.0,13498148.0,,,,,254524.0,254523.0,,126069.0,,,,,40227060.0,,0.001,200000000.0,119739931.0,115169931.0,,115171.0,19.0,,,,,,44413.0,,,,,,,,,,,,,,183955.0,183955.0,,0.0,,,,,4135.0,,1756.0,,,,45.0,3100.0,,,0.0,,12500.0,,,,,,,,,,,,,,,,,,,,,335.0,,,,,,,,1331.0,2790.0,,254524.0,455434.0,,,1.0,,,0.0,,,,,,,,-179577.0,,,,,,168833.0,-168833.0,,,,5362.0,,,,,,,,,,,122472.0,0.0,,,,,,,,10897.0,16212.0,,18429.0,,13814229.0,,,,,58359.0,,,,,,,,,,8740000.0,0.07,,,,,,,,,,,,,-200910.0,,,,,,,,,3406.0,,111337357.0,,
2018-08-31,2018-11-21,10-K,Enertopia Corporation,ENRT,CIK0001346022,USD,278036.0,7504.0,13594497.0,89596.0,,,,271690.0,271690.0,,176409.0,25539.0,,,,40739060.0,,0.001,200000000.0,127471700.0,119739931.0,,119741.0,1791.0,,,,,,129437.0,,,,,4526.0,2764446.0,0.0,2722136.0,2764446.0,,,,,,171234.0,,-0.01,,,,,,,274.0,,,,4186.0,13477.0,,,,0.0,12500.0,,-650055.0,,0.0,0.0,,-1411467.0,1553449.0,-164680.0,22698.0,,,-9670.0,-1556.0,,,30199.0,,-177580.0,68995.0,1282.0,,0.0,,,,,,5379.0,11318.0,449270.0,271690.0,449270.0,,,0.0,,,0.0,,,,,620407.0,0.0,-594868.0,-727644.0,,,1.0,,,637828.0,-637828.0,,12963000.0,3500.0,31659.0,,,,,,,,3103.0,,0.0,87777.0,0.0,,,0.0,,,33000.0,,44604.0,52490.0,,230550.0,,-13891818.0,,,,,89596.0,0.0,2.04,0.0193,,,,1885000.0,,,8570000.0,0.07,0.05,,,0.06,,,,0.0,,,,,-177580.0,,,,610000.0,,,,,10594.0,,109821751.0,,
2018-11-30,2019-01-14,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,285025.0,9147.0,13639247.0,,,,,230631.0,230631.0,,137915.0,-38494.0,,,,39219989.0,,0.001,200000000.0,121964931.0,121964931.0,,121966.0,0.0,,,,,,36209.0,,,,,,,,,,,,,,,171010.0,,0.0,,,,,,,-735.0,,,,1552.0,2902.0,,,,,,,,,,0.0,,,,,,,,6989.0,1643.0,,,-224.0,,225404.0,-4208.0,209.0,,0.0,,,,,,1321.0,1922.0,,230631.0,456035.0,,,,,,,,,,,46975.0,,-85469.0,-94799.0,,,,,,94064.0,-94064.0,,,3500.0,14158.0,,,,,,,,,,,83569.0,,,,,,,,,12450.0,11122.0,,0.0,,13986617.0,,,,,0.0,0.0,0.0,0.0,,250000.0,,0.0,,,8320000.0,0.07,,0.06,,0.0,,,,0.0,,,,,-225404.0,,,,,,,,,3047.0,,120081488.0,,
2019-02-28,2019-04-09,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,303552.0,2355.0,13639247.0,,,,,65323.0,65323.0,,11477.0,,,,,33722489.0,,0.001,200000000.0,121964931.0,121964931.0,,121966.0,,,,,,,34173.0,,,,,,,,,,,,,,,191631.0,,0.0,,,,,,,-817.0,,,,2471.0,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,,,,,,,,2375.0,2748.0,,65323.0,495183.0,,,,,,,,,,,,,,-204456.0,,,,,,203639.0,-203639.0,,,3500.0,7317.0,,,,,,,,,,,51491.0,,,,,,,,,10500.0,15001.0,,4423.0,,-14191073.0,,,,,,,,,,,,,,,8320000.0,0.07,,,,,,,,,,,,,-429860.0,,,,,,,,,5859.0,,111337357.0,,
2019-05-31,2019-07-05,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,277280.0,4827.0,13730801.0,,,,,63817.0,63817.0,,14202.0,,,,,29394792.0,,0.001,200000000.0,127471700.0,127471700.0,,127473.0,,,,,,,20460.0,,,,,,,,,,,,,,,186464.0,,0.0,,,,,,,1262.0,,,,666.0,2994.0,,,,,,,,,,,,,,,,,,,,,,,,,,307.0,,,,,,,,1462.0,1628.0,,63817.0,463744.0,,,,,,,,,,,,,,-67128.0,,,,,,68390.0,-68390.0,,,3500.0,7543.0,,,,,,,,,,,44788.0,,,,,,,,,10500.0,13896.0,,6163.0,,-14258201.0,,,,,,,,,,,,,,,8320000.0,0.07,,,,,,,,,,,,,-399927.0,,,,,,,,,1764.0,,123276066.0,,
2019-08-31,2019-11-27,10-K,Enertopia Corporation,ENRT,CIK0001346022,USD,283430.0,6225.0,13730801.0,,,,,46245.0,46245.0,,9758.0,-166651.0,,,,26141459.0,0.001,0.001,200000000.0,127471700.0,127471700.0,,127473.0,,,,,,,101668.0,,,,,4526.0,2853138.0,0.0,2787648.0,2853138.0,,,,,,203221.0,,0.0,,0.21,,,,,-3380.0,,,,4016.0,12031.0,,,,,,,-422341.0,,0.0,0.0,,88692.0,0.0,-88692.0,0.0,,,5394.0,-1279.0,,,31987.0,,-455885.0,-57515.0,1192.0,178.0,0.0,,,,,,6627.0,7175.0,502130.0,46245.0,502130.0,,15479.0,,,0.0,,,,,,159337.0,,-325988.0,-478299.0,,,1.0,,,418961.0,-418961.0,,13275000.0,3500.0,34858.0,,,,,,,,,,,30262.0,,15301.0,,,,,,,49873.0,54196.0,,14729.0,,-14314159.0,,,,,,0.0,0.0,0.0,,250000.0,,,,,8320000.0,0.07,,0.06,,,,,,,,,,,-455885.0,,,,,,,,,10173.0,,124205582.0,,
2019-11-30,2020-01-15,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,287242.0,7437.0,13741290.0,,,,,26656.0,26656.0,,7407.0,-2351.0,,,,23541459.0,,0.001,200000000.0,128471700.0,128471700.0,,128473.0,,-49607.0,,,,,5735.0,,,,,,,,,,,,,,,217560.0,0.0,0.0,0.0,,,,,,-100.0,,,,127.0,3605.0,,,,,,,,,,0.0,0.0,,,,,,,3812.0,1212.0,,,14339.0,,-494003.0,-18450.0,545.0,378.0,0.0,0.0,,,,,1474.0,2390.0,,26656.0,520659.0,,15857.0,,,,,,,,,,,-2351.0,-49607.0,,,1.0,,,49507.0,-49507.0,,,3500.0,5710.0,,,,,,,,,,,11812.0,,,,,,,,,10500.0,6349.0,,494.0,,-14363766.0,,,,,,,,,,1000000.0,,,,,7320000.0,0.07,,0.1,,,,,,,,,,,-494003.0,,,,,,11489.0,,,,127834337.0,127834337.0,127834337.0,
2020-02-29,2020-04-09,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,276984.0,599.0,13758598.0,,,,,151464.0,151464.0,,132077.0,,,,,17668459.0,,0.001,200000000.0,128471700.0,128471700.0,,128473.0,,145785.0,,,,,5754.0,,,,,,,,,,,,,,,205390.0,0.0,0.0,0.0,,,,,,1434.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,517.0,,,,,,,,489.0,5020.0,,151464.0,482374.0,,,,,,,,,,,,,,145785.0,,,,,,55649.0,-55649.0,,,,10029.0,,,,,,,,,,,18788.0,,,,,,,,,,15476.0,,,,-14217981.0,,200000.0,,,17308.0,,,,,,,,,,9320000.0,0.05,,,,,,,,,,,,17308.0,-330910.0,,,,,,,,,,128471700.0,128471700.0,128471700.0,
2020-05-31,2020-07-14,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,271769.0,855.0,13758598.0,,,,,104577.0,104577.0,,92783.0,,,,,13236869.0,,0.001,200000000.0,128471700.0,128471700.0,,128473.0,,-30797.0,,,,,6677.0,,,,,,,,,,,,,,,194515.0,0.0,0.0,0.0,,,,,,2382.0,,,,802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0,,,,,,,,,780.0,,104577.0,466284.0,,,,,,,,,,,,,,-30797.0,,,,,,33179.0,-33179.0,,,,1959.0,,,,,,,,,,,10939.0,,,,,,,,,13322.0,8006.0,,266.0,,-14248778.0,,,,,,,,,,,,,,,9320000.0,0.05,,,,,,,,,,,,,-361707.0,,,,,,,,,,128471700.0,128471700.0,128471700.0,
2020-08-31,2020-11-04,10-K,Enertopia Corporation,ENRT,CIK0001346022,USD,290336.0,1508.0,13758598.0,17308.0,,,,86214.0,86214.0,,45528.0,35770.0,,35770.0,0.05,13236869.0,0.001,0.001,200000000.0,128471700.0,128471700.0,,128473.0,,-31249.0,,,,,22510.0,,,,,4526.0,2853193.0,0.0,2776534.0,2837893.0,,,,,,188834.0,,0.0,,0.21,,,,,1067.0,,,,990.0,3605.0,,,,,,-34132.0,34132.0,,0.0,,,-15244.0,4441.0,-7168.0,3635.0,,,6696.0,-4717.0,,,-14387.0,,-785912.0,-15438.0,1651.0,699.0,,666.0,,,,,1963.0,8688.0,479170.0,86214.0,479170.0,,,,24354.0,24354.0,,,3201.0,,,-15968.0,178847.0,-127109.0,34132.0,,,1.0,,,170136.0,-170136.0,1963.0,13220000.0,3500.0,19851.0,,,,,,,,,21153.0,,14824.0,,,,,,,,,26822.0,48314.0,15968.0,1702.0,,-14280027.0,,200000.0,,,17308.0,,1.63,0.0116,,1000000.0,,2000000.0,,,9320000.0,0.06,,0.1,,0.02,,,,,,,,,-392956.0,,,,,,11489.0,,,,,128313230.0,,
2020-11-30,2021-01-13,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,292883.0,2318.0,13774048.0,,,,,321564.0,321564.0,,257275.0,211747.0,211747.0,,,13236869.0,0.001,,200000000.0,128471700.0,128471700.0,,128473.0,,222603.0,,,,,4247.0,,,,,,,,,,,,,,,183584.0,0.0,,0.0,,,,,,-1290.0,,,,977.0,,,,,,,,,,,,0.0,,,,,,,2547.0,810.0,,,-5250.0,,-154903.0,7718.0,225.0,0.0,,0.0,,,,,0.0,3913.0,,321564.0,476467.0,,,,39429.0,39429.0,,894.0,16250.0,,,0.0,252069.0,-40322.0,222603.0,,,,,,43251.0,-43251.0,,,3500.0,6816.0,,,,,,,,,,,22542.0,,,,2069.0,,,,0.0,3000.0,5235.0,,1984.0,,-14057424.0,,250000.0,,,15450.0,0.0,1.49,0.004,,1100000.0,,500000.0,0.03,,8720000.0,0.06,,0.05,,0.05,,,,,,,,15450.0,-154903.0,,,,,,15450.0,,,0.0,128940297.0,,128471700.0,0.0
2021-02-28,2021-04-14,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,274510.0,1025.0,14007059.0,,,,,583225.0,514225.0,,416246.0,,,,0.05,14696869.0,0.001,,200000000.0,136231700.0,136231700.0,,494346.0,,-295225.0,,,,,11427.0,,,,,,,,,,,,,,,159959.0,0.0,,0.0,,,,,69000.0,-1040.0,,,,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,329.0,,,,,,,,1722.0,7252.0,,583225.0,434469.0,,,,43200.0,43200.0,,21610.0,11997.0,,,,,,-295225.0,,,,,,327792.0,-327792.0,,,3500.0,7122.0,,,,,,,,,,,53754.0,,,,,,,,,10500.0,11026.0,,1349.0,,-14352649.0,,,,,273236.0,,,,9826776.0,,,,,,10226776.0,0.08,,,,,,,,882363.0,0.1426,,,273236.0,148756.0,,,,2720000.0,,,69000.0,75048.0,,132405922.0,,132405922.0,
2021-05-31,2021-07-08,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,282803.0,3940.0,14006152.0,,,,,501407.0,432407.0,,325156.0,,,,0.05,14696869.0,,0.001,200000000.0,136431700.0,136431700.0,,518258.0,,-91064.0,,,,,7855.0,,,,,,,,,,,,,,,137909.0,0.0,,0.0,,,,,69000.0,-2347.0,,,,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,,,,,,,,2639.0,11236.0,,501407.0,420712.0,,,,15204.0,15204.0,,30984.0,-33717.0,,,,,,-91066.0,,,,,,85986.0,-85986.0,,,3500.0,20178.0,,,,,,,,,,,88107.0,,,,,,,,,15801.0,13373.0,,2645.0,,-14443715.0,,,,,9005.0,,,,7126776.0,,,,,,10176776.0,0.08,,,,,,,,263198.0,0.0965,,,9005.0,80695.0,,,,2920000.0,,,,14000.0,,136563844.0,,136563844.0,
2021-08-31,2021-11-10,10-K,Enertopia Corporation,ENRT,CIK0001346022,USD,309277.0,4552.0,14524341.0,,,,69000.0,415095.0,415095.0,,354286.0,,,308758.0,0.05,9716869.0,,0.001,200000000.0,139211700.0,139211700.0,,139213.0,75.0,-225680.0,,,,,34268.0,,,,,4526.0,2837893.0,0.0,2795131.0,2853193.0,,,,,,111659.0,,0.0,,0.21,,,,,-3394.0,53488.0,,,4708.0,,,69000.0,,,,-389368.0,,,0.0,,,15300.0,3952.0,-81767.0,62515.0,,,18941.0,3044.0,,,-77175.0,,-5841.0,26439.0,1416.0,,,,,,,,,83307.0,420936.0,415095.0,420936.0,,,,14994.0,14994.0,,53488.0,-5680.0,,,409792.0,307168.0,-408202.0,-389368.0,,,1.0,,,614782.0,-614782.0,7042.0,13310000.0,3500.0,35828.0,,,,,,,,,17705.0,,41263.0,,,,21385.0,,,95992.0,133800.0,85338.0,44655.0,,12566.0,,-14669395.0,,250000.0,,,297691.0,,,,3626776.0,1100000.0,1100000.0,5150000.0,,,10076776.0,0.08,0.02,0.05,0.05,0.08,,,,48589.0,,0.0629,,297691.0,-5841.0,,,,3020000.0,,,69000.0,102936.0,,,134809673.0,,
2021-11-30,2022-01-13,10-Q,Enertopia Corporation,ENRT,CIK0001346022,USD,289052.0,6068.0,14675996.0,,,,,412097.0,412097.0,,360430.0,,6144.0,,0.05,6473369.0,,0.001,200000000.0,142002700.0,142002700.0,,142004.0,,-116219.0,,,,,11748.0,,,,,,,,,,,,,,,90659.0,0.0,,0.0,,,,,,288.0,,,,389.0,,,,,,,,,,,,0.0,,,,,,,-20225.0,1516.0,,,-21000.0,,,-11107.0,464.0,0.0,,0.0,,,,,,19585.0,,412097.0,379711.0,,,,15443.0,15443.0,,0.0,449.0,,,131390.0,0.0,-125246.0,-116219.0,,,1.0,,,116956.0,-116956.0,,,3500.0,6005.0,,,,,,,,,,,30156.0,,,,0.0,,,,131390.0,34036.0,2670.0,,5225.0,,-14785614.0,,0.0,,,23056.0,0.0,0.92,0.0078,226776.0,500000.0,500000.0,500000.0,0.05,,10076776.0,0.08,,,0.07,0.08,,,,6577.0,,0.049,,23056.0,32386.0,,,,,,,,,4093.0,141549184.0,,141549184.0,2631.0
