end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilities,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccruedSalariesCurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllowanceForDoubtfulAccountsReceivable,AllowanceForLoanAndLeaseLossesWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ContractsRevenue,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentFeeAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateIncreaseDecrease,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentRepurchasedFaceAmount,DebtInstrumentUnamortizedDiscount,DeferredCompensationEquity,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DepositsAssets,Depreciation,DepreciationAndAmortization,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,FairValueAdjustmentOfWarrants,FairValueNetAssetLiability,FurnitureAndFixturesGross,GainLossOnContractTermination,GainLossOnDispositionOfAssets,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInterestAndDividendsReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRoyaltiesPayable,InterestAndDebtExpense,InterestAndOtherIncome,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestExpenseRelatedParty,InterestIncomeOperating,InterestIncomeOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivableCurrent,InvestmentInPhysicalCommodities,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LoansPayable,LoansPayableCurrent,LoansReceivableNet,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermLoansPayable,MachineryAndEquipmentGross,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseNet,OtherIncome,PaidInKindInterest,PaymentsForProceedsFromLoansReceivable,PaymentsForRent,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromWarrantExercises,ProfessionalFees,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,RepaymentsOfDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssued,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,IncreaseDecreaseInOperatingLeaseLiability,InvestmentOwnedAtCost,LeaseCost
2016-06-30,2016-08-12,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,488625.0,,,241748.0,,1928529.0,65292.0,609.0,,27360.0,1444767.0,,,,,,,,,,,,,167043.0,109310.0,0.0,106912.0,106912.0,,,,,,,,0.0,755299752.0,755299752.0,,,12299211.0,,,,,,,,,,,,,,,,,,,,,4186.0,,,,,0.0,,,,,,6466.0,,,,0.0,,,5704.0,106808.0,,-528065.0,0.0,,,,,,,,,,,,,,,,,,,,,,33063.0,,,,,,,,,,,,,0.0,,,,,,2532446.0,167043.0,2532446.0,,,,,,,,,36822.0,,,,,-528065.0,-27359.0,,,,50000.0,107810.0,500706.0,-500706.0,,,,,,,,,,,,,,,0.0,2.0,2.0,5217800.0,,2398.0,,,,,,,,,,,146235.0,57733.0,41805.0,,,,139853.0,-21349181.0,,,,0.0,,,,,,,,,,,16500000.0,,,,16500000.0,,0.001,657000.0,,,,,,,,-2365403.0,,,,,,,,,,,,,,731190422.0,,,
2016-09-30,2016-11-14,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,519579.0,,,241748.0,18673.0,2042642.0,65292.0,,,31629.0,2219520.0,,,,,,,,,,,,,412396.0,356433.0,0.0,335909.0,335909.0,,,,,,,,0.0,767952594.0,767952594.0,,,12749211.0,,,,,,,,,,,,,,,,,,,,,4268.0,,,,,0.0,,,,,,6466.0,,,,0.0,,,0.0,821651.0,,-1124468.0,0.0,,,,,,,,,,,,,,,,,,,,,,35339.0,,,,,,,,,,,,,0.0,,,,,,2677513.0,412396.0,2677513.0,,,,,,,,,39311.0,,,,,-1124468.0,-35339.0,,,50000.0,,127809.0,1107802.0,-1089129.0,,,,,,,,,,,,,,,0.0,2.0,2.0,5217800.0,,1861.0,,,,,,,,,,,29060.0,55953.0,41805.0,,,,129282.0,-22473648.0,,,,18673.0,,,,,,,,,,,34500000.0,,,,34500000.0,,0.01,1475100.0,,,,,,,,-2265117.0,,,,,,,,,,,,,,762420118.0,,,
2016-12-31,2017-03-22,10-K,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,513562.0,2115618.0,,187756.0,31858.0,2115618.0,65292.0,,,35963.0,2568855.0,1356230.0,,,,0.0,,,,,47800002.0,,0.0,383659.0,331791.0,0.0,298859.0,298859.0,60671.0,,,,48859.0,,,0.0,773627964.0,773627964.0,,,279754.0,31858.0,,,,,,65292.0,,,,,,,,0.0,3835342.0,3835342.0,0.0,250.0,16974.0,16974.0,,,,,0.0,,,,,,6466.0,,,,0.0,,,11191.0,1736918.0,,-3073843.0,0.0,0.0,510677.0,-1045001.0,534325.0,-16425.0,498640.0,,31858.0,,,,,,1425.0,,,,679.0,,,,139430.0,,,1959.0,,,0.0,0.0,,,,,1356230.0,0.0,0.0,,,,,2744472.0,383659.0,2744472.0,0.0,,,,,,,,39310.0,,1075000.0,-2488.0,-1011841.0,-3073843.0,-128239.0,,,50000.0,,447283.0,2977462.0,-2945604.0,,,,,,,9845.0,,,,,,,2488.0,0.0,2.0,2.0,5217800.0,,1074.0,,,1025000.0,,,50000.0,,,,,396125.0,51618.0,41805.0,,,,397136.0,-23385979.0,,,,31858.0,,,,,,,,,,,,0.0,41300000.0,,47800000.0,,0.001,2557300.0,,,,,,,0.0,-2360813.0,,,,,,-27500000.0,,,,32850.0,1025000.0,,,744284497.0,,,
2017-03-31,2017-05-12,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,617652.0,,,,0.0,2253219.0,65292.0,,,40239.0,2591489.0,5161.0,,,,,,,,,48550002.0,,,303373.0,254643.0,0.0,253856.0,253856.0,-45003.0,,,,,,,0.0,780962857.0,780962857.0,,,13366511.0,,,,,,,,,,,,,,,,,,,,4275.0,4275.0,,,,,0.0,,,,,,6466.0,,,,0.0,,,0.0,151645.0,,-494611.0,0.0,0.0,,,,104091.0,137601.0,,-31858.0,,,,,,,,,,-537.0,,,,40147.0,,,,,,0.0,0.0,,,,,5161.0,1920.0,,,,,,2986163.0,303373.0,2986163.0,0.0,,,,,,,,40698.0,,150000.0,-1387.0,-193616.0,-494611.0,-40147.0,,,50000.0,,110722.0,454464.0,-454464.0,,,,,,,2404.0,,,,,,,1387.0,0.0,2.0,2.0,5217800.0,,787.0,,,150000.0,,,,,,0.0,,75987.0,48730.0,41805.0,,,,114190.0,-23880590.0,,,,0.0,,,,,,,,,,,,,,,48550000.0,,,3626685.0,0.03,,,,,,,-2682790.0,,,,,,750000.0,,,,,,,,778836003.0,,,
2017-06-30,2017-08-14,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,581383.0,,,,0.0,2392986.0,65292.0,,,44677.0,2805379.0,,,,,,,,,,,,,291088.0,229010.0,0.0,228760.0,228760.0,,,,,,,,0.0,787451545.0,787451545.0,,,13666511.0,,,,,,,,,,,,,,,,,,,,,4339.0,,,,,0.0,,,,,,6466.0,,,,,,,0.0,904866.0,,-1259873.0,0.0,,,,,,,,,,,,,,,,,,,,,,43830.0,,,,,,,,,,,,,2880.0,,,,,,3089661.0,291088.0,3089661.0,0.0,,,,,,,,58484.0,,,,,-1259873.0,-43830.0,,,50000.0,,109958.0,1216043.0,-1216043.0,,,,,,,,,,,,,,,0.0,2.0,2.0,5217800.0,,250.0,,,,,,,,,,,146922.0,62078.0,41805.0,,,,51417.0,-25140463.0,,0.0,,0.0,,,,,,,,,,,,,,,47800000.0,,,2772400.0,,,,,,,,-2798573.0,,,,,,,,,,,,,,783593269.0,,,
2017-09-30,2017-11-15,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,606630.0,,,,27222.0,2525900.0,65292.0,,,50083.0,2806009.0,,,,,,,,,,47800002.0,,,170094.0,108425.0,0.0,74420.0,74420.0,,,,,,,,0.0,802196748.0,802196748.0,,,14296711.0,,,,,,,,,,,,,,,,,,,,,5405.0,,,,,0.0,,,,,,6466.0,,,,,,,0.0,65297.0,,-279785.0,0.0,,,,,,,,,,,,,,,,,,,,,,45365.0,,,,,,,,,,,,,2880.0,4997.0,,,,,,170094.0,3247822.0,0.0,,,,,,,,58484.0,,,,,-279785.0,-45365.0,,,50000.0,,109958.0,261642.0,-234420.0,,,,,,,,,,,,,,,0.0,2.0,2.0,5217800.0,,6783.0,,,,,,,,,,,58125.0,61669.0,41805.0,,,,25382.0,-25420248.0,,27222.0,,27222.0,,,,,,,,,,,,,,,47800000.0,,,2437840.0,,,,,,,,-3077728.0,,,,,,,,,,,,,,799952913.0,,,
2017-12-31,2018-03-23,10-K,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,678157.0,2666856.0,,184439.0,25872.0,2666856.0,65292.0,1707804.0,,56255.0,1958751.0,848011.0,,,,0.0,,,,,32800002.0,,0.0,114499.0,48487.0,0.0,18150.0,18150.0,-280709.0,18150.0,,,0.0,,,0.0,816847910.0,816847910.0,,,22000.0,97318.0,,,,,,65292.0,,,,,,,,0.0,4334248.0,4334248.0,0.0,3518.0,20291.0,20291.0,,,,,0.0,,,,,,7260.0,,,,,,,0.0,1217050.0,,-2333100.0,0.0,0.0,498906.0,-793170.0,294265.0,164595.0,551237.0,,-5986.0,,,,,,2623.0,,,,6658.0,,,,177105.0,,,2623.0,,,,0.0,,,,,848011.0,10560.0,7938.0,,,,,,114499.0,3490305.0,0.0,,,,,,,,61746.0,,480000.0,-31167.0,-729542.0,-2333100.0,-177105.0,,,80000.0,,444596.0,2253313.0,-2155995.0,,,,,,,9800.0,,,,,,,31167.0,0.0,2.0,2.0,5217800.0,,4465.0,,,450000.0,,,30000.0,,,,,322215.0,62494.0,41805.0,,,,258892.0,-25719079.0,,97318.0,,97318.0,,,,,,,,,,,,750000.0,15750000.0,,32800000.0,,0.0,1426800.0,0.001,0.03,0.03,,,,0.0,-3375806.0,,,,,,30000000.0,,,,,450000.0,,,791393428.0,,,
2018-03-31,2018-05-11,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,663309.0,,,,40993.0,2816269.0,65292.0,1791481.0,,62652.0,2033468.0,,,,,,,,,,36400002.0,,,159852.0,93981.0,0.0,48523.0,48523.0,30373.0,,,,,,,0.0,816847910.0,816847910.0,,,15144722.0,,,,,,,,,,,,,,,,,,,3518.0,6396.0,6396.0,,,,,0.0,,,,,,7260.0,,,,,,,0.0,181654.0,,-278929.0,0.0,0.0,,,,-14848.0,149413.0,,15121.0,,,,,,,,,,0.0,,,,52371.0,,,,0.0,,,0.0,,,,,72575.0,2880.0,7938.0,,,,,,159852.0,3739870.0,0.0,,,,,,,,68002.0,,115000.0,-6255.0,-78372.0,-278929.0,-52371.0,,,195000.0,,112676.0,335187.0,-226558.0,,,,,,,10382.0,,,,,,,6255.0,0.0,2.0,2.0,5217800.0,,4465.0,,,0.0,15000.0,,,,,115000.0,,17850.0,62353.0,41805.0,,0.0,,20127.0,-25998008.0,,108629.0,0.0,108629.0,,,,,,,,,,,,0.0,3600000.0,,36400000.0,,,1146600.0,,,,,,,,-3580018.0,,,,,,0.0,,,,,,,,816847910.0,,,
2018-06-30,2018-08-10,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,697202.0,,,,114000.0,2970845.0,65292.0,,,69291.0,2036097.0,,,,,,,,,,,,,213436.0,152900.0,0.0,34435.0,34435.0,,,,,,,,0.0,816883910.0,816883910.0,,,15145798.0,,,,,,,,,,,,,,,,,,,3518.0,,6639.0,,,,,0.0,,,,,,7260.0,,,,,,,19924.0,99294.0,,-188590.0,0.0,,,,,,,,,,,,,,,,,,,,,,55588.0,,,,0.0,,,,,,,,,2880.0,7938.0,,,,,,213436.0,3978339.0,0.0,,,,,,,,69306.0,,,,,-188590.0,-35664.0,,,245000.0,,121762.0,305156.0,-152926.0,,,,,,,,,,,,,,,0.0,2.0,2.0,5217800.0,,4465.0,,,,,,,,,,,30326.0,57018.0,41805.0,,,,50894.0,-26186598.0,,152230.0,,,,,,,,,,,,,,,,,36400000.0,,,1146600.0,,,,,,,,-3764903.0,,,,,,,,,,,,,,816881536.0,,,
2018-09-30,2018-11-13,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,697671.0,,,,99256.0,3121201.0,65292.0,,,76064.0,2039423.0,,,,,,,,,,36400002.0,,,180606.0,122955.0,0.0,22339.0,22339.0,,,,,,,,0.0,816883910.0,816883910.0,,,15145798.0,,,,,,,,,,,,,,,,,,,3518.0,,6774.0,,,,,0.0,,,,,,7260.0,,,,,,,0.0,123695.0,,-206981.0,0.0,,,,,,,,,,,,,,,,,,,,,,59033.0,,,,0.0,,,,,,,,,2880.0,7938.0,,,,,,180606.0,4149164.0,0.0,,,,,,,,73194.0,,,,,-206981.0,-59033.0,,,265000.0,,110626.0,288709.0,-147948.0,,,,,,,,,,,,,,,0.0,,,5217800.0,,1360.0,,,,,,,,,,,31287.0,54133.0,41805.0,,,,20221.0,-26393579.0,,140761.0,,,,,,,,,,,,,,,,,,,0.0,1146600.0,,,,,,,,-3968558.0,,,,,,,,,,,,,,816883910.0,,,
2018-12-31,2019-03-29,10-K,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,793482.0,3349832.0,,247652.0,,3349832.0,65292.0,,,82887.0,2043235.0,72575.0,,11909.0,72575.0,0.0,,,,,36400002.0,,0.0,71383.0,20555.0,0.0,13697.0,13697.0,-4453.0,13697.0,-4453.0,,0.0,0.2299,,0.0,816883910.0,816883910.0,1122311.0,22000.0,15145798.0,,,,,,,65292.0,,,,,,,,0.0,2910863.0,2910863.0,0.0,3518.0,26632.0,26632.0,,,3349832.0,,0.0,0.21,,,,,7260.0,,,,,,,19924.0,515875.0,-1168977.0,-1168977.0,0.0,0.0,-1423384.0,-1412328.0,11057.0,136326.0,682976.0,136326.0,-25872.0,,,682976.0,,,11909.0,,,,2394.0,,,,228954.0,,,4583.0,,,,10.0,,7071.0,,,72575.0,11520.0,7938.0,,,,,4530606.0,71383.0,4530606.0,0.0,0.0,0.0,,,,,,73194.0,,242000.0,-11448.0,-235005.0,-1168977.0,-209030.0,,,322000.0,322000.0,528127.0,1361567.0,-959947.0,,,0.0,0.0,,0.0,41885.0,,11909.0,,,,,11448.0,0.0,2.0,2.0,5217800.0,,6858.0,,,0.0,,,242000.0,,,,,157976.0,47310.0,41805.0,,,,148069.0,-26888056.0,401620.0,401620.0,,,3518.0,,,,,,,,,34300000.0,,0.0,3600000.0,,35800000.0,,0.0,1783600.0,0.0,0.0,0.0,,0.0299,,,-4459223.0,,,,,,0.0,,,,1076.0,,,1412328.0,816874442.0,,,
2019-03-31,2019-05-13,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,323584.0,,,263094.0,,3511555.0,65292.0,,,89553.0,2048182.0,,,4947.0,,0.0,,,,,58595919.0,,,1114089.0,912796.0,0.0,907651.0,907651.0,893954.0,907651.0,893954.0,,,0.001,,0.0,835733840.0,835733840.0,,,16427457.0,,,,,,,,,,,,,,,,,,,3518.0,6665.0,6665.0,,,,,0.0,,,,,,7260.0,,,,,,,0.0,117967.0,-477746.0,-477746.0,0.0,0.0,,,,76003.0,162725.0,76003.0,0.0,,,162725.0,,,,-10090.0,,,-1713.0,,,,66920.0,,,,1184.0,1184.0,,0.0,,3445.0,,,0.0,3273.0,7938.0,,,,,4764452.0,1114089.0,4419007.0,0.0,230244.0,34000.0,,,,,,73194.0,,1119000.0,0.0,-225046.0,-477746.0,-65736.0,,,442000.0,,118155.0,412010.0,-412010.0,10755.0,157777.0,42576.0,115201.0,,157130.0,3273.0,,4947.0,,,,,0.0,0.0,2.0,2.0,5217800.0,,5145.0,,,1000000.0,,,120000.0,,,120000.0,,150311.0,40645.0,41805.0,,1000.0,,22304.0,-27365802.0,,0.0,10737.0,,,,,,,,,,,,,0.0,22195917.0,,58595917.0,,0.115,,,,,4336098.0,,,,-3650363.0,,,,,,0.0,,,,,1000000.0,281659.0,,822016321.0,,,
2019-06-30,2019-08-12,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,319999.0,,,294616.0,,3723301.0,65292.0,,,96290.0,2033777.0,,,,,,,,,,,,,1276033.0,709473.0,0.0,674228.0,674228.0,,674228.0,,,,0.001,,,,,1122311.0,22000.0,,,,,,,,,,,,,,,,,,,,3518.0,6738.0,6738.0,,,,,0.0,,,,,,7260.0,,,,,,,0.0,122186.0,-402497.0,-402497.0,0.0,,,,,,,,,,,,,,,,,,,,,,70695.0,,,,3441.0,3441.0,,,,7033.0,,,,6153.0,7938.0,,,,,5343298.0,1276033.0,4696189.0,0.0,221041.0,40203.0,,,,,,73194.0,,,,,-402497.0,-67254.0,,,442000.0,,148050.0,335243.0,-335243.0,,531462.0,105394.0,426068.0,,529135.0,,,10457.0,,,,,,0.0,2.0,2.0,5217800.0,,35245.0,,,,,,,,,,,37917.0,33907.0,41805.0,0.0,,,20937.0,-27768299.0,,0.0,,,,,,,,,,,,,,,,,57995917.0,,0.115,,,,,24056706.0,,,,-4067265.0,,,,,,,,,,,,,,835733840.0,,,
2019-09-30,2019-11-13,10-Q,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,342506.0,,,297732.0,,3891007.0,65292.0,,,105335.0,2294501.0,,,5570.0,,,,,,,,,,898609.0,295818.0,0.0,283148.0,283148.0,,283148.0,,,,0.001,,,,,1122311.0,22000.0,,,,,,,,,,,,,,,,,,,,3518.0,9045.0,9044.0,,,,,0.0,,,,,,7260.0,,,,,,,0.0,826571.0,-1128488.0,-1128488.0,0.0,,,,,,,,,,,,,,,,,,,,,,73276.0,,,,1640.0,1640.0,,,,10624.0,,,,2487.0,74088.0,,,,,5504016.0,898609.0,4903666.0,0.0,202044.0,55200.0,,,,,,80010.0,,,,,-1128488.0,-71636.0,,,442000.0,,129577.0,1056852.0,-1056852.0,,505967.0,107661.0,398306.0,,501445.0,,,,,,,,,0.0,2.0,2.0,5217800.0,,12670.0,,,,,,,,,,,54230.0,97828.0,41805.0,0.0,,,43987.0,-28896787.0,,0.0,,,,,,,,,,,,,,,,,57495917.0,,0.115,,,,,11786663.0,,,,-4605407.0,,,,,,,,,,,,,,839837716.0,,,
2019-12-31,2020-03-27,10-K,"KRAIG BIOCRAFT LABORATORIES, INC.",KBLB,CIK0001413119,USD,,560948.0,,,,,,65292.0,,,113669.0,2412969.0,,,22337.0,27686.0,0.0,,,,,57995919.0,,,750850.0,156769.0,,125024.0,,,125024.0,111327.0,,0.0,0.001,,,,,,,,,,,,,,,,,,0.03,,0.0,,,3379542.0,3379542.0,,,30781.0,,,,4145465.0,,0.0,0.21,,,,,,,,,,,,,1413982.0,-2909850.0,,,,468678.0,-610845.0,142167.0,,,314369.0,,,,795633.0,,,,-79609.0,,,24887.0,,,,294352.0,,294352.0,,,6369.0,,,,15581.0,,,,,,0.08,,,,6138908.0,750850.0,5584383.0,,,60000.0,,,,,185244.0,,,1300000.0,-100792.0,-1087878.0,-2909850.0,-287983.0,,,,642000.0,627197.0,2621867.0,-2621867.0,75575.0,479959.0,110678.0,369281.0,559568.0,473242.0,,,22337.0,,,,,100792.0,,2.0,2.0,5217800.0,,31745.0,,,1000000.0,,,320000.0,320000.0,,,,342845.0,117321.0,,0.0,20000.0,,223050.0,-29797906.0,,,,,3518.0,,,,,,9000000.0,600000.0,30695917.0,55995917.0,,,,,,,,,,,,,0.0299,,,-5388058.0,329622.0,,,,,,,,,,1000000.0,,610845.0,835587422.0,,,
