end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccruedLiabilities,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,AssetsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ContractualObligation,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsSold,CostOfRevenue,CostsAndExpenses,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxCreditCarryforwardsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,Depreciation,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentOwnershipPercentage,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestAndDebtExpense,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebt,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,NotesReceivableGross,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherIncome,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherSalesRevenueNet,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PrepaidExpense,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProFormaWeightedAverageSharesOutstandingDiluted,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumNumberOfSharesPerEmployee,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharePrice,SharesIssued,StockholdersEquity,StockholdersEquityPeriodIncreaseDecrease,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AssetImpairmentCharges,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,InventoryFinishedGoodsNetOfReserves,InventoryWorkInProcessNetOfReserves,NonoperatingIncomeExpense,RevenueFromContractWithCustomerIncludingAssessedTax,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,UnrealizedGainLossOnDerivatives
2017-12-31,2018-02-01,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,181241.0,289276.0,,,,,,6147.0,,32077871.0,,,,,5042904.0,5029477.0,13427.0,4958073.0,4958073.0,-1035979.0,,,,,,,,,0.001,,300000000.0,154052013.0,154052013.0,,,150302.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,724.0,,,,,,1458484.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,1971549.0,,,1001511.0,0.0,,,,,24400.0,,12586.0,-1971549.0,0.0,,,,,,,-13939.0,-13939.0,0.0,,0.0,0.0,,,,,,,,,,,,1929001.0,5042904.0,,470517.0,1458484.0,,,63388.0,,-3463.0,,-1095904.0,,389176.0,,,,,,1582373.0,-1582373.0,,,,,,,3500.0,,,1971549.0,,3463.0,,,,71404.0,,,,,,,,,,0.0,63388.0,,,,16074.0,9927.0,0.0,580862.0,,-29114270.0,0.0,,434820.0,,,,,0.0,1.1944,0.7226,0.024,0.0114,,,,4428980.0,12120302.0,0.36,0.0,0.0,0.0,1299763.0,14409210.0,0.39,1299763.0,0.39,14409210.0,,0.37,0.0,0.0,,1237915.0,,,,3113903.0,,117.0,,,,,,225000.0,,,,,,,,163527032.0,,150144575.0,,,,,,,,,,,
2018-03-31,2018-04-26,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,74483.0,317494.0,,,,,,7277.0,,32593935.0,,516064.0,,,3466583.0,3447855.0,18728.0,3377998.0,3377998.0,,,,,,,,,,0.001,,300000000.0,154052013.0,154052013.0,,,150302.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1130.0,,,,,,1000000.0,,,,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,458484.0,,,999388.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,1391977.0,3466583.0,,391977.0,1000000.0,,,,,,,,,-1555361.0,,,,,,2013845.0,-2013845.0,,,,,,,3500.0,,,458484.0,,,,,,69857.0,,,,,,,,,,,,,,,22505.0,15228.0,,1014457.0,,-30669631.0,0.0,,,,,,,,,,,,,,,4258980.0,11951457.0,0.37,,,,440410.0,14579210.0,0.4,440410.0,0.4,14579210.0,,,,,,437619.0,,,,2074606.0,,,,,,,,,,,,,,,,150302013.0,150302013.0,150302013.0,,,,,,,,,,,
2018-06-30,2018-08-02,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,175653.0,183154.0,,,,,,8984.0,,32844870.0,,331168.0,,,6599447.0,6576826.0,22621.0,6489101.0,6489101.0,,6489101.0,,,,,,,,0.001,,300000000.0,154052013.0,154052013.0,9070000.0,,150535.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1706.0,,,,2397454.0,,3989960.0,,,,,-0.01,,,,,,,,,,,505000.0,,,,,,-592506.0,,,986113.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,4348767.0,6599447.0,,358807.0,3989960.0,,,,,,,,,-2212640.0,,,,,,1620134.0,-1620134.0,,,,,,,3500.0,,,-592506.0,,,,,,87725.0,,,,,,,,,,,,,,,28105.0,19121.0,,634021.0,,-32882271.0,0.0,,,,,,,,,,,,,,,4467314.0,12334062.0,0.37,,,,1788273.0,14370878.0,0.39,1788273.0,0.39,14370878.0,,,,,,1716680.0,,,,2250680.0,,,,,,,,,,,,,0.0,,,150550189.0,150550189.0,150550189.0,,,,,,,,,,,
2018-09-30,2018-12-18,10-K,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,127439.0,160946.0,,,,38400.0,,10765.0,,35517491.0,,1742459.0,,,4839965.0,4819204.0,20761.0,4667410.0,4667410.0,-1326642.0,4667410.0,-1326642.0,,0.0,,,,,0.001,,300000000.0,164397013.0,164397013.0,,,159815.0,,,,,,,,,,,,,,,,,,,10226994.0,,0.0,,5848080.0,21770000.0,20730000.0,1235.0,802765.0,2074247.0,13660.0,328.0,10226994.0,5342.0,,,,2397454.0,,3191752.0,,,,,-0.04,,0.21,,,,,,,,,754000.0,,,,,,2635735.0,,,4565522.0,0.0,,,,,-103930.0,,-41216.0,-2635735.0,0.0,0.0,,,,,0.0,66451.0,66451.0,0.0,,0.0,,,0.0,,,0.0,,,,,,,3480137.0,4839965.0,2397454.0,288385.0,3191752.0,,,4602336.0,,-15415.0,,-5913563.0,,-6249239.0,,,,,,7449767.0,-9683182.0,,,,,,,3500.0,,,2635735.0,,15415.0,,,151794.0,151794.0,,,,,,,,,,77700.0,63388.0,,,,28026.0,17261.0,0.0,2884245.0,,-34317478.0,0.0,,1742459.0,,,,,0.0,1.1944,0.9315,0.0285,0.0131,,,,1878980.0,,,,1120000.0,2605000.0,1142521.0,15684210.0,0.4,1142521.0,0.4,15684210.0,,0.37,0.42,0.45,,,12703439.0,,,1359828.0,,117.0,,,,,,435000.0,,,,,,,1440000.0,159778165.0,152712714.0,159778165.0,,,,,,,,,,,
2018-12-31,2019-02-01,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,145920.0,130632.0,,,,,,12546.0,,36091446.0,,522437.0,,,3636645.0,3617665.0,18980.0,3377653.0,3377653.0,-1289757.0,3377653.0,-1289757.0,,,,,,,0.001,,300000000.0,164961849.0,164961849.0,,,162197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.0,,,,,,4024165.0,,,,-0.02,0.0,-0.02,,0.21,,,,,,,,,,,,,,-832413.0,,,1178622.0,0.0,,,,,-30314.0,,18481.0,832413.0,,,,,,,,88218.0,,-21500.0,,,,,,,,,,,,,,,4300717.0,3636645.0,,276552.0,4024165.0,,,32400.0,,0.0,,-1322157.0,,-2600237.0,,,,,,1767824.0,-1767824.0,,,,,,,3500.0,,,-832413.0,,0.0,,,240012.0,,,,,,,,,,,32400.0,0.0,,,,28026.0,15480.0,,589202.0,,-36917715.0,0.0,,522437.0,,,,,0.0,1.1944,0.9315,0.0323,0.0138,,100000.0,,,11720960.0,0.38,0.0,104212.0,200000.0,2237885.0,14254998.0,0.4,2237885.0,0.4,14254998.0,,0.37,0.37,0.39,1.0,2040184.0,,,,-664072.0,,477.0,,,,,,1525000.0,,,,,0.0,32400.0,,161057300.0,161057300.0,161057300.0,,,,,,,,,,,
2019-03-31,2019-05-14,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,105024.0,175604.0,,,,,,14326.0,,36382873.0,,293177.0,,,2426532.0,2409332.0,17200.0,1956260.0,1956260.0,,1956260.0,,,,,,,,0.001,,300000000.0,164961849.0,164961849.0,,,163947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.0,,,,,,2346837.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,1677328.0,,,878610.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627465.0,2426532.0,,280628.0,2346837.0,,,,,,,,,169962.0,,,,,,1507366.0,-1507366.0,,,,,,,3500.0,,,1677328.0,,,,,453072.0,,,,,,,,,,,,,,,,28026.0,13700.0,,628756.0,,-36747753.0,0.0,,,,,,,,,,,,,,,,12633026.0,0.39,,,,833200.0,15579998.0,0.4,833200.0,0.4,15579998.0,,,,,,809807.0,,,,-200933.0,,,,,,,,,,,,,0.0,,,163620980.0,,163285738.0,,,,,,,,,,,
2019-06-30,2019-08-01,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,141779.0,128692.0,,,,,,17085.0,,37692816.0,,226671.0,,,3790785.0,3776344.0,14441.0,3181822.0,,,3181822.0,,,,,,,,0.001,,300000000.0,173577233.0,173577233.0,,,172562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759.0,,,,,,3691851.0,,,,,-0.01,,,,,,,,,,,,,,,,,283099.0,,,933567.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3962322.0,3790785.0,,270471.0,3691851.0,,,,,,,,,-1289162.0,,,,,,1572261.0,-1572261.0,,,,,,,3500.0,,,283099.0,,,,,594522.0,,,,,,,,,,,,,,-1289162.0,,28026.0,10941.0,,638694.0,,-38036915.0,0.0,,,,,,,,,,,,,,,,13285256.0,0.39,,,,329215.0,15779998.0,0.4,329215.0,0.4,15779998.0,,,,,,328315.0,,,,-171537.0,,,,,,,,,,,,,,,,168396553.0,168396553.0,168396553.0,,,,,,,,,,,
2019-09-30,2019-11-19,10-K,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,180256.0,533555.0,,,,39600.0,,19003.0,,37885151.0,,1184349.0,,,2902204.0,2889681.0,12523.0,2180329.0,,,2180329.0,-2487081.0,,0.0,,,,,0.001,,300000000.0,173577233.0,173577233.0,,,172612.0,,,,,,,,,,,,,0.0,,,,,,12062473.0,,0.0,0.0,7291333.0,26890000.0,26560000.0,2234.0,898610.0,2139119.0,13660.0,492.0,12062473.0,8238.0,,,,,,2995690.0,,,,,-0.04,,0.21,,,,,,,,,,,,,,,1824175.0,,,3974919.0,0.0,,,,0.0,372609.0,,52817.0,-1824175.0,,346647.0,,,,,,210911.0,,,,,,,,,,346647.0,18147.0,0.0,328500.0,,,,3709501.0,2902204.0,1628113.0,713811.0,2995690.0,0.0,,2781221.0,,0.0,,-5268302.0,,-5375726.0,,,,,,6371757.0,-7896062.0,,,42000.0,,,,3500.0,,,1824175.0,,0.0,,,362705.0,,0.0,,,,0.0,,,,,32400.0,0.0,,-4547582.0,,28026.0,9023.0,,2396838.0,,-38865060.0,0.0,,1184349.0,,,,,0.0,1.1944,0.8327,0.0323,0.0147,,,,,,,0.0,276299.0,1925000.0,142810.0,15807911.0,0.4,142810.0,0.4,15807911.0,,0.37,0.41,0.38,,,13795584.0,,,-807297.0,,477.0,,,,,,1525000.0,,,,,0.0,32400.0,1835000.0,172575820.0,166339862.0,172575820.0,,,,,,,,,,,
2019-12-31,2020-01-30,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,229708.0,401548.0,,,,,,20939.0,,40237079.0,,199052.0,,,3566296.0,3553254.0,13042.0,3023388.0,,,3023388.0,843059.0,,0.0,,,,,0.001,,300000000.0,187862947.0,187862947.0,,,186898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,,,,,,3035877.0,,,,,-0.01,,,,,,,,,,,,,,,,,-40187.0,,,975833.0,0.0,,,,,-132007.0,,49452.0,40187.0,,-146292.0,,,,,,-33194.0,,,,,,,,,,200355.0,18147.0,146292.0,328500.0,,,,3667133.0,3566296.0,,631256.0,3035877.0,,,2167162.0,,-2455.0,,-1321648.0,,-1659754.0,,,,,,1619567.0,-1619567.0,,,,,,,3500.0,,,-40187.0,,2455.0,,,329511.0,,,,,,,,,,,0.0,,,-1659754.0,,30481.0,9542.0,,643734.0,,-40524814.0,0.0,,199052.0,,,,,0.0,1.1944,0.7969,0.0323,0.0147,,,,,,,,490487.0,3120000.0,235690.0,18437424.0,0.37,235690.0,0.37,18437424.0,,,0.33,0.23,1.0,,14372203.0,,,-100837.0,,0.0,,,,,,,,,,,,,,,184102916.0,,,,,,,,,,,,
2020-03-31,2020-05-05,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,92871.0,724307.0,,,,,,22704.0,,40534282.0,,297203.0,,,2894852.0,2883575.0,11277.0,1788929.0,,,1788929.0,,,0.0,,,,,0.001,,300000000.0,187862947.0,187862947.0,,,186898.0,,,,,,,,,0.0,1154569.0,,,,,,,,,,,,,,,,,,,,,,1765.0,,,,,,2613192.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,422685.0,,,892136.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,953955.0,18147.0,49692.0,985500.0,,,,3430370.0,2894852.0,,817178.0,2613192.0,,,,,,,,,-731884.0,,,,,,1154569.0,-1154569.0,,,,,,,3500.0,,,422685.0,,,,,140691.0,,,,,,,,,,,,,,-731884.0,,30481.0,7777.0,,262433.0,,-41256698.0,0.0,,,,,,,,,,,,,,,,,,,,,68675.0,18169998.0,0.36,68675.0,0.36,18169998.0,,,,,,,,,,-535518.0,,,,,,,,,,,,,,,,186897947.0,186897947.0,186897947.0,,,,,,,,,,,
2020-06-30,2020-07-23,10-Q,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,185011.0,302301.0,,,,,,24469.0,,41645804.0,,183976.0,,,3166290.0,3156778.0,9512.0,2012876.0,,,2012876.0,,,0.0,,,,,0.001,,300000000.0,195590220.0,195590220.0,,,192080.0,,,,,,,,,0.0,1237473.0,,,67860.0,,,,,,,,,,,,,,,,,,,1765.0,,,,,,2275859.0,,,,,0.0,,,,,,,,,,,,,,,,,337333.0,,,858853.0,0.0,,,,,,,,,,,,,,,,,,,,4227.0,,,,,,977596.0,0.0,95637.0,1073233.0,,,,3489471.0,3166290.0,,555172.0,2934299.0,108440.0,,,,,,,,-904367.0,,,,,,1241700.0,-1237473.0,,,,,,,3500.0,,,333106.0,,,,,166306.0,,,,,,,,,,,,,,-904367.0,,30481.0,6012.0,,382847.0,,-42161065.0,0.0,854626.0,,,,,,,,,,,,,,,,,,,,69775.0,18209998.0,0.36,69775.0,0.36,18209998.0,,,,,,,,,,-323181.0,,,,,,,,,,,,,,,,,188340505.0,,,,,,,,,,,,
2020-09-30,2020-12-11,10-K,"Arch Therapeutics, Inc.",ARTH,CIK0001537561,USD,,248968.0,342050.0,,,,42000.0,25929.0,25929.0,,41862901.0,,898293.0,,,2151027.0,2142975.0,8052.0,959309.0,,,959309.0,-1221020.0,,0.0,,,,,0.001,,800000000.0,193044766.0,193044766.0,,,193045.0,,,,,,,,,,5352114.0,,,37442.0,,,,,,13521819.0,16497.0,,0.0,8451214.0,31119000.0,30737000.0,3152.0,928734.0,2321519.0,18518.0,0.0,13521819.0,6926.0,,,,,0.0,2316419.0,,,,-0.02,-0.02,-0.02,0.0,0.21,0.3111,0.0001,0.0,0.0051,-0.0051,0.0708,,,,,,,,679271.0,,,3759554.0,0.0,,,,0.0,-191505.0,,86493.0,-679271.0,0.0,681731.0,,,,,,-147032.0,,,,18534.0,,,,,,967993.0,,60385.0,967993.0,60385.0,,42000.0,3651518.0,2151027.0,0.0,628460.0,3023058.0,138858.0,,3826190.0,,-2455.0,,-5044755.0,,-6086750.0,,,,,,5370648.0,-6706926.0,39000.0,39000.0,,,,,3500.0,,,660737.0,,2455.0,,,215673.0,,550000.0,,,,176300.0,,,,,0.0,932728.0,,-4691377.0,,30481.0,4552.0,,1611094.0,,-43556437.0,0.0,3741020.0,898293.0,,,,,0.0,1.1944,0.7944,0.0323,0.0013,,,,,,,,934565.0,3375000.0,79330.0,18248346.0,0.36,79330.0,0.36,18248346.0,,,0.44,0.22,,,16077006.0,,,-1500491.0,,0.0,,,,,,,,,,,0.0,932728.0,1459000.0,188051683.0,380907645.0,188051683.0,,959309.0,,,,,,,,,
