end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccruedIncomeTaxesCurrent,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,Assets,AvailableForSaleSecuritiesGrossRealizedGainLossNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfPropertyRepairsAndMaintenance,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,Depreciation,DividendsCommonStockCash,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasic,EarningsPerShareDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingenciesDomestic,EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentAggregateCost,EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,GainLossOnDispositionOfAssets,GainLossRelatedToLitigationSettlement,GeneralInsuranceExpense,HeldToMaturitySecurities,HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldToMaturitySecuritiesUnrecognizedHoldingGains,HeldtomaturitySecuritiesUnrecognizedHoldingGain,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExaminationInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesDomestic,IncomeTaxReconciliationTaxContingenciesStateAndLocal,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedInvestmentIncomeReceivable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestPayableCurrent,InvestmentBuildingAndBuildingImprovements,InvestmentIncomeInterest,InvestmentOwnedAtCost,LaborAndRelatedExpense,Land,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LitigationSettlementGross,LoansPayable,MarketableSecurities,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssets,OtherGeneralExpense,OtherIncome,OtherLiabilities,PaymentsForProceedsFromRealEstatePartnershipInvestmentNet,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquireLimitedPartnershipInterests,PaymentsToAcquireTradingSecuritiesHeldforinvestment,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,ProceedsFromIncomeTaxRefunds,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromPaymentsForTradingSecurities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfRealEstate,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAcquisitionsThroughForeclosures,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxCreditCarryforwardAmount,TaxCreditCarryforwardDeferredTaxAsset,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,TradingSecurities,TradingSecuritiesCost,TradingSecuritiesFairValueDisclosure,TradingSecuritiesRealizedGainLoss,TradingSecuritiesUnrealizedHoldingGainLoss,TradingSecuritiesUnrealizedHoldingLoss,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2018-09-30,2018-11-09,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,425000.0,,548304000.0,,,,20753000.0,,612000.0,,612000.0,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,8000.0,878000.0,,,,,,,,,,20092000.0,,,,0.0,0.33,,0.0,,0.0,,-0.02,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,50000.0,,,,,,,-877000.0,-877000.0,0.0,,2000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,1000.0,,287000.0,0.0,,425000.0,20753000.0,,,,,,,,,,,,-879000.0,,,,-878000.0,,,,,,,,,,,,49000.0,27000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,506000.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-526074000.0,,,,,,,,,,,,,,,17526000.0,,,,10000000.0,3774000.0,21600000.0,,2802000.0,,,,,,,5672000.0,,5168000.0,,,,40738000.0
2018-12-31,2019-03-27,10-K,AMBASE CORPORATION,ABCP,CIK0000020639,USD,414000.0,,548304000.0,,,,21753000.0,,237000.0,167000.0,237000.0,167000.0,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,60000.0,4324000.0,0.0,5000.0,5000.0,,312000.0,10741000.0,-1391000.0,-7755000.0,44501000.0,10741000.0,,33760000.0,,25000.0,0.33,,0.0,,0.0,,0.01,,,1.319,0.21,5.759,,0.056,,,-5759000.0,5.48,,,,0.0,,,,,,,,,,,,3278000.0,,174000.0,,,,,,,-1051000.0,,0.0,,-1386000.0,6000.0,6000.0,10742000.0,6052000.0,-221000.0,,-59000.0,,,-12000.0,,,,0.0,-51000.0,0.0,,10000.0,0.0,0.0,5000.0,,1391000.0,0.0,1860000.0,414000.0,21753000.0,,,,,,-448000.0,,4910000.0,,-4295000.0,,335000.0,,,,-4324000.0,14000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,14000.0,,,33000.0,101000.0,0.0,0.0,,,,,,,,,,0.01,20000000.0,0.0,0.0,,,,,,250000.0,250000.0,,4910000.0,4910000.0,,,2598000.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2546000.0,-525463000.0,,,,,,,,,,,,,,,18137000.0,,0.0,,10000000.0,3774000.0,21483000.0,,3202000.0,,,,,,,5672000.0,0.0,5168000.0,0.0,,,40738000.0
2019-03-31,2019-05-13,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,426000.0,,548304000.0,,,,21377000.0,,10619000.0,,10619000.0,10382000.0,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,8000.0,888000.0,,,,,,,,,,10741000.0,,,,13000.0,0.33,,,,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,46000.0,,,,,,,-888000.0,,,,-30000.0,,-10741000.0,0.0,,,,,,,12000.0,,,0.0,-10742000.0,-16000.0,0.0,,0.0,,,0.0,,343000.0,,,426000.0,21377000.0,,,,,,470000.0,,0.0,,9912000.0,,-858000.0,,,,-888000.0,,,,,,,,,,,,17000.0,15000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,476000.0,,,,,,,,,,,,,,,,,,,,,0.0,-526321000.0,,,,,,,,,,,,,,,17279000.0,,,,10000000.0,3774000.0,10741000.0,,3672000.0,,,,,,,5672000.0,0.0,5168000.0,0.0,,,40738000.0
2019-06-30,2019-08-12,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,378000.0,,548304000.0,,,,15508000.0,,4767000.0,,4767000.0,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,1000.0,2167000.0,,,,,,,,,,10741000.0,,,,12000.0,0.33,,,,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,43000.0,,,,,,,-2148000.0,,,,1000.0,,,0.0,,,,,,,,,,,,,,,0.0,,,19000.0,,1709000.0,,,378000.0,15508000.0,,,,,,,,,,,,-2149000.0,,,,-2167000.0,,,,,,,,,,,,0.0,18000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,396000.0,,,,,,,,,,,,,,,,,,,,,,-528470000.0,,,,,,,,,,,,,,,15130000.0,,,,10000000.0,3774000.0,10741000.0,,0.0,,,,,,,5672000.0,,5168000.0,,,,40738000.0
2019-09-30,2019-11-12,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,633000.0,,548304000.0,,,,14738000.0,,3949000.0,,3949000.0,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,5000.0,1035000.0,,,,,,,,,,10741000.0,,,,1000.0,0.33,,,,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,49000.0,,,,,,,-1025000.0,,,,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,,10000.0,,328000.0,,,633000.0,14738000.0,,,,,,,,,,,,-1025000.0,,,,-1035000.0,,,,,,,,,,,,48000.0,41000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,612000.0,,,,,,,,,,,,,,,,,,,,,,-529495000.0,,,,,,,,,,,,,,,14105000.0,,,,10000000.0,3774000.0,10741000.0,,0.0,,,,,,,5672000.0,,5168000.0,,,,40738000.0
2019-12-31,2020-03-25,10-K,AMBASE CORPORATION,ABCP,CIK0000020639,USD,414000.0,,548304000.0,,,,13625000.0,,2851000.0,,2851000.0,2614000.0,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,16000.0,4991000.0,-30000.0,-29000.0,1000.0,,-869000.0,5370000.0,0.0,-816000.0,40815000.0,5370000.0,,35445000.0,,25000.0,0.33,,,,,,-0.12,,,0.006,0.21,0.34,,0.13,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,,182000.0,,,,,,,-4955000.0,,,,-29000.0,,-10742000.0,5371000.0,1685000.0,-1041000.0,,-643000.0,,,0.0,,,,-10742000.0,0.0,0.0,,0.0,,,36000.0,,2843000.0,,,414000.0,13625000.0,,,,,,-3202000.0,,0.0,,5816000.0,,-4926000.0,,,,-4991000.0,14000.0,,,,,,,,,,,33000.0,99000.0,,0.0,,,,,,,,,,0.01,20000000.0,0.0,0.0,30000.0,,,,,0.0,,,,0.0,,,1851000.0,,,,,,,,,,,,,,,,,,,,,0.0,-530389000.0,,,,,,,,,,,,,,,13211000.0,,0.0,,10000000.0,3774000.0,5370000.0,,0.0,,,,,,,5672000.0,0.0,5168000.0,0.0,,,40738000.0
2020-03-31,2020-05-07,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,709000.0,,548304000.0,,,,12502000.0,,7115000.0,,7115000.0,4264000.0,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,8000.0,1419000.0,,,,,,0.0,,,,,,,,57000.0,1.0,,,,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000.0,,,,,,,-1417000.0,,,,1000.0,,-5371000.0,5370000.0,,,,,,,295000.0,,,0.0,-5371000.0,-16000.0,0.0,,,,,2000.0,,419000.0,,,709000.0,12502000.0,,,,,,0.0,,,,4264000.0,,-1418000.0,,,,-1419000.0,,,,,,,,,,,,17000.0,29000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,920000.0,,,,,,,,,,,,,,,,,,,,,,-531807000.0,,,,,,,,,,,,,,,11793000.0,,,,10000000.0,3774000.0,,,,,,,,,,5672000.0,0.0,5168000.0,0.0,,,40738000.0
2020-06-30,2020-08-10,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,387000.0,,548304000.0,,,,11216000.0,,5846000.0,,5846000.0,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,3000.0,967000.0,,,,,,0.0,,,,,,,,18000.0,1.0,,,,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000.0,,,,,,,-963000.0,,,,1000.0,,,5370000.0,,,,,,,,,,,,,,,,,,4000.0,,328000.0,,,387000.0,11216000.0,,,,,,,,,,,,-964000.0,,,,-967000.0,,,,,,,,,,,,0.0,27000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,566000.0,,,,,,,,,,,,,,,,,,,,,,-532771000.0,,,,,,,,,,,,,,,10829000.0,,,,10000000.0,3774000.0,,,,,,,,,,5672000.0,,5168000.0,,,,40738000.0
2020-09-30,2020-11-10,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,585000.0,,548304000.0,,,,9951000.0,,9886000.0,,9886000.0,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,5000.0,1494000.0,,,,,,0.0,,,,,,,,4000.0,1.0,,,,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,,-1493000.0,,,,-30000.0,,,0.0,,,,,,,,,,,,,,,,,,1000.0,,328000.0,,,585000.0,9951000.0,,,,,,,,,,,,-1463000.0,,,,-1494000.0,,,,,,,,,,,,65000.0,12000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1049000.0,,,,,,,,,,,,,,,,,,,,,,-534234000.0,,,,,,,,,,,,,,,9366000.0,,,,10000000.0,3774000.0,,,,,,,,,,5672000.0,,5168000.0,,,,40738000.0
2020-12-31,2021-03-24,10-K,AMBASE CORPORATION,ABCP,CIK0000020639,USD,383000.0,,548304000.0,,,,7990000.0,,7925000.0,,7925000.0,5074000.0,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,18000.0,5640000.0,-30000.0,-28000.0,2000.0,,-1171000.0,0.0,0.0,-1524000.0,38140000.0,0.0,,38140000.0,,81000.0,1.0,,,,,,-0.14,,,0.005,0.21,0.48,,0.27,,,,,,,,,,,,,,,,,,,,,,211000.0,,,,,,,-5632000.0,,,,-28000.0,,-10741000.0,0.0,2695000.0,-1182000.0,,-1511000.0,,,-31000.0,,,,-10741000.0,32000.0,0.0,,,,,8000.0,,1982000.0,,,383000.0,7990000.0,,,,,,0.0,,,,5074000.0,,-5604000.0,,,,-5640000.0,10000.0,,,,,,,,,,,65000.0,88000.0,,0.0,,,,,,,,,,0.01,20000000.0,0.0,0.0,30000.0,,,,,,,,,,,,3341000.0,,,,,,,,,,,,,,,,,,,,,,-535993000.0,,,,,,,,,,,,,,,7607000.0,,0.0,,10000000.0,3774000.0,,,,,,,,,,5672000.0,0.0,5168000.0,0.0,,,40738000.0
2021-03-31,2021-05-11,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,608000.0,,548304000.0,,,,6580000.0,,6547000.0,,6547000.0,-1378000.0,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,9000.0,1635000.0,,,,,,,,,,,,,,57000.0,1.0,,,,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61000.0,,,,,,,-1634000.0,,,,1000.0,,0.0,,,,,,,,225000.0,,,,0.0,-32000.0,,,,,,1000.0,,417000.0,,,608000.0,6580000.0,,,,,,,,,,-1378000.0,,-1635000.0,,,,-1635000.0,,,,,,,,,,,,33000.0,13000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135000.0,,,,,,,,,,,,,,,,,,,,,,-537628000.0,,,,,,,,,,,,,,,5972000.0,,,,,,,,,,,,,,,5672000.0,,5168000.0,,,,40738000.0
2021-06-30,2021-08-10,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,455000.0,,548304000.0,,,,5193000.0,,5193000.0,,5193000.0,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,2000.0,1234000.0,,,,,,,,,,,,,,11000.0,1.0,,,,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000.0,,,,,,,-1234000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,345000.0,,,455000.0,5193000.0,,,,,,,,,,,,-1234000.0,,,,-1234000.0,,,,,,,,,,,,0.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,812000.0,,,,,,,,,,,,,,,,,,,,,,-538862000.0,,,,,,,,,,,,,,,-4738000.0,,,,,,,,,,,,,,,5672000.0,,5168000.0,,,,40738000.0
2021-09-30,2021-11-09,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,689000.0,,548304000.0,,,,4163000.0,,4043000.0,,4043000.0,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,3000.0,1264000.0,,,,,,,,,,,,,,10000.0,1.0,,,,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000.0,,,,,,,-1264000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,336000.0,,,689000.0,4163000.0,,,,,,,,,,,,-1264000.0,,,,-1264000.0,,,,,,,,,,,,120000.0,21000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,836000.0,,,,,,,,,,,,,,,,,,,,,,-540126000.0,,,,,,,,,,,,,,,3474000.0,,,,,,,,,,,,,,,5672000.0,,5168000.0,,,,40738000.0
