end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsReceivableNet,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockDiscountOnShares,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,CostOfRealEstateSales,CurrentFederalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtInstrumentUnusedBorrowingCapacityFee,DebtWeightedAverageInterestRate,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depletion,Dividends,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsStock,DueToAffiliateCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestments,FiniteLivedIntangibleAssetsAccumulatedAmortization,GainLossOnDispositionOfAssets1,GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInFairValueOfHedgedItemInInterestRateFairValueHedge1,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeDomesticDeposits,InterestIncomeOther,InterestPaid,InterestPaidCapitalized,LandSubjectToGroundLeases,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LineOfCreditFacilityCommitmentFeeAmount,LitigationReserve,LongTermDebt,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NonoperatingIncomeExpense,NotesPayable,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLossCarryforwards,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAdjustmentsAfterTax,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsAndTaxParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherDepreciationAndAmortization,OtherLiabilities,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherRealEstateRevenue,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OwnedPropertyManagementCosts,PatronageRefunds,PaymentsForProceedsFromHedgeFinancingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireLand,PaymentsToAcquireLeaseReceivables,PaymentsToAcquireLimitedPartnershipInterests,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRealEstate,PaymentsToAcquireTimberlands,PreferredStockDividendRatePercentage,PreferredStockDividendsAndOtherAdjustments,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssets,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromNotesPayable,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,RealEstateCostOfRealEstateSold,RealEstateOtherDeductions,RecognitionOfDeferredRevenue,RelatedPartyCosts,RepaymentsOfNotesPayable,RepaymentsOfSecuredDebt,RepaymentsOfSeniorDebt,RepaymentsOfShortTermDebt,RepaymentsOfSubordinatedDebt,RepaymentsOfSubordinatedShortTermDebt,RestrictedCashAndCashEquivalents,RestrictedStockAwardForfeitures,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SalesOfRealEstate,SecuredDebt,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,SharesIssuedPricePerShare,SharesPaidForTaxWithholdingForShareBasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockDividend,StockRedeemedOrCalledDuringPeriodShares,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxAssetProvisionalIncomeTaxExpense,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxLiabilityProvisionalIncomeTaxBenefit,TimberAndTimberlands,TimberRevenue,TreasuryStockValueAcquiredCostMethod,TreasuryStockValueAcquiredParValueMethod,UnrealizedGainLossOnDerivatives,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,DeferredIncomeTaxExpenseBenefit,EquityMethodInvestmentRealizedGainLossOnDisposal,ProceedsFromSaleOfEquityMethodInvestments
2018-09-30,2018-11-01,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,6411000.0,6549000.0,,20601000.0,6718000.0,730814000.0,,33000.0,610000.0,,,,,935498000.0,,,15323000.0,,15323000.0,,0.0,,,0.135,0.01,900000000.0,49125000.0,49125000.0,491000.0,,-78008000.0,-78008000.0,,,,,557619000.0,,100000.0,,6021000.0,348000.0,,,,,,,,,,,6224000.0,,6601000.0,,,,,,,-1.61,,,,,,,,,,2700000.0,,,128926000.0,944000.0,0.0,,2484000.0,,,-2134000.0,-76765000.0,,,,,,,,,13000.0,4321000.0,,20000.0,4400000.0,,,153000.0,,,,,,,,,,,561929000.0,935498000.0,,,,0.0,551598000.0,,,,,,-78899000.0,,,,-4301000.0,,,,22410000.0,2167000.0,,,,,,,,,,,,,,,,-891000.0,891000.0,,,891000.0,,1356000.0,,3920000.0,,,-632000.0,,,,,,,,,,,,,,,,,,,,,,,,,,10495000.0,,,,,,,,-78899000.0,,,,,,,,,,,,,-364454000.0,24577000.0,,,,,551598000.0,610000.0,,,,,,373569000.0,373569000.0,,,,,486000.0,,,,,,,,,,,794445000.0,,,,,,,49118000.0,,,,,
2018-12-31,2019-03-01,10-K,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,4936000.0,7355000.0,,26563000.0,8000.0,730416000.0,210000.0,3537000.0,2689000.0,,2600000.0,,,804772000.0,,,5614000.0,-2191000.0,5614000.0,-2191000.0,0.0,,,0.54,0.01,900000000.0,49127000.0,49127000.0,492000.0,,-124375000.0,-124375000.0,,,,,478619000.0,,200000.0,,6379000.0,327000.0,89000.0,,8000.0,9038000.0,0.0,89000.0,8612000.0,418000.0,8949000.0,89000.0,25912000.0,,25601000.0,,,,,,,-3.33,,0.0,0.21,-0.262,0.0,,-0.054,,0.0,3300000.0,,3771000.0,96244000.0,945000.0,-390000.0,,12425000.0,0.0,-122007000.0,-20626000.0,-106917000.0,0.0,122000.0,3449000.0,,,-164000.0,260000.0,,12000.0,16255000.0,,262000.0,15816000.0,0.0,,660000.0,,,,,,,,,,,483116000.0,804772000.0,,,500000.0,0.0,472240000.0,0.0,,180527000.0,-212514000.0,29796000.0,-160225000.0,0.0,,,-16383000.0,,3.0,3.0,96564000.0,1195000.0,,,,,,0.0,4300000.0,312000.0,435000.0,424000.0,412000.0,397000.0,,,287200000.0,2368000.0,-2368000.0,-2368000.0,0.0,-2368000.0,,6303000.0,210000.0,5940000.0,2612000.0,,-460000.0,,,,,0.0,1003000.0,,,25601000.0,,1434000.0,3537000.0,1348000.0,200000000.0,200000000.0,,,,4571000.0,,,91821000.0,,,100000000.0,7369000.0,4744000.0,72450000.0,,,,289000000.0,79134000.0,-160225000.0,,,,,148000000.0,,,,,,,,-409260000.0,120784000.0,,,,,472240000.0,2689000.0,,,,,,321656000.0,321656000.0,,,72450000.0,,1342000.0,,,,98459.0,1003000.0,,,18700000.0,4800000.0,8800.0,714414000.0,,,,,,,47937000.0,,,,,
2019-03-31,2019-05-02,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,3686000.0,5162000.0,,5940000.0,-3933000.0,729705000.0,208000.0,,659000.0,,,,,767439000.0,,,2420000.0,,2420000.0,-3194000.0,0.0,,,0.135,0.01,900000000.0,49083000.0,49083000.0,492000.0,,-34336000.0,-34336000.0,,,,,478619000.0,,0.0,,6176000.0,307000.0,,,,,,,,,,,5268000.0,,6578000.0,,,,,,,-0.62,,,,,,,,,,3900000.0,,179000.0,67960000.0,946000.0,0.0,,3363000.0,,,-3086000.0,-27309000.0,,-1109000.0,-1363000.0,,,-805000.0,-513000.0,,11000.0,4622000.0,,30000.0,5200000.0,,,142000.0,0.0458,4278000.0,,,435000.0,424000.0,412000.0,397000.0,290000.0,860000.0,487408000.0,767439000.0,,,,0.0,472443000.0,,,-7978000.0,-463000.0,5247000.0,-30395000.0,,,,-4592000.0,,,3.0,21067000.0,1506000.0,87000.0,39400.0,3418000.0,21000.0,3331000.0,,,,,,,,,,,3941000.0,-3941000.0,-3941000.0,,-3941000.0,,1644000.0,,7861000.0,250000.0,,110000.0,,,,,0.0,1004000.0,,,6578000.0,,31000.0,0.0,365000.0,,,,,,1259000.0,,,0.0,,,,6504000.0,796000.0,0.0,,,,,0.0,-30395000.0,,,,,0.0,,,,,,,,-446233000.0,22573000.0,,3418000.0,,,472443000.0,659000.0,,,,,,280031000.0,280031000.0,,,,,293000.0,,,,,1004000.0,,,,,,687684000.0,,,,,,,49063000.0,,,,,
2019-06-30,2019-08-01,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,4992000.0,6491000.0,,11991000.0,-10913000.0,728792000.0,,,490000.0,,,,,730623000.0,,,10817000.0,,10817000.0,,0.0,,,0.135,0.01,900000000.0,48965000.0,48965000.0,490000.0,,-37545000.0,-37545000.0,,,,,478619000.0,,100000.0,,5988000.0,288000.0,,,,,,,,,,,6030000.0,,6578000.0,,,,,,,-0.62,,,,,,,,,,3700000.0,,,39309000.0,947000.0,764000.0,,3203000.0,,,-1914000.0,-28651000.0,,,,,,,,,10000.0,4709000.0,,32000.0,5300000.0,,,133000.0,0.0458,4183000.0,,,435000.0,424000.0,412000.0,397000.0,195000.0,822000.0,495630000.0,730623000.0,,,,0.0,472631000.0,,,,,,-30565000.0,,,,-3913000.0,,,,26661000.0,,13000.0,108400.0,3361000.0,95000.0,3261000.0,,,,,,,,,,,6980000.0,-6980000.0,-6980000.0,,-6980000.0,,1629000.0,,14646000.0,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,4831000.0,,,,,,,,-30565000.0,,,,,,,,,,,,,-483376000.0,28660000.0,,,,,472631000.0,490000.0,,,,,,234993000.0,234993000.0,,,,,490000.0,,,,,1405000.0,,,,,,677607000.0,,,,,,,49076000.0,,,,,
2019-09-30,2019-10-31,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,5047000.0,4519000.0,,20248000.0,-14017000.0,729000000.0,,,803000.0,,,,,683738000.0,,,17074000.0,,17074000.0,,0.0,,,0.135,0.01,900000000.0,49007000.0,49007000.0,490000.0,,-23661000.0,,,,,,458555000.0,,0.0,,5787000.0,266000.0,,,,,,,,,,,8235000.0,,6555000.0,,,,,,,-0.42,,,,,,,,,,5500000.0,,,10425000.0,948000.0,7197000.0,,2984000.0,,,4494000.0,-25051000.0,,,,,,,,,9000.0,4472000.0,,80000.0,5000000.0,,,125000.0,0.0458,4085000.0,,,435000.0,424000.0,412000.0,397000.0,97000.0,783000.0,478753000.0,683738000.0,,,200000.0,0.0,452768000.0,,,,,,-20557000.0,,,,2805000.0,,,,24691000.0,,11000.0,108400.0,3302000.0,98000.0,3191000.0,,,,,,,,,,,,-3104000.0,,,-3104000.0,,1341000.0,,17636000.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,4591000.0,,,,,,,,-20557000.0,,,,,,,,,,,,,-510488000.0,26380000.0,,,,,452768000.0,803000.0,,,,,,204985000.0,204985000.0,,,,,803000.0,,,,,595000.0,,,,,,663911000.0,,,,,,,49008000.0,,,,,
2019-12-31,2020-02-28,10-K,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,3580000.0,7998000.0,,28802000.0,-8276000.0,729274000.0,227000.0,,2790000.0,,1000000.0,,,663865000.0,,,11487000.0,,11487000.0,5873000.0,0.0,,,0.54,0.01,900000000.0,49008000.0,49008000.0,490000.0,,-101605000.0,-101605000.0,,,,,458555000.0,,100000.0,,5568000.0,246000.0,81000.0,,34000.0,7393000.0,1127000.0,1208000.0,6711000.0,648000.0,6185000.0,81000.0,28064000.0,,26266000.0,,,,,,-1.9,-2.1399999999999997,-1.9,-0.215,0.21,-0.539,0.0,,-0.063,,0.0,4600000.0,,978000.0,1965000.0,948000.0,7961000.0,,13300000.0,0.0,-94448000.0,-9448000.0,-89471000.0,-1127000.0,-1309000.0,1473000.0,,,-291000.0,-256000.0,,9000.0,18616000.0,,204000.0,20399000.0,0.0,,524000.0,0.0458,3988000.0,1873000.0,397000.0,447000.0,435000.0,424000.0,412000.0,,746000.0,470662000.0,663865000.0,,,600000.0,0.0,452987000.0,562000.0,3000.0,-49899000.0,22830000.0,32942000.0,-105125000.0,0.0,,,-10451000.0,,3.0,3.0,101235000.0,,122000.0,300000.0,3242000.0,300000.0,3120000.0,53000.0,3988000.0,,447000.0,435000.0,424000.0,412000.0,1873000.0,397000.0,271900000.0,,-8284000.0,-8284000.0,0.0,-8284000.0,,6460000.0,174000.0,10853000.0,1559000.0,,380000.0,,,,,115000.0,3004000.0,,,26269000.0,,82000.0,0.0,365000.0,0.0,0.0,,,,4178000.0,,,1973000.0,,,100000000.0,5459000.0,3830000.0,0.0,,,,0.0,25151000.0,-105125000.0,,,,,20064000.0,,,,,,,,-528847000.0,135805000.0,,,,,452987000.0,2790000.0,,,,,,192641000.0,193203000.0,,,,,2425000.0,,,,329150.0,3004000.0,,,15700000.0,,,662383000.0,,,,,,49038000.0,49038000.0,49038000.0,,-1127000.0,0.0,
2020-03-31,2020-05-04,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,6739000.0,5374000.0,,7704000.0,-32754000.0,726939000.0,51000.0,,1872000.0,,,,,633172000.0,,,10412000.0,,10412000.0,-1075000.0,0.0,,,0.135,0.01,900000000.0,48747000.0,48747000.0,487000.0,,-28727000.0,-28727000.0,,,,,437705000.0,,200000.0,,5379000.0,228000.0,,,,,,,,,,,6941000.0,,6564000.0,,,,,,-0.09,-0.09,-0.09,,,,,,,,,6700000.0,,0.0,1478000.0,949000.0,1279000.0,,7267000.0,,,-4161000.0,-88000.0,,2576000.0,-1619000.0,,,-1042000.0,-359000.0,,8000.0,3957000.0,,46000.0,4100000.0,,,124000.0,0.0458,3890000.0,1873000.0,,447000.0,435000.0,424000.0,412000.0,299000.0,709000.0,476991000.0,633172000.0,,,200000.0,0.0,432326000.0,1169000.0,84000.0,-30885000.0,18551000.0,11259000.0,-4249000.0,0.0,,,-2632000.0,,,3.0,28501000.0,,,108400.0,3181000.0,98000.0,3049000.0,10000.0,,,,,,,,,,,-24478000.0,,0.0,-24478000.0,,1636000.0,41000.0,34745000.0,707000.0,,34000.0,,,,,340000.0,2052000.0,,,6648000.0,,30000.0,,965000.0,,,,,,2712000.0,,,,,,,6162000.0,400000.0,,,,,,20863000.0,-4249000.0,,,,,20850000.0,,,,,,,,-539660000.0,26972000.0,,,,,432326000.0,1872000.0,,,,,,155012000.0,156181000.0,,,,,907000.0,,,,,2554000.0,,,,,,614165000.0,,,,,,48989000.0,48989000.0,48989000.0,,,,
2020-06-30,2020-08-03,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,6715000.0,6525000.0,,14435000.0,-35003000.0,727409000.0,,,705000.0,,,,,628270000.0,,,9350000.0,,9350000.0,,0.0,,,0.135,0.01,900000000.0,48771000.0,48771000.0,488000.0,,-8432000.0,-8432000.0,,,,,442705000.0,,200000.0,,5738000.0,210000.0,,,,,,,,,,,6707000.0,,6524000.0,,,,,,-0.13,-0.13,-0.13,,,,,,,,,5600000.0,,,4132000.0,,-5000.0,,3024000.0,,,-3838000.0,-2345000.0,,,,,,,,,7000.0,4070000.0,,4000.0,2800000.0,,,,0.0458,3792000.0,,412000.0,,447000.0,435000.0,424000.0,201000.0,674000.0,486466000.0,628270000.0,,,100000.0,0.0,436967000.0,1277000.0,17000.0,,,,-6183000.0,0.0,,,-4071000.0,,,,21524000.0,,,108400.0,3118000.0,98000.0,2976000.0,,,,,,,,,,,,-2249000.0,,0.0,-2249000.0,,1585000.0,,39666000.0,,,36000.0,,,,,,,,,,,,,,,,,,,,,,,,,,6024000.0,,,,,,,,-6183000.0,,,,,,,,,,,,,-552367000.0,21757000.0,,,,,436967000.0,705000.0,,,,,4027.0,140527000.0,141804000.0,,,,,663000.0,,,,,67000.0,,,,,,613481000.0,,,,,,48744000.0,48744000.0,48744000.0,,,,
2020-09-30,2020-10-29,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,5923000.0,8090000.0,,21745000.0,-31204000.0,727767000.0,,,630000.0,,,,,617792000.0,,,8034000.0,,8034000.0,,0.0,,,0.135,0.01,900000000.0,48765000.0,48765000.0,488000.0,,-350000.0,-350000.0,,,,,442705000.0,,0.0,,5469000.0,189000.0,,,,,,,,,,,7286000.0,,6525000.0,,,,,,-0.09,-0.09,-0.09,,,,,,,,,,5000000.0,,1838000.0,,0.0,,2768000.0,,,-1855000.0,-2294000.0,,,,,,,,,6000.0,3563000.0,,1000.0,2200000.0,,,,0.0458,3691000.0,,412000.0,,447000.0,435000.0,424000.0,100000.0,637000.0,482299000.0,617792000.0,,,100000.0,0.0,437236000.0,1483000.0,12000.0,,,,-4149000.0,0.0,,,-3562000.0,,,,22906000.0,,,108400.0,3054000.0,100000.0,2903000.0,,,,,,,,,,,,3799000.0,,0.0,3799000.0,,1458000.0,,36086000.0,,,190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,6435000.0,,,,,,,,-4149000.0,,,,,,,,,,,,,-563041000.0,24613000.0,,,,,437236000.0,630000.0,,,,,,134010000.0,135493000.0,,,,,576000.0,,,,,,,,,,,612042000.0,,,,,,48766000.0,48766000.0,48766000.0,,,,
2020-12-31,2021-02-26,10-K,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,4808000.0,8333000.0,,29946000.0,-27893000.0,728662000.0,,,3836000.0,,1400000.0,,,607328000.0,0.0,,11924000.0,,11924000.0,437000.0,0.0,,,0.54,0.01,900000000.0,,48800000.0,488000.0,,-37155000.0,-37183000.0,,,,,442705000.0,,500000.0,,5215000.0,167000.0,76000.0,,52000.0,6374000.0,469000.0,545000.0,5713000.0,609000.0,5829000.0,76000.0,29112000.0,,26138000.0,,,,,,-0.42,-0.42,-0.42,0.268,0.21,-0.037,0.0,,-0.063,,0.032,4300000.0,,274000.0,1510000.0,,1274000.0,,16225000.0,,-16880000.0,-14454000.0,-4726000.0,658000.0,916000.0,1340000.0,,,16000.0,120000.0,,5000.0,15123000.0,,51000.0,11619000.0,0.0,,,0.0458,3591000.0,1414000.0,412000.0,459000.0,447000.0,435000.0,424000.0,,603000.0,477416000.0,607328000.0,,,600000.0,0.0,437490000.0,1148000.0,125000.0,-50809000.0,10791000.0,40455000.0,-17508000.0,-30000.0,,,-13798000.0,,3.0,3.0,102646000.0,,,500000.0,2988000.0,400000.0,2831000.0,36000.0,,,,,,,,,286800000.0,,-19645000.0,-19645000.0,-28000.0,,,7577000.0,166000.0,32130000.0,3053000.0,,865000.0,,,,,4328000.0,2285000.0,,,26263000.0,,1031000.0,0.0,1052000.0,5000000.0,,,,,5527000.0,,,0.0,,,100000000.0,5878000.0,455000.0,0.0,,,,5000000.0,20863000.0,-20495000.0,,,,,20850000.0,,,,,,,,-572493000.0,135238000.0,,,,,437490000.0,3836000.0,,,,,,128764000.0,129912000.0,,,,,2776000.0,,,,,2621000.0,,,,,,606626000.0,,,,,,48816000.0,48816000.0,48816000.0,,658000.0,0.0,
2021-03-31,2021-05-06,10-Q,"CATCHMARK TIMBER TRUST, INC.",CTT,CIK0001341141,USD,5387000.0,6867000.0,,8584000.0,-12238000.0,728616000.0,,,619000.0,,,,,600457000.0,,,12656000.0,,12656000.0,732000.0,0.0,,,0.135,,,,,489000.0,,15104000.0,15134000.0,,,,,442705000.0,,100000.0,,4951000.0,147000.0,,,,,,,,,,,7725000.0,,6537000.0,,,,,,-0.01,,-0.01,,,,,,,,,,6800000.0,,2124000.0,,0.0,,3600000.0,,,-1165000.0,614000.0,,658000.0,-489000.0,,,-955000.0,-215000.0,,4000.0,2928000.0,,1000.0,2300000.0,,,,0.0458,3488000.0,,424000.0,,459000.0,447000.0,435000.0,309000.0,569000.0,461847000.0,600457000.0,,,100000.0,0.0,437754000.0,1323000.0,28000.0,-8543000.0,-2317000.0,11592000.0,-550000.0,-1000.0,,,-2927000.0,,,3.0,25924000.0,,,110400.0,2919000.0,105000.0,2755000.0,5000.0,,,,,,,,,,,15685000.0,,30000.0,15685000.0,,1713000.0,43000.0,15787000.0,585000.0,,99000.0,,,,,1407000.0,78000.0,,,6565000.0,,4000.0,,489000.0,,,,,,2317000.0,,,,,,,6646000.0,0.0,,,,,,0.0,-551000.0,,,,,0.0,,,,,,,,-579580000.0,27686000.0,,,,,437754000.0,619000.0,,,,,,137287000.0,138610000.0,,,,,129000.0,,,,,,,,,,,577842000.0,,,,,,48796000.0,,48796000.0,,,,
