end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccruedEmployeeBenefitsCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedLosses,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligations,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetCumulativeCatchUpAdjustmentToRevenueModificationOfContract,ContractWithCustomerAssetGrossCurrent,ContractWithCustomerAssetIncreaseDecreaseForContractAcquiredInBusinessCombination,ContractWithCustomerAssetReclassifiedToReceivable,ContractWithCustomerLiability,ContractWithCustomerLiabilityChangeInTimeframePerformanceObligationSatisfiedRevenueRecognized,ContractWithCustomerLiabilityCumulativeCatchUpAdjustmentToRevenueModificationOfContract,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleNotesPayable,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,DebtConversionConvertedInstrumentAmount1,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentInterestRateStatedPercentage,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationDepletionAndAmortization,DerivativeNumberOfInstrumentsHeld,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FinanceLeaseLiability,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,GainLossOnSaleOfDerivatives,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,ImpairmentOfLeasehold,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncentiveFromLessor,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCashForOperatingActivities,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InducedConversionOfConvertibleDebtExpense,InterestExpenseDebt,InterestPaidNet,InterestPayableCurrent,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeNet,LeaseIncentivePayableCurrent,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketableSecurities,MarketableSecuritiesGainLoss,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NotionalAmountOfForeignCurrencyDerivatives,NotionalAmountOfForeignCurrencyDerivatives,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,PaymentsForProceedsFromTenantAllowance,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsOfDebtRestructuringCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromRoyaltiesReceived,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseObligation,PurchaseObligation,ReimbursementRevenue,RepaymentsOfConvertibleDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringAndRelatedCostIncurredCost,RestructuringCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromGrants,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,RoyaltyRevenue,SalesRevenueGoodsNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,SubleaseIncome,TangibleAssetImpairmentCharges,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxCreditCarryforwardAmount,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateProvisionalIncomeTaxExpenseBenefit,UnbilledContractsReceivable,UnbilledReceivablesCurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,EarningsPerShareBasic,EarningsPerShareDiluted,PaymentsOfLoanCosts,SharesIssuedPricePerShare
2018-03-31,2018-05-09,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,7786000.0,34000.0,,,,1015464000.0,3746000.0,,3700000.0,,,264965000.0,247434000.0,,,262000.0,0.0,218383000.0,-48724000.0,,,0.01,200000000.0,133024000.0,133024000.0,1330000.0,-38613000.0,,4041000.0,4041000.0,,82133000.0,7834000.0,-7834000.0,611000.0,,81522000.0,11540000.0,,,2053000.0,,,,501.0,501000.0,,0.045,,,47000.0,,,,,,,,,,,,,,,,,2527000.0,,-0.3,0.21,5671000.0,37100000.0,,,,,,30000.0,9995000.0,,,4933000.0,,,,,,,,,,,,-757000.0,-2615000.0,,-11875000.0,,-5802000.0,-670000.0,5447000.0,884000.0,2713000.0,,,501000.0,3436000.0,,24000.0,,,368000.0,40000.0,328000.0,0.0,662000.0,784000.0,,,,,,,,,,301276000.0,264965000.0,66227000.0,0.0,,,2259000.0,,-1028000.0,,-49955000.0,,-38613000.0,,,,1.0,,,,,56557000.0,-36742000.0,,,,,,,,57900000.0,,,7125000.0,7074000.0,7251000.0,7202000.0,23531000.0,5717000.0,1400000.0,,23756000.0,4681000.0,,,4523000.0,537000.0,,,,,,,1028000.0,0.01,5000.0,0.0,0.0,5680000.0,,,,,,,,2259000.0,-38613000.0,,12850000.0,,,,,44831000.0,,,,1731000.0,1189000.0,-1053105000.0,0.0,19815000.0,,82100000.0,,19815000.0,,,,3847000.0,,,,,,,,,,,,-36311000.0,,,,,,2259000.0,,,,,,,2838000.0,,,,,130619000.0,,,,,,,,
2018-06-30,2018-08-03,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,12881000.0,19000.0,,,,1182429000.0,3971000.0,,,,,381084000.0,364618000.0,,,,0.0,345058000.0,,,,0.01,200000.0,149021.0,149021.0,1490000.0,-41624000.0,,0.0,,,81771000.0,,,1020000.0,,80751000.0,1321000.0,,,2057000.0,,,,501.0,,501000.0,,,,43000.0,,,,,,,,,,,,,,,,,,,-0.31,,8524000.0,35300000.0,,,,,,,8652000.0,,,4806000.0,,,,,,,,,,,,,,,,,,,,,,,,501000.0,3451000.0,,23000.0,,,1890000.0,,1890000.0,,814000.0,793000.0,,,,,,,,,,291894000.0,381084000.0,63348000.0,0.0,,,,,,,,,-41624000.0,,,,,,,,,48039000.0,-38752000.0,,,,,,,,61850000.0,,,7782000.0,7716000.0,7877000.0,7995000.0,25778000.0,4702000.0,,,17865000.0,4437000.0,,,4231000.0,-1052000.0,,,,,,,,0.01,5000.0,0.0,0.0,9893000.0,,,,,,,,,,,12029000.0,,,,,38701000.0,,,,686000.0,,-1094729000.0,,9287000.0,,81800000.0,,9287000.0,,,,,,,,,,,,,,,,89190000.0,,,162540000.0,,,559000.0,,,,,,,522000.0,,,,,134384000.0,,,,,,,,
2018-09-30,2018-11-02,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,10352000.0,2115000.0,,,,1186934000.0,4308000.0,,,,,339864000.0,322714000.0,,,,0.0,303205000.0,,,,0.01,200000.0,149049.0,149049.0,1490000.0,-46807000.0,,500000.0,,,82305000.0,,,1713000.0,,80592000.0,172000.0,500000.0,,2060000.0,,14090000.0,,501.0,,501000.0,,,,40000.0,,,,,,,,,,,,,,,,,,,-0.32,,10316000.0,33400000.0,,,,,,,8347000.0,,,4854000.0,,,,,,,,,,,,,,,,,,,,,,,,501000.0,3153000.0,,23000.0,,,1938000.0,,1938000.0,,1369000.0,832000.0,,,,,,,,,,292976000.0,339864000.0,70370000.0,0.0,,,,,,,,,-46807000.0,,,,,,,,,56460000.0,-45532000.0,,,,,,,,59331000.0,,,7782000.0,7716000.0,7877000.0,7995000.0,25778000.0,2183000.0,,,24117000.0,3941000.0,,,4193000.0,-75000.0,,,,,,,,0.01,5000.0,0.0,0.0,6320000.0,,,,,,,,,,,13209000.0,,,,,47243000.0,,,,870000.0,,-1141536000.0,,10928000.0,,82300000.0,0.02,,,,,,,,,,,,,,,,,46889000.0,,,-28000.0,,,124000.0,,,,,,,521000.0,,,,,147220000.0,,,,,,,,
2018-12-31,2019-03-01,10-K,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,11365000.0,1701000.0,651000.0,1171000.0,39504000.0,1192813000.0,20865000.0,,16400000.0,,,295381000.0,278781000.0,,,715000.0,0.0,262252000.0,-4855000.0,-4855000.0,24700000.0,0.01,200000000.0,149400000.0,149400000.0,1494000.0,-168843000.0,-5000000.0,500000.0,500000.0,-5000000.0,80802000.0,14895000.0,-14895000.0,317000.0,730000.0,80485000.0,14139000.0,1476000.0,,2064000.0,,14090000.0,,,501.0,501000.0,0.045,,,36000.0,781000.0,,,,22075000.0,320520000.0,171437000.0,69710000.0,12849000.0,2639000.0,2920000.0,319739000.0,1000000.0,0.5,,0.06,7411000.0,,-1.49,0.34,11796000.0,28000000.0,,595000.0,205000.0,,,-115000.0,46498000.0,,,4675000.0,-168843000.0,,0.0,53706000.0,,-35457000.0,-103000.0,1144000.0,,-10622000.0,2466000.0,2667000.0,-948000.0,500000.0,-9165000.0,,323000.0,-1038000.0,3839000.0,-88000.0,1495000.0,,,501000.0,3001000.0,,120000.0,95000.0,,0.0,,,,4227000.0,837000.0,,,,,,,,,,284409000.0,295381000.0,70660000.0,0.0,,,166813000.0,,-5246000.0,,-166422000.0,,-210642000.0,,,,,1.0,,,,268734000.0,-201872000.0,5800000.0,,,,,,,39283000.0,5498000.0,,5450000.0,5323000.0,5257000.0,5419000.0,12336000.0,,7700000.0,,20465000.0,3709000.0,,,4180000.0,-895000.0,,,,,,222000.0,5246000.0,0.01,5000000.0,0.0,0.0,4462000.0,,162512000.0,,,,,,4301000.0,-168843000.0,52395000.0,12891000.0,,,,,218137000.0,,,,4099000.0,841000.0,-1183335000.0,,66862000.0,,80800000.0,0.004,,,,,16807000.0,,0.0,0.7102,0.0273,3787000.0,,5818000.0,,5781000.0,3122000.0,7496000.0,10972000.0,,,162512000.0,,,,,0.0,0.0,,,,617000.0,-49900000.0,,,,139946000.0,,262252000.0,,,,,,
2019-03-31,2019-05-07,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,8777000.0,233000.0,,,,1197988000.0,5007000.0,,,,,323925000.0,289835000.0,,,503000.0,,270396000.0,8144000.0,8144000.0,,0.01,200000000.0,149425000.0,149425000.0,1494000.0,-43751000.0,,,0.0,500000.0,146010000.0,79000.0,,317000.0,65287000.0,145693000.0,79000.0,,,2068000.0,,,,,501000.0,501000.0,0.045,,,32000.0,,,,,,,,,,,,,,,,,1200000.0,,-0.3,,4423000.0,,0.0,1500000.0,64000.0,,,-444000.0,10778000.0,,,,,,,,,,,,,,,-2698000.0,-1468000.0,-500000.0,65208000.0,,-7373000.0,,931000.0,-44000.0,2248000.0,,,501000.0,1559000.0,,24000.0,,,,,,,1422000.0,,38077000.0,12336000.0,,5485000.0,5324000.0,5389000.0,5510000.0,4033000.0,11359000.0,351529000.0,323925000.0,61426000.0,0.0,,,68000.0,,-2127000.0,,10203000.0,,-43751000.0,,,,1.0,,,,,50230000.0,-41646000.0,1100000.0,,26718000.0,2634000.0,24084000.0,1300000.0,16705000.0,,,,,,,,,,1100000.0,0.11,20629000.0,3665000.0,,,473000.0,-71000.0,,,,,,,2127000.0,0.01,5000000.0,0.0,0.0,6710000.0,,,,,,,,68000.0,-43751000.0,,13720000.0,,,,,38893000.0,,,,559000.0,,-1227086000.0,,8584000.0,,146000000.0,,,,,,5107000.0,,,,,,,,,,,,-27604000.0,,,,,,,,,,,,,3982000.0,,3000000.0,,,147813000.0,,,,,,,,
2019-06-30,2019-08-07,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,7809000.0,,,,,1200860000.0,2106000.0,,,,,287669000.0,259378000.0,,,,,239825000.0,,,,0.01,200000000.0,149885000.0,149885000.0,1498000.0,-43446000.0,,0.0,,,145931000.0,,,317000.0,,145614000.0,79000.0,5000000.0,,2071000.0,,,,,,501000.0,0.045,,,29000.0,,,,,,,,,,,,,,,,,,,-0.29,,19564000.0,,0.0,1400000.0,,,,,8700000.0,,2500000.0,,,,,,,,,,,,,,,,,,,,,,,,,501000.0,432000.0,,23000.0,,,,,,,1287000.0,,36742000.0,12336000.0,,5485000.0,5324000.0,5389000.0,5510000.0,2698000.0,10647000.0,355843000.0,287669000.0,74616000.0,0.0,,,,,,,,,-43446000.0,,,,,,,,,56601000.0,-41059000.0,,,26095000.0,2761000.0,23334000.0,,16389000.0,,,,,,,,,,,0.11,14681000.0,1850000.0,,,1943000.0,167000.0,,,,,,,,0.01,5000000.0,0.0,0.0,6649000.0,,,,,,,,,,,10052000.0,,,,,28559000.0,,,,19342000.0,,-1270532000.0,,15542000.0,,145900000.0,,,,,,,,,,,,,,3700000.0,,,,-68174000.0,,,670000.0,,,,,,,,,,2474000.0,,,,,148129000.0,,,,,,,,
2019-09-30,2019-11-05,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,7227000.0,94000.0,,,,1204559000.0,3580000.0,,,,,254136000.0,225681000.0,,,,,204491000.0,,,,0.01,200000000.0,149688000.0,149688000.0,1498000.0,-21750000.0,,0.0,,,145852000.0,,,14817000.0,,131035000.0,79000.0,,,2075000.0,,,,,,501000.0,0.045,,,25000.0,,,,,,,,,,,,,,,,,,,-0.15,,13232000.0,,0.0,1200000.0,,,,,9208000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,501000.0,731000.0,,24000.0,,,,,,,1032000.0,,35403000.0,12336000.0,,5485000.0,5323000.0,5389000.0,5510000.0,1360000.0,9952000.0,340361000.0,254136000.0,88174000.0,0.0,,,,,,,,,-21750000.0,,,,,,,,,31243000.0,-17962000.0,,,25451000.0,2873000.0,22578000.0,,15924000.0,,,,,,,,,,,0.11,14040000.0,3413000.0,,,970000.0,-521000.0,,,,,,,,0.01,5000000.0,0.0,0.0,4961000.0,,,,,,,,,,,9118000.0,,,,,21015000.0,,,,1020000.0,,-1292282000.0,,13281000.0,,145900000.0,,,,,,,,,,,,,,,,,,-86225000.0,,,,,,,,,,,,,3009000.0,,,,,148479000.0,,,,,,,,
2019-12-31,2020-03-11,10-K,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,9933000.0,7500000.0,314000.0,1274000.0,32466000.0,1209846000.0,16968000.0,,,,2500000.0,235262000.0,208898000.0,,,0.0,,176225000.0,,-86027000.0,25200000.0,0.01,200000000.0,150136000.0,150136000.0,1501000.0,-104133000.0,,3631000.0,-8000000.0,-500000.0,127432000.0,14817000.0,,309000.0,65816000.0,127123000.0,14817000.0,12672000.0,,2078000.0,,,,,,501000.0,0.045,635000.0,,22000.0,4776000.0,,,,36008000.0,352327000.0,191744000.0,75084000.0,9630000.0,,2255000.0,347551000.0,800000.0,0.5,,0.06,4028000.0,,-0.6699999999999999,0.21,8991000.0,,0.0,1100000.0,334000.0,,,-1689000.0,48292000.0,,,,-104133000.0,,0.0,27812000.0,,-21868000.0,320000.0,569000.0,,-6726000.0,1652000.0,-1045000.0,5799000.0,3131000.0,46630000.0,,-2189000.0,,-6146000.0,75000.0,963000.0,,,501000.0,1020000.0,,119000.0,95000.0,,,,,,4424000.0,,34043000.0,6866000.0,5485000.0,5470000.0,5510000.0,5389000.0,5323000.0,,9274000.0,311383000.0,235262000.0,77410000.0,0.0,,,2873000.0,,-533000.0,,-88367000.0,,-99319000.0,,,,,,,1.0,,210814000.0,-83679000.0,4300000.0,694000.0,24769000.0,2971000.0,21798000.0,5300000.0,15587000.0,,,,,,,,,,,0.11,13932000.0,3784000.0,,,707000.0,590000.0,,,841000.0,,,395000.0,2845000.0,0.01,5000000.0,0.0,0.0,5425000.0,,,,,,2312000.0,,2873000.0,-104133000.0,39459000.0,6993000.0,,,,,140577000.0,,,,21945000.0,,-1287468000.0,,127135000.0,,127400000.0,,,1331000.0,,,14167000.0,,0.0,0.7667,0.022,556000.0,,10657000.0,,10406000.0,3218000.0,13747000.0,-76121000.0,,,,,,13830000.0,,,0.0,,97500000.0,,1001000.0,27800000.0,3100000.0,,148311000.0,148311000.0,148311000.0,176225000.0,-86027000.0,,-0.7,-0.7,,
2020-03-31,2020-05-05,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,9534000.0,54000.0,,,,1310710000.0,3122000.0,,,,,298809000.0,270726000.0,,,250000.0,,247299000.0,,71074000.0,,0.01,200000000.0,174261000.0,174261000.0,1743000.0,-29088000.0,,990000.0,0.0,3000000.0,127510000.0,283000.0,,123000.0,,127387000.0,283000.0,,,2082000.0,2100000.0,,,,,501000.0,0.045,557000.0,,18000.0,,,,,,,,,,,,,,,,,529000.0,,-0.17,,5211000.0,,0.0,,,,,709000.0,8864000.0,,,,,,,,,,,,,,,-649000.0,-7446000.0,-2641000.0,78000.0,,-3267000.0,,5253000.0,3047000.0,2228000.0,,,501000.0,1428000.0,,24000.0,,,,,,,646000.0,,32683000.0,6866000.0,,5470000.0,5510000.0,5389000.0,5323000.0,4125000.0,8616000.0,302912000.0,298809000.0,85506000.0,0.0,,,97984000.0,,1405000.0,,-28315000.0,,-29088000.0,,,,1.0,,,,,37097000.0,-23810000.0,1000000.0,,24067000.0,3071000.0,20996000.0,1400000.0,15234000.0,,,,,,,,,,,0.11,18916000.0,6831000.0,,,1489000.0,-198000.0,,,,,,229000.0,21000.0,0.01,5000000.0,0.0,0.0,7653000.0,,97744000.0,,,,1426000.0,,240000.0,-29088000.0,,6018000.0,,,,,27408000.0,,,,825000.0,,-1316556000.0,,13287000.0,,127500000.0,,,,,,3122000.0,,,,,,,,,,,,-4103000.0,,86000.0,97744000.0,,,,300000.0,,,,,,1753000.0,,3100000.0,,,166947000.0,,,,,,,,
2020-06-30,2020-08-05,10-Q,"ImmunoGen,Â Inc.",IMGN,CIK0000855654,USD,12739000.0,313000.0,,,,1314586000.0,3409000.0,,,,,269728000.0,241371000.0,,,,,219506000.0,,,,0.01,300000000.0,174540000.0,174540000.0,1745000.0,-24298000.0,,1042000.0,,,126615000.0,,,80000.0,,126535000.0,945000.0,,,2085000.0,2100000.0,,,,,501000.0,0.045,470000.0,,15000.0,,,,,,,,,,,,,,,,,,,-0.14,,4321000.0,,0.0,,,,,,9767000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,501000.0,982000.0,,23000.0,,,,,,,62000.0,,31310000.0,6865000.0,,5470000.0,5510000.0,5389000.0,5323000.0,2753000.0,7976000.0,294251000.0,269728000.0,90879000.0,0.0,,,,,,,,,-24298000.0,,,,,,1.0,,,33387000.0,-18362000.0,,,23334000.0,3163000.0,20171000.0,,14864000.0,,,,,,,,,,,0.11,15363000.0,7591000.0,,,2587000.0,106000.0,,,,,,,,0.01,5000000.0,0.0,0.0,6426000.0,,,,,,,,,,,5902000.0,,,,,22921000.0,,,,699000.0,,-1340854000.0,,15025000.0,,126600000.0,,,,,,,,0.0,,,,,,,,,,-24523000.0,,,,,,,,,,,,,5000.0,,,,,174354000.0,,,,,,,,
