end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableBilledForLongTermContractsOrPrograms,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,AccruedIncomeTaxesCurrent,AccruedInvestmentIncomeReceivable,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractReceivableDueInNextRollingTwelveMonths,ContractsReceivableClaimsAndUncertainAmounts,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostsAndExpenses,CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DeferredCompensationArrangementWithIndividualEmployerContribution,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAndOtherLiabilitiesNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DefinedBenefitPlanBenefitObligation,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsDividends,EffectiveIncomeTaxRateReconciliationDeductionsExtraterritorialIncomeExclusion,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciationAndAmortization,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EntityWideRevenueMajorCustomerPercentage,ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,FairValueAssetsLevel1ToLevel2TransfersAmount,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInMarketableSecuritiesRestricted,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInTradingSecurities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestAndDividendIncomeOperating,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryLIFOReserve,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventorySuppliesNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeNet,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebt,LossContingencyPendingClaimsNumber,MarketableSecurities,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersDiluted,NetRealizedOrUnrealizedGainLossOnTradingSecurities,NoncurrentAssets,NonoperatingIncomeExpense,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherExpenses,OtherIncome,OtherNonoperatingIncomeExpense,OtherNonrecurringIncomeExpense,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireProductiveAssets,PensionAndOtherPostretirementBenefitExpense,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProductWarrantyAccrual,ProductWarrantyAccrualClassifiedCurrent,ProductWarrantyAccrualPayments,ProductWarrantyAccrualWarrantiesIssued,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesLongTermContractsOrPrograms,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesRevenueGoodsNet,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnbilledReceivablesNotBillableAtBalanceSheetDate,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,MarketableSecuritiesUnrealizedGainLoss
2018-09-30,2018-12-13,10-K,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,2085000.0,1838000.0,,993000.0,,,,,2085000.0,118000.0,21750000.0,11862000.0,71000.0,-24691000.0,313000.0,76000.0,0.0,0.0,156143000.0,148201000.0,,8012000.0,,8012000.0,-14921000.0,,,,,,,12872000.0,,4563000.0,71818000.0,,,,,11900000.0,,1483000.0,1613000.0,130000.0,4563000.0,,631000.0,757000.0,3389000.0,126000.0,,749000.0,212000.0,,,,57000.0,,87000.0,104000.0,218000.0,71000.0,,0.0,2640000.0,,1717000.0,2640000.0,,904000.0,75000.0,,1380000.0,0.88,0.86,0.157,0.243,-0.029,0.009,,0.012,,0.001,0.014,0.018,,1371000.0,,,,4446000.0,0.0,-3000.0,,,26796000.0,15064000.0,,,,,0.0,2370000.0,,100000.0,2775000.0,,518000.0,,19000.0,-357000.0,-5132000.0,-4065000.0,-4065000.0,-262000.0,1702000.0,,,,-312000.0,-490000.0,231000.0,,,7157000.0,4543000.0,21890000.0,,13470000.0,,,1247000.0,-315000.0,1535000.0,,,11126000.0,156143000.0,8486000.0,,0.0,,103751000.0,104058000.0,-363000.0,626000.0,,-3550000.0,,-11997000.0,,12694000.0,12694000.0,612000.0,7942000.0,1174000.0,,12906000.0,13890000.0,,,,,,,,,,,,38000.0,196000.0,53000.0,,,2000.0,,,256124000.0,3550000.0,322000.0,0.1,300000.0,0.0,,1904000.0,1348000.0,,239462000.0,,,626000.0,400000.0,400000.0,237000.0,225000.0,12694000.0,29639000.0,7889000.0,210000.0,,2915000.0,131701000.0,98614000.0,,,,9991000.0,71000.0,,242492.0,317492.0,5.984,5.104,,367000.0,145017000.0,,,122508.0,626000.0,,,,,543000.0,150000.0,,0.0,,14723000.0,14492000.0,,,,
2018-12-31,2019-02-01,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,3593000.0,,1500000.0,,,,,2189000.0,,,11879000.0,17000.0,-3395000.0,278000.0,,0.0,,153561000.0,145344000.0,,4269000.0,,4269000.0,-3743000.0,,,,,,,24494000.0,,3397000.0,,,16410000.0,19323000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873000.0,,,,,386000.0,0.02,0.02,,,,,,,,,,,,,,,,,0.0,,,,,391000.0,,,,,,78000.0,,,,,1755000.0,,532000.0,104000.0,,-1166000.0,,485000.0,2015000.0,,,-322000.0,-322000.0,-2059000.0,158000.0,,,7037000.0,,20229000.0,,12525000.0,,,651000.0,,534000.0,,,11052000.0,153561000.0,9179000.0,,,,106563000.0,104445000.0,-2147000.0,,,-661000.0,,-3082000.0,,313000.0,,-2425000.0,,-1613000.0,,,2004000.0,,,,,,,,,,,,,,53000.0,,,,,,68444000.0,661000.0,,0.1,300000.0,0.1,,1582000.0,,,65998000.0,,,,,,,,313000.0,,8164000.0,25000.0,,723000.0,129176000.0,21327000.0,,,,2190000.0,17000.0,,,,,,,317000.0,145347000.0,,,,,,,,,,,,,,14699000.0,14541000.0,,,,
2019-03-31,2019-05-03,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,2155000.0,,2412000.0,,,,,2287000.0,,,11897000.0,18000.0,,285000.0,,0.0,,160651000.0,152232000.0,,11586000.0,,11586000.0,,,,,,,,27024000.0,,4020000.0,,,16759000.0,20056000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202000.0,,,,,,0.51,0.51,,,,,,,,,,,,,,,,,0.0,,,,,9325000.0,,,,,,1865000.0,,,,,,,,,,,,,,,,,,,167000.0,,,6438000.0,,20139000.0,,12927000.0,,,758000.0,,507000.0,,,10664000.0,160651000.0,8462000.0,,,,103629000.0,103156000.0,2204000.0,,,,,,,7460000.0,,1645000.0,,2711000.0,,,6614000.0,,,,,,,,,,,,,,53000.0,,,0.0,,,,,,0.1,300000.0,0.0,,926000.0,,,,,,,,,,,,,8366000.0,,,823000.0,136636000.0,26670000.0,,,,2474000.0,,,,,,,,317000.0,152825000.0,,,,,,,,,,,,,,14708000.0,14541000.0,,,,
2019-06-30,2019-08-02,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,2662000.0,2594000.0,,1482000.0,,,,,,,,11915000.0,18000.0,,341000.0,,0.0,,162500000.0,154146000.0,,6435000.0,,6435000.0,,,,,,,,12378000.0,,2462000.0,,,14098000.0,17450000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333000.0,,,,,,0.17,0.17,,,,,,,,,,,,,,,,,0.0,,,,,3055000.0,,,,,,611000.0,,,,,,,,,,,,,,,,,,,164000.0,,,7305000.0,,19995000.0,,12352000.0,,,322000.0,,567000.0,,,10051000.0,162500000.0,7718000.0,,,,104556000.0,104767000.0,1090000.0,,,,,,,2444000.0,,-123000.0,,1657000.0,,,1398000.0,,,,,,,,,,,,,,53000.0,,,0.0,,,,,,0.1,300000.0,0.0,,945000.0,,,,,,,,,,,,,8301000.0,,,881000.0,139080000.0,18848000.0,,,,2471000.0,,,,,,,,317000.0,155287000.0,,,,,,,,,,,,,,14705000.0,14541000.0,,,,
2019-09-30,2019-12-11,10-K,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,1907000.0,,1603000.0,,175000.0,,,2660000.0,205000.0,23205000.0,12159000.0,71000.0,-6033000.0,459000.0,71000.0,0.0,0.0,165372000.0,156930000.0,,10302000.0,,10302000.0,2290000.0,,,,,,,13932000.0,,1918000.0,58917000.0,,,,,,,2297000.0,2445000.0,148000.0,,,52000.0,183000.0,4007000.0,131000.0,3372000.0,635000.0,98000.0,,,,7000.0,,,82000.0,344000.0,104000.0,,0.0,3372000.0,,2048000.0,3372000.0,,1080000.0,265000.0,,1600000.0,0.7,0.69,0.205,0.21,,0.006,,,,0.004,0.016,0.019,,1759000.0,,,,,0.0,-4000.0,,,22412000.0,12824000.0,,,,,0.0,2628000.0,,,1150000.0,,69000.0,,785000.0,575000.0,,-2645000.0,,-732000.0,3476000.0,,,,-849000.0,1245000.0,157000.0,,,9811000.0,4700000.0,25366000.0,,14158000.0,,,1397000.0,-147000.0,2307000.0,,,9857000.0,165372000.0,6485000.0,,0.0,,104176000.0,105322000.0,1047000.0,231000.0,,-2104000.0,,4163000.0,,10196000.0,10196000.0,737000.0,8442000.0,3354000.0,,12942000.0,9470000.0,,,,,,,,,,,,40000.0,244000.0,53000.0,,,,,,188066000.0,2104000.0,282000.0,0.1,300000.0,0.0,0.0,,499000.0,,188047000.0,,,231000.0,277000.0,277000.0,263000.0,140000.0,10196000.0,31594000.0,8389000.0,175000.0,,3295000.0,141897000.0,81329000.0,,,,9647000.0,71000.0,,197492.0,272492.0,6.126,5.126,,307000.0,155515000.0,,,45000.0,231000.0,,,,,464000.0,150000.0,,0.0,,14708000.0,14551000.0,,,,
2019-12-31,2020-01-31,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,2714000.0,,1662000.0,,,,,4423000.0,,,12177000.0,18000.0,1558000.0,476000.0,,0.0,,171795000.0,163765000.0,,14343000.0,,14343000.0,4041000.0,,,,,,,18896000.0,,4921000.0,13710000.0,,13710000.0,16858000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715000.0,,,,,418000.0,0.17,0.17,,,,,,,,,,,,,,,,,0.0,,,,4320000.0,3111000.0,,,,,,622000.0,,,,,807000.0,1900000.0,59000.0,1763000.0,,3003000.0,,1657000.0,325000.0,,,,955000.0,1256000.0,134000.0,,,9425000.0,,25691000.0,,14389000.0,,,1877000.0,,632000.0,,,13773000.0,171795000.0,12058000.0,,,,104896000.0,107232000.0,1317000.0,,,-6000.0,,4047000.0,,2489000.0,,1190000.0,,1939000.0,,3148000.0,1172000.0,,,,,,,,,,,,,,53000.0,,,-10000.0,,,35313000.0,6000.0,,0.1,300000.0,0.0,,,1454000.0,,34659000.0,,,,,,,,2489000.0,,7977000.0,0.0,,766000.0,144386000.0,18030000.0,,,,2382000.0,18000.0,,,,,,,272000.0,158022000.0,,,,,,,,,,,,,,14720000.0,14586000.0,,,,
2020-03-31,2020-05-04,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,4380000.0,,2366000.0,,,,,2721000.0,,,12194000.0,17000.0,,474000.0,,,,169707000.0,161378000.0,,18738000.0,,18738000.0,,,,,,,,16647000.0,,4713000.0,18655000.0,,18655000.0,21905000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509000.0,,,,,,-0.04,-0.04,,,,,,,,,,,,,,,,,0.0,,,,7338000.0,-819000.0,,,,,,-164000.0,,,,,,,,,,,,,,,,,,,,,,8776000.0,4518000.0,27063000.0,,15155000.0,,,3092000.0,,763000.0,,,12323000.0,169707000.0,11814000.0,,,,105967000.0,102275000.0,-5670000.0,,,,,,,-655000.0,,-6029000.0,,-4907000.0,,3250000.0,4088000.0,,,,,,,,,,,,,,53000.0,,,0.0,,,,,,0.1,300000.0,0.0,,,2144000.0,,,,,,,,,,,,8276000.0,,,689000.0,143731000.0,25993000.0,,,,2561000.0,,,,,,,,,157384000.0,,,,,,,,,,,,,,14586000.0,14586000.0,,,,
2020-06-30,2020-08-06,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,2089000.0,,1609000.0,,,,,2694000.0,,,12313000.0,18000.0,,419000.0,,,,170567000.0,162123000.0,,18564000.0,,18564000.0,,,,,,,,,,2651000.0,17555000.0,,17555000.0,3371000.0,,,,,,,,,,,,,1306000.0,,,,,,,,,,,,,,,,,,,,,,,0.3,0.29,,,,,,,,,,,,,,,,,0.0,,,,5385000.0,5404000.0,,,,,,1082000.0,,,,,,,,,,,,,,,,,,,118000.0,,,8852000.0,4569000.0,24562000.0,,15090000.0,,,580000.0,,512000.0,,,8740000.0,170567000.0,7434000.0,,,,105388000.0,105675000.0,2888000.0,,,,,,,4322000.0,,3979000.0,,3390000.0,,,2014000.0,,,,,,,,,,,,,,53000.0,,,-10000.0,,,,,,0.1,300000.0,0.0,0.0,,1649000.0,,,,,,,,,,,,8391000.0,,,849000.0,148053000.0,22940000.0,,,,2522000.0,,,,,,,,250000.0,161827000.0,,,,103000.0,,,,,,,,,,14719000.0,14601000.0,,,,
2020-09-30,2020-12-18,10-K,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,1728000.0,,1992000.0,180000.0,225000.0,,,2605000.0,247000.0,24834000.0,12331000.0,71000.0,21243000.0,442000.0,5000.0,7000.0,0.0,171094000.0,161758000.0,,35584000.0,,35584000.0,25282000.0,,0.1,,,,,,,3853000.0,58467000.0,,,,,,,3430000.0,3776000.0,346000.0,,,-2436000.0,-2626000.0,1639000.0,-190000.0,746000.0,893000.0,369000.0,,,,5000.0,,,81000.0,340000.0,98000.0,,0.0,746000.0,,,,,1158000.0,2000.0,,1643000.0,0.38,0.38,0.172,0.21,,0.012,,,0.015,0.024,0.013,0.063,,1608000.0,,,,,0.0,,,,18953000.0,6681000.0,,,,,0.0,1150000.0,,,3850000.0,,-179000.0,,439000.0,-55000.0,,1935000.0,,2626000.0,1724000.0,,,,690000.0,-1337000.0,125000.0,,,8810000.0,4617000.0,27090000.0,,14607000.0,,,3633000.0,-484000.0,2321000.0,,58000.0,9874000.0,171094000.0,8514000.0,,0.0,,89514000.0,89498000.0,-1160000.0,103000.0,,-1595000.0,,26774000.0,,5531000.0,5531000.0,-1091000.0,9336000.0,1145000.0,,13417000.0,5536000.0,28000.0,942000.0,328000.0,614000.0,0.0,,1000000.0,335000.0,322000.0,343000.0,,37000.0,46000.0,995000.0,,,-16000.0,,,131635000.0,1595000.0,290000.0,0.1,300000.0,0.0,0.0,1189000.0,1189000.0,,146122000.0,17000000.0,,103000.0,299000.0,299000.0,353000.0,375000.0,5531000.0,33175000.0,8341000.0,50000.0,,3061000.0,147428000.0,77420000.0,,,,10356000.0,71000.0,,177492.0,252492.0,6.205,5.126,,256000.0,161220000.0,,,20000.0,103000.0,,,,,329000.0,150000.0,,0.0,,14720000.0,14595000.0,,,,
2020-12-31,2021-02-12,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,3224000.0,,2764000.0,,,,,2386000.0,,,12331000.0,,2154000.0,360000.0,,,,173312000.0,160066000.0,,23957000.0,,23957000.0,-11627000.0,,,,,,,,,2697000.0,15983000.0,,,,,,,,,,,,,,,,1128000.0,,,,,,,,,,,,,0.0,,,,,,,,,586000.0,0.11,0.11,,,,,,,,,,,,,,,,,,,,,2981000.0,1939000.0,,,,,,388000.0,,,,,1496000.0,,772000.0,-219000.0,,-1156000.0,,-382000.0,-2617000.0,,,-75000.0,-75000.0,2040000.0,123000.0,,,8129000.0,4966000.0,35473000.0,,25430000.0,,,1874000.0,,804000.0,1106000.0,61000.0,10541000.0,173312000.0,8727000.0,,,,90158000.0,92049000.0,2193000.0,,,-15332000.0,,3705000.0,,1551000.0,,1908000.0,,2997000.0,1.0,4039000.0,-1058000.0,89000.0,254000.0,420000.0,686000.0,116000.0,970000.0,1167000.0,,400000.0,419000.0,348000.0,,,1159000.0,,,,,14400000.0,33191000.0,932000.0,,0.1,300000.0,0.0,,,1114000.0,,32680000.0,,,,,,,,1551000.0,,12087000.0,0.0,,845000.0,148979000.0,18964000.0,,,,3194000.0,,,,,,,,252000.0,162771000.0,,,,,,,,,,,,,,14729000.0,14606000.0,,,,1908000.0
2021-03-31,2021-05-14,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,2697000.0,,3543000.0,,,,,3134000.0,,,12386000.0,,,373000.0,,,,179220000.0,165914000.0,,29417000.0,,29417000.0,,,0.1,,,,,,,6026000.0,15206000.0,,,,,,,,,,,,,,,,1247000.0,,,,,,,,,,,,,0.0,,,,,,,,,,0.16,0.16,,,,,,,,,,,,,,,,,,,,,6146000.0,2860000.0,,,,,,572000.0,,,,,,,,,,,,,,,,,,,133000.0,,,7238000.0,5049000.0,38104000.0,,24884000.0,,,5942000.0,,327000.0,1001000.0,51000.0,14105000.0,179220000.0,12269000.0,,,,91159000.0,93646000.0,1294000.0,,,,,,,2288000.0,,596000.0,,1621000.0,1.0,4907000.0,1239000.0,105000.0,254000.0,412000.0,589000.0,116000.0,,1052000.0,,400000.0,419000.0,233000.0,,,1054000.0,,,0.0,,,,,,0.1,300000.0,0.0,0.0,,1204000.0,,,,,,,,,,,,12252000.0,,,1069000.0,151267000.0,21352000.0,,,,3838000.0,,,,,,,,252000.0,165115000.0,,,,56000.0,,,,,,,,,,14747000.0,14614000.0,,,,
2021-06-30,2021-08-11,10-Q,"GENCOR INDUSTRIES, INC.",GENC,CIK0000064472,USD,,4406000.0,,3120000.0,,,,,2874000.0,,,12386000.0,,,307000.0,,,,181273000.0,168074000.0,,27544000.0,,27544000.0,,,,,,,,,,3761000.0,19314000.0,,,4378000.0,,,,,,,,,,,,,1203000.0,,,,,,,,,,,,,0.0,,,,,,,,,,0.16,0.16,,,,,,,,,,,,,,,,,,,,,5605000.0,2919000.0,,,,,,584000.0,,,,,,,,,,,,,,,,,,,132000.0,,,6556000.0,5208000.0,40832000.0,,27057000.0,,,7179000.0,,306000.0,894000.0,41000.0,13823000.0,181273000.0,12129000.0,,,,93077000.0,95345000.0,1386000.0,,,,,,,2335000.0,,-219000.0,,1692000.0,,,1227000.0,106000.0,254000.0,403000.0,491000.0,105000.0,254000.0,935000.0,,400000.0,419000.0,116000.0,,,948000.0,,,0.0,,,,,,0.1,300000.0,0.0,0.0,1233000.0,,,,,,,,,,,,,12251000.0,,,1176000.0,153602000.0,24919000.0,,,,3202000.0,,,,,,,,252000.0,167450000.0,,,,,,,,,,,,,,14749000.0,14617000.0,,,,
