end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesFinalPricePaidPerShare,AccountsNotesAndLoansReceivableNetCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableRelatedPartiesNoncurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableChargeOffs,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentInterestRateEffectivePercentage,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedContributionPlanEmployerMatchingContributionPercent,DepreciationAmortizationAndAccretionNet,DepreciationDepletionAndAmortization,DirectOperatingCosts,DueFromJointVenturesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentAggregateCost,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainLossOnInvestments,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InsuranceSettlementsReceivableCurrent,InterestAndOtherIncome,InterestExpense,InterestPaid,InterestPaidNet,InventoryNet,InventoryValuationReserves,InventoryWriteDown,InvestmentIncomeNonoperating,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCredit,LineOfCreditFacilityCapacityAvailableForTradePurchases,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LinesOfCreditCurrent,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NonRecourseDebt,NotesAndLoansReceivableNetCurrent,NotesPayableRelatedPartiesNoncurrent,NotesPayableToBankCurrent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeCumulativeEffectOfChangeInAccountingPrincipleNetOfTaxes,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeOtherNetOfTax,OtherNonoperatingIncomeExpense,OtherReceivables,PaymentsForProceedsFromInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseCurrent,ProceedsFromDividendsReceived,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxCreditCarryforwardAmount,UnrealizedGainLossOnSecurities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents
2019-09-30,2019-11-19,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,456139.0,314598.0,5501165.0,5501165.0,,317603.0,,,,,316804.0,12885841.0,,,,,57000.0,,,,17178093.0,9293097.0,39558.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-846196.0,,,,,0.07,,,,,,,,,,,,,,,,,,81756.0,,,-0.3,,,106539.0,,,,18281656.0,12304440.0,2267448.0,,,3162532.0,,,,,,7404145.0,,,,,,,51426.0,,1090346.0,,,-373827.0,,,,,,,,,,,,,,,,105691.0,,,7051113.0,,,,,444821.0,,14670.0,175770.0,170772.0,83609.0,40821.0,17178093.0,7645729.0,,433000.0,,,,,1185277.0,1185277.0,,,,,,,,-700814.0,,,,,,-221296.0,,404000.0,140776.0,263224.0,,407465.0,,,,,,0.06,,,4000.0,,7812.0,,,-153194.0,,-145382.0,,,,,56780.0,,,,,,,127764.0,,,,,,,,,425425.0,,,,176733.0,-3956634.0,3622269.0,,,,1134909.0,,,,,,,,,,,,,,,9269140.0,,,,,,,7812.0,,,,,2312887.0,,
2019-12-31,2020-02-19,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,328864.0,414778.0,5616296.0,5616296.0,,1848.0,,,,,325941.0,12885841.0,,,,,57000.0,,,,16461638.0,9016632.0,177337.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-1002696.0,,,,,0.0675,,,,,,,,,,,,,,,,,,271467.0,,,-0.44,,,216551.0,,,,17924029.0,12008548.0,2694435.0,,,3594691.0,,,,,,7004447.0,,,,,,,50307.0,,769992.0,,,-408836.0,,,,,,,,,,,,,,,,119308.0,,,6563829.0,,,,,389080.0,,14670.0,175792.0,171462.0,27156.0,21988.0,16461638.0,7983666.0,,466000.0,,,,,1344661.0,1344661.0,,,,,,,,-1011833.0,,,,,,-483689.0,,367092.0,155564.0,211528.0,,368670.0,,,,,,0.06,,,4000.0,,-1412.0,,,10549.0,,9137.0,,,,,55549.0,,,,,,,145711.0,,,,,,,,,386252.0,,,,169768.0,-4968467.0,3223678.0,,,,1083913.0,,,,,,,,,,,,,,,8266444.0,,,,,,,-1412.0,,,,,2312887.0,,
2020-03-31,2020-08-11,10-K,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,146424.0,505904.0,266409.0,2758960.0,839831.0,109548.0,,1060519.0,,,,12885841.0,,,57000.0,,57000.0,,4471.0,,8177097.0,7777431.0,93794.0,,-280678.0,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-6425647.0,,,,,,,,61701.0,18544.0,,,1258433.0,169511.0,,39112.0,1547301.0,41121.0,,0.04,159469.0,7690.0,,,,,-4.02,,0.21,136683.0,,,,,,,,,,,,,,,,40245.0,,4475.0,,,,49189.0,,4412541.0,-5813891.0,,-3842275.0,,,,,-1220917.0,,-72000.0,-356096.0,,-1728346.0,,-32045.0,,,,409703.0,,496250.0,5123959.0,,,,208734.0,361924.0,171462.0,,14670.0,175792.0,,32226.0,8177097.0,2717933.0,1010951.0,,,,,,,1561665.0,,-289926.0,,,,9248.0,,-9306181.0,,,,,,-1561913.0,160605.0,329698.0,158578.0,171120.0,160605.0,329698.0,,,,,,0.06,5714000.0,,4000.0,,-50397.0,,,-134151.0,,-611756.0,-427208.0,,,,36876.0,,,,,,,113145.0,,,,,-289926.0,,,1406996.0,346477.0,,,,691886.0,-8460757.0,18416810.0,485000.0,,,4628881.0,,,,,120000.0,,,,,,,,,,4448213.0,,,,,,,-50397.0,,-1285271.0,,,2312887.0,,93794.0
2020-06-30,2020-08-19,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,326616.0,302683.0,,,,150613.0,,,,,,12885841.0,,,,,57000.0,,,,7257678.0,6899580.0,278234.0,,184440.0,,0.01,20000000.0,2312887.0,2312887.0,23129.0,-78982.0,,,,0.02,0.0525,,,,,,,,,,,,,,,,2669.0,,,,,-0.03,,,118522.0,,,,,,,,,,,,,,,,,,,,,,48071.0,,1077143.0,,,,,,,,,,,-238958.0,,,,,,,,35538.0,,35538.0,4620029.0,,,,,318704.0,,,14670.0,175792.0,128242.0,27905.0,7257678.0,1677863.0,1210584.0,695000.0,,,,,777685.0,777685.0,,-562580.0,,,,747020.0,,-78982.0,,,,1081440.0,221400.0,-43444.0,,290799.0,161655.0,129144.0,43220.0,290799.0,,,,,,0.06,,,4000.0,,,,,,,,,,,,141029.0,,,,,,,151436.0,,,221400.0,,-783980.0,,,,306027.0,,,,133918.0,-8539739.0,2940768.0,,,,986669.0,,,,,,,,,,,,,,,4369231.0,,,,,,,,,,,,2312887.0,,
2020-09-30,2020-11-09,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,57286.0,560103.0,,,,21729.0,,,,,,12885841.0,,,,,157000.0,,,,8709188.0,8392657.0,146393.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,725845.0,,,,,0.0525,,,,,,,,,,,,,,,,,,,,0.31,0.31,0.31,,142907.0,,,,,,,,,,,,,,,,,,,,,,46953.0,,2104028.0,,,,,,,,,,,,,,,,,,,22224.0,,,3460325.0,,,,,288507.0,175431.0,,,29340.0,83736.0,37098.0,8709188.0,2454888.0,1159224.0,2985000.0,,,,,1158796.0,1158796.0,,,,,,,,725845.0,,,,1081440.0,221400.0,748069.0,,251409.0,173625.0,77784.0,,251409.0,,,,,,0.06,,,4000.0,,,,,,,,,,,,,,,,,,,162057.0,,,,,,,,,265578.0,,,,91750.0,-7813894.0,6457295.0,,,,1264209.0,,,,,,,,,,,,,,,5095076.0,,,,,,,,,,,2312887.0,2312887.0,2312887.0,
2020-12-31,2021-02-09,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,147450.0,569161.0,,,,111627.0,,,,,,12885841.0,,,,,157000.0,,,,7538096.0,7263134.0,580904.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,78318.0,,,,,0.0525,,,,,,,,,,,,,,,,,,,,0.03,0.03,0.03,,158786.0,,,,,,,,,,,,,,,,,,,,,,45835.0,,1520323.0,,,,,,,,,,,,,,,,,,,14086.0,,,3039779.0,,,,,247631.0,175431.0,,,29340.0,42860.0,36105.0,7538096.0,1239662.0,1125040.0,3482000.0,,,,,0.0,,,,,,,,,78318.0,,,,1081440.0,221400.0,92404.0,,211526.0,167926.0,43600.0,,211526.0,,,,,,0.06,,,4000.0,,,,,,,,,,,,,,,,,,,178518.0,,,,,,,,,225127.0,,,,106608.0,-7735576.0,5124750.0,,,,1321311.0,,,,,,,,,,,,,,,5173394.0,,,,,,,,,,,2312887.0,2312887.0,2312887.0,580904.0
2021-03-31,2021-07-08,10-K,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,658172.0,509561.0,755148.0,,1081440.0,653172.0,,1222318.0,,,,12885841.0,,,157000.0,,157000.0,,4472.0,,7495354.0,7261959.0,160604.0,,66810.0,,0.01,20000000.0,2312887.0,2312887.0,23129.0,268343.0,,,,,,,,61701.0,11027.0,,,1241522.0,,,76376.0,1390626.0,43412.0,,0.04,161799.0,7695.0,,,,,-0.07,,0.21,103381.0,,,,,,,,,,,,,,,,44717.0,,4472.0,,,,44717.0,,6577924.0,268343.0,,,,,,,56352.0,,3353.0,751252.0,,-942766.0,,223554.0,,,,86841.0,,82184.0,4181193.0,,,,239557.0,175792.0,175792.0,,,,,4670.0,7495354.0,1697358.0,1081440.0,,,,,,,18904.0,,-1321362.0,,,,1388172.0,,-188495.0,,,,1081440.0,,133784.0,173622.0,171122.0,171122.0,171122.0,173622.0,171122.0,,,,,,0.06,5912000.0,,4000.0,,,,,,,,,,,,,,,,,,,336699.0,,,,,-1542762.0,,,1406996.0,184678.0,100000.0,,,471545.0,-8192414.0,20517489.0,,,,5034380.0,,,,,120000.0,,,,,,,,,,4716556.0,,,,,,,,,156675.0,,,2312887.0,,160604.0
2021-06-30,2021-08-20,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,500188.0,404658.0,999911.0,,,386855.0,,,,,,12885841.0,,,,,157000.0,,,,7633978.0,7445287.0,50371.0,,-110233.0,,0.01,20000000.0,2312887.0,2312887.0,23129.0,,,,,0.02,0.0525,,,,,,,,,,,,,,,,1923.0,,,,,0.01,,,80536.0,,,,,,,,,,,,,,,,,,,,,,43599.0,,1258325.0,,,,,,,,,,,80385.0,,,,,,,,9489.0,,9489.0,4106328.0,,,,,131850.0,131850.0,,,,,3509.0,7633978.0,2902781.0,,2428000.0,,,,,105000.0,105283.0,,86379.0,,,,-196612.0,,14641.0,,,,,1081440.0,24130.0,,128341.0,128341.0,,42781.0,128341.0,,,,,,0.06,,,4000.0,,,,,,,,,,,,107478.0,,,,,,,383833.0,,,,,86379.0,,,,141092.0,,,,101056.0,-8177773.0,4667998.0,,,,1133139.0,,,,,,,,,,,,,,,4731197.0,,,,,,,,,,,,2312887.0,,
2021-09-30,2021-11-19,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,307427.0,396426.0,675244.0,,,302427.0,,,,,,12885841.0,,,,,157000.0,,,,9690434.0,9546447.0,168570.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,,,,,,0.0525,,,,,,,,,,,,,,,,,,,,0.05,,0.05,,91414.0,,,,,,,,,,,,,,,,,,,,,,42481.0,,1576178.0,,,,,,,,,,,,,,,,,,,14309.0,,,4966226.0,,,,,89176.0,89176.0,,,,,1268.0,9690434.0,4851541.0,,1889000.0,,,,,2413000.0,2413447.0,,,,,,,,107696.0,,,,,1081440.0,122005.0,,87908.0,87908.0,,,87908.0,,,,,,0.06,,,4000.0,,,,,,,,,,,,,,,,,,,529196.0,,,,,,,,,97506.0,,,,97070.0,-8070077.0,5272223.0,,,,1357103.0,,,,,,,,,,,,,,,4838893.0,,,,,,,,,,,2312887.0,,2312887.0,
2021-12-31,2022-02-16,10-Q,UNIVERSAL SECURITY INSTRUMENTS INC,UUU,CIK0000102109,USD,,885210.0,443032.0,1002385.0,,,877960.0,,,,,,12885841.0,,,,,157000.0,,,,10053655.0,9954372.0,387223.0,,,,0.01,20000000.0,2312887.0,2312887.0,23129.0,,,,,,0.0525,,,,,,,,,,,,,,,,,,,,0.02,,0.02,,139217.0,,,,,,,,,,,,,,,,,,,,,,41363.0,,1716623.0,,,,,,,,,,,,,,,,,,,14156.0,,,5123468.0,,,,,44329.0,44329.0,,,,,364.0,10053655.0,5179411.0,,383000.0,,,,,2357000.0,2357431.0,,,,,,,,35351.0,,,,,1081440.0,49507.0,,43965.0,43965.0,,,43965.0,,,,,,0.06,,,4000.0,,,,,,,,,,,,,,,,,,,202669.0,,,,,,,,,53920.0,,,,97370.0,-8034726.0,5319014.0,,,,1569746.0,,,,,,,,,,,,,,,4874244.0,,,,,,,,,,,2312887.0,,2312887.0,387223.0
