end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccountsPayableTradeCurrentAndNoncurrent,AccretionOfDiscount,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociIncludingPortionAttributableToNoncontrollingInterestTax,Assets,AssetsCurrent,BridgeLoan,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightOutstanding,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleDebt,ConvertibleDebtNoncurrent,ConvertibleNotesPayable,CostsAndExpenses,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentSharesIssued1,DebtCurrent,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DeferredCompensationEquity,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,DepositsAssets,Depreciation,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsShareBasedCompensationCash,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeStockOwnershipPlanESOPCompensationExpense,EquityMethodInvestmentOwnershipPercentage,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInSecurityDeposits,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToWrittenPutOptions,InducedConversionOfConvertibleDebtExpense,InterestExpense,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LegalFees,LesseeOperatingLeaseDiscountRate,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearsTwoAndThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherCostAndExpenseOperating,OtherDeferredCostsNet,OtherNoncashExpense,OtherNonoperatingIncome,OtherResearchAndDevelopmentExpense,OtherSellingGeneralAndAdministrativeExpense,OtherTaxExpenseBenefit,PartnersCapitalAccountSaleOfUnits,PaymentsOfDividends,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrincipalInvestmentGainsLosses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfInterestInCorporateUnit,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedDividendRate,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharesHeldInEmployeeStockOptionPlanCommittedToBeReleased,SharesIssuedPricePerShare,ShortTermInvestments,ShortTermLeaseCost,StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,StockGrantedDuringPeriodValueSharebasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,TaxBasisOfInvestmentsUnrealizedAppreciationDepreciationNet,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccountsPayableAndAccruedLiabilitiesCurrent,OperatingExpenses,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherIncome,PropertyPlantAndEquipmentOtherAccumulatedDepreciation
2018-11-30,2019-01-09,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,108646.0,,,,,,,,,,54497.0,,,67592667.0,,,,5157.0,,-663918.0,,,20235239.0,20187758.0,,19961808.0,19961808.0,19264982.0,,,,,19264982.0,,,0.001,300000000.0,52959323.0,52959323.0,52959.0,,,,,894759.0,,,,,,,,3600000.0,663918.0,,,,,,,,,,,,,,,3988.0,,,,,,,-0.03,,,,4381115.0,385734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15030.0,,,128239.0,52226.0,,,,1523943.0,,,-19070.0,,19483517.0,1271334.0,,128239.0,,,,,52182.0,,,,,,,,160828.0,20235239.0,160828.0,,,,,,,,19800000.0,-11855.0,-523163.0,-1686916.0,,-792157.0,,,-894759.0,,,,,,,,,,,,,,,,,,186201.0,,,250292.0,135442.0,,,,,,11855.0,,0.1,1000000.0,0.0,0.0,39749.0,,,,,,,,,,19800000.0,-1686917.0,,,47481.0,,387912.0,,-47571215.0,,506847.0,385734.0,,,,,,,20000.0,,131580.0,1271334.0,153000.0,5.23,5575.0,484334.0,5.08,,,3.18,,4.87,,,,,,,,,,,,20074411.0,,,,,,,,,,,,,,,,20754851.0,52887931.0,,,,,,
2019-02-28,2019-04-09,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,110492.0,,,,,,,,,,57244.0,,,67947894.0,,,,,,,,,19765475.0,19168454.0,,18701874.0,18701874.0,,,,,,,,,0.001,300000000.0,52959323.0,52959323.0,52959.0,,,,,908816.0,,,,,,,,,,,,,,,,,,,,,,,,4454.0,,,,,,,-0.02,,,,4025889.0,355226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19483517.0,1271334.0,,,,81980.0,,,52182.0,,,,,,,,162674.0,19765475.0,162674.0,,,,,,,,,,,-826836.0,,81980.0,,,-908816.0,,,,,,,,,,,,,,,,,,268566.0,,,236817.0,118409.0,,,,,,553995.0,,0.1,1000000.0,0.0,0.0,198014.0,,,,,,,,,,,-826836.0,,,597021.0,,472597.0,,-48398052.0,,436219.0,355226.0,,,,,,,,,0.0,1271334.0,,5.23,,557334.0,5.08,,,,,,,,,,,,,,,,,19602801.0,,,,,,,,,,,,,,,,20754851.0,52959323.0,,,,,,
2019-05-31,2019-07-09,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,84373.0,,51868.0,,,,,,,,62453.0,,,68303119.0,,,,,,,,,19230425.0,18534316.0,,17990279.0,17990279.0,,,,,,,,,0.001,300000000.0,52959323.0,52959323.0,52959.0,,,,,1105453.0,,,,,,,,,663918.0,,,,,,,,,,,,,,2200.0,5209.0,,,,,,,-0.02,,,,3670664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19483517.0,1271334.0,,,,118111.0,,,52182.0,,,,,2222.0,,0.0585,259741.0,19230425.0,211257.0,48484.0,,,,,,,,,,-987342.0,,118111.0,,,-1105453.0,2222.0,71318.0,22834.0,48484.0,71296.0,77792.0,6600.0,18128.0,26664.0,26400.0,,,,,,,,457410.0,,,236817.0,118409.0,,,,,,,,0.1,1000000.0,0.0,0.0,86627.0,,,,,,,,,,,-987342.0,,,622613.0,,594157.0,,-49385394.0,,511296.0,355226.0,,,,,,,,,0.0,1271334.0,,5.23,,620334.0,5.1,,,,,,,,,,,,,,,,,18970684.0,,,,,,,,,,,,,,,,20754851.0,52959323.0,,,,,,
2019-08-31,2019-11-18,10-K,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,97549.0,,57933.0,,,,,,,,68858.0,,,71166300.0,,,,3959367.0,,663918.0,,,18668497.0,17231722.0,,16604011.0,16604011.0,15907185.0,,,,16519106.0,,,,0.001,300000000.0,52959323.0,52959323.0,52959.0,,,,,6410865.0,,,,,,,,3600000.0,0.0,,1983425.0,,,9491764.0,1014380.0,,5901666.0,,599646.0,,9491764.0,,2200.0,18349.0,,,,,,,-0.08000000000000002,0.21,0.35,,4427233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1446412.0,,,,3933.0,,57933.0,76057.0,446904.0,-4074000.0,,,1523943.0,,,-11987.0,-2200.0,19483517.0,2777334.0,,128239.0,,315344.0,,52182.0,52182.0,,,,,8888.0,,0.0585,221215.0,18668497.0,178651.0,42564.0,,,,,,,19800000.0,-1347664.0,-2545151.0,-10274262.0,,-476813.0,,,-6410865.0,8888.0,65733.0,23169.0,42564.0,65646.0,71192.0,26400.0,,18128.0,26664.0,,,,,,,,580879.0,,,,,,,,1292655.0,,1347664.0,,0.1,1000000.0,0.0,0.0,46832.0,,19800000.0,,,,,,,,,6887678.0,1437787.0,,1368929.0,,1979222.0,78981.0,-52771977.0,,4431643.0,3959367.0,,,,0.0184,,,,,0.0,2777334.0,,4.31,,1716234.0,4.17,,,,,,3.54,,,,,,,,,,,18447282.0,,,,,,,,,,,28103171.0,,0.0,-1594583.0,,22260851.0,48686720.0,,,,,,
2019-11-30,2020-01-13,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,123249.0,,118980.0,,,,,,,,75542.0,,,71587270.0,,,,,,,,,18065271.0,16635882.0,,15950512.0,15950512.0,,,,,15718487.0,-653499.0,,,0.001,300000000.0,52959323.0,52959323.0,52959.0,-1105278.0,,,,1199781.0,,,,,,,,,,,,,,,,,,,,,,,2200.0,6684.0,,,,,,,-0.02,,,,4260333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25700.0,25700.0,61047.0,,77706.0,,,,,,-68.0,-20047.0,,19483517.0,2935334.0,,,,94503.0,,,,,,,,6666.0,,0.0585,302297.0,18065271.0,265739.0,36558.0,,,,,,,,-5031.0,-648468.0,-1105278.0,,94503.0,,,-1199781.0,6666.0,60068.0,23510.0,36558.0,59913.0,64592.0,19800.0,,18128.0,26664.0,,,,,,,,658585.0,,,248751.0,172219.0,,,,,5031.0,5031.0,,0.1,1000000.0,0.0,0.0,26785.0,,,,,,,,,,,-1105278.0,1442818.0,,1367276.0,,579000.0,,-53877255.0,,620781.0,420970.0,,,,,,,,,,2935334.0,,4.21,,1808634.0,4.2,,,,,,,,,,,,,,,,,17762974.0,,,,,,,,,,,,,,,,22418851.0,52959323.0,,,,,,
2020-02-29,2020-05-01,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,81303.0,,122444.0,,,,,,,,81760.0,,,72021926.0,,,,,,,,,17348997.0,15931641.0,,15140054.0,15140054.0,,,,,14898607.0,,,,0.001,300000000.0,52959323.0,52959323.0,52959.0,-1106698.0,,,,1180543.0,,,,,,,,,,,,,,,,,,,,,,,2200.0,6218.0,,,,,,,-0.02,,,,3825677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19483517.0,2935334.0,,,,73845.0,,,,,,,,6666.0,,0.0585,258065.0,17348997.0,227602.0,30463.0,,,,,,,,,,-1106698.0,,73845.0,,,-1180543.0,6666.0,54318.0,23855.0,30463.0,54098.0,57992.0,13200.0,,18128.0,26664.0,,,,,,,,665209.0,,,262436.0,172220.0,,,,,,,,0.1,1000000.0,0.0,0.0,126378.0,,,,,,,,,,,-987417.0,1442818.0,,1361058.0,,615401.0,,-54983953.0,,565142.0,434656.0,,,,,,,,,0.0,2935334.0,,4.21,,1909534.0,4.22,,,,,,,,,,,,,,,,,17210213.0,,,,,,,,,,,,,,,,22418851.0,52959323.0,,,,,,
2020-05-31,2020-07-08,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,79861.0,,192803.0,,,,,,,,87542.0,,,72456580.0,,,,,,,,,16859317.0,15453643.0,,14705621.0,14705621.0,,,,,14652857.0,,,,0.001,300000000.0,52959323.0,52959323.0,52959.0,-987417.0,,,,1037186.0,,,,,,,,,,,,,,,,,,,,,,,2200.0,5782.0,,,,,,,-0.02,,,,3391022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19483517.0,2935334.0,,,,49769.0,,,,,,,,6666.0,,0.0585,321148.0,16859317.0,296936.0,24212.0,,,,,,,,,,-987417.0,,49769.0,,,-1037186.0,6666.0,48484.0,24272.0,24212.0,48198.0,51392.0,6600.0,,18128.0,26664.0,,,,,,,,658150.0,,,262436.0,172218.0,,,,,,,,0.1,1000000.0,0.0,0.0,89872.0,,,,,,,,,,,-987417.0,1442818.0,,1355276.0,,515663.0,,-55971370.0,,521523.0,434654.0,,,,,,,,,111690.0,2935334.0,,4.21,,2010434.0,4.23,,,,,,,,,,,,,,,,,16657450.0,,,,,,,,,,,,,,,,22418852.0,52959323.0,,,,,,
2020-08-31,2020-11-10,10-K,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,53428.0,,113186.0,,,,,,,,93323.0,,,76039209.0,,,,4872909.0,,,,,16176308.0,14782401.0,,7127456.0,14151523.0,-2452488.0,12127456.0,-2452488.0,,13869481.0,,,,0.001,300000000.0,52959323.0,52959323.0,52959.0,-7353062.0,,,,7603463.0,,,2936082.0,,,3600000.0,,,,663918.0,2570771.0,,,9958988.0,787585.0,,6598870.0,,657737.0,,9958988.0,,2200.0,24465.0,,,,,,,-0.14,,0.21,,7116483.0,,,,,,,,,,,,,,,,,-7353062.0,-7353062.0,,,,,,,-1184728.0,,1544143.0,,599646.0,,-44121.0,,55253.0,,-6148.0,,,,1523943.0,,,9315.0,,19483517.0,7804734.0,,,,250401.0,,,52182.0,,,,,26664.0,,0.0585,209179.0,16176308.0,191442.0,17737.0,,,,,,,,-5031.0,-2447457.0,-7353062.0,,250401.0,,,-7603463.0,26664.0,42564.0,24828.0,17737.0,42212.0,44792.0,26664.0,,,18128.0,,,,,,,,574731.0,,,1084371.0,3788539.0,,,,1292655.0,5031.0,5031.0,,0.1,1000000.0,0.0,0.0,56147.0,,,,,,,,,,,7353062.0,1442818.0,,1349495.0,,2279884.0,58091.0,-60125039.0,,5323579.0,4872910.0,,,,,,,,,3030518.0,7804734.0,,4.16,,3853734.0,3.64,,,,,,,,,1526908.0,,,5000000.0,,,,,15967129.0,,,,,,,,,,,31423193.0,,0.0,467224.0,,27288251.0,52959323.0,,,,,,
2020-11-30,2021-01-08,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,64256.0,,71967.0,,,,,,,,88498.0,,3277.0,77877741.0,,,,1838532.0,,,,,15408126.0,14034086.0,,,8549510.0,,13549510.0,-5602013.0,,,-5602013.0,,,0.001,300000000.0,52959323.0,52959323.0,52959.0,-2533758.0,,,,2547649.0,,,,,,,,,,,,,,,,,,,,,,,13537.0,5782.0,,,,,,,-0.05,,,2866.0,5297826.0,,,,,,,,,-8775.0,,,,,,-8775.0,,,,,,,,,,,,,,,,,10792.0,-41219.0,,-111117.0,,,,,,353.0,-35185.0,-10890.0,19483517.0,7817234.0,,,,19389.0,,,,,,,418.0,32648.0,,,136223.0,15408126.0,136223.0,,,,,,,,,-5025565.0,-579314.0,-2537035.0,,10614.0,,,-2547649.0,32648.0,,,,,,,,,,,,,,3277.0,3277.0,,463614.0,,,304708.0,1533824.0,,,,,27726.0,27726.0,5000000.0,0.1,1000000.0,0.0,0.0,20962.0,,,,,,,,2161.0,,,-2537035.0,1449001.0,,1360503.0,,547864.0,,-62662074.0,,1999785.0,1838532.0,2.16,,0.8944,0.0019,,,,,25886685.0,7817234.0,6386567.0,4.16,,3956434.0,3.66,14070872.0,,7.65,,,3.42,,,,,,5000000.0,,,,,15271903.0,,,,,,,,,,,,,,,,27300751.0,52959323.0,,,2547649.0,-3277.0,,
2021-02-28,2021-04-02,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,45271.0,,64500.0,,,,,,,,95127.0,,-6767.0,80060807.0,,,,,,,,,15405664.0,13993680.0,,,8477264.0,,13477264.0,,,,,,,0.001,300000000.0,53196799.0,53196799.0,53197.0,-2159314.0,,,,2152549.0,,,,,,,,,,,,,,,,,,,,,,,14189.0,6673.0,,,,,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19283517.0,6740400.0,,,,3279.0,,,,,,,,4639.0,,,109771.0,15405664.0,109771.0,,,,,,,,,,,-2149270.0,,3279.0,,,-2152549.0,4639.0,,,,,,,,,,,,,,10044.0,-10044.0,,346837.0,,,142250.0,1321654.0,,,,,,,,0.1,1000000.0,0.0,0.0,169579.0,,,,,,,,,,,-2149270.0,1449001.0,,1397795.0,,366525.0,,-64811344.0,,1786024.0,1463904.0,,,,,,,,,,,,3.97,,,,,,,,,,,,,,,5000000.0,,,,,15295893.0,,,,,,,,,,35400.0,,,,,,26023917.0,53072574.0,,,,,,
2021-05-31,2021-07-08,10-Q,"SOLARWINDOW TECHNOLOGIES, INC.",WNDW,CIK0001071840,USD,138802.0,,65550.0,,,,,,,,104404.0,,1247.0,80964005.0,,,,,,,,,14605056.0,13212712.0,,,7876446.0,,12876446.0,,,,,,,0.001,300000000.0,53196799.0,53196799.0,53197.0,-1798387.0,,,,1818836.0,,,,,,,,,,,,,,,,,,,,,,,22553.0,9183.0,,,,,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19283517.0,6740400.0,,,,12435.0,,,,,,,,,,,204352.0,14605056.0,204352.0,,,,,,,,,,,-1806401.0,,12435.0,,,-1818836.0,6672.0,,,,,,,,,,,,,,-8014.0,8014.0,,187756.0,,,141544.0,761654.0,,,,,,,,0.1,1000000.0,0.0,0.0,148510.0,,,,,,,,,,,-1806401.0,1474195.0,,1369791.0,,423859.0,,-66617745.0,,1394977.0,903198.0,,,,,,,,,,,,3.97,,,,,,,,,,,,,,,5000000.0,,,,,14400704.0,,,,,,,,,,,,,,,,26023917.0,53196799.0,,,,,,
