end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccumulatedAmortizationOfOtherDeferredCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AccumulatedOtherComprehensiveIncomeLossBeforeTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdvancesToAffiliate,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,CapitalLeaseObligationsIncurred,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashPeriodIncreaseDecrease,CommitmentsAndContingencies,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleDebt,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,DebtConversionConvertedInstrumentRate,DebtConversionOriginalDebtAmount,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentDecreaseForgiveness,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentInterestRateStatedPercentage,DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet,DeferredCosts,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsOtherComprehensiveLoss,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesDerivatives,DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,DepositLiabilitiesAccruedInterest,Depreciation,DepreciationAndAmortization,DerivativeLiabilities,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectOfExchangeRateOnCash,EffectOfExchangeRateOnCashAndCashEquivalents,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnSaleOfDerivatives,GainLossOnSaleOfEquityInvestments,GainLossOnSaleOfInterestInProjects,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfInvestments,IncomeLossAttributableToNoncontrollingInterest,IncomeLossAttributableToParent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDerivativeAssets,IncreaseDecreaseInDerivativeAssetsAndLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventoryForLongTermContractsOrPrograms,IncreaseDecreaseInLeaseAcquisitionCosts,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherDeferredLiability,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCashAndInvestments,IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,IncreaseDecreaseInRoyaltiesPayable,InterestExpense,InterestExpenseDebt,InterestIncomeOther,InterestPaid,InterestPaidNet,InventoryAdjustments,InventoryNet,InvestmentIncomeInterest,Investments,InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LossContingencyLossInPeriod,LossOnContractTermination,MinorityInterest,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NoncontrollingInterestInVariableInterestEntity,NoninterestExpenseDirectorsFees,NonoperatingGainsLosses,NonoperatingIncomeExpense,NotesPayable,NotesPayableRelatedPartiesCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableNet,NotesReceivableRelatedParties,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccountsPayableAndAccruedLiabilities,OtherAssets,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeOtherNetOfTax,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherLiabilitiesCurrent,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherNotesPayableCurrent,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForFees,PaymentsForPurchaseOfOtherAssets,PaymentsForRoyalties,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInterest,PrepaidTaxes,PrepaymentFeesOnAdvancesNet,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromOtherEquity,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfForeclosedAssets,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfNotesReceivable,ProceedsFromSaleOfTreasuryStock,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyDepositLiabilities,RelatedPartyTransactionDueFromToRelatedParty,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfUnsecuredDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,SalesRevenueNet,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,SharePrice,SharesIssued,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNotAllowableForNetCapital,StockholdersEquityNoteSubscriptionsReceivable,StockholdersEquityPeriodIncreaseDecrease,StockIssued1,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,TaxAdjustmentsSettlementsAndUnusualProvisions,TemporaryEquityForeignCurrencyTranslationAdjustments,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,TreasuryStockCarryingBasis,TreasuryStockCommonShares,TreasuryStockCommonValue,TreasuryStockNumberOfSharesHeld,TreasuryStockReissuedAtLowerThanRepurchasePrice,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueRetiredCostMethod,UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted
2016-03-31,2016-05-23,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,185375.0,,10798.0,,,,,256317.0,4667156.0,,,,-47294.0,,139290.0,139290.0,,,51786.0,51786.0,,,,,,,,,,32281561.0,,,-26300.0,,,43.0,,,,,,,,,,,,35160.0,,,,,,,,,,,,,,,,29398.0,,,,,25117.0,,,,,,,,,,79925.0,10106.0,,-3280.0,,,,,-176934.0,-176934.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13098.0,,,,,,,,,,,,,,,,139290.0,363222.0,,,,,,,,-106795.0,,3280.0,,-103268.0,,,,25117.0,,37509.0,,110940.0,,,,81626.0,-71520.0,,,,,,,,,,,,,,,,,,-156583.0,,,,-263378.0,,,-156583.0,,,,,,,,,,,,-35275.0,,,,,,,247.0,,,,,,,,41546.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1701.0,,-36504100.0,10149.0,,,,,,,-223932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-339387.0,,,,,157102910.0,,
2016-06-30,2016-10-13,10-K,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,200446.0,,504.0,,,50000.0,,122789.0,4513328.0,,,,-50000.0,,110419.0,110419.0,,,70074.0,70074.0,,,52402.0,,,,,,,32392657.0,-493160.0,-26300.0,,,,293.0,,26474.0,,,50000.0,23329.0,,,,,,,,,,,,,,,,,,,,,,8445.0,,,,11352.0,50000.0,,,,,,,28057.0,,,225221.0,47716.0,,-24089.0,,-360904.0,,,-446360.0,,0.0,,,,,,,,,,,69683.0,-102693.0,,-6989.0,,,,,,,,,,,,,12619.0,,,,,,,,,,,,,7040.0,,,,-69835.0,,,9820.0,,,,,,,,,,,,,110419.0,357985.0,,,,,428366.0,6941.0,-394757.0,-446360.0,,,,-422271.0,,,,-28057.0,,38154.0,,110940.0,,,5479.0,408620.0,-360904.0,,,,,,,,,,,,,,,,,,-46800.0,,,,,,,-46800.0,,,,,,21943.0,,,,,,-85456.0,,-26300.0,,,,,6322.0,,,,,,,,30292.0,,,,4070.0,,,432456.0,,,,,,,6941.0,,22210.0,145619.0,-446360.0,,,,,,,,,,,37780.0,,-36669318.0,48009.0,,,,,,,-247566.0,,,,,,,,,,,,,,,,,,,,,,,-19387.0,,,,320000.0,,-19387.0,,,,,154807880.0,,
2016-09-30,2016-11-21,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,187697.0,,460.0,,,,,,4513328.0,,,,,,135873.0,135873.0,,,100122.0,100122.0,,,30048.0,,,,,,,32498263.0,,,,,,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8738.0,,,,5495.0,,,,,,,,,,,35192.0,9429.0,,3775.0,,,,,-71675.0,,0.0,,,,,,,,,,,-14623.0,282.0,,51.0,,,,,,,,,,,,,728.0,,,,,,,,,,,,,4741.0,,,,-1782.0,,,1542.0,,,,,,,,,,,,,135873.0,344703.0,,,,,103786.0,,-79233.0,-71675.0,,,,-67900.0,,,,,,37328.0,,110940.0,,,6088.0,79322.0,-69893.0,,,,,,,,,,,,,,,,,,4805.0,,,,-66870.0,,,,,,,,,,,,,,,-1782.0,,,,,,,,,,,,,,,25847.0,,,,3356.0,,,103786.0,,,-557.0,,,,,,,39710.0,-71675.0,,,,,,,,,,,4420.0,,-36737218.0,9711.0,,,1820.0,,,,-208830.0,,,,,,,,,,,,103786.0,,,,,,,,,,,,,,,,,-19387.0,,,,,170022916.0,,
2016-12-31,2017-02-22,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,226017.0,,644.0,,,,,124912.0,4513328.0,,-470.0,,,,165838.0,152722.0,,,116129.0,116129.0,,,,,,,,,,32636227.0,,,,,,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40755.0,25421.0,,,,,,,-149775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1053.0,,,,,,,,,,,,,,,,165839.0,389162.0,,,,,,,,-149775.0,,,,,,,,,,146328.0,,,,,5652.0,174143.0,-147722.0,,,,,,,,,,,,,,,12943.0,,,,,,,,,,,,,,16817.0,,,,,,,,-1053.0,,,,,,,,,,,,,,,30297.0,,,,,,,,,,,,,,,,,129480.0,-149775.0,,173.0,,,,,,,,,3908.0,,-36878435.0,25797.0,,,,,,,-223324.0,,,,,,,,,,,,,,,,,,,,,,,-19387.0,,,,,,,,,,,176861943.0,,
2017-03-31,2017-05-19,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,231154.0,,565.0,,,,,,4513328.0,,-465.0,,,,92634.0,92634.0,,,51309.0,51309.0,,,,,,,,,,32636227.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,-4364.0,,,,,,,,4364.0,,,-4110.0,,,,,,,,,36188.0,11673.0,,,,,,,-76264.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4974.0,,,,,,,,,,,,,,,,92634.0,385376.0,,,,,,,,-87355.0,,3238.0,,-73026.0,,,,,,36271.0,,106830.0,,,5737.0,87327.0,-75654.0,,,,,,,,,,,,,,,,,,-6845.0,,,,-79871.0,,,,,,,,,,,,,,,-610.0,,,,,,,,,,,,,,,32371.0,,,,2652.0,,,,,,,,,,,,,47730.0,,,,,11121.0,,,,,,,3409.0,,-36951461.0,11678.0,,,,,,,-292742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19387.0,,,,,181761503.0,,
2017-06-30,2017-10-16,10-K,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,188855.0,,468.0,,,,,122227.0,4513328.0,,,,,,93773.0,93773.0,,,56990.0,56990.0,,,-13085.0,,,,,,,32709868.0,,,,,,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12214.0,,,-3596.0,2428.0,,,3169.0,3169.0,,,,,,,141328.0,66960.0,,-20626.0,,,,,-329606.0,,0.0,,,,,,,,,,,-14546.0,3792.0,,48.0,,,-803.0,,,,,,,,,,929.0,,,,,,,,,,,,,4294.0,,,,-9211.0,,,1542.0,,,,,,,,,,,,,93773.0,354296.0,,,-608261.0,,307590.0,,-323103.0,-330168.0,,,,,,-608261.0,,,,39118.0,,114109.0,,,6470.0,383759.0,-316799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12807.0,,,,,,,,,,,,,,,26662.0,,,12214.0,3183.0,,,307590.0,,,,-803.0,,,,,,225901.0,-329606.0,,,,,,,,,,,16530.0,,-36978298.0,67653.0,,,9620.0,,,,-260523.0,,-260523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-19387.0,,,,,178461623.0,,
2017-09-30,2017-11-20,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,206213.0,,485.0,,,,,,4513328.0,,1923.0,,,,87847.0,87847.0,,,52072.0,52072.0,,,-4918.0,,,,,,,32769263.0,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14137.0,,,-4494.0,-21143.0,,,,,,,,,,,30214.0,16632.0,,3806.0,,,,,-64151.0,,0.0,,,,,,,,,,,12953.0,,,,,,,,,,,,,,,,-1382.0,,,,,,,,,,,,,3430.0,,,,-1868.0,,,1549.0,,,,,,,,,,,,,87847.0,377851.0,,-4474.0,-612067.0,,59399.0,,-43174.0,-88911.0,,,,-60345.0,,,,,,39339.0,,118162.0,,,6700.0,74421.0,-57789.0,,,,,,,,,,,,,,,,,,-24760.0,,,,-35620.0,,,,,,,,,,,,,,,-6362.0,,,,,,,,,,,,,,,23905.0,,,,4685.0,,,59399.0,,,1923.0,,,,,,,39578.0,-64151.0,,,,,,,,,,,4629.0,,-37038643.0,16636.0,,,,,,,-290004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19387.0,,4053.0,,,185764406.0,,
2017-12-31,2018-02-13,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,169971.0,,977.0,,,,,,4513328.0,,-279.0,,,,56631.0,56631.0,,,18381.0,18381.0,,,,,,,,,,32798795.0,,,,,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15874.0,,,-1444.0,,,6346.0,,,,,,,,,32221.0,38406.0,,2151.0,,,,-54688.0,,-54688.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1908.0,,,,,,,,,,,,,,,,56631.0,375941.0,,,,,,,,-58803.0,,,,-52537.0,,,,,,40342.0,,149754.0,,,7088.0,89742.0,-51336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3352.0,,,,,,,,,,,,,,,27722.0,,,,2463.0,,,,,,,,,,,,,54345.0,,,,,,,,,,,,3176.0,,,38446.0,,,,,,,-319310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187789962.0,,
2018-03-31,2018-05-03,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,190892.0,,505.0,,,,,85116.0,4513328.0,,-240.0,,,,62160.0,62160.0,,,24151.0,24151.0,,,,,,,,,,32798795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18156.0,,,-5922.0,,,11507.0,,,,,,,,,34140.0,10191.0,,5039.0,,,,-76925.0,,-76925.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2205.0,,,,,,,,,,,,,,,,62160.0,466632.0,,,,,,,,-85161.0,,,,-71886.0,,,,,,41854.0,,215729.0,,,7229.0,78989.0,-68798.0,,,,,,,,,,,,,,,,,,-8236.0,,,,,,,,,,,,,,,,,,,-8127.0,,,,,,,,,,,,,,,24363.0,,,,5912.0,,,,,,,,,,,,,34866.0,,,,,,,,,,,,9983.0,,-37163066.0,10191.0,,,,,,,-404471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19387.0,,,,,188451503.0,,
2018-06-30,2018-09-28,10-K,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,2143.0,,189739.0,189739.0,49107.0,49107.0,,,,92921.0,4513328.0,,,,,0.0,102029.0,102029.0,,,20943.0,20943.0,-36047.0,,-36047.0,0.0,,,,,,32864356.0,,,,,,62.0,62.0,,,204321.0,,,,,,,,,,,0.0,-7789678.0,130273.0,,269541.0,7372016.0,10500.0,5892.0,,19088.0,0.0,,,7062.0,19088.0,0.0,549.0,-26888.0,,,99.0,549.0,-99.0,1456.0,,,,,140654.0,77090.0,,,,,13993.0,-215803.0,-215803.0,,,,,0.0,,,42380.0,-42380.0,,,,-1254.0,-443.0,-1254.0,48628.0,,,-443.0,,,,,,,6873.0,,,1113.0,,,,,,,,,-1113.0,,,,-4282.0,,,,-8307.0,8307.0,,1647.0,,,,,,,0.0,,,,,,102029.0,453173.0,,,-622254.0,,244602.0,,-253761.0,-201810.0,,,,,,-622254.0,,,-7758.0,40025.0,,204321.0,,,7062.0,285135.0,-208045.0,,,,,,,,,,,,,,,,,-29306.0,,,,-29306.0,,,-245109.0,,,,,,,,,,,40025.0,,-7758.0,,,,,,,,,,,,,,0.0,22774.0,,22774.0,19088.0,2143.0,,,154489.0,90113.0,,90113.0,,,,,,,121478.0,-215803.0,1237886.0,0.0,0.0,,,,,,0.0,0.0,23003.0,,-37180108.0,77152.0,0.0221,,,,,0.0219,271110.0,,-351144.0,,,,,,,,7070000.0,,,,,,,154488.0,,,,154488.0,,,,19387.0,,,,-19387.0,,,,188204782.0,188204782.0,,
2018-09-30,2018-11-13,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,200391.0,,476.0,,,,,,4513328.0,0.0,6217.0,,,,179418.0,179418.0,,,49798.0,49798.0,28855.0,,28855.0,,,,,,,32884893.0,,,,,73.0,,73.0,,,,,,,,,,,,,,,,,,,,,,,21061.0,,,,,,0.0,1062.0,73.0,,0.8605,,1062.0,1062.0,,,,,,46791.0,11199.0,,,,,6164.0,-96127.0,,,0.0,,,0.0,,,,,,,,10416.0,1972.0,,-48430.0,,,,,,,,,,6217.0,1972.0,,98291.0,,,-38329.0,,,,,0.0,,,,,5299.0,,,,-3691.0,3691.0,,,2292.0,,,,,,,,,,,,179418.0,605767.0,,,,,162526.0,,-133744.0,-89963.0,,,,,,,,,-2629.0,,,384315.0,,,815.0,104697.0,-93498.0,,,,,,,,,,,,,,,,,385.0,385.0,,,385.0,,,-95742.0,,,,,,,,,,,,,-2629.0,,,,,,,,,,,,,,,27769.0,,,,100560.0,-488374.0,,20537.0,,,668692.0,,,,,,,49934.0,-96127.0,,,,,,,,38329.0,488374.0,,7972.0,,-37270071.0,11272.0,,,,,,,-426349.0,,-426349.0,,,,,,,,,,,,,,,20537.0,,,,,,,,,,,,,,-1062.0,,192661180.0,192661180.0,,
2018-12-31,2019-02-13,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,185235.0,,53285.0,,,,,,4513328.0,,6160.0,,,,,118884.0,,,36243.0,36243.0,,,,,,,,,,32967499.0,,,,,26.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,23036.0,,,,,,0.0,5395.0,,,,,5395.0,,,,,,,43610.0,44069.0,,2124.0,,,2124.0,-57267.0,,-58480.0,0.0,,,-1213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2525.0,2525.0,,,,,,,,,,,,,,,118884.0,522828.0,,,,,,,,-56356.0,,,,-56356.0,,,,,2870.0,,,314557.0,,,1745.0,104206.0,-60137.0,,,,,,,,,,,,,,,,,,-1721.0,,-1721.0,-1721.0,,,-60201.0,,,,,,,,,,,,,2870.0,,,,,,,,,,,,,,,19807.0,,,,7804.0,,,,,,,,,,,,,53282.0,-58480.0,,,,,,,,,,,7314.0,,-37326427.0,44095.0,,,,,,,-403944.0,,-403943.0,,,,,,,,,,,,,,56700.0,63954.0,,1213.0,,,,,,,,,,-19387.0,,,,195147849.0,195147849.0,,
2019-03-31,2019-05-13,10-Q,SANGUI BIOTECH INTERNATIONAL INC,SGBI,CIK0001104280,USD,,,122104.0,,9895.0,,,,,88338.0,4513328.0,,2838.0,,,,50762.0,50762.0,,,18529.0,18529.0,,,,,,,,,,32967499.0,,,,,-99.0,,99.0,,,,,,,,,,,,,,,,,,,,,,,25104.0,,0.0,,,,0.0,7013.0,,,,,7013.0,,,,,,,37519.0,8161.0,,4713.0,,,4713.0,-69645.0,,-71126.0,0.0,,,-1481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2508.0,2508.0,,,,,,,,,,,,,,,50762.0,529080.0,,,,,,,,-66413.0,,,,-66413.0,,,,,4505.0,,,381872.0,,,4014.0,82311.0,-74150.0,,,,,,,,,,,,,,,,,,-3247.0,,-3247.0,-3247.0,,,-74373.0,,,,,,,,,,,,,4505.0,,,,,,,,,,,,,,,14283.0,,,,4041.0,,,,,,,,,,,,,39700.0,-71126.0,,,,,,,,,,,5092.0,,-37392841.0,8062.0,,,,,,,-478318.0,,-478318.0,,,,,,,,,,,,,,0.0,0.0,,1481.0,,,,,,,,,,-19387.0,,,,199295503.0,199295503.0,,
