end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosureRecurring,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractsRevenue,ContractWithCustomerLiabilityRevenueRecognized,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CumulativeEffectOnRetainedEarningsNetOfTax1,CustomerAdvancesNoncurrent,DebtInstrumentConvertibleConversionRatio,DebtSecuritiesAvailableForSaleRealizedGainLoss,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositsAssetsNoncurrent,Depreciation,DilutiveSecurities,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentRealizedGainLossOnDisposal,EscrowDeposit,FairValueAdjustmentOfWarrants,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,GainLossOnInvestments,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InvestmentIncomeAmortizationOfPremium,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosureRecurring,LiabilityForUncertainTaxPositionsCurrent,LicenseAndServicesRevenue,LicensesRevenue,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersDiluted,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NotesPayableCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePaymentsUse,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherPrepaidExpenseCurrent,PaymentsForRepurchaseOfCommonStock,PaymentsForRoyalties,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireOtherInvestments,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits,ResearchAndDevelopmentExpense,RestructuringReserveAcceleratedDepreciation,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromGrants,RevenueNotFromContractWithCustomer,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,ShortTermLeaseCost,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,TreasuryStockShares,TreasuryStockValue,UnrealizedGainLossOnInvestments,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredIncomeTaxLiabilities
2018-03-31,2018-05-10,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,8092000.0,759000.0,389000.0,,,406308000.0,,813000.0,,30295000.0,60934000.0,58422000.0,0.0,,,,,,,,,,49673000.0,20357000.0,49673000.0,20357000.0,,,,20000000.0,,,0.001,300000000.0,137958545.0,137958545.0,138000.0,-10155000.0,348000.0,0.0,,,1871000.0,,,,,,250000.0,,,,,,,,,,,,,186000.0,,,,,-0.08,,,0.21,,,,,,743000.0,,6500000.0,,,10000000.0,,,,,,,,363000.0,,2655000.0,,,,,1992000.0,173000.0,,,,,-127000.0,,,,,,,,,,,,,,,,,,,60934000.0,11569000.0,0.0,,,,,,,26327000.0,26327000.0,-292000.0,-292000.0,-5678000.0,-5678000.0,-10155000.0,,,,1.0,,-10262000.0,,,,,,,,,,,,,,,200000.0,,,,,107000.0,,,,,84000.0,,,292000.0,,10000000.0,0.0,0.0,,1020000.0,,26411000.0,,,,,,,,,,2312000.0,2.0,8850000.0,,-358914000.0,,317000.0,,,1066000.0,,,,1066000.0,813000.0,,,,,,,,,,20035000.0,6435880.0,,,,,,,,,,,,,,,,,,,,,,,,,,5300000.0,47532000.0,,4487408.0,,,,,-84000.0,,,,,,,,,,126897000.0,,
2018-06-30,2018-08-09,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,10918000.0,545000.0,640000.0,,,408091000.0,,824000.0,800000.0,25939000.0,72908000.0,69464000.0,,,,,,,,,,,53353000.0,,53353000.0,,,,,,,,0.001,300000000.0,138583673.0,138583673.0,139000.0,6933000.0,,0.0,,,,,,,,,,,250000.0,,,,,,,,,,,191000.0,,,,0.05,0.05,0.05,,,,,,,,946000.0,,10400000.0,,,,,,,,,,,20000.0,,2382000.0,,,,,,,,,,,,,1150000.0,,,,,,,,,,,,,,,,,72908000.0,14678000.0,,,,,,,,,,,,,,6933000.0,,,,,,6745000.0,,,,,,,,,,,,,,,,,,,,188000.0,,,,,,,,,,10000000.0,0.0,0.0,,2480000.0,,,,,,,,,,,,2578000.0,2.0,10093000.0,,-351981000.0,19391000.0,,,,19391000.0,,,,,800000.0,787968.0,,,,,,,,,20035000.0,3696351.0,,,,,,2078340.0,,,,,,,,,,,,,,,,,,,,,56249000.0,,,,,,,-106000.0,,,,,,,,,139375000.0,,138225000.0,
2018-09-30,2018-11-06,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,10084000.0,573000.0,273000.0,,,411918000.0,,1096000.0,1100000.0,32600000.0,66529000.0,62635000.0,,,,,,,,,,,47967000.0,,47967000.0,,,,,,,,0.001,300000000.0,140237278.0,140237278.0,140000.0,-9740000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,196000.0,,,,,-0.07,,,,,,,,,1366000.0,,9300000.0,,,,,,,,,,,0.0,,2556000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66529000.0,13747000.0,,,,,,,,,,,,,,-9740000.0,,,,,,-9976000.0,,,,,,,,,,,,,,,,,,,,236000.0,,,,,,,,,,10000000.0,0.0,0.0,,2183000.0,,,,,,,,,,,,3002000.0,2.0,9545000.0,,-361721000.0,2321000.0,,,,2321000.0,,,,,1100000.0,,,,,,,,,,20035000.0,3699221.0,,,,,,90192.0,,,,,,,,,,,,,,,,,,,,,50337000.0,,,,,,,-110000.0,,,,,,,,,,138930000.0,,
2018-12-31,2019-03-15,10-K,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,9163000.0,262000.0,461000.0,8307000.0,,416014000.0,,3849000.0,3800000.0,31112196.0,61730000.0,57840000.0,,,,,0.0,,,,,,51059000.0,21743000.0,51059000.0,21743000.0,,,,,,34596000.0,0.001,300000000.0,144292739.0,144292739.0,144000.0,-24283000.0,,0.0,49953000.0,,1871000.0,,,0.0,0.0,,,,,51510000.0,,,38813000.0,1166000.0,9979000.0,1552000.0,51510000.0,500000.0,,855000.0,0.0,,,,-0.26,,0.0,0.21,-0.292,0.0,-0.037,0.009,-0.11,1901000.0,5300000.0,3100000.0,,,,0.0,,,,,,,617000.0,,10442000.0,-24283000.0,,0.0,0.0,4269000.0,-324000.0,,,,,1022000.0,,,,,0.0,,315000.0,500000.0,,,,,,,,,,,61730000.0,15475000.0,,0.0,,,,,,36008000.0,,-915000.0,,-13350000.0,,-35604000.0,,,,1.0,,-36597000.0,,,,,,,,393000.0,,90000.0,297000.0,,,,,,,0.0,0.0,762000.0,,,,0.0,402000.0,,0.0,1532000.0,,10000000.0,0.0,0.0,0.0,1791000.0,617000.0,15415000.0,,,,,0.0,,0.0,,11309000.0,3002000.0,,38656000.0,,-373042000.0,,,554000.0,3600000.0,25804000.0,,,,,3849000.0,,,,,1300000.0,0.0,0.028,0.708,,20035000.0,3483912.0,1.83,0.0,,285853.0,,2434732.0,1.46,10955508.0,1.87,,6630228.0,200000.0,2045058.0,1.83,,,,1.57,2.62,2.26,6630228.0,10955508.0,,2500000.0,,1080000.0,43116000.0,,5120464.0,112484.0,,16628000.0,,-400000.0,,,,51510000.0,6681000.0,0.0,,,,136641000.0,,
2019-03-31,2019-05-08,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,11454000.0,,887000.0,,,422638000.0,,1090000.0,1100000.0,29431000.0,58915000.0,54296000.0,,,,,,,,,,,51018000.0,,51018000.0,-41000.0,,,,,,,0.001,300000000.0,148276233.0,148276233.0,148000.0,-12956000.0,,,,,,,,,,,,,,,,,,,,,,,,184000.0,,,,,-0.09,,,,,,,,,711000.0,,7400000.0,,,,,,,,,,,0.0,,3106000.0,,,,,1210000.0,-251000.0,,,,,-1101000.0,,,,,,,,,237000.0,895000.0,2000.0,,12000.0,12000.0,90000.0,405000.0,374000.0,48000.0,58915000.0,17792000.0,,,,,,,,5538000.0,,-64000.0,,-5515000.0,,-12956000.0,,,,1.0,,-13260000.0,120000.0,847000.0,,,100000.0,900000.0,,,,,,0.053,,,,,,351000.0,,304000.0,,,,,69000.0,,,64000.0,,10000000.0,0.0,0.0,0.0,800000.0,,5607000.0,,,,,,,,,,2882000.0,,11415000.0,,-385998000.0,,,,2700000.0,1445000.0,,,,,1090000.0,,,,,,,,,,20035000.0,3459825.0,,,,,,50016.0,,,,,,,,,,,,,,,,,,,11000.0,,36788000.0,,5325184.0,,,5607000.0,,-69000.0,,,,,,,106000.0,,,145964000.0,,
2019-06-30,2019-08-07,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,10527000.0,,869000.0,,,428785000.0,,1152000.0,1200000.0,20791000.0,53247000.0,48074000.0,,,,,,,,,,,44237000.0,,44237000.0,,,,,,,,0.001,300000000.0,151777751.0,151777751.0,152000.0,-9688000.0,,,,,,,,,,,,,,,,,,,,,,,,157000.0,,,,-0.06,-0.06,-0.06,,,,,,,,814000.0,,11600000.0,,,,,,,,,,,0.0,,2867000.0,,,,,,,,,,,,,,,,,,,,185000.0,782000.0,2000.0,,12000.0,14000.0,101000.0,407000.0,246000.0,37000.0,53247000.0,14681000.0,,,,,,,,,,,,,,-9688000.0,,,,,,-9901000.0,122000.0,745000.0,,,100000.0,700000.0,,,,,,0.053,,,,,,273000.0,,213000.0,,,,,,,,,,10000000.0,0.0,0.0,0.0,849000.0,,,,,,,,,,,,3062000.0,,11139000.0,,-395686000.0,,,,1500000.0,4262000.0,,,,,,,,,,,,,,,18500000.0,13867787.0,,,,,,3245800.0,,,,,,,,,,,,,,,,,,,11000.0,,33251000.0,,,,,,,-107000.0,,,,,,,52000.0,,150163000.0,150163000.0,150163000.0,
2019-09-30,2019-11-06,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,,,712000.0,,,434548000.0,,1309000.0,1300000.0,20536000.0,47431000.0,42470000.0,,,,,,,,,,,40446000.0,,40446000.0,,,,,,,,0.001,300000000.0,155266720.0,155266720.0,155000.0,-12015000.0,,,11981000.0,,,,,,,,,,,,,,,,,,,,,167000.0,,,,,-0.08,,,,,,,,,1003000.0,,10300000.0,,,,,,,,,,,0.0,,2958000.0,,,,,,,,,,,,,,,,,,,,289000.0,655000.0,2000.0,,12000.0,15000.0,102000.0,403000.0,121000.0,29000.0,47431000.0,14853000.0,,,,,,,,,,,,,,-12015000.0,,,,,,-12342000.0,123000.0,626000.0,,,100000.0,600000.0,,,,,,0.053,,,,,,201000.0,,327000.0,,,,,,,,,,10000000.0,0.0,0.0,0.0,614000.0,,,,,,,,,,,,2928000.0,,8856000.0,,-407701000.0,-368000.0,,7000.0,800000.0,-361000.0,,,,,,,,,,,,,,,18500000.0,13826627.0,,,,,,93192.0,,,,,,,,,,,,,,,,,,,15000.0,,27002000.0,,,,,,,-118000.0,,,,,,,151000.0,,,153096000.0,,
2019-12-31,2020-03-16,10-K,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,,,723000.0,8891000.0,,440735000.0,,4851000.0,4900000.0,20007851.0,41666000.0,37171000.0,,,,,,,,,,,35041000.0,,35041000.0,-16018000.0,,,,,,34054000.0,0.001,300000000.0,159791585.0,159791585.0,160000.0,-44582000.0,,0.0,51121000.0,,,,,,0.0,,,,,63038000.0,0.0,,48182000.0,903000.0,12797000.0,1156000.0,63038000.0,400000.0,,698000.0,0.0,,,-0.29,-0.35,-0.29,0.0,0.21,-0.259,,-0.023,0.009,-0.063,773000.0,5500000.0,3400000.0,,,,0.0,,,,,,,0.0,,11378000.0,,,,0.0,,,,,,,-1102000.0,,,,,,,0.0,,753000.0,716000.0,,489000.0,2000.0,12000.0,15000.0,198000.0,,30000.0,41666000.0,12837000.0,,0.0,,,,,,19887000.0,,-579000.0,,-35326000.0,,-54505000.0,,,,1.0,,-55473000.0,487000.0,700000.0,,,500000.0,700000.0,0.0,,,,,0.053,,,,,,220000.0,0.0,906000.0,,,,0.0,424000.0,,,579000.0,,10000000.0,0.0,0.0,0.0,1185000.0,0.0,,,,,,,,0.0,100000.0,11773000.0,2882000.0,,39045000.0,,-417624000.0,,,116000.0,,5920000.0,0.0,,,,4851000.0,,,,,1800000.0,0.0,0.02,0.711,,,,1.81,0.0,,334293.0,,3402608.0,1.0,13975671.0,1.77,,8919741.0,,2508333.0,1.88,,,,1.4,2.71,1.55,8919741.0,13975671.0,,3000000.0,61000.0,,23271000.0,,,48152.0,,,,-398000.0,,,,63038000.0,11528000.0,0.0,205000.0,,151696000.0,151696000.0,151696000.0,
2020-03-31,2020-05-07,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,,,859000.0,,,459145000.0,,1280000.0,1300000.0,16662000.0,39068000.0,34471000.0,,,,,,,,,,,32692000.0,,32692000.0,-2349000.0,,,,,,,0.001,300000000.0,170770089.0,170770089.0,171000.0,-15644000.0,,,15759000.0,,,,,,,,,,,,,,,,,,,,,190000.0,,,,-0.1,-0.1,-0.1,,,,,,,,872000.0,,8300000.0,,,,,,,,,,,,,3474000.0,,,,,1664000.0,,-686000.0,,,,279000.0,,,,,,,,,,,,,,,,,,,39068000.0,14620000.0,,,,,,,,10101000.0,,-347000.0,,-12103000.0,,-15644000.0,,,,1.0,,-15759000.0,,,,,,,,,,,,,,,,,,102000.0,,115000.0,,,,,149000.0,,,347000.0,,10000000.0,0.0,0.0,0.0,1503000.0,,10250000.0,,,,,,,,,,3039000.0,,12095000.0,,-433268000.0,0.0,,,,0.0,,,,,1280000.0,,,,,,,,,,18500000.0,14123833.0,,,,,,80000.0,,,,,,,,,,,1000000.0,,,,,,,,,,19008000.0,,,,,10250000.0,,-149000.0,,,,,,,,,,162715000.0,,
2020-06-30,2020-08-10,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,,,1592000.0,,,515621000.0,,2579000.0,2600000.0,21061000.0,86436000.0,81898000.0,,,,,,,,,,,80707000.0,,80707000.0,,,,,,,,0.001,300000000.0,197008562.0,197008562.0,197000.0,-18372000.0,,,18421000.0,,,,,,,,,,,,,,,,,,,,,222000.0,,,,-0.1,-0.1,-0.1,,,,,,,,1066000.0,18300000.0,,,,,,,,,,,,,,4432000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86436000.0,16872000.0,,,,,,,,,,,,,,-18372000.0,,,,,,-18337000.0,,,,,,,,,,,,,,,,,,48000.0,,-35000.0,,,,,,,,,,10000000.0,0.0,0.0,0.0,1071000.0,,,,,,,,,,,,3163000.0,,13767000.0,,-451640000.0,,,7000.0,,84000.0,,,,,,,,,,,,,,,18500000.0,9108743.0,,,,,,3594984.0,,,,,,,,,,,,,,,,,,,,,64178000.0,,,,,,,-302000.0,,,,,,,,,191317000.0,191317000.0,191317000.0,
2020-09-30,2020-11-09,10-Q,"ATHERSYS, INC / NEW",ATHX,CIK0001368148,USD,,,,1044000.0,,,518147000.0,,1651000.0,1700000.0,20585000.0,68863000.0,64281000.0,,,,,,,,,,,61711000.0,,61711000.0,,,,,,,,0.001,300000000.0,197585732.0,197585732.0,198000.0,-22543000.0,,,22404000.0,,,,,,,,,,,,,,,,,,,,,233000.0,,,,-0.11,-0.11,-0.11,,,,,,,,1840000.0,15700000.0,,,,,,,,,,,,,,3700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68863000.0,19336000.0,,,,,,,,,,,,,,-22543000.0,,,,,,-22318000.0,,,,,,,,,,,,,,,,,,164000.0,,-225000.0,,,,,,,,,,10000000.0,0.0,0.0,0.0,2429000.0,,,,,,,,,,,,3069000.0,,18471000.0,,-474183000.0,85000.0,,1000.0,,86000.0,,,,,,,,,,,,,,,18500000.0,9295564.0,,,,,,93184.0,,,,,,,,,,,,,,,,,,,,,44162000.0,,,,,1095000.0,,-219000.0,,,,,,,,,197343000.0,197343000.0,197343000.0,
