end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesForUnredeeemedGiftCards,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsHeldForSalePropertyPlantAndEquipment,AssetsNoncurrent,CapitalExpendituresIncurredButNotYetPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetNet,ContractWithCustomerAssetReclassifiedToReceivable,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,DividendsCash,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DividendsStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FoodAndBeverageCostOfSales,FranchiseRevenue,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,Goodwill,GoodwillImpairmentLoss,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedTrademarks,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryGross,InvestmentIncomeInterest,LaborAndRelatedExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LicensesRevenue,LitigationReserve,LitigationSettlementExpense,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermLineOfCredit,LongTermNotesPayable,LossContingencyAccrualAtCarryingValue,LossContingencyDamagesSoughtValue,LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncurrentAssets,NumberOfCountriesInWhichEntityOperates,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStores,OccupancyCosts,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAssets,OtherGeneralExpense,PaymentsForLegalSettlements,PaymentsOfDividends,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfessionalFees,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromFranchisorOwnedOutlets,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,RoyaltyRevenue,SalariesAndWages,SalariesWagesAndOfficersCompensation,SegmentReportingInformationRevenue,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,TravelAndEntertainmentExpense,TreasuryStockValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccruedIncomeTaxesCurrent
2019-02-28,2019-04-15,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,299593.0,37272.0,84904.0,155391.0,155137.0,987034.0,,,,28342.0,,,4221464.0,1547699.0,,2673765.0,,,965541.0,,1387481.0,-121746.0,,,0.03,0.001,15000000.0,8466953.0,7263508.0,13508257.0,76577.0,40240.0,706195.0,603909.0,102286.0,48347.0,,,,,,,,,,,,,,,248000.0,,,,,,,,,,,,,,,399.0,399.0,,,,,,,,0.01,,,,,39733.0,124235.0,,,,,,10206.0,,,,,,,1493771.0,0.0,,101860.0,5000.0,1800.0,,,,,-4142.0,-952.0,624.0,-5556.0,,,,-8596.0,,,459637.0,,,,,,,260.0,,0.0525,569535.0,40176.0,,118322.0,115673.0,113024.0,110375.0,71965.0,65266.0,1426067.0,4221464.0,902395.0,523672.0,,,,,,,,,,,,,,,,,11327.0,-217906.0,,-750.0,,96910.0,,96860.0,96860.0,,,,23.0,82.0,,610700.0,101600.0,25888.0,504269.0,55879.0,448390.0,461122.0,,,,,,,,,,1547699.0,27289.0,,217906.0,,750.0,,,0.001,4000000.0,0.0,,62243.0,,,59634.0,1029.0,-11035.0,,,421940.0,421940.0,-11477113.0,712300.0,,150336.0,,,,,215935.0,,,,,,,,,,,,,,,,,,,,,2795397.0,,,7959.0,222781.0,,,,7263508.0,,
2019-05-31,2019-07-12,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,281537.0,45632.0,64293.0,,155252.0,987034.0,,,,25585.0,,,4216214.0,1576925.0,,2639289.0,,,1031711.0,,1509227.0,,,,0.01,0.001,15000000.0,8466953.0,7263508.0,13508257.0,56824.0,,689924.0,587446.0,102478.0,,,,,,,,,,,,,,,,248000.0,,,,,,,,,,,,,,,486.0,,,,,,,,,0.02,,,,,32672.0,124235.0,,,,,,12027.0,,,,,,,1493771.0,,,154476.0,5000.0,,,,,,,,,,,,,,,,461445.0,,,,,,,118.0,,0.0525,548332.0,40176.0,,118322.0,115673.0,113024.0,110375.0,50762.0,56873.0,1365315.0,4216214.0,856176.0,509139.0,,,,,,,,,,,,,,,,,19916.0,,,,,,,149476.0,128137.0,,,,23.0,82.0,,638881.0,154358.0,20900.0,491459.0,62795.0,428664.0,423132.0,,,,,,,,,,1576925.0,29158.0,,,,,,,0.001,4000000.0,0.0,,67350.0,,,30072.0,914.0,,,,396799.0,396799.0,-11421611.0,793239.0,,133529.0,,,,,228437.0,,,,,,,,,,,,,,,,,,,,,2850899.0,,,10007.0,222781.0,,,,7263508.0,,
2019-08-31,2019-10-11,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,236487.0,20821.0,86778.0,,155367.0,987034.0,,,,22256.0,,,4190354.0,1617655.0,,2572699.0,,,1031722.0,,1417377.0,-91850.0,,,0.01,0.001,15000000.0,8466953.0,7263508.0,13508257.0,79918.0,,674595.0,590418.0,84177.0,,,,,,,,,,48000.0,,,,,,200000.0,,,,,,,,,,,,,,,486.0,1286.0,,,,,,,,0.02,,,,,32672.0,124892.0,,,,,,12911.0,,,,,,,1493771.0,,,154476.0,5000.0,2800.0,,,,,-6606.0,-17403.0,-59740.0,-29979.0,,,,23709.0,,,461445.0,,,,,,,118.0,,0.0525,524833.0,40176.0,,118322.0,115673.0,113024.0,110375.0,27263.0,51403.0,1262614.0,4190354.0,795429.0,467185.0,,,,,,,,,,,,,,,,,19916.0,-363176.0,,-5920.0,,277246.0,,374473.0,149476.0,,,,23.0,81.0,,638881.0,154358.0,21100.0,473430.0,90422.0,383008.0,403773.0,,,,,,,,,,1617655.0,29158.0,,363176.0,,5920.0,,,0.001,4000000.0,0.0,,93199.0,,,30072.0,799.0,-15372.0,,,385655.0,385655.0,-11344770.0,793239.0,,127307.0,,,,,228437.0,,,,,,,,,,,,,,,,,,,,,2927740.0,,,10007.0,222781.0,,,,7263508.0,,
2019-11-30,2020-02-24,10-K,"BAB, INC.",BABB,CIK0001123596,USD,287414.0,4195.0,66870.0,,155752.0,987034.0,,62000.0,,24792.0,1329.0,,4229565.0,1673903.0,,2555662.0,21203.0,1095235.0,1095235.0,,1495669.0,-13558.0,,,0.05,0.001,15000000.0,8466953.0,7263508.0,13508257.0,,,,,,1141617.0,,-17181.0,-23000.0,-5819.0,,,,200000.0,48000.0,577383.0,,39507.0,200000.0,777383.0,,475380.0,,,44582.0,6969.0,,28500.0,,,107987.0,469396.0,40000.0,0.0,0.04,2057.0,2057.0,,,,,,435811.0,,0.06,,,0.21,0.0711,147435.0,125278.0,,,,,,12625.0,,,,,,,1493771.0,0.0,,474093.0,25000.0,3050.0,,99560.0,,33708.0,-26087.0,-34029.0,-11555.0,-15347.0,,,,23307.0,,,461445.0,1967841.0,,,,,,612.0,,0.0525,497571.0,,110375.0,40177.0,118322.0,115673.0,113024.0,,46190.0,1299840.0,4229565.0,860488.0,439352.0,,,,,,,,,,,,,,,,,62487.0,-435811.0,,-9268.0,,431521.0,,449093.0,449093.0,,,,23.0,81.0,,2596211.0,473481.0,88600.0,451381.0,92139.0,359242.0,384159.0,,,,,,,,,1691000.0,,133488.0,,435811.0,,6020.0,,3248.0,0.001,4000000.0,0.0,,94145.0,,,129854.0,3662.0,-14945.0,,,400434.0,400434.0,-11342785.0,3069692.0,,140545.0,,,,,974362.0,,,,,,,,,,,,,,,,,,,,,2929725.0,,,39206.0,222781.0,,0.0,,7263508.0,,
2020-02-29,2020-04-13,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,294491.0,5235.0,77027.0,,156090.0,987034.0,,,,21786.0,,,4043450.0,1506875.0,,2536575.0,,,939402.0,,1326611.0,-169058.0,,,0.03,0.001,15000000.0,8466953.0,7263508.0,13508257.0,71126.0,,695372.0,597890.0,97482.0,304635.0,,,15000.0,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,740.0,740.0,,,,,,,,0.01,,,,,37190.0,125278.0,,,,,,13748.0,,,,,,,1493771.0,0.0,,58194.0,15000.0,,,,,,7511.0,1040.0,-3189.0,14465.0,,,,-10740.0,,,461445.0,,,,,,,104.0,,0.0525,470087.0,40176.0,,,118322.0,115673.0,113024.0,82892.0,41233.0,1288437.0,4043450.0,855971.0,432466.0,,,,,,,,,,,,,,,,,13910.0,-217906.0,,-1525.0,,50373.0,,43194.0,43194.0,,,,22.0,82.0,,637594.0,58090.0,,428854.0,93870.0,334984.0,364287.0,,,,,,,,,,,37034.0,,217906.0,,1525.0,,,0.001,4000000.0,0.0,,83405.0,,,49117.0,3324.0,-2646.0,,,387209.0,387209.0,-11517497.0,695684.0,,155010.0,,,,,230405.0,,,,,,,,,,,,,,,,,,,,,2755013.0,,,7999.0,222781.0,,,,7263508.0,,
2020-05-31,2020-07-14,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,246376.0,6648.0,49143.0,,156431.0,987034.0,,,,21810.0,,,3910838.0,1394107.0,,2516731.0,,,1006891.0,,1276119.0,,,,0.01,0.001,15000000.0,8466953.0,7263508.0,13508257.0,45491.0,,585840.0,485357.0,100483.0,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,774.0,,,,,,,,,-0.01,,,,,37006.0,126114.0,,,,,,14379.0,,,,,,,1493771.0,,,-71560.0,,,,,,,,,,,,,,,,,461445.0,,,,,,,97.0,,0.0525,442604.0,40176.0,,,118322.0,115673.0,113024.0,55409.0,36540.0,1300019.0,3910838.0,660932.0,639087.0,,,,,,,,,,,228155.0,,,,,,7734.0,,,,,,,-71560.0,-71560.0,,,,22.0,81.0,,423477.0,-71657.0,,406064.0,95615.0,310449.0,344152.0,,,,,,,,,,,45224.0,,,,,,,0.001,4000000.0,0.0,,68845.0,,,30412.0,2984.0,,,,269228.0,269228.0,-11661691.0,351820.0,,163893.0,,,,,219112.0,,,,,,,,,,,,,,,,,,,,,2610819.0,,,1510.0,222781.0,,,,7263508.0,,
2020-08-31,2020-10-14,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,285147.0,10100.0,82546.0,,156762.0,987034.0,,,,18132.0,,,4086530.0,1583219.0,,2503311.0,,,1076612.0,,1374081.0,-121588.0,,,0.0,0.001,15000000.0,8466953.0,7263508.0,13508257.0,69744.0,,643593.0,547493.0,96100.0,,,,0.0,,,,,200000.0,0.0,,,,,,,,,,,,,,,,,,,,,928.0,2442.0,,,,,,,,0.01,,,,,35973.0,126710.0,,,,,,21690.0,,,,,0.0,,1493771.0,,,103611.0,,36012.0,,,,,8136.0,5905.0,-84717.0,8650.0,,,,11229.0,,,461445.0,,,,,,,91.0,,0.0525,415121.0,,113024.0,,,118322.0,115673.0,27926.0,32112.0,1372099.0,4086530.0,847768.0,524331.0,,,,,85558.0,,,,,,142597.0,,,,,,2610.0,-62385.0,,-10497.0,,-48706.0,,103611.0,103611.0,,,,22.0,82.0,,520900.0,103520.0,,383009.0,97375.0,285634.0,323753.0,,,,,,,,,,,32364.0,,290540.0,,10497.0,,,0.001,4000000.0,0.0,,105374.0,,,22935.0,2652.0,-7540.0,,,297469.0,297469.0,-11558079.0,624420.0,,149195.0,,,,,217136.0,,,,,,,,,,,,,,,,,,,,,2714431.0,,,239.0,222781.0,,,,7263508.0,,
2020-11-30,2021-02-26,10-K,"BAB, INC.",BABB,CIK0001123596,USD,,10279.0,62969.0,,157118.0,987034.0,,25000.0,,18152.0,2196.0,,4094462.0,1810159.0,,2284303.0,,,1236081.0,,1632923.0,137254.0,,,0.04,0.001,15000000.0,8466953.0,7263508.0,13508257.0,697763.0,,697763.0,599965.0,97798.0,,,0.0,15000.0,15000.0,,,,,284940.0,557092.0,84940.0,45771.0,84940.0,472152.0,,159567.0,,,49176.0,5103.0,,0.0,,,85197.0,471895.0,34000.0,0.0,0.04,3562.0,3562.0,,,,,,290540.0,,-0.01,,1.28,0.21,0.0711,136821.0,127474.0,,,,,,23707.0,,,,,0.0,,1493771.0,0.0,,233769.0,299940.0,36012.0,,49091.0,,16620.0,-10981.0,6084.0,1474.0,22281.0,,,-110375.0,2578.0,,,461445.0,1978923.0,,,,0.0,,378.0,,0.0525,387196.0,,113024.0,,40177.0,118322.0,115673.0,,27953.0,1521448.0,4094462.0,1078616.0,442832.0,,,,,228155.0,,,,,,,,,,,,25216.0,-62385.0,,-13278.0,,212917.0,,-66171.0,-66171.0,,,,22.0,80.0,,2138142.0,233391.0,88600.0,359243.0,99149.0,260094.0,303084.0,,,,,,,,,756000.0,,159195.0,,290540.0,,13278.0,,,0.001,4000000.0,0.0,0.0,96723.0,,,112981.0,2296.0,-7080.0,,,396842.0,396842.0,-11699496.0,2371533.0,,162826.0,,,,,885410.0,,,,,,,,,,,,,,,,,,,,,2573014.0,,,10245.0,222781.0,,0.0,,7263508.0,,0.0
2021-02-28,2021-04-14,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,,4293.0,62773.0,,157504.0,987034.0,,,,16743.0,,,4152853.0,1890704.0,,2262149.0,,,1332529.0,,1722250.0,89327.0,,,0.01,0.001,15000000.0,8466953.0,7263508.0,13508257.0,711138.0,,711138.0,615804.0,95334.0,,,,11000.0,,,,,,21000.0,,105940.0,,,,,,,,,,,,,,,,,,,1214.0,1213.0,,,,,,,,0.05,,,0.21,0.0711,37998.0,128301.0,,,,,,22880.0,,,,,228155.0,,1493771.0,,,365245.0,32000.0,1700.0,,,,,-26588.0,-5986.0,33621.0,-17981.0,,,,-9466.0,,,461445.0,,,,,,,123.0,,0.0525,359050.0,,84878.0,,40177.0,118322.0,115673.0,,24066.0,1319230.0,4152853.0,900431.0,418799.0,,,,,,,,,,,,,,,,,1568.0,-72636.0,,,,161963.0,,333245.0,333245.0,,,,21.0,75.0,,585938.0,136967.0,,334984.0,100937.0,234047.0,282143.0,,,,,,,,,,,40142.0,,72636.0,,,,,0.001,4000000.0,0.0,,87257.0,,,58037.0,1910.0,-609.0,,,389721.0,389721.0,-11438887.0,722905.0,,144844.0,,,,,209770.0,,,,,,,,,,,,,,,,,,,,,2833623.0,,,1027.0,222781.0,,,,7263508.0,,
2021-05-31,2021-07-14,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,,10015.0,65214.0,,157892.0,987034.0,,,,16126.0,,,4219093.0,1979282.0,,2239811.0,,,1360173.0,,1821293.0,,,,0.01,0.001,15000000.0,8466953.0,7263508.0,13508257.0,823578.0,,823578.0,,102546.0,,,,7500.0,,,,,,28000.0,,133940.0,,,,,,,,,,,,,,,,,,,1119.0,,,,,,,,,0.01,,,,,31896.0,129033.0,,,,,,22148.0,,,,,,,1493771.0,,,122279.0,,,,,,,,,,,,,,,,,461445.0,,,,,,,111.0,,0.0525,330905.0,,56733.0,,40177.0,118322.0,115673.0,,20456.0,1371326.0,4219093.0,927131.0,444195.0,,,,,,,,,,,,,,,,,1619.0,,,,,,,86779.0,86779.0,,,,20.0,75.0,,626651.0,122168.0,,310449.0,102740.0,207709.0,260925.0,,,,,,,,,,,53444.0,,,,,,,0.001,4000000.0,0.0,,68363.0,,,22353.0,1522.0,,,,461120.0,461120.0,-11424743.0,748819.0,,150904.0,,,,,230725.0,,,,,,,,,,,,,,,,,,,,,2847767.0,,,365.0,222781.0,,,,7263508.0,,
2021-08-31,2021-10-14,10-Q,"BAB, INC.",BABB,CIK0001123596,USD,,3744.0,78382.0,,158279.0,987034.0,,,,15501.0,,,4442084.0,2222618.0,,2219466.0,,,1457922.0,,2007507.0,,,,0.01,0.001,15000000.0,8466953.0,7263508.0,13508257.0,922221.0,,922221.0,,117164.0,,,,13020.0,,,,,,52500.0,,186440.0,,,,,,,,,,,,,,,,,,,1373.0,,,,,,,,,0.02,,,,,25998.0,130019.0,,,,,,23687.0,,,,,0.0,,1493771.0,,,198282.0,,,,,,,,,,,,,,,,,461445.0,,,,,,,98.0,,0.0525,302759.0,,28587.0,,40177.0,118322.0,115673.0,,17125.0,1534189.0,4442084.0,1049510.0,484679.0,,,,,0.0,,,,,,,,,,,,6999.0,,,,,,,132762.0,132762.0,,,,20.0,76.0,,590569.0,198184.0,,285634.0,104559.0,181075.0,239428.0,,,,,,,,,,,40698.0,,,,,,,0.001,4000000.0,0.0,0.0,108663.0,,,12301.0,1135.0,,,,549585.0,549585.0,-11364615.0,788753.0,,160548.0,,,,,206897.0,,,,,,,,,,,,,,,,,,,,,2907895.0,,,1040.0,222781.0,,,,7263508.0,,
2021-11-30,2022-02-25,10-K,"BAB, INC.",BABB,CIK0001123596,USD,,2064.0,91306.0,,158666.0,987034.0,,23000.0,,13878.0,3568.0,,4460141.0,2263865.0,,2196276.0,,,1462026.0,,2058158.0,425235.0,,,0.04,0.001,15000000.0,8466953.0,7263508.0,13508257.0,972470.0,,972470.0,,110855.0,,,0.0,40000.0,40000.0,,,,,79174.0,535162.0,164114.0,41876.0,164114.0,371048.0,,33652.0,,,52907.0,3901.0,,0.0,,,61191.0,473971.0,32000.0,0.0,0.04,5116.0,5116.0,,,,,,290540.0,,0.09,,0.155,0.21,0.0711,133132.0,131042.0,,,,,,22664.0,,,,,228155.0,,1493771.0,0.0,,770296.0,119174.0,38420.0,,89446.0,,40000.0,24863.0,6008.0,27656.0,-13855.0,,,-113024.0,-8408.0,,,461445.0,1977880.0,,,,0.0,,417.0,,0.0525,274172.0,,115673.0,,,40177.0,118322.0,,14078.0,1526545.0,4460141.0,1097874.0,428671.0,,,,,0.0,,,,,,,,,,,,22980.0,-290540.0,,-2525.0,,718300.0,,651122.0,651122.0,,,,20.0,75.0,,2530414.0,541724.0,91300.0,260094.0,106392.0,153702.0,217648.0,,,,,,,,,160000.0,,173746.0,,290540.0,,2525.0,,,0.001,4000000.0,0.0,0.0,88315.0,,,101168.0,748.0,-3474.0,,,596132.0,596132.0,-11338914.0,3072138.0,,148971.0,,,,,970465.0,,,,,,,,,,,,,,,,,,,,,2933596.0,,,9930.0,222781.0,,0.0,,7263508.0,,14223.0
