end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AffiliateCosts,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,Assets,AssetsCurrent,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFlowHedgesDerivativeInstrumentsAtFairValueNet,CollateralAlreadyPostedAggregateFairValue,CommitmentsAndContingencies,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CostsAndExpensesRelatedParty,DebtAndCapitalLeaseObligations,DebtConversionOriginalDebtAmount1,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtIssuanceCostsLineOfCreditArrangementsGross,DebtIssuanceCostsLineOfCreditArrangementsNet,DebtLongtermAndShorttermCombinedAmount,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeAssetsNoncurrent,DerivativeCollateralRightToReclaimCash,DerivativeFairValueOfDerivativeNet,DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeNonmonetaryNotionalAmount,DistributedEarnings,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,EarlyRepaymentOfSeniorDebt,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EntityNotSubjectToIncomeTaxesDifferenceInBasesAmount,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestments,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,GainLossOnSaleOfDerivatives,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GeneralPartnersCapitalAccount,GeneralPartnersCapitalAccountUnitsIssued,GeneralPartnersCapitalAccountUnitsOutstanding,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestCostsCapitalized,InterestCostsCapitalizedAdjustment,InterestCostsIncurred,InterestExpense,InterestExpenseRelatedParty,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivableCurrent,InventoryNet,InventoryWriteDown,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,LimitedPartnersCapitalAccount,LongTermDebt,LongTermDebtMaturingInYearsFourAndFive,LongTermDebtMaturingInYearsTwoAndThree,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyNewClaimsFiledNumber,LossContingencyPendingClaimsNumber,LossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurring,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotionalAmountOfInterestRateDerivatives,NumberOfReportableSegments,NumberOfReportableSegments,OilAndGasSalesRevenue,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherReceivablesGrossCurrent,OtherSalesRevenueNet,PartnersCapital,PartnersCapitalAccountContributions,PartnersCapitalAccountDistributions,PartnersCapitalAccountExchangesAndConversions,PartnersCapitalAccountPrivatePlacementOfUnits,PartnersCapitalAccountSaleOfUnits,PartnersCapitalAccountUnitBasedCompensation,PartnersCapitalAccountUnitsSoldInPrivatePlacement,PartnersCapitalAccountUnitsSoldInPublicOffering,PaymentsForAdvanceToAffiliate,PaymentsForCommissions,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfCapitalDistribution,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfFinancingCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquirePropertyPlantAndEquipment,PercentageOfDebtHedgedByInterestRateDerivatives,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromContributionsFromParent,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfCommonLimitedPartnersUnits,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleOfInterestInPartnershipUnit,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,RelatedPartyCosts,RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashCurrent,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueNotFromContractWithCustomer,RevenueRemainingPerformanceObligation,Revenues,SalesRevenueServicesNet,ShortTermBorrowings,UnamortizedDebtIssuanceExpense,UndistributedEarnings,UndistributedEarningsAllocatedToParticipatingSecurities,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrealizedGainLossOnDerivatives,VariableLeaseCost,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WriteOffOfDeferredDebtIssuanceCost,DueFromAffiliateCurrent,IncreaseDecreaseInDueFromAffiliatesCurrent,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
2017-09-30,2017-11-09,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,24000000.0,,154000000.0,,18000000.0,419000000.0,,,,,,,,,17191000000.0,1754000000.0,,,0.0,,1443000000.0,,,,,,,,,,,490000000.0,490000000.0,,31000000.0,,,0.0,,,,,42000000.0,16040000000.0,,,,210000000.0,134000000.0,2000000.0,85000000.0,,87000000.0,,,,37000000.0,,,,,,,,4000000.0,2000000.0,,,,217000000.0,,,,55000000.0,,,,-1.1,,,,,,,1000000.0,,,0.0,-25000000.0,5000000.0,12000000.0,9900000.0,9900000.0,,0.0,,,,,,,,,,,,,,,74000000.0,,227000000.0,153000000.0,,,146000000.0,,,77000000.0,,,,,,,,,,,,17191000000.0,637000000.0,,,16040000000.0,,,,,,,,,16040000000.0,,,,,,,23000000.0,-174000000.0,,,,723000000.0,73000000.0,706000000.0,197000000.0,,,,,,,,,,,,,,,,,9000000.0,,35000000.0,8000000.0,213000000.0,,,,,,,,1000000.0,,,,3000000.0,,18000000.0,3000000.0,485000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15097000000.0,,172000000.0,0.0,1000000.0,18000000.0,,,,,1000000.0,,1395000000.0,48000000.0,,897000000.0,111000000.0,,,903000000.0,65000000.0,,,,,-194000000.0,,,247200000.0,,,,
2017-12-31,2018-02-21,10-K,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,12000000.0,,185000000.0,,163000000.0,637000000.0,,,,,,,36000000.0,2100000000.0,17553000000.0,2139000000.0,,,0.0,,1589000000.0,984000000.0,0.0,,,,273000000.0,,111000000.0,-78000000.0,2320000000.0,2320000000.0,2320000000.0,,100000000.0,16240000000.0,,0.0,,,194000000.0,,38000000.0,16046000000.0,,,,204000000.0,111000000.0,1000000.0,331000000.0,,339000000.0,,,,31000000.0,,,,,,-20000000.0,,0.0,3000000.0,,,,514000000.0,,,,68000000.0,,,,-0.56,,3100000000.0,0.0,0.0,,,4000000.0,,16000000.0,-2000000.0,-67000000.0,12000000.0,12000000.0,9900000.0,9900000.0,0.0,0.0,,101000000.0,210000000.0,,,62000000.0,34000000.0,-42000000.0,,-13000000.0,,5000000.0,,,288000000.0,,902000000.0,614000000.0,,510000000.0,253000000.0,,,95000000.0,0.0,13000000.0,,,,,,,,,,17553000000.0,829000000.0,0.02,,16046000000.0,,,12150000000.0,0.0,1000000000.0,2000000000.0,1035000000.0,55000000.0,16046000000.0,,0.0,,1297000000.0,-1290000000.0,977000000.0,864000000.0,-666000000.0,,,1.0,2635000000.0,292000000.0,3148000000.0,1696000000.0,13000000.0,,,,,,55000000.0,2000000.0,,2000000.0,2000000.0,2000000.0,2000000.0,45000000.0,,,0.0,,65000000.0,8000000.0,206000000.0,,,,,,,,2000000.0,,11000000.0,-6000000.0,11000000.0,,6000000.0,20000000.0,639000000.0,,294000000.0,0.0,,,,,,,,0.0,0.0,294000000.0,0.0,50000000.0,0.0,,,,,1290000000.0,,,0.0,,,3814000000.0,,,,,0.0,,,,,15139000000.0,0.0,191000000.0,0.0,0.0,80000000.0,2173000000.0,,,,3000000.0,,1589000000.0,,,4304000000.0,1389000000.0,0.0,58600000000.0,5822000000.0,260000000.0,,,,,-24000000.0,,,178500000.0,,,,
2018-03-31,2018-05-04,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,11000000.0,,232000000.0,,114000000.0,509000000.0,,,,,,,8000000.0,,17465000000.0,2065000000.0,,,0.0,,1477000000.0,-112000000.0,,,,,200000000.0,,95000000.0,111000000.0,,837000000.0,837000000.0,,26000000.0,,,0.0,,,,,34000000.0,16052000000.0,,,,197000000.0,95000000.0,0.0,102000000.0,,105000000.0,,,,24000000.0,,,,,,-42000000.0,,4000000.0,3000000.0,,,,278000000.0,,,,30000000.0,,,,0.67,,,0.0,0.0,,,8000000.0,,3000000.0,0.0,0.0,4000000.0,13000000.0,9900000.0,9900000.0,,0.0,,50000000.0,-69000000.0,,,-48000000.0,-18000000.0,-25000000.0,,-12000000.0,,0.0,,,47000000.0,,232000000.0,185000000.0,,242000000.0,186000000.0,,,83000000.0,,,,,,,,,,,,17465000000.0,649000000.0,0.02,,16052000000.0,,,,,,,,,16052000000.0,,,,-249000000.0,-194000000.0,331000000.0,335000000.0,-173000000.0,,,,1015000000.0,95000000.0,1085000000.0,508000000.0,,,,,,,,,,,,,,,,,4000000.0,,54000000.0,9000000.0,197000000.0,,,,,,,,,,11000000.0,-2000000.0,4000000.0,,8000000.0,10000000.0,725000000.0,,249000000.0,,,,,,,,,0.0,0.0,249000000.0,,0.0,0.0,,,,,194000000.0,,,0.0,,,0.0,,,,,,,,,,15145000000.0,,240000000.0,0.0,0.0,18000000.0,0.0,,,,,,1477000000.0,,,1593000000.0,503000000.0,,58000000000.0,1593000000.0,65000000.0,,,,,57000000.0,,,348600000.0,,,,
2018-06-30,2018-08-09,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,14000000.0,,219000000.0,,19000000.0,572000000.0,,,,,,,,,17542000000.0,2062000000.0,,,0.0,,1521000000.0,,,,,,,,98000000.0,,,698000000.0,698000000.0,,30000000.0,,,0.0,,,194000000.0,,18000000.0,16046000000.0,,,,,98000000.0,0.0,104000000.0,,106000000.0,,,,31000000.0,,,,,,,,7000000.0,7000000.0,,,,284000000.0,,,,39000000.0,,,,0.55,,,,0.0,,,3000000.0,,,0.0,,2000000.0,5000000.0,9900000.0,9900000.0,,0.0,,,,,,,,,,,,,,,50000000.0,,234000000.0,184000000.0,,,250000000.0,,,87000000.0,,,,,,,,,,,,17542000000.0,730000000.0,,,16046000000.0,,,,,,,,,16046000000.0,,,,,,,281000000.0,-174000000.0,,,,1155000000.0,98000000.0,952000000.0,455000000.0,,,,,,,,,,,,,,,,,6000000.0,,54000000.0,8000000.0,224000000.0,,,,,,,,,,8000000.0,,7000000.0,,22000000.0,9000000.0,728000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15207000000.0,,241000000.0,0.0,0.0,17000000.0,,,,,1000000.0,,1521000000.0,,,1407000000.0,178000000.0,,57500000000.0,1407000000.0,65000000.0,,,,,-3000000.0,,,348600000.0,,,,
2018-09-30,2018-11-08,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,13000000.0,,213000000.0,,22000000.0,503000000.0,,,,,,,,,17536000000.0,2035000000.0,,,0.0,,1541000000.0,,,,,,,,119000000.0,,756000000.0,756000000.0,,,31000000.0,,,0.0,,,191000000.0,,15000000.0,16059000000.0,,,,,119000000.0,,104000000.0,,107000000.0,,,,25000000.0,,,,,,,,6000000.0,2000000.0,,,,297000000.0,,,,53000000.0,,,,0.6,,,,0.0,,,2000000.0,,,-8000000.0,,3000000.0,-3000000.0,9900000.0,9900000.0,,0.0,,,,,,,,,,,,,,,52000000.0,,235000000.0,183000000.0,,,186000000.0,,,88000000.0,,,,,,,,,,,,17536000000.0,694000000.0,,,16059000000.0,,,,,,,,,16059000000.0,,,,,,,307000000.0,-185000000.0,,,,,113000000.0,1037000000.0,492000000.0,,,,,,,,,,,,,,,,,9000000.0,,55000000.0,8000000.0,179000000.0,,,,,,,,0.0,,10000000.0,,8000000.0,,11000000.0,,748000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15282000000.0,,224000000.0,0.0,,18000000.0,,,,,1000000.0,,1457000000.0,,,1529000000.0,205000000.0,0.0,56900000000.0,1529000000.0,,,,,,10000000.0,,,348600000.0,,,,
2018-12-31,2019-02-26,10-K,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,15000000.0,,330000000.0,,114000000.0,821000000.0,,,0.0,0.0,,,30000000.0,2500000000.0,17974000000.0,2356000000.0,,,0.0,,1541000000.0,-48000000.0,0.0,,,,263000000.0,,116000000.0,-111000000.0,3403000000.0,3403000000.0,,4447000000.0,117000000.0,16250000000.0,,0.0,,,184000000.0,,13000000.0,16066000000.0,,,,,116000000.0,,413000000.0,,424000000.0,,6000000.0,,31000000.0,,,,,,-87000000.0,,66000000.0,14000000.0,,,,1162000000.0,,,,49000000.0,,,,3.1999999999999997,,3400000000.0,0.0,0.0,,,14000000.0,,-32000000.0,-8000000.0,,11000000.0,-16000000.0,9900000.0,9900000.0,0.0,0.0,,122000000.0,183000000.0,,,-47000000.0,3000000.0,-6000000.0,,5000000.0,,12000000.0,,,203000000.0,203000000.0,936000000.0,733000000.0,,719000000.0,224000000.0,,,99000000.0,,16000000.0,174000000.0,124000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,,,17974000000.0,1068000000.0,0.02,,16066000000.0,,,11750000000.0,0.0,1500000000.0,1000000000.0,2000000000.0,0.0,16066000000.0,,0.0,,-1118000000.0,-804000000.0,1874000000.0,1625000000.0,-705000000.0,,,1.0,,409000000.0,4447000000.0,2503000000.0,16000000.0,,0.0,0.0,,0.0,174000000.0,10000000.0,,10000000.0,10000000.0,10000000.0,10000000.0,124000000.0,16000000.0,,0.0,,20000000.0,7000000.0,184000000.0,,,,,,,,0.0,,4000000.0,-5000000.0,26000000.0,,18000000.0,,800000000.0,,1113000000.0,,,,,,,,,0.0,0.0,1113000000.0,7000000.0,8000000.0,0.0,,,,,804000000.0,,,0.0,,,1100000000.0,,,,,0.0,,,,,15390000000.0,0.0,348000000.0,0.0,0.0,73000000.0,1090000000.0,,,,2000000.0,,1541000000.0,,1541000000.0,6427000000.0,1299000000.0,-1000000.0,56200000000.0,8323000000.0,,,,,,112000000.0,,,348600000.0,,,,
2019-03-31,2019-05-09,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,31000000.0,,187000000.0,,113000000.0,725000000.0,,,0.0,,,,6000000.0,,18005000000.0,2090000000.0,,,0.0,,1297000000.0,-244000000.0,,,,,330000000.0,,106000000.0,116000000.0,879000000.0,879000000.0,,1186000000.0,29000000.0,,,0.0,,,177000000.0,,11000000.0,16073000000.0,,,,,106000000.0,,113000000.0,,114000000.0,,,,36000000.0,,,,,,77000000.0,,10000000.0,10000000.0,,,,310000000.0,,,,51000000.0,,,,0.75,,,,0.0,,,0.0,,-5000000.0,-2000000.0,,3000000.0,-26000000.0,9900000.0,9900000.0,,0.0,,-105000000.0,-131000000.0,,,-1000000.0,-10000000.0,-14000000.0,,9000000.0,,7000000.0,,,-48000000.0,,235000000.0,187000000.0,,185000000.0,217000000.0,,,109000000.0,,,171000000.0,124000000.0,,10000000.0,10000000.0,10000000.0,10000000.0,7000000.0,80000000.0,18005000000.0,928000000.0,0.02,,16073000000.0,,,,,,,,,16073000000.0,,,,-304000000.0,-284000000.0,344000000.0,385000000.0,-178000000.0,,,,,138000000.0,1186000000.0,563000000.0,,91000000.0,5000000.0,87000000.0,2000000.0,93000000.0,,,,,,,,,,0.048,8000000.0,,46000000.0,6000000.0,160000000.0,,,,,,,,,,4000000.0,-2000000.0,9000000.0,,21000000.0,,881000000.0,,,,,,,,,,,0.0,1000000.0,304000000.0,,0.0,0.0,,,,,283000000.0,,,0.0,,,,,,,,,,,,,15615000000.0,,208000000.0,0.0,,21000000.0,,,,,,,1297000000.0,,,1748000000.0,305000000.0,1000000.0,55700000000.0,1749000000.0,,,,,,75000000.0,,,348600000.0,,,,
2019-06-30,2019-08-08,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,74000000.0,,234000000.0,,166000000.0,1076000000.0,,,0.0,,,,,,18973000000.0,2435000000.0,,,1016000000.0,,1612000000.0,,,,,,,,122000000.0,,880000000.0,880000000.0,,1250000000.0,37000000.0,,,0.0,,,179000000.0,,20000000.0,16720000000.0,,,,,122000000.0,,137000000.0,,138000000.0,,17000000.0,,37000000.0,,,,,,,,8000000.0,12000000.0,,,,316000000.0,,,,44000000.0,,,,0.44,,,,0.0,,,0.0,,,-3000000.0,,3000000.0,-44000000.0,9900000.0,9900000.0,,0.0,,,,,,,,,,,,,,,-7000000.0,,237000000.0,230000000.0,,,266000000.0,,,104000000.0,,,169000000.0,124000000.0,,10000000.0,10000000.0,10000000.0,10000000.0,5000000.0,77000000.0,18973000000.0,1330000000.0,,,16720000000.0,,,,,,,,,16720000000.0,,,,,,,232000000.0,-223000000.0,,,,,162000000.0,1250000000.0,455000000.0,,92000000.0,6000000.0,86000000.0,,92000000.0,,,,,,,,,,0.048,16000000.0,,67000000.0,6000000.0,157000000.0,,,,,,,,,,3000000.0,,7000000.0,,9000000.0,,801000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16232000000.0,,243000000.0,0.0,,27000000.0,,,,,0.0,,,,596000000.0,1705000000.0,455000000.0,0.0,58800000000.0,1705000000.0,,,,,,-84000000.0,,,348600000.0,,,,
2019-09-30,2019-11-01,10-Q,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,17000000.0,,261000000.0,,67000000.0,657000000.0,,,6000000.0,,,,,,19221000000.0,2589000000.0,,,1707000000.0,,1892000000.0,,,,,,,,169000000.0,,742000000.0,,,1130000000.0,34000000.0,,,0.0,,,179000000.0,,17000000.0,17571000000.0,,,,,169000000.0,,136000000.0,,138000000.0,,8000000.0,,29000000.0,,,,,,,,29000000.0,32000000.0,,,,323000000.0,,,,40000000.0,,,,0.19,,,,0.0,,,0.0,,,-1000000.0,,3000000.0,-65000000.0,9900000.0,9900000.0,,0.0,,,,,,,,,,,,,,,15000000.0,,246000000.0,231000000.0,,,217000000.0,,,103000000.0,,,168000000.0,125000000.0,,10000000.0,10000000.0,10000000.0,10000000.0,3000000.0,78000000.0,19221000000.0,918000000.0,,,17571000000.0,,,,,,,,,17571000000.0,,,,,,,110000000.0,-236000000.0,,,,,172000000.0,1130000000.0,346000000.0,,90000000.0,6000000.0,84000000.0,,91000000.0,,,,,,,,,,0.048,25000000.0,,65000000.0,7000000.0,157000000.0,,,,,,,,,,4000000.0,,8000000.0,,16000000.0,,592000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16338000000.0,,277000000.0,6000000.0,,34000000.0,,,,,0.0,,,,185000000.0,1475000000.0,257000000.0,1000000.0,58100000000.0,1476000000.0,,,,,,-213000000.0,,1000000.0,348600000.0,,,,
2019-12-31,2020-02-25,10-K,"Cheniere Energy Partners, L.P.",CQP,CIK0001383650,USD,40000000.0,,283000000.0,283000000.0,105000000.0,709000000.0,,,7000000.0,0.0,,,34000000.0,3000000000.0,19384000000.0,2707000000.0,,,1781000000.0,,1962000000.0,421000000.0,0.0,,,,291000000.0,,155000000.0,116000000.0,3374000000.0,,,4798000000.0,138000000.0,17750000000.0,,0.0,,,171000000.0,,15000000.0,17579000000.0,,,,,155000000.0,,523000000.0,,527000000.0,49000000.0,17000000.0,24000000.0,32000000.0,2000000.0,24000000.0,,,,72000000.0,25000000.0,9000000.0,16000000.0,3663.0,,,1278000000.0,,,,46000000.0,,,,3.12,,5700000000.0,,0.0,,,0.0,,-5000000.0,-7000000.0,,11000000.0,-81000000.0,9900000.0,9900000.0,0.0,0.0,,-16000000.0,-126000000.0,,,0.0,39000000.0,6000000.0,,16000000.0,,36000000.0,,,87000000.0,87000000.0,972000000.0,885000000.0,,829000000.0,241000000.0,,,116000000.0,,,165000000.0,116000000.0,9000000.0,10000000.0,10000000.0,10000000.0,10000000.0,,72000000.0,19384000000.0,966000000.0,0.02,,17579000000.0,,,11250000000.0,0.0,2000000000.0,1500000000.0,1000000000.0,2000000000.0,17579000000.0,,0.0,,206000000.0,-1332000000.0,1547000000.0,1623000000.0,-865000000.0,,,1.0,,632000000.0,4798000000.0,2716000000.0,,93000000.0,6000000.0,87000000.0,10000000.0,94000000.0,,,,,,,,,,0.048,8000000.0,,51000000.0,8000000.0,168000000.0,,,,,,,,,,1000000.0,-11000000.0,31000000.0,,14000000.0,,715000000.0,,1260000000.0,,,,,,,,,0.0,1000000.0,1260000000.0,4000000.0,35000000.0,0.0,,,,,1331000000.0,,,0.0,0.0,,2230000000.0,,,,,5000000.0,,,,,16368000000.0,,297000000.0,0.0,,102000000.0,730000000.0,,,,0.0,,,,181000000.0,6837000000.0,1312000000.0,1000000.0,57400000000.0,8746000000.0,,0.0,,,,-103000000.0,,1000000.0,348600000.0,,,9000000.0,5000000.0
