end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedVacationCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdditionsToNoncurrentAssets,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableRecoveries,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AssetImpairmentCharges,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsHeldForSaleLongLived,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AvailableForSaleEquitySecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesEquitySecurities,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesShortTermInvestmentsAmortizedCost,BusinessExitCosts,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasesIncomeStatementLeaseRevenue,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ConvertibleDebtCurrent,ConvertibleNotesPayable,CostOfGoodsAndServicesSold,CostOfRevenue,CostOfServices,CostsAndExpenses,CostsOfMetalsSold,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtSecuritiesTradingRealizedGainLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositsAssetsCurrent,DepreciationAndAmortizationDiscontinuedOperations,DepreciationDepletionAndAmortization,DerivativeAssetsCurrent,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationDeferredRevenue,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationInventory1,DisposalGroupIncludingDiscontinuedOperationOtherAssets,DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EquitySecuritiesFvNi,EquitySecuritiesFvNiCost,EquitySecuritiesFvNiRealizedGain,EquitySecuritiesFvNiRealizedLoss,EquitySecuritiesFvNiUnrealizedLoss,ExplorationAbandonmentAndImpairmentExpense,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainContingencyUnrecordedAmount,GainLossOnDispositionOfAssets,GainLossOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxSettlements,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDerivativeAssets,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestAndOtherIncome,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryOreStockpilesOnLeachPads,InventoryRawMaterialsAndSuppliesNetOfReserves,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,LesseeOperatingLeaseDiscountRate,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilityForUncertainTaxPositionsCurrent,LongTermAccountsNotesAndLoansReceivableNetNoncurrent,LongTermDebtCurrent,LossContingencyAccrualAtCarryingValue,LossContingencyAccrualCarryingValueCurrent,LossContingencyLossInPeriod,ManagementFeesRevenue,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,MineralExtractionProcessingAndMarketingCosts,MinimumNetWorthRequiredForCompliance,MinorityInterestIncreaseFromStockIssuance,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesReceivableRelatedPartiesCurrent,NumberOfReportableSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseLeaseIncome,OperatingLeaseLiabilityCurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLossCarryforwards,OtherAssetImpairmentCharges,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherLongTermInvestments,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,OtherPaymentsToAcquireBusinesses,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireProductiveAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseAndOtherAssetsNoncurrent,PrepaidInsurance,PrepaidTaxes,ProceedsFromConvertibleDebt,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromPaymentsForTradingSecurities,ProceedsFromRelatedPartyDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfProductiveAssets,ProductionRelatedImpairmentsOrCharges,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReclamationAndMineShutdownProvision,ReorganizationItems,RepaymentsOfLongTermDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueMineralSales,Revenues,RoyaltyIncomeNonoperating,SeveranceCosts,SeveranceCosts1,ShareBasedCompensation,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,SharePrice,SharesIssuedPricePerShare,ShortTermBorrowings,ShortTermInvestments,SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,SignificantAcquisitionsAndDisposalsGainLossOnSaleOrDisposalPretax,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockRepurchasedAndRetiredDuringPeriodValue,SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,TaxesPayableCurrent,TradingSecuritiesRealizedGain,TradingSecuritiesRealizedLoss,TreasuryStockSharesRetired,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValueAddedTaxReceivableCurrent,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AssetRetirementObligationRevisionOfEstimate,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxLiabilities
2017-09-30,2017-11-07,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1348000.0,273000.0,391000.0,,,300000.0,25540000.0,-37000.0,516237000.0,,,,-7000.0,1100000.0,,,,,,2449000.0,14902000.0,6333000.0,,,275000.0,,,,,,,,,,,4966000.0,,,,,0.01,200000000.0,92005448.0,92005448.0,919000.0,-307000.0,,,,,,,,2081000.0,,,,,,,,,,,0.0,137000.0,,293000.0,674000.0,,,0.0,,,,,,,,,161000.0,,138000.0,,,,,,,,,,,,,,,,0.0,,,,1075000.0,,,,,,,,,,-23000.0,,,,,,694000.0,,,,,,,-318000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,,15000.0,,,267000.0,,267000.0,,,,4824000.0,14902000.0,1650000.0,,,,,,0.0,,,,,,619000.0,1000000000.0,,,,,,,,,-318000.0,,-8000.0,,,,-310000.0,,,,1771000.0,,,,,11000.0,9000.0,51000.0,,,,,951000.0,,,,,,5000.0,466000.0,,168000.0,,,,,,,,,,,,34109000.0,8569000.0,,,,,,-507041000.0,,,1771000.0,,,,,,,,,242000.0,,,10078000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,1000.0,1500000.0,,,91097279.0,,,,,,
2017-12-31,2018-03-02,10-K,Golden Minerals Co,AUMN,CIK0001011509,USD,,1556000.0,310000.0,314000.0,,,200000.0,25988000.0,-40000.0,516284000.0,,,,296000.0,,,,,196000.0,,2495000.0,13077000.0,4937000.0,,,275000.0,,275000.0,,,275000.0,,,,,,3250000.0,662000.0,,,,0.01,200000000.0,91929709.0,91929709.0,919000.0,-3987000.0,293000.0,600000.0,,,,,,10554000.0,,-49000.0,,13000.0,13000.0,,,,,,169000.0,137000.0,,293000.0,600000.0,139964000.0,0.0,169000.0,131866000.0,3274000.0,4307000.0,517000.0,139795000.0,,,169000.0,246000.0,,952000.0,,,,,,,,,,,,,,,,-0.04,,,0.21,1246000.0,238000.0,,,,40000.0,,,,,-53000.0,,,608000.0,,,3512000.0,,,,0.0,,-7197000.0,-3879000.0,3318000.0,,,,,,,0.0,0.0,13000.0,,,33975000.0,11516000.0,310000.0,-1319000.0,,18000.0,,-70000.0,-33720000.0,226000.0,-683000.0,,,892000.0,,,,,-3000.0,,,,,,,,142000.0,37000.0,,,,,242000.0,,242000.0,,200000.0,,4996000.0,13077000.0,1858000.0,,,,,,0.0,,,,,,2189000.0,1000000000.0,,,1611000.0,,681000.0,,-1630000.0,,-3892000.0,,-16000.0,,2.0,,-3863000.0,,,,6691000.0,484900000.0,,,,-95000.0,9000.0,43000.0,,,,,2093000.0,,,,,,81000.0,745000.0,,362000.0,,,,1611000.0,,,,,762000.0,,-3892000.0,34128000.0,8140000.0,,,,,,-509082000.0,,,6691000.0,,,,296000.0,,,,,238000.0,,,8081000.0,,7878000.0,,,,,,,197000.0,,1.0,,,,125739.0,586000.0,,,,,154000.0,,,148000.0,,,,90468606.0,,,,,,
2018-03-31,2018-05-02,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1400000.0,339000.0,402000.0,,,200000.0,26267000.0,,516329000.0,,,45000.0,15000.0,,,,7000.0,51000.0,,2544000.0,12334000.0,4468000.0,,,,,,,,,,,,,,2711000.0,-539000.0,,,,0.01,200000000.0,91929709.0,91929709.0,919000.0,-735000.0,293000.0,528000.0,,,,,,2360000.0,,,,,,,,,,,0.0,137000.0,,,,,,0.0,,,,,,,,,409000.0,,296000.0,,,,,,,,,,,,,,,,-0.01,,,,1061000.0,,,,,,,,,,-15000.0,,,1115000.0,,,1061000.0,,,,,,,-735000.0,,,,,,,,,,,,,,,,,,,,,,-119000.0,88000.0,,,-72000.0,,,,,17000.0,,,,,,,-8000.0,105000.0,3000.0,,3000.0,,,259000.0,,259000.0,,200000.0,,4993000.0,12334000.0,1886000.0,,,,,,0.0,,,,,,503000.0,1000000000.0,,,,,1221000.0,,-1760000.0,,-735000.0,,-12000.0,,,2.0,-723000.0,1637000.0,,,1637000.0,,,,,,193000.0,35000.0,,,,,1226000.0,,,,,,28000.0,850000.0,,304000.0,,,,,,,,,1249000.0,,-735000.0,34133000.0,7866000.0,,,,,,-509907000.0,,,1637000.0,,,,15000.0,,,,,233000.0,,,7342000.0,,,,,,,,,45000.0,,,,,6000.0,,0.0,,,,,,,,13000.0,,,,91726375.0,,,,,,
2018-06-30,2018-08-09,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1652000.0,488000.0,435000.0,,,200000.0,26531000.0,,517635000.0,,,,206000.0,,,,,,,2582000.0,12191000.0,4559000.0,,,,,,,,,,,,,,2310000.0,,,,,0.01,200000000.0,95520796.0,95520796.0,955000.0,-1689000.0,293000.0,454000.0,,,,,,2095000.0,,,,,,,,,,,0.0,585000.0,,,,,,0.0,,,,,,,,,115000.0,,94000.0,,,,,0.0,0.0,,,,170000.0,605000.0,,,,,-0.02,,,,1164000.0,,,,,,,,,,-24000.0,,,,,,852000.0,,,,,-2007000.0,,-2007000.0,,,,-0.02,-0.02,,318000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000.0,,112000.0,,,239000.0,,239000.0,,,,5205000.0,12191000.0,2142000.0,,,,,,0.0,,,,,,,1000000000.0,,,,,,,,,-1689000.0,,88000.0,,,,-2095000.0,,,,1730000.0,,,,,,197000.0,27000.0,,,,,221000.0,,,,,,30000.0,1019000.0,,319000.0,,,,,,,,,,,,34163000.0,7632000.0,,,,,,-511604000.0,,,1730000.0,,,,,,,,,343000.0,,,6986000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,13000.0,,97197310.0,,93681301.0,,,,,,
2018-09-30,2018-11-06,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,2017000.0,747000.0,481000.0,,,200000.0,26742000.0,,517723000.0,,,,-139000.0,,,,,,,2627000.0,14229000.0,6934000.0,,,,,,,,,,,,,,4996000.0,,,,,0.01,200000000.0,95620796.0,95620796.0,955000.0,1585000.0,293000.0,381000.0,,,657000.0,,,262000.0,,,,,,,,,,,0.0,569000.0,,,,,,0.0,,,,,,,,,140000.0,,337000.0,,,,,,,,,,,,,,,,0.02,,0.02,,1270000.0,,,,,,,,,,7000.0,,,,,,673000.0,,,,,,,1586000.0,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59000.0,,,251000.0,,251000.0,,,,5570000.0,14229000.0,2544000.0,,,,,,0.0,,,,,,,1000000000.0,,,,,,,,,1585000.0,,-52000.0,,,,1638000.0,1900000.0,,,1900000.0,,,,,,234000.0,18000.0,,,,,3188000.0,,,,,,3000.0,905000.0,,196000.0,,,,,,,,,,,,34037000.0,7295000.0,,,,,,-510019000.0,,,1900000.0,,,,,,,,,289000.0,,,8505000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,12000.0,,99461233.0,,95271194.0,,,,,,
2018-12-31,2019-02-28,10-K,Golden Minerals Co,AUMN,CIK0001011509,USD,,1969000.0,282000.0,481000.0,,,200000.0,27018000.0,,517806000.0,,,,226000.0,,,,13000.0,163000.0,,2683000.0,12644000.0,4966000.0,,5068000.0,,,,,,,,,,,,3293000.0,43000.0,,43000.0,,0.01,200000000.0,95620796.0,95620796.0,955000.0,-1945000.0,293000.0,307000.0,,,2289000.0,,,9177000.0,,,,13000.0,13000.0,92000.0,,,,,699000.0,569000.0,,293000.0,307000.0,124351000.0,0.0,699000.0,117665000.0,2809000.0,3284000.0,593000.0,123652000.0,,,699000.0,275000.0,,1171000.0,,,,,,,759000.0,359000.0,600000.0,,,229000.0,279000.0,,3720000.0,-0.02,,,0.21,1344000.0,,275000.0,51000.0,,,,,,,-84000.0,,,5144000.0,,,3355000.0,,,,0.0,,-1930000.0,-1932000.0,-2000.0,,,,,,,0.0,0.0,13000.0,,,-16142000.0,,-455000.0,-406000.0,,-49000.0,,67000.0,-2012000.0,236000.0,167000.0,,,-292000.0,,,,,-13000.0,,,,432000.0,-34000.0,,,-549000.0,100000.0,,112000.0,,,229000.0,,229000.0,,200000.0,,5274000.0,12644000.0,2274000.0,4019000.0,,,,,0.0,,,,,,2289000.0,1000000000.0,,,809000.0,,4945000.0,,-5711000.0,-5711000.0,-1945000.0,,28000.0,,2.0,,-1960000.0,7217000.0,,,7217000.0,434900000.0,,,,,12000.0,10000.0,569000.0,,,,5138000.0,,,,,,152000.0,633000.0,,358000.0,,,,809000.0,,,,,5097000.0,,-1945000.0,34127000.0,7109000.0,,,,,,-511391000.0,,,7217000.0,,,,226000.0,,,,,330000.0,,,7483000.0,,7370000.0,,,,,1234000.0,,316000.0,,1.0,267000.0,92000.0,,,373000.0,,0.0,,,213000.0,,,14000.0,,,,94003165.0,,,,,,
2019-03-31,2019-05-02,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1493000.0,536000.0,490000.0,,,300000.0,26774000.0,,519050000.0,,,337000.0,564000.0,,,,16000.0,55000.0,,2675000.0,11288000.0,4444000.0,,,,,,,,,,,,,,2237000.0,-1056000.0,,-1056000.0,,0.01,200000000.0,96868433.0,96868433.0,968000.0,,293000.0,234000.0,,,597000.0,,,4147000.0,,,,,,-106000.0,,,,,0.0,534000.0,,,,,,0.0,,,,,,,,,376000.0,,274000.0,,,,,,,,,,,,,,,,-0.02,,,,957000.0,,,,,,,,,,-38000.0,,,39000.0,,,1074000.0,,,,,,,-2351000.0,,,,,,,,,,,,,,,,,,,,,,191000.0,,,-10000.0,-73000.0,,,,,2000.0,,,,,,,-10000.0,62000.0,,,-98000.0,,,231000.0,,231000.0,,200000.0,0.095,4745000.0,11288000.0,1836000.0,,,,,,0.0,,,,,,597000.0,1000000000.0,,,337000.0,,14000.0,,-1407000.0,-1407000.0,-2351000.0,,-136000.0,,,2.0,-2215000.0,1932000.0,,42000.0,,,,,,,50000.0,,,,,,108000.0,,,,,,25000.0,1249000.0,,297000.0,,,,337000.0,,,,,39000.0,,-2351000.0,33618000.0,6844000.0,,,,,,-513475000.0,,,1932000.0,,,,564000.0,,,,,225000.0,,,6276000.0,,,,,,,,,337000.0,,,,,106000.0,,0.0,,,,,,,,12000.0,,,,95755304.0,,,,,,
2019-06-30,2019-08-07,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,779000.0,342000.0,,,,200000.0,5347000.0,,519333000.0,,,,89000.0,,,,,,,,11134000.0,6912000.0,,4601000.0,,,,,,,,,,,,2129000.0,,,,,0.01,200000000.0,98080433.0,98080433.0,980000.0,,,,,,613000.0,,,4391000.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,73000.0,,270000.0,,,,,0.0,0.0,690000.0,290000.0,454000.0,195000.0,467000.0,231000.0,242000.0,15000.0,3327000.0,-0.03,,,,437000.0,,275000.0,,,,,,,,3000.0,,,,,,969000.0,,,,,-2880000.0,,-2458000.0,,,,-0.03,-0.03,,421000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43000.0,,,,,,,,0.095,6754000.0,11134000.0,6336000.0,3870000.0,,,,,0.0,,,,,,,1000000000.0,,,,,,,,,-2458000.0,,-43000.0,,,,-2415000.0,1976000.0,,,,,,,,,1687000.0,418000.0,976000.0,,,,71000.0,,,,,,2000.0,300000.0,,227000.0,,,,,,,,,,,,8593000.0,3246000.0,,,,,,-515933000.0,,,1976000.0,,,,,,,,,172000.0,,,4113000.0,,,,,,,,,92000.0,,,,,,,0.0,,,,,,,,,,102370195.0,,97144467.0,,,,,,
2019-09-30,2019-11-13,10-Q,Golden Minerals Co,AUMN,CIK0001011509,USD,,1665000.0,562000.0,460000.0,,,300000.0,27310000.0,,521268000.0,,,73000.0,72000.0,,,,,,,2782000.0,11233000.0,3964000.0,,,,,,,,,,,,,,2892000.0,,,,,0.01,200000000.0,106734279.0,106734279.0,1067000.0,,293000.0,88000.0,,,594000.0,,,3629000.0,,-267000.0,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,183000.0,,270000.0,,,,,,,,,,,,,,,,-0.02,,-0.02,,829000.0,,,,,,,,,,-24000.0,,,,,,742000.0,,,,,,,-1751000.0,,,,,,,,,,9000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42000.0,,,227000.0,,227000.0,,,0.095,6861000.0,11233000.0,3607000.0,,,,,,0.0,,,,,,,1000000000.0,,,,,,,,,-1760000.0,,-66000.0,,,,-1685000.0,1944000.0,,,,,,,,,1649000.0,384000.0,965000.0,,,,45000.0,,,,,,1000.0,374000.0,,191000.0,,,,,,,,,,,,33614000.0,6304000.0,,,,,,-517963000.0,,,1944000.0,,,,,,,,,,,,4372000.0,,,,,,,,,,,,274000.0,,,,,,,,,,,,11000.0,,104764260.0,,104764260.0,,,,,,
2019-12-31,2020-02-27,10-K,Golden Minerals Co,AUMN,CIK0001011509,USD,,2127000.0,710000.0,448000.0,,482000.0,200000.0,27594000.0,,521314000.0,,,,782000.0,,,,19000.0,225000.0,,2839000.0,13357000.0,6195000.0,,,,,,,,,,,,,,4593000.0,12700000.0,,1300000.0,,0.01,200000000.0,106734279.0,106734279.0,1067000.0,,472000.0,,,,2377000.0,2377000.0,,12778000.0,,,,35000.0,35000.0,-217000.0,,,,,866000.0,,180000.0,,,119149000.0,0.0,866000.0,112553000.0,2985000.0,2940000.0,671000.0,118283000.0,,180000.0,686000.0,175000.0,,1098000.0,254000.0,,,,,,,,,,,,,,,-0.05,,,0.21,724000.0,,,,,,,,,,-102000.0,,0.0,3144000.0,,,3614000.0,,,3300000.0,0.0,,-7373000.0,-5351000.0,2022000.0,,,,,,,0.0,0.0,35000.0,,,-78000.0,,-937000.0,-1124000.0,,74000.0,,292000.0,-24000.0,514000.0,-33000.0,,,-128000.0,254000.0,,,,2000.0,-400000.0,3000.0,1811000.0,562000.0,484000.0,,,37000.0,,,-201000.0,,,231000.0,,231000.0,,200000.0,,7756000.0,13357000.0,4423000.0,,,,,,0.0,,,,,,,1000000000.0,,,2476000.0,,3219000.0,,-4395000.0,-4395000.0,-5386000.0,,-303000.0,,2.0,,-5048000.0,7730000.0,118000.0,,,435600000.0,,,,,1824000.0,494000.0,1131000.0,,3000.0,,3238000.0,,,,,,38000.0,669000.0,,494000.0,,,,2476000.0,113000.0,,,,3144000.0,,-5386000.0,33625000.0,6031000.0,,,,,,-516780000.0,,,7730000.0,,,,782000.0,,,,,,,,5601000.0,,,,,,,1935000.0,,559000.0,,1.0,292000.0,,,,269000.0,,0.0,,,104000.0,,,,,,,101058219.0,,4593000.0,0.39,14653846.0,,
