end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccretionOfDiscount,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueAdjustment,AssetsHeldForSaleNotPartOfDisposalGroup,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,AssetsNet,AvailableForSaleSecurities,AvailableForSaleSecuritiesEquitySecuritiesCurrent,AvailableForSaleSecuritiesFairValueDisclosure,BusinessAcquisitionRevenueReportedByAcquiredEntityForLastAnnualPeriod,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashDivestedFromDeconsolidation,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostMethodInvestments,CostOfGoodsAndServicesSold,CostOfRevenue,CustomerDepositsCurrent,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentRepurchasedFaceAmount,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeconsolidationGainOrLossAmount,DeconsolidationRevaluationOfRetainedInvestmentGainOrLossAmount,DeferredAirTrafficRevenue,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueRefundPayments,DeferredRevenueRevenueRecognized,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositsAssetsCurrent,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DirectCostsOfLeasedAndRentedPropertyOrEquipment,DirectOperatingCosts,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EarningsPerShareDilutedDistributed,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EmployeeRelatedLiabilitiesCurrent,EquityIssuancePerShareAmount,EquityMethodInvestments,FederalDepositInsuranceCorporationPremiumExpense,FlightEquipmentOwnedAccumulatedDepreciation,GainLossOnInvestments,GainLossOnNonRecourseDebt,GainLossRelatedToLitigationSettlement,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,GainsLossesOnSalesOfInvestmentRealEstate,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInvestmentIncomeReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherDeposits,IncreaseDecreaseInPayablesToCustomers,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInUnbilledReceivables,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseBorrowings,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPayableCurrent,InterestReceivable,InvestmentOwnedAtCost,Investments,InvestmentsFairValueDisclosure,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LicenseCosts,LongTermDebt,LongTermDebtFairValue,LongTermNotesPayable,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherLongTermInvestments,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,PayablesToCustomers,PaymentsForPurchaseOfOtherAssets1,PaymentsForRent,PaymentsOfDebtRestructuringCosts,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionAmount,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PriorPeriodReclassificationAdjustment,ProceedsFromIssuanceOfCommercialPaper,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfOtherAssets1,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProFormaWeightedAverageSharesOutstandingDiluted,ProfitLoss,PropertyPlantAndEquipmentNet,RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,RevenueRecognitionMilestoneMethodRevenueRecognized,Revenues,RoyaltyExpense,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,SharePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TreasuryStockValue,UnamortizedDebtIssuanceExpense,WeightedAverageBasicSharesOutstandingProForma,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2019-03-31,2019-05-20,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,,257000.0,,,,,,,,,,67289000.0,,,,,,50798182.0,,2402000.0,53000.0,215000.0,1200000.0,,,,,,,,36000.0,-51000.0,,36000.0,250000.0,-51000.0,,,0.001,950000000.0,533781064.0,533781064.0,534000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10000.0,1000.0,,,,,,1613000.0,,0.0,,0.0,,,,,,,,,,-215000.0,,,,,,,220000.0,,,,,,,,,,,,,,,117000.0,,,,,,,10000.0,10000.0,,,,,,,-6000.0,,,,,,,,,,,,,,,1140000.0,,,1930000.0,2402000.0,1930000.0,,,,,,,50000.0,,-2000.0,,-99000.0,,-436000.0,,,-215000.0,,,50000.0,,,,221000.0,,-221000.0,,2000.0,,,,,,,,,,,,,,,,,,-2000.0,,0.001,,447804.0,0.0,0.0,,,17000.0,,,,,,50000.0,,,,,,,,,,-436000.0,7000.0,,,1000.0,,-68409000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-586000.0,,,,,,,,,,,,,,,,,,,,533781064.0,,533781064.0
2019-06-30,2019-08-19,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,,237000.0,,,,,,,1704000.0,,,67632000.0,,,,,,,,1872000.0,542000.0,,,,,,,,,,230000.0,,,,250000.0,,,,,950000000.0,557781064.0,557781064.0,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,0.0,0.0,0.0,,,,,,,,,,-418000.0,,,,,,,538000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,722000.0,,7000.0,,1941000.0,1872000.0,1941000.0,,,,,,,,,,,,,-908000.0,,,-418000.0,,,,,,,540000.0,,-490000.0,,2000.0,,,,,,,,,,,,,,,,,,,,0.001,,447804.0,0.0,0.0,,,12000.0,,,,,,,,,,,,,,300000.0,,-908000.0,6000.0,,,2000.0,,-69317000.0,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-1127000.0,,,,24000000.0,,,,,360000.0,,,,,,,,,547759086.0,547759086.0,547759086.0,547759086.0,547759086.0
2019-09-30,2019-11-19,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,,,237000.0,,,,,,1778000.0,,,67632000.0,,,,,,,,3175000.0,450000.0,,,,,,,,,,144000.0,,,,250000.0,,,,,950000000.0,557781064.0,557781064.0,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,0.0,,0.0,,,,,,,,,,1397000.0,,,,,,,187000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2117000.0,,,,2015000.0,3175000.0,2015000.0,,,,,,,,,,,,,1229000.0,,,1397000.0,,,,,,,190000.0,,-168000.0,,2000.0,,,,,,,,,,,,,,,,,,,,0.001,,447804.0,0.0,0.0,,,6000.0,,,,,,,,,,,,,,,,1229000.0,6000.0,,,3000.0,,-68088000.0,,22000.0,,,,,,,,,,,,,,,,,,,,,,,,,,102000.0,,,,,,,,,,,,,,,,,,557781064.0,597886064.0,597886064.0,,557781064.0
2019-12-31,2020-04-14,10-K,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,,,1510250.0,,,,,,583750.0,,,67632000.0,,,,5000.0,,31775000.0,,2225000.0,574000.0,192000.0,,,,,,,,,261000.0,,,,250000.0,174000.0,,0.0,0.001,950000000.0,557781064.0,557781064.0,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13536000.0,6988000.0,,-20542000.0,,,2000.0,,,,300000.0,,1860000.0,,0.0,,0.0,,0.21,0.21,0.0,583750.0,,,300000.0,,-192000.0,,,-192000.0,,,,1114000.0,,,,,-1222000.0,,,,,0.0,0.0,274000.0,,,342000.0,,,,,,,,,,,,,,,-2000.0,,,5000.0,,,,,,,0.0,,,,1045000.0,,7000.0,,2172000.0,2225000.0,2094000.0,78000.0,,,,,,150000.0,,340000.0,,-316000.0,,-1222000.0,,,-197000.0,,78000.0,78000.0,,,100000.0,1122000.0,,-1025000.0,51357000.0,2000.0,,,,,0.0,,,,,,,,,,,,,,,0.001,,447804.0,0.0,0.0,0.0,,13000.0,,,,,,150000.0,,,,,40000.0,,300000.0,,,-1222000.0,4000.0,,,8000.0,,-69195000.0,,97000.0,50000.0,,,,,,,,,-19243182.0,9700000.0,-30000.0,0.07,,500000.0,,,,,,,,0.02,,,-1005000.0,-1005000.0,,,,,,,,360000.0,,360000.0,,,,,,,549364626.0,549364626.0,549364626.0,,549364626.0
2020-03-31,2020-05-20,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,,,1504000.0,,,,,,667000.0,,,67632000.0,,,,7000.0,,,,1577000.0,559000.0,553000.0,,,,,,,,,241000.0,,,,250000.0,-20000.0,,,,950000000.0,557781064.0,557781064.0,558000.0,,,,,,,,,,,0.0,,,,,,,,-65000.0,,,,,,,,,,,,,,,,,0.0,,,,300000.0,,,,0.0,,0.0,,,,,667000.0,,,,,-553000.0,,,-553000.0,,,,169000.0,,,,,,,,,,,0.0,,,,77000.0,,,,-84000.0,1276000.0,,,,,,,,,,-5000.0,,,7000.0,,,,,,,0.0,,,,408000.0,,,,2256000.0,1577000.0,2171000.0,85000.0,,,,,,0.0,,80000.0,,-100000.0,,-732000.0,,,-560000.0,,85000.0,150000.0,,,100000.0,172000.0,,-172000.0,,2000.0,,,,,,,,,,,,,,,,,,-4000.0,,0.001,,447804.0,0.0,0.0,,,18000.0,,,,,,,,,,,84000.0,,,,31697917.0,-732000.0,8000.0,,,3000.0,,-69927000.0,,,0.0,,,,,,,,,,7200000.0,,,,,,,,,,,,,,,-1737000.0,-1737000.0,,,,,,,,,,,,,,,,,,549364626.0,557781064.0,,557781064.0
2020-06-30,2020-08-19,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,,,1503000.0,,,,,,707000.0,,,67632000.0,,,,,,,,2150000.0,771000.0,,,,,,,,,,459000.0,,,,250000.0,,,0.0,,950000000.0,557781064.0,557781064.0,558000.0,,,,,,,,,,,50000.0,,,,,,,,-59000.0,,,,,,,,,,,,,,,,,,,,,300000.0,,,,0.0,0.0,0.0,0.0,,,,707000.0,,,,,,,,,,,,176000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,1070000.0,,,,2301000.0,2150000.0,2210000.0,91000.0,,,,,,,,,,,,528000.0,,,656000.0,,91000.0,150000.0,,,,178000.0,,-128000.0,,2000.0,,,,,,,,,,,,,,,,,,,,0.001,,447804.0,0.0,0.0,0.0,,12000.0,,,,,,,,,,,,,,,,528000.0,7000.0,,,2000.0,,-69399000.0,,50000.0,,,,,,,,,,,6900000.0,,,,,,,,,,,,,,,-1209000.0,,,,,,,,,,,,,,,,,,557781064.0,579204001.0,579204001.0,,577781064.0
2020-09-30,2020-11-16,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,,,1503000.0,,,,,,790000.0,,,67632000.0,,,,,,,,4024000.0,780000.0,,,,,,,,,,474000.0,,,,250000.0,,,0.0,,950000000.0,557781064.0,557781064.0,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,0.0,0.0,0.0,0.0,,,,790000.0,,,,,,,0.0,,,,,196000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,2936000.0,,,,2390000.0,4024000.0,2293000.0,97000.0,,,,,,,,,,,,1761000.0,,,1960000.0,,,97000.0,,,,199000.0,,-199000.0,,2000.0,,,,,,,,,,,,,,,,,,,,0.001,,447804.0,0.0,0.0,0.0,,6000.0,,,,,,,,,,,,,,,,1761000.0,6000.0,,,3000.0,,-67638000.0,,0.0,,,,,,,,,,,6300000.0,,,,,,,,,,,,,,,576000.0,,,,,,,,,24000.0,,,,,,,,,578433328.0,596456245.0,596456245.0,,578443328.0
2020-12-31,2021-04-15,10-K,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,,,159000.0,,,,,,853000.0,,,68996000.0,,,,26000.0,,0.0,,6848000.0,665000.0,,,,,,,,,,353000.0,,,,250000.0,92000.0,,0.0,0.001,950000000.0,559281064.0,559281064.0,559000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12630000.0,6988000.0,,,,,2000.0,,,,300000.0,300000.0,,,0.01,,0.01,,0.21,,,,,,95000.0,,,,,5014000.0,,,,714000.0,,,,,,,,,,0.0,0.0,0.0,,,-10250.0,,,,,,,,,,,,,,,1000.0,,,25000.0,,,,,,,0.0,,,5875000.0,5875000.0,,,,1116000.0,6848000.0,1012000.0,104000.0,,,,,,0.0,,480000.0,,-388000.0,,4314000.0,,,4989000.0,,104000.0,150000.0,,,,725000.0,,-675000.0,47043000.0,2000.0,,,,,1341000.0,,,,,,,,,,,,,,,0.001,,1000000.0,0.0,0.0,0.0,,12000.0,,,,,,0.0,,,-184000.0,,184000.0,,300000.0,,,,6000.0,1058000.0,,11000.0,,-64881000.0,,50000.0,50000.0,,,,,,,,,-9700000.0,9700000.0,-3575000.0,0.07,,,,,,,,,,,,,4674000.0,,,,,,,,,24000.0,,24000.0,,,,,,,558322048.0,593051310.0,593051310.0,,558322048.0
2021-03-31,2021-05-17,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,,,169000.0,,,,,,935000.0,,,68996000.0,,,,6000.0,,52516508.0,,7080000.0,571000.0,,,,,,,,,,254000.0,,,,250000.0,-99000.0,,0.0,,950000000.0,559281064.0,559281064.0,559000.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,300000.0,,,,0.0,,0.0,,,,,,,,0.0,,,,,324000.0,,,,181000.0,,,,,,,,,,,0.0,,,,10000.0,,,,,,,,,,,,,,,-5000.0,,,6000.0,,,,,,,0.0,,,,6199000.0,,,,1214000.0,7080000.0,1104000.0,110000.0,,,,,,0.0,,-3000.0,,-96000.0,,134000.0,,,318000.0,,110000.0,150000.0,,,,184000.0,,,,2000.0,,,,,,,,,,,,,,,,,,,,0.001,,447804.0,0.0,0.0,0.0,,17000.0,,,,,,,,,,,0.0,,300000.0,,0.0,,8000.0,1058000.0,,3000.0,,-64747000.0,,,0.0,,,,,,,,,,,-1000000.0,,,15000000.0,,,,,,,,0.02,,,4808000.0,,,,,,,,,,,,,,,,,,,570737981.0,570737981.0,,559281064.0
2021-06-30,2021-08-23,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,,,162000.0,,,,,,993000.0,,,68996000.0,,,,,,,,4555000.0,764000.0,,,,,,,,,,452000.0,,,,250000.0,,,,,950000000.0,559281064.0,559281064.0,559000.0,,,,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,209000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,,,,,,,,,,,3784000.0,,,,1272000.0,4555000.0,1155000.0,117000.0,,,,,,,,,,,,-2583000.0,,,-2422000.0,,117000.0,150000.0,,,,211000.0,,,,2000.0,,,,,,,,,,,,,,,,,,,,0.001,,447804.0,0.0,0.0,0.0,,12000.0,,,,,,,,,,,,,,,,2583000.0,5000.0,1058000.0,,2000.0,,-67330000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225000.0,,,,,,,,,,,,,,,,,,,559281064.0,559281064.0,,559281064.0
2021-09-30,2021-11-15,10-Q,"MANHATTAN SCIENTIFICS, INC.",MHTX,CIK0001099132,USD,,,,154000.0,,,,,,1081000.0,,,68996000.0,,,,,,,,3486000.0,673000.0,,,,,,,,,,366000.0,,,,250000.0,,,,,950000000.0,559281064.0,559281064.0,559000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,7000.0,,,,,175000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,,,,,,,,,,2806000.0,2806000.0,,,,1359000.0,3486000.0,1235000.0,124000.0,,,,,,,,,,,,-1156000.0,,,-978000.0,,124000.0,150000.0,,,,178000.0,,-178000.0,,2000.0,,,,,,,,,,,,,,,,,,,,0.001,,1000000.0,0.0,0.0,0.0,,7000.0,,,,,,,,,,,,,,,,-1156000.0,5000.0,1058000.0,,3000.0,,-68486000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1069000.0,,,,,,,,,,,,,,,,,,,559281064.0,559281064.0,,559281064.0
