end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableFairValueDisclosure,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccountsReceivableNoncurrentAccruedInterestWriteoff,AccretionExpense,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CapitalizedCostsMineralInterestsInProvedProperties,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtFairValueDisclosures,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfGoodsSoldAmortization,CostOfGoodsSoldDirectLabor,CostOfGoodsSoldDirectMaterials,CostsIncurredExplorationCosts,CumulativeEarningsDeficit,DebtConversionConvertedInstrumentSharesIssued1,DebtCurrent,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentFairValue,DeferredForeignIncomeTaxExpenseBenefit,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsInvestments,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOtherComprehensiveLoss,DeferredTaxAssetsPropertyPlantAndEquipment,Depreciation,DepreciationAndAmortization,DiscontinuedOperationAmountOfContinuingCashFlowsAfterDisposal,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,DisposalGroupIncludingDiscontinuedOperationRevenue,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,ExplorationCosts,ExplorationExpense,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FinancialInstrumentsOwnedAtFairValue,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnInvestments,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationNondeductibleExpenseOther,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherLoans,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRoyaltiesPayable,IncreaseDecreaseInTimeDeposits,InterestAndDividendIncomeOperating,InterestAndDividendsPayableCurrent,InterestAndOtherIncome,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNet,InterestIncomeOperating,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentRelatedLiabilities,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LinesOfCreditFairValueDisclosure,LoansPayable,LoansPayableCurrent,LoansPayableFairValueDisclosure,LongTermDebtPercentageBearingFixedInterestRate,LongTermInvestments,LongTermLoansPayable,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesPayableCurrent,OfficersCompensation,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAdditionalCapital,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherExpenses,OtherGeneralExpense,OtherNonoperatingExpense,OtherPrepaidExpenseCurrent,OtherRecurringIncome,OtherSellingAndMarketingExpense,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireInvestments,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMiningAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRoyaltyInterestsInMiningProperties,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,ProceedsFromCollectionOfLoansReceivable,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,RecoveryOfDirectCosts,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,RetainedEarningsAccumulatedDeficit,RetainedEarningsAppropriated,Revenues,RoyaltyExpense,RoyaltyRevenue,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharesIssued,SharesIssuedPricePerShare,StockGrantedDuringPeriodSharesSharebasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TaxesAndLicenses,TravelAndEntertainmentExpense,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnInvestments,UnrealizedGainOnSecurities,UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2013-06-30,2013-09-17,10-K,"Blox, Inc.",BLXX,CIK0001428389,USD,34474.0,,34474.0,,,,,,25605.0,,,,237431.0,,,638.0,21189.0,20539.0,,,,,,,,,,,,22285.0,23445.0,,,,,,,,0.0,400000000.0,12338604.0,12338604.0,,123.0,,,,,,291910.0,,60508.0,13601.0,217747.0,,,,,,,,,,,,,,,60508.0,,,,,,,,,,511.0,,0.34,,,,,,,133904.0,345583.0,,,,,,20564.0,-145273.0,,-0.01,,,,,,-103413.0,28480.0,41112.0,,19544.0,,-169.0,-26678.0,-4439.0,,11046.0,,,,,1.0,,,,,,,,,,2075.0,,21189.0,,79985.0,,45000.0,,,,,,,57622.0,,,,-34176.0,-172689.0,,,,,,,27621.0,-172894.0,,,,-78412.0,,,54.0,,,,995.0,,,,,,,,,,,,,,,,57622.0,,,,,,45000.0,,,4982.0,-172894.0,,,650.0,,,,,-296350.0,,,,,146637.0,,,0.0,,,,,0.0075,,0.803,,,,,,,,,,,,,638.0,,,,,,-732058.0,,,,,,,,,,,,,,,,,,,,,,,,,250000.0,-85178.0,,15892062.0
2013-09-30,2013-11-14,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,,,11075.0,,,,,,20605.0,,,,237431.0,,,,6261.0,5684.0,,,,,,,,,,,,5605.0,-16680.0,,,,,,,,0.0,400000000.0,12338604.0,-1622907.0,,123.0,,,,,,340937.0,,61730.0,16296.0,262903.0,,,,,,,,,,,,,,,122238.0,,,,,,,,,,1627.0,,,,,,,,,47048.0,,,,,,,45537.0,-60280.0,,-0.03,,,,,,561422.0,,-29964.0,,4030.0,,1116.0,,92529.0,-157354.0,-128613.0,12533.0,,,,,94305.0,,,,,,,,,3880.0,,6261.0,,78307.0,,45000.0,,,,,,,115557.0,11260.0,,16630.0,-143497.0,890849.0,,,,,,,430162.0,-490442.0,,,,,,,8.0,273163.0,,,1654.0,,,,,,,,11260.0,,,,,,,,115557.0,,,,,,,,,11749.0,-663336.0,,,577.0,,,,,-309600.0,,280657.0,,-13215.0,293872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15892062.0
2013-12-31,2014-02-13,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,,,35280.0,,,,,,,,,,237431.0,,,,14697.0,14185.0,,,,,,,,,,,,27826.0,,,,,,,,,0.0,400000000.0,12338604.0,12338604.0,,123.0,,,,,,,,,,,4278.0,,,,,,,,,,,,,,65.0,,,,,,,-406670.0,,217869.0,511.0,0.02,,,4278.0,,,,,,,,,,,,45676.0,,-95061.0,0.01,-188801.0,,0.01,,,,,,,,,,,,,,,,,,,46199.0,,,,,,,,,3750.0,,14697.0,,96081.0,,60290.0,,,,,,,,,,,,-428730.0,,,,,,,12240.0,-283862.0,,,,,,,,,,,4655.0,,,,,,,,,,,,,,,,,,,,,,,,,-517.0,,,,512.0,,,,,-318938.0,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,,,,,,,,,,-1652253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15892062.0,12338604.0
2014-03-31,2014-07-03,10-K,"Blox, Inc.",BLXX,CIK0001428389,USD,128855.0,,,,,63826.0,,,,66570.0,,339847.0,5120063.0,,,,2130661.0,1203178.0,978712.0,,,,2886.0,-285852.0,978712.0,1261678.0,,,9530.0,903850.0,881565.0,,-16617.0,-173013.0,,,,101572464.0,0.0,400000000.0,108611814.0,101572464.0,,892.0,,,,,,1210802.0,,245761.0,54401.0,889551.0,,3104681.0,100310000.0,,0.25,,,,223000.0,,-349000.0,446000.0,44000.0,64820.0,245761.0,-173013.0,,,,180941.0,112720.0,-1233052.0,,781286.0,,-0.04,,0.26,,,,,,411184.0,389167.0,,,,,,143797.0,-451766.0,-978473.0,-0.03,-451766.0,,-0.01,,126000.0,-79537.0,,25831.0,,,,,,-130431.0,-97064.0,6391.0,17204.0,,,,,202499.0,,,,,,,,115423.0,11814.0,255715.0,2130661.0,104681.0,255715.0,,60290.0,,,0.12,,,,1606868.0,7362.0,23979.0,-732665.0,-559652.0,-841380.0,,,,2000000.0,,,978473.0,-1913280.0,,2299319.0,588859.0,,,,21089.0,313824.0,313824.0,18186.0,115423.0,,,,,,,,14449.0,,235502.0,,,,1000000.0,,606868.0,,,,,,,,,87930.0,-978473.0,,,812060.0,,,,,-5885175.0,,759036.0,,-22250.0,781286.0,85000.0,,,,,,,,,,,,,60000000.0,1700000.0,1700000.0,0.03,,,,,0.03,,,,,3000000.0,3000000.0,1874946.0,,346270.0,,,,,,170000.0,,-110850.0,,,1000000.0,923386.0,1000000.0,4259610.0,,85000.0,,,,,,,,,32241079.0,32241079.0
2014-06-30,2014-08-19,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,110349.0,,,,,66835.0,,,,67483.0,,324863.0,5120063.0,,,,1734086.0,963412.0,,,,,,,,,,,,763111.0,-140739.0,,,,,,,,,,,,,892.0,,,,,,156737.0,72340.0,56845.0,6023.0,66317.0,,,,,,,,,,,,,,56845.0,56845.0,,,,,,,,,,,0.0,,,,,,,,-14072.0,-14984.0,,-79529.0,,,79529.0,28359.0,-156737.0,,0.0,,,,,,-18505.0,,-3009.0,,,,,,,,122471.0,,,,,,,,,,,,,,,,238122.0,1734086.0,,238122.0,,60290.0,,,,,,,,79529.0,,-220268.0,-220268.0,-378982.0,,,,,,,363998.0,-363998.0,,2299319.0,,,,,27552.0,27552.0,,2624.0,133466.0,,,,,,,,,,94988.0,94988.0,,,,,,,,,,,,,,176278.0,-363998.0,,,675686.0,,,,,-6249173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101572464.0,101572464.0
2014-09-30,2014-11-14,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,161956.0,,,,,61100.0,,,,65710.0,,267498.0,5921213.0,,,,1994628.0,505920.0,,1150000.0,,,,,,,931722.0,,,299074.0,-604776.0,,,,,,,108411814.0,,400000000.0,108411804.0,108411804.0,,964.0,,,,,,65558.0,18274.0,47284.0,-166.0,3755.0,,,,,,,,,,,,,,,47284.0,,,,,,,,,,,-0.01,,,,,,0.0,,-56923.0,,,64210.0,,,-64210.0,111298.0,-65558.0,,-0.01,,,,,,33101.0,,2726.0,,,,,,,,205179.0,,,,,,,,,,,,,,,,,1994628.0,,287956.0,,60290.0,,,,,,,,-76989.0,,,-527787.0,-846139.0,,,,,,,788774.0,-788774.0,,2554944.0,,,,,14685.0,,,10426.0,145746.0,,,,,,-150000.0,,-6518.0,,,,,,,,,,,,,,,79529.0,,265407.0,-1152772.0,64210.0,,556986.0,,,,,-7037947.0,,,13215.0,,,271875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,103436047.0,103436047.0
2014-12-31,2015-02-17,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,44552.0,,,,,,,,,63436.0,,8090.0,5957211.0,,,,1264955.0,144538.0,,,,,,,,,931722.0,,,59271.0,,,,,,,,108611814.0,,400000000.0,108611814.0,108611814.0,,967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,343498.0,,,,,-453661.0,,,,0.01,,,,,,,,,,,,,,,37310.0,,-465349.0,0.0,-110163.0,-110163.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168278.0,1264955.0,,168278.0,,60290.0,,,,,,,,,,,,-907269.0,,,,,,,465349.0,-575512.0,,2743868.0,,,,,,66100.0,,3255.0,85267.0,,,,,,,,,,,,,,,,,,,,,,,,,169760.0,,,,188695.0,,,,,-7613459.0,,,,,,188924.0,,,,,,,,,,,2250000.0,,,,6000000.0,0.13,6000000.0,,,,,,,,,,,1096677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,108445213.0,
2015-03-31,2015-06-29,10-K,"Blox, Inc.",BLXX,CIK0001428389,USD,105890.0,,,,,,,,,58100.0,,15491.0,5957211.0,,,,1072741.0,64211.0,978712.0,3000000.0,,,2886.0,-285852.0,978712.0,1261678.0,931722.0,20259.0,,20259.0,-883591.0,,79529.0,-67765.0,,,,,,400000000.0,108611814.0,108611814.0,,967.0,,-2488976.0,,,,,,,,,,,,,,,,,517000.0,,-725000.0,910000.0,,1783.0,1783.0,-67765.0,343498.0,,,102668.0,,-617284.0,,,,-0.02,,0.34,,,,,,19142.0,19142.0,76808.0,,,,,217089.0,,-1779495.0,-0.02,-385125.0,,0.0,,208000.0,-23365.0,,63826.0,,,,,,,,-39296.0,-8470.0,,,,,,,,,,,,,,,255764.0,1072741.0,,255764.0,,91774.0,,,,,,,34734.0,-76989.0,-156518.0,-841336.0,-773571.0,-2164620.0,,,,,,,1779495.0,-2164620.0,2090000.0,2893103.0,-324356.0,,,,,50765.0,,146465.0,,,,,,,-150000.0,,-6518.0,,43952.0,,31484.0,,3250.0,,,,,,,,,,,753359.0,-1779495.0,,,76808.0,,,,,-8049795.0,,,,,,610034.0,,0.0,,1.9,1.84,,0.016,0.0151,,,3125000.0,-375000.0,,5000000.0,6000000.0,0.13,6000000.0,,0.01,0.01,0.15,,,,,,,816977.0,,,,,,,,,325000.0,,,,,36001.0,,,781722.0,610034.0,3250.0,,,,,,,,107380414.0,
2015-06-30,2015-08-14,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,123562.0,,,,,,,,,58100.0,,15491.0,5957211.0,,,,1027614.0,19478.0,,,,,,,,,931722.0,1429.0,,1429.0,-18830.0,,,,,,,,,400000000.0,108611814.0,108611814.0,,967.0,,,,,,,,,,,,,,,,,,,,,,,,394.0,394.0,,,,,,,,,,,0.0,,,,,,,,-10550.0,,76414.0,,,,,23573.0,,,,,,,,,17672.0,,,,,,,,,,4493.0,,,,,,569.0,,,,,,,,,,311640.0,1027614.0,,311640.0,,129978.0,,,,,,,38204.0,,,-57034.0,,-156769.0,,,,,,,156769.0,-156769.0,,2948868.0,,,,,,,,10550.0,,,,,,,-150000.0,,,,18049.0,,38204.0,,,,38204.0,,,,,,,,,65917.0,,,,,,,,,-8206563.0,,,,,,55766.0,,0.0,,1.9,1.84,,0.016,0.0151,,,3250000.0,,,,,,6000000.0,,,,,,,,,,,715974.0,,,,,,,,,,,,,,21410.0,,,781722.0,,,,,,,,,,107980919.0,
2015-09-30,2015-11-13,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,131797.0,,,,,,,,,58100.0,,15491.0,5957211.0,,,,1036693.0,28950.0,,,,,,,,,931722.0,23767.0,,23767.0,,,,,,,,,,400000000.0,108611814.0,,,967.0,,,,,,,,,,,,,,,,,,,,,,,,,393.0,,,,,,,,,,,-0.01,,,,3568.0,,,,5744.0,,76021.0,,,,,14327.0,,,,,,,,,,,,,,,,,,,,,,,,,850.0,,,,,,,,,,416145.0,1036693.0,,416145.0,,226248.0,,,,,,,,,,,,-637573.0,,,,,,,637573.0,-637573.0,,3491015.0,,,,,,,,-5744.0,,,,,,,,,,,5183.0,,,,,,,,,,,,,,,82033.0,,,,,,,,,-8844136.0,,,,,,542146.0,,,,,,,,,,,4487500.0,,,,4650000.0,0.03,4650000.0,,,,,,,,,,,620548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,108611814.0,
2015-12-31,2016-02-16,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,140944.0,,,,,,,,,58100.0,,15491.0,5957211.0,,,,1041488.0,34139.0,,,,,,,,,931722.0,27908.0,,27908.0,,,,,,,,,,400000000.0,108611814.0,,,967.0,,,,,,,,,,,,,,,,,,,,,,,,,394.0,,,,,,,,,,,0.0,,,,3438.0,,,,3490.0,,75627.0,,,,,6444.0,,,,,,,,,,,,,,,,,,,,,,,,,533.0,,,,,,,,,,464064.0,1041488.0,,464064.0,,265020.0,,,,,,,,,,,,-48237.0,,,,,,,48237.0,-48237.0,,3496128.0,,,,,,,,-3490.0,,,,,,,,,,,6231.0,,,,,,,,,,,,,,,35807.0,,,,,,,,,-8892373.0,,,,,,5111.0,,,,,,,,,,,4487500.0,,,,4650000.0,0.03,4650000.0,,,,,,,,,,,577424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,108611814.0,
2016-03-31,2016-06-17,10-K,"Blox, Inc.",BLXX,CIK0001428389,USD,55883.0,,,,,,,,,56739.0,,15491.0,5957211.0,,,,1025241.0,18285.0,,,,,,,,,931722.0,,,8944.0,-11315.0,,,,,,,,,400000000.0,108611814.0,108611814.0,,967.0,,-875294.0,,,,,,,,,,,,,,,,,417000.0,,301000.0,1327000.0,,1574.0,1574.0,,,,,,,,,,,-0.01,,0.34,,7411.0,,,,-5354.0,,,,,,,47681.0,,-883032.0,-0.01,7738.0,,0.0,,-116000.0,-42269.0,,,,,,,,,,-3648.0,-1361.0,,,,,,,,,,,,,,,475905.0,1025241.0,,475905.0,,363283.0,,,,,,,271509.0,,,-282824.0,-282824.0,-875294.0,,,,,,,959529.0,,4956000.0,3500756.0,,,,,,4787.0,,5354.0,,,,,,,,,,,9341.0,,271509.0,,,,,,,,,,,,,272070.0,-875294.0,,,75234.0,,,,,-8925089.0,,,,,,607653.0,,,,,,,,,,,3125000.0,5350000.0,,4000000.0,6000000.0,0.03,6000000.0,,,0.13,0.01,,,,,,,549336.0,549336.0,,,,,,,,,,,,,38259.0,,,,607653.0,,,,,,,,,108611814.0,
2016-06-30,2016-08-05,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,47571.0,,,,,,,,,56570.0,,15491.0,5957211.0,,,,1025787.0,19107.0,,,,,,,,,931722.0,,,13366.0,4422.0,,,,,,,,,400000000.0,108611814.0,108611814.0,,967.0,,,,,,,,,,,,,,,,,,,,,,,,276.0,276.0,,,,,,,,,,,0.0,,,,6025.0,,,,1633.0,,,,,,,12074.0,,-114417.0,,,,,,,-8481.0,,,,,,,,,,3600.0,,,,,,,,,,,,,,,,590868.0,1025787.0,,590868.0,,486727.0,,,,,,,123444.0,,,-119022.0,,-114417.0,,,,,,,114417.0,,,3500756.0,,,,,,,,,,,,,,,,,,,5741.0,,123444.0,,,,,,,,,,,,,91272.0,-114417.0,,,74958.0,,,,,-9039506.0,,,,,,,,,,,,,,,,,,,,,4650000.0,0.03,,,,,,,,,,,,434919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,108611814.0,
2016-09-30,2016-11-14,10-Q,"Blox, Inc.",BLXX,CIK0001428389,USD,42401.0,,,,,,,,,56106.0,,15491.0,5957211.0,,,,1029002.0,22597.0,,,,,,,,,931722.0,,,9423.0,,,,,,,,,,400000000.0,108611814.0,108611814.0,,967.0,,,,,,,,,,,,,,,,,,,,,,,,,275.0,,,,,,,,,,,0.0,,,,1486.0,,,,3183.0,,,,,,,10500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696054.0,1029002.0,,696054.0,,597547.0,,,,,,,,,,,,-101971.0,,,,,,,101971.0,-101971.0,,3500756.0,,,,,,,,,,,,,,,,,,,13174.0,,,,,,,,,,,,,,,90996.0,-101971.0,,,74683.0,,,,,-9141477.0,,,,,,,,,,,,,,,,,4650000.0,,,,4650000.0,0.03,4650000.0,,,,,,,,,,,332948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,108611814.0,
