end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRoyaltiesCurrentAndNoncurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BridgeLoan,BusinessAcquisitionPercentageOfVotingInterestsAcquired,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCollateralForBorrowedSecurities,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConvertiblePreferredStockSharesIssuedUponConversion,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateIncreaseDecrease,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentRedemptionPricePercentage,DebtInstrumentRedemptionPricePercentageOfPrincipalAmountRedeemed,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,DeferredCostsAndOtherAssets,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsValuationAllowance,Depletion,Depreciation,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmbeddedDerivativeLossOnEmbeddedDerivative,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,FairValueAssumptionsRiskFreeInterestRate,FairValueAssumptionsWeightedAverageVolatilityRate,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FixturesAndEquipmentGross,FurnitureAndFixturesGross,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInSecurityDeposits,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,Land,LandSubjectToGroundLeases,LeaseholdImprovementsGross,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LifeInsuranceCorporateOrBankOwnedAmount,LitigationSettlementExpense,LoanProcessingFee,LoansPayable,LongTermDebtCurrent,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsCurrent,OtherDepreciationAndAmortization,OtherGeneralAndAdministrativeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherPrepaidExpenseCurrent,OtherResearchAndDevelopmentExpense,PaymentsForAdvanceToAffiliate,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendRatePercentage,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredUnitsOfferingCosts,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PrepaidInterest,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromRelatedPartyDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfConvertibleDebt,ResearchAndDevelopmentExpense,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,SalariesAndWages,SaleOfStockPricePerShare,SalesRevenueNet,SecuritiesSegregatedUnderSecuritiesExchangeCommissionRegulation,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharePrice,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TaxesPayableCurrent,UnsecuredDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-12-31,2018-02-20,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,1474836.0,,75820.0,25755.0,,,,2838422.0,95781779.0,,,,,,,,,,,,,,,23726089.0,12285932.0,,,12046400.0,,,,,,,,0.001,150000000.0,63372681.0,63372681.0,63371.0,,,,,,,,,,,,,,,,,,,,,,,5300000.0,,,,,,,,166732.0,,1100302.0,,,,,,,,,,-0.04,-0.04,-0.04,,0.34,,,,,,,,19836.0,,,,,4401.0,,,,,701143.0,,,,5163194.0,41143.0,79891.0,,,,,,,458954.0,379063.0,5541879.0,5607.0,,-1348247.0,754138.0,-2796894.0,-0.04,,0.0,,,,,,,,,,,,,,,,,,379063.0,,60275.0,24970.0,,,0.0,,,,260000.0,,8011230.0,,7807715.0,23726089.0,6739605.0,,,,,,,,,,,,,,-2796894.0,-2796894.0,,-403113.0,2393781.0,-2393781.0,,,,30415.0,,,,24970.0,,,,,,,,,,,,,,,239532.0,,,,,,,,,,,,,,,,13869101.0,11030679.0,,1639643.0,,-79931140.0,,,,,,3515.0,,7716.0,,,,,,,,,,,,,,,,,,,,,,0.88,15918374.0,,,,150000.0,,,,,,,275000.0,,,,,,,,,,63335601.0,63335601.0,63335601.0
2018-03-31,2018-05-21,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,1688863.0,,195540.0,406804.0,,,,3006879.0,101113736.0,,,,,,,,,,,,,,,22339775.0,10950749.0,,,10617837.0,,,,,,,,0.001,150000000.0,68985375.0,68985375.0,68984.0,,,,,,,,,,,150000.0,,,,,,,,,,,,5300000.0,,,,,,,,168457.0,,284536.0,,902426.0,,,,,,,4730000.0,-0.03,-0.03,-0.03,,,,,,,,,,77492.0,,,,,4207.0,,,,,,,,,,118851.0,81958.0,,,,,,,458954.0,376996.0,5667148.0,5607.0,,0.0,1126964.0,-2109962.0,-0.03,,0.0,,,,,,,,,,,,,,,,,,376996.0,,0.0,23769.0,,,0.0,,,,260000.0,,8011230.0,,3193633.0,22339775.0,3193633.0,,,,,,,4730000.0,,,,,,,-2109962.0,-2109962.0,,308305.0,2418267.0,-2418267.0,,,,17143.0,,,,23769.0,,,,,,,,,,,,,,,332912.0,,,,,,,,,,,,,,,,14001766.0,10994887.0,,1291303.0,,-82041102.0,,,,,,3515.0,,,,,,,,,,,,,,,,,,,,,,,,,19146142.0,,,,,,,,,65716.0,,,,,,,,,,,,64068378.0,64068378.0,64068378.0
2018-06-30,2018-10-12,10-K,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,107468.0,,223339.0,253049.0,0.0,0.0,19716.0,3177290.0,101282707.0,8269.0,16770.0,,,,53500.0,,16770.0,,,,359214.0,8269.0,6969588.0,18546212.0,7322028.0,,,7081771.0,-8017690.0,7081771.0,-8017690.0,,,,5290006.0,0.001,150000000.0,69171740.0,69171740.0,69172.0,0.0,,,230250.0,,,,,,,,,,,,,,,225000.0,,,,37085072.0,0.0,24839394.0,6047301.0,6198377.0,,37085072.0,,671789.0,,2554020.0,,298092.0,0.0,,,233333.0,,,,-0.13,-2.64,-0.13,0.0,0.21,-0.4274,0.803,,0.0014,-0.0749,-0.0921,,,19716.0,,,,0.0,,,,,,0.0,,,,819994.0,84025.0,333579.0,8270.0,8270.0,8270.0,8270.0,8270.0,458954.0,374929.0,5683765.0,5607.0,,-1348247.0,3411449.0,-8563455.0,-0.13,,0.0,0.0,,-233227.0,87553.0,,,,,-41667.0,219045.0,,-50767.0,,50091.0,,0.0,,374929.0,185274.0,185274.0,,,166667.0,0.0,,,266906.0,260000.0,,8011230.0,,881948.0,18546212.0,881948.0,,,,,,,,0.0,,,,-7775868.0,,-8563455.0,-8563455.0,,761714.0,9325169.0,-9325169.0,,70000000.0,0.0,8162.0,,,2000.0,100429.0,,,,,0.0,,,241822.0,,0.001,8500000.0,4531394.0,4531394.0,,240257.0,,,,,,,,,,0.0,,,,-8563455.0,0.0,14018383.0,10841093.0,0.0,5913720.0,,-83692146.0,,,,,,3515.0,156190.0,,,0.5833,,,,,,,,,,0.0,,,,,,,,,,1.14,17664264.0,,0.0,,,,,,,65716.0,,,,,,0.0,,,,,,64920856.0,3246043.0,64920856.0
2018-09-30,2018-11-14,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,718457.0,,320097.0,231175.0,48266.0,,49576.0,3348610.0,101437413.0,2069.0,1543.0,,11920.0,,,,,,,,0.0,2069.0,220602.0,17370521.0,6283897.0,,,6082365.0,-999406.0,6082365.0,-999406.0,,,,2479935.0,0.001,150000000.0,69382560.0,69382560.0,69383.0,,,,,,,,,,,,,,,,,,400000.0,525000.0,,,,,,,,,,,,171320.0,,175551.0,,,,,,133333.0,,,,,-0.53,,,,,,,,,,,,,23841.0,,,,,,,,,,,,,,86094.0,,,,,,,458954.0,372860.0,5711778.0,5607.0,,,627615.0,-1841463.0,,,0.0,,,610989.0,96758.0,,,,,0.0,-21874.0,,-1425.0,,-38725.0,,,,372860.0,0.0,,,,0.0,,,,86960.0,260000.0,,8020471.0,,,17370521.0,1392270.0,,,,,,,,,,,,-962152.0,,-1841463.0,,,197635.0,2039098.0,-2039098.0,,,,6737.0,,,2000.0,22084.0,,,,,,,,37254.0,,,,,,,201532.0,,,,,,,,,,,,,,-1841463.0,,14055637.0,10707027.0,,1411483.0,7767.0,-85533609.0,0.0,,,,,3515.0,11920.0,,,0.5512,,,0.0271,,,,7716.0,,,,,35761.0,,,0.5,,35761.0,,,0.42,15978251.0,,,,,,,,,,,5500000.0,,,,11920.0,,,,,,,3459299.0,
2018-12-31,2019-02-14,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,800830.0,,223781.0,139049.0,25000.0,,49716.0,3520425.0,101530586.0,2067.0,,,,,,,,,,,,,,15004219.0,4072620.0,,,3903672.0,,3903672.0,,,,,2479935.0,0.001,150000000.0,69501354.0,69501354.0,69502.0,,,,,,,,,,,,,,,,,,,525000.0,,,,,,,,,,,,171815.0,,122541.0,,,,,,33333.0,,,,,-0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,88161.0,,,,,,,458954.0,370793.0,5732060.0,5607.0,,0.0,711360.0,-2230992.0,,,0.0,,,,,,,,,,,,,,,,,,370793.0,0.0,0.0,,,,,,,,260000.0,,8020471.0,,,15004219.0,1163660.0,,,,,,,,,,,,,,-2230992.0,,,138206.0,2369198.0,-2369198.0,,,31000.0,5312.0,,,,15565.0,,,,,,,,,,,,,,,168948.0,,,,,,,,,,,,,,,,14075919.0,10555494.0,,1657838.0,6361.0,-87764601.0,,,,,,3515.0,,,,,,,,,,,,,,,,,7716.0,,,,,,,,13840559.0,,,,,,,,,,,,,,,,,,,,,,3469193.0,
2019-03-31,2019-05-15,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,730063.0,,246702.0,107466.0,30000.0,,11466.0,3692576.0,102540013.0,2068.0,,,,,,,,,,,,,,15394771.0,4630083.0,,,4236845.0,,4236845.0,,,,,0.0,0.001,150000000.0,76735074.0,76735074.0,76735.0,,,,,,,,,,,,,,,,,,,525000.0,,,,,,,,,,,,172151.0,,-65858.0,,0.0,1593117.0,,,0.0,,,,,-0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,90229.0,,,,,,,458954.0,368725.0,5738663.0,5607.0,,0.0,772561.0,-2139830.0,,,0.0,,,,,,,,,,,,,,,,,,368725.0,0.0,0.0,,,,,,,,260000.0,,8020471.0,,2677348.0,15394771.0,1084231.0,,,,,,,,,,,,,,-2139830.0,,,-56943.0,2082887.0,-2082887.0,,,,6017.0,,,,8915.0,,,,,,,,,,0.001,8500000.0,5106328.0,5106328.0,,393238.0,,,,,,,,,,,,,,,,14082522.0,10389946.0,,1310326.0,29828.0,-89904431.0,,,,,,3515.0,35761.0,,,,,,,,,,71430.0,,,,,,34502.0,,,,,,,,12717423.0,,,,,,,,,28572.0,,822741.0,,,,,,,,,,,3597796.0,
2019-06-30,2019-08-23,10-K,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,823783.0,,309893.0,68871.0,0.0,0.0,11871.0,3864930.0,102712845.0,,5475.0,,11920.0,,,,11920.0,,,,0.0,8271.0,403156.0,13448513.0,2825421.0,,,2555207.0,,2555207.0,-4526564.0,,,8403462.0,,0.001,150000000.0,3844921.0,3844921.0,3845.0,0.0,,,0.0,,,,,,,,,,,,,,400000.0,525000.0,,,0.0,34157707.0,0.0,22191536.0,4985538.0,6980633.0,,34157707.0,,687640.0,,179745.0,,,,,,57000.0,,,,,-2.35,,0.0,0.21,-0.4274,0.803,,0.0014,-0.0749,-0.0921,,,11871.0,,,,,,,,,0.0,,,0.0,0.0,,92296.0,325303.0,8271.0,8271.0,8271.0,8271.0,8271.0,458954.0,366658.0,5748318.0,5607.0,0.0,0.0,2737962.0,-8424440.0,,,0.0,0.0,,716315.0,86554.0,,,,,0.0,-184178.0,,21025.0,,29957.0,,,,366658.0,0.0,0.0,,,0.0,,,,282532.0,260000.0,,8020471.0,,,13448513.0,2848153.0,,,,,0.0,,,2350000.0,,,,-6802770.0,,-8424440.0,,,235242.0,8659682.0,-8659682.0,,15400000.0,,29187.0,,,2000.0,55497.0,,,,,0.0,,,73794.0,,,,,,,270214.0,,,,,,,,,,0.0,,,,-8424440.0,,14092177.0,10227247.0,0.0,5921720.0,,-92116586.0,,,,,,3515.0,35761.0,,,,,,,,0.0195,,,,,,,,,,,,,11920.0,,4.8,10600360.0,,0.0,,,,,,,28572.0,,822741.0,,,,11920.0,,,,,1527259.0,,3590070.0,
2019-09-30,2019-11-15,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,714417.0,,656757.0,61259.0,,0.0,13259.0,4037741.0,102803392.0,2068.0,908.0,,,,,,,,,,,2068.0,403728.0,11786295.0,1337853.0,1000000.0,,874953.0,,874953.0,-1680254.0,,,,,0.001,7500000.0,3853675.0,3853675.0,3854.0,,3.5,,,,,,,,,,,,,,,,400000.0,26250.0,,242105.0,,,,,,,,,,172811.0,,421527.0,,,,,,48000.0,,,,,-0.41,,,,,,,,,,,,,,,,,,,,,-421527.0,0.0,,0.0,1224079.0,,94364.0,,,,,,,458954.0,364590.0,5752457.0,5607.0,,,505472.0,-1561133.0,,,0.0,0.0,,-109366.0,346864.0,,,,,,-7612.0,,-3910.0,,-49419.0,,,,364590.0,0.0,,,,0.0,,,,38250.0,260000.0,,8020471.0,,,11786295.0,2656512.0,,,,,,,,-242105.0,,,,-1434010.0,,-1561133.0,,,426744.0,1987877.0,-1987877.0,,,,25277.0,,,2000.0,5217.0,,,,,242105.0,,,4139.0,,,,,,,220795.0,,,,,,,,,,,,,,-1561133.0,,14096316.0,10058575.0,,1482405.0,,-93677719.0,0.0,,,,,3515.0,,,,,,,,,,,,,,,,,,,,,,,,,9129783.0,,,,,,,,,,,,,,,0.0,,,,,908.0,,3845016.0,
2019-12-31,2020-02-14,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,737370.0,,672357.0,52632.0,,,,4210604.0,103323412.0,2068.0,,,,,,,,,,,,,,11618257.0,1348655.0,,,707648.0,,707648.0,,,,,,0.001,7500000.0,3870572.0,3870572.0,3871.0,,3.5,,,,,,,,,,,,,,,,,26250.0,,383175.0,,,,,,,,,,172863.0,,-147078.0,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,533.0,,,,,,,,,1371157.0,,96431.0,,,,,,,458954.0,362523.0,5752457.0,5607.0,,,622347.0,-1927526.0,,,0.0,,,,,,,,,,,,,,,,,,362523.0,4131.0,,,,,,,,,260000.0,,8020471.0,,,11618257.0,3895853.0,,,,,,,,,,,,,,-1927526.0,,,-293094.0,1634432.0,-1634432.0,,,,21367.0,,,2000.0,784.0,,,,,,,,,,,,,,,257832.0,,2493.0,,,,,,,,,,,,,,14096316.0,9885712.0,,1012085.0,,-95605245.0,,,,,,3515.0,,,,,,,,,,,,,,,,,,,,,,,,,7722404.0,,,,,,,,,,,,,,,,,,,,,,3853858.0,
2020-03-31,2020-06-22,10-Q,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,578155.0,,410174.0,43558.0,,0.0,,4383466.0,117995269.0,2069.0,,,,,,,,,,,,,,16528105.0,6437302.0,,,6105530.0,,6105530.0,,,,,,0.001,150000000.0,7673357.0,7673357.0,7673.0,,3.5,,,,,,,,,,,,,,,,,26250.0,,,,,,,,,,,,172862.0,,-6119762.0,,,,,,,,,,,-1.24,,,,,,,,,,,,,,,,2444.0,,,,,,,,,0.0,,98500.0,,,,,,,458954.0,360454.0,5752457.0,5607.0,,,1408231.0,-8083304.0,,,0.0,,,,,,,,,,,,,,,,,,360454.0,44937.0,1745.0,,,,,,,,260000.0,,8020471.0,,,16528105.0,2213344.0,,,,,109295.0,,,,,,,,,-8083304.0,,,-5540941.0,2542363.0,-2542363.0,,,,17499.0,,,2000.0,9264.0,,,,,,,,,,,,,,,331772.0,,96140.0,,,,,,,,,,,,,,14096316.0,9712850.0,,1134132.0,,-103688549.0,,,,,,3515.0,,,,,,,,,,,,,,,,,,,,,,,,,14314761.0,,,,,,,,,29251.0,,7457575.0,,,,,,,,,,,6518077.0,
2020-06-30,2020-10-13,10-K,"NANOVIRICIDES,Â INC.",NNVC,CIK0001379006,USD,561580.0,,380727.0,69240.0,10000.0,0.0,38240.0,4556384.0,127311634.0,,7373.0,,,,,,0.0,,,,,8270.0,27218.0,23914339.0,13985657.0,,,13708594.0,,13708594.0,11153387.0,,,,,0.001,150000000.0,9083414.0,9083414.0,9083.0,1153881.0,,,,,,,,,,,,,,,,,400000.0,26250.0,12190.0,,12190.0,35089911.0,0.0,24301203.0,3790537.0,6998172.0,,35089911.0,,691454.0,,-5845313.0,,,,,,21000.0,,,,,-2.39,,0.0,0.21,0.2679,0.0,,0.0,-0.0593,0.0013,,,38240.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,100566.0,317033.0,8271.0,8271.0,8271.0,8271.0,8271.0,458954.0,358388.0,5756956.0,5607.0,0.0,,3300935.0,-13446538.0,,,0.0,0.0,,-12203.0,122834.0,,,,,,369.0,,-15513.0,,6849.0,,,,358388.0,93670.0,2516.0,,,0.0,,,,328501.0,260000.0,,8020471.0,,,23914339.0,2156377.0,,,,39301.0,62843.0,,,17827628.0,,,,-6665603.0,,-13446538.0,,,-5450079.0,7996459.0,-7996459.0,,15400000.0,,25863.0,,,2000.0,17079.0,,,,,12190.0,,,8638.0,,,,,,,277063.0,,62773.0,,,,,,,,1100000.0,,,,-13446538.0,,14100815.0,9544431.0,,4695524.0,,-105563124.0,,,,,,3515.0,,,,,,,,,,,,,,,,,10000.0,,,,,0.0,,,21757962.0,,52000.0,,,,,,,29251.0,,16676975.0,,,,0.0,,0.0,,,,,5616728.0,
