end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableOtherCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,Assets,AssetsCurrent,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesIncomeStatementInterestExpense,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContributionOfProperty,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRealEstateSales,CostOfRevenue,CostOfServices,CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,CustomerRefundableFeesRefundPayments1,DebtInstrumentDecreaseForgiveness,DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAccumulatedAmortizationAdjustment,DeferredIncomeTaxAssetsNet,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositAssets,Deposits,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCash,EffectOfExchangeRateOnCashAndCashEquivalents,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossAttributableToParent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidTaxes,InterestAndDebtExpense,InterestCostsIncurred,InterestExpense,InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,InterestExpenseDebt,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InventoryGross,InventoryNet,InventoryWriteDown,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPayment,LoansAndLeasesReceivableDeferredIncome,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestInVariableInterestEntity,NonoperatingIncomeExpense,NotesPayableRelatedPartiesCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherLoansPayableCurrent,OtherNoncashIncomeExpense,OtherReceivables,OtherReceivablesNetCurrent,PaidInKindInterest,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidTaxes,ProceedsFromContributedCapital,ProceedsFromContributionsFromAffiliates,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfMachineryAndEquipment,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,PropertyPlantAndEquipmentOwnedGross,PropertyPlantAndEquipmentOwnedNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionDueFromToRelatedParty,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SaleLeasebackTransactionImputedInterestRate,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockOptionPlanExpense,TaxesPayableCurrent,TradeReceivablesHeldForSaleReconciliationToCashFlowPeriodIncreaseDecrease,ValuationAllowanceAmount,WarehouseAgreementBorrowings,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,AccountsAndNotesReceivableNet,CapitalLeasesFutureMinimumPaymentsDueCurrent,DeferredTaxAssetsCapitalLossCarryforwards,FinanceLeaseLiabilityNoncurrent,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,InvestmentIncomeInterest,LegalFees,OperatingLeaseExpense,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OtherAssetsCurrent,OtherExpenses,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
2017-06-30,2017-08-14,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,157276.0,19650.0,,,,,147509.0,-134766.0,,3147205.0,,,,,,,1869973.0,491387.0,,,66443.0,66443.0,,,,0.0,500000000.0,167756472.0,167756472.0,1825.0,,-23104.0,,,,,,,,86388.0,,,,,,,,9995.0,,,,,,,,27977.0,,,,248979.0,,,693473.0,0.0,,,,,,281307.0,-32234.0,,,-34727.0,,,,,,,,,,,,,,,,,,,5816.0,,,,,,,,22198.0,,,,1377970.0,1869973.0,889529.0,,,,,,488441.0,19130.0,507571.0,,400430.0,19130.0,24999.0,21988.0,20989.0,20035.0,,68454.0,,,,,-34727.0,-2493.0,,-5816.0,,310218.0,-28911.0,,,,,,,,,,,,11414.0,,-23313.0,,,-209.0,,,,,,,,,0.0,10000000.0,0.0,0.0,,143772.0,,,,,,,,,,,1498118.0,1350609.0,,,,,,,,,-2590715.0,,,,,,,367695.0,310218.0,,,,,,,,,,,,,423549.0,492003.0,,,,,,,,,,507571.0,,175100369.0,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,2017-11-14,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,127619.0,245375.0,,,,,167344.0,-131618.0,,3147206.0,,,,,,,1809302.0,415848.0,,,31881.0,,,,,0.0,500000000.0,182444266.0,182444266.0,1825.0,,-147270.0,,,,,,,20742.0,20742.0,,,,,,,,10164.0,,,,,,,,31427.0,,,,277125.0,,,569388.0,0.0,,,,,,303926.0,-150418.0,,,-61438.0,,111157.0,,,,,,,,,,,,,,,,,5912.0,,,,,,,,42990.0,,,,1454123.0,1809302.0,962058.0,,,,,,492065.0,19676.0,511741.0,,403550.0,19676.0,23691.0,22620.0,21593.0,20611.0,,47064.0,,,,,-172595.0,-22177.0,,-5912.0,,359452.0,-55526.0,,,,,,,,,,,,3935.0,,-168660.0,,,-21390.0,,,,,,,,,0.0,10000000.0,0.0,0.0,,53688.0,,,,,,,,,,,1529370.0,1362027.0,,,,,,,,,-2709298.0,,324668.0,,,,,324668.0,359452.0,,,,,,,,,,,,,308115.0,355179.0,,,,,,,,,,511741.0,,171428421.0,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-05-11,10-K,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,157459.0,230848.0,,,,,409100.0,-137666.0,,3136561.0,293757.0,0.0,,,,,1697600.0,493114.0,,,73093.0,73093.0,,,-60176.0,0.0,500000000.0,182444266.0,182444266.0,1825.0,,-599712.0,,,,,,,,125508.0,,125508.0,,13824.0,,,,10575.0,,,,,,,,22408.0,67995.0,,,309559.0,,,841384.0,0.0,,,115929.0,,67995.0,906113.0,-610771.0,,,-615886.0,,112375.0,86082.0,86082.0,123018.0,,,,,,-18508.0,,,,14873.0,26293.0,,,22675.0,,22675.0,,,,22675.0,22675.0,21231.0,,,27918.0,1756971.0,1697600.0,1250400.0,,,,,,506571.0,20709.0,527280.0,,413408.0,20709.0,24932.0,23808.0,22728.0,21695.0,,-21745.0,226269.0,-53980.0,-348393.0,,-728261.0,-117490.0,,-22675.0,,1499324.0,-593211.0,,,,,,,,3038346.0,,,,13825.0,,-714437.0,,,-114725.0,,,,,,,16523.0,,0.0,10000000.0,0.0,0.0,,78656.0,,,293757.0,,,-17806.0,-49682.0,,,,1591178.0,1182078.0,,,,0.0,,,,37457.0,-3038346.0,,1031621.0,,,,,1031621.0,1499324.0,,,,,,,,,,,,,-59371.0,-59371.0,,293757.0,,,,,,,,527280.0,,177548335.0,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2018-06-18,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,157046.0,247479.0,,,,,449163.0,-143134.0,,3136561.0,,0.0,,,,,1794875.0,550028.0,,,52437.0,,,,-20655.0,0.0,500000000.0,182444266.0,182444266.0,1825.0,,-56521.0,,,,,,,,9377.0,,9377.0,,,,,,11114.0,,,,,,,,21609.0,18865.0,,,352747.0,,,984808.0,0.0,,,56716.0,,18865.0,63881.0,-62112.0,,,-77514.0,,,22932.0,22932.0,-2278.0,,,,,,-5341.0,,,,1911.0,-22932.0,,,6370.0,,6370.0,,,,6370.0,6370.0,27744.0,,,7644.0,1938595.0,1794875.0,1411353.0,,,,,,527242.0,22020.0,549262.0,,428185.0,22020.0,26503.0,25316.0,24168.0,23070.0,,-38514.0,-88092.0,-26929.0,37648.0,,-77514.0,-15402.0,,-6370.0,,135025.0,-71144.0,,,,,,,,3121772.0,,,,6989.0,,-70525.0,,,-14004.0,,,,,,,,,0.0,10000000.0,0.0,0.0,,105986.0,,,,,,-4852.0,-83240.0,,,,1672401.0,1223238.0,,,,0.0,,,,26929.0,-3100458.0,,73258.0,,,,,73258.0,135025.0,,,,,,,,,,,,,-105206.0,-143720.0,,,,,,,,,,,,182444266.0,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,2018-08-17,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,128317.0,219198.0,,,,,448057.0,-135370.0,,3136561.0,,,,,,,1714154.0,541578.0,,,42769.0,,,,,0.0,500000000.0,182444266.0,182444266.0,1825.0,,-41957.0,,,,,,,,8988.0,,8988.0,,,,,,10633.0,,,,,,,,20673.0,,,,352840.0,,,1054153.0,0.0,,,,,,62967.0,-61216.0,,,-74108.0,,,,,,,,,,,,,,,,,,,6333.0,,,,,,,,26506.0,,,,1920130.0,1714154.0,1420835.0,,,,,,499295.0,21313.0,520608.0,,403434.0,21313.0,25641.0,24501.0,23391.0,22328.0,,-49464.0,,,,,-74108.0,-12891.0,,-6333.0,,130742.0,-67775.0,,,,,,,,3159528.0,,,,-9858.0,,-83966.0,,,-42009.0,,,,,,,,,0.0,10000000.0,0.0,0.0,,108830.0,,,,,,,,,,,1599960.0,1151903.0,,,,,,,,,-3161674.0,,71955.0,,,,,71955.0,130742.0,,,,,,,,,,,,,-156512.0,-205976.0,,,,,,,,,,,,182444266.0,,,,,,,,,,,,,,,,,,,,,,
2018-09-30,2018-11-14,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,118939.0,197408.0,,,,,454800.0,-132810.0,,3136561.0,,,,,,,1653624.0,526597.0,,,73093.0,26186.0,,,,0.0,500000000.0,182444266.0,182444266.0,1825.0,,-18569.0,,,,,,,3840.0,,,,,,,,,10368.0,,,,,,,,21681.0,,,,355207.0,,,1054656.0,0.0,,,,,,129840.0,-21795.0,,6427.0,-15368.0,,,,,,,,,,,,,,,,,,,-6101.0,,,,,,,,28714.0,,,,1873915.0,1653624.0,1392029.0,,,,,,481886.0,21026.0,502912.0,,387331.0,21026.0,25285.0,24168.0,23075.0,22027.0,,-42397.0,,,,,-15368.0,6427.0,,-6101.0,,139107.0,-9267.0,,,,,,,,3183470.0,,,,-3201.0,,-18569.0,,,13494.0,-32063.0,,,,,,,,0.0,10000000.0,0.0,0.0,,106122.0,,,,,,,,,,,1560146.0,1105346.0,,,,,,,,,-3183470.0,,133680.0,,,,,,139107.0,,,,,,,,,,,,,-177894.0,-220291.0,,,,,,,,,,,,182444266.0,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,2019-04-16,10-K,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,155572.0,195719.0,,,155572.0,,679492.0,-125991.0,3136561.0,3136561.0,,0.0,,,,,1426007.0,529303.0,,,36431.0,36431.0,-36662.0,,-36662.0,0.0,500000000.0,182444266.0,182444266.0,1825.0,,-467713.0,,,,,,,,,,27763.0,,14594.0,,,,10280.0,,,10280.0,,,29402.0,,29402.0,73409.0,,,359407.0,359407.0,,1079112.0,0.0,,,224719.0,224719.0,73409.0,383060.0,-383859.0,,-69261.0,-453120.0,,,,30086.0,-3979.0,,,,,,2760.0,,-33679.0,,-7882.0,-29744.0,,,24366.0,,24366.0,,,-24366.0,,24366.0,17971.0,17971.0,,14872.0,1923904.0,1426007.0,1451493.0,472411.0,,,,,472411.0,21090.0,493501.0,,377584.0,21090.0,25352.0,24236.0,23145.0,22094.0,472411.0,-88087.0,190854.0,-60502.0,-452235.0,,-453120.0,-69261.0,-88087.0,-24366.0,,811814.0,-428754.0,,,,,,,,3422205.0,195719.0,,,-14593.0,-14593.0,-467713.0,-332110.0,,-135603.0,,195719.0,,,,,,,0.0,10000000.0,0.0,0.0,,105214.0,,,,,,-19729.0,210583.0,,,-453120.0,1546794.0,867302.0,,,,0.0,,,,60502.0,-3422205.0,,410823.0,,,,,,811814.0,,,,,,,,,,,,,-497897.0,-497897.0,,,,,,,,,,493501.0,,182444266.0,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,2019-05-15,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,149375.0,200299.0,,,,,713545.0,-134138.0,,3136561.0,,0.0,,,,,1510040.0,618418.0,,,60302.0,60302.0,23871.0,,23871.0,0.0,500000000.0,182444266.0,182444266.0,1825.0,,16555.0,,,,,,,,,,25974.0,,-10184.0,,,,10520.0,,,,,,,,21998.0,18098.0,,,385754.0,,,1148509.0,0.0,,,743.0,743.0,18098.0,128825.0,12017.0,,7683.0,19701.0,,0.0,,4155.0,-10422.0,,,,,,-31507.0,,3500.0,,8066.0,-4155.0,,,6111.0,,6111.0,,,-6111.0,,6111.0,49998.0,,,0.0,1998420.0,1510040.0,1520019.0,,,,,,478401.0,21836.0,500237.0,,380241.0,21836.0,26238.0,25085.0,23962.0,22875.0,,-82440.0,19849.0,0.0,3280.0,,19701.0,7683.0,,-6111.0,,103013.0,25812.0,,,,,,,,3410188.0,,,,10184.0,10184.0,29885.0,16555.0,,13330.0,,,,,,,,0.0,0.0,10000000.0,0.0,0.0,,111844.0,,,,,,-4795.0,24644.0,,,12017.0,1583169.0,869624.0,,,,0.0,,,,17882.0,-3410188.0,,154799.0,,,,,,103013.0,,,,,,,,,,,,,-405940.0,-488380.0,,,,,,,,,,500237.0,,182444266.0,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,2019-08-14,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,167265.0,196435.0,,,,,717590.0,-128561.0,,3136561.0,,,,,,,1432635.0,573368.0,,,151544.0,151544.0,,,,0.0,500000000.0,182444266.0,182444266.0,1825.0,,105442.0,,,,,,,,,,68417.0,,,,,,,,,10317.0,,,,,21574.0,,,,280528.0,,,952055.0,0.0,,,,,,370750.0,86301.0,,26113.0,112414.0,,0.0,,,,,,,,,,,,,,,,,6027.0,,,,,-6027.0,,,82538.0,,,,1801628.0,1432634.0,1337421.0,,,,,,464207.0,21666.0,485873.0,,366834.0,21666.0,26023.0,24880.0,23774.0,22696.0,,-54933.0,,,,,112414.0,26113.0,,-6027.0,,252309.0,118441.0,,,,,,,,3410188.0,,,,-6972.0,-6972.0,105442.0,51822.0,,53620.0,,,,,,,,,0.0,10000000.0,0.0,0.0,,48441.0,,,,,,,,,,,1555283.0,837693.0,,,,,,,,,-3323886.0,,439167.0,,,,,,252309.0,,,,,,,,,,,,,-314061.0,-368994.0,,,,,,,,,,485873.0,,182444266.0,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-11-20,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,,,,,189434.0,,731017.0,-126815.0,3136561.0,,,,,,,,1371963.0,534499.0,,,150037.0,150037.0,,,,0.0,500000000.0,182444266.0,182444266.0,1825.0,,-16843.0,,,,,,,123280.0,,,,,,,,,,,,10256.0,,,22456.0,,,,,,286687.0,,,925967.0,0.0,,,,,,185504.0,-15468.0,,806.0,-14662.0,,0.0,,,,,,,,,,,,,,,,,6005.0,,,,,,,,,41880.0,,,1753437.0,1371963.0,1332456.0,,,,,,420981.0,21789.0,442770.0,,323078.0,21789.0,26161.0,25011.0,23906.0,22825.0,420981.0,,,,,,-14662.0,,-53691.0,-6005.0,,194161.0,-8657.0,,,,,,,,,195266.0,,,-2181.0,-2181.0,,,,2047.0,-18890.0,,,,,,,,0.0,10000000.0,0.0,0.0,,45639.0,,,,,,,,,,,1546025.0,815008.0,,,,,,,,,-3339354.0,,308784.0,,,,,,194161.0,,,,,,,,,,,,,-381474.0,-327783.0,,,,,,,,,,442770.0,,182444266.0,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,2020-06-01,10-K,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,231812.0,,0.0,0.0,,,772091.0,-130943.0,3136561.0,,,0.0,,,,,1530860.0,621701.0,55079.0,8851.0,171678.0,171678.0,135247.0,171678.0,,1e-05,500000000.0,182444266.0,182444266.0,1825.0,,88947.0,,,,,,,,,,,,,,,,,,,10484.0,,,19874.0,,,78170.0,,,398580.0,398580.0,,983210.0,0.0,,,,2318.0,,973383.0,53036.0,,42102.0,95138.0,95138.0,0.0,,-92828.0,48014.0,,9990.0,0.0,,,-9172.0,,29764.0,,9990.0,92828.0,,,24033.0,,23576.0,,,-24033.0,,24033.0,,27611.0,,0.0,1939809.0,1530860.0,1450872.0,488937.0,,,,8851.0,435924.0,22533.0,458457.0,10917.0,336064.0,22533.0,26680.0,25508.0,24385.0,23287.0,435924.0,-47223.0,-128932.0,-82872.0,344732.0,,95138.0,,-47223.0,-24033.0,,854212.0,119171.0,63930.0,10917.0,10917.0,10917.0,10917.0,10917.0,9345.0,,,,,,6192.0,,48083.0,,40864.0,,202400.0,,,,,,82872.0,1e-05,10000000.0,0.0,0.0,0.0,13348.0,,0.0,0.0,,,18865.0,-147797.0,,,,1661376.0,889285.0,6750.0,89502.0,82752.0,0.0,,,,,-3369169.0,0.0,1204553.0,,,,,,854212.0,,,,,,,,,,,,,-408949.0,-361726.0,,,,,,,,,,,,182444266.0,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,2020-06-29,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,287437.0,,,,,,796284.0,-130285.0,3136561.0,,,0.0,,,,,1612053.0,718578.0,63363.0,,142247.0,142247.0,-29431.0,,,0.0,500000000.0,182444266.0,182444266.0,1825.0,,,,,,,,,,,,,,,0.0,,,,,,10520.0,,,19943.0,,,21448.0,,,406749.0,406749.0,,579653.0,0.0,,,,503.0,,731844.0,396531.0,2972638.0,103812.0,500344.0,,0.0,,6110.0,51677.0,,0.0,,,0.0,-111478.0,,3500.0,0.0,0.0,-6110.0,,,,,6111.0,,,6111.0,,6111.0,,139538.0,,0.0,1519836.0,1612053.0,1104026.0,415810.0,,0.0,,8051.0,365351.0,22875.0,388226.0,,262623.0,22875.0,27443.0,26238.0,25085.0,23962.0,365351.0,56754.0,-486661.0,-2654.0,459381.0,,500343.0,,,-6111.0,,225389.0,506455.0,61414.0,10955.0,10955.0,10955.0,10955.0,10955.0,6639.0,,,,,,-5369.0,,392237.0,494976.0,102738.0,,203106.0,,,,,,2654.0,0.0,10000000.0,0.0,0.0,0.0,19524.0,,,0.0,,,-74331.0,-412329.0,,,,1669816.0,873532.0,10838.0,81290.0,70452.0,0.0,,,,,-2972638.0,0.0,790591.0,,,,,,225389.0,,,,,,,,,,,,,92217.0,35463.0,,,,,,,,,,388226.0,,182444266.0,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,2020-08-14,10-Q,UMATRIN HOLDING LIMITED,UMHL,CIK0001317839,USD,389325.0,,285681.0,,,,802007.0,-134191.0,3136561.0,,,,,,,,1988623.0,1133461.0,48669.0,,132500.0,132500.0,,,,0.0,500000000.0,182444266.0,182444266.0,1825.0,,288430.0,,,,,,,,,,,,,,,,,,,10317.0,,,19559.0,,,,,,402158.0,402158.0,,629451.0,0.0,,,,,,570755.0,225767.0,,61354.0,287121.0,,0.0,,,,,,,,,,,,,,,,,6027.0,,,,,-6027.0,,,,265622.0,,,1614166.0,1988623.0,1251405.0,362761.0,,,,8874.0,315961.0,22696.0,388657.0,,214066.0,22696.0,27218.0,26023.0,24880.0,23774.0,315961.0,,,,,,287123.0,,117132.0,-6027.0,,277607.0,293148.0,57543.0,10743.0,10743.0,10743.0,10743.0,10743.0,3828.0,,,,,,1309.0,,226814.0,,61616.0,,199190.0,,,,,,,0.0,10000000.0,0.0,0.0,0.0,37183.0,,,,,,,,,,,1637610.0,835603.0,14615.0,79721.0,65106.0,,,,,,-2746870.0,0.0,1022045.0,,,,,,277607.0,,,,,,,,,,,,,374457.0,257325.0,,,,,,,,,,338657.0,,182444266.0,,,,,,,,,,,,,,,,,,,,,,
