end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AcquisitionCostsCumulative,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessCombinationConsiderationTransferred1,Capital,CapitalUnitsOutstanding,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,ClassOfWarrantOrRightUnissued,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockValue,CommonStockValueOutstanding,ConvertibleDebt,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfRevenue,CustomerAdvancesAndDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtorInPossessionFinancingUnusedBorrowings,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsNoncurrent,DeferredIncomeTaxesAndOtherTaxReceivableCurrent,DeferredRevenueLeasesAccumulatedAmortization,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOtherComprehensiveLoss,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepositsAssets,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EquityMethodInvestmentOwnershipPercentage,ExtinguishmentOfDebtAmount,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GrossProfit,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,InterestAndDebtExpense,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseTradingLiabilities,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPayableCurrent,InventoryLandHeldForDevelopmentAndSale,InventoryNet,InventoryWriteDown,InvestmentOwnedPercentOfNetAssets,InvestmentSoldNotYetPurchasedBalanceShares,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LandUnderPurchaseOptionsRecorded,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationSettlementExpense,LongTermAccountsNotesAndLoansReceivableNetNoncurrent,LongTermDebt,LongTermDebtCurrent,LongTermInvestmentsAndReceivablesNet,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoninterestExpenseDirectorsFees,NotesAndLoansPayableCurrent,NotesAndLoansReceivableNetCurrent,NotesPayableCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAdditionalCapital,OtherAssetImpairmentCharges,OtherAssets,OtherAssetsMiscellaneous,OtherComprehensiveIncomeLossNetOfTax,OtherDepreciationAndAmortization,OtherExpenses,OtherInterestAndDividendIncome,OtherLiabilities,OtherNonoperatingIncomeExpense,OtherNonrecurringIncomeExpense,OtherNotesPayable,OtherOperatingIncomeExpenseNet,OtherPaymentsToAcquireBusinesses,OtherPrepaidExpenseCurrent,OtherSellingGeneralAndAdministrativeExpense,OwnshareLendingArrangementSharesIssued,PartnersCapitalAccountUnitsSoldInPrivatePlacement,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PaymentsForCapitalImprovements,PaymentsToAcquireAssetsInvestingActivities,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireNotesReceivable,PaymentsToAcquireProductiveAssets,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PremiumsAndOtherReceivablesNet,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromDivestitureOfBusinesses,ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherDeposits,ProceedsFromPreviousAcquisition,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfProductiveAssets,ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherNet,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RelatedPartyTransactionRate,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPercentageOfOwnershipBeforeTransaction,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharesIssued,SharesIssuedPricePerShare,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TechnologyServicesCosts,TemporaryEquityRedemptionPricePerShare,TemporaryEquitySharesOutstanding,TreasuryStockShares,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2015-03-31,2015-07-27,10-K,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,97479.0,,,441895.0,,,,,,1917976.0,,50000.0,,,,,,,,50045.0,45.0,,,12500000.0,-537850.0,,45.0,-766.0,,4.0,,,300000.0,,0.0001,63000.0,250000000.0,24142000.0,24142000.0,420000.0,2414.0,,,,,,,,,,,,,,,,936555.0,,,,,,,,-988662.0,,,,,,,,,,,441895.0,441895.0,-0.06,0.0,0.34,-0.39,0.05,,,,0.0,2.15,0.0024,,,,,,,,,,,,-1434160.0,,,-0.06,-0.06,-890473.0,-0.04,-0.04,-0.04,,-144850.0,,,,850000.0,,,,-50000.0,,,,,,,,,,,,94615.0,,,,,,,,,,,,,,,,,,,,1257000.0,,,50045.0,587895.0,,,,,,890473.0,106779.0,,-107545.0,-2324618.0,,48521.0,,,,1434160.0,-1434160.0,,2535031.0,988662.0,,,,,,,850000.0,,,,,,,,,7000.0,,,,,,,,,0.0001,250000000.0,,,,,,,,34017.0,,,,,,,,,,63000.0,9762.0,,,,34017.0,,,,,,,,,,,,,-2458240.0,,,,,0.15,1434160.0,,,,,,,,,,,,,,,-537835.0,,,,250000.0,,,,,,,,,25000.0,,,,10000.0,,,,,-936555.0,,23982315.0,
2015-06-30,2016-03-29,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,57500.0,,,67613.0,,,8500.0,,,,,,3752569.0,,,,,,,904000.0,,,21972.0,2774.0,,,,330669.0,,2774.0,2729.0,,,,,,,0.0001,,250000000.0,33252267.0,33252267.0,,3325.0,,,,,38.0,,,,,,,,,,,970453.0,,,,,1929221.0,,,1929221.0,,,,,,,,,,,35519.0,,-0.06,0.0,0.34,-0.39,0.05,,,,,,,,,391945.0,,53040.0,,,2300000.0,1500000.0,15402.0,-1647586.0,-1683559.0,,,,,,,,,136.0,-76811.0,,57500.0,,,,,,50000.0,,6186.0,,,-19198.0,,,,,,,,,,,,,,,,,,,,,,,19198.0,,,,,,,21972.0,333443.0,,,,,,,50500.0,69013.0,-116784.0,-1647586.0,,172811.0,,,,1698961.0,,,4205322.0,,,2300000.0,,,,,,,,35973.0,,,,,,,,,,,,-27029.0,,,0.0001,250000000.0,,,,,,,,,,50500.0,41984.0,,,,,,,50500.0,,,,,,,,,,,,,,,,,,-4067365.0,15440.0,,,,,1698961.0,,0.001,,,,,,,,,,,,,-311471.0,,,,,2272971.0,,,,,50500.0,,,,2000000.0,,,,,,,,970453.0,,28079857.0,
2015-09-30,2016-03-31,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,87500.0,,,74023.0,,,16100.0,,,,,,4747910.0,,,,,,,,,,19517.0,319.0,,,,404210.0,,319.0,,,,,,,,0.0001,,250000000.0,33252267.0,33252267.0,,3325.0,,,,,,,,,,,,,,,,,,,,,2029791.0,,,2029791.0,,,,,,,,,,,16100.0,,0.0,,,,,,,,,,,,,,,,,,,,3437.0,-73541.0,-71715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19198.0,,,,,,,19517.0,404529.0,,,,,,,,,,-73541.0,,226906.0,,,,75152.0,,,4232351.0,,,,,,,,,,,-1826.0,,,,,,,,,,,,,,,0.0001,250000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5136247.0,3437.0,,,,,75152.0,,,,,,,,,,,,,,,-385012.0,,,,,,,,,,,,,,,,,,,,,,,,28079857.0,
2015-12-31,2016-03-31,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,87500.0,,,145890.0,,,16100.0,,,,,,4747910.0,,,,,,,,,,60677.0,265.0,,,,491839.0,,265.0,,,,,,,,0.0001,,250000000.0,33252267.0,33252267.0,,3325.0,,,,,1050.0,,,,,,,,,,,,,,,,2076205.0,,,2076205.0,,,,,,,,,,,16100.0,,0.0,,,,,,,,,,,,,,,,,,,,968.0,-46414.0,-44568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60412.0,,,,,,,60677.0,492104.0,,,,,,,,,,-46414.0,,242614.0,,,,45536.0,,,4278765.0,,,,,,,,,,,-1846.0,,,,,,,,,,,,,,,0.0001,250000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5182662.0,2018.0,,,,,45536.0,,,,,,,,,,,,,,,-431427.0,,,,,,,,,,,,,,,,,,,,,,,,28079857.0,
2016-03-31,2016-07-14,10-K,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,37500.0,,,91344.0,,,15001.0,,,,,,4946691.0,173798.0,,,,,,904000.0,,,94284.0,94284.0,,,,446682.0,,34988.0,34943.0,,,,,,,0.0001,,250000000.0,33418934.0,33418934.0,,3342.0,,,,396022.0,2204.0,,,,,,,53040.0,173798.0,,,1086205.0,,,,,2150457.0,,,2150457.0,,,,,,,,,,16100.0,16100.0,15001.0,-0.1,0.0,0.34,-0.39,0.05,,490416.0,,,,,,-41923.0,,,,,2300000.0,2300000.0,2300000.0,20853.0,,-2607988.0,,,-0.1,-0.1,,,,,-6135.0,,,37500.0,,,,,,50000.0,,16100.0,,,-59296.0,,,,,,,55129.0,,,,,,,11946.0,173798.0,,,,,,,,59296.0,,,,,,,94284.0,540966.0,,,,,,,346190.0,44592.0,-355839.0,-2938475.0,,396022.0,,,,2628841.0,-2938475.0,,4352973.0,,173798.0,2300000.0,,,,,144743.0,,,,,,,,,,,,,,-2669.0,,,,0.0001,250000000.0,,,,,,,,,,,,391945.0,,,,75500.0,,75500.0,270690.0,,,,,,1.0,,,,,,,,,,,-5396715.0,23057.0,,,,,328841.0,,,,,,,,,,,,,,,-446667.0,,10000000.0,,353600.0,2300000.0,,,,,,2300000.0,,88400.0,2000000.0,,,,,,,,-1086205.0,,28079857.0,
2016-06-30,2016-08-19,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,37500.0,,,91963.0,,,15181.0,,,,,,5129987.0,56550.0,,,,,,604000.0,,,66673.0,66673.0,,,,426018.0,,6373.0,-28615.0,,,,,,,0.0001,,250000000.0,41925399.0,41925399.0,,4193.0,,,,,1495.0,,,8506465.0,127597.0,0.15,,,56550.0,,,1146424.0,,,,,2207676.0,,,2207676.0,,,,,,,,,,,16100.0,,0.0,0.0,0.34,-0.39,0.05,,,,,,,,,,,68894.0,,,,,2777.0,-163483.0,-102898.0,,,0.0,0.0,,,,,619.0,,,,,,,,,,,,,,1496.0,,,,,,,29267.0,,,,-2500.0,,,4035.0,,56500.0,,,-56550.0,,,,57800.0,,,,,,,66673.0,492691.0,,,,,,,49436.0,,-78051.0,-163483.0,,347128.0,,,,105675.0,-102898.0,,3515805.0,,230348.0,1500000.0,,,,,,,,-4035.0,,,,,,,,,,,,,,,0.0001,250000000.0,,,,,,,2500.0,,,127597.0,,,,,,,,29436.0,20000.0,,,,,,,,,,,,,,,,,-5560198.0,4272.0,,,,,105675.0,,0.0001,,,,,,,,,,,,,-426018.0,,,,,,,,,,,,,,-2000000.0,,,,,,,,1146424.0,,36891762.0,
2016-09-30,2016-11-14,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,37500.0,,,103115.0,,,15561.0,,,,,,5188078.0,,,,,,,,,,99306.0,99306.0,,,,473760.0,,3842.0,,,,,,,,0.0001,,250000000.0,44260944.0,44260944.0,,4426.0,,,,,2336.0,,,,,0.15,,,,,,,,,,,2302018.0,,,2302018.0,,,,,,,,,,,16100.0,,0.0,,,,,,,,,,,,,,,,,,,,9124.0,,-74619.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8157.0,,,,,-23292.0,,,,55464.0,,,,,,,99306.0,573066.0,,,,,,,,,,-106068.0,,416351.0,,,,83743.0,-74619.0,,3621873.0,,253640.0,,,,,,,,,-8157.0,,,,,,,,,,,,,,,0.0001,250000000.0,,,,,,,40000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5666264.0,11460.0,,,,,83743.0,,,,,,,,,,,,,,,-473760.0,,,,,,,,,,,,,,,,,,,,,,,,43898029.0,
2016-12-31,2017-02-13,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,98073.0,,,16232.0,,,,,,5708533.0,,,162000.0,,,,,,,45974.0,45974.0,,,,572645.0,,5974.0,,,,,,,,0.0001,,250000000.0,56846949.0,56846949.0,,5685.0,,,,,303.0,,,,,0.015,,,,,,,,,,,2519223.0,,,2519223.0,,,,,,,,,,,16100.0,,0.0,,,,,,,,,,,,,,,,,,55161.0,,338.0,,-402758.0,,,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11908.0,,,,,-205923.0,,,,,,,,,45000.0,,45974.0,618619.0,,,,,,,,,,-620589.0,162000.0,504446.0,,,,403096.0,-402758.0,,4071140.0,,459563.0,,,,,,,,,-11908.0,,,,,,,,,,,,,,,0.0001,250000000.0,,,,,,,40000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6286863.0,641.0,,,,,140935.0,,,0.0001,,,,,,,,,,,,-572645.0,,,,2500000.0,,,,,,,,,164500.0,,,,,,,,,,,53668922.0,
2017-03-31,2017-06-06,10-K,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,80000.0,,,23378.0,,,,,12500.0,,,,5925827.0,240276.0,,,,,,,,,10399.0,10399.0,,,,405703.0,,10399.0,-24589.0,,,,,,,0.0001,,500000000.0,72691389.0,72691389.0,,7269.0,,,,161279.0,4135.0,,,33772455.0,506587.0,0.015,,53040.0,240276.0,,,329734.0,,,,,2218580.0,,,2218580.0,,,,,,,,,80000.0,122845.0,138945.0,,,0.0,0.34,-0.39,0.05,,,,,,,,,,,,,,55161.0,55161.0,12239.0,,-632368.0,,,-0.02,-0.02,,,,,-99047.0,,,,,,,,,-2500.0,80000.0,122845.0,,,,,,,,,,12500.0,,,,,,,29455.0,240276.0,,,,,,,,,,,,,,,10399.0,416102.0,10000.0,,,,,,341275.0,,-365864.0,-942099.0,162000.0,,,,165000.0,644607.0,-632368.0,,4204894.0,,487574.0,2300000.0,,,,,40000.0,,,-40000.0,,,,,,,,,,,,,,,0.0001,250000000.0,,,,,,,,,,,,,,776162.0,,,,71700.0,-410476.0,,,,245164.0,,,,,,,,,,,,506587.0,-6338799.0,16374.0,,,,,262446.0,,,,,,,,,,,,,,,-405703.0,,,,,,506587.0,,71700.0,,,2300000.0,,164500.0,2000000.0,,,,,,,,-329734.0,,50095492.0,
2017-06-30,2017-08-14,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,322500.0,,,16652.0,,,,,,,,,8273177.0,,,,,,,,,,217857.0,17857.0,200000.0,,,697084.0,,17857.0,7458.0,,,,,,,0.0001,,500000000.0,73291389.0,73291389.0,,7329.0,,,,236844.0,,,,,,,,,73500.0,,,124075.0,,,,,935279.0,,,935279.0,,,,,,,,,,,138945.0,,,0.0,0.34,-0.39,0.05,,,,,,,,,,,,,,,,,,,,,-0.03,-0.03,,,,,-6726.0,,,,,,,,,,,,,,,,,-200000.0,,,-200000.0,232065.0,,,,,,,2065.0,73500.0,73500.0,,,-73500.0,,,,,,,,,,,217857.0,714941.0,,,,,,,263120.0,,-255662.0,-2438801.0,45000.0,,,,,278936.0,-278936.0,,4204894.0,,487574.0,,,,,,,,,,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,,263120.0,,,,189620.0,73500.0,,,,,,,,,,,,,,,,,-8777600.0,,,,,,233936.0,,,,,,,,,,,,,,,-497084.0,,,,,,,,,,,,,,,,,,,,,,-124075.0,,72697982.0,
2017-09-30,2017-11-14,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,10000.0,107500.0,,,9074.0,,,,30000.0,,,,,8634253.0,,,,,34000.0,,,,,282934.0,92934.0,190000.0,,,739566.0,,52934.0,,,,,,,,0.0001,,500000000.0,78876483.0,78876483.0,,7888.0,,,,576981.0,,,,,,,,,,,,,,,,,1016992.0,,,1016992.0,,,,10000.0,,,,,,,138945.0,,,,,,,,,115100.0,,,,,,,,,,,,,30000.0,,,,,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13503.0,63000.0,,,,-63000.0,,,,,,,,,,,282934.0,832500.0,,,,,,,,,,-414117.0,45000.0,,,,,306364.0,-276364.0,,4438361.0,,550574.0,,,,,10000.0,,,,-137753.0,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9191717.0,30000.0,,,,,136264.0,,,,,,,,,,,,,,,-549566.0,,,,,,,,,,,,,,,,,,,,,,,,76380665.0,
2017-12-31,2018-02-07,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,22294.0,12500.0,,,11238.0,,,,90000.0,,,,,8779969.0,,,,,,,,,,297583.0,117583.0,180000.0,,,649575.0,,5289.0,,,,,,,,0.0001,,500000000.0,83575227.0,83575227.0,,8358.0,,,,489475.0,,,,,,,,,,,,,,,,,1038892.0,,,1038892.0,,,,10000.0,,,,,115000.0,,138945.0,,,,,,,,,,,,,,,,,,,,,,60000.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13789.0,,,,,,,,,,,,,,45000.0,,297583.0,767158.0,,,,,,,,,,-66197.0,45000.0,,,,,112408.0,-52408.0,,4500931.0,,550574.0,,,,,10000.0,,,,,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9257912.0,60000.0,,,,,57408.0,,,,,,,,,,,,,,,-469575.0,,,,,,,,,,,,,,,,,,,,,,,,80586607.0,
2018-03-31,2018-06-28,10-K,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,22294.0,,,,149954.0,,,,150000.0,12500.0,,,,9607834.0,471500.0,,,,64000.0,471500.0,,,,451758.0,281758.0,,,,243057.0,,109464.0,99065.0,,,,,,,0.0001,,500000000.0,96208582.0,96208582.0,,9621.0,,,,362361.0,,,,20947193.0,684285.0,,,,471500.0,,,278573.0,,,,,1073055.0,,,1073055.0,,,,30000.0,,,,,,,138945.0,,,0.0,0.34,-0.39,0.05,,,115100.0,,,,,,,,,,,,,150000.0,,,,,-0.04,-0.04,,,,,-12369.0,,,,,,,,,,-80000.0,,,,,,,,,,-200000.0,,,,-172294.0,,-172294.0,,40571.0,471500.0,,,,,,,,,,,,,180000.0,,451758.0,524815.0,,,,,,,1123301.0,-200000.0,-824236.0,-3351723.0,,,,,180000.0,814102.0,-664102.0,,4500931.0,,,,170000.0,170000.0,,,27250.0,,,-2084300.0,,,,,,,,,,,,,,200000.0,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,329184.0,1478402.0,,,,329184.0,,,,,,,,,,,,,,,,,684285.0,-9690522.0,150000.0,,,,,489002.0,,,,,,,,,,,115100.0,,,,-73057.0,,,2570000.0,,,684285.0,,329184.0,,,,329184.0,,,,,,,,,2084300.0,-278573.0,,76569111.0,
