end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtSecurities,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CertificatesOfDepositAtCarryingValue,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,DeferredFinanceCostsCurrentNet,DeferredIncomeTaxLiabilities,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositContractsAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GrantsReceivable,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestIncomeExpenseNet,InterestReceivableCurrent,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketableSecuritiesCurrent,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetRentableArea,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCommitment,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncome,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromIssuanceOfCommonStock,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromGrants,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssued,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,OperatingLeaseExpense,ProceedsFromSaleOfMachineryAndEquipment
2016-03-31,2016-05-05,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,1043000.0,818000.0,,,161669000.0,,,,,,1710000.0,,18506000.0,28626000.0,28413000.0,,28114000.0,26614000.0,-4685000.0,28114000.0,,,,,,,,46000.0,-5795000.0,100000.0,,,,,,,,,,,,,,,,,14000.0,,-0.13,,,,,,,1483000.0,,,0.0,0.0,0.0,,,,,,,,,2234000.0,,,,,,,,,,,9000.0,,-76000.0,,860000.0,,-139000.0,,,,,,,34000.0,,,,,,,,,,,,3344000.0,28626000.0,3344000.0,1500000.0,,0.0,,-46000.0,,-1497000.0,,-3142000.0,-5795000.0,,,5829000.0,-5829000.0,,,,,,293000.0,,,147000.0,146000.0,,,299000.0,12000.0,,,,,,3000.0,,,46000.0,,1497000.0,,,,,,,,,,,,,,,201000.0,,3595000.0,-136433000.0,300000.0,,,1710000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25282000.0,,,,,,,,,,,,,,,,,45356000.0,,,,,,
2016-06-30,2016-07-19,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,378000.0,641000.0,,,162389000.0,,,,,,934000.0,,2605000.0,24940000.0,24741000.0,,24626000.0,24626000.0,,24626000.0,,,,,,0.0,,46000.0,-3015000.0,100000.0,,,,,,,,,,,,,,,,,,,-0.46,,,,,,,934000.0,,,0.0,0.0,,,,,,,,,,1455000.0,,,,,,,,,,,,,,,,,,,,,,,,29000.0,,,,,,,,,,,,1953000.0,24940000.0,1953000.0,,,,,,,,,,-3015000.0,,,3044000.0,-3044000.0,,,,,,293000.0,,,147000.0,146000.0,,,115000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,187000.0,,1589000.0,-139448000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22987000.0,,,,,,,,,,,,,,,,,6530000.0,,,,,,
2016-09-30,2016-10-26,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,1083000.0,744000.0,,1000.0,163234000.0,,,,,,845000.0,,2432000.0,22482000.0,22220000.0,,21764000.0,21214000.0,,21763000.0,,,,,,,46141935.0,46000.0,-3517000.0,,,,,,,,,,,,,,,,,,,,-0.54,,,,,,,340000.0,,,0.0,0.0,,,,,,,,,,884000.0,,,,,,,,,,,,,,,,,,,,,,,,23000.0,,,,,,,,,,,,2167000.0,22482000.0,2167000.0,550000.0,,,,,,,,,-3518000.0,,,3541000.0,-3541000.0,,,,,,293000.0,146000.0,,,147000.0,,,456000.0,12000.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,250000.0,,2657000.0,-142966000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20315000.0,20315000.0,,,,,,,,,,,,,,,,6535000.0,,,,,,
2016-12-31,2017-03-07,10-K,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,303000.0,27000.0,700000.0,,164118000.0,25000.0,,,,,,,2535000.0,19302000.0,19070000.0,2099000.0,18714000.0,16615000.0,-14684000.0,18714000.0,,,,0.001,120000000.0,6591705.0,6591705.0,7000.0,-14850000.0,,,,,37800000.0,,22300000.0,200000.0,6200000.0,9100000.0,37800000.0,,,,,,58000.0,,,-2.34,,0.35,,,,,335000.0,,,,,,,,,,,,,,5781000.0,,,,,,,,,,,-711000.0,,-867000.0,,-288000.0,,-86000.0,,-12000.0,,,,,107000.0,,,100000.0,,,,,,,,,665000.0,19302000.0,665000.0,2099000.0,,,-284000.0,-284000.0,-2166000.0,-2166000.0,-12234000.0,-12234000.0,-17372000.0,6000.0,1.0,14957000.0,-14957000.0,,,,,,,,,,,,,356000.0,,,,,,,8000.0,,,70000.0,,4141000.0,75000.0,0.001,10000000.0,0.0,0.0,,,,2050000.0,,,,,,232000.0,,9176000.0,-145488000.0,,,,4334000.0,,,0.0,0.0,0.72,,0.72,,0.02,0.01,,,13430734.0,3.89,1825767.0,355000.0,1.6,,2435249.0,25.19,,17044487.0,3.6,,,4.87,2.36,13430734.0,17044487.0,,,3.89,3.6,,,18637000.0,18637000.0,,,3467000.0,,,,,4200000.0,,200000.0,,,3600000.0,,,6520000.0,,,,,,
2017-03-31,2017-04-26,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,573000.0,8000.0,,,164906000.0,,,,,,827000.0,,2435000.0,17604000.0,17390000.0,,17264000.0,17264000.0,649000.0,17264000.0,,,,,,,46141935.0,46000.0,-2743000.0,,,,,,,,,,,,,,,,,,18000.0,,-0.42,,,,,,,302000.0,,,0.0,0.0,0.0,,,,,,,,,1376000.0,,,,,,,,,,,270000.0,,-19000.0,,-33000.0,,-230000.0,,,,,,,21000.0,,,,,,,,,,,,883000.0,17604000.0,883000.0,,,,,,2101000.0,2101000.0,-1452000.0,-1452000.0,-2743000.0,,,2764000.0,-2764000.0,,,,,,148000.0,148000.0,,,,,,126000.0,,,,,,,2000.0,,,,,399000.0,,,,,,,,,2100000.0,400000.0,,,,,214000.0,,1388000.0,-148231000.0,,,,827000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16721000.0,16721000.0,,,,,,,,,,,,,,,,6535000.0,,,,,,
2017-06-30,2017-08-09,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,658000.0,32000.0,,,165654000.0,,,,,,709000.0,,2369000.0,14269000.0,14079000.0,,14067000.0,14067000.0,,14067000.0,,,,,,,6595509.0,7000.0,-4160000.0,,,,,,,,,,,,,,,,,,,,-0.64,,,,,,,309000.0,,,0.0,0.0,,,,,,,,,,1103000.0,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,999000.0,14269000.0,999000.0,,,,,,,,,,-4160000.0,,,4166000.0,-4166000.0,,,,,,148000.0,148000.0,,,,,,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,190000.0,,3063000.0,-152391000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13270000.0,13270000.0,,,,,,,,,,,,,,,,6537000.0,,,,,,
2017-09-30,2017-11-01,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,712000.0,,,,166342000.0,,,,,,688000.0,,2436000.0,12377000.0,12204000.0,,11916000.0,11916000.0,,11916000.0,,,,,,,6595509.0,7000.0,-2590000.0,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,298000.0,,,,,,,,,,,,,,977000.0,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,1010000.0,12377000.0,1010000.0,,,,,,,,,,-2590000.0,,,2596000.0,-2596000.0,,,,,,148000.0,148000.0,,,,,,288000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,173000.0,,1619000.0,-154982000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11367000.0,11367000.0,,,,,,,,,,,,,,,,6538000.0,,,,,,
2017-12-31,2018-02-06,10-K,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,424000.0,399000.0,800000.0,,167091000.0,19000.0,,,,,,,2496542.0,10831000.0,10663000.0,,10479000.0,10479000.0,-6136000.0,10479000.0,,,,0.001,120000000.0,6595509.0,6595509.0,7000.0,-11911000.0,,,,,27500000.0,,15600000.0,200000.0,6400000.0,5300000.0,27500000.0,,,,,,68000.0,,,-1.82,,0.35,0.35,,,,309000.0,,,,,,,,,,,,,,4334000.0,,,,,,,,,,,129000.0,,372000.0,,-26000.0,,-172000.0,,12000.0,,,,,38000.0,,,100000.0,,,,,,,,,1132000.0,10831000.0,1132000.0,,,,,,2101000.0,,-8237000.0,,-11911000.0,6000.0,1.0,11949000.0,-11949000.0,,,,,,285000.0,91000.0,,99000.0,95000.0,,,184000.0,12000.0,,,,,,2000.0,,,,,399000.0,,0.001,10000000.0,0.0,0.0,,,,2100000.0,400000.0,,,,,156000.0,,7615000.0,-157399000.0,,,,2973000.0,,,0.0,0.0,,0.83,0.79,,0.024,0.02,,,1757688.0,24.02,479504.0,1026410.0,2.74,400000.0,2982155.0,16.74,400000.0,2982155.0,16.74,,,31.73,3.68,1757688.0,2982155.0,,,24.02,16.74,,1.0,9699000.0,9699000.0,0.1429,,2954000.0,,,,,4300000.0,,100000.0,,,10300000.0,,,6537000.0,,,,,,
2018-03-31,2018-05-09,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,421000.0,18000.0,,,169852000.0,,,,,,802000.0,,2494000.0,11058000.0,10889000.0,,10734000.0,10734000.0,255000.0,10734000.0,,,,0.001,120000000.0,6895509.0,6895509.0,7000.0,-2160000.0,,,,,,,,,,,,,,,,,,17000.0,,-0.33,,,,,,,309000.0,,,0.0,0.0,0.0,,,,,,,,,1099000.0,,,,,,,,,,,-3000.0,,-381000.0,,,,-72000.0,10000.0,,,,,,7000.0,,,,,,,,,,,,758000.0,11058000.0,758000.0,,,,1898000.0,,,,-1643000.0,,-2160000.0,,,2167000.0,-2167000.0,,,,,,285000.0,91000.0,,99000.0,95000.0,,10000.0,155000.0,30000.0,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,,1898000.0,,,,,,,139000.0,,1068000.0,-159559000.0,,,,802000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,10300000.0,10300000.0,,,,,,,,,,,,,,,,6638000.0,,,,,,
2018-06-30,2018-07-26,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,962000.0,,,,170551000.0,,,,,,698000.0,,2220000.0,9833000.0,9699000.0,,9608000.0,9608000.0,,9608000.0,,,,0.001,120000000.0,6895509.0,6895509.0,7000.0,-2452000.0,,,,,,,,,,,,,,,,,,,,-0.36,,,,,,,313000.0,,,0.0,0.0,,,,,,,,,,998000.0,,,,,,,,,,,,,,,,,,,,,,,,9000.0,,,,,,,,,,,,1287000.0,9833000.0,1287000.0,,,,,,,,,,-2452000.0,,,2461000.0,-2461000.0,,,,,,285000.0,91000.0,,99000.0,95000.0,,12000.0,91000.0,12000.0,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,122000.0,,1463000.0,-162012000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,8546000.0,8546000.0,,,,,,,,,,,,,,,,6838000.0,,,,,,
2018-09-30,2018-10-30,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,549000.0,,,,183236000.0,,,,,,484000.0,,,20836000.0,20720000.0,,20444000.0,20444000.0,,20444000.0,,,,0.001,120000000.0,17219300.0,17219300.0,17000.0,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,305000.0,,,0.0,0.0,,,,,,,,,,848000.0,6700000.0,,,,,,,,,,,,,,,,,,,,,,,17000.0,,,,,,,,,,,,862000.0,20836000.0,862000.0,,,,,,,,,,-1267000.0,,,1284000.0,-1284000.0,,,,,,285000.0,91000.0,,99000.0,95000.0,,8000.0,276000.0,12000.0,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,104000.0,,1463000.0,-163279000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10323791.0,,19974000.0,19974000.0,,,,,,,,,,,,,,,,11959000.0,,,,,,
2018-12-31,2019-03-29,10-K,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,294000.0,156000.0,900000.0,,183567000.0,36000.0,,,,,2388000.0,,11991355.0,20139000.0,20040000.0,,,19807000.0,9328000.0,,9328000.0,,9126601.0,0.001,120000000.0,17219300.0,17219300.0,17000.0,,,,,,28800000.0,,16500000.0,100000.0,6500000.0,5700000.0,28800000.0,,,,,,69000.0,,,-0.61,,0.21,0.21,-0.2,-0.029,0.019,61000.0,,,,,,,,,,,,,,3693000.0,6700000.0,,,,,,,,,,-130000.0,,-243000.0,,-248000.0,,49000.0,,,,,,,105000.0,,,100000.0,,,,,,,,,511000.0,20139000.0,511000.0,,,,14098000.0,,,,-4770000.0,,-6557000.0,6000.0,1.0,6662000.0,-6662000.0,,,,,,194000.0,,,99000.0,95000.0,,,233000.0,12000.0,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,,14098000.0,,,,,,,87000.0,,2969000.0,-163956000.0,,,,2388000.0,,,0.0,0.0,,1.18,0.87,,0.029,0.027,,,1931288.0,19.63,314682.0,297500.0,0.98,0.0,2964973.0,14.14,,2964973.0,14.14,,,26.73,1.43,1931288.0,2964973.0,,,19.63,14.14,,,19628000.0,19628000.0,,,2352000.0,,,,,4400000.0,,100000.0,,,1300000.0,,,10682000.0,,,,,,
2019-03-31,2019-05-02,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,495000.0,243000.0,,,183851000.0,,,,,,344000.0,,,19523000.0,19265000.0,,,19125000.0,-682000.0,,-682000.0,,,0.001,120000000.0,17219300.0,17219300.0,17000.0,,,,,,,,,,,,,,,,,,,17000.0,,-0.08,,,,,,,62000.0,,,,,,,,,,,,,,877000.0,,,0.0,,,,,,,,201000.0,,87000.0,,1000.0,,-93000.0,12000.0,,,,,,92000.0,,,,,,,,,,,,970000.0,19523000.0,902000.0,,,,-60000.0,,-18000.0,,-604000.0,,-1359000.0,,,1451000.0,-1451000.0,,90000.0,68000.0,,158000.0,158000.0,,,,99000.0,71000.0,12000.0,140000.0,12000.0,,,,,,,,,,60000.0,,18000.0,0.001,10000000.0,0.0,0.0,,,,,,,,,,88000.0,,574000.0,-165315000.0,,,,344000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18553000.0,18553000.0,,,,,,,,,,,,,,,,17162000.0,,,,,,
2019-06-30,2019-08-12,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,594000.0,179000.0,,,184180000.0,,,,,,329000.0,,,18805000.0,18583000.0,,,18534000.0,,,,,,0.001,120000000.0,17219300.0,17219300.0,17000.0,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,60000.0,,,,,,,,,,,,,,845000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,94000.0,,,,,,,,,,,,982000.0,18805000.0,937000.0,,,,,,,,,,-1059000.0,,,1153000.0,-1153000.0,,90000.0,45000.0,,135000.0,135000.0,,,,99000.0,47000.0,,49000.0,12000.0,,,,14000.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,0.0,,,,75000.0,,308000.0,-166374000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17823000.0,17823000.0,,,,,,,,,,,,,,,,17162000.0,,,,,,
2019-09-30,2019-10-29,10-Q,"Cassava Sciences, Inc.",SAVA,CIK0001069530,USD,,340000.0,415000.0,,,184499000.0,,,,,,319000.0,,,18375000.0,18189000.0,,,17804000.0,,,,,,0.001,120000000.0,17219300.0,17219300.0,17000.0,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,,55000.0,,,,,,,,,,,,,,831000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,82000.0,,,,,,,,,,,,930000.0,18375000.0,907000.0,,,,,,,,,,-697000.0,,,779000.0,-779000.0,,90000.0,23000.0,,113000.0,113000.0,,,,99000.0,24000.0,,385000.0,12000.0,,,,7000.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,61000.0,,,-167071000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17445000.0,17445000.0,,,,,,,,,,,,,,,,17162000.0,,,,,,
