end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,CapitalLeaseObligations,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpensesRelatedParty,CurrentIncomeTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtInstrumentCarryingAmount,DeferredCompensationArrangementWithIndividualContributionsByEmployer,DeferredCompensationEquity,DeferredCostsCurrent,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsValuationAllowance,DepositsAssetsCurrent,Depreciation,DevelopmentCosts,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,Dividends,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,EarnestMoneyDeposits,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentOwnershipPercentage,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,ForeignCurrencyTransactionGainLossBeforeTax,FranchiseCosts,GainLossOnSaleOfPropertyPlantEquipment,GainOrLossOnSaleOfStockInSubsidiary,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,ImpairmentChargeOnReclassifiedAssets,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeTaxCreditsAndAdjustments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsGovernmentGrants,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationOtherReconcilingItems,IncreaseDecreaseDueFromOfficersAndStockholders,IncreaseDecreaseDueFromOtherRelatedParties,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReserveForCommissionsExpenseAndTaxes,IndefiniteLivedIntangibleAssetsExcludingGoodwill,InsuranceAgencyManagementFee,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InventoryLandHeldForDevelopmentAndSale,InventoryNet,InvestmentIncomeInterest,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermNotesPayable,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestIncreaseFromBusinessCombination,NonoperatingIncomeExpense,NontradeReceivablesCurrent,NotesAndLoansPayableCurrent,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetImpairmentCharges,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherCostAndExpenseOperating,OtherGeneralExpense,OtherIncome,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,OtherReceivablesNetCurrent,PaymentsOfDividends,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMinorityShareholders,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentOfLoansByEmployeeStockOwnershipPlans,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermCapitalLeaseObligations,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RealEstateInventoryCapitalizedInterestCosts,ReceivableWithImputedInterestEffectiveYieldInterestRate,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingAndMarketingExpense,ShareBasedCompensation,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,TaxesPayableCurrent,TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,UnrealizedLossOnForeignCurrencyDerivativesBeforeTax,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2017-12-31,2018-03-23,10-K,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,,57227.0,58499.0,,,,,,,,387055.0,,,,,,,,,9458.0,0.0,172510.0,0.0,710372.0,80372.0,,,,,268307.0,-12819.0,,,,0.0001,3000000000.0,2663134500.0,2663134500.0,266313.0,69074.0,0.33,,90756.0,270634.0,121364.0,,,,,,,,,,,,,0.0,127019.0,104206.0,22813.0,127019.0,,5165.0,,,,,,,,238714.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233810.0,,,,559357.0,,,,128371.0,,,,0.0,,,0.0,,,,,,,,,,20814.0,,,,,,,,302.0,,24197.0,,,,302.0,,,,,,384.0,,0.0,630000.0,,,0.0,,,,,,,,,,295941.0,710372.0,295941.0,,,,,,,,,,,,360921.0,,24197.0,,,-37016.0,,134902.0,-6531.0,,,1191.0,,,,,374649.0,127180.0,,,,,,,496219.0,,,,-116825.0,,,,245.0,1330.0,,,,0.0,,,,,,4944.0,,,,,,,,,,,,,,,44969.0,-57528.0,,,,,,,,,,-599858.0,,829991.0,153398.0,0.0,,53510.0,414431.0,,,,,,,,,,,,,0.0,-46707.0,,2803134500.0
2018-03-31,2018-05-11,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,320879.0,22448.0,417811.0,0.0,335546.0,361586.0,428158.0,128553.0,-46440.0,0.0,0.0,,,,,,,,,12725.0,0.0,,,4497100.0,3549885.0,947215.0,,,0.0,1536980.0,-75428.0,,,,0.0001,3000000000.0,140000000.0,140000000.0,14000.0,167236.0,,,832390.0,,442581.0,,,,77639.0,0.0,,,,,3962773.0,,,0.0,63636.0,,,63636.0,1463151.0,,,,694080.0,0.0,69069.0,,69069.0,0.0,0.0,0.0,,,,,,,85811.0,84345.0,1466.0,,,,,,,,,,432770.0,,,,,,,,459104.0,26334.0,,,,0.0,,0.0,0.0,,0.0,2791590.0,,,,-23116.0,,,,0.0,,,0.0,,-7513.0,,,,,,,374098.0,-18529.0,0.0,280658.0,,,,,3829812.0,,-12888.0,41603.0,0.0,,227613.0,-42.0,,349563.0,670145.0,,696479.0,1547.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5660754.0,4497100.0,5659288.0,,,,,,,,,,,,0.0,,-33825.0,,-268417.0,-41603.0,,-23116.0,0.0,,,39580.0,,,,,2551444.0,-23116.0,152839.0,,,,,,569078.0,,,-79396.0,-79396.0,,,,16041.0,25086.0,,,,75428.0,,,0.0,,268417.0,0.0,0.0,,,,,0.0,,,,,,-632434.0,0.0,77740.0,23116.0,-23116.0,379289.0,250736.0,,,378136.0,,,,,-1131214.0,,0.0,1118310.0,0.0,,-1163654.0,-1163654.0,,,,,,,,,,,60111.0,,0.0,,,2663134500.0
2018-06-30,2018-08-20,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,325563.0,,129743.0,219413.0,189073.0,347251.0,0.0,,-3730.0,152726.0,,0.0,152726.0,,,,,,,11148.0,,,0.0,5423637.0,4457041.0,966596.0,,,,716576.0,-820404.0,,,,0.0001,3000000000.0,142663161.0,142663161.0,14266.0,-197353.0,,,,96462.0,189015.0,,,,,,,,,,5866472.0,119506.0,,,,,,,1847308.0,31289.0,,,,169439.0,,,66479.0,280317.0,,0.0,,0.17,,,,,55348.0,54277.0,1071.0,,,,,,,1071.0,54277.0,,443918.0,,,266835.0,,,215000.0,251020.0,515306.0,87855.0,,,,0.0,,554496.0,,,,502683.0,,,,-240063.0,,,,0.0,,,0.0,,,-40810.0,40810.0,,,,-892.0,-278096.0,-301798.0,0.0,-136687.0,,,,,2095388.0,448256.0,172989.0,,,892.0,-23702.0,1220510.0,,420725.0,645000.0,,732855.0,688.0,,688.0,,,0.0,,,,,,,,,,,6934683.0,5423637.0,6933612.0,,,,,,,,,,,,,,124913.0,,-98512.0,-802311.0,,-240063.0,,,,765.0,,,,,743511.0,-240828.0,,,,,,193853.0,569078.0,,,42710.0,42710.0,,,,386.0,1067.0,,,,,,,74967.0,,74967.0,,1178742.0,,,152726.0,152726.0,,,0.0,,,,0.0,-23545.0,,,-240063.0,,233741.0,,,,,27813.0,,,-1674308.0,,599145.0,189015.0,,,-1511046.0,-1361007.0,,,,,,,,,,,-44494.0,,0.0,,,142633161.0
2018-09-30,2018-11-19,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,303741.0,,16044.0,219518.0,12589.0,588398.0,612429.0,,13446.0,2192624.0,,,152726.0,,,,,,,14778.0,,,,6479155.0,2324752.0,,,,,257527.0,,,,,0.0001,3000000000.0,143683161.0,143683161.0,14368.0,-544521.0,,,,321341.0,53131.0,,,,,,,,,,4862266.0,119506.0,,,,,,,1403335.0,31653.0,,,,140631.0,,,99667.0,280317.0,1082883.0,0.0,,,,,,,28343.0,27745.0,598.0,,,,,,,598.0,27745.0,,440702.0,,,265904.0,7520.0,39026.0,253275.0,259589.0,623267.0,182565.0,,,,,,562546.0,2038131.0,,,43011.0,,,,-561697.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642749.0,,825314.0,1011.0,,,,,,,,,,,,,,,,6500053.0,6479155.0,6499455.0,,,,,,,,,,,,10872.0,,,,,,,-561697.0,0.0,,10872.0,10969.0,,,,,615677.0,-572666.0,,,,,,193853.0,569078.0,,,17176.0,17176.0,,,,11994.0,-14.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,-561697.0,,208075.0,,,,,,,,-2252208.0,,364352.0,53131.0,,,-31770.0,-20898.0,,,1020000.0,,2040000.0,,,,,,,,0.0,,,142818378.0
2018-12-31,2019-02-19,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,3197371.0,,20615.0,220064.0,69356.0,1223923.0,1896827.0,298292.0,72340.0,43272568.0,,,,,,308045.0,,,,18353.0,,,,12221177.0,5834989.0,,,,,217286.0,,,,,0.0001,3000000000.0,164224160.0,164224160.0,16422.0,-42486450.0,,,,1396126.0,53131.0,,,,,,,,,,7835544.0,119506.0,,,,,,,1892223.0,120356.0,,,,308045.0,,,87632.0,280317.0,,-0.3,,,,,,,2293797.0,332410.0,1961387.0,,,,982167.0,316306.0,331458.0,331458.0,332410.0,,460246.0,,,266565.0,,31380.0,253905.0,257070.0,624818.0,164572.0,,,,,,916444.0,2043202.0,,,-188975.0,,,,-42371234.0,,,,174110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644348.0,,808920.0,23076.0,,,,,,,,,,,,,,,,13708011.0,12221177.0,11746624.0,,,,,,,,,,,,-50612.0,,,,,,,-42545344.0,0.0,,61484.0,16688.0,,,,,42198947.0,-42387922.0,,,,,,193853.0,569078.0,,,58894.0,58894.0,,,,4807.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-42545344.0,3832358.0,3534066.0,,,,,,,,-44797552.0,,1207151.0,200505.0,41081998.0,,-1436222.0,-1486834.0,,,,,,,41081998.0,,,,,,0.0,,,142818378.0
2019-03-31,2019-07-15,10-K,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,221327.0,361884.0,964001.0,0.0,6145460.0,84672.0,964001.0,1617855.0,176718.0,20089.0,136227920.0,,,152726.0,,,,123009343.0,0.0,0.0,278480.0,,,0.0,14358317.0,10037370.0,4320947.0,3089747.0,,37576.0,691331.0,-845649.0,,,,0.0001,3000000000.0,210704160.0,210704160.0,21070.0,-123624302.0,,,2570143.0,,468477.0,184275.0,2255665.0,,162944.0,10936760.0,0.0,0.0,0.0,,8979352.0,151822.0,0.0,,151822.0,,,151822.0,2600732.0,185392.0,,,,,91483.0,,91483.0,280317.0,,-0.8,,0.17,,,10900000.0,,2255665.0,15596.0,42140.0,,1048195.0,,231360.0,241494.0,244872.0,244872.0,244872.0,834082.0,671992.0,,,277496.0,,,11270.0,277496.0,1238254.0,566262.0,,,,54582.0,0.0,3665106.0,,0.0,2036948.0,6056575.0,,,1539735.0,-123506556.0,,,,184275.0,,,174540.0,0.0,-55678.0,261755.0,-200.0,,,,,-1183802.0,,6134950.0,-239398.0,,,,-10936760.0,5138455.0,51496.0,0.0,,16608.0,,209947.0,0.0,,-1201758.0,0.0,,566262.0,47323.0,,47323.0,,16636.0,32.0,,,,,,,,,,,14273345.0,14358317.0,12264637.0,,,231361.0,,,,,,,1966568.0,2008708.0,-106069.0,106069.0,2626180.0,,-3770863.0,688656.0,,-123690831.0,,,,-1990275.0,221327.0,246957.0,1.0,,127572856.0,-121516281.0,94979.0,,0.0,0.0,127522.0,62455.0,722963.0,,,66529.0,66529.0,,,,92818.0,1146.0,,,221327.0,,,,184124.0,,3808439.0,,,152726.0,0.0,,,152726.0,,279837.0,,2168968.0,,24649.0,184124.0,2168968.0,,,3931403.0,3754685.0,,,385955.0,,,,,-125141278.0,8626718.0,8626718.0,898407.0,123009343.0,,191041.0,84972.0,,,,,2040000.0,,134041998.0,,-10936760.0,,-389622.0,0.0,0.0,,,153879552.0
2019-06-30,2019-08-14,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,521946.0,582931.0,,1175958.0,75368.0,,1350634.0,,17192.0,136227920.0,,10895722.0,,10936760.0,,,,0.0,,68995.0,,,0.0,10687137.0,6447901.0,4239236.0,,,,1394806.0,703475.0,703475.0,,,0.0001,3000000000.0,210704160.0,210704160.0,21070.0,-6843401.0,,,4444211.0,4444211.0,190582.0,,,,,0.0,,,,,1903182.0,26349503.0,,,,,,,3116620.0,49765.0,,,,,,,91716.0,280317.0,,-0.03,,0.17,,,,,2224658.0,251332.0,1973326.0,2224658.0,997488.0,251332.0,239536.0,239536.0,245434.0,251332.0,,,743255.0,,278202.0,,,,,219952.0,,498154.0,,,,3615.0,,12097741.0,,,,5428419.0,,,4057336.0,-6835909.0,,,,4595.0,,,56895.0,,,689747.0,-685152.0,,,,0.0,,-380465.0,-4945362.0,-9444.0,,-7042375.0,0.0,,-7042375.0,505194.0,0.0,,,,-380465.0,157870.0,,269178.0,0.0,,498154.0,22435.0,,22435.0,,16679.0,58.0,,,,,,,,,,,6508806.0,10687137.0,4535480.0,,,,,,,,,,,,-90408.0,,-37172.0,,-23159.0,751199.0,,-6840504.0,,-6840504.0,,23995.0,,,1.0,,12288323.0,-6859904.0,,,,,,193853.0,125473823.0,,,-2897.0,-2897.0,,,,46372.0,0.0,,,,,,,,,75988.0,,,,,0.0,,,,0.0,,,,-709.0,52829.0,,,,,3741082.0,,,,36463.0,36463.0,,709.0,-131997443.0,9872630.0,9872630.0,190582.0,10895722.0,,4268739.0,4178331.0,,,,,,,,,,,12607.0,,0.0,,,210704160.0
2019-09-30,2019-11-14,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,1332161.0,648944.0,1918003.0,719816.0,89783.0,,987058.0,,-141380.0,136227920.0,,,,,,,,0.0,,68388.0,,,,12353967.0,8304018.0,4049949.0,2893668.0,,,2969854.0,,,,,0.0001,3000000000.0,210704160.0,210704160.0,21070.0,-295086.0,,,1616242.0,1616242.0,140774.0,,,,,0.0,,,,,2411133.0,185582.0,,,,,,,3048807.0,48255.0,,,,,,,17556.0,280317.0,,0.0,,,,,,,2114359.0,245863.0,1868496.0,2114359.0,916348.0,245863.0,234324.0,234324.0,237637.0,245863.0,,779309.0,795120.0,,272149.0,,,,,147129.0,,419278.0,,,,,,1202526.0,,,,1122012.0,,,,-129885.0,,,,6629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,419278.0,22188.0,,,,16316.0,,,,,,,,,,,,8467153.0,12353967.0,6598657.0,,,,,,,,,,,,-37892.0,,,,,,,-185461.0,48947.0,-136514.0,,-9641.0,217064.0,,1.0,,1242256.0,-120244.0,,,,,,37473.0,885009.0,,,-155003.0,-158572.0,,,,1686.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-136514.0,,3630671.0,,,,,,,,-132182904.0,2738254.0,2738254.0,39730.0,,,3924706.0,3886814.0,,,,,,,,,,,,,0.0,,,210704160.0
2019-12-31,2020-02-14,10-Q,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,221373.0,223137.0,1806747.0,355913.0,1208689.0,0.0,,1210431.0,,-136423.0,136427910.0,,,,,,,,0.0,,69007.0,,,,11251775.0,7235282.0,4016493.0,2865439.0,,,682382.0,,,,,0.0001,3000000000.0,210804160.0,210804160.0,21080.0,-1548046.0,,,2250717.0,2250717.0,83651.0,,,,,0.0,,,,,2928582.0,190964.0,,,,,,,4834731.0,49011.0,,,,,,,17784.0,280317.0,,-0.01,,,,,,,2093217.0,252490.0,1840727.0,2093217.0,874501.0,252490.0,235782.0,238977.0,238977.0,252490.0,,772222.0,880296.0,,,277553.0,,,,80661.0,1238510.0,358214.0,,,,,,1116808.0,,,,-186780.0,,,,-1582782.0,,,,-29779.0,,,,48330.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,358214.0,22545.0,,,,16640.0,,,,,,,,,,,,8713007.0,11251775.0,6872280.0,,,,,,,,,,,,-163912.0,,,,,,,-1426983.0,-126020.0,-1553003.0,,4457.0,,,1.0,,1400459.0,-1587239.0,,,,,,37473.0,909352.0,,,4957.0,4957.0,,,,1346.0,14632.0,14632.0,,,,,,,,,,,,,,,,,,,,,,,,,-1553003.0,,3658279.0,,,,,,,,-133609887.0,2063937.0,2063937.0,83651.0,200000.0,,2702680.0,2538768.0,,,,,,,200000.0,,,,,,0.0,,,210773725.0
2020-03-31,2020-08-14,10-K,"NOBLE VICI GROUP, INC.",NVGI,CIK0001500122,USD,,418541.0,2216563.0,,152545.0,0.0,,1045568.0,366158.0,-218893.0,136427910.0,,,,10936760.0,,,11010357.0,0.0,178560.0,273790.0,,,1390996.0,10220125.0,6746428.0,3473697.0,,,0.0,223527.0,-467804.0,-467804.0,,0.0,0.0001,3000000000.0,210804160.0,210804160.0,21080.0,-12750256.0,,6239296.0,7555268.0,,115139.0,-204035.0,1949243.0,,218354.0,0.0,4252107.0,0.0,,,6239296.0,373043.0,0.0,,373043.0,,,373043.0,1619966.0,226743.0,,,,,17662.0,,280317.0,280317.0,,-0.06,,0.17,,,,,76840.0,0.0,0.0,88641.0,4198.0,,4611.0,10769.0,8851.0,19743.0,40469.0,1801.0,363.0,0.0,,2178.0,0.0,0.0,1814.0,2178.0,6533.0,,,,,3593.0,-72922.0,7525068.0,,286304.0,0.0,5850231.0,,,205663.0,-12715309.0,,,,-204035.0,,,203031.0,65403.0,-217487.0,34962.0,0.0,,0.0,,,-502093.0,,-5916068.0,-151592.0,,,,,-2398235.0,255369.0,,,-1558.0,,1530842.0,4414333.0,,513698.0,,,6170.0,91718.0,,91718.0,,14339.0,142.0,,,1872403.0,302889.0,302889.0,,302889.0,302889.0,302889.0,702151.0,11748649.0,10220125.0,10056164.0,,1060109.0,220283.0,,,,,,,1652120.0,1692485.0,-55117.0,,-119664.0,,-66337.0,62619.0,,-12511274.0,,,,204453.0,,256758.0,1.0,,18769993.0,-12919762.0,,,36475.0,40365.0,95368.0,,1776397.0,,1390996.0,-238982.0,-238982.0,,,,280933.0,15096.0,,,0.0,,,,6782.0,,112061.0,418541.0,,0.0,1.0,,,,218769.0,218769.0,,-266343.0,,-72090.0,52505.0,,,,3833685.0,3467527.0,,,984.0,0.0,,,,-137703504.0,13405499.0,,434568.0,10810357.0,,-1473407.0,-1528524.0,,,,,,,200000.0,,,0.0,-344422.0,107239.0,0.0,,,210746352.0
