end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedPayrollTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdvancesToAffiliate,AdvertisingExpense,AdvertisingRevenue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValueOutstanding,CompensationExpenseExcludingCostOfGoodAndServiceSold,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,CostOfGoodsSold,CostOfServices,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositAssets,Deposits,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationExpense,DepreciationExpenseOnReclassifiedAssets,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeFixedInterestRate,DerivativeGainOnDerivative,DerivativeLiabilities,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DisposalGroupIncludingDiscontinuedOperationCapitalLeasedAssetsNoncurrent,DueFromRelatedPartiesCurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersCurrentAndNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EmployeeRelatedLiabilitiesCurrent,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnNonRecourseDebt,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnTerminationOfLease,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseOther,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInFuelInventories,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestAndDividendIncomeOperating,InterestExpense,InterestExpenseDebt,InterestExpenseLesseeAssetsUnderCapitalLease,InterestExpenseRelatedParty,InterestIncomeOperating,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryFinishedGoods,InventoryNet,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LicenseCosts,LicensesRevenue,LongTermDebt,LongTermDebtNoncurrent,MarketingAndAdvertisingExpense,MarketingExpense,MinimumLeasePaymentsSaleLeasebackTransactions,MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncurrentAssets,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherExpenses,OtherIncome,OtherNoncashExpense,OtherNoncashIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,PaymentsForRent,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseAndOtherAssets,PrepaidExpenseCurrent,PrepaidInsurance,PrepaidRent,PrepaidRoyalties,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromShortTermDebt,ProductionRelatedImpairmentsOrCharges,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RepaymentsOfSubordinatedShortTermDebt,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SalesDiscountsReturnsAndAllowancesGoods,SalesRevenueGoodsGross,SalesRevenueGoodsNet,SecurityDepositLiability,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssued,ShortTermBorrowings,ShortTermDebtPercentageBearingFixedInterestRate,StockholdersEquity,StockIssued,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockOptionPlanExpense,StockRepurchasedDuringPeriodValue,TemporaryEquityEliminationAsPartofReorganization,TreasuryStockValue,WeightedAverageNumberOfSharesOutstandingBasic
2019-03-31,2019-05-15,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,192272.0,284884.0,,19254.0,,,,,,15541855.0,,,,,,,,,,,167266.0,50108.0,113998.0,37460.0,76539.0,8243.0,8243.0,,,,7522.0,,,0.001,,300000000.0,159090914.0,159090914.0,,159091.0,,,,,,,,,,,,,3500.0,,,,,,,,,,113658.0,,,,395543.0,,,,,,,,,,,,,,35296.0,,,,,0.0,,,,,,,20318.0,-1749.0,,6911.0,,,,,,,,,,,3362.0,,,8031.0,,,,,,,,,,,,,,,3742.0,,,,,,1051953.0,167266.0,975414.0,,,,,,,,,,,,12271.0,,-4749.0,-45291.0,,,,16805.0,46720.0,103773.0,-42510.0,,,,,,,,,,,,,,,,,5250.0,-2781.0,,,,,,,,,,,,22611.0,,,,,,,,37197.0,,,,,21757.0,-45291.0,,,,,,,9926.0,15000.0,,,-16585633.0,,61263.0,,,,,,,2000000.0,1.05,,,,,,,,,,-884687.0,,,,,,,,,,,159090914.0
2019-06-30,2019-08-14,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,175736.0,281141.0,18632.0,18632.0,,,,,,15553555.0,,,,,,,,,,,145385.0,37571.0,104995.0,38553.0,66442.0,9549.0,9549.0,,,,,,,0.001,,300000000.0,159090914.0,159090914.0,,159091.0,,,,,,,,,,,,,3500.0,,,,,,,,,,104314.0,,,,385165.0,,,,,,,,,,,,,19434.0,65858.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,7803.0,,,,,,,,,,,,,,,,,,,,,1004779.0,145385.0,938337.0,,,,,,,,,,,,,,,13593.0,,,,10092.0,46230.0,120774.0,-3288.0,,,,,,,,,,,,,,,,,5250.0,16881.0,,,,,,,,,,,,9390.0,,,,,,,,,,,,,8686.0,13593.0,,,,,,,,,,,-16572040.0,,117486.0,,,,,,,2000000.0,1.05,,,,,,,,,,-859394.0,,,,,,,,,,,159090914.0
2019-09-30,2019-11-14,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,181064.0,284883.0,15949.0,15949.0,,,,,,15565255.0,,,,,,,,,,,175408.0,77120.0,95809.0,39668.0,56141.0,5397.0,5397.0,,,,,,,0.001,,300000000.0,159090914.0,159090914.0,,159091.0,,,,,,,,,,,,,3500.0,,,,,,,,,,94788.0,,,,416901.0,,,,,,,,,,,,,,56130.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,8054.0,,,,,,,,,,,,,,,,,,,,,1084570.0,175408.0,1028429.0,,,,,,,,,,,,,,,-61468.0,,,,48963.0,45657.0,108698.0,-58664.0,,,,,,,,,,,,,,,,,5250.0,-2804.0,,,,,,,,,,,,55774.0,,,,,,,,,,,,,6911.0,-61468.0,,,,,,,,,,,-16633508.0,,50034.0,,,,,,,2000000.0,1.05,,,,,,,,,,-909162.0,,,,,,,,,,,159090914.0
2019-12-31,2020-04-14,10-K,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,188036.0,284883.0,14496.0,14496.0,,,,,38462.0,15576955.0,,,,,,,,,,,146488.0,57911.0,,,,4754.0,4754.0,4754.0,,,4033.0,,,0.001,,300000000.0,159090914.0,159090914.0,,159091.0,,,,,,,1295500.0,,1387600.0,,,,3500.0,0.0,,,,,,,,,,14496.0,,,411862.0,,,,,,,,,,,,,19434.0,159365.0,,,,,0.0,,,,-100.0,600.0,12100.0,34154.0,3008.0,,43381.0,,,,,,,,,,,-12688.0,,,32620.0,,,,,,30541.0,,,,,,,,,,,93897.0,46255.0,47642.0,7459.0,1090748.0,146488.0,1045116.0,,,,,,,,,,,,47415.0,,-43382.0,-139964.0,,,,35629.0,183325.0,388065.0,-147778.0,,1361.0,86438.0,40806.0,45632.0,,85077.0,,4983000.0,,,,,,,,21000.0,7814.0,,,,,0.001,40000000.0,,,,,,38661.0,,,,,,,55000.0,103221.0,,,,,45375.0,,,,,,,,46101.0,64705.0,,,-16680306.0,,240287.0,,,,,,,2000000.0,1.05,,,,,,,,,,-944260.0,,,,,,,,,,,159090914.0
2020-03-31,2020-05-15,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,157442.0,284883.0,17974.0,17974.0,,,,,,15588655.0,,,,,,,,,,,175429.0,96754.0,,,,50581.0,50581.0,,,,45827.0,,,0.001,,300000000.0,159090914.0,159090914.0,,159091.0,,,,,,,,,,,,,3500.0,,,,,,,,,,,,,,512000.0,,,,,,,,,,,,,,37647.0,,,,-34105.0,0.0,,,,,,,-30594.0,-3478.0,,5438.0,,,,,,,,,,,10462.0,,,9053.0,,,,,,,,,,,,,,,,,82335.0,34691.0,47644.0,5795.0,1142094.0,175429.0,1107530.0,,,,,,,,,,,,86400.0,,-40573.0,-34105.0,,,,22029.0,46523.0,85976.0,-30302.0,,9902.0,76540.0,41976.0,34564.0,,75175.0,,,,,,,,,,5250.0,-3803.0,,,,,0.001,40000000.0,,,,,,28199.0,,,,,,,,100000.0,,,,,1806.0,,,,,,,,13600.0,,,,-16714411.0,,55674.0,,,,,,,2000000.0,1.05,,,,,,,,,,-966665.0,,,,,,,,,,,159090914.0
2020-06-30,2020-08-14,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,180669.0,292947.0,,,,584.0,,,,15600355.0,,,,,,,,,,,350698.0,282120.0,,,,10530.0,10530.0,10530.0,,,,,,0.001,,300000000.0,159090914.0,159090914.0,,159091.0,,,,,,,,,,,,,3500.0,,,,,,,,,,,260354.0,,,512200.0,,,,,,,,,,,,,3300.0,68852.0,,,,155609.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,6256.0,,,,,,,,,,,,,,,,,70771.0,23128.0,47643.0,4329.0,1150054.0,350698.0,1126783.0,,,,,,,,,,,,,,,155609.0,,544.0,,9512.0,45200.0,141525.0,155065.0,,,66442.0,43171.0,23271.0,,65078.0,,,,,,,,,3500.0,3500.0,544.0,,,,,0.001,40000000.0,,,,,,11236.0,,,,,,,,,,,,,27473.0,155609.0,,,,,,,,,,,-16558802.0,,296590.0,,,,,,,2000000.0,1.05,,,,,,,,,,-799356.0,,,,,,,,,,,159090914.0
2020-09-30,2020-11-16,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,165550.0,297511.0,,,,1602.0,,,,15712005.0,,,,,,,,,,,965763.0,907486.0,,,,560752.0,560752.0,560752.0,,,,,,0.001,,300000000.0,159140665.0,159140665.0,,159141.0,,47113.0,,,,,,,,,,,3500.0,,,,,,,,,,,273567.0,,,572699.0,,,,,,,,,,,,,0.0,222334.0,,,,461916.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,8768.0,,,,,,,,,,,,,,,,,59207.0,11564.0,47643.0,3066.0,1191503.0,965763.0,1179751.0,,,,,,,,,,,,,,,461916.0,,-1768.0,,,47113.0,304124.0,463684.0,11564.0,,56141.0,44389.0,11752.0,,54777.0,10301.0,,,,,,,,7000.0,7000.0,-1768.0,,,,,0.001,40000000.0,,,,,,73167.0,,,,,,,,,,,,,34677.0,461916.0,,,,,,,,,,,-16096886.0,,767808.0,,,,,222334.0,,2000000.0,1.05,,,,,,,,,,-225740.0,,,,,100000.0,,,,,,159128227.0
2020-12-31,2021-04-15,10-K,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,207665.0,263230.0,45517.0,45517.0,,,,,,15723705.0,,,,,,,0.0,,,,842256.0,838756.0,,,,773322.0,773322.0,773322.0,,0.0,768568.0,,,0.001,,300000000.0,159140665.0,159090914.0,,159141.0,,,,,,,1295500.0,,1388900.0,,,,3500.0,,,,,,,,,,,,,,546989.0,0.0,72200.0,,,,,,,,,,54777.0,37580.0,507278.0,,,,,0.0,,,,,,2400.0,19629.0,-31021.0,,927.0,,,,,,,,,,,18744.0,0.0,,37173.0,,,,,,33027.0,,,,,,,,,,,,,,,1096430.0,842256.0,1096430.0,,,,,,,,,,,,102798.0,,665770.0,543286.0,,,,,185537.0,838231.0,527129.0,,-1361.0,,,,,,,4983000.0,,,,,,,,15750.0,16157.0,,,,,0.001,40000000.0,0.0,0.0,0.0,,,19917.0,,,,,,,,320568.0,,,,,145416.0,,,,,,,,32329.0,185441.0,,,-16137020.0,,1365360.0,,,,,,100000.0,2000000.0,1.05,,,,,1500000.0,,,0.0,,-254174.0,,,,,100000.0,,,,,0.0,159112859.0
2021-03-31,2021-06-10,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,157334.0,263230.0,,50729.0,,,,,,15735405.0,,,,,,,,,2000000.0,,663617.0,663617.0,,,,605388.0,605388.0,,,,-167934.0,,,0.001,,300000000.0,159140665.0,159140665.0,,159141.0,,,,,,,,,,,,,,,9898.0,,,,,,,,,,,,546989.0,,,,,,,,,,,,,34280.0,182743.0,,,,-115909.0,0.0,,,,,,,-50331.0,-5213.0,,-23050.0,,,,,,,,,,,12417.0,,,7392.0,,1666.0,,,,471.0,,,,,,,,,,,,,,,1022002.0,663617.0,1022002.0,,,,,,,104940.0,,,,,,,-167934.0,-115909.0,,,,,44233.0,237531.0,-105017.0,,,,,,,,,,,,,,,,,-3500.0,-10892.0,11567.0,,,,0.001,40000000.0,,,,,,7500.0,,,,,,,,56895.0,,,,,10555.0,,,,,,,,,56895.0,,,-16252931.0,,132514.0,,,,,,,,,,,,,,,,,,-358384.0,,,,,,,,,,,159140665.0
2021-06-30,2021-08-20,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,211053.0,,,133599.0,,,150000.0,,,15747105.0,,,,,,,0.0,,,,591067.0,495427.0,,,,253078.0,,253078.0,,0.0,,,,0.001,,300000000.0,159140665.0,159140665.0,,159141.0,,,,,,,,,,,,,95640.0,,,,,,,,,,,,,,503692.0,,,,,,,,,,,,,0.0,137621.0,,,,-40766.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,11794.0,,,,,,,,,,,,,,,,,,,,,978517.0,591067.0,978517.0,,,,,,,,,,,,,,,-40766.0,,-11794.0,,,33560.0,271028.0,-28972.0,,,,,,,,,,,,,,,,0.0,,,,,,,0.001,40000000.0,0.0,0.0,0.0,,,108750.0,,,,,,,,,,,,,99847.0,,,,,,,,,,,,-16293696.0,,242056.0,,,,,,,,,,,,,,,,,,-387450.0,,,,,,,,,,,159140665.0
2021-09-30,2021-11-22,10-Q,"STARCO BRANDS, INC.",STCB,CIK0001539850,USD,,,163515.0,,,146386.0,146386.0,,150000.0,,,15758805.0,,,,,,,0.0,,,,997399.0,881759.0,,,,558921.0,,558921.0,,0.0,,,,0.001,,300000000.0,159140665.0,159090914.0,,159141.0,,11673.0,,,,,,,,,,,95640.0,,,,,,,,,,,,,,390140.0,600000.0,0.0,,,,,,,,,,,0.0,,,,,-392813.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,20000.0,,2987.0,,,,,,,,,,,,,,,,,,,,,1798811.0,997399.0,1198811.0,,,,,,,,,,,,,,,-392813.0,,-2987.0,,,,499329.0,-389826.0,,,,,,,,,,,,,,,,0.0,,,,,,,0.001,40000000.0,0.0,0.0,0.0,,,176452.0,,,,,,,,,,,,,57480.0,,,,,,,,,,,,-16686508.0,,109503.0,,,,,430176.0,,,,,,,,,,,80291.0,,-801412.0,,,,,,,,32850.0,,32850.0,159140665.0
