end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationLiabilitiesArisingFromContingenciesAmountRecognized,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,CapitalLeasedAssetsNoncurrentFairValueDisclosure,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,ConvertibleDebt,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanContributionsByEmployer,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,Goodwill,GoodwillAndIntangibleAssetImpairment,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestOnConvertibleDebtNetOfTax,InterestPayableCurrent,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsAndSuppliesNetOfReserves,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtAndCapitalLeaseObligations,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NotesPayableToBankCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossNetOfTax,OtherIncome,OtherNoncashExpense,OtherNoncashIncome,OtherNoncashIncomeExpense,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForRepurchaseOfPrivatePlacement,PaymentsForUnderwritingExpense,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProductWarrantyAccrual,ProductWarrantyAccrualPayments,ProductWarrantyExpense,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RecordedUnconditionalPurchaseObligationDueWithinOneYear,RecoveryOfDirectCosts,ReimbursementRevenue,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfConvertibleDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockholdersEquityPeriodIncreaseDecrease,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,TreasuryStockShares,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccumulatedAmortizationDeferredFinanceCosts,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination,DeferredFinanceCostsNet,DueFromRelatedPartiesCurrent,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermInvestmentsAndReceivablesNet,OtherPaymentsToAcquireBusinesses,PaymentsOfDebtIssuanceCosts,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueShareBasedCompensation
2018-09-30,2018-11-14,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,963581.0,,655720.0,94970.0,3171007.0,45826170.0,,342984.0,342984.0,132984.0,,,1493200.0,,2311133.0,2178519.0,,,,,21378.0,9111.0,,12267.0,,23064.0,,,,5126.0,10250.0,,1686.0,,,7688.0,,351314.0,-51424.0,,0.0,0.01,50000000.0,10297139.0,10297139.0,102972.0,,,400704.0,,,,,,,1096951.0,,400704.0,,,,,,,,,,,6956.0,-0.03,-0.03,-0.03,,,,,,,,,197765.0,,,,,,47275.0,,148303.0,,,,,,,0.0,462507.0,,,,,,,260043.0,-141203.0,-44767.0,,-457138.0,-457138.0,-481438.0,,,-30450.0,,-13124.0,,,505.0,,,,,212257.0,1113618.0,,,530079.0,,371282.0,,,,554836.0,,2311133.0,1691131.0,,2553207.0,-2185.0,,-42809.0,,-6430.0,,-299285.0,,,,761287.0,-298780.0,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,0.0,,0.0,,42809.0,57867.0,,,0.0,,,,,0.0,,25000.0,,,,3256346.0,85339.0,,,,,,,2185.0,,,100798.0,,-45321407.0,,1559458.0,660489.0,342984.0,,,,,,,,,,,1265000.0,,,,,984500.0,607735.0,,,,,,210000.0,,,,,,,10261269.0,10261269.0,10261269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,2019-02-12,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,752020.0,,728636.0,74250.0,3178645.0,47797398.0,,10228.0,10228.0,10228.0,,,1493200.0,,3862405.0,3705322.0,,,,,19156.0,9262.0,,9894.0,,20502.0,,,,5126.0,10250.0,,1346.0,,,5126.0,,1744644.0,,,,0.01,50000000.0,11897139.0,11897139.0,118972.0,,857842.0,294650.0,192722.0,,,,,,1122129.0,,294650.0,,,,,,,,,,,,-0.01,-0.01,-0.01,,,,,,,,,228314.0,,,,,,46007.0,,148303.0,,,,,,,0.0,355722.0,,,,,,,,,,,,,192722.0,,0.0,,,,,,341.0,-341.0,,,,205353.0,1095525.0,,,482553.0,,407619.0,,,,566839.0,,3862405.0,1383496.0,,2574579.0,,,,,,,-125948.0,,,,481329.0,-125607.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,23000.0,,,,,,136517.0,,,,,,,,,,25000.0,,,,3289721.0,111076.0,,,,,,,,,,125413.0,,-45447355.0,,1477851.0,355916.0,10228.0,,,,,,,,,,,891580.0,,,,,711496.0,2469015.0,,,,,,,1977000.0,,,,,,11618878.0,11618878.0,11618878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,2019-05-15,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,644729.0,,826828.0,65000.0,3187533.0,47839004.0,,2891.0,2891.0,2891.0,,,1462000.0,,3636456.0,3448879.0,,,,,16897.0,9416.0,,7481.0,,17939.0,,,,5126.0,10250.0,,1042.0,,,2563.0,,1352767.0,,,,0.01,50000000.0,12038139.0,12038139.0,120382.0,,258928.0,258928.0,97650.0,,,,930518.0,,930518.0,,258928.0,,,,,,,,,,,,,-0.01,,,,,,,,,,194354.0,,,,,,49807.0,,148303.0,,,,,,,0.0,455936.0,,,,,,,,,,,97650.0,,,,61928.0,,,,,,304.0,-304.0,,,,203415.0,1129846.0,,,483090.0,,443341.0,,,,590641.0,,3636456.0,1197427.0,,2586359.0,,,,,,,-80483.0,,,,536115.0,-80179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139438.0,,,,,,,,,,25000.0,,,,3325303.0,137770.0,,,,,,,,,,121640.0,,-45527838.0,1386454.0,1386454.0,414475.0,2891.0,,,,,,,,,,,705812.0,,,,,556712.0,2431548.0,10750.0,,,,,,,,29375.0,,,,,12020328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,2019-09-26,10-K,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,1174263.0,1443341.0,2165107.0,,3202605.0,48893172.0,,,263326.0,263326.0,246953.0,,1819500.0,0.0,7493230.0,6368473.0,128111.0,500000.0,1443341.0,13192.0,14599.0,9572.0,0.0,5027.0,,15376.0,10250.0,,,,5126.0,,777.0,,,,106545.0,2288426.0,1885688.0,,,0.01,50000000.0,12071139.0,12071139.0,120712.0,,450192.0,450192.0,847450.0,,,,,,4681691.0,,450192.0,439800.0,2982000.0,0.0,2121000.0,298000.0,563000.0,2982000.0,0.0,,38554.0,38554.0,-0.05,-0.05,-0.05,-0.002,0.21,0.05,0.011,0.21,,,-0.063,533944.0,,,,,,54087.0,,168450.0,,,,,,687664.0,,2122478.0,,-613959.0,912.0,912.0,,,69365.0,723369.0,,,-432000.0,-432000.0,,118165.0,,-137510.0,,106456.0,0.0,,1416.0,,,,,746729.0,1734604.0,,578856.0,578856.0,,409019.0,,,4976.0,668446.0,,7493230.0,3611312.0,,2748715.0,2957686.0,,-40305.0,,-1031693.0,,-614871.0,,,0.0,2735021.0,-612543.0,4976.0,166228.0,0.0,0.0,0.0,0.0,121783.0,40784.0,,,39196.0,41803.0,,,,,,,210000.0,,,12250.0,,,12250.0,56659.0,0.0,6812.0,,140038.0,180336.0,0.0,,2925000.0,,,,,53900.0,,25000.0,5791.0,5791.0,,3585611.0,383006.0,8083.0,,,,,,,8964.0,,505300.0,,-45636993.0,,6804169.0,2101610.0,263326.0,1.33,0.03,0.0,,,,,,,0.7,,,,,,,3376891.0,,,,,,210000.0,1987750.0,,53900.0,,,11486079.0,,11486079.0,11486079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-11-14,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,1036188.0,0.0,1645765.0,,3225525.0,49040377.0,,76505.0,76505.0,76505.0,246201.0,,2007000.0,,6037024.0,4747858.0,,500000.0,,,12266.0,9731.0,,2535.0,,12814.0,,,,0.0,5126.0,,548.0,,,7688.0,,849135.0,-1439291.0,,,0.01,50000000.0,12868639.0,12868639.0,128687.0,,,513623.0,216671.0,216671.0,,,1540867.0,,1540867.0,,,,,,,,,,,,,22920.0,,-0.01,,,,,,,,,,370296.0,,,,,,687664.0,,168450.0,,,,,,60841.0,0.0,974117.0,,,,,,,-138075.0,-519342.0,-163648.0,,63431.0,,,,280102.0,337248.0,,770.0,,,228.0,-228.0,,,,790156.0,2071852.0,,,693257.0,,588439.0,,,,683970.0,,6037024.0,1984148.0,,2755076.0,31342.0,,-1471980.0,,1347.0,,-86110.0,,,,1059999.0,-85882.0,,17089.0,,54310.0,104380.0,158690.0,170172.0,,,,62822.0,61779.0,,45571.0,,,,,,,-45000.0,,,,,1443341.0,,6754.0,,21885.0,181106.0,,,25000.0,,,,,8675.0,,,,,-86110.0,3607496.0,381971.0,,,,,,,2333.0,,,152154.0,,-45723103.0,2514984.0,2514984.0,907845.0,76505.0,,,,,,,,,,,1471040.0,,,,,1108150.0,3445961.0,,,,,,45000.0,25000.0,25000.0,8675.0,,,12832389.0,12832389.0,12832389.0,12832389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,2020-02-13,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,1162457.0,0.0,2000048.0,,3248525.0,49314969.0,,274706.0,274706.0,274706.0,246953.0,,2135200.0,,5781558.0,4500379.0,,500000.0,,,9894.0,9894.0,,0.0,,11105.0,,,,0.0,5126.0,,1211.0,,,5979.0,,347858.0,,,,0.01,50000000.0,12880047.0,12880047.0,128801.0,,,388506.0,222260.0,,,,1878823.0,,1878823.0,,,,,,,,,,,,,,-0.04,-0.04,-0.04,,,,,,,,,405431.0,,,,,,64929.0,,171548.0,,,,,,687664.0,0.0,917939.0,,,,,,,,,,,,,,,97143.0,,,,,,,773.0,,,,866445.0,2019195.0,,,723482.0,,429268.0,,,,695981.0,,5781558.0,2021535.0,,2764154.0,,,,,,,-550825.0,,,,1469537.0,-551598.0,,15190.0,,55247.0,90181.0,145428.0,154981.0,,,,62822.0,61779.0,,30380.0,,,,,,,,,,,,,,,,,133278.0,,,,,,,,,,,,,-550825.0,3631683.0,383158.0,,,,,,,,,,228576.0,,-46273928.0,2796762.0,2796762.0,1240961.0,,,,,,,,,,,,1770050.0,,,,,1493050.0,3169842.0,,,,,,,,,,,,,,12873971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,2020-05-14,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,1533342.0,0.0,1479077.0,,3278054.0,49389419.0,,75567.0,75567.0,75567.0,247701.0,,2072800.0,,5847364.0,4410010.0,,500000.0,,,108437.0,70436.0,,38001.0,,116761.0,,11280.0,11280.0,11280.0,54593.0,6580.0,8324.0,,,21748.0,,632131.0,,,,0.01,50000000.0,12991789.0,12991789.0,129918.0,,,310525.0,119855.0,,,,1557565.0,,,,,,,,,,,,,,,,-0.04,-0.04,-0.04,,,,,,,,,483781.0,,,,,,86908.0,,178640.0,,,,,,687664.0,0.0,817019.0,,,,,,,,,,,,,,,41874.0,,,,,,,-683.0,,,,772484.0,2167523.0,,,651939.0,,743100.0,,,,724680.0,,5847364.0,2454280.0,,2905516.0,,,,,,,-466130.0,,,,1282466.0,-465447.0,,15190.0,,56196.0,75804.0,132000.0,139791.0,,0.0,0.0,62822.0,61779.0,0.0,15190.0,,,,,,,,,,,,,,,,,131279.0,,,,,,,,,,,,,-466130.0,3808836.0,530782.0,,,,,,,,,,319875.0,,-46740058.0,2374584.0,2374584.0,962591.0,,,,,,,,,,,,941830.0,,,,,887280.0,2779279.0,,,,,,,,,,,,,12982494.0,12982494.0,12982494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,2020-09-24,10-K,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,1066005.0,,1481437.0,,3314824.0,49702986.0,,,502345.0,502345.0,248450.0,,2065200.0,0.0,6351531.0,4947085.0,0.0,333333.0,,,87571.0,51761.0,113213.0,35810.0,,95013.0,54593.0,6580.0,11280.0,11280.0,11280.0,,7442.0,,,,0.0,1134697.0,-1153729.0,-1153729.0,,0.01,50000000.0,13191789.0,13191789.0,131918.0,,,417059.0,587447.0,,,,,,6560779.0,,,554314.0,3199000.0,0.0,2328000.0,259000.0,612000.0,3199000.0,0.0,,112219.0,112219.0,,-0.11,,-0.002,0.21,0.179,0.004,0.096,,,-0.071,581770.0,,,,,,95229.0,,178640.0,,,,,,687664.0,,3362576.0,,-1423985.0,2165.0,912.0,,,-108258.0,-682173.0,,,-33133.0,,,47826.0,554314.0,462640.0,,-46629.0,0.0,,1002.0,,,,,877973.0,2197244.0,,653678.0,653678.0,,665593.0,,,62717.0,731801.0,124601.0,6351531.0,3149380.0,,2907533.0,1042396.0,,-1603633.0,,-592492.0,,-1426150.0,,,808962.0,4785559.0,-1422983.0,62717.0,145655.0,57156.0,57156.0,61247.0,118403.0,124601.0,61779.0,,,,62822.0,,,,,,,45000.0,,,0.0,,,10000.0,56659.0,1443341.0,41142.0,,119150.0,133707.0,808962.0,,265000.0,,,,,8675.0,,25000.0,12940.0,12940.0,,3817974.0,503150.0,1497.0,,,,,,,40241.0,,886129.0,,-47063143.0,,9923355.0,3899430.0,502345.0,1.31,0.03,0.0,,,,,,,1.31,,,,,,,2771761.0,,,,,,,240000.0,25000.0,8675.0,,,12998915.0,,12998915.0,12998915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,2020-11-12,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,1022803.0,,1585001.0,,3349910.0,49774132.0,,,71146.0,71146.0,249200.0,,893200.0,,6131862.0,4735916.0,0.0,333333.0,,,66629.0,33047.0,,33582.0,,73262.0,,6580.0,11280.0,11280.0,11280.0,,6633.0,,,32842.0,,900510.0,-234187.0,-234187.0,,0.01,50000000.0,13191789.0,13191789.0,131918.0,,,206665.0,254526.0,,,,1782723.0,,1782723.0,,,,,,,,,,,,,35086.0,,0.0,,,,,,,,,,578723.0,,,,,,104887.0,,178640.0,,,,,,687664.0,0.0,975178.0,,,,,,,-43202.0,103564.0,-3047.0,,-210394.0,,,-3047.0,44132.0,-58854.0,,-21692.0,,,807.0,-807.0,,,,811209.0,2138390.0,,,628052.0,,699129.0,,,,754438.0,,6131862.0,2875003.0,,2915847.0,-20942.0,,-40609.0,,-172636.0,,793.0,,,808962.0,973578.0,1600.0,,,,58136.0,46244.0,104380.0,109156.0,,0.0,0.0,0.0,62822.0,,46334.0,,,,,,,0.0,,,,,0.0,,9658.0,,30951.0,112015.0,,,0.0,,,,,0.0,,,,,793.0,3848925.0,499015.0,,,,,,,20942.0,,,151576.0,,-47062350.0,2757901.0,2757901.0,822002.0,71146.0,,,,,,,,,,,435520.0,,,,,435520.0,2843700.0,,,,,,,,,,,,13684233.0,13684233.0,,13191789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-02-16,10-Q,"PRECISION OPTICS CORPORATION, INC.",PEYE,CIK0000867840,USD,997125.0,,1590867.0,,3385552.0,49931211.0,,,157079.0,157079.0,249883.0,,2669700.0,,5863344.0,4498815.0,0.0,333333.0,,,45610.0,14293.0,,31317.0,,51515.0,11280.0,,6580.0,11280.0,11280.0,,5905.0,,,11095.0,,816263.0,,,,0.01,50000000.0,13191789.0,13191789.0,131918.0,,,151877.0,182359.0,,,,1931010.0,,1931010.0,,,182359.0,,,,,,,,,,,,-0.02,,,,,,,,,,482264.0,,,,,,118468.0,,178640.0,,,,,,687664.0,0.0,854440.0,,,,,,,,,,,,,,,127571.0,,,,,,,-729.0,,,,821645.0,1945066.0,,,614114.0,,509307.0,,,,759281.0,,5863344.0,2680315.0,,2915847.0,,,,,,,-213454.0,-213454.0,,808962.0,1067165.0,-212725.0,,,,59127.0,31054.0,90181.0,93711.0,62822.0,,0.0,0.0,0.0,,30889.0,,,,,,,,,,,,,,,,,146619.0,,,,,,,,,,,,,-213454.0,3853768.0,468216.0,,,,,,,,,,145970.0,,-47275804.0,2785450.0,2785450.0,921195.0,,,,,,,,,,,,875330.0,,,,,795283.0,2787325.0,,,,,,,,,,,,,,13191789.0,,,,-221304.0,4074726.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,
