end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,BankOverdrafts,BusinessAcquisitionsProFormaRevenue,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,CashAndCashEquivalentsPeriodIncreaseDecrease,CashPeriodIncreaseDecrease,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet,DeferredCosts,DeferredCostsCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositLiabilityCurrent,Deposits,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainOnDerivative,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeLiabilityFairValueGrossAsset,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherAssets,DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,DisposalGroupIncludingDiscontinuedOperationOtherExpense,DisposalGroupIncludingDiscontinuedOperationOtherIncome,DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssets,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,DisposalGroupIncludingDiscontinuedOperationRevenue,DividendsSharebasedCompensationStock,DueToAffiliateCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,ExplorationCosts,ExplorationExpense,ExtinguishmentOfDebtAmount,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetAssetLiability,FairValueOfAssetsAcquired,FlightEquipmentNet,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnContractTermination,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnDispositionOfProperty,GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,GainLossOnForeignCurrencyFairValueHedgeDerivatives,GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,GainLossOnSaleOfDerivatives,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProject,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainOnDerivativeInstrumentsPretax,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,GainsLossesOnRestructuringOfDebt,GeneralAndAdministrativeExpense,GrossProfit,HedgingLiabilitiesCurrent,ImpairmentOfInvestments,ImpairmentOfLeasehold,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInNotesReceivableRelatedPartiesCurrent,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LandImprovements,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LoansPayable,LoansPayableCurrent,LoansPayableToBankCurrent,LoansPledgedAsCollateral,LongTermDebt,LongTermLoansPayable,LongTermNotesPayable,MachineryAndEquipmentGross,MarketableSecuritiesCurrent,MarketableSecuritiesUnrealizedGainLoss,MediumtermNotesCurrent,MineralPropertiesNet,MinorityInterest,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired,NonoperatingIncomeExpense,NonredeemableNoncontrollingInterest,NotesAndLoansReceivableNetCurrent,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableToBankCurrent,NotesReceivableNet,NotesReceivableRelatedPartiesCurrent,OfficersCompensation,OilAndGasPropertyFullCostMethodNet,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssets,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherCostAndExpenseOperating,OtherGeneralExpense,OtherIncome,OtherNoncashIncome,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNonrecurringExpense,OtherNotesPayableCurrent,OtherOperatingIncomeExpenseNet,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaidInKindInterest,PaymentsForProceedsFromOtherInvestingActivities,PaymentsToAcquireBuildings,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMineralRights,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockCapitalSharesReservedForFutureIssuance,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseOtherNoncurrent,PrepaymentFeesOnAdvancesNet,ProceedsFromAdvancesForConstruction,ProceedsFromBankDebt,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromNotesPayable,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfConstructionLoansPayable,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SecuredDebtCurrent,SeniorNotesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharePrice,SharesIssued,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssued1,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,TransferToInvestments,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,UnsecuredDebtCurrent,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2015-06-30,2015-08-19,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,144515.0,,,0.0,,1140929.0,,16553684.0,,,,,,1732565.0,12750.0,,,,,,4417.0,4417.0,,1670.0,,,,332350.0,0.001,,500000000.0,308236718.0,308236718.0,,586775.0,0.0,,72939.0,,204847.0,69761.0,,,0.0,,,,,,,,,,,,,,,,,,,,,81920.0,,-33194.0,,,404826.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,65244.0,,118417.0,,,,,,,,,9075.0,,,,,9075.0,33194.0,,,,,,0.0,118417.0,,118417.0,,,155269.0,,,,,,,,,,,,,,0.0,,,,,,,,,-13450.0,,,,,,,,,,0.0,-62900.0,52900.0,,,10486.0,,,,,,,,1587613.0,1732565.0,1587613.0,,,,,,,,,,,,0.0,,,,,95534.0,0.0,-93864.0,,-369098.0,,,20829.0,,,,,321112.0,187552.0,,,,,,,505947.0,407571.0,20829.0,,578886.0,,,-369098.0,0.0,,,,41460.0,,407571.0,,,,255000.0,,,,,,,0.0,,,,0.0,1000.0,,0.001,9000000.0,0.0,0.0,0.0,,,8333.0,,,,0.0,50000.0,37776.0,,,12555.0,,12797.0,,,,,0.0,-369098.0,1140929.0,,,8000.0,,,0.0,,-12797.0,-17328857.0,17644.0,17644.0,,,68641.0,,,,,,,68641.0,144952.0,,,126886.0,126886.0,10000.0,,,,,,,,,,321377267.0,,,321377267.0
2015-09-30,2015-11-23,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,133127.0,,,55998.0,,1039944.0,,17354076.0,,,,,,1622163.0,3333.0,,,,12093.0,,0.0,0.0,,,,,,,0.001,,500000000.0,376268049.0,376268049.0,,452867.0,0.0,,72939.0,,115693.0,,,,,,,,,,,,,,,,,,,,,,,75000.0,,,,,,,334270.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,76031.0,,145475.0,,0.0348,0.0,1.09,0.0005,,,,2620.0,,,,,,159711.0,,,,,,37786.0,,,,,,232070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73401.0,,,,,,,,,,,,1333741.0,1622163.0,1333741.0,,,,,,,,,,,,0.0,,,,,,,,,-566941.0,,,151194.0,,,,,75552.0,138589.0,,,,,,,505947.0,,,,578886.0,,,-566941.0,0.0,,,,62264.0,,718845.0,,,,371958.0,,,,,,,,,,,,,,0.001,9000000.0,0.0,0.0,0.0,,,3333.0,,,,,,,,,,,,,,,,,-566941.0,1039944.0,,,,,,,,,-17895797.0,710.0,710.0,21461.0,,227483.0,,,,,0.038,,,288422.0,,,,,,,,,,,,,,,351793477.0,,,351793477.0
2015-12-31,2016-02-22,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,150511.0,,,109598.0,,667870.0,,18128754.0,,,,,,1486935.0,12884.0,,,,,,12884.0,12884.0,,,,,,,0.001,,500000000.0,454981927.0,454981927.0,,552136.0,0.0,,17018.0,,198088.0,,,,,,,,,,,,,,,,,,,,,,,,170396.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,57165.0,,145597.0,,,0.0,,0.0005,,,,-1166.0,,-408983.0,,,,,,,,,,26386.0,,,,,,172600.0,,,,,,,-834082.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,155500.0,,-155500.0,,,,,,,,,,1079937.0,1486935.0,1079937.0,,,,,,,,,,,,,,,,,,,,,-834082.0,,,-263747.0,,,,,119157.0,135031.0,,,,,,,505947.0,,,,806181.0,,,,,,,,-1955.0,,656991.0,,,,367552.0,,,,,,,,,,,,,,0.001,9000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,667870.0,,,,,,,,,-18729879.0,86656.0,86656.0,0.0,,215598.0,,,,,0.0035,,,406998.0,,,,,,,,,,,,,,,401423140.0,,,
2016-03-31,2016-07-27,10-K,MEXUS GOLD US,MXSG,CIK0001355677,USD,92151.0,,150198.0,150198.0,92151.0,527961.0,,18380440.0,,,,,,1364603.0,30461.0,527961.0,,,,75000.0,30461.0,30461.0,,27714.0,,,,,0.001,,850000000.0,480601620.0,480601620.0,,614215.0,480607.0,,17018.0,,0.0,,,,,0.0,0.0,109892.0,,88480.0,54112.0,54112.0,,,,5060710.0,,0.0,5060710.0,0.0,5060710.0,5060710.0,,,,265708.0,265708.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,-0.01,0.35,-0.35,0.0,241990.0,241990.0,409489.0,17990.0,0.02,0.0,1.57,0.0005,,,283216.0,8255.0,303857.0,-17990.0,-47209.0,,,,,303857.0,-109136.0,,,47209.0,,17990.0,-409489.0,,,738586.0,,,0.0,0.0,,109135.0,-2177577.0,,,,,,0.0,0.0,,,,,,,,,173417.0,,,,,,,,,0.0,0.0,535697.0,508871.0,,,23487.0,,,109136.0,-535697.0,592722.0,505947.0,,1025677.0,1364603.0,1025677.0,,,,,,,,,,283216.0,,0.0,,,,,317716.0,66890.0,-356892.0,-356892.0,-2177577.0,,,-531666.0,,391682.0,,,281127.0,110519.0,,110519.0,,0.0,,,505947.0,1750090.0,,,806181.0,806181.0,,-2177577.0,0.0,,592722.0,,98950.0,,389041.0,98950.0,,47209.0,391682.0,,,,508871.0,,0.0,1660.0,,,0.0,1660.0,,,0.001,9000000.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,50000.0,194850.0,,203545.0,203545.0,,32490.0,,32490.0,,68550.0,68550.0,-2177577.0,527961.0,20448.0,,6000.0,,42264.0,42264.0,114905.0,114905.0,-19137336.0,104179.0,104179.0,0.0,,592722.0,,,,,0.0247,,592722.0,338926.0,,338926.0,503960.0,,,,592722.0,194850.0,124448.0,31350.0,,88480.0,,,386367352.0,,,
2016-06-30,2016-08-15,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,87294.0,,,187883.0,,642225.0,,18817177.0,,,,,,1353227.0,131599.0,,,,,,43069.0,43069.0,,12608.0,,,,,0.001,,850000000.0,534561749.0,534561749.0,,620601.0,0.0,,73456.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,57862.0,57862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,86014.0,86014.0,294000.0,,,,,,,,0.0,471.0,,,99824.0,,,,,,-12308.0,,,-99824.0,,,-294000.0,,,188609.0,,,,,,12308.0,-627734.0,,,,,,0.0,0.0,,,,,,,,,41220.0,,,,,,,,,0.0,,,85098.0,,,0.0,,,,-85098.0,62000.0,,,1144951.0,1353227.0,1144951.0,,,,,,,,,,,,,,,,,134040.0,53638.0,-175070.0,-175070.0,-627734.0,,,-84627.0,,,,,349937.0,104025.0,,,,88530.0,,,505947.0,543107.0,,,579403.0,,,,,,62000.0,,0.0,,543107.0,,,-99824.0,415812.0,,,,85098.0,,,7316.0,,,516.0,7316.0,,,0.001,9000000.0,0.0,0.0,0.0,,,,,,,,0.0,122836.0,,22863.0,22863.0,,0.0,,0.0,,61470.0,61470.0,-627734.0,642225.0,294000.0,,0.0,,11659.0,11659.0,,,-19765070.0,0.0,0.0,,,62000.0,,,,,,,62000.0,208276.0,,,3000.0,,,,,,,,,64350.0,,,492497504.0,,,
2016-09-30,2016-11-21,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,77580.0,,,203983.0,,603443.0,,19826340.0,,,,,,1449763.0,266917.0,,,,,,15332.0,15332.0,,,,,,,0.001,,850000000.0,570249482.0,570249482.0,,2126901.0,0.0,,73456.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,205019.0,205019.0,435716.0,,,,,,,,0.0,-3210.0,,,,,,,,,,,,0.0,,,,,,148686.0,,,,,,0.0,-1965863.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88870.0,,,,656200.0,1449763.0,656200.0,,,,,,,,,,,,,,,,,,,,,-1965863.0,,,-92080.0,,,,,218897.0,80740.0,,,,,,,505947.0,1873783.0,,,579403.0,,,,,,1084362.0,0.0,0.0,,1873783.0,,,0.0,75000.0,,,,,,,,,,,,,,0.001,9000000.0,0.0,0.0,0.0,,251585.0,,,,,,,,,,,,,,,,,,,603443.0,435716.0,,,,,,,,-21730934.0,0.0,0.0,,,1084362.0,,,,,,,,793563.0,,,,,,,,,,,,0.0,,,545485306.0,,,
2016-12-31,2017-02-21,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,78599.0,,,220762.0,,,,21717047.0,,,,,,1241683.0,125959.0,536321.0,,,,,98726.0,98726.0,,,,,,,0.001,,850000000.0,642759448.0,642759448.0,,757056.0,0.0,,73456.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,55063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,68390.0,68390.0,0.0,,,,,,,,0.0,-1522.0,,0.0,,,,,,,,,,-442.0,,,,,0.0,160460.0,,,,,,0.0,-784097.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,-1646.0,,,,,,-1646.0,,,,638851.0,1241683.0,638851.0,,,,,,,,,,,,,,,,,,,,,-784097.0,,,-3168.0,,,,,179897.0,84593.0,,,,,,,505947.0,780929.0,,,579403.0,,,,,,552521.0,0.0,0.0,,780929.0,,,-442.0,75000.0,,,,,,,,,,,,,,0.001,9000000.0,0.0,0.0,0.0,,27233.0,,,,,,,,,,,,,,,,,,,536321.0,0.0,,,,,,,,-22515031.0,0.0,0.0,,,552521.0,,,,,,,,602832.0,,,,,,,,,,,,,,,601835964.0,,,
2017-03-31,2017-07-14,10-K,MEXUS GOLD US,MXSG,CIK0001355677,USD,,,260860.0,,64734.0,,,22379274.0,,,54112.0,,,1283509.0,123523.0,505583.0,,,,,,90551.0,,60090.0,,,,,0.001,,2000000000.0,665556526.0,665556526.0,,571467.0,665555.0,,73456.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,5465982.0,,0.0,5465982.0,0.0,5465982.0,5465982.0,,,,,226632.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,0.35,-0.35,0.0,,304634.0,,0.0,,,,,,,,-5973.0,0.0,0.0,100266.0,,,,,0.0,-12308.0,,,,,,-718216.0,,,845605.0,,,,,,12308.0,-3806697.0,,,,,,0.0,0.0,,,,,,,,,146503.0,,,,,,,,,34442.0,,,,,,8750.0,,,,-171746.0,1848481.0,580947.0,,610246.0,1283509.0,610246.0,,,,,,,,,,0.0,,,132897.0,,,,832368.0,46952.0,,-819230.0,-3806697.0,,,-550435.0,,,,,132897.0,,,86755.0,,,,,,3256262.0,,,,654403.0,,,,,1848481.0,,,,372716.0,0.0,,-100266.0,65000.0,,,,170035.0,,75000.0,41502.0,,,516.0,,,,0.001,9000000.0,0.0,0.0,0.0,32972.0,,,,,,,0.0,900172.0,,58404.0,,,,,0.0,,163970.0,,-3806697.0,505583.0,345500.0,,0.0,,126208.0,,0.0,,-22944033.0,0.0,0.0,,,,,,,,,,,673263.0,,673263.0,,,,,1848481.0,900172.0,395724.0,10000.0,,,,,571867473.0,,,
2017-06-30,2017-08-17,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,,,292472.0,,53986.0,,,22664173.0,,,,,,1230368.0,76332.0,499633.0,,,,,,42181.0,,-48370.0,,,,,0.001,,850000000.0,671978335.0,671978335.0,0.0,971108.0,671975.0,,73456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59006.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,82357.0,,,,,,,,,,-2027.0,,,0.0,,,,0.0,,0.0,,,,,,0.0,0.0,,174089.0,,,,,,0.0,-763433.0,,,,,,0.0,0.0,,,,,,,,,20864.0,,,,,,,,,1179.0,,,,,,0.0,,,,0.0,504960.0,580947.0,,629578.0,1230368.0,629578.0,,,,,,,,,,,,,132897.0,,,,184468.0,-53056.0,,-179782.0,-763433.0,,,-2027.0,,,,,,,,85223.0,,,,,,761406.0,,,,654403.0,,,,,504960.0,,,,,,,0.0,65000.0,,0.0,0.0,0.0,,,53056.0,,,0.0,,,,0.001,9000000.0,0.0,0.0,0.0,34151.0,,,,,,,,186000.0,,0.0,,,0.0,,-1532.0,,0.0,,-763433.0,499633.0,0.0,,,0.0,0.0,,,,-23707466.0,0.0,0.0,,,,,,,,,,,600790.0,,,,,,,,,,,,,,,668495691.0,,,
2017-09-30,2017-11-14,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,,,314268.0,,71706.0,,,23848236.0,,,,,,1141275.0,91733.0,470139.0,,,,,,57670.0,,,,,,,0.001,,850000000.0,700932588.0,700932588.0,500000.0,414448.0,700932.0,,73456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,205026.0,,,,,,,,,,-2470.0,,,,,,,,,,0.0,,,,,0.0,,,231761.0,,,75000.0,,,0.0,-811362.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51330.0,,505947.0,,695487.0,1141275.0,695487.0,,,,,,,,,,,,,178006.0,,,,,,,,-811362.0,,,-53800.0,,,,,,,,66507.0,,,,,,757562.0,,,,579403.0,,,,,243775.0,75000.0,,,,,,0.0,65000.0,,,,,,,,,,,,,,0.001,9000000.0,0.0,0.0,0.0,34063.0,,,,,,,,,,,,,,,,,,,,470139.0,2000.0,,,,,,,,-24518828.0,0.0,0.0,,,,,,,,,,,445788.0,,,,,,,,,,,,,,,684197212.0,,,
2017-12-31,2018-02-16,10-Q,MEXUS GOLD US,MXSG,CIK0001355677,USD,,,301609.0,,99099.0,,,24806177.0,,,,,,1106872.0,43126.0,484343.0,,,,,,27725.0,,,,,,,0.001,,850000000.0,740543789.0,740543789.0,500000.0,464751.0,740540.0,,73456.0,,,142613.0,,,,,,,,,112129.0,,,,,,,,,,,,,,,,,-54583.0,120788.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,161308.0,,,0.0375,0.0,1.34,0.0005,,,,-118.0,,,,,,,,,,0.0,,,,,0.0,,-54583.0,307106.0,,,0.0,,,0.0,-1331974.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-158789.0,,505947.0,,945206.0,1106872.0,945206.0,,,,,,,,,,,,,202356.0,,,,,,,,-1331974.0,,,-213490.0,,,,,,,,13741.0,,,,,,1118484.0,,,,579403.0,,,,,400070.0,0.0,,,,,,0.0,65000.0,,,,,,,,,,,,,,0.001,9000000.0,0.0,0.0,0.0,15401.0,,,,,,,,,,,,,,,,,,,,484343.0,250000.0,,,,,,,,-25850802.0,0.0,0.0,,,,,,,,0.0547,,,161666.0,,,,,,,,,,,,,,,691065626.0,,,
