end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNet,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashUninsuredAmount,ComprehensiveIncomeNetOfTax,CostOfRevenue,DebtSecuritiesNoncurrent,DeferredCompensationArrangementWithIndividualCompensationExpense,DefinedBenefitPlanAccumulatedBenefitObligation,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,DefinedBenefitPlanActualReturnOnPlanAssets,DefinedBenefitPlanActuarialGainLoss,DefinedBenefitPlanAmortizationOfGainsLosses,DefinedBenefitPlanAmortizationOfNetGainsLosses,DefinedBenefitPlanAmountsRecognizedInBalanceSheet,DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,DefinedBenefitPlanBenefitObligation,DefinedBenefitPlanBenefitsPaid,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,DefinedBenefitPlanExpectedFutureEmployerContributionsRemainderOfFiscalYear,DefinedBenefitPlanExpectedReturnOnPlanAssets,DefinedBenefitPlanFairValueOfPlanAssets,DefinedBenefitPlanFundedStatusOfPlan,DefinedBenefitPlanInterestCost,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedBenefitPlanPlanAssetsBenefitsPaid,DefinedBenefitPlanPlanAssetsTargetAllocationPercentage,DefinedBenefitPlanServiceCost,DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,DefinedBenefitPlanTargetPlanAssetAllocationsRangeMaximum,DefinedContributionPlanCostRecognized,DepreciationDepletionAndAmortization,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,EarningsPerShareBasicAndDiluted,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,GainLossOnSaleOfInvestments,GainOnSaleOfInvestments,GeneralAndAdministrativeExpense,GeneralPartnersCapitalAccountDistributionAmount,GeneralPartnersCapitalAccountUnitsAuthorized,GeneralPartnersCapitalAccountUnitsIssued,GeneralPartnersCapitalAccountUnitsOutstanding,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldtomaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCost,HeldtomaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCost,HeldtomaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCost,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InvestmentIncomeInterest,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LimitedPartnersCapitalAccount,LimitedPartnersCapitalAccountUnitsAuthorized,LimitedPartnersCapitalAccountUnitsIssued,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermInvestments,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAllocatedToLimitedPartners,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent,OfficersCompensation,OperatingIncomeLoss,OtherAssetsCurrent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationNetOfTax,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,OtherNonoperatingIncome,PartnersCapital,PartnersCapitalAccountDistributionPerUnitOfLimitedPartnerInterest,PartnersCapitalAccountDistributions,PartnersCapitalAccountPublicSaleOfUnits,PartnersCapitalAccountRedemptions,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PaymentsForProceedsFromInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PensionExpense,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseCurrent,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfHeldToMaturitySecurities,ProceedsFromSaleOfShortTermInvestments,ProfitLoss,PropertyPlantAndEquipmentNet,RealizedInvestmentGainsLosses,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,ShortTermInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,WeightedAverageGeneralPartnershipUnitsOutstanding,WeightedAverageLimitedPartnershipUnitsOutstanding,BusinessAcquisitionPercentageOfVotingInterestsAcquired,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostChangeDueToSubsequentInterimMeasurementWeightedAverageExpectedLongTermRateOfReturnOnPlanAssets,DefinedBenefitPlanExpectedFutureBenefitPaymentsRemainderOfFiscalYear,IncomeTaxExaminationPenaltiesAndInterestAccrued,InvestmentsFairValueDisclosure,ProceedsFromSaleOfEquityMethodInvestments
2019-03-31,2019-05-15,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,45000.0,1000.0,,,,25305000.0,3154000.0,2001000.0,-402000.0,-402000.0,,1823000.0,15402000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,14000.0,,,8000.0,,,,,,,,,,,2355000.0,,,,,,,0.12,2111000.0,,38865000.0,220000.0,7000.0,37400000.0,1465000.0,38865000.0,3990000.0,38645000.0,1458000.0,4679000.0,18325000.0,,,168000.0,,,,,4934000.0,39000.0,9000.0,,,3856000.0,3826000.0,3826000.0,3856000.0,,,,4964000.0,,,,1823000.0,1955000.0,,,,-212000.0,-200000.0,,,-200000.0,,,50000.0,25305000.0,1000.0,,,60000000.0,15490480.0,15490480.0,0.0,,,3826000.0,,-2355000.0,,2097000.0,,-144000.0,,,1823000.0,-6000.0,,1773000.0,,,,,,,,,,50000.0,25304000.0,,2355000.0,,,25304000.0,14000.0,,,,,,,,,,,,,,,,,,,,15388000.0,1108000.0,,,,15490480.0,,,,,,
2019-06-30,2019-08-09,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,4000.0,,,,25370000.0,2630000.0,1739000.0,,,,2231000.0,14971000.0,4128000.0,,,,,,-38000.0,,,,,,,,,,,,,,,,,,,19000.0,,,16000.0,,,,,,,,,,,,,,,,,,0.14,,,39739000.0,276000.0,6000.0,37983000.0,1756000.0,39739000.0,,39463000.0,1750000.0,,18612000.0,,,147000.0,,,,,4964000.0,63000.0,,,,3388000.0,3325000.0,4128000.0,4191000.0,803000.0,803000.0,4128000.0,5027000.0,803000.0,,3325000.0,2231000.0,2357000.0,,,,,,,,,,,,25370000.0,4000.0,,,60000000.0,15490480.0,15490480.0,0.0,,2000000.0,,,,,,,,,,2231000.0,35000.0,,2195000.0,55000.0,,,,,,,,,36000.0,25366000.0,,2169000.0,,,25366000.0,,,,,,,,,,,,,,,,,,,,,14956000.0,836000.0,,,,15490480.0,,,,,,
2019-09-30,2019-11-08,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,2000.0,,2169000.0,,,,26919000.0,4055000.0,3508000.0,,,,1550000.0,12097000.0,4505000.0,,,,,,-58000.0,,,,,,,,,,,,,,,,,,,29000.0,,,24000.0,,,,,,,,,,,,,,,,,,0.1,,,39564000.0,248000.0,54000.0,37468000.0,2096000.0,39564000.0,,39316000.0,2042000.0,,18359000.0,,,122000.0,,,,,4994000.0,85000.0,,,,3536000.0,3453000.0,4505000.0,4590000.0,1054000.0,1052000.0,4505000.0,5079000.0,1052000.0,,3453000.0,1550000.0,1642000.0,,,,,,,,,,,,26919000.0,2171000.0,,,60000000.0,15490480.0,15490480.0,0.0,,2000000.0,,,,,,,,,,1550000.0,53000.0,,1504000.0,58000.0,,,,,,,,,46000.0,24748000.0,,2168000.0,,,24748000.0,,,,,,,,,,,,,,,,,,,,,12081000.0,489000.0,,,,15490480.0,,,,,,
2019-12-31,2020-03-06,10-K,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,2000.0,,208000.0,,,,26589000.0,5310000.0,3228000.0,,825000.0,3100000.0,7235000.0,54336000.0,3220000.0,,,,133000.0,-73000.0,0.0,,,,0.035,,,784000.0,,,,,240000.0,55000.0,49000.0,50000.0,55000.0,55000.0,0.0,-44000.0,844000.0,60000.0,32000.0,-18000.0,55000.0,0.5,,,,,6931.0,,,6692000.0,,,,,,,0.47,8081000.0,0.49,,,,,,,,,,,18059000.0,,,565000.0,,,,,5027000.0,81000.0,,,,,,,,,,4691000.0,5108000.0,1471000.0,206000.0,3014000.0,7235000.0,7659000.0,0.0,,,-3000.0,,,,-31000.0,,,,26589000.0,210000.0,,26379000.0,60000000.0,15490480.0,15490480.0,0.0,,2000000.0,,,-6692000.0,,7975000.0,,-458000.0,,,7235000.0,,,7054000.0,275000.0,,,,,,,,,181000.0,26379000.0,,6692000.0,,,26379000.0,-106000.0,,,,,,0.0,,,,,,,,,,7235000.0,,,,54296000.0,1807000.0,0.0,0.0,,15490480000.0,,,,,,
2020-03-31,2020-05-11,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,119000.0,,,-7000.0,26138000.0,5351000.0,2925000.0,,-303000.0,,1801000.0,14757000.0,2684000.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,11000.0,,,7000.0,,,,,,,,,,,2168000.0,,,,,,,0.12,1899000.0,0.49,,,,,,,,,,,18103000.0,,,171000.0,,,,,5066000.0,72000.0,44000.0,200000.0,206000.0,2531000.0,2478000.0,4588000.0,4616000.0,1885000.0,1904000.0,4588000.0,5094000.0,1904000.0,206000.0,2478000.0,1808000.0,1943000.0,,,,-91000.0,,,,-231000.0,,,,26138000.0,119000.0,7000.0,26019000.0,60000000.0,15490480.0,15490480.0,0.0,,2000000.0,,,-2168000.0,,1860000.0,,5000.0,,,1808000.0,-4000.0,,1758000.0,44000.0,-7000.0,-7000.0,,7000.0,,,,,50000.0,,,2168000.0,,,26012000.0,-39000.0,,,,,,,,,,,,,,,,,,,,14743000.0,2382000.0,,,,15490480.0,,,,,,
2020-06-30,2020-08-10,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,,,,,25006000.0,4374000.0,2278000.0,,,,1001000.0,11198000.0,3071000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,17561000.0,,,115000.0,,,,,5106000.0,133000.0,7000.0,205000.0,206000.0,2982000.0,2865000.0,4874000.0,5000000.0,1813000.0,1803000.0,,5232000.0,,,,1001000.0,1084000.0,,,,,,,,,,,,25006000.0,,,25006000.0,60000000.0,15490480.0,15490480.0,0.0,,2000000.0,,,,,,,,,,1001000.0,,,954000.0,61000.0,,,,-8000.0,,,,,47000.0,,,2015000.0,,,25006000.0,,,,,,,,,,,,,,,,,,,,,11183000.0,2035000.0,,,,15490480000.0,,,,,,
2020-09-30,2020-11-06,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,2015000.0,,,,26448000.0,6003000.0,3676000.0,,,,1441000.0,10252000.0,2867000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,17578000.0,,,110000.0,,,,,5136000.0,121000.0,5000.0,204000.0,207000.0,2772000.0,2660000.0,5010000.0,5126000.0,2150000.0,2143000.0,,5252000.0,,,,1441000.0,-1523000.0,,,,,,,,,,,,26448000.0,2015000.0,,24433000.0,60000000.0,15490480.0,15490480.0,0.0,,2000000.0,,,,,,,,,,1441000.0,,,1397000.0,59000.0,,,,,,,,,44000.0,,,2014000.0,,,24433000.0,,,,,,,,,,,,,,,,,,,,,10236000.0,2268000.0,,,,15490480000.0,,,,,,
2020-12-31,2021-03-05,10-K,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,2000.0,,202000.0,,,,25962000.0,7243000.0,3547000.0,,319000.0,3300000.0,5575000.0,50606000.0,1743000.0,,,,145000.0,-3000.0,,,,,0.035,,,752000.0,,1000.0,,,239000.0,55000.0,49000.0,49000.0,50000.0,55000.0,0.0,-46000.0,935000.0,183000.0,26000.0,-21000.0,55000.0,0.5,,,,,6829.0,,,6196000.0,,,,,,,0.36,7019000.0,0.49,,,,,,,,,,,16976000.0,,,500000.0,,,,,3610000.0,113000.0,5000.0,202000.0,207000.0,1624000.0,1536000.0,4740000.0,4848000.0,3022000.0,2997000.0,,3718000.0,,,,5575000.0,5936000.0,0.0,,,-6000.0,,,,17000.0,,,,25962000.0,204000.0,,25758000.0,60000000000.0,15490480000.0,15490480000.0,0.0,,2000000.0,1743000.0,,-6196000.0,,6865000.0,,-350000.0,,,5575000.0,,,5393000.0,258000.0,,,,,,,,,182000.0,25758000.0,,,,,25758000.0,-154000.0,,,,,,1000.0,,,,,,,,,,5575000.0,,,,50563000.0,3438000.0,0.0,,,15490480000.0,,0.0507,,0.0,5289000.0,
2021-03-31,2021-05-10,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,1000.0,,,,25519000.0,6779000.0,2974000.0,,-573000.0,,1774000.0,23515000.0,1440000.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2014000.0,,,,,,,0.11,1570000.0,0.49,,,,,,,,,,,17300000.0,,,147000.0,,,,,5210000.0,88000.0,8000.0,200000.0,207000.0,1306000.0,1233000.0,5195000.0,5275000.0,3769000.0,3755000.0,,5290000.0,,,,1774000.0,1894000.0,,,,-203000.0,,,,-223000.0,,,,25519000.0,1000.0,,25518000.0,60000000.0,15490480.0,15490480.0,0.0,,2000000.0,,,-2014000.0,,1541000.0,,-100000.0,,,1774000.0,,,1733000.0,35000.0,,,,,,,,,41000.0,,,2014000.0,,,25518000.0,-29000.0,,,,,,,,,,,,,,,,,,,,23501000.0,3770000.0,,,,15490480.0,,,,,,
2021-06-30,2021-08-11,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,3000.0,,,,25864000.0,6240000.0,2329000.0,,,,2356000.0,26351000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,0.49,,,,,,,,,,,18234000.0,,,120000.0,,,,,5253.0,55.0,1.0,100.0,100.0,1355.0,1289.0,5200.0,5254.0,3799.0,3811.0,,5307.0,,,,2356000.0,2452000.0,,,,,,,,,,,,25864000.0,3000.0,,25861000.0,60000000000.0,15490480000.0,15490480000.0,0.0,,2000000.0,1390000.0,,,,,,,,,2356000.0,,,2315000.0,47000.0,,,,,,,,,41000.0,,,,,,25861000.0,,,,,,,,,,,,,,,,,,,,,26334000.0,3864000.0,,,,15490480000.0,,,,,,
2021-09-30,2021-11-09,10-Q,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,,,2014000.0,,,,27548000.0,6996000.0,3178000.0,,,,1686000.0,19568000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,0.49,,,,,,,,,,,19062000.0,,,108000.0,,,,,5262000.0,66000.0,20000.0,189000.0,190000.0,1362000.0,1300000.0,5129000.0,5175000.0,3624000.0,3639000.0,,5308000.0,,,,1686000.0,-1790000.0,,,,,,,,,,,,27548000.0,2014000.0,,25534000.0,60000000000.0,15490480000.0,15490480000.0,0.0,,2000000.0,1490000.0,,,,,,,,,1686000.0,,,1668000.0,46000.0,,,,,,,,,18000.0,,,,,,25534000.0,,,,,,,,,,,,,,,,,,,,,19554000.0,3772000.0,,,,15490480000.0,,,,,,
2021-12-31,2022-03-08,10-K,GOLDEN GROWERS COOPERATIVE,GGROU,CIK0001489874,USD,1000.0,,204000.0,,,,27952000.0,6140000.0,1595000.0,,-1952000.0,1300000.0,8030000.0,89605000.0,1009000.0,,,,30000.0,-4000.0,,,,,0.035,,,718000.0,,,,,238.0,55.0,49.0,49.0,49.0,50.0,,-38000.0,910000.0,193000.0,25000.0,-14000.0,55000.0,0.5,,,,,6959.0,,2168667.0,6041000.0,0.14,,,,,,0.52,4589000.0,0.49,,,,,,,,,,,20803000.0,,,485000.0,,,,,2680000.0,41000.0,46000.0,142000.0,144000.0,893000.0,852000.0,2232000.0,2227000.0,1192000.0,1236000.0,,2675000.0,,,,,8418000.0,0.0,,,1000.0,,,,3000.0,,,,27952000.0,205000.0,,,60000000000.0,15490480000.0,15490480000.0,0.0,,2000000.0,,,-6041000.0,,4473000.0,,-384000.0,,,8030000.0,,,7893000.0,255000.0,,,,,,,,,137000.0,27747000.0,,,,,27747000.0,-116000.0,,,,,,0.0,,,,,,,,,,8030000.0,,,,89565000.0,4290000.0,0.0,,,15490480000.0,,0.0427,490.0,0.0,5294000.0,81000000.0
