end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedBonusesCurrent,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesNoncurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrentAndNoncurrent,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedCapitalizedInterestCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdvanceRent,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulOtherReceivablesCurrent,Assets,AssetsCurrent,BusinessAcquisitionPercentageOfVotingInterestsAcquired,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommitmentsAndContingencies,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConcentrationRiskPercentage1,ContractWithCustomerRefundLiabilityCurrent,CostMethodInvestments,CostOfRevenue,CurrentIncomeTaxExpenseBenefit,CustomerAdvancesAndDepositsCurrent,CustomerDepositsCurrent,CustomerDepositsNoncurrent,DebtDefaultLongtermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateDuringPeriod,DecreaseInRestrictedCash,DeferredIncomeTaxAssetsNet,DeferredRentAssetNetCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesNoncurrent,DepositAssets,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DividendsCommonStock,DividendsPayableAmountPerShare,DividendsPayableCurrent,DueFromEmployeesCurrent,DueFromRelatedParties,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,EquitySecuritiesFvNiRealizedGainLoss,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfProperty,GainLossOnInvestments,GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,GainLossOnSaleOfInterestInProjects,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,ImpairmentOfInvestments,ImpairmentOfLongLivedAssetsToBeDisposedOf,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeLossFromSubsidiariesNetOfTax,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationPriorYearIncomeTaxes,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPropertyAndOtherTaxesPayable,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,IncreaseDecreaseInTradingSecurities,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryNet,InvestmentBuildingAndBuildingImprovements,InvestmentIncomeInterest,LandAvailableForDevelopment,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCredit,LoansPayableToBankCurrent,LongTermDebt,LongTermDebt,LongTermDebtCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermInvestments,LongTermLoansFromBank,LongTermNotesPayable,MarketableSecuritiesCurrent,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestIncreaseFromStockIssuance,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestDecreaseFromDeconsolidation,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NontradeReceivablesCurrent,NotesPayableCurrent,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLossCarryforwardsValuationAllowance,OtherAccountsPayableAndAccruedLiabilities,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherIncome,OtherInvestments,OtherLiabilities,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaymentsForAdvanceToAffiliate,PaymentsForCapitalImprovements,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfDividends,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInvestments,PaymentsToAcquireLongtermInvestments,PaymentsToAcquireOtherInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquireProjects,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRealEstate,PaymentsToMinorityShareholders,PledgedAssetsNotSeparatelyReportedRealEstate,PrepaidExpenseCurrentAndNoncurrent,PrepaidInterest,PrepaidRent,PrepaidTaxes,ProceedsFromAdvancesForConstruction,ProceedsFromBankDebt,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromContributionsFromAffiliates,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits,ProvisionForDoubtfulAccounts,RealEstateHeldForDevelopmentAndSale,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyNet,RedeemableNoncontrollingInterestEquityCarryingAmount,RelatedPartyTransactionRate,RepaymentsOfAdvancesForConstruction,RepaymentsOfBankDebt,RepaymentsOfDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RetailLandSalesDepositMethodDepositReceived,RetainedEarningsAccumulatedDeficit,RetainedEarningsAppropriated,RetainedEarningsUnappropriated,Revenues,SalesRevenueNet,ShortTermBorrowings,StatutoryAccountingPracticesRetainedEarningsNotAvailableForDividends,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueNewIssues,TemporaryEquityForeignCurrencyTranslationAdjustments,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2014-12-31,2017-06-20,10-K,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,10531908.0,1270299.0,301775.0,532411.0,120497.0,,1415056.0,,,374680.0,,2372564.0,2686684.0,259173.0,7570008.0,0.0,,,159590.0,101338710.0,81510666.0,,1626583.0,-428667.0,,,1626583.0,,,0.01,200000000.0,68691925.0,68691925.0,686919.0,-3622521.0,-1599561.0,-5222082.0,,,163426.0,4350690.0,,,12306708.0,,,,,,,,40800.0,,17202.0,,,17129.0,,,1190972.0,,383964.0,1063659.0,,,0.0,33609.0,,,2695010.0,17396948.0,10129247.0,,,,-0.09,0.25,,,,,68323.0,,,,,56465783.0,55563441.0,45815315.0,,,10650468.0,821118.0,902342.0,0.0,5476491.0,,,,,-445280.0,,-14348.0,,4587528.0,,4260949.0,0.0,,981724.0,-5181829.0,-5181829.0,-445280.0,,30583.0,54313.0,0.0,-14116.0,44194.0,505.0,-840416.0,,35076.0,-18602.0,,8961568.0,67401.0,,,1763546.0,,,1998862.0,,4865647.0,-278846.0,,6706.0,-137183.0,,,3401238.0,2049357.0,,5349991.0,5349991.0,,,10119435.0,853055.0,71377187.0,50265.0,,,104631063.0,101338710.0,91038087.0,,,,,15062230.0,42000000.0,6890960.0,8171270.0,,,,,7159197.0,358725.0,,28257125.0,28257125.0,-335210.0,-335210.0,-28418905.0,-28418905.0,-3653686.0,-1558726.0,,0.0,-2939497.0,,13396206.0,1915753.0,-2242332.0,,11299.0,11299.0,0.0,0.0,,,,,,0.0,,-9670.0,-9670.0,,,,217777.0,,53966.0,353964.0,,353115.0,,,,,,,,,,83630.0,,0.0,,69444.0,45030368.0,319774.0,,,1066574.0,114360.0,9397715.0,,0.0,,,3400000.0,0.0,16063333.0,,-9477660.0,,0.0,-5212412.0,11156764.0,8470080.0,,,77377187.0,4418590.0,5700845.0,,,,5838636.0,,,,2606917.0,,1426471.0,1535894.0,,-19780232.0,,,,8611639.0,18548782.0,812582.0,-10451550.0,-3292353.0,3400000.0,,37404254.0
2015-03-31,2017-10-20,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,8889492.0,1311766.0,280227.0,382614.0,120043.0,,1194856.0,,,317818.0,,,2843180.0,340809.0,7570008.0,,,,351347.0,1053332413.0,83903290.0,,2616337.0,989754.0,,,2616338.0,,,0.01,200000000.0,68691925.0,68691925.0,686919.0,-1474464.0,-579071.0,-2053535.0,,,162809.0,732900.0,,,14077981.0,,,,,,,,1265808.0,,63367.0,,,,,,1212523.0,,96039.0,262683.0,,,0.0,24481.0,,,2448195.0,20486899.0,7937979.0,,,,-0.02,,,,,,27274.0,,,,,,,,5022843.0,,,358974.0,,,5512201.0,,,,,-213869.0,,0.0,,1080637.0,,662518.0,,,,-2064888.0,-2064888.0,0.0,,-46229.0,50266.0,,,,,-166550.0,,238022.0,0.0,,1817757.0,26049.0,,,382020.0,,,1054291.0,,-1602635.0,-214854.0,,-20408.0,-1404139.0,,,650819.0,553112.0,,,943865.0,,,10081212.0,27929.0,73221826.0,100139.0,,,108924482.0,103617743.0,90498606.0,,,,,19862590.0,42000000.0,6837941.0,13024649.0,,,,,6580127.0,,,4709496.0,,-396020.0,,-3350996.0,,-1556099.0,-462560.0,,,-1085582.0,,13664656.0,561187.0,-979306.0,,244266.0,128251.0,,,,,,,,,,-34876.0,,,248827.0,,178593.0,,-248823.0,292471.0,,270261.0,,,,,,,,,,122581.0,,122581.0,,0.0,41052862.0,78415.0,,,1305513.0,,6105304.0,,,,,,,18111.0,,-184742.0,,0.0,-2018659.0,11235983.0,8392803.0,,,74937324.0,4497939.0,5583273.0,,,,2691250.0,2499355.0,4558627.0,,2555096.0,,,125954.0,,-21336331.0,,,,1395418.0,17008532.0,851729.0,-11886866.0,-5306739.0,,,68691925.0
2015-06-30,2017-10-23,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,9322888.0,1366304.0,294152.0,409717.0,117257.0,,1315101.0,,,274303.0,,,3020452.0,214890.0,7570008.0,,,,351763.0,105755520.0,86303601.0,,682632.0,,,,682632.0,,,0.01,200000000.0,68691925.0,68691925.0,686919.0,-1585331.0,-442611.0,2207942.0,,,163569.0,619165.0,,,14868598.0,,,,,,,,881632.0,,112383.0,,,,,,1244367.0,,,,,,0.0,100396.0,,,2640328.0,22027531.0,7239417.0,,,,-0.02,,,,,,,,,,,,,,4860621.0,,,,,,5394969.0,,,,,-324235.0,,,,863306.0,,334125.0,,,,-1983221.0,,0.0,,-50702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,658972.0,,,,,,,10128373.0,30739.0,77603726.0,,,,113090202.0,105755520.0,91797443.0,,,,,22081915.0,38000000.0,6215650.0,15866265.0,,,,,6137516.0,,,,,,,,,-1459413.0,-473106.0,,,-950755.0,,13881244.0,503285.0,-1032466.0,,,,,,,214311.0,124558.0,,,,,95423.0,,442611.0,,,314563.0,,1713.0,288694.0,,,,,,,,,,,,,,,,,42705289.0,10900.0,,,1357963.0,,,,,,,,,,,,,,-1932519.0,11288546.0,8268094.0,,,77603726.0,4615469.0,5512904.0,,,,,,,,,,,126659.0,,-22795744.0,,,,953290.0,16515605.0,851729.0,-13472198.0,-7334682.0,,,68691925.0
2015-09-30,2017-10-24,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,8128631.0,1596466.0,353128.0,605828.0,112691.0,,1543453.0,,,261760.0,,2872196.0,3058544.0,681663.0,7570008.0,,,,350100.0,103984295.0,85678870.0,,930101.0,,,,930102.0,,,0.01,200000000.0,68691925.0,68691925.0,686919.0,-1885949.0,-680639.0,-2566588.0,,,157201.0,802409.0,,,15641010.0,,,,,,,,35967.0,,129729.0,,,,,,1221065.0,,,,,,0.0,63184.0,,,2549811.0,23405908.0,8825845.0,,,,-0.03,,,,,,,,,,,,,,4860621.0,,,,,,4966328.0,,,,,-839737.0,,,,870672.0,,562597.0,,,,-2874080.0,-2874080.0,,,-21512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1283377.0,,,,,,,9733989.0,37053.0,77460346.0,,,,113885565.0,103984295.0,89806302.0,,,,,24208888.0,34000000.0,5344819.0,18864069.0,,,,,5456877.0,,,,,,,,,-2352721.0,-499846.0,,,-2084826.0,,11914511.0,481179.0,-789254.0,,,,,,,,,,,,,285980.0,,,,,367779.0,,1235.0,371842.0,,,,,,,,,,,,,,,,,41595049.0,10900.0,,,1317317.0,,,,,,,,,,,,,,-2852568.0,10905204.0,7846660.0,,,76680860.0,4528482.0,5205507.0,,,,,,,,,,,121870.0,,-25148466.0,,,,1365006.0,14536306.0,851729.0,-15358147.0,-9901270.0,,,68691925.0
2015-12-31,2017-10-24,10-K,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,7467199.0,1287277.0,303848.0,531856.0,110394.0,,1496936.0,,,319641.0,,393455.0,3151430.0,889565.0,7570008.0,4620.0,,,283505.0,106284232.0,85880536.0,,943517.0,-683068.0,,,943517.0,,,0.01,200000000.0,68691925.0,68691925.0,686919.0,-4134901.0,-2322919.0,-6457820.0,,,153997.0,2896123.0,,,18138065.0,,,,,,,,32709.0,,142111.0,,,132984.0,,,1205427.0,,378131.0,1028453.0,,,,13274.0,,,2508251.0,32516032.0,10980554.0,,,,-0.06,0.25,,,,,215940.0,,,,,,,,,,,,,,7562821.0,,,,,384495.0,,-1029.0,,3787544.0,,1867651.0,0.0,,1004792.0,-6855046.0,-6855046.0,,,-132984.0,78194.0,0.0,-9279.0,-121736.0,-1969.0,-291045.0,,282674.0,-3280.0,,6807037.0,86537.0,,,3392485.0,,,2096445.0,,-2556969.0,170154.0,,20273.0,-1356664.0,,,3476587.0,2049357.0,,,4699220.0,2243554.0,,9535669.0,132429.0,77777167.0,398451.0,,,115995257.0,106284232.0,92406582.0,74000000.0,11081494.0,,,23099667.0,30000000.0,4619933.0,18479734.0,,,,,4836278.0,0.0,,8814197.0,,-2279344.0,,-7433861.0,,-4765292.0,-1956770.0,,0.0,-3127270.0,,8123596.0,1807883.0,-3727776.0,,147964.0,110732.0,0.0,37232.0,,,,,,0.0,,264242.0,264242.0,,,,367372.0,,-167607.0,502820.0,,1831701.0,,,,,,,,,,189159.0,,,,0.0,40871913.0,38692.0,,,1427812.0,112178.0,12924214.0,,,,,0.0,56089.0,6077441.0,,-13123102.0,,0.0,-6722062.0,10687588.0,7536158.0,,,77777167.0,4527060.0,5008609.0,,,,12338902.0,40000000.0,6159911.0,,4705669.0,,0.0,143590.0,,-24545524.0,,,,4763774.0,8650025.0,851729.0,-14547303.0,-9711025.0,0.0,,68691925.0
2016-03-31,2017-12-20,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,6362138.0,1092359.0,276936.0,401403.0,116369.0,,1195305.0,,,257995.0,,,1963710.0,879072.0,7570008.0,1948.0,,,314570.0,110578060.0,93054322.0,,5917825.0,4974308.0,,,5917825.0,,,0.01,200000000.0,68691925.0,68691925.0,686919.0,3862457.0,-559345.0,3303112.0,,,154770.0,682137.0,,,21002218.0,,,,,,,,32687.0,,156045.0,,,,,,189989.0,,89458.0,196412.0,,,,59747.0,,,2543075.0,36983184.0,10806591.0,,,,0.06,,,,,,-164135.0,,,,,,,,,,,,,,10675623.0,,,,,2127131.0,,3161386.0,,808290.0,,-16756.0,,,,3303861.0,3303861.0,2127131.0,,-7730.0,0.0,,,,,-23969.0,,-199578.0,5373.0,,2748484.0,-1012379.0,,,464200.0,,,1004935.0,,-1132324.0,-306382.0,,-28182.0,-2029.0,,,809865.0,201049.0,,,1996230.0,,,9583487.0,31659.0,79942967.0,33062.0,,,116985974.0,110578060.0,100707973.0,,,,,22596422.0,26000000.0,11452981.0,11143441.0,,,,,4276933.0,,,-2264344.0,,8154065.0,,-751278.0,,3872949.0,-561358.0,,,4499662.0,,4283160.0,370755.0,-1195801.0,,,,,,,114127.0,100094.0,,,,,-8479.0,,,-3150737.0,,325708.0,,3150737.0,736699.0,,920344.0,,,,,,,,,,0.0,,0.0,,,41132935.0,945375.0,,,1451336.0,,7818825.0,,,,,,,182639.0,,-4027412.0,,9120426.0,3311591.0,3557547.0,1593837.0,,,79942967.0,4640024.0,4943463.0,,,,8831044.0,,,,1216190.0,,142263.0,142263.0,,-20672575.0,,,,665381.0,8229091.0,851729.0,-10684847.0,-6407914.0,,,68691925.0
2016-06-30,2017-12-22,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,5166059.0,855882.0,270198.0,451483.0,111401.0,,1361013.0,,,352282.0,,,1965613.0,1027588.0,7570008.0,0.0,,,308872.0,116047282.0,92883972.0,,7314768.0,,,,7314768.0,,,0.01,200000000.0,68691925.0,68691925.0,686919.0,5768140.0,-9583.0,5758557.0,,,150802.0,797279.0,,,29910322.0,,,,,,,,30447.0,,228843.0,,,,,,185119.0,,,,,,,172176.0,,,2526649.0,37751657.0,8885370.0,,,,0.08,,,,,,,,,,,,,,3723519.0,,,,,,16554151.0,,,,,6233956.0,,,,685428.0,,1480199.0,,,,5581402.0,,,,-79886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,634093.0,,,,,,,9337801.0,6197.0,78541247.0,,,,116696639.0,116047282.0,100835948.0,,,,100000000.0,15080227.0,,4222464.0,10857763.0,,,,,4267350.0,,,,,,,,,5619624.0,41664.0,,,5583781.0,,5516343.0,797150.0,-2379.0,,,,,,,87317.0,87317.0,,,,,97269.0,,9583.0,,,354336.0,,-22279.0,382202.0,,,,,,,,,,,,,,,,,,873931.0,,,1862935.0,,,,,,,,,,,,,,5661288.0,3466345.0,1500732.0,,,,4609019.0,4728782.0,,,,,,,,,,,138616.0,,-15052951.0,,,,2277478.0,7641121.0,851729.0,-4916707.0,-649357.0,,,68691925.0
2016-09-30,2018-01-03,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,4149928.0,709597.0,262768.0,371281.0,109833.0,,1304676.0,,,400737.0,,,1969022.0,970988.0,7570008.0,3145.0,,,307361.0,132420160.0,98538604.0,,10992765.0,,,,10992765.0,,,0.01,200000000.0,68691925.0,68691925.0,686919.0,9794245.0,-442146.0,9352099.0,,,149750.0,704225.0,,,46640851.0,,,,,,,,32570.0,,283320.0,,,,,,183827.0,,,,,,,137225.0,,,2869765.0,37604509.0,7762149.0,,,,0.14,,,,,,,,,,,,,,3548050.0,,,,,,27325216.0,,,,,10986079.0,,,,874177.0,,414224.0,,,,9378971.0,,,,-57084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,506351.0,428105.0,,,,,,9272638.0,10781.0,79356356.0,,,,123717418.0,132420160.0,107967408.0,,,,,11081494.0,74000000.0,299500.0,10781994.0,,,,,3825204.0,,,,,,,,,9850845.0,-414790.0,,,10473328.0,,3986987.0,634404.0,-1094357.0,,,,,,,137304.0,137304.0,,,,,-83956.0,,,,,328017.0,,-17181.0,429408.0,,,,,,,,,,,,,,,,,,271519.0,,,3266506.0,,,,,,,,,,,,,,9436055.0,3483844.0,1514822.0,,,,4664190.0,4608448.0,,,,,,,,,,,289066.0,,-5202106.0,,,,1118449.0,5846207.0,851729.0,4877538.0,8702742.0,,,68691925.0
2016-12-31,2018-03-06,10-K,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,2486348.0,900239.0,232382.0,792203.0,194368.0,0.0,1636817.0,,,275725.0,,,1943460.0,474073.0,7570008.0,0.0,,,299327.0,139621287.0,96341740.0,,8693345.0,7749828.0,8998026.0,,8693345.0,,,0.01,200000000.0,68691925.0,68691925.0,686919.0,30018591.0,-3315419.0,26703172.0,,,144155.0,2959757.0,,,54263661.0,,,,,,,,69390.0,337536.0,337536.0,337536.0,337536.0,0.0,,,176958.0,,354668.0,602002.0,,,,175585.0,,,2892256.0,36010325.0,6533288.0,,,,0.44,-0.002,0.25,0.0,-0.006,-0.246,476449.0,,,,,,,,,,,,,,37037129.0,,,,,30007194.0,,2971028.0,,3463677.0,,2241102.0,0.0,,288309.0,27329780.0,27329780.0,29092782.0,,-37395.0,0.0,0.0,22417.0,774322.0,-1045523.0,469954.0,,-317772.0,94917.0,,38877133.0,-992049.0,,,811070.0,,,59177.0,,-4695878.0,245621.0,,-54267.0,177540.0,,0.0,2205816.0,468607.0,,,3708564.0,,,8926167.0,59144.0,77502496.0,182101.0,,,122554767.0,139621287.0,117772380.0,52000000.0,7496036.0,,,7496036.0,52000000.0,7496036.0,0.0,,,,0.0,1566072.0,0.0,,-23436791.0,,7508444.0,,23201726.0,,30434082.0,-3066907.0,74373.0,0.0,30962792.0,,1616603.0,2410437.0,-3633012.0,,,,,,,130674.0,108498.0,591300.0,,,,-664003.0,-664003.0,,,,374922.0,,3102270.0,370429.0,,1153236.0,,,,,,,,,,81604.0,,,,,,524622.0,,,4731739.0,257437.0,24393543.0,,60124.0,0.0,,,60124.0,1862568.0,,-8173426.0,,8937274.0,27367175.0,3355863.0,1412403.0,,,,4577843.0,4348324.0,,,,39952472.0,,,,5020980.0,,,304681.0,,5831320.0,,,,5200859.0,7302552.0,938128.0,15500448.0,17066522.0,0.0,,68691925.0
2017-03-31,2018-04-20,10-Q,"SUNRISE REAL ESTATE GROUP,Â INC.",SRRE,CIK0001083490,USD,1741078.0,867425.0,266561.0,388484.0,46826.0,,1045402.0,,,131778.0,,,1953439.0,-49372.0,7570008.0,,,,300458.0,164104100.0,97984268.0,,7318646.0,-1374699.0,,,7318646.0,,,0.01,200000000.0,68691925.0,68691925.0,686919.0,24926401.0,-365877.0,24560524.0,,,144942.0,311741.0,,,63191024.0,,,,,,,,67842.0,,401299.0,,,,,,186622.0,,428845.0,130734.0,,,,208641.0,,,2910727.0,33903778.0,6497982.0,,,,0.36,,,,,,-270780.0,,,,,,,,3263142.0,,,209069.0,,,59916001.0,,,,,22747707.0,,0.0,,589099.0,,2269375.0,,,,25002718.0,,22676489.0,,-62113.0,0.0,,,,,2675.0,,-37852.0,-149071.0,,8657955.0,8724.0,,,0.0,,,0.0,,-761239.0,-602245.0,,33013.0,684560.0,,,118982.0,0.0,,,258135.0,,,8974943.0,9369.0,78648609.0,50579.0,,,122477056.0,164104100.0,117668537.0,,,,,2464018.0,17000000.0,2464018.0,0.0,,,,,1200195.0,,,-8530310.0,,-347286.0,,7773677.0,,25449846.0,-385015.0,,,23748477.0,,1604239.0,426035.0,1254241.0,,,,,,,75870.0,54968.0,,,,,-504307.0,,,,,330113.0,,1110383.0,322131.0,,318873.0,,,,,,,,,,28413.0,,0.0,,,,836414.0,,,5628448.0,,0.0,,,,,,,545.0,,-21810.0,,0.0,25064831.0,3324444.0,1371005.0,,,,4688358.0,4286585.0,,,,5525103.0,,,,0.0,,,988763.0,,31281166.0,,,,2581116.0,6907629.0,938128.0,40426849.0,41627044.0,,,68691925.0
