end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,AccruedEmployeeBenefitsCurrentAndNoncurrent,AccruedIncomeTaxes,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesPayable,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedRoyaltiesCurrentAndNoncurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BuildingsAndImprovementsGross,BusinessCombinationConsiderationTransferred1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,CapitalizedComputerSoftwareGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CashProvidedByUsedInDiscontinuedOperationsFinancingActivities,CashUninsuredAmount,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentPeriodicPayment,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesNoncurrent,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,EarningsPerShareBasic,EarningsPerShareDiluted,ExtendedProductWarrantyAccrualPeriodIncreaseDecrease,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,ForeignCurrencyTransactionGainLossBeforeTax,ForeignIncomeTaxExpenseBenefitContinuingOperations,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsDueInRollingAfterYearFive,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsRemainderOfFiscalYear,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeposits,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,Land,LeaseAndRentalExpense,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LoansPayable,LoansPayableCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLineOfCredit,MachineryAndEquipmentGross,MaintenanceCosts,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,OccupancyRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeasesIncomeStatementLeaseRevenue,OtherAssetsNoncurrent,OtherIncomeTaxExpenseBenefitContinuingOperations,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaymentsForLegalSettlements,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromCollectionOfNotesReceivable,ProceedsFromIssuanceOfCommonStock,ProceedsFromLegalSettlements,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromStockOptionsExercised,ProductWarrantyAccrualClassifiedCurrent,ProductWarrantyAccrualPayments,ProductWarrantyAccrualPreexistingIncreaseDecrease,ProductWarrantyAccrualWarrantiesIssued,ProfitLoss,ProfitLossFromRealEstateOperations,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForOtherLosses,RealEstateInsurance,RealEstateTaxExpense,ReimbursementRevenue,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfFirstMortgageBond,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,RetailLandSalesEstimatedCostOfMajorImprovements,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyRevenue,SalesRevenueGoodsNet,SalesRevenueNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,SharesIssued,StandardProductWarrantyAccrualPreexistingIncreaseDecrease,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TaxesPayableCurrent,UnrecognizedTaxBenefits,UtilitiesOperatingExpenseDepreciationAndAmortization,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WorkersCompensationLiabilityCurrentAndNoncurrent,NetIncomeLossAvailableToCommonStockholdersBasic,OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,RevenueNotFromContractWithCustomer
2019-06-30,2019-08-12,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,453543.0,905762.0,,,,,,275682.0,,,,1849978.0,,,,,,,50000.0,8782489.0,5516498.0,1941414.0,,,,,2535108.0,2535108.0,,,,,,0.0,,50000000.0,,2454116.0,4600867.0,,,1182588.0,,,,,139595.0,,,,,,,,,,,,,,,87485.0,,,,,,59526.0,9561.0,,,77569.0,,,0.09,0.09,,,,,,,,,,,295618.0,1155134.0,,,,293990.0,,,,75270.0,,,0.0,,61738.0,-3042.0,,,,,,,,,,,,,,,,,,,14468.0,,,461616.0,2073547.0,1946047.0,1499518.0,127500.0,112413.0,,7850.0,317932.0,,,2368847.0,8782489.0,1012297.0,,,,,,43951.0,1346989.0,,,,,,,218720.0,-6618.0,,,854526.0,300608.0,1396726.0,22136.0,52072.0,50005.0,,,48021.0,45964.0,1178528.0,,20942.0,316793.0,30944.0,,,,,,,,,129581.0,,,,,,,,,40000.0,,,,,,2949198.0,,,,,,,,,243369.0,,,1812775.0,2337722.0,,,,315539.0,,,,,,,,0.0,0.0,,,,500000.0,6.0,,,,6.0,,,,-14370.0,6413642.0,,,,1059.0,,,,,,0.0,2454116.0,2454116.0,,,,
2019-09-30,2019-11-08,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,389138.0,754680.0,,,,105346.0,,300342.0,,,,1954927.0,,,,,,,50000.0,9024373.0,5826086.0,1952347.0,,,,,2922176.0,2922176.0,,,,,,0.0,,50000000.0,,2454116.0,4603304.0,,,1193088.0,,,,,164606.0,,,,,,,,,,,,,,,90061.0,,,,,,67199.0,8937.0,,,77568.0,,,0.06,0.06,,,,,,,,,,,287814.0,1065067.0,,,,189654.0,,,,38129.0,,,0.0,,39827.0,12686.0,,,,,,,,,,,,,,,,,,,14513.0,,,481174.0,2179397.0,2051897.0,1609019.0,127500.0,89204.0,,10454.0,317932.0,,,2456769.0,9024373.0,1112044.0,,,,,,44413.0,1335788.0,,,,,,,151525.0,-4059.0,,,871354.0,193713.0,1385715.0,11125.0,52072.0,50005.0,,,48021.0,45964.0,1178528.0,,21189.0,316164.0,20547.0,,,,,,,,,97333.0,,,,,,,,,41000.0,,,,,,2882123.0,,,,,,,,,253716.0,,,1964300.0,2258155.0,,,,329824.0,,,,,,,,,,,,,,,,,,,,,,-9559.0,6567604.0,,,,2437.0,,,,,,0.0,2454116.0,2454116.0,,,,
2019-12-31,2020-03-24,10-K,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,261798.0,641239.0,72868.0,,,,,290458.0,290458.0,,167027.0,1959541.0,,30000.0,4898.0,,1085.0,12824.0,0.0,9024794.0,5839141.0,1928795.0,,,100000.0,172429.0,3185996.0,3185996.0,397669.0,,,,2238307.0,0.0,,50000000.0,,2454116.0,4603304.0,214031.0,4815820.0,,,33051.0,68325.0,35274.0,214031.0,,-5563.0,86658.0,-6789.0,45874.0,6066.0,-1226.0,13312.0,35882.0,,,,86658.0,,86658.0,0.0,18241.0,7689.0,11534.0,,45874.0,6066.0,54669.0,0.03,74027.0,398620.0,412529.0,0.27,0.27,,-61435.0,,,145323.0,200008.0,,,8408504.0,616183.0,1175788.0,4719603.0,0.0,0.0,0.0,687362.0,,,0.0,61536.0,,38000.0,6750.0,,144346.0,-124154.0,-81985.0,-33897.0,,39546.0,,194766.0,194766.0,,-490.0,66425.0,,-83879.0,715692.0,,,,-16298.0,0.0,57802.0,,56717.0,492939.0,2126299.0,1986299.0,1601354.0,140000.0,32006.0,-53440.0,38750.0,317932.0,,,2232573.0,9024794.0,902040.0,0.0,,,0.0,0.0,44879.0,1324467.0,,976621.0,,-44293.0,-256906.0,698868.0,850443.0,206147.0,,,3454788.0,481215.0,1374590.0,45964.0,1178528.0,52072.0,,,50005.0,48021.0,,,89142.0,306008.0,75392.0,,,225199.0,0.0,,,,256906.0,18857.0,,,,,225199.0,0.0,,,45000.0,5000.0,,41643.0,,,2879645.0,0.0,4898.0,,,,,44293.0,,1038227.0,,,2188917.0,10839008.0,,,,1240773.0,5658.0,,3.8,0.0,0.23,0.0088,150000.0,,,25000.0,0.0,3000.0,28000.0,5.95,0.0,5.51,,,3.8,,,-34048.0,6792221.0,0.0,,,5658.0,,,0.0,,92698.0,,2454116.0,2454116.0,,,,
2020-03-31,2020-05-13,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,480361.0,638038.0,,,,,,319366.0,,,,2053197.0,,,,,,,0.0,9094712.0,5968778.0,1928795.0,,,,,2913332.0,2913332.0,-272664.0,-272664.0,,,,0.0,,50000000.0,,2454116.0,4635415.0,,1240260.0,1240260.0,,,,,184332.0,,,,-9349.0,,,,,,,,,,,96007.0,,,,,,42849.0,4552.0,,,74027.0,,97199.0,-0.07,-0.07,,,,,,,,,,,356887.0,778076.0,,,,-209227.0,,,,-43921.0,20063.0,20063.0,41305.0,,-43938.0,0.0,218563.0,-1201.0,,28908.0,,-29699.0,-29699.0,,-4539.0,0.0,,34555.0,286797.0,,,,120915.0,0.0,14131.0,,13860.0,583283.0,2413096.0,2236331.0,1808760.0,176765.0,21053.0,36765.0,7176.0,317932.0,,,2435686.0,9094712.0,1118402.0,,,,,,45494.0,1312732.0,,,,-11391.0,-27860.0,-233413.0,-165306.0,-6955.0,,,980348.0,-202272.0,1363198.0,34572.0,1178528.0,52072.0,,,50005.0,48021.0,,,21189.0,330857.0,-8164.0,,,,18772.0,,,,9088.0,139772.0,,,,,,0.0,,,46000.0,1000.0,,,,,2795077.0,2000.0,,,,,,11391.0,11391.0,296897.0,,,2023611.0,2018336.0,,,,326564.0,32111.0,110500.0,,,,,,,,,,,,,,,,,,,1000.0,8181.0,6659026.0,0.0,,,32111.0,,,,,,0.0,2454116.0,2454116.0,,,,
2020-06-30,2020-08-13,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,358482.0,539672.0,,,,,,210484.0,,,,2144016.0,,,,,,,12500.0,8949453.0,5856552.0,1928795.0,,,,,2625098.0,2625098.0,,,,,,0.0,,50000000.0,,2454116.0,4635727.0,,991969.0,991969.0,,,,,166080.0,,,,,,,,,,,,,,,98174.0,,,,,,44409.0,3166.0,,,132850.0,,,-0.14,-0.14,,,,,,,,,,,324041.0,328069.0,,,,-464011.0,-0.14,-0.14,,-114419.0,,,153557.0,,-97442.0,0.0,,,,,,,,,,,,,,,,,,0.0,14016.0,,,550788.0,2612713.0,2430448.0,2024766.0,182265.0,37159.0,,3242.0,317932.0,,,2639707.0,8949453.0,1335518.0,,,,465097.0,,45966.0,1301023.0,,,,,,,-349592.0,-10774.0,,,781306.0,-453237.0,1351690.0,23065.0,1178528.0,52071.0,,,50005.0,48021.0,,,21489.0,388643.0,-38446.0,-10774.0,,,,,,,,107777.0,,,,,,,,,45000.0,,,,,,2704258.0,,,,,,,,,182485.0,,,1674019.0,1320038.0,,,,274780.0,312.0,,,,,,,,,,,,,,,,,,,,,21469.0,6309746.0,,,,312.0,,,,,,0.0,2476222.0,2454116.0,,,,
2020-09-30,2020-11-13,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,257743.0,517618.0,,,,,,212359.0,,,,2220032.0,,,,,,,12500.0,8636804.0,5592821.0,1928795.0,,,,,2264887.0,2264887.0,,,,,,0.0,,50000000.0,,2454116.0,4636038.0,,957964.0,957964.0,,,,,182810.0,,,,,,,,,,,,,,,97846.0,,,,,,37494.0,1723.0,,,163480.0,,,-0.09,-0.09,,,,,,,,,,,297128.0,597104.0,,,,-282285.0,-0.09,-0.09,,-69519.0,,,223404.0,,-59280.0,0.0,,,,,,,,,,,,,,,,,,0.0,14051.0,,,496686.0,2707939.0,2518996.0,2194561.0,188943.0,16692.0,,2598.0,317932.0,,,2539513.0,8636804.0,1248131.0,,,,465097.0,,46128.0,1289659.0,,,,,,,-212766.0,-11453.0,,,867936.0,-270832.0,1340217.0,11592.0,1178528.0,52071.0,,,50005.0,48021.0,,,21639.0,415741.0,-23295.0,-11453.0,,,,,,,,67916.0,,,,,,,,,46500.0,,,,,,2628242.0,,,,,,,,,335075.0,,,1461253.0,1555068.0,,,,235733.0,311.0,110500.0,,,,,,,,,,,,,,,,,,,,13056.0,6097291.0,,,,311.0,,,,,,0.0,2454116.0,2454116.0,,,,
2020-12-31,2021-03-31,10-K,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,333851.0,523603.0,69109.0,,,,,266266.0,266266.0,,165686.0,2277839.0,,54000.0,1042.0,,1085.0,19417.0,0.0,8536348.0,5515418.0,1928795.0,,,,190818.0,2195070.0,2195070.0,-990926.0,-990926.0,250000.0,,,0.0,0.0,50000000.0,,2454116.0,4633655.0,155295.0,4176156.0,,,-213924.0,-213924.0,0.0,,,-9227.0,148142.0,-61484.0,41053.0,3177.0,-52257.0,11336.0,41008.0,,,,148142.0,,,50224.0,19816.0,13840.0,11918.0,,,,31853.0,0.03,164798.0,343834.0,364336.0,-0.46,-0.46,,74102.0,,,144702.0,190508.0,,,7943434.0,592914.0,1254503.0,2657843.0,0.0,5990.0,0.0,-1197338.0,-0.38,-0.38,0.0,-275408.0,,0.0,220657.0,,-194152.0,0.0,72053.0,-93636.0,,-24192.0,,-58736.0,,,-7710.0,-90771.0,,213907.0,531827.0,,,,59105.0,0.0,56129.0,,55045.0,524875.0,2658126.0,2498126.0,2116389.0,160000.0,16862.0,44753.0,14294.0,317932.0,,,2635706.0,8536348.0,1354998.0,0.0,,,,465097.0,46936.0,1277531.0,750000.0,958785.0,,419133.0,-46273.0,-1363786.0,-1116196.0,-41835.0,,,3336049.0,-1155503.0,1328625.0,48020.0,,1178528.0,,,52072.0,50005.0,,,85956.0,457642.0,-28998.0,,,0.0,18796.0,,,,27477.0,77962.0,,,,,,465097.0,,,46500.0,1500.0,,27279.0,,,2563288.0,24000.0,25042.0,,,,,45964.0,,1007297.0,,,1266987.0,7819962.0,,,,1074249.0,30351.0,110500.0,,0.0,0.23,0.88,,,,39750.0,,110500.0,98750.0,4.09,,3.8,,,,,,-52258.0,5900642.0,0.0,,,,,,0.0,,92698.0,,2454116.0,2454116.0,,-921930.0,,6356702.0
2021-03-31,2021-05-12,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,355819.0,693225.0,,,,,,163719.0,,,,2341432.0,,,,,,,0.0,8879331.0,5923517.0,1928795.0,,,,190818.0,2317035.0,2317035.0,,121965.0,,,,,0.0,50000000.0,,2454116.0,4650812.0,161465.0,985666.0,,,,,,,,,149583.0,-1441.0,44154.0,2325.0,,,,,,,,,,,,,,,,,,,164798.0,,66828.0,0.16,0.16,,,,,141738.0,,,,8290730.0,588601.0,350120.0,823877.0,,,,388146.0,,,,-15325.0,,0.0,234541.0,,81511.0,,21968.0,169622.0,,-102547.0,,6170.0,,,2249.0,,,13884.0,82022.0,,,,20606.0,0.0,13517.0,,13246.0,481205.0,2740148.0,2580148.0,2227166.0,160000.0,31777.0,,499.0,317932.0,,,2558061.0,8879331.0,1289616.0,0.0,,,,471347.0,46612.0,1266120.0,,958785.0,,459341.0,0.0,-337376.0,403471.0,452079.0,,,887810.0,-63933.0,1316620.0,36015.0,,1178528.0,,,52072.0,50005.0,,,21532.0,456119.0,-99605.0,,,,0.0,,,,0.0,98568.0,,,,,,471347.0,,,46500.0,0.0,,,,,2499695.0,0.0,,,,,,12006.0,,307212.0,,,1670458.0,1809543.0,,,,230478.0,17157.0,,,,,,,,,,,,,,,,,,,,,2769.0,6321270.0,0.0,,,17157.0,,,,,,,2454116.0,2454116.0,,,,
2021-06-30,2021-08-05,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,232015.0,499050.0,,,,,,212164.0,,,,2405026.0,,,,,,,0.0,8686192.0,5751530.0,1928795.0,,,,249279.0,2390591.0,2390591.0,,,,,,,0.0,50000000.0,,2454116.0,4650812.0,163425.0,1124218.0,,,,,,,,,137494.0,,41998.0,6162.0,,,,,,,,,,,,,,,,,,,163832.0,,,-0.04,-0.04,,,,,138774.0,,,,8101905.0,584287.0,256908.0,605418.0,,,,-144978.0,0.04,0.04,,-35266.0,,,275163.0,,-30445.0,,,,,,,,,,,,,,,,,,,0.0,13544.0,,,561424.0,2650960.0,2495960.0,2061696.0,155000.0,27840.0,,813.0,317932.0,,,2474634.0,8686192.0,1215359.0,0.0,,,,471347.0,47910.0,1253113.0,,958785.0,,,,,-109712.0,,,,737665.0,-132247.0,1304639.0,24035.0,,1178527.0,,,52072.0,50005.0,,,21939.0,440100.0,-11529.0,-12731.0,,,,,,,,90766.0,,,,,,,,,46500.0,,,,,,2494562.0,,,,,,,,,266633.0,,,1560746.0,1729636.0,,,,214124.0,0.0,,,,,,,,,,,,,,,,,,,,,6708.0,6211558.0,,,,,,,,,,,2454116.0,2454116.0,,,,
2021-09-30,2021-10-29,10-Q,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,230572.0,600068.0,,,,,,194486.0,,,,2474356.0,,,,,,,0.0,8743338.0,5877147.0,1928795.0,,,,255072.0,2556282.0,2556282.0,,,,,,,0.0,50000000.0,,2454116.0,4650812.0,158375.0,953437.0,,,,,,,,,135215.0,,45731.0,4957.0,,,,,,,,,,,,,,,,,,,163480.0,,,0.21,0.21,,,,,136471.0,,,,8163364.0,579974.0,245970.0,934051.0,,,,540890.0,0.21,0.21,,18230.0,,,45288.0,,113587.0,,,,,,,,,,,,,,,,,,,46918.0,13568.0,,,567451.0,2741117.0,2586117.0,2147100.0,155000.0,26566.0,,1347.0,317932.0,,,2009120.0,8743338.0,723805.0,0.0,,,,,48141.0,1280358.0,750000.0,958785.0,,,,,522660.0,,,,852287.0,81764.0,1350000.0,12434.0,55345.0,53738.0,,,52178.0,50663.0,,,22239.0,435166.0,-91950.0,459126.0,,,,,,,,89392.0,,,,,,,,,46500.0,,,,,,2431025.0,,,,,,,,,299653.0,,,2083406.0,1887488.0,,,,306664.0,0.0,,,,,,,,,,,,,,,,,,,,,-3407.0,6734218.0,,,,,,,,,,,2501034.0,2454116.0,,,,
2021-12-31,2022-03-03,10-K,"LIFELOC TECHNOLOGIES, INC.",LCTC,CIK0001493137,USD,445985.0,562092.0,68514.0,,,,,298530.0,298530.0,,187729.0,2518966.0,,5000.0,288.0,,12932.0,12883.0,0.0,8949831.0,5859446.0,1928795.0,,,,456685.0,2571668.0,2571668.0,,376598.0,250000.0,,,0.0,,50000000.0,,2454116.0,4650812.0,170952.0,3994334.0,,,,,,,,-47940.0,204449.0,-56307.0,71604.0,6430.0,-8367.0,19899.0,39525.0,,,,204449.0,,,114904.0,16988.0,1275.0,11858.0,,,,8731.0,0.03,163480.0,254010.0,254823.0,0.23000000000000004,0.22000000000000003,,86985.0,,,134428.0,190508.0,,,8374160.0,575671.0,1111544.0,3756846.0,0.0,0.0,,619660.0,0.28,0.27,0.01,-56307.0,,,0.0,,130129.0,,112134.0,-10511.0,,32264.0,,15657.0,,,33804.0,1318.0,,-220657.0,165663.0,,,,-21065.0,64779.0,51272.0,,50458.0,559494.0,2823789.0,2668789.0,2179332.0,155000.0,84963.0,28585.0,3401.0,317932.0,,,2356065.0,8949831.0,1082084.0,0.0,,,,0.0,48513.0,1267551.0,,958785.0,,462131.0,-268476.0,182943.0,535515.0,888573.0,,,3329009.0,-268913.0,1337566.0,50663.0,57000.0,55345.0,,,53738.0,52178.0,,,87949.0,502357.0,-184101.0,,,,2609.0,,,,265867.0,56897.0,,,,,,471347.0,,,46500.0,0.0,,25818.0,,,2588028.0,-49000.0,-48712.0,,,,,1341059.0,,1213482.0,,,1942954.0,8682193.0,,,,1003983.0,17157.0,110500.0,,0.0,0.24,0.85,,,,6250.0,,20500.0,113000.0,3.0,,3.8,,,,,,-2335.0,6593766.0,0.0,,,,,,,,17157.0,,2518895.0,2454116.0,,675967.0,1068642.0,7054430.0
