end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,BankOverdrafts,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalExpendituresIncurredButNotYetPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonUnitAuthorized,CommonUnitIssued,CommonUnitOutstanding,ConcentrationRiskPercentage1,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,ConstructionInProgressGross,ConversionOfStockAmountConverted1,CostOfGoodsAndServicesSold,CostOfGoodsSold,DebtConversionOriginalDebtAmount1,DebtCurrent,DebtInstrumentFaceAmount,DebtInstrumentUnusedBorrowingCapacityAmount,DeferredFinanceCostsNoncurrentNet,DefinedBenefitPlanNetPeriodicBenefitCost,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeAssetsCurrent,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsAndHedges,DerivativeInstrumentsGainLossRecognizedInIncomeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsDeclaredPerUnit,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToMemberOrLimitedPartnerShareDistributionDilutionPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EntityWideRevenueMajorCustomerPercentage,EnvironmentalRemediationExpense,EquityMethodInvestmentAggregateCost,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestments,FairValueOfAssetsAcquired,FeesAndCommissions,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInDerivativeAssets,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInventories,IncreaseDecreaseInPayablesToBrokerDealers,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestExpense,InterestExpenseOther,InterestIncomeDomesticDeposits,InterestPaidNet,InventoryAdjustments,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryPartsAndComponentsNetOfReserves,InventoryRawMaterialsNetOfReserves,InventorySuppliesNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessAndRawMaterials,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,LandAndLandImprovements,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest,LimitedPartnersCapitalAccountUnitsOutstanding,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LongTermLineOfCredit,MachineryAndEquipmentGross,MembersEquity,MembersEquityAttributableToNoncontrollingInterest,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,MinorityInterestIncreaseFromStockIssuance,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NotesAssumed1,NotesPayable,NotesPayableCurrent,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherNonoperatingIncomeExpense,PaymentsForConstructionInProcess,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireLand,PaymentsToAcquireProductiveAssets,PaymentsToMinorityShareholders,PrepaidExpenseAndOtherAssetsCurrent,PriorPeriodReclassificationAdjustment,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSubordinatedLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,ProceedsFromSaleOfLandHeldForUse,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedInvestments,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalesRevenueGoodsNetPercentage,SellingAndMarketingExpense,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnDerivativesAndCommodityContracts,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,WeightedAverageLimitedPartnershipUnitsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,DebtAndEquitySecuritiesGainLoss,DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,EarningsPerShareBasic,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2018-10-31,2019-01-29,10-K,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,10033168.0,,,7325203.0,1388293.0,93326314.0,,38000.0,,116861069.0,38607967.0,,,,,,,,,,,,,,14901091.0,-6757331.0,14901091.0,,-6832520.0,,,,,,30606.0,30606.0,30606.0,,30163149.0,,,200726921.0,200726921.0,,,,,,,,9203000.0,9241414.0,,957938.0,,,,,,,,50360.0,16090294.0,11779102.0,385.0,,,,,,,,,38.449999999999996,,,0.0,,,,9500000.0,,,,,97315.0,,1372473.0,0.0,8656999.0,0.0,1176965.0,,,-12461315.0,2656513.0,-297398.0,416250.0,,-1544775.0,,-324283.0,,145586.0,,-75189.0,512131.0,,,512131.0,,6228809.0,,14916809.0,,4508297.0,2957452.0,,,1222251.0,,177955.0,,,,,,,,,,,,,,116861069.0,12131612.0,96930047.0,,,,,,,8459201.0,659791.0,2946427.0,,,,,,,1071429.0,1071429.0,1310189.0,1399936.0,659791.0,7799410.0,,,75083782.0,21846265.0,,,,,,,-16528778.0,,-5669422.0,,15365680.0,,,512174.0,,,75303.0,,,,1.0,6284403.0,874893.0,,,,,31483864.0,4820864.0,4089000.0,4315800.0,4465800.0,4539550.0,9252850.0,,,,704958.0,,409479.0,,,,4311192.0,,,,2000000.0,,3766737.0,,506926.0,,,,,,,,,,,,97315.0,,,3376386.0,160001985.0,66675671.0,,438484.0,,,,258860421.0,258860421.0,,,,,,,,,532300.0,2248438.0,,0.0,30606.0,,,,,,
2019-01-31,2019-03-18,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,4205417.0,,,5713879.0,1350973.0,,,,,105197248.0,29001185.0,,,,,,,,,,,,,,6902900.0,,7193109.0,,-7707982.0,,,,,,30606.0,30606.0,30606.0,,,,,52110622.0,,,,,,,,,,2351722.0,,216250.0,,,,,,,,,1224226.0,1196000.0,40.0,,,,,,,,,-116.89,,,,,,,9500000.0,,,,,,,1372473.0,,-2735525.0,,-3577502.0,,,,-5789620.0,-1611324.0,-37320.0,,-735556.0,,-84362.0,,538574.0,,,113663.0,,,113663.0,,7409554.0,,14832447.0,,2678474.0,3218890.0,,,1525529.0,,73275.0,,,,,,,,,,,,,,105197248.0,6406159.0,91161194.0,,,,,,,8451438.0,849769.0,2678570.0,,849769.0,,,,,1071429.0,1071429.0,1374835.0,1405406.0,,7601669.0,,,70310280.0,20879140.0,,,,,,,-1203763.0,,-332814.0,,-6171405.0,,,-967125.0,,,-38929.0,,,,1.0,1770173.0,-4505698.0,,,,,,,,,,,,,,,695421.0,,1459.0,,,,,,,,,,332814.0,,1045500.0,,,,,,,,,,,,,,,-4544627.0,,64628169.0,,7763.0,290209.0,,,49375097.0,,,,,,,,,,,44228.0,,,30606.0,,,,,,
2019-04-30,2019-06-14,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,4692006.0,,,7343885.0,1401153.0,,,,,103369173.0,29470331.0,,,,,,,,,,,,,,8260821.0,,8660696.0,,,,,,,,30606.0,30606.0,30606.0,,,,,50418243.0,,,,,,,,,,,,69951.0,,,,,,,,98776.0,,,,,,,,,,,,-62.17,,,,,,,9500000.0,,,,,,,1372473.0,,-993853.0,,-1902649.0,,,,,,,,,,,,,,,80526.0,,,,,4375658.0,,12327731.0,,3386550.0,3062407.0,,,1503116.0,,43436.0,,,,,,,,,,,,,,103369173.0,7305423.0,88729938.0,,,,,,,8447300.0,1113488.0,2410713.0,,1113488.0,,,,,1071429.0,1071429.0,1374835.0,1405406.0,,7333812.0,,,68379405.0,20350533.0,,,,,,,,,,,,,,-528607.0,,,189116.0,,,,,1626519.0,-2620372.0,,,,,,,,,,,,,,,685884.0,,226206.0,,,,,,,,,,,,1068068.0,,,,,,,,,,,,,,,-2431256.0,,62340485.0,,,399875.0,,,49424390.0,,,,,,,,,,,,,,30606.0,,,,,,
2019-07-31,2019-09-16,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,8256588.0,,,5245713.0,1054530.0,,,,,108420546.0,36336471.0,,,,,,,,,,,,,,11891338.0,,12005145.0,,,,,,,,30606.0,30606.0,30606.0,,,,,52657354.0,,,,,,,,,,,,453165.0,,,,,,,,61600.0,,,,,,,,,,,,61.7,,,,,,,10000000.0,,,,,,,1372473.0,,3744295.0,,1888316.0,,,,,,,,,,,,,,,184280.0,,,,,6799984.0,,17747132.0,,6165040.0,3201010.0,,,1581098.0,,50133.0,,,,,,,,,,,,,,108420546.0,10585538.0,90757088.0,,,,,,,8290740.0,1212820.0,2321426.0,,1212820.0,,,,,1071429.0,1071429.0,1201289.0,1412347.0,,7077920.0,,,70267721.0,20489367.0,,,,,,,,,,,,,,138834.0,,,-128561.0,,,,,1588584.0,2155711.0,,,,,,,,,,,,,,,676347.0,,5586.0,,,,,,,,,,,,885316.0,,,,,,,,,,,,,,,2027150.0,,60035255.0,,,113807.0,,,56401649.0,,,,,,,,,,,,,,30606.0,,,,,,
2019-10-31,2020-01-29,10-K,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,11168471.0,,,7427895.0,780795.0,102627175.0,,7700.0,,106054709.0,36163256.0,,,,,,,,,,,,,,13521774.0,,13574290.0,,-1326801.0,,,,,,30606.0,30606.0,30606.0,,,,,212560274.0,,,,,,,,,9403000.0,9410659.0,,823098.0,,,,,,,,,1224226.0,1224226.0,40.0,,,,,,,,,-430.96000000000004,,,0.0,,,-672416.0,9327584.0,29000.0,,,,-2527.0,,1372473.0,0.0,-7581227.0,0.0,-13190007.0,,,,1066539.0,102692.0,-607498.0,,-1410088.0,,-1113784.0,,28022.0,,,520268.0,,,520268.0,,5784599.0,,13803025.0,,3253361.0,3330513.0,,,1434552.0,,212445.0,,,,,,,,,,,,,21370160.0,106054709.0,13354672.0,84684549.0,,,,,,,8044894.0,1405406.0,2053570.0,,1405406.0,,,,,1071429.0,1071429.0,1071429.0,1371631.0,,6639488.0,,,65468635.0,19215914.0,,,,,,,-1863533.0,,-1430189.0,,1966921.0,,,-2630351.0,,,-744695.0,,,,1.0,6493422.0,-15582795.0,,,,,26663000.0,4539550.0,3474600.0,4089000.0,4315800.0,4465800.0,5778250.0,,0.0487,,922254.0,,235544.0,,,,,225000.0,,,500000.0,,930189.0,225000.0,534948.0,,,,,,0.0,,,,,,,,,-11021272.0,160896317.0,58269142.0,,414307.0,52516.0,,,262353102.0,,,,,,,,,,,1325608.0,,0.0,30606.0,,,,,,
2020-01-31,2020-03-16,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,7058001.0,,,1961046.0,991254.0,,,,,119962454.0,30316651.0,724292.0,,,,,,,,,,,,,8426643.0,,8468864.0,,-5105426.0,,,,,,30606.0,30606.0,30606.0,,,,,54298819.0,,,,,,,,,,2366198.0,,571198.0,,,,,,,,17175.0,,,,,,,,,,,,-49.03,,,,,,98685.0,9426269.0,,,,,,,1372473.0,,-942493.0,,-1500699.0,,,,-3985284.0,-5466849.0,210459.0,,101536.0,,4451879.0,,525691.0,,,103998.0,,,103998.0,,7379711.0,,18254904.0,,6152060.0,3288976.0,,,1434157.0,,35478.0,,,,25526800.0,5019700.0,3293400.0,3949800.0,4315800.0,4410300.0,4537800.0,3363036.0,,,119962454.0,13771740.0,79773479.0,,,,,,,7847008.0,1405406.0,1785714.0,,1405406.0,,,,,1071428.0,1071428.0,1141400.0,1371632.0,,6441602.0,,,63889119.0,15884360.0,,,2225000.0,,,,-1473594.0,,-208285.0,,-3423547.0,,,-1185371.0,,,30111.0,,,,1.0,1773688.0,-2716181.0,22163764.0,3575612.0,18588152.0,22163764.0,,,,,,,,,0.0487,,697254.0,,-54.0,,,,,,,,,,208285.0,2000000.0,1060639.0,,,7039706.0,,,724292.0,,,,,,,,,-2686070.0,,55986043.0,,7237592.0,42221.0,,,53356326.0,,,,,,,,,,,-370611.0,,,30606.0,,,,,,
2020-04-30,2020-06-15,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,1666116.0,,,159793.0,2469394.0,,,,,107427681.0,21367318.0,807756.0,,,,,,,,,,,,,5868761.0,,6219829.0,,,,,,,,30606.0,30606.0,30606.0,,,,,45653163.0,,,,,,,,,,,,359269.0,,,,,,,,241650.0,,,,,,,,,,,,-388.26,,,,,,-690174.0,8736095.0,,,,,,,1372473.0,,-12546241.0,,-11883187.0,,,,,,,,,,,,,,,113114.0,,,,,5112444.0,,13535362.0,,4135879.0,3203833.0,,,1083206.0,,8191.0,,,,24254450.0,4194550.0,3163800.0,3759000.0,4251000.0,4348300.0,4537800.0,3080567.0,,,107427681.0,10212779.0,64730067.0,,,,,,,14939853.0,1405406.0,1517857.0,,1405406.0,,,,,1071429.0,1071428.0,1071428.0,8802305.0,,13534447.0,,,52005932.0,12724135.0,,,,,,,,,,,,,,-3160225.0,,,-587516.0,,,,,1909655.0,-14455896.0,21173883.0,3622457.0,17551426.0,21173883.0,,,,,,,,,0.0487,,697254.0,,207581.0,,,,,,,,,,,,1093065.0,,,,,,,,,,,,,,,-15043412.0,,54080658.0,,,351068.0,,,33106922.0,,,,,,,,,,,,,,30606.0,,,,,,
2020-07-31,2020-09-14,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,4497160.0,,,1475409.0,1873836.0,,,,,105886753.0,20879665.0,685724.0,,,,,,,,,,,,,6813710.0,,7087602.0,,,,,,,,30606.0,30606.0,30606.0,,,,,34426573.0,,,,,,,,,,,,423773.0,,,,,,,,64326.0,,,,,,,,,,,,23.45,,,,,,535054.0,9271149.0,,,,,,,1372473.0,,-294973.0,,717775.0,,,,,,,,,,,,,,,136538.0,,,,,2262233.0,,11051145.0,,4402303.0,3235947.0,,,1150662.0,,1181.0,,,,23126500.0,3436000.0,3066600.0,3633000.0,4153800.0,4335300.0,4501800.0,2836399.0,,,105886753.0,13452808.0,63420143.0,,,,,,,13645020.0,2703479.0,1249998.0,,2703479.0,,,,,1671429.0,1671429.0,1671429.0,4677256.0,,10941541.0,,,52723707.0,10696436.0,,,,,,,,,,,,,,-2027699.0,,,468831.0,,,,,1483782.0,-1778755.0,20290101.0,3628283.0,16661818.0,20290101.0,,,,,,,,,0.0487,,697254.0,,69134.0,,,,,,,,,,,,841736.0,,,,,,,,,,,,,,,-1309924.0,,53376111.0,,,273892.0,,,34131600.0,,,,,,,,,,,,,,30606.0,,,,,,
2020-10-31,2021-02-16,10-K,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,12294097.0,,,3386068.0,865883.0,110723604.0,,,,116197703.0,31715428.0,692984.0,,,,,,,,,,,,,11423427.0,,13580121.0,5831.0,5831.0,,,,,,30606.0,30606.0,30606.0,,,,,176031094.0,,,,,,,,,9311000.0,9310775.0,,56050.0,,,,,,,,816478.0,,,,,,,,,,,,-433.85,,,0.0,,,471800.0,9799384.0,,,,-1800000.0,-3633928.0,,,1372473.0,-11077253.0,0.0,-13278293.0,,,,-889813.0,-4041827.0,85088.0,,1136171.0,,-11220.0,,2436.0,,,552500.0,,,463861.0,,4346974.0,,13791805.0,,4893502.0,3070458.0,,,1480871.0,,45991.0,,,,21985550.0,2677450.0,3034200.0,3442200.0,4056600.0,4315800.0,4459300.0,2601896.0,,54305876.0,116197703.0,31252239.0,61891827.0,,,,,,,18830856.0,12954538.0,982141.0,,12954538.0,,,,,1071429.0,1071429.0,1071429.0,1679890.0,,5876318.0,,,52111525.0,9780302.0,,,2225000.0,,,,9478946.0,,-5826105.0,,-3647010.0,,,-7289429.0,,,462563.0,,,,1.0,,-21030285.0,19383654.0,3628259.0,15755395.0,19383654.0,,,,,,,,,0.0487,,333254.0,,497272.0,,,,,,,,,,5826105.0,2000000.0,901384.0,,1299593.0,66305585.0,,,692984.0,,,,,,,,1299593.0,-20567722.0,165689587.0,54965983.0,,56819216.0,2156694.0,,,164953841.0,,,,,,,,,,,-2719697.0,,0.0,30606.0,,,,,,
2021-01-31,2021-03-17,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,8088293.0,,,3044869.0,1076607.0,,,,,114511695.0,31924675.0,2086565.0,,,,,,,,,,,,,4782264.0,,7018892.0,-6561229.0,-6561229.0,,,,,,30606.0,30606.0,30606.0,,,,,52788296.0,,,,,,,,,,1872857.0,,63012.0,,,,,,,,1246719.0,,,,,,,,,,,,-106.22,-106.22,,,,,114455.0,9913839.0,,,,,-21728.0,,,,-3389910.0,,-3250854.0,,,,-2816836.0,-341199.0,210724.0,,5356641.0,,6303425.0,,801288.0,,,166455.0,,,168603.0,,9210163.0,,20095230.0,,5945944.0,3311594.0,,,1627529.0,325000.0,1311.0,,,,20851100.0,2083000.0,2870100.0,3261000.0,3917400.0,4315800.0,4403800.0,2378248.0,,,114511695.0,30798944.0,56600448.0,,,,,,,25506806.0,14685873.0,714285.0,,14685873.0,,,,,1071429.0,6507630.0,1071429.0,1456160.0,,10820933.0,,,48860671.0,7739777.0,,,,,,,8069531.0,,-2184645.0,,-12446115.0,,,-2040525.0,,,92768.0,,,,1.0,1994237.0,-5384147.0,18472852.0,3614887.0,14857965.0,18472852.0,,,,,,,,,0.0487,,333254.0,,143457.0,,,,,,,,,,2184645.0,,1702672.0,,,7587875.0,,,1393581.0,,,,,,,,,-5291379.0,,53867075.0,,911925.0,2236628.0,,,49398386.0,,,,,,,,,,,-5779920.0,,,30606.0,,,-106.22,,30606.0,30606.0
2021-04-30,2021-06-14,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,6796811.0,,,6015361.0,1288633.0,,,,,115768733.0,34325739.0,1040874.0,,,,,,,,,,,,,6133993.0,,9639261.0,,,,,,,,30606.0,30606.0,30606.0,,,,,65067234.0,,,,,,,,,,,,325238.0,,,,,,,,1358388.0,,,,,,,,,,,,265.83,,,,,,1078453.0,10709390.0,,,,,,,,,8973127.0,,8135984.0,,,,,,,,,,,,,,,202452.0,,,,,7108922.0,,16654492.0,,4128930.0,3450512.0,,,1966128.0,,1292.0,,,,19791650.0,1645600.0,2623950.0,3163800.0,3759000.0,4251000.0,4348300.0,2240224.0,,,115768733.0,16180555.0,66060035.0,,,,,,,20227680.0,2094468.0,446428.0,,2094468.0,,,,,1654007.0,2095265.0,1979723.0,11957789.0,,18133212.0,,,56996655.0,9063380.0,,,,,,,,,,,,,,1323603.0,,,2489261.0,,,,,2002801.0,6970326.0,17551426.0,3601381.0,13950045.0,17551426.0,,,,,,,,,0.0487,,333254.0,,1611968.0,,,,,,,,,,,,1691387.0,,,,,,,,,,,,,,,9459587.0,,52848924.0,,,3505268.0,,,74040361.0,,,,,,,,,,,,,,30606.0,,,,,,
2021-07-31,2021-09-14,10-Q,"Granite Falls Energy, LLC",GFGY,CIK0001181749,USD,11628947.0,,,6584270.0,1027544.0,,,,,116008757.0,36850171.0,816600.0,,,,,,,,,,,,,4491334.0,,6367297.0,,,,,,,,30606.0,30606.0,30606.0,,,,,79352405.0,,,,,,,,,,,,,,,,,,,,592262.0,,,,,,,,,,,,215.1,,,,,,334192.0,11043582.0,,,,,,,,,9906407.0,,6583354.0,,,,,,,,,,,,,,,197412.0,,,,,8268863.0,,22667127.0,,8867354.0,3205598.0,,,2325312.0,,1346.0,,,,18764450.0,1058200.0,2524050.0,3066600.0,3633000.0,4153800.0,4328800.0,1989679.0,,,116008757.0,19607843.0,74932203.0,,,,,,,8780063.0,1924128.0,178569.0,,1924128.0,,,,,1193302.0,1904177.0,1790536.0,1789351.0,,6855935.0,,,63580009.0,11352194.0,,,,,,,,,,,,,,2288814.0,,,906296.0,,,,,,7965872.0,16774771.0,3618362.0,13156409.0,16774771.0,,,,,,,,,0.0487,,333254.0,,768170.0,,,,,,,,,,,,1231477.0,,,,,,,,,,,,,,,8872168.0,,51006979.0,,,1875963.0,,,89258812.0,,,,,,,,,,,,,,30606.0,,,,,,
