end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AllowanceForDoubtfulAccountsReceivableCurrent,AreaOfRealEstateProperty,Assets,AssetsCurrent,AssetsNet,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,AvailableForSaleSecuritiesNoncurrent,CapitalExpendituresIncurredButNotYetPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CertificatesOfDepositAtCarryingValue,CommitmentsAndContingencies,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfRealEstateRevenue,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,DeferredGainOnSaleOfProperty,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredIncomeTaxesAndOtherAssetsNoncurrent,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesNoncurrent,Depletion,DepositsFairValueDisclosure,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationNonproduction,Dividends,DividendsPayableAmountPerShare,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquitySecuritiesFvNi,EscrowDepositsRelatedToPropertySales,ExtraordinaryItemNetOfTax,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertiesBeforeApplicableIncomeTaxes,GainLossOnSaleOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfSecuritiesNet,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,IncomeTaxesPaid,IncomeTaxReconciliationDeductionsDividends,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepletion,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInRestrictedCash,IncreaseInRestrictedCash,InterestPaid,InterestPaidNet,InvestmentIncomeDividend,InvestmentIncomeInterest,InvestmentsFairValueDisclosure,Land,LandSales,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NumberOfOperatingSegments,OilAndGasProductionExpense,OilAndGasSalesRevenue,OperatingIncomeLoss,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherNonoperatingIncomeExpense,OtherRealEstateRevenue,OtherSalesRevenueNet,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsForCapitalImprovements,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireInvestments,PaymentsToAcquireLand,PaymentsToAcquireLongtermInvestments,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedCertificatesOfDeposit,PaymentsToAcquireTimberlands,PreferredStockDividendsIncomeStatementImpact,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromLegalSettlements,ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfInterestInPartnershipUnit,ProceedsFromSaleOfLandHeldForUse,ProceedsFromSaleOfLandHeldforinvestment,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashCurrent,ResultsOfOperationsExpenseFromOilAndGasProducingActivities,ResultsOfOperationsIncomeBeforeIncomeTaxes,ResultsOfOperationsIncomeTaxExpense,ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,ResultsOfOperationsRevenueFromOilAndGasProducingActivities,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,RoyaltyRevenue,SalesOfRealEstate,StockholdersEquity,TaxEffectOfExtraordinaryItem,TaxesOther,TaxesPayableCurrent,TimberOperatingCosts,TimberRevenue,TreasuryStockShares,TreasuryStockValue,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsGross,DilutiveSecurities
2017-12-31,2018-03-23,10-K,"CKX LANDS, INC.",CKX,CIK0000352955,USD,207166.0,113067.0,13346.0,74565.0,,,0.0,,14723737.0,4478715.0,,,,,55438.0,1618583.0,1652404.0,,571216.0,1652404.0,,571216.0,,250000.0,2662890.0,0.0,0.1,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,,,,603456.0,174479.0,,-111255.0,,,187664.0,,,,187664.0,187664.0,187664.0,,187664.0,187664.0,15661.0,,1191.0,,16852.0,1191.0,194250.0,,,0.27,,0.0,0.34,,,,34711.0,,,,,495040.0,0.0,,,,586087.0,,63224.0,,350643.0,169500.0,,307830.0,-18175.0,-7272.0,,62137.0,,77551.0,88055.0,,,,,,,44958.0,,7147100.0,,,408176.0,14723737.0,220512.0,0.0,,0.0275,1000000.0,,-194250.0,,361213.0,,404253.0,,522863.0,,,3.0,62315.0,609122.0,541129.0,,,,,43929.0,,44958.0,,273019.0,,76432.0,3132890.0,,194250.0,,,0.0,,,,155285.0,,62473.0,,50354.0,,,,3610000.0,,,39388.0,,,39388.0,,9369587.0,9295022.0,,33821.0,33821.0,62315.0,546807.0,169510.0,377297.0,609122.0,14256226.0,38333.0,1144585.0,588121.0,,14315561.0,,154167.0,,35692.0,224111.0,,,,0.0,0.0,,1942495.0,1942495.0,,
2018-03-31,2018-05-03,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,210954.0,64022.0,53888.0,,,,0.0,,15605428.0,5176986.0,,,,,,1585950.0,,,,2579110.0,,926706.0,,,2392890.0,,0.12,0.0,,,3000000.0,1942495.0,,59335.0,,,,,-701286.0,223542.0,,,,,,,,,,,,,,187664.0,,,233.0,,8735.0,,233099.0,,233099.0,0.43,0.43,0.0,,,,,878320.0,,878320.0,,,132561.0,0.0,,,,1060903.0,,223542.0,,,183000.0,,,,,,,,55817.0,44330.0,,,,,,,12922.0,,7051412.0,,,685605.0,15605428.0,497941.0,,,,,,,,970417.0,,-43711.0,,837361.0,,,3.0,,,1047981.0,,,,,,,12922.0,,,,,965000.0,,,,,,,,,37743.0,,27373.0,,140964.0,,,,980000.0,,,,,,993160.0,,,9223442.0,,873355.0,,,,,,,14860488.0,,346695.0,,,14919823.0,,,,,,,,,0.0,0.0,,1942495.0,1942495.0,,
2018-06-30,2018-08-03,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,140735.0,93177.0,20821.0,,,,0.0,,15420747.0,4016359.0,,,,,,795332.0,,,,1668687.0,,,,,2140000.0,,0.0,0.0,,,3000000.0,1942495.0,,59335.0,,,,,166232.0,89051.0,,,,,,,,,,,,,,187664.0,,,234.0,,,,,,,0.08,0.08,,,,,,3334.0,,3334.0,,,133748.0,,,,,240755.0,,89051.0,,,,,,,,,,,,,,,,,,,12954.0,,7051412.0,,,349220.0,15420747.0,161556.0,,,,,,,,,,,,151704.0,151704.0,,,,,227801.0,,,,,,,12954.0,,,,,,,,,,,,,,,,,,114495.0,,,,,,,,,,,,,9219388.0,,873355.0,,,,,,,15012192.0,,394033.0,,,15071527.0,,,,,,,,,0.0,0.0,,1942495.0,1942495.0,,
2018-09-30,2018-11-09,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,177753.0,120446.0,,155453.0,,,,,15522343.0,4359005.0,,,,,,1992461.0,,,,1992461.0,,,,,2150000.0,,0.0,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,,,,181780.0,16817.0,,,,,,,,,,,,,,187664.0,,,1050.0,,,,,,,0.04,,,,,,,,,,,,136366.0,,,,,102217.0,,16817.0,,,,,,,,,,,,,,,,,,,26301.0,,7051412.0,,,365417.0,15522343.0,177753.0,,,,,,,,,,,,85400.0,85400.0,,,,,75916.0,,,,,,,,,,,,,,,,,,,,,,,,,96098.0,,,,,,,,,,,,9373791.0,9218338.0,0.0,,,,,,,,15097591.0,,257696.0,,,15156927.0,,,,,,,,,0.0,0.0,,1942495.0,,,
2018-12-31,2019-03-21,10-K,"CKX LANDS, INC.",CKX,CIK0000352955,USD,91968.0,118463.0,11654.0,76416.0,,,0.0,,15602001.0,5631013.0,,,,,55438.0,1860736.0,,,,1860736.0,1860736.0,208332.0,,,3370000.0,,0.12,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,113193.0,,,-173588.0,350793.0,,,,,187664.0,187664.0,,,,187664.0,187664.0,,,187664.0,1858.0,,2027.0,,3885.0,,233099.0,,,0.57,,0.0,0.21,244825.0,,,881654.0,,881654.0,,,573532.0,0.0,,,,1465853.0,,350793.0,,,355387.0,,,,,,,,-7968.0,-3697.0,,,,,,,97502.0,,7051412.0,,,404479.0,15602001.0,216815.0,,,,,,-233099.0,,199869.0,,241562.0,,1115060.0,881961.0,,3.0,,,1368351.0,,,,,,,,,,,,3145000.0,,233099.0,,244825.0,0.0,,,,55438.0,,,233099.0,36989.0,36989.0,,,2662890.0,,,,,,982242.0,,9322404.0,9245988.0,,,,63231.0,518232.0,150287.0,367945.0,581463.0,15138187.0,,1194763.0,,,15197522.0,,159573.0,,,,,,,0.0,,0.0,1942495.0,,,
2019-03-31,2019-05-03,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,194248.0,58626.0,,76923.0,,,0.0,,15685155.0,5970122.0,,,,,17970.0,2022558.0,,,,2126533.0,,265797.0,,,3394000.0,,,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,,,,64115.0,10163.0,,,,,,,,,,,,,,187664.0,109.0,,507.0,,616.0,,,,,0.05,0.05,0.0,,246528.0,,,75926.0,,75926.0,,,120035.0,0.0,,,,115884.0,,10163.0,,,60500.0,,,,,,,,47609.0,-22567.0,,,,,,,26524.0,,7023103.0,,,381912.0,15685155.0,194248.0,,,,,,,,305807.0,,-40010.0,,105721.0,105721.0,,3.0,,,89360.0,,,,,,,,,,,,489000.0,,0.0,,1458.0,,,,,17970.0,,,,144435.0,,,,710000.0,,,,,,104235.0,,9311956.0,9235033.0,,103975.0,103975.0,,,,,,15243908.0,,153475.0,,,15303243.0,,,,,,,,245.0,0.0,0.0,,1942495.0,,,
2019-06-30,2019-08-08,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,191511.0,81201.0,,77427.0,,,0.0,,15705689.0,6231210.0,,,,,,2484361.0,,,,2588785.0,,,,,3164000.0,,,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,,,,218433.0,4591.0,,,,,,,,,,,,,,187664.0,,,504.0,,,,,,,0.01,0.01,,,248032.0,,,,,4950.0,,,208434.0,,,,,27862.0,,4591.0,,,,,,,,,,,,,,,,,,,29487.0,,7023053.0,,,379175.0,15705689.0,191511.0,,,,,,,,,,,,23271.0,23271.0,,,,,-1625.0,,,,,,,,,,,,,,,,,,,,,,,,,,149192.0,,,,,,,,,,,9311906.0,9234479.0,,104424.0,104424.0,,,,,,15267179.0,,216808.0,,,15326514.0,,,,,,,,,0.0,0.0,,1942495.0,,,
2019-09-30,2019-11-07,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,132041.0,111388.0,,77933.0,,,0.0,,15798929.0,6560546.0,,,,,,2940360.0,,,,2940360.0,2940360.0,,,,3173000.0,,,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,94740.0,,,173774.0,25105.0,,,,,,,,,,,,,,187664.0,,,507.0,,,,,,,,0.03,,,249436.0,,,,,,,,143198.0,,,,,83075.0,,25105.0,,,,,,,,,,,,,,,,,,,28512.0,,7023053.0,,,414445.0,15798929.0,226781.0,,,,,,,,,,,,57970.0,57970.0,,,,,54563.0,,,,,,,,,,,,,,,,,,,,,,,,,,86362.0,,,,,,,,,,,9316316.0,9238383.0,,,,,,,,,15325149.0,,228337.0,,,15384484.0,,,,,,,,,0.0,0.0,,1942495.0,,,
2019-12-31,2020-03-16,10-K,"CKX LANDS, INC.",CKX,CIK0000352955,USD,62253.0,102786.0,,78167.0,,,0.0,,15862530.0,6620448.0,,,,,26815.0,3280289.0,,,,3280289.0,3280289.0,1419553.0,,,2697000.0,,,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,165158.0,,,619665.0,51255.0,,,,,187664.0,187664.0,,,,187664.0,,,,,611.0,,1750.0,,2361.0,,,0.0,,0.13,0.13,0.0,0.21,500642.0,,,80876.0,,80876.0,,,618919.0,0.0,,,,301188.0,,51255.0,,46746.0,67107.0,,61481.0,-15763.0,-2081.0,,3109.0,,-12937.0,10596.0,,,,,,,109582.0,,7023053.0,,,415075.0,15862530.0,227411.0,,,,,,,,1224842.0,,194711.0,,249933.0,249933.0,,3.0,,,191606.0,,,,,,,,,,,,2456000.0,,0.0,,255578.0,0.0,,,,,,,,,39731.0,,,3854000.0,,,,,,109235.0,,9320249.0,9242082.0,,,,57454.0,465873.0,135103.0,330770.0,523327.0,15388120.0,,811271.0,,,15447455.0,,151204.0,,,,,,240.0,,,0.0,1942495.0,,,
2020-03-31,2020-05-07,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,128353.0,77685.0,8677.0,78401.0,,,0.0,,15997856.0,6756300.0,,,,,,2867156.0,,,,2867156.0,2867156.0,-413133.0,,,3163163.0,,,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,167325.0,,,124436.0,15448.0,,,,,,187664.0,,,,,,,,,134.0,,234.0,,,,,,,0.03,0.03,0.0,,499610.0,,,33107.0,,33107.0,,,143121.0,0.0,,,,73830.0,,15448.0,,,,,,,,,,,83854.0,76944.0,,,,,,,17875.0,,7022895.0,,,492019.0,15997856.0,304355.0,,,,,,,,-434876.0,,21743.0,,58382.0,58382.0,,3.0,,,55955.0,,,,,,,,,,,,1210163.0,,0.0,,1978.0,,,,,,,,,,148686.0,,,744000.0,,,,,,33265.0,,9319957.0,9241556.0,,,,,,,,,15446502.0,,180391.0,,,15505837.0,,,,,,,,-3010.0,0.0,0.0,,1942495.0,,,
2020-06-30,2020-08-06,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,80426.0,79394.0,26360.0,78634.0,,,0.0,,16244083.0,7003203.0,,,,,,3567149.0,,,,3567149.0,3567149.0,,,,2753465.0,,,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,232006.0,258.0,,-15395.0,22683.0,,,,,,187664.0,,,,,,,,,,,234.0,,,,,,,0.11,0.11,,,502314.0,,,,,220800.0,,,193087.0,,,,,234473.0,,22683.0,,,,,,,,,,,,,,,,,,,30381.0,,7022503.0,,,526456.0,16244083.0,338792.0,,,,,,,,,,,,211790.0,211790.0,,,,,204092.0,,,,,,,,,,,,,,,,,,,,,,,,,,100881.0,,,,,,,,,,,9319514.0,9240880.0,,,,,,,,,15658292.0,,188697.0,,,15717627.0,,,,,,,,,0.0,0.0,,1942495.0,,,
2020-09-30,2020-11-06,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,86367.0,80210.0,31550.0,79960.0,,,0.0,,16321873.0,7086470.0,,,,,,5255957.0,,,,,5255957.0,,,,1193604.0,,,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,248611.0,,,87511.0,30191.0,,,,,,187664.0,,,,,,,,,,,1326.0,,,,,,,,0.03,,,502847.0,,,,,41331.0,,,121426.0,,,,80245.0,80245.0,,30191.0,,,,,,,,,,,,,,,,,,,6914.0,,,,,554192.0,16321873.0,366528.0,,,,,,,,,,,,50054.0,,,,,,73331.0,,,,,,,,,,,,,,,,,,,,,,,,,,53852.0,,,,,,,,,,,9315363.0,9235403.0,,,,,,,,,15708346.0,,160842.0,,,15767681.0,,,,,,,,,0.0,0.0,,1942495.0,,,
2020-12-31,2021-03-25,10-K,"CKX LANDS, INC.",CKX,CIK0000352955,USD,110786.0,98515.0,0.0,80470.0,,,0.0,,16316697.0,7073076.0,,,,,9321.0,6463255.0,6463255.0,,,,6463255.0,3182966.0,,,,,,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,231409.0,,,292891.0,98841.0,,,,,187664.0,187664.0,,,,187664.0,,,,,974.0,,2303.0,,,,,,,,0.17,0.0,0.21,502595.0,,,354577.0,,354577.0,,,605223.0,0.0,,,438224.0,438224.0,,98841.0,,98841.0,92770.0,,123335.0,-8103.0,-967.0,,-1425.0,,-35291.0,114784.0,,,,,0.0,,44179.0,,,,,529859.0,16316697.0,342195.0,,,,,,,,3042801.0,,140165.0,,339383.0,,,3.0,,,379053.0,,,,,,,,,,,,1985920.0,,0.0,,3960.0,0.0,,,,,,,,,8711.0,,,4682920.0,,,,,,359082.0,,9324091.0,9243621.0,,,,29379.0,233750.0,67788.0,165962.0,263129.0,15727503.0,,671944.0,,,15786838.0,,125124.0,,,,,,-2007.0,,,0.0,1942495.0,,0.0,0.0
2021-03-31,2021-05-07,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,97087.0,95135.0,25486.0,80977.0,,,,,16696499.0,7570488.0,,,,,14114.0,6835402.0,,,,,6835402.0,372147.0,,,,,,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,172617.0,,,-293451.0,26186.0,,,,,,187664.0,,,,,,,,,77.0,,507.0,,,,,,,,0.22,0.0,,502719.0,,,406220.0,,406220.0,,,103083.0,0.0,,,,452993.0,,26186.0,,,,,,,,,,,125141.0,-47005.0,,,,,,,4666.0,,,,,482854.0,16696499.0,295190.0,,,,,,,,523122.0,,-150975.0,,426807.0,,,3.0,,,448327.0,,,,,,,,,,,,,,0.0,,124.0,,,,,,,,,,137232.0,,,,,,,,,537360.0,,9206988.0,9126011.0,,,,,,,,,16154310.0,,154876.0,,,16213645.0,,,,,,,,,,,,1942495.0,,,
2021-06-30,2021-08-06,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,79413.0,46134.0,37333.0,81480.0,,,,,16875155.0,7773832.0,,,,,,7130236.0,,,,,7130236.0,,,,,,,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,182752.0,0.0,,-21526.0,63271.0,,,,,,187664.0,,,,,,,,,,,503.0,,,,,,,,0.09,,,502757.0,,,,,184045.0,,,148316.0,,,,,237619.0,,63271.0,,,,,,,,,,,,,,,,,,,4787.0,,,,,487162.0,16875155.0,299498.0,,,,,,,,,,,,174348.0,,,,,,232832.0,,,,,,,,,,,,,,,,,,,,,,,,,,94705.0,,,,,,,,,,,9182803.0,9101323.0,,,,,,,,,16328658.0,,211306.0,,,16387993.0,,,,,,,,,,,,1942495.0,,,
2021-09-30,2021-11-05,10-Q,"CKX LANDS, INC.",CKX,CIK0000352955,USD,112080.0,60214.0,10146.0,81987.0,,,,,17088131.0,8002918.0,,,,,,,7387932.0,,,,7387932.0,,,,,,,0.0,,,3000000.0,1942495.0,1942495.0,59335.0,,201739.0,,,-104154.0,92813.0,,,,,,187664.0,,,,,,,,,,,507.0,,,,,,,,0.1,,,502794.0,,,,,261316.0,,,141136.0,,,,281322.0,,,92813.0,,,,,,,,,,,,,,,,,,,3622.0,,,,,511629.0,17088131.0,323965.0,,,,,,,,,,,,188509.0,,,,,,277700.0,,,,,,,,,,,,,,,,,,,,,,,,,,51978.0,,,,,,,,,,,9167200.0,9085213.0,,,,,,,,,16517167.0,,173546.0,,,16576502.0,,,,,,,,,,,,1942495.0,,,
