end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesGrossGainsLossesNetDerivatives,AvailableForSaleSecuritiesTransfersToTradingGainsLossesNet,BusinessCombinationAcquisitionRelatedCosts,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContributionOfProperty,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtSecuritiesAvailableForSaleUnrealizedGainLoss,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesOtherFiniteLivedAssets,DefinedBenefitPlanContributionsByEmployer,Depreciation,DueFromRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017TransitionTaxOnAccumulatedForeignEarningsPercent,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOtherThanTemporaryImpairment,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,ImpairmentOfInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidRent,IncreaseDecreaseInSecurityDeposits,InterestExpense,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestIncomeOperating,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcessNetOfReserves,InvestmentIncomeAmortizationOfDiscount,InvestmentIncomeAmortizationOfPremium,InvestmentIncomeNetAmortizationOfDiscountAndPremium,IssuanceOfStockAndWarrantsForServicesOrClaims,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilityForUncertainTaxPositionsNoncurrent,LicenseCosts,LongTermNotesPayable,MarketableSecuritiesCurrent,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NonoperatingIncomeExpense,NotesPayableCurrent,NumberOfBusinessesAcquired,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherNoninterestExpense,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOfWarrants,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SecurityDeposit,SecurityDepositLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShortTermInvestments,StandardProductWarrantyAccrualCurrent,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2018-09-30,2018-11-01,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,1281000.0,,,1657000.0,471000.0,955000.0,-3000.0,94825000.0,3394000.0,,3393000.0,166000.0,,,,32726000.0,22116000.0,20663000.0,,,,,,,,,,6331000.0,,,,,,0.001,500000000.0,16984000.0,16984000.0,17000.0,-10764000.0,,,,,,,,,,,,410000.0,1304000.0,,,,,,,,,,,200000.0,,-0.64,,,,,,,,,1006000.0,,,2606000.0,1888000.0,665000.0,166000.0,665000.0,665000.0,665000.0,665000.0,,5379000.0,,,5675000.0,2791000.0,,,,,,,,,,,,,,,,,,,,118000.0,,118000.0,,,,,,,,,,,,,,,,,4652000.0,32726000.0,3348000.0,0.0,,,,14690000.0,,,,,,,,-10761000.0,,,,,,,10879000.0,-10761000.0,,,,,,,2188000.0,,392000.0,,574000.0,554000.0,,536000.0,,132000.0,57000.0,,,101000.0,,-3000.0,,,,,,,,0.001,50000000.0,0.0,0.0,1095000.0,,,,,,,,,,,,,3294000.0,2339000.0,,5038000.0,-66765000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28074000.0,,,,139000.0,,,,,258000.0,,,,,,,16927000.0
2018-12-31,2019-03-14,10-K,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,1272000.0,,,1421000.0,274000.0,992000.0,-1000.0,142032000.0,12338000.0,,12338000.0,831000.0,3392778.0,,0.0,70640000.0,60362000.0,59183000.0,,1000.0,8481000.0,8480000.0,8480000.0,,50000.0,,,51103000.0,47717000.0,,47717000.0,,,0.001,500000000.0,20593000.0,20593000.0,21000.0,-46446000.0,,33000.0,600000.0,,,3000.0,3000.0,,,,,415000.0,1198000.0,23436000.0,740000.0,740000.0,15365000.0,5330000.0,2630000.0,22696000.0,740000.0,,0.0,645000.0,,-2.71,,0.21,-0.28,0.02,,0.07,-0.02,2.0,938000.0,17100000.0,0.0,2772000.0,1888000.0,665000.0,,665000.0,665000.0,665000.0,665000.0,7985000.0,5213000.0,,-28000.0,23859000.0,2791000.0,0.0,,-37545000.0,-37545000.0,,490000.0,,387000.0,,,,,,-397000.0,,367000.0,397000.0,,,525000.0,,581000.0,,,,,,,,140000.0,,,,,,,,,4306000.0,70640000.0,3108000.0,0.0,0.0,,,8480000.0,,45496000.0,,26117000.0,,-23896000.0,,-46498000.0,,,,,,,47023000.0,-46498000.0,200000.0,,,,,,2056000.0,536000.0,,,392000.0,574000.0,,554000.0,,,200000.0,,53000.0,101000.0,,52000.0,56000.0,,115000.0,40297000.0,,,276000.0,0.001,50000000.0,0.0,0.0,779000.0,,,,,,327000.0,44786000.0,41815000.0,24875000.0,,327000.0,,3165000.0,2173000.0,,22333000.0,-75718000.0,,,,,12338000.0,1513617.0,1800000.0,7000.0,147839.0,657375.0,2956687.0,17.04,,,3.44,19.99,19.04,15.18,1513617.0,2956687.0,,6400000.0,15.7,17.04,,,,66334000.0,,144508.0,,,,,,327000.0,498000.0,877000.0,0.0,365000.0,,,,34734000.0
2019-03-31,2019-05-03,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,1200000.0,,,1519000.0,315000.0,1154000.0,2000.0,144887000.0,2361000.0,,2361000.0,167000.0,3307861.0,,,63452000.0,53351000.0,52038000.0,,,,,,,3000.0,,,8536000.0,-42567000.0,,-42567000.0,,,0.001,500000000.0,20710000.0,20710000.0,21000.0,-10075000.0,,,,,,,,,,,,,,,,,,,,,,,,162000.0,,-0.49,,,,,,,,,672000.0,,,2939000.0,1222000.0,665000.0,499000.0,665000.0,665000.0,665000.0,665000.0,,5046000.0,,,4401000.0,2791000.0,0.0,,,,,-72000.0,,98000.0,,,,,107000.0,6000.0,,-229000.0,,,,332000.0,,332000.0,,,,,,96000.0,,96000.0,,1924000.0,,392000.0,574000.0,554000.0,404000.0,305000.0,4338000.0,63452000.0,3115000.0,0.0,,,,44265000.0,,494000.0,,-35731000.0,,-7330000.0,,-10078000.0,,,,,,,10410000.0,-10078000.0,,1619000.0,396000.0,1223000.0,132000.0,,,,,,,,,,,,100000.0,0.1,75000.0,208000.0,,3000.0,,,,44186000.0,,,45000.0,0.001,50000000.0,0.0,0.0,550000.0,,272000.0,,,,272000.0,,8500000.0,,222000.0,,,3210000.0,2056000.0,,5842000.0,-85796000.0,,107000.0,,,2361000.0,,,,,,,,,,,,,,,,,,,,,,,59114000.0,,,,222000.0,,,,222000.0,272000.0,,,,,,,20679000.0
2019-06-30,2019-08-08,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,1577000.0,,,1703000.0,211000.0,1292000.0,22000.0,146973000.0,2699000.0,,2699000.0,166000.0,,,,57033000.0,44550000.0,41202000.0,,,,,,,,,,10780000.0,,,,,,0.001,500000000.0,20768000.0,20768000.0,21000.0,-11339000.0,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,-0.55,,,,,,,,,1011000.0,,,3105000.0,1222000.0,665000.0,333000.0,665000.0,665000.0,665000.0,665000.0,,4880000.0,,,5146000.0,2791000.0,,,,,,,,,,,,,,,,,,,,290000.0,,290000.0,,,,,,,,,,6350000.0,,581000.0,574000.0,554000.0,272000.0,2458000.0,7172000.0,57033000.0,3448000.0,0.0,,,,31862000.0,,,,,,,,-11359000.0,,,,,,,11649000.0,-11359000.0,,3892000.0,168000.0,3724000.0,,1182000.0,,,577000.0,,,,,,3792000.0,,65000.0,0.1,,1645000.0,,20000.0,,,,,,,,0.001,50000000.0,0.0,0.0,1908000.0,,,,,,,,,,,,,3277000.0,1985000.0,,6337000.0,-97155000.0,,,364937.68,,,,,,,,,,,,,,,,,,,,,,,,,49861000.0,,,,,,,,,,,,,,,,20728000.0
2019-09-30,2019-11-07,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,1816000.0,,,2054000.0,94000.0,1382000.0,8000.0,149853000.0,2679000.0,,2679000.0,166000.0,,,,48702000.0,35935000.0,33831000.0,,,,,,,,,,9570000.0,,,,,,0.001,500000000.0,20788000.0,20788000.0,21000.0,-11760000.0,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,-0.57,,,,,,,,,1057000.0,,,3272000.0,1222000.0,665000.0,166000.0,665000.0,665000.0,665000.0,665000.0,7985000.0,4713000.0,,,5606000.0,2791000.0,,,,,,,,,,,,,,,,,,,,218000.0,,218000.0,,,,,,,,,,6214000.0,,581000.0,574000.0,554000.0,136000.0,2363000.0,7721000.0,48702000.0,4047000.0,0.0,,,,24928000.0,,,,,,,,-11746000.0,,,,,,,11964000.0,-11746000.0,100000.0,3851000.0,177000.0,3674000.0,,1190000.0,,,577000.0,,,,,,3792000.0,,100000.0,0.1,307000.0,1645000.0,,-14000.0,,,,,,,,0.001,50000000.0,0.0,0.0,1437000.0,,,,,,,,,,,,,3810000.0,2428000.0,,6192000.0,-108901000.0,,,364937.68,,,,,,,,,,,,,,,,,,,,,,,,,40981000.0,,,,201000.0,,,,,,,,,,,,20774000.0
2019-12-31,2020-03-16,10-K,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,1963000.0,,,2496000.0,51000.0,1486000.0,4000.0,153401000.0,11287000.0,,11287000.0,833000.0,4139639.0,,0.0,41915000.0,26403000.0,24928000.0,4000.0,,18495000.0,18499000.0,18499000.0,,5000.0,,,6899000.0,,,-44204000.0,,,0.001,500000000.0,20825000.0,20825000.0,21000.0,-60758000.0,,279000.0,600000.0,,,3000.0,3000.0,,,1798000.0,,,,32167000.0,,1798000.0,20755000.0,4409000.0,5473000.0,30369000.0,434000.0,,0.0,494000.0,,-2.92,,0.21,-0.18,-0.02,,-0.05,0.02,,1699000.0,14200000.0,0.0,3438000.0,1222000.0,665000.0,,665000.0,665000.0,665000.0,665000.0,7985000.0,4547000.0,,,29501000.0,2791000.0,0.0,,-46971000.0,-46971000.0,,646000.0,,841000.0,,,,,393000.0,,,226000.0,,,,1126000.0,,1126000.0,,,,,,,,521000.0,,10988000.0,647000.0,1094000.0,1071000.0,986000.0,,4269000.0,11178000.0,41915000.0,4459000.0,0.0,0.0,,,,,82000.0,,-10101000.0,,-34185000.0,,-60759000.0,,,,,,,61885000.0,-60759000.0,500000.0,6719000.0,,6719000.0,406000.0,5114000.0,,,,,,,,,,,500000.0,0.1,250000.0,494000.0,,1000.0,,,613000.0,77993000.0,,,608000.0,0.001,50000000.0,0.0,0.0,1005000.0,,,,,,,,68500000.0,,,423000.0,,4052000.0,2566000.0,,31551000.0,-122689000.0,,,,,11287000.0,2110219.0,1000000.0,171520.0,99669.0,1162616.0,3749186.0,16.18,,,2.75,21.61,15.66,13.6,,,,8400000.0,16.33,,,,,30737000.0,,98928.0,,423000.0,,,,,272000.0,1470000.0,0.0,593000.0,,7700000.0,,41545000.0
2020-03-31,2020-05-11,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,1214000.0,,,2071000.0,37000.0,1590000.0,17000.0,156291000.0,2626000.0,,2626000.0,166000.0,4282060.0,,,31841000.0,16431000.0,15011000.0,,,,8022000.0,,,13000.0,,,7864000.0,,15900000.0,965000.0,,,0.001,500000000.0,20869000.0,20869000.0,21000.0,-11859000.0,,,,,,,,,,,,,,,,,,,,,,,,104000.0,,-0.57,,,,,,,,,1172000.0,,,3604000.0,557000.0,665000.0,499000.0,665000.0,665000.0,665000.0,665000.0,7985000.0,4381000.0,,,4074000.0,2791000.0,0.0,,,,,-749000.0,,-425000.0,,,,,68000.0,,,-460000.0,,,,78000.0,,78000.0,,,,,,,,4000.0,,10890000.0,986000.0,1133000.0,1094000.0,1071000.0,549000.0,4102000.0,10073000.0,31841000.0,3383000.0,0.0,,,,,1695000.0,264000.0,,10323000.0,,-9622000.0,,-11872000.0,,,,,,,11950000.0,,200000.0,6788000.0,98000.0,6690000.0,377000.0,5043000.0,,,1172000.0,,,,,,4885000.0,,200000.0,0.1,116000.0,562000.0,,13000.0,,,,3006000.0,,,171000.0,0.001,50000000.0,0.0,0.0,545000.0,,255000.0,,,,,,13500000.0,,9000.0,,,4223000.0,2633000.0,,6181000.0,-134561000.0,,,,,2626000.0,,,,,,,,,,,,,,,,,,,,,,,21768000.0,,,,255000.0,,,,,9000.0,,,,,,,20838000.0
2020-06-30,2020-08-10,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,1489000.0,,,3123000.0,62000.0,1699000.0,,188197000.0,2412000.0,,2412000.0,167000.0,,,,58382000.0,38672000.0,,,,,,,,,,,37765000.0,,,,,,0.001,500000000.0,25149000.0,25149000.0,25000.0,-11350000.0,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,-0.53,,,,,,,,,1917000.0,,,3771000.0,557000.0,665000.0,332000.0,665000.0,665000.0,665000.0,665000.0,,4214000.0,,,3999000.0,2791000.0,,,,,,,,,,,,,,,,,,,,21000.0,,21000.0,,,,,,,,,,18071000.0,1643000.0,1910000.0,1845000.0,1806000.0,653000.0,6629000.0,16054000.0,58382000.0,4890000.0,,,,,,1485000.0,,,,,,,-11333000.0,,,,,,,11354000.0,,500000.0,11442000.0,278000.0,11164000.0,,9749000.0,,,1977000.0,,,,,,8237000.0,,500000.0,0.1,628000.0,365000.0,,-17000.0,,501000.0,,,,,,0.001,50000000.0,0.0,0.0,907000.0,,,,,,,,,,,,,4290000.0,2591000.0,,5870000.0,-145894000.0,,,,30000000.0,,,,,,,,,,,,,,,,,,,,,,,,42328000.0,,,,,,,,,,,,,,,,21528000.0
2020-09-30,2020-11-09,10-Q,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,1432000.0,,938000.0,4111000.0,8000.0,1796000.0,1000.0,191468000.0,2648000.0,,2649000.0,166000.0,,,,49695000.0,30334000.0,28114000.0,,,,22516000.0,,,,,,7070000.0,,29600000.0,,,,0.001,500000000.0,25290000.0,25290000.0,25000.0,-12895000.0,,,,,12905000.0,,,,,,,,,,,,,,,,,,,100000.0,,-0.51,,,,,,,,,2276000.0,,,3937000.0,557000.0,665000.0,166000.0,,665000.0,665000.0,665000.0,,4048000.0,,,4191000.0,2791000.0,,,,,,,,,,,,,,,,,,,,9000.0,9000.0,9000.0,,,,,,,,,,17792000.0,1643000.0,1910000.0,1845000.0,1806000.0,374000.0,6344000.0,16991000.0,49695000.0,6000000.0,0.0,,,,,1746000.0,,,,,,,-12896000.0,,9000.0,,,,,12905000.0,-12905000.0,500000.0,11448000.0,457000.0,10991000.0,,9595000.0,,,1977000.0,,,,,,8237000.0,,,0.1,359000.0,365000.0,,1000.0,,,,,,,,0.001,50000000.0,0.0,0.0,748000.0,,,,,,,,,,,,,4358000.0,2562000.0,,6968000.0,-158790000.0,,,,30000000.0,,2519812.0,,,,,5207326.0,14.3,,,,,,,,,,,17.08,,,,,32704000.0,,,,235000.0,,,,,340000.0,,,,,,,25223000.0
2020-12-31,2021-03-12,10-K,"Pulse Biosciences, Inc.",PLSE,CIK0001625101,USD,1717000.0,,1563000.0,5326000.0,87000.0,1916000.0,-1000.0,195410000.0,10075000.0,,10075000.0,665000.0,5762809.0,,0.0,41293000.0,22339000.0,17192000.0,,,8013000.0,8012000.0,8012000.0,,-5000.0,,,12463000.0,,,5564000.0,,,0.001,500000000.0,25550000.0,25550000.0,25000.0,-49856000.0,,20000.0,500000.0,,,3000.0,3000.0,,,3613000.0,,,,55586000.0,,3613000.0,36531000.0,5431000.0,9391000.0,51973000.0,486000.0,31000.0,0.0,430000.0,1223000.0,-2.14,,0.21,-0.433,0.042,-0.008,0.084,0.021,,3324000.0,9600000.0,0.0,4103000.0,557000.0,665000.0,,665000.0,665000.0,665000.0,665000.0,7985000.0,3882000.0,,-119000.0,22856000.0,2791000.0,0.0,,-49851000.0,-49851000.0,,-266000.0,,2830000.0,,,,,-129000.0,,,-194000.0,,,,114000.0,,114000.0,,,,,,,,-5000.0,,17418000.0,1643000.0,1910000.0,1845000.0,1806000.0,,6062000.0,18399000.0,41293000.0,7585000.0,0.0,0.0,,,,,30885000.0,,10044000.0,,-35365000.0,,-49851000.0,,,,,,,49965000.0,-49851000.0,1700000.0,11356000.0,542000.0,10814000.0,1045000.0,9438000.0,,,,,,,,,10214000.0,,,0.1,164000.0,365000.0,,-5000.0,,,,29025000.0,,,441000.0,0.001,50000000.0,0.0,0.0,1864000.0,,,,,,,29434000.0,35000000.0,4510000.0,,490000.0,,4394000.0,2478000.0,,26444000.0,-172540000.0,,,,30000000.0,10075000.0,2552230.0,1600000.0,157502.0,351234.0,1973810.0,5039194.0,14.26,,,5.07,23.64,12.71,10.19,,,,6700000.0,17.03,,8012000.0,,,22894000.0,,175066.0,,490000.0,,,,,887000.0,2491000.0,,1021000.0,,21600000.0,,23248000.0
