end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessAcquisitionsProFormaNetIncomeLoss,CapitalExpendituresIncurredButNotYetPaid,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractsRevenue,ConvertibleDebt,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleEffectiveInterestRate,DebtInstrumentDecreaseRepayments,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAdditionalBorrowings,DebtInstrumentUnamortizedDiscount,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNoncurrentNet,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DepositsSavingsDeposits,Depreciation,DepreciationAndAmortization,DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityIssuancePerShareAmount,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfIntangibleAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,InterestExpense,InterestIncomeDomesticDeposits,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestIncomeMoneyMarketDeposits,InterestPaid,InterestPayableCurrentAndNoncurrent,InventoryRawMaterialsAndSupplies,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseOperatingExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LoansPayableCurrent,LongTermDebt,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,NonoperatingIncomeExpense,NotesAssumed1,NotesPayableCurrent,NumberOfOperatingSegments,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherInventory,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsForLoans,PaymentsForRepurchaseOfCommonStock,PaymentsForUnderwritingExpense,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendRatePercentage,PreferredStockLiquidationPreference,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedStockExpense,RestructuringAndRelatedCostExpectedNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SaleOfStockPricePerShare,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,TimeDepositsAtCarryingValue,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageRateDomesticDepositMoneyMarket,WeightedAverageRateDomesticDepositSavings,CashUninsuredAmount,DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1
2018-06-30,2018-08-13,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,861071.0,,,88540.0,1870847.0,210515.0,,,15083.0,,48426494.0,,,,326428.0,,,326427.0,,,,,,16788416.0,8914946.0,,,,8343773.0,,,,,,,0.0001,150000000.0,7497433.0,7497433.0,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.64,,,,,,,,,4100000.0,,,,,,,,44061.0,,,,,,2227947.0,7647267.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,36555.0,,,,,,,,,,,2731918.0,16788416.0,,,,,,,,,,,,,-4835490.0,,,,,,,,4916106.0,-4916106.0,23000.0,,,,,,,,,,,,,,,40528.0,,,,80616.0,,,,,,,,,,0.0,,10000000.0,0.0,0.0,0.0,,571173.0,,,,,,,,,,,,,,,,,,,82158.0,67075.0,,,,,,,2688159.0,,,,,-34370746.0,,,,,,,,,,,169447.0,4.22,,,,,,,,5700000.0,666100.0,12.84,,,,,,2900000.0,,14056498.0,,,,,,,,,,,,,,,,,,,,,,7497433.0,,,,,
2018-09-30,2018-11-09,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,595438.0,,,142715.0,1559519.0,205290.0,,,20666.0,,91440982.0,,,,352716.0,,,352716.0,,,,,,55260687.0,47329504.0,,,,46185410.0,,46185410.0,,,,,0.0001,150000000.0,10052988.0,10052988.0,1005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,,,,,,,,,5200000.0,,,,,,,,3180.0,,,0.0,,,1729446.0,7647267.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,138671.0,,,,,,,,,,,2154957.0,55260687.0,,,,,,,,,,,,,-3965511.0,,,141851.0,,,,,4107362.0,-4107362.0,36000.0,,,,,,,,,,,,,,,34028.0,,,,141851.0,,,,,,,,,,0.0001,,10000000.0,0.0,0.0,0.0,,1144094.0,,,,,,,,,,,,,,,,,,,151954.0,131288.0,,,,,,,2377916.0,,,,,-38336257.0,,,,,,,,,,,170947.0,4.32,,,,,,,,11900000.0,751100.0,15.02,,,,,,4500000.0,,53105730.0,,,,,,,,,,,,,42662027.0,,,,,,,,,9136321.0,,,,,
2018-12-31,2019-03-07,10-K,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,1033829.0,,,102000.0,4546432.0,49940.0,,,31662.0,,91914692.0,,,,1318153.0,,,,,,,781725.0,0.0,50663419.0,42746305.0,,,,41671284.0,26026929.0,41671284.0,26026929.0,,0.0,,0.0001,150000000.0,10087363.0,10087363.0,1009.0,,,,,,,,,,,,,,,,,24925096.0,,2267.0,3604179.0,6311164.0,14381936.0,394918.0,232899.0,24922829.0,2267.0,2267.0,,27744.0,,,,,-2.49,0.0,0.21,-0.352,,0.0,0.005,0.028,0.109,5700000.0,,,,,,,,20550.0,,,,,,9261570.0,7647267.0,,0.0,0.0,,6300000.0,937956.0,,2609101.0,,,,,6732.0,,193134.0,,,,,,-987.0,,,,,412553.0,,,,,,,,,,,5580261.0,50663419.0,,5580261.0,,,,,42710359.0,,-95627.0,,-16587803.0,,-21280891.0,,,433103.0,,,1.0,,21713994.0,-21713994.0,100000.0,,,,,,400596.0,151579.0,,,93204.0,155813.0,,,,20380.0,,,,432116.0,,,,,,,95627.0,,,,0.0001,10000000.0,0.0,0.0,0.0,1075021.0,,,,,,,,,,,,,,,,,87659.0,,-21280891.0,162529.0,130867.0,,,,,,,12452424.0,,,,,-46832543.0,,,,1318153.0,,0.0,0.6,0.0276,0.0298,0.0227,217222.0,8.37,603969.0,25000.0,20.21,,,377500.0,12.73,4109547.0,781725.0,16.34,,,2.55,,21.65,2552337.0,,45083158.0,,,,,,,,34375.0,,,,,42622700.0,,,87659.0,,,,0.0,0.0,8555039.0,,,,,
2019-03-31,2019-05-14,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,61167.0,,,,2759122.0,761944.0,,,41210.0,,92586619.0,,,,671927.0,,,671927.0,,,,1166875.0,,41016540.0,32610165.0,,,,31831427.0,-9839857.0,31831427.0,-9839857.0,,0.0,,0.0001,150000000.0,10087363.0,10087363.0,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9548.0,,,,,-0.79,,,,,,,,,11000000.0,,,,,,,,23070.0,,,,,,4230698.0,7647267.0,,,0.0,,,-972662.0,,-1787310.0,,,,,,,-296283.0,,,,,,,,,,,185143.0,,,0.08,460504.0,,45850.0,123714.0,167813.0,123127.0,50633.0,3230160.0,41016540.0,,2984918.0,,,,,,,-88938.0,,-9750919.0,,-7968705.0,,,208213.0,,,,,8176918.0,-8176918.0,37000.0,409871.0,164629.0,245242.0,28000.0,400000.0,,,,,,,,,,430251.0,,164629.0,245242.0,208213.0,,,,,,,88938.0,,,,0.0001,10000000.0,0.0,0.0,0.0,778738.0,,,,,,,,,,,,,,,,,,,-7968705.0,251467.0,210257.0,,,,,,,3946220.0,,,,,-54801248.0,,,,671927.0,,0.0,0.6,,0.0257,0.0244,251135.0,8.29,,60000.0,22.18,,,430150.0,14.27,6800000.0,1151875.0,18.77,,,,,28.15,4500000.0,,37786380.0,,,,,,,,,,,,,,,,,,,,,,10087363.0,,,,,
2019-06-30,2019-08-13,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,1538832.0,,,,3171983.0,230000.0,,,44666.0,,93394256.0,,,,715366.0,,,715366.0,,,,,,32801291.0,24280425.0,,,,23488195.0,,23488195.0,,,0.0,,0.0001,150000000.0,10095176.0,10095176.0,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.09,,,,,,,,,7400000.0,,,,,,,,-19671.0,,,,,,6919476.0,7647267.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,143884.0,,,0.08,601122.0,,72400.0,186784.0,229323.0,112615.0,63157.0,5248780.0,32801291.0,,4937236.0,,,,,,,,,,,-11041507.0,,,124213.0,,,,,11165720.0,-11165720.0,46000.0,537965.0,226421.0,311544.0,100000.0,200000.0,,,,,,,,,,568965.0,,226421.0,311544.0,124213.0,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,792230.0,,,,,,,,,,,,,,,,,,,,230700.0,186034.0,,,,,,,4246244.0,,,,,-65842755.0,,,1500000.0,,,,,,,,314635.0,11.62,,,,,,,,100000.0,983506.0,17.42,,,,,,100000.0,,27552511.0,,,,,,,,,,,,,,,,92272.0,,,,,,10090883.0,,,,,
2019-09-30,2019-11-13,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,29569.0,,,,2154999.0,189214.0,,,55089.0,,93958280.0,,,,564024.0,,,564024.0,,,,,,25541832.0,17093967.0,,,,16121903.0,,16121903.0,,,0.0,,0.0001,150000000.0,10095176.0,10095176.0,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.52,,,,,,,,,6700000.0,,,,,,,,19671.0,,,,,,2533678.0,7647267.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,91321.0,,,0.08,545159.0,,72400.0,186784.0,229323.0,56652.0,52957.0,2676770.0,25541832.0,,2412440.0,,,,,,,,,,,-5251473.0,,,110992.0,,,,,5362465.0,-5362465.0,100000.0,492202.0,227872.0,264330.0,100000.0,500000.0,,,,,,,,,,523202.0,,227872.0,264330.0,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,972064.0,,,,,,,,,,,,,,,,,,,,213885.0,158796.0,,,,,,,2828787.0,,,,,-71094228.0,,,,,,,,,,,328707.0,11.34,,,,,,,,100000.0,1385664.0,12.12,,,,,,100000.0,,22865062.0,,,,,,,,,,,,,,,,,,,,,,10095176.0,,,,,
2019-12-31,2020-03-18,10-K,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,561090.0,,,,1944431.0,109073.0,,,72797.0,,94619818.0,,,,2612855.0,,,,,,,1322475.0,,21465511.0,12884996.0,,,,12077640.0,,12077640.0,-29593644.0,,,,0.0001,150000000.0,10095176.0,10095176.0,1010.0,,,,,,,,,,,,,,,,,34369354.0,,147903.0,8506035.0,7174516.0,17477585.0,935508.0,133933.0,34221451.0,147903.0,6126.0,,58282.0,,,,,-2.91,0.0,0.21,-0.316,,-0.002,-0.002,0.066,0.044,5600000.0,,,,,,,,8205.0,,-57578.0,,,,16046423.0,7647267.0,0.0,0.0,0.0,,7100000.0,-472739.0,,-2602001.0,,,,,10620.0,,-267665.0,,,,,,,,,,,471267.0,,,0.08,652501.0,263392.0,,115951.0,273158.0,,62827.0,3095195.0,21465511.0,,2768913.0,,,,,92272.0,,-178967.0,,-29506949.0,,-29417969.0,,,479472.0,,,1.0,,29897441.0,-29897441.0,200000.0,589674.0,263392.0,326282.0,200000.0,600000.0,652501.0,263392.0,,,115951.0,273158.0,,,,620674.0,,263392.0,326282.0,,,,,,,,178967.0,,,,0.0001,10000000.0,0.0,0.0,,807356.0,,,,,,,,,,,,,,,,,92272.0,,-29417969.0,266771.0,193974.0,,,,,,,13851018.0,,,,,-76250512.0,,,,2612855.0,,0.0,0.6,,0.0257,0.0168,339184.0,11.79,100000.0,523587.0,21.51,,,1063150.0,8.03,400000.0,1313475.0,12.28,,,11.81,,13.84,100000.0,,18370316.0,,,,,,,,7813.0,,,,,,,,92272.0,,,,0.0,0.0,10092179.0,,,,,
2020-03-31,2020-05-14,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,344800.0,,,,1171164.0,22615.0,,,90506.0,,95287156.0,,,,667338.0,,,667338.0,,,,1374475.0,,16140378.0,7631780.0,,,,7007260.0,,7007260.0,-5070380.0,,,,0.0001,150000000.0,10101034.0,10101034.0,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17709.0,,,,,-0.49,,,,,,,,,5100000.0,,,,,,,,-2993.0,,,,,,2648551.0,7647267.0,,,0.0,,,-216290.0,,-773267.0,,,,-773267.0,,,-182837.0,,,,,,,,,,,25742.0,,,0.08,587053.0,,,115951.0,273158.0,197944.0,51587.0,2051430.0,16140378.0,,1780436.0,,,,,,,,,-5070380.0,,-4948707.0,,,22749.0,,,,,4971456.0,-4971456.0,100000.0,535466.0,264472.0,270994.0,100000.0,500000.0,,,,,,,,,,566466.0,,264472.0,270994.0,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,624520.0,,,,,,,,,,,,,,,,,,,-4948707.0,266771.0,176265.0,,,,,,,2322905.0,,,,,-81199219.0,,,,667338.0,,0.0,0.6,0.0161,0.0161,,447477.0,14.39,,,,,,61000.0,2.22,,1374475.0,11.91,,,,,3.89,,,14088948.0,,,,,,,,,,,,,,,1.0,,,,,,,10097107.0,,,,,
2020-06-30,2020-08-13,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,434466.0,,,,2082981.0,77400.0,,,108216.0,,98187329.0,,,,603574.0,,,603574.0,,,,,,14791229.0,6355866.0,,,,5880861.0,,5880861.0,,,,,0.0001,150000000.0,10612731.0,10612731.0,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56,,,,,,,,,4500000.0,,,,,,,,1402.0,,,,,,2953137.0,7647267.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,521475.0,273158.0,,,115951.0,132366.0,41534.0,3572858.0,14791229.0,,3047501.0,,,,,,,,,,,-5770801.0,,,-915.0,,,,,5769886.0,-5769886.0,100000.0,479941.0,267072.0,212869.0,100000.0,500000.0,,,,,,,,,,510941.0,,530054.0,525357.0,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,475005.0,,,,,,,,,,,,,,,,,,,,266771.0,158555.0,,,,,,,2816749.0,,,,,-86970020.0,,,,,,,,,,,494850.0,14.87,,,,,,,,100000.0,1381975.0,11.87,,,,,,100000.0,,11218371.0,,,,,,,,,,,,,,,,,,,,,,10365767.0,,,,,
2020-09-30,2020-11-10,10-Q,ACER THERAPEUTICS INC.,ACER,CIK0001069308,USD,914204.0,,,,2953648.0,15158.0,,,125855.0,,103400598.0,,,,487403.0,,,487403.0,,,,,,15366903.0,7003847.0,,,,6157448.0,,6157448.0,,,,,0.0001,150000000.0,11912731.0,11912731.0,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,,,,,,,,,3500000.0,,,,,,,,-35092.0,,,,,,2661989.0,7647267.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,455637.0,273158.0,,,115951.0,66528.0,32593.0,4863391.0,15366903.0,,4489424.0,,,,,,,,,,,-5928258.0,,,-39221.0,,,,,5889037.0,-5889037.0,100000.0,423044.0,270115.0,152929.0,100000.0,400000.0,,,,,,,,,,454044.0,,621572.0,373967.0,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,846399.0,,,,,,,,,,,,,,,,,,,,269000.0,143145.0,,,,,,,3227048.0,,,,,-92898278.0,,,,,,,,,,,535848.0,15.21,,,,,,,,,1357163.0,11.46,,,,,,,,10503512.0,,,,,,,,,,,,,,,,,,,,,,11514254.0,,,,,
