end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AllocatedShareBasedCompensationExpense,AmortizationOfAcquisitionCosts,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,Assets,AssetsCurrent,AssetsNoncurrent,BuildingsAndImprovementsGross,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligationsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndDueFromBanks,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerAssetAllowanceForCreditLossWriteoff,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciationAndAmortization,CostOfGoodsSold,CostOfGoodsSoldDepreciationDepletionAndAmortization,CostOfRevenue,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtCurrent,DebtInstrumentFaceAmount,DebtInstrumentFeeAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DepositAssets,Deposits,DepositsAssetsCurrent,DepositsAssetsNoncurrent,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensationNoncash,EquityMethodInvestmentRealizedGainLossOnDisposal,FederalIncomeTaxExpenseBenefitContinuingOperations,FurnitureAndFixturesGross,GainLossOnCondemnation,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfDebtInvestments,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperty,GainsLossesOnExtinguishmentOfDebt,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInInventories,IncreaseDecreaseInMortgageLoansHeldForSale,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,IncreaseInRestrictedCash,InsuranceRecoveries,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseBorrowings,InterestExpenseLongTermDebt,InterestPaid,InterestPaidNet,InventoryNet,Land,LandImprovements,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityFairValueOfAmountOutstanding,LineOfCreditFacilityIncreaseDecreaseOtherNet,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LitigationReserveCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LongTermNotesPayable,LossFromCatastrophes,MachineryAndEquipmentGross,MarketingAndAdvertisingExpense,MembersEquityAttributableToNoncontrollingInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossBeforeTax,OtherCostOfOperatingRevenue,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherSalesRevenueNet,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaidInKindInterest,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfLoanCosts,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireManagementContractRights,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquireProjects,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpense,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromLinesOfCredit,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfFirstMortgageBond,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfAssetsInvestingActivities,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfSecuredDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesRevenueGoodsNet,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,SharePrice,SharesOutstanding,ShortTermBankLoansAndNotesPayable,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensationForfeited,StockRedeemedOrCalledDuringPeriodValue,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxCreditCarryforwardValuationAllowance,TaxesOther,TreasuryStockValue,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DebtInstrumentPeriodicPayment,Depreciation,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,InterestExpenseDebt,LeaseCost
2016-10-02,2016-12-15,10-K,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,24106.0,,,372416.0,-2806009.0,4809606.0,-10408.0,,,,,10408.0,9356123.0,2134602.0,,,,,,,,456492.0,,919681.0,1482777.0,,,,0.001,0.001,300000000.0,74531537.0,74531537.0,74531.0,,,,542936.0,342008.0,542936.0,-690724.0,-762724.0,,72000.0,,,,,-777124.0,-777124.0,777124.0,777124.0,777124.0,,,,,,342008.0,342008.0,-11877.0,,,,0.03,,,,,11877.0,,,,11877.0,-11877.0,,,,,,,1210833.0,,,1210833.0,,,-690724.0,88505.0,,,-117298.0,,,68088.0,,,,,31751.0,,68088.0,-16057.0,-127.0,0.0,0.0,,3000.0,,204087.0,,,201972.0,,107573.0,2507180.0,,,3846169.0,9356123.0,732566.0,,0.0,,,,372416.0,3113603.0,,104652.0,,,,,,,,3113603.0,,,,,,-116661.0,-426991.0,1463333.0,1901557.0,1901557.0,9350.0,,,,,,,1415978.0,,650503.0,,,8500.0,,8500.0,,,,,231392.0,,9350.0,,62242.0,,10408.0,,,,,,,,,,431078.0,,87760.0,,220000.0,,,,,-116661.0,,,4087.0,4087.0,,1901557.0,9238906.0,6432897.0,,-220000.0,,,,,,456492.0,629067.0,,,5026435.0,4964193.0,4964193.0,2645548.0,8250.0,,,,,,,5509954.0,5509954.0,,,,8250.0,,,-690724.0,,,3250.0,,,,74499.0,,,,,,,,,,,,,,,,,,
2017-01-01,2017-02-09,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,21221.0,,,0.0,,4825656.0,,,,,,2602.0,8958136.0,1684463.0,,,,,,,,0.0,1394449.0,-88328.0,1394449.0,,,,0.001,,300000000.0,74681537.0,74681537.0,74681.0,,,,106344.0,89400.0,106344.0,,,,,,,,,0.0,,777124.0,,,,,,,,89400.0,89400.0,0.0,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,8527.0,,,8527.0,,,3300.0,48796.0,,,-2885.0,,,-372416.0,,,,,16600.0,,-372416.0,-15846.0,78081.0,-456492.0,456492.0,,2800.0,,50224.0,,,50760.0,,124173.0,2507180.0,,,3426755.0,8958136.0,343086.0,,,,,,,3083669.0,,106319.0,,,,,,,,,,,,,,-30869.0,314940.0,-372399.0,5227.0,,1831.0,,,,,,,56920.0,,,,,9199.0,,,,,,,215546.0,,1831.0,,52166.0,,2602.0,,,,,,,,,,141552.0,,165841.0,,,,,,,-30869.0,,,0.0,,,5227.0,,6484550.0,,,,,,,,,634294.0,,,999430.0,947264.0,947264.0,746766.0,16200.0,,,,,,,5531381.0,,,,,,,,,,,-3250.0,,,,74554000.0,,,,,,,,,,,,,,,,,,
2017-04-02,2017-05-10,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,9377.0,,,0.0,,4825656.0,,,,,,,9074039.0,1770625.0,,,,,,,,0.0,1539742.0,,1539742.0,,,,0.001,,300000000.0,74681537.0,74681537.0,74681.0,,,,144750.0,89450.0,144750.0,,,,,,,,,,,701624.0,,,,,,,,89450.0,,,,,,0.0,,,,,-259.0,,,,,259.0,,,,,0.0,,266216.0,,,266216.0,,,100700.0,,,,,,,,,,,,,,,,,,,,2600.0,,50796.0,,50796.0,,,129323.0,2507180.0,,,3377142.0,9074039.0,333215.0,,,,,,,3043927.0,,118363.0,,,,,,,,,,,,,,,,,165516.0,,2828.0,,,,,,,314184.0,,,,,9199.0,,,,,,,205475.0,,2828.0,,17941.0,,2602.0,,,,,,,,,,,,101560.0,,,,,,,,,,,,,,,6589991.0,,,,,,,,,799810.0,,,1219858.0,1201917.0,1201917.0,671733.0,,,,,,,,5696897.0,,,,,,,,,,,-3250.0,,,,74681000.0,,,,,,,,,,,,,,,,,,
2017-07-02,2017-08-09,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,42330.0,,,,-3069259.0,4825666.0,,,,,,,9895701.0,2953303.0,,,,,,,,,2785664.0,,,,,,,0.001,300000000.0,74671537.0,74671537.0,74671.0,,,,189151.0,89450.0,,,,,,,3752000.0,175369.0,,,,,375405.0,,,,,,,,,,,,,0.01,,,,,,,,,,0.0,,,,,0.0,,,,,1060212.0,,,406000.0,,,,,,,,,,,,,,,,,,,,2400.0,,49799.0,,,,,133573.0,,,,3544592.0,9895701.0,518208.0,,0.0,,350000.0,,0.0,3286943.0,,120113.0,2676610.0,31932.0,157270.0,148502.0,140223.0,132406.0,,3026384.0,,,,,,,,,654212.0,,82472.0,,,,,,,1027539.0,,,,,,,9199.0,,,,,355765.0,,,,4027.0,,2602.0,,,,,,,,,,,,34066.0,,,,,,,,,,,,,,9624653.0,6555394.0,,,,,,,,0.0,1454022.0,,,2114503.0,2110476.0,,808363.0,,,,,,,,,6351109.0,6351109.0,,,,,,,,,3250.0,,,,74674000.0,,,,,,,,,,,,,,,,,,
2017-10-01,2017-12-08,10-K,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,137717.0,,,,3135532.0,4825666.0,,,,,,,10307593.0,3670989.0,,,,,,,,,,1721266.0,,,,,,0.001,300000000.0,74671537.0,74671537.0,74671.0,,,,607987.0,386065.0,,775300.0,649700.0,,125600.0,,3752000.0,175369.0,,616769.0,,,160355.0,,,,,,,,386065.0,-17745.0,,,,0.02,,,,,,,,,,-17745.0,,,,,0.0,,,,,2035954.0,,,775300.0,142270.0,,,113611.0,,,,,,,,49747.0,,-372416.0,49763.0,221866.0,-456492.0,,,2200.0,,200258.0,,,189378.0,,157320.0,,,,3520785.0,10307593.0,530368.0,,0.0,,350000.0,,0.0,3239756.0,,111496.0,2504077.0,121904.0,166888.0,157584.0,148799.0,140504.0,,2990417.0,,,,,,-126751.0,20830.0,1827187.0,1260654.0,1260654.0,91373.0,,,,,,,2144839.0,,,,,,,9199.0,,,,,281155.0,,,,74134.0,,10409.0,,,,,,,,,,438352.0,,309626.0,,0.0,0.0,,,,-126751.0,,,2690.0,,,1260654.0,9600382.0,6464850.0,,0.0,,0.0,0.0,,,0.0,1889721.0,,,6238264.0,6164130.0,,3081628.0,16200.0,,,,,,,,6786808.0,,,,16200.0,0.0,0.0,,,,3250.0,,,,74645000.0,,,,,,,,,,,,,,,,,,
2017-12-31,2018-02-08,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,66864.0,,,,-3232782.0,4825666.0,,,,,,,9799258.0,3187971.0,,,,,,,,,2692281.0,-511762.0,,,,,,0.001,300000000.0,74671537.0,74671537.0,74671.0,,,97450.0,111085.0,97450.0,,,,,,,3752000.0,175369.0,,66855.0,,,93500.0,,,,,,,,97450.0,719.0,,,,0.0,,,,,,,,,,719.0,,,,,-12495.0,,,,,-87922.0,,,46955.0,0.0,,,-70853.0,,,,,,,,78749.0,,0.0,14875.0,-50005.0,0.0,,,2000.0,,47860.0,,,46617.0,46955.0,236069.0,,,,3147327.0,9799258.0,454685.0,,0.0,,350000.0,,,2907344.0,,91791.0,2322049.0,73568.0,141620.0,132073.0,123169.0,114865.0,,2692642.0,,,,,,-332412.0,-138269.0,-41081.0,-134877.0,,3930.0,,,,,,,-31497.0,957640.0,,,,,,9199.0,,111085.0,,,296030.0,,,,38711.0,,2437.0,,,,,,,,,,138988.0,,259621.0,,,,,,,-332412.0,,,719.0,,,-134877.0,9739370.0,6506588.0,,,,,,,,,1754844.0,,38711.0,996351.0,957640.0,,820032.0,0.0,,,,,,,,6651931.0,6651931.0,,,,,,,,,3250.0,,,,74671000.0,,,,,,,,,,,,,,,,,,
2018-04-01,2018-05-10,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,38871.0,,,,-3323083.0,4837116.0,,,,,,,9640555.0,2830204.0,,,,,,,,,,,,,,,,0.001,300000000.0,74721537.0,74721537.0,74721.0,,,93950.0,122638.0,93950.0,,,,,,,3752000.0,175369.0,,,,,93500.0,,,,,,,,,,,,,0.0,,,,,,,,,,-26022.0,,,,,0.0,,,,,-40417.0,,,-5757.0,,,,,,,,,,,,,,,,,,,,1800.0,,51656.0,,,,51656.0,235870.0,,,,3011784.0,9640555.0,347499.0,,0.0,,350000.0,,,2877132.0,,92373.0,2319072.0,45608.0,141821.0,132260.0,123343.0,115028.0,,2664285.0,,,,,,,,,-34660.0,,4924.0,,,,,,,6315.0,918579.0,,,,,,10426.0,,122638.0,,,216255.0,,,,25519.0,,2437.0,,,,,,,,,,,,216405.0,,,,,,,,,,,,,,10027708.0,6704625.0,,,,,,,,,1720184.0,,25519.0,944098.0,918579.0,,695173.0,,,,,,,,,6628771.0,6628771.0,,,,,,,,,3250.0,,,,74717000.0,,,,,,,,,,,,,,,,,,
2018-07-01,2018-08-08,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,21240.0,,,,-3420333.0,4837116.0,,,,,,,10274155.0,3565703.0,,,,,,,,,3186874.0,,,,,,,0.001,300000000.0,74721537.0,74721537.0,74721.0,,,97450.0,213506.0,97450.0,,,,,,,3752000.0,175369.0,,,,,0.0,,,,,,,,,,,,,0.01,,,,,,,,0.0,,0.0,,,,,0.0,,,,,845422.0,,,215823.0,,,,,,,,,,,,,,,,,,,,1600.0,,52497.0,,,,52497.0,222058.0,,,,3015785.0,10274155.0,379944.0,,0.0,,350000.0,,,2848165.0,,94287.0,2316716.0,18423.0,141980.0,132408.0,123481.0,115157.0,,2635841.0,,,,,,,,,629599.0,,4938.0,,,,,,,892981.0,2035839.0,,,,,,12050.0,,213506.0,,,264417.0,,,,7125.0,,2437.0,,,,,,,,,,,,156771.0,,,,,,,,,,,,,,10115135.0,6694802.0,,,,,,,,,2349783.0,,7125.0,2042964.0,2035839.0,,839027.0,,,,,,,,,7258370.0,7258370.0,,,,,,,,,3250.0,,,,74721000.0,,,,,,,,,,,,,,,,,,
2018-09-30,2018-12-14,10-K,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,92237.0,,,,3524703.0,4837116.0,,,,,,,9674405.0,3046120.0,,,,,,,,,2674260.0,-529783.0,,,,,,0.001,300000000.0,74721537.0,74721537.0,74721.0,,,,,,,411400.0,346300.0,,65100.0,,,,,160355.0,,,0.0,,,,,,,,425647.0,-32252.0,,,,0.01,,,,,,,,0.0,,-32252.0,,,,,-130532.0,,,,,1422592.0,,,411400.0,336743.0,,,-45480.0,,,,,,,,82684.0,,0.0,-61712.0,-177770.0,0.0,,,1400.0,,177828.0,,,168032.0,,240004.0,,,,1864905.0,9674405.0,506878.0,,0.0,,,,,1568345.0,,195198.0,474842.0,197438.0,241051.0,229318.0,218157.0,207539.0,,1358027.0,,0.0,,,7809500.0,-1687091.0,-609935.0,1767243.0,1011192.0,1011192.0,20204.0,,,,,,,1710748.0,,,,,,,12050.0,,,,,219443.0,,,,,,7871.0,,,,,,,,,,612273.0,,131856.0,,,1600000.0,,,,-423246.0,,,2338.0,,,1011192.0,10139538.0,6614835.0,,,,2848165.0,15680.0,,,,2900913.0,,,6046758.0,,,3205334.0,11500.0,,,,,,,,7809500.0,7809500.0,,,11500.0,,,,,,3250.0,,,,74703000.0,,,,,,,,,,,,,,,,,,
2018-12-30,2019-02-07,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,16309.0,,,,3639702.0,4837116.0,,,,,,,9546609.0,2843461.0,,,,,,,,,2418860.0,-255400.0,,,,,,0.001,300000000.0,74721537.0,74721537.0,74721.0,,,115199.0,,,,,,,,,,,,0.0,,,,,,,,,,,115199.0,0.0,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,,,-10983.0,,,4500.0,0.0,,,-75928.0,,,,,,,,33900.0,,,11446.0,18841.0,,,,1200.0,,19598.0,,,19178.0,19598.0,273904.0,,,,1752592.0,9546609.0,445576.0,,0.0,,,,,1519954.0,,198378.0,471222.0,149521.0,241897.0,230123.0,218923.0,208268.0,,1307016.0,,,,,7794017.0,-48391.0,-190062.0,-16947.0,-15483.0,,6980.0,,,,,,,1635.0,984711.0,,,,,,12050.0,,117333.0,,,230889.0,,,,,,560.0,,,,,,,,,,190062.0,,150697.0,,,,,,,-48391.0,,,0.0,,,-15483.0,10329600.0,6689898.0,,,,,,,,,2885430.0,,31988.0,1016699.0,,,782532.0,,,,,,,,,7794017.0,7794017.0,,,,,,,,,3250.0,,,,74721000.0,,,,,,,,,,,,,,,,,,
2019-03-31,2019-05-02,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,26875.0,,,,3754701.0,4855516.0,,,,,,,9581068.0,2884589.0,,,,,,,,,2372250.0,,,,,,,0.001,300000000.0,74821537.0,74821537.0,74821.0,,,115199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,0.0,,,,,-36007.0,,,-1800.0,,,,,,,,,,,,,,,,,,,,1000.0,,19223.0,,,,19223.0,278684.0,,,,1802758.0,9581068.0,545093.0,,,,,,,1470743.0,,199078.0,478007.0,99097.0,240828.0,228822.0,217414.0,206575.0,,1257665.0,,,,,7778310.0,,,,-34207.0,,8538.0,,,,,,,-25322.0,1003797.0,,,,,,12050.0,,132629.0,,,319140.0,,,,,,560.0,,,,,,,,,,,,233655.0,,,,,,,,,,,,,-34207.0,10438130.0,6683429.0,,,,,,,,,2851223.0,,225.0,1004022.0,,,781516.0,,,,,,,,,7778310.0,7778310.0,,,18500.0,,,,,,3250.0,,,,74805000.0,,,,,,,,,,,,,,,,,,
2019-06-30,2019-08-06,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,57315.0,,,,3842232.0,4855516.0,,,,,,,10278789.0,3634492.0,,,,,,,,,3246201.0,,,,,,,0.001,300000000.0,74821537.0,74821537.0,74821.0,,,115199.0,,,,,,,,,,,,,,,,,,,,,,,,-15847.0,,,,0.01,,,,,,,,-70944.0,,-15847.0,,,,,0.0,,,,,837495.0,,,218800.0,,,,,,,,,,,,,,,,,,,,800.0,,18811.0,,,,18811.0,263604.0,,,,1881784.0,10278789.0,675815.0,,,,,,,1421315.0,,201906.0,477516.0,50069.0,240853.0,228845.0,217436.0,206596.0,,1205969.0,,,,,8397005.0,,,,618695.0,,5843.0,,,,,,,850463.0,2116149.0,,,,,,12050.0,,198006.0,,,416594.0,,,,,,560.0,,,,,,,,,,,,124687.0,,,,,,,,,,,,,618695.0,10473679.0,6631447.0,,,,,,,,,3469918.0,,20312.0,2136461.0,,,886002.0,,,,,,,,,8397005.0,8397005.0,,,,,,,,,3250.0,,,,74821000.0,,,,,,,,,,,,,,,,,,
2019-09-29,2019-12-12,10-K,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,96270.0,,0.0,,3197128.0,4855516.0,,,,,,,10763336.0,4130545.0,,,,,,,,,3787815.0,1113555.0,,3787815.0,,,,0.001,300000000.0,74821537.0,74821537.0,74821.0,,,,,,,398900.0,291500.0,,107400.0,,,,,0.0,,,,,,,,,,,453968.0,-32693.0,,,,0.01,,,,,,,,-80444.0,,-32693.0,,,,,0.0,,,,,1495438.0,,,398900.0,422900.0,,,4033.0,,,,,,,,-44803.0,,,164717.0,15673.0,,,,600.0,,76003.0,,,74518.0,,195201.0,,,,1838798.0,10763336.0,684785.0,,0.0,,,,,1371248.0,,204355.0,224029.0,206595.0,253490.0,240853.0,228845.0,217436.0,,1154013.0,,56339.0,,,8924538.0,-197097.0,-547506.0,1858158.0,1096538.0,1096538.0,27104.0,,,,,,,1544337.0,,,,,,,11786.0,,,,,384160.0,,,,,0.0,0.0,,,,,,,,,0.0,554039.0,,147529.0,,,0.0,,,,-197097.0,,,6533.0,,,,9817533.0,6620405.0,,,,0.0,0.0,,,,3997451.0,,,6184254.0,,,3399145.0,18500.0,,,,,,,8924538.0,8924538.0,8924538.0,,,18500.0,,,,,,3250.0,,,,74791000.0,,,,,,,,,,,,,,,,,,
2019-12-29,2020-02-06,10-Q,"Parks! America, Inc.",PRKA,CIK0001297937,USD,,41353.0,,,,3314428.0,4855516.0,0.0,34000.0,560.0,,,,10650708.0,3993102.0,,,,,,,,,3547549.0,-240266.0,,,,,,0.001,300000000.0,74821537.0,74821537.0,74821.0,,,117500.0,,,,,,,,,,,,,,,,,,,,,,,117500.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,-109851.0,,,-20700.0,0.0,,,-54917.0,,,,,,,,28000.0,,,81775.0,74823.0,,,,400.0,,17721.0,,,17120.0,17721.0,223201.0,,,,1815321.0,10650708.0,714343.0,,,,,,,1320353.0,,207055.0,223550.0,156091.0,253514.0,240875.0,228867.0,217456.0,,1100978.0,,,,,8835387.0,-50895.0,-142315.0,-47056.0,-89151.0,,7962.0,,,,,,,-100092.0,983408.0,,,,,,11786.0,,126860.0,,,465935.0,,,,,,560.0,,,,,,,,,,142315.0,,222352.0,,,,,,,-50895.0,,0.0,,,,-89151.0,9959848.0,6645420.0,50895.0,,,,,,,,3908300.0,,12077.0,995485.0,,,851217.0,,,,,,,,8835387.0,8835387.0,8835387.0,,,,,,,,,3250.0,,,,74821000.0,,,,,,,,,,,,,,,,,,
