end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccruedIncomeTaxesCurrent,AccruedLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableNoncurrent,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BillingsInExcessOfCostCurrent,BuildingsAndImprovementsGross,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareImpairments1,CapitalizedComputerSoftwareNet,CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,CapitalUnitsAuthorized,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockValue,ConstructionMaterialsRevenue,ContractWithCustomerAssetGrossCurrent,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DepositAssets,DepositLiabilityCurrent,Deposits,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DevelopmentCosts,DevelopmentInProcess,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EquityMethodInvestmentOwnershipPercentage,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInMortgageLoansHeldForSale,IncreaseDecreaseInNotesReceivableRelatedParties,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LinesOfCreditCurrent,LoansPayable,LoansPayableCurrent,LoansPayableToBankCurrent,LongTermDebt,LongTermLoansFromBank,LossOnContractTermination,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoninterestIncome,NonoperatingIncomeExpense,NotesPayableCurrent,NotesPayableToBankCurrent,NotesPayableToBankNoncurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLossCarryforwards,OtherLoansPayableCurrent,OtherMaterialNoncashItems,OtherNoncashExpense,OtherNonoperatingExpense,PaymentsForDeposits,PaymentsForLoans,PaymentsForPreviousAcquisition,PaymentsForRent,PaymentsToAcquireLand,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromBankDebt,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromLinesOfCredit,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromShortTermDebt,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SecurityDeposit,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssuedPricePerShare,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxAssetIncomeTaxExpense,TaxesPayableCurrent,TechnologyServicesCosts,TechnologyServicesRevenue,UnbilledContractsReceivable,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-09-30,2018-11-19,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,316263.0,63192.0,107000.0,,,,23221.0,1652318.0,,18798.0,,43000.0,,,840805.0,417606.0,163225.0,646087.0,,,,,,,,,165901.0,,165901.0,,,,0.001,70000000.0,24200993.0,28500.0,24201.0,,,,188513.0,113456.0,,,,472593.0,193352.0,,,,,57598.0,57598.0,,308540.0,,,,1228.0,,,,,,,,54743.0,0.01,,,,,,,,,,,155387.0,,55815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840805.0,504562.0,,,,20000.0,,,,,,,,,55815.0,,,,,,,99572.0,55815.0,,,,204903.0,,,,,,,,,,,,,,0.001,5000000.0,,,,,,,,,,,,,,,,,,,5459.0,,,,-1340276.0,627980.0,900121.0,900121.0,,,,,2200.0,98344.0,18798.0,,,,,,,,336243.0,,,,,,,,,,,,,,,,,,,,,,,,,24200953.0,
2018-12-31,2019-04-15,10-K,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,317634.0,349218.0,32000.0,21525.0,,,24449.0,1671988.0,117844.0,,29838.0,43000.0,,,979650.0,573752.0,,,,,,,,1000000.0,,,118687.0,-125997.0,118687.0,-125997.0,,,0.001,70000000.0,24200953.0,16000.0,24201.0,,105847.0,105847.0,105847.0,254208.0,,,,1506629.0,,,,,,57598.0,57598.0,,360967.0,,,,4913.0,,,50000.0,,,,,52243.0,0.0,,0.35,0.09,,,,,,,,1068324.0,23105.0,23105.0,,21525.0,-1621.0,,4852.0,,,,-7547.0,24747.0,,1094.0,73369.0,238029.0,21525.0,,,,-36348.0,175725.0,,,,,,,,,,,,,979650.0,665610.0,,,,20000.0,,,,,,57500.0,-157338.0,26159.0,1580.0,,,,,,1.0,1045219.0,23105.0,,,,,,,,,,,,,150838.0,,,6500.0,,0.001,5000000.0,,,,,,,,,,,37500.0,,,,20000.0,,,,10731.0,,,,-1382149.0,2574953.0,2574953.0,2574953.0,,,,,2200.0,1040306.0,117844.0,70000.0,680000.0,,,,,,314040.0,,,,,,,,,,,,,,,,,,,,,21525.0,,,,24200993.0,
2019-03-31,2019-05-20,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,390204.0,317848.0,32000.0,,,,25911.0,1702382.0,30394.0,,29838.0,43000.0,,,1043453.0,659619.0,,,,,,,,1000000.0,,,183590.0,64903.0,183590.0,64903.0,,,0.001,70000000.0,24200993.0,16000.0,24201.0,,,158181.0,158181.0,294795.0,,,,605678.0,,,,,,17150.0,17150.0,,332865.0,,,,1462.0,,,50000.0,,,,,48205.0,0.0,,0.21,,,,,,,,,183742.0,,-75710.0,,,,,-9516.0,,,,,,,-2719.0,72570.0,-31370.0,,,,,52334.0,40587.0,,,,,,1470.0,1470.0,,,,,,1043453.0,774729.0,,,,20000.0,,,,,,-4038.0,-7500.0,76441.0,-75710.0,,-1470.0,,,,1.0,257982.0,-74240.0,,,,,,,,,,,,,,,,7500.0,4038.0,0.001,5000000.0,,,,,,,,,,,,,,,,,,,16769.0,,,4038.0,-1457859.0,789420.0,775599.0,,,,,,2200.0,256520.0,30394.0,,,,,,,,268724.0,,,,,,,,,,,,,,,,,,,,,21525.0,,,,24200993.0,
2019-06-30,2020-01-17,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,388782.0,337401.0,32000.0,47151.0,,,27372.0,1868504.0,,,29838.0,43000.0,,,1074526.0,579836.0,,,,,,,,,,,219104.0,,219104.0,,,,0.001,70000000.0,25878993.0,,25879.0,,,,23331.0,151409.0,,,,411300.0,,,,,,,,,433683.0,,,,1461.0,,,,,,,,25352.0,0.0,,,,,,,,,,,342927.0,,50934.0,,25626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074526.0,612694.0,,,,,,,,,,,,,25308.0,,12000.0,,,,,303993.0,38934.0,,,,,,,,,,,,,,,,,,0.001,5000000.0,,,,,,,,,,,,,,,,,,,26807.0,,,,-1432551.0,754227.0,,,,,,,2200.0,302532.0,115971.0,,,,,,,,461832.0,,,,,,,,,,,,,167800.0,,,57800.0,,,,,,,,,24666053.0,
2019-09-30,2020-01-23,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,494750.0,333826.0,32000.0,36731.0,,,29026.0,1868504.0,,,29838.0,43000.0,,,1078961.0,435125.0,,,,,,,,,,,54195.0,,54195.0,,,,0.001,70000000.0,25878993.0,,25879.0,,,,47104.0,55605.0,,,,382944.0,,,,,,,,,575482.0,,,,1653.0,,,,,,,,54352.0,0.0,,,,,,,,,,,168826.0,,-34729.0,,-10420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078961.0,641438.0,,,,,,,,,,,,,-24309.0,,,,,,,203555.0,-34729.0,,,,,,,,,,,,,,,,,,0.001,5000000.0,,,,,,,,,,,,,,,,,,,34154.0,,,,-1456860.0,551770.0,,,,,,,2200.0,201902.0,115971.0,,,,,,,,437523.0,,,,,,,,,,,,,,,,,,,,,,,,,25878993.0,
2019-12-31,2020-05-22,10-K,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,738322.0,410550.0,32000.0,,,,30679.0,1868504.0,30394.0,,29838.0,43000.0,,,1693629.0,1019687.0,,,,,,,,,,,233402.0,,233402.0,114715.0,,,0.001,70000000.0,25878993.0,16000.0,25879.0,,328244.0,,328244.0,228661.0,,,,2090966.0,,,1100000.0,,,,,,606241.0,,,2200.0,6230.0,,,,,,44991.0,,6790.0,0.0,,0.21,,,,,,,,,1012045.0,17304.0,17304.0,,31649.0,,,3634.0,,,,,26458.0,,1557.0,482066.0,61332.0,31649.0,,,,222397.0,-25547.0,,,6831.0,,44991.0,8301.0,8301.0,,,6831.0,,1195740.0,1693629.0,1195740.0,161962.0,,,,,,,,,161962.0,-274274.0,227027.0,-14345.0,,1699.0,161962.0,,,,996440.0,15605.0,,,,,,,,8301.0,,,,,245274.0,29000.0,,29000.0,,0.001,5000000.0,,0.0,,,,,161962.0,,161962.0,,,,,,,,,,33501.0,,,,-1396494.0,3103011.0,,,,,,,2200.0,990210.0,88194.0,,,,,,,,497889.0,100000.0,,,,,,,,,,,,5800.0,,100000.0,5800.0,52000.0,,,,53174.0,,,328244.0,25291258.0,
2020-03-31,2020-06-29,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,635097.0,393878.0,32000.0,,,,32332.0,1985407.0,,,29838.0,43000.0,,,1521106.0,813398.0,,,,,,,,,,,179474.0,,179474.0,-53928.0,,,0.001,70000000.0,28876493.0,,28876.0,,,,168555.0,203645.0,,,,932194.0,,,,,,,,,,,,2200.0,1653.0,,,,,,68991.0,,6790.0,0.0,,,,,,,,,,,195390.0,,-122787.0,,,,,,,,,,,,,-96747.0,-16672.0,-53174.0,,,,-159689.0,-25016.0,,,,,24000.0,6272.0,6272.0,,,13103.0,,1026104.0,1521106.0,1015999.0,146660.0,,,,,,,,,-15302.0,-14816.0,-23810.0,-122787.0,,-6272.0,146660.0,,,,311905.0,-116515.0,10704.0,10105.0,20603.0,,,,,6272.0,,,,,14816.0,,,,,0.001,5000000.0,,,,,,,,,,,,,-15302.0,,,,,,31848.0,,15302.0,,-1519281.0,1127584.0,,,,,,,,310252.0,119900.0,,,,,,0.04,,495002.0,119900.0,,,,,2997500.0,2997500.0,,,,,,,,,119900.0,119900.0,,,,,,,,26414708.0,
2020-06-30,2020-08-18,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,644723.0,301348.0,32000.0,,,,33986.0,1985407.0,,,29838.0,43000.0,,,1541702.0,871276.0,,,,,,,,,,,270066.0,,270066.0,,,,0.001,70000000.0,28876493.0,,28876.0,,,,226406.0,165652.0,,,,745276.0,,,,,,,,,,,,2200.0,1654.0,,,,,,70956.0,,4190.0,0.0,,,,,,,,,,,261411.0,,47368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17504.0,,999332.0,1541702.0,989030.0,146660.0,,,,,,,,,,,,47368.0,,-4445.0,146660.0,,,,209598.0,51813.0,10301.0,10302.0,20603.0,,,,,4445.0,,,,,,,,,,0.001,5000000.0,,,,,,,,,,,,,,,,,,,29194.0,,,,-1471913.0,1006687.0,,,,,,,,207944.0,0.0,,,,,,,,542370.0,,,,,,,,,,,,,,,,,,,,,,,,,28876493.0,
2020-09-30,2020-11-23,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,551984.0,411979.0,32000.0,,,,35654.0,2068397.0,,,29838.0,43000.0,,,1807458.0,1069581.0,,,,,,,,,,,170915.0,,170915.0,,,,0.001,70000000.0,31586493.0,,31586.0,,,,395331.0,151170.0,,,,310426.0,,,,,,,,,,,,2200.0,1668.0,,,,,,88856.0,,6790.0,0.0,,,,,,,,,,,568700.0,144673.0,144673.0,,-80146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22613.0,,1114861.0,1807458.0,1104559.0,198660.0,,,82895.0,,,,,,,,,64527.0,,-5109.0,198660.0,,,,418918.0,149782.0,10301.0,10302.0,20603.0,,,,,5109.0,,,,,,,,,,0.001,5000000.0,,,,,,,,,,,,,,,,,,,27526.0,,,,-1407386.0,879126.0,,,,,,,,417250.0,78000.0,,,,,,,,692597.0,,,,,,2710000.0,,,,,,,,,,85700.0,,,,,80146.0,,,,28906560.0,
2020-12-31,2021-04-15,10-K,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,234838.0,96506.0,32000.0,,,,39124.0,2073480.0,,,29838.0,43000.0,,,1292338.0,204388.0,,,,,,,,,,,51710.0,,51710.0,-181692.0,,,0.001,70000000.0,31664493.0,,31664.0,,,,53467.0,223238.0,,,,2172293.0,,,,,,,,,,,,2200.0,8445.0,,,,,,102460.0,100356.0,3671.0,-0.01,,0.21,,,,,,,,,841734.0,-224218.0,-203736.0,,,25707.0,,-47086.0,,,,,41559.0,,-20180.0,-497211.0,-314044.0,-53174.0,,,,-274777.0,-5423.0,,,,,55365.0,,,,,13104.0,,860672.0,1292338.0,807906.0,,250159.0,,82895.0,,,,,,182835.0,-324097.0,-40430.0,-224218.0,,-25088.0,250160.0,,,,1040864.0,-199130.0,,,,,,,,25088.0,,,,,323097.0,1000.0,,,,0.001,5000000.0,,0.0,,,,,88198.0,,82895.0,,11742.0,,,,,,,,24056.0,,,,-1620712.0,3014027.0,,,,,,,,1032419.0,197900.0,,,,,,,,484432.0,,,,,,,,,,,7700.0,,,,,,119901.0,,,,,,,64143.0,28951465.0,
2021-03-31,2021-05-24,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,238284.0,352244.0,32000.0,,,,40813.0,2183850.0,,,29838.0,43000.0,,,1615193.0,908828.0,,,,,,,,,,,350202.0,,350202.0,294683.0,,,0.001,70000000.0,34494493.0,,34494.0,,,,90716.0,295926.0,,,,514490.0,,,,,,,,,,,,2200.0,1689.0,,,,,,87961.0,,3671.0,0.0,,,,,,,,,,,164657.0,,-118296.0,,,,,,,,,,,,,-93983.0,40572.0,,,,,26573.0,108350.0,,,9335.0,25000.0,-14499.0,,,,,22439.0,,1115375.0,1615193.0,1115375.0,,,,,,,,,,222000.0,,72683.0,-118296.0,,-9335.0,372160.0,,,,273618.0,-108961.0,,,,,100000.0,,,9335.0,,,,,,,,,,0.001,5000000.0,,,,,,,,,,100000.0,,,122000.0,,,,,,22367.0,,,,-1718526.0,679147.0,,,,,,,,271929.0,113200.0,,,,,,0.04,,499818.0,113200.0,,,,,2830000.0,,,,,,,,,,113200.0,113200.0,,,,,,,,33180430.0,
2021-06-30,2021-08-23,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,495970.0,340775.0,32000.0,,,,42502.0,2183850.0,,,29838.0,43000.0,,,7561141.0,1025793.0,,,,,,,,,,,320959.0,,320959.0,,,,0.001,70000000.0,34494493.0,,34494.0,,,,239898.0,295576.0,,,,1237059.0,,,,,,,,,,6001.0,,2200.0,1689.0,,,,,,96456.0,,292895.0,0.0,,,,,,,,,,,242133.0,,43374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34439.0,,,7561141.0,5292949.0,,893160.0,,,4963563.0,1725000.0,3238563.0,,,,,,43374.0,,-12000.0,,20845.0,,,186759.0,55374.0,,,,,15500.0,,,12000.0,,,,,,,,,,0.001,5000000.0,,0.0,,,,,,,,,,,,,,,,,20678.0,,,,-1675152.0,1479192.0,,,,,,,,185070.0,113200.0,,,,,,,,543192.0,,,,,,,,,,,,,,,,,,,,,,,,,34494493.0,
2021-09-30,2021-11-22,10-Q,DREAM HOMES & DEVELOPMENT CORPORATION,DREM,CIK0001518336,USD,715667.0,287151.0,32000.0,,,,44191.0,2197570.0,,,29838.0,43000.0,,,8263774.0,775236.0,,,,,,,,,,,162618.0,,162618.0,,,,0.001,70000000.0,34774493.0,,34774.0,,,,211306.0,269326.0,,,,746801.0,,,,,,,,,,6001.0,,2200.0,1689.0,,,,,,86456.0,,292895.0,0.0,,,,,,,,,,,164765.0,-164391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75218.0,,7870973.0,8263774.0,5362973.0,,,,,2969536.0,,2508000.0,,,,,,-164391.0,,-40779.0,893160.0,,2508000.0,,288377.0,-123612.0,,,,,6670.0,,,40779.0,,,,,,,,,,0.001,5000000.0,,0.0,,,,,,,,,,,,,,,,,18489.0,,,,-1839543.0,911566.0,,,,,,,,286688.0,14000.0,,,,,,0.05,,392801.0,,,,,,280000.0,,,,,,,,,,14000.0,,,,,,,,,34735354.0,
