end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableforsaleSecuritiesGrossUnrealizedGain,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,BusinessCombinationContingentConsiderationLiability,BusinessCombinationContingentConsiderationLiabilityMeasurementInput,CapitalExpendituresIncurredButNotYetPaid,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityRevenueRecognized,ConvertibleSubordinatedDebtCurrent,CostMethodInvestmentsOriginalCost,CostOfGoodsAndServicesSold,CostsAndExpenses,DebtInstrumentInterestRateAtPeriodEnd,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCredit,DeferredRevenue,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationDepletionAndAmortization,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquitySecuritiesFvNiCost,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,FederalIncomeTaxExpenseBenefitContinuingOperations,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,Goodwill,GoodwillImpairmentLoss,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesOther,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEquitySecuritiesFvNi,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestPaid,InterestReceivable,InvestmentsAndCash,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LicenseCosts,LoansPayable,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetImpairmentCharges,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilities,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeTaxExpense,OtherNonoperatingIncome,OtherSundryLiabilities,OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,PaymentsForRestructuring,PaymentsToAcquireInProcessResearchAndDevelopment,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfProductiveAssets,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfOtherLongTermDebt,RepaymentsOfSecuredDebt,RepaymentsOfSubordinatedDebt,ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationFairValueAcquired,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RoyaltyExpense,RoyaltyRevenue,SecuredDebt,SecuredDebtCurrent,SecuredLongTermDebt,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit,TaxCutsAndJobsActOf2017IncomeTaxExpenseBenefit,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EarningsPerShareBasic,EarningsPerShareDiluted
2015-03-31,2015-04-29,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,679000.0,3071000.0,1219000.0,15420000.0,,,,2616000.0,866771000.0,,2281000.0,72000.0,253000.0,6542920.0,,,407700000.0,364129000.0,,,237583000.0,118000.0,-98000.0,,237603000.0,,,,,,,,,,,839000.0,,122170000.0,94150000.0,,0.001,297000000.0,98480632.0,98480632.0,98000.0,-30148000.0,839000.0,,,,,,,31467000.0,,,,,464000.0,5115000.0,,,,,,,,,,,4661000.0,,,,,,,672000.0,-0.33,,,15000.0,,,,,,6042000.0,,,,,,,,,600000.0,,6089000.0,8965000.0,,,,,,,,,,,,,,,,,,,252000.0,-3220000.0,,,166000.0,-798000.0,38000.0,,27596000.0,21554000.0,807000.0,,,1300000.0,359800000.0,,,,,,,,,32148000.0,407700000.0,21148000.0,,,,,,94150000.0,,191759000.0,,-65035000.0,,-32589000.0,-30174000.0,,,,3.0,,-30981000.0,,,,,,,,,,,,,,,,,,,,1816000.0,15000.0,26000.0,26000.0,11000.0,13657000.0,2657000.0,11000000.0,,,,,,,120541000.0,,1561000.0,0.01,3000000.0,0.0,0.0,3677000.0,188774000.0,,,57067000.0,,2985000.0,,,11236000.0,0.0,,,,,,,25125000.0,,,,-493933000.0,,486000.0,,,,,,,2281000.0,,,,,,,,,,,,,,375552000.0,,,,,,,,,,,,,,,,92437000.0,,,,
2015-06-30,2015-08-10,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,434000.0,2020000.0,,21879000.0,,,,2436000.0,869635000.0,,2527000.0,,254000.0,,,,383217000.0,339541000.0,,,252568000.0,73000.0,233000.0,,252408000.0,,,,,,,,,,,,,81584000.0,,,0.001,297000000.0,98548319.0,98548319.0,99000.0,-32539000.0,,,,,,,,34928000.0,,,,,432000.0,4930000.0,,,,,,,,,,,4661000.0,,,,,,,,-0.33,,,,,,,,,6296000.0,,,,,,,,,,,8184000.0,8965000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27596000.0,21300000.0,391000.0,,,1600000.0,334000000.0,,,,,,,,,37339000.0,383217000.0,26691000.0,,,,,,,,,,,,,-32359000.0,,,,3.0,,-32750000.0,,,,,,,,,,,,,,,,,,,,1676000.0,,-180000.0,-180000.0,-180000.0,13440000.0,2792000.0,10648000.0,,,,,,,,,,0.01,3000000.0,0.0,0.0,5115000.0,,,,,,,,,11735000.0,,,,,,,,26490000.0,,,,-526292000.0,,2178000.0,,,,,,,,,,,,,,,,,,,,,345878000.0,,,,,,,,,,,,,,,,98482000.0,,,,
2015-09-30,2015-11-05,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,527000.0,1217000.0,,19623000.0,,,,2560000.0,874240000.0,,3868000.0,,254000.0,,,,352632000.0,309256000.0,,,237855000.0,120000.0,156000.0,,237819000.0,,,,,,,,,,,,,66791000.0,,,0.001,297000000.0,98645692.0,98645692.0,99000.0,-31856000.0,,,,,,,,33397000.0,,,,4661000.0,399000.0,4688000.0,,,,,,,,,,,,,,,,,,,-0.32,,,,,,,,,6549000.0,,,,,,,,,,,8487000.0,8965000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27596000.0,21047000.0,391000.0,,,1200000.0,304600000.0,,,,,,,,,34005000.0,352632000.0,23635000.0,,,,,,,,,,,,,-31980000.0,,,,3.0,,-32371000.0,,,,,,,,,,,,,,,,,,,,1500000.0,,124000.0,124000.0,124000.0,13165000.0,2795000.0,10370000.0,,,,,,,,,,0.01,3000000.0,0.0,0.0,4119000.0,,,,,,,,,11864000.0,,,,,,,,24656000.0,,,,-558272000.0,,1026000.0,,,,,,,,,,,,,,,,,,,,,318627000.0,,,,,,,,,,,,,,,,98568000.0,,,,
2015-12-31,2016-02-23,10-K,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,970000.0,1506000.0,-350000.0,24316000.0,399000.0,17059000.0,2600000.0,2307000.0,878655000.0,12774000.0,12774000.0,288000.0,1013000.0,8129739.0,,,337584000.0,294936000.0,,,218070000.0,31000.0,320000.0,,217781000.0,,,,,,,,,,,,,72108000.0,44088000.0,,0.001,297000000.0,98685595.0,98685595.0,99000.0,-127480000.0,75000.0,,,,,,,135021000.0,,,8043000.0,4661000.0,409000.0,4368000.0,1703000.0,277612000.0,180777000.0,,2017000.0,35895000.0,48608000.0,8393000.0,219000.0,274230000.0,4661000.0,,400000.0,0.04,0.5,,0.15,2998000.0,-1.6400000000000001,0.34,,15000.0,5601000.0,,,,-46598000.0,6802000.0,1000000.0,900000.0,900000.0,900000.0,900000.0,,,,1000000.0,,33837000.0,8965000.0,,,,,-127197000.0,,,,,57085000.0,,,-43247000.0,,1584000.0,-10642000.0,,4935000.0,543000.0,4875000.0,,,-6000.0,7202000.0,653000.0,,27596000.0,20794000.0,2344000.0,,,1500000.0,289900000.0,,,,,,,,,47479000.0,337584000.0,30240000.0,0.0,900000.0,,,,,193151000.0,193151000.0,-50191000.0,-50191000.0,-98887000.0,-98887000.0,-159881000.0,,1.0,,3.0,,-129541000.0,,,,,,,,13239000.0,3021000.0,1524000.0,2754000.0,2698000.0,3242000.0,,2900000.0,,17700000.0,3768000.0,,1428000.0,15000.0,,,-298000.0,21657000.0,4418000.0,17239000.0,,,,,,,206405000.0,,4876000.0,0.01,3000000.0,0.0,0.0,4077000.0,188840000.0,,,161090000.0,,4311000.0,,28520000.0,11461000.0,0.0,,,,,,,100171000.0,,,,-590956000.0,,7270000.0,,,,,,,12774000.0,,,,,,,,,,,,-10642000.0,,290105000.0,,,,8337500.0,,4311000.0,,188840000.0,,,,0.0,-57085000.0,,,97051000.0,,,,
2016-03-31,2016-05-05,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,847000.0,2637000.0,-529000.0,18431000.0,,,,2687000.0,882875000.0,,3940000.0,1638000.0,253000.0,8167300.0,,,301931000.0,260955000.0,,,190901000.0,117000.0,26000.0,,190992000.0,,,,,,,,,,,278000.0,,63025000.0,-9083000.0,,0.001,297000000.0,98718484.0,98718484.0,99000.0,-34293000.0,,,,,,,,37007000.0,,,,4661000.0,417000.0,4133000.0,,,,,,,,,,,,,,,,,,742000.0,-0.35,,,,,,,,,7055000.0,,,,,,,,,600000.0,-70000.0,9307000.0,8965000.0,,,,,,,,,,,,,,,,,,,-123000.0,-4957000.0,,,,-826000.0,1741000.0,,27596000.0,20541000.0,1031000.0,,,900000.0,254000000.0,,,,,,,,,41899000.0,301931000.0,25307000.0,,,,,,,,280000.0,,25539000.0,,-34902000.0,-34673000.0,,,,3.0,,-35704000.0,,,,,,,,,,,,,,,,,,,,78000.0,,,,380000.0,20831000.0,4239000.0,16592000.0,,,,,,,48860000.0,,540000.0,0.01,3000000.0,0.0,0.0,6091000.0,,,,74939000.0,,280000.0,,,11392000.0,,,,,,,,27447000.0,,,,-625629000.0,,1303000.0,,,,,,,3940000.0,,,,,,,,,,,,,,260032000.0,,,,,,,,,,,,,,,,98689000.0,,,,
2016-06-30,2016-08-08,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,1116000.0,706000.0,,14937000.0,,,,2723000.0,889468000.0,,3973000.0,,254000.0,,,,271206000.0,228782000.0,,,187519000.0,137000.0,10000.0,,187646000.0,,,,,,,,,,,,,32482000.0,,,0.001,297000000.0,99394537.0,99394537.0,99000.0,-31916000.0,,,,,,,,33755000.0,,,,4661000.0,401000.0,4172000.0,,,,,,,,,,,,,,,,,,,-0.32,,,,,,,,,7309000.0,,,,,,,,,,,7790000.0,8965000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27596000.0,20287000.0,414000.0,,,800000.0,220100000.0,,,,,,,,,36497000.0,271206000.0,20003000.0,,,,,,,,,,,,,-31952000.0,,,,3.0,,-32366000.0,,,,,,,,,,,,,,,,,,,,1879000.0,,,,36000.0,20854000.0,4360000.0,16494000.0,,,,,,,,,,0.01,3000000.0,0.0,0.0,7538000.0,,,,,,,,,11293000.0,,,,,,,,25711000.0,,,,-657581000.0,,1389000.0,,,,,,,,,,,,,,,,,,,,,234709000.0,,,,,,,,,,,,,,,,98817000.0,,,,
2016-09-30,2016-11-07,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,1579000.0,1019000.0,,13233000.0,,,,2610000.0,901560000.0,,3796000.0,,254000.0,,,,251947000.0,209714000.0,,,171491000.0,52000.0,38000.0,,171505000.0,,,,,,,,,,,,,31743000.0,,,0.001,297000000.0,101248821.0,101248821.0,101000.0,-29711000.0,,,,,,,,32213000.0,,,,,400000.0,3922000.0,,,,,,,,,,,4661000.0,,,,,,,,-0.29,,,,,,,,,7562000.0,,,,,,,,,,,6950000.0,8965000.0,,,,,-29598000.0,,,,,,,,,,,,,,,,,,,,,,27596000.0,20034000.0,395000.0,,,700000.0,203200000.0,,,,,,,,,34855000.0,251947000.0,18630000.0,,,,,,,,,,,,,-29598000.0,,,,3.0,,-29993000.0,,,,,,,,,,,,,,,,,,,,1879000.0,,,,-113000.0,20603000.0,4378000.0,16225000.0,,,,,,,,,,0.01,3000000.0,0.0,0.0,4887000.0,,,,,,,,,11355000.0,,,,,,,,25009000.0,,,,-687179000.0,,2220000.0,,,,,,,,,,,,,,,,,,,,,217092000.0,,,,,,,,,,,,,,,,100672000.0,,,,
2016-12-31,2017-03-14,10-K,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,1784000.0,1740000.0,-926000.0,28657000.0,1146000.0,19966000.0,2600000.0,2541000.0,982255000.0,15317000.0,15317000.0,1638000.0,997000.0,684581.0,,,383358000.0,195569000.0,,,147370000.0,13000.0,68000.0,,147315000.0,,,,,700000.0,,,,44200000.0,,,4592000.0,42461000.0,-29647000.0,,0.001,297000000.0,120516654.0,120516654.0,121000.0,-128296000.0,159000.0,,,,,1800000.0,1600000.0,139702000.0,,,30922000.0,,398000.0,3749000.0,1418000.0,333705000.0,174555000.0,1124000.0,1526000.0,32306000.0,109520000.0,12362000.0,894000.0,330837000.0,28054000.0,2091000.0,400000.0,0.04,0.5,,0.6,3095000.0,-19.29,0.34,,,7132000.0,,,1800000.0,-45518000.0,6503000.0,900000.0,900000.0,900000.0,900000.0,900000.0,,-1124000.0,,2800000.0,-81000.0,35979000.0,90976000.0,,,,,-128530000.0,-3700000.0,,,,53910000.0,,150000.0,-43700000.0,,2111000.0,-7268000.0,,5203000.0,814000.0,-4970000.0,,,89000.0,-2007000.0,-1320000.0,,87990000.0,81487000.0,4386000.0,,,600000.0,189800000.0,,,,,,,,,117927000.0,383358000.0,35223000.0,0.0,1600000.0,,,,,14482000.0,14482000.0,68907000.0,68907000.0,-113036000.0,-113036000.0,-160837000.0,,1.0,,3.0,,-132916000.0,,4800000.0,,,,,,15830000.0,4319000.0,,2348000.0,4381000.0,4782000.0,,4800000.0,,17700000.0,2637000.0,,2134000.0,,,,234000.0,87530000.0,4826000.0,82704000.0,,,,,,3500000.0,173925000.0,1801000.0,2751000.0,0.01,3000000.0,0.0,0.0,4009000.0,13946000.0,,,242792000.0,,536000.0,,33158000.0,13192000.0,0.0,,,,,,1700000.0,102726000.0,,,1154000.0,-719486000.0,6786000.0,8660000.0,,,,,,,15317000.0,,,,,,,,,,,,-7268000.0,,265431000.0,,,,,73397000.0,535000.0,,,13946000.0,,,0.0,-53910000.0,,,6769000.0,,,,
2017-03-31,2017-05-09,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,1384000.0,2660000.0,23000.0,19424000.0,,,,2562000.0,998897000.0,,3539000.0,,224000.0,10209130.0,,,360048000.0,173463000.0,,,124560000.0,15000.0,49000.0,,124526000.0,,,,,,,3400000.0,,47600000.0,,370000.0,,42497000.0,36000.0,,0.001,297000000.0,124173729.0,124173729.0,124000.0,-34240000.0,370000.0,,,,,,,36646000.0,,,,,396000.0,3523000.0,,,,,,,,,,,28054000.0,,,,,,,1366000.0,-4.19,,,,,,,,,6727000.0,,,,,,,,,500000.0,,7229000.0,90976000.0,,,,,-34261000.0,,,,,,,,,,,,,,-400000.0,-8315000.0,,,-199000.0,-802000.0,989000.0,,87990000.0,81263000.0,851000.0,,,500000.0,167000000.0,,,,,,,,,112212000.0,360048000.0,27024000.0,,,,,,,12897000.0,12897000.0,22401000.0,22401000.0,-35262000.0,-35262000.0,-34261000.0,,,,,3.0,-35112000.0,,,,,,,,,,,,,,,,,,,,1935000.0,,,,21000.0,90128000.0,4940000.0,85188000.0,,,,,,,50961000.0,,374000.0,0.01,3000000.0,0.0,0.0,5056000.0,12821000.0,,,73736000.0,,76000.0,,,12411000.0,,,,,,,,25793000.0,,,1258000.0,-753747000.0,,1534000.0,,,,,,,3539000.0,,,,,,,,,,,,,,247836000.0,,,,,,,,,,,,,,,,122648000.0,,,,
2017-06-30,2017-08-08,10-Q,"Celldex Therapeutics, Inc.",CLDX,CIK0000744218,USD,1359000.0,1975000.0,,21275000.0,,,,2577000.0,1011066000.0,,3450000.0,,224000.0,,,,346071000.0,160052000.0,,,87841000.0,9000.0,28000.0,,87822000.0,,,,,,,1000000.0,,48600000.0,,,,66162000.0,,,0.001,297000000.0,127411975.0,127411975.0,127000.0,-28551000.0,,,,,,,,32757000.0,,,,,710000.0,3729000.0,,,,,,,,,,,28054000.0,,,,,,,,-3.42,,,,,,,,,6951000.0,,,,,,,,,,,6534000.0,90976000.0,,,,,-28566000.0,,,,,,,,,,,,,,,,,,,,,,87990000.0,81039000.0,362000.0,,,400000.0,154000000.0,,,,,,,,,114614000.0,346071000.0,28788000.0,,,,,,,,,,,,,-28566000.0,,,,,3.0,-28928000.0,,,,,,,,,,,,,,,,,,,,1935000.0,,,,15000.0,91364000.0,5538000.0,85826000.0,,,,,,,,,,0.01,3000000.0,0.0,0.0,4709000.0,,,,,,,,,12069000.0,,,,,,,,24999000.0,,,1150000.0,-782313000.0,3829000.0,3829000.0,,,,,,,,0.0,0.76,,,,0.021,0.02,,,,,,,231457000.0,,,,,,,,,,,,,,,,125202000.0,,,,
