end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccrualForEnvironmentalLossContingencies,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableRecoveries,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,Assets,AssetsCurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressExpendituresIncurredButNotYetPaid,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerRefundLiabilityCurrent,CostDirectMaterial,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,CostOfGoodsSoldDepreciation,CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,CostOfRevenue,DebtInstrumentCarryingAmount,DebtInstrumentFairValue,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredRevenueCurrent,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilitiesCurrent,DirectOperatingCosts,DistributionMadeToLimitedPartnerCashDistributionsDeclared,DistributionMadeToLimitedPartnerCashDistributionsPaid,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,DueFromAffiliateCurrent,DueFromAffiliateNoncurrent,DueFromRelatedParties,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeRelatedLiabilitiesCurrent,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAmortizationExpense,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,GeneralPartnersCapitalAccount,GeneralPartnersCapitalAccountUnitsIssued,GeneralPartnersCapitalAccountUnitsOutstanding,Goodwill,GoodwillImpairmentLoss,GoodwillImpairmentLossNetOfTax,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInsuranceSettlementsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InterestCostsIncurredCapitalized,InterestExpense,InterestIncomeExpenseNet,InterestPaidCapitalized,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryPartsAndComponentsNetOfReserves,InventoryRawMaterialsNetOfReserves,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,LimitedPartnersCapitalAccount,LimitedPartnersCapitalAccountUnitsIssued,LimitedPartnersCapitalAccountUnitsOutstanding,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermPurchaseCommitmentAmount,LongTermPurchaseCommitmentMinimumEnergyVolumeRequired,MinorityInterestDecreaseFromRedemptions,MinorityInterestInLimitedPartnerships,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncontrollingInterestIncreaseFromBusinessCombination,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOwnershipInterestsCapitalAccount,OtherPartnersCapital,PartnersCapital,PartnersCapitalAccountAcquisitions,PartnersCapitalAccountDistributions,PartnersCapitalAccountPublicSaleOfUnits,PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,PartnersCapitalAccountRedemptions,PartnersCapitalAccountUnitBasedCompensation,PartnersCapitalAccountUnitsSoldInPublicOffering,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDistributionsToAffiliates,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireProductiveAssets,PaymentsToMinorityShareholders,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromContributionsFromAffiliates,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfProductiveAssets,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RealEstateTaxExpense,RelatedPartyTransactionDueFromToRelatedParty,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfLongTermDebt,RepaymentsOfRelatedPartyDebt,ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShortTermLeaseCost,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssued1,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredCostMethod,UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-03-31,2016-04-29,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,11488000.0,,9066000.0,,1764000.0,,215919000.0,0.0,,258000.0,,241000.0,241000.0,529222000.0,96737000.0,,51979000.0,,,,,,,18161000.0,767000.0,,,,,,,16381000.0,47047000.0,,,,,,,,26000.0,,838000.0,,,6976000.0,,0.0,23690000.0,30600000.0,,0.27,,,,283000.0,732000.0,,1617000.0,919000.0,,,0.25,0.25,0.25,3162000.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,1000.0,,,40969000.0,,,,18043000.0,1000.0,0.0,,648000.0,,2110000.0,-4273000.0,,-2291000.0,,-4937000.0,131000.0,,,,0.0,-722000.0,,0.0,1635000.0,,,1545000.0,307000.0,5494000.0,32592000.0,18997000.0,,2000.0,,,,,,,,,,529222000.0,20264000.0,124990000.0,,,73128269.0,113283000.0,,,,,,124974000.0,,,,,2012000.0,,-19895000.0,,-1733000.0,,23640000.0,18042000.0,,,,-1610000.0,,53439000.0,53439000.0,19653000.0,,,,,,14976000.0,,1403000.0,1897000.0,2496000.0,3307000.0,2257000.0,3616000.0,,,,1461000.0,3881000.0,,119000.0,119000.0,-119000.0,,,0.0,4776000.0,16000.0,,23000.0,,,383968000.0,,,,,,,,,,,,150000.0,,,1733000.0,,3100000.0,,,,,,,,,,603554000.0,387635000.0,231000.0,,,,,,,,,,,73092000.0,6392000.0,153000.0,,,,,,,,,,,,9073000.0,,11452000.0,14640000.0,13172000.0,117660000.0,54415000.0,14908000.0,73128000.0,73128000.0,73128000.0
2016-06-30,2016-07-29,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,33998000.0,,16059000.0,,1686000.0,,234089000.0,0.0,,42000.0,,,,1352649000.0,151836000.0,-0.02,76261000.0,,,,,,,-17006000.0,,,,,,,,36049000.0,107752000.0,649195000.0,,16038000.0,,,,,7845000.0,,1326000.0,,17600000.0,17559000.0,,0.0,54144000.0,19300000.0,,0.17,,,,837000.0,688000.0,,2075000.0,1545000.0,,,-0.15,-0.15,-0.15,7160000.0,,,,,,,,,,,,,,,,,,,,,-5116000.0,1000.0,,,40969000.0,,,,-16930000.0,76000.0,,,,,,,,,,,,,,,,,,400000.0,15552000.0,,400000.0,,3537000.0,9317000.0,53113000.0,33707000.0,,2000.0,,,,,,,,,,1352649000.0,54055000.0,626454000.0,,,113282973.0,113283000.0,,,,,,625312000.0,,,,,,,,,,,,-17006000.0,,,500000.0,-20632000.0,,116095000.0,116095000.0,3702000.0,,,,,,20169000.0,,2310000.0,2836000.0,3452000.0,4328000.0,4630000.0,2613000.0,,,,2705000.0,5276000.0,,,0.0,0.0,,,0.0,11571000.0,1142000.0,,34000.0,,,,,,,,,,,672140000.0,,,,,,,,,6403000.0,,,,,,,,,,1388657000.0,1154568000.0,,,,,,,,,,,,119797000.0,8343000.0,,,,,,,,,,,,,7917000.0,,10453000.0,13549000.0,11961000.0,101547000.0,46051000.0,11616000.0,113283000.0,113283000.0,113283000.0
2016-09-30,2016-10-28,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,22190000.0,,12710000.0,,2271000.0,,251749000.0,0.0,,41000.0,,,,1326857000.0,139886000.0,,65296000.0,,,,,,,-13430000.0,,,,,,,,19811000.0,68829000.0,649195000.0,,15635000.0,,,,,9063000.0,,5294000.0,,16400000.0,16452000.0,,0.0,32566000.0,0.0,,0.0,,,,701000.0,643000.0,,1980000.0,2305000.0,,,-0.12,-0.12,-0.12,8103000.0,,,,,,,,,,,,,,,,,,,,,0.0,1000.0,,,40969000.0,,,,-13223000.0,207000.0,,,,,,,,,,,,,,,,,,21000.0,15633000.0,,21000.0,,18521000.0,14533000.0,56888000.0,33036000.0,,0.0,,,,,,,,,,1326857000.0,61652000.0,625754000.0,,,113282973.0,113283000.0,,,,,,624497000.0,,,,,,,,,,,,-13430000.0,,,,-15607000.0,,76090000.0,76090000.0,2384000.0,,,,,,18847000.0,,2310000.0,2836000.0,3452000.0,4330000.0,4630000.0,1289000.0,,,,1688000.0,5837000.0,,,0.0,0.0,,,0.0,26065000.0,1257000.0,,26000.0,,,,,,,,,,,639451000.0,,,,,,,,,4992000.0,,,,,,,,,,1391914000.0,1140165000.0,,,,,,,,,,,,78474000.0,7261000.0,,,,,,,,,,,,,7344000.0,,11226000.0,16552000.0,14740000.0,99228000.0,42105000.0,7261000.0,113283000.0,113283000.0,113283000.0
2016-12-31,2017-02-21,10-K,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,28815000.0,,13924000.0,,1742000.0,,269620000.0,0.0,,46000.0,,,1746000.0,1312217000.0,134531000.0,,55595000.0,,55595000.0,,,,,-26819000.0,3871000.0,,,,,,,115301000.0,378910000.0,647240000.0,,15220000.0,,,,,8913000.0,,12571000.0,1200000.0,,75505000.0,0.0,,188104000.0,0.0,69600000.0,0.44,0.71,,,750000.0,598000.0,,2402000.0,2515000.0,,,-0.39,-0.39,-0.39,9256000.0,,,,,,,,,,,,,,,,,,-220000.0,-220000.0,,-4608000.0,1000.0,,,40969000.0,,0.0,,-41108000.0,374000.0,14000.0,14000.0,5795000.0,,-2185000.0,-17519000.0,-20395000.0,-20395000.0,,-29087000.0,1383000.0,,314000.0,-259000.0,,-2409000.0,,500000.0,64294000.0,-48551000.0,454000.0,81405000.0,2683000.0,15860000.0,58167000.0,33489000.0,8818000.0,8000.0,,,,,,,,,,1312217000.0,63016000.0,624294000.0,,,113282973.0,113282973.0,,,,,,623107000.0,5324000.0,,5000000.0,,5628000.0,47759000.0,47759000.0,-87100000.0,-87100000.0,44969000.0,44969000.0,-41482000.0,367500000.0,4564000.0,507000.0,-68771000.0,1.0,413542000.0,,25519000.0,,,,,,17637000.0,4304000.0,2130000.0,2310000.0,2836000.0,3452000.0,2605000.0,,5200000.0,,,2932000.0,6596000.0,,,118000.0,-119000.0,,,0.0,12374000.0,1187000.0,-2359000.0,-2595000.0,,,624907000.0,335693000.0,,,,,,,624907000.0,0.0,,,10688000.0,,63869000.0,23231000.0,5000000.0,6845000.0,507000.0,,,300000000.0,628869000.0,,,300000000.0,0.0,1399741000.0,1130121000.0,19000.0,1400000.0,,,,300000000.0,,356284000.0,,,,441205000.0,36556000.0,2786000.0,,,,335693000.0,,,,,,,,4643000.0,25982000.0,6426000.0,14289000.0,11419000.0,95195000.0,32436000.0,,216582000.0,216582000.0,216582000.0
2017-03-31,2017-04-27,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,25753000.0,,15115000.0,,2224000.0,,287661000.0,,,49000.0,,,735000.0,1328430000.0,166884000.0,,81538000.0,,,,,,,-10336000.0,2181000.0,,,,,,,21737000.0,73059000.0,647240000.0,,14796000.0,,,,,8664000.0,,31886000.0,,,15412000.0,,,35795000.0,4600000.0,,0.04,,,,480000.0,553000.0,,2800000.0,1261000.0,,,,-0.09,,5325000.0,,,,,,,,,,,,,,,,,,-13000.0,,,,1000.0,,,40969000.0,,,,-10313000.0,23000.0,0.0,0.0,-1372000.0,,1194000.0,9016000.0,,19315000.0,,3106000.0,-178000.0,,,,23000.0,-685000.0,,,15706000.0,,42000.0,0.0,17634000.0,23263000.0,64071000.0,32925000.0,,3000.0,,,,,,,,,,1328430000.0,88968000.0,624891000.0,,,113282973.0,113283000.0,,,,,,623780000.0,1687000.0,,,,25943000.0,,0.0,-4112000.0,-4112000.0,30055000.0,30055000.0,-10336000.0,,,,-15661000.0,,79973000.0,79973000.0,5348000.0,,,,,,17752000.0,,2409000.0,2589000.0,3115000.0,3731000.0,2675000.0,3233000.0,,,,3576000.0,6203000.0,,,0.0,0.0,,,,26004000.0,1111000.0,,42000.0,,,,,,,,,,,614571000.0,,,,0.0,,,4112000.0,,6160000.0,,,,,,,,,0.0,1402035000.0,1114374000.0,3000.0,,,,,,,85321000.0,,,,85321000.0,6914000.0,,,,,,,,,,,,,6498000.0,,7768000.0,15524000.0,12738000.0,120343000.0,59890000.0,17925000.0,,113283000.0,
2017-06-30,2017-07-27,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,25388000.0,,14440000.0,,1137000.0,,305371000.0,,430000.0,59000.0,,,,1280589000.0,133556000.0,,51650000.0,,,,,,,-3445000.0,,,,,,,,22141000.0,79919000.0,647240000.0,,14361000.0,,,,,8409000.0,,2861000.0,,,19982000.0,,,37840000.0,0.0,,0.0,,,,383000.0,508000.0,,2298000.0,1825000.0,,,,-0.03,,6945000.0,,,,,,,,,,,,,,,,,,,-25000.0,,0.0,1000.0,,,40969000.0,,,,-3469000.0,-24000.0,,,,,,,,,,,,,,,,,,,15696000.0,-15683000.0,100000.0,,2682000.0,20682000.0,62169000.0,33819000.0,,13000.0,,,,,,,,,,1280589000.0,45615000.0,626114000.0,,,113282973.0,113283000.0,,,,,,624470000.0,,,,,,,,,,,,-3445000.0,,,,-15667000.0,,85698000.0,85698000.0,12198000.0,,,,,,19400000.0,,2955000.0,3138000.0,3676000.0,4333000.0,3039000.0,2259000.0,,,,4475000.0,6247000.0,,,0.0,0.0,,,,10421000.0,1644000.0,,16000.0,,,,,,,,,,,608860000.0,,,,,,,,,5297000.0,,,,,,,,,,1405188000.0,1099817000.0,,,,,,,,97896000.0,,,,97896000.0,5754000.0,,,,,,,,,,,,,5750000.0,,7145000.0,15004000.0,12265000.0,106397000.0,55399000.0,10834000.0,,113283000.0,
2017-09-30,2017-11-02,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,20994000.0,,12345000.0,,1700000.0,,323240000.0,,635000.0,44000.0,,,,1275759000.0,145006000.0,,69977000.0,,,,,,,-31602000.0,,,,,,,,19495000.0,79227000.0,647240000.0,,13914000.0,,,,,8148000.0,,19361000.0,,,19483000.0,,,41156000.0,0.0,,0.0,,,,336000.0,463000.0,,2217000.0,2844000.0,,,,-0.28,,7454000.0,,,,,,,,,,,,,,,,,,,-19000.0,,0.0,1000.0,,,40969000.0,,,,-31637000.0,-35000.0,,,,,,,,,,,,,,,,,,,15737000.0,-15723000.0,0.0,,17635000.0,17422000.0,57556000.0,33112000.0,7022000.0,14000.0,,,,,,,,,,1275759000.0,71724000.0,626777000.0,,,113282973.0,113283000.0,,,,,,625178000.0,,,,,,,,,,,,-31602000.0,,,,-15701000.0,,85329000.0,85329000.0,-16996000.0,,,,,,18394000.0,,2955000.0,3138000.0,3676000.0,4424000.0,3039000.0,1162000.0,,,,1584000.0,5785000.0,,,0.0,0.0,,,,23915000.0,1599000.0,,22000.0,,,,,,,,,,,577258000.0,,,,,,,,,5128000.0,,,,,,,,,,1407239000.0,1083999000.0,,,,,,,,69393000.0,,,,69393000.0,6083000.0,,,,,,,,,,,,,5572000.0,,6978000.0,17321000.0,12099000.0,105263000.0,54386000.0,8907000.0,,113283000.0,
2017-12-31,2018-02-23,10-K,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,21295000.0,2223000.0,9855000.0,0.0,1493000.0,,341230000.0,,,28000.0,,,3046000.0,1234276000.0,117990000.0,,49173000.0,,49173000.0,-6422000.0,,,,-72788000.0,889000.0,12895000.0,,,84874000.0,,,106375000.0,397358000.0,647240000.0,694200000.0,13457000.0,21336000.0,3928000.0,,,7879000.0,,12895000.0,1600000.0,,93095000.0,,,197923000.0,,2300000.0,0.02,0.02,,,315000.0,,,4700000.0,4742000.0,,,-0.64,-0.88,-0.64,7533000.0,,,,,,,,,,,,,,,,,,-70000.0,-233000.0,,0.0,1000.0,,,40969000.0,,0.0,,-99717000.0,476000.0,,-195000.0,-2315000.0,,-4087000.0,-4969000.0,904000.0,904000.0,,-59000.0,-1051000.0,-1822000.0,771000.0,-681000.0,,-1052000.0,,,78651000.0,-62845000.0,189000.0,60081000.0,2683000.0,13594000.0,53169000.0,34170000.0,5405000.0,70000.0,,,,,,,,,,1234276000.0,56095000.0,628328000.0,,,113282973.0,113282973.0,625904000.0,,,,,625904000.0,4985000.0,,,,-6422000.0,-2266000.0,-2266000.0,-14556000.0,-14556000.0,10400000.0,10400000.0,-100193000.0,0.0,,,-79671000.0,1.0,429040000.0,,-21106000.0,,,,,,17239000.0,4427000.0,2461000.0,2956000.0,3139000.0,3678000.0,578000.0,,5200000.0,,,5538000.0,4863000.0,,,0.0,0.0,,,0.0,19682000.0,2424000.0,-2425000.0,-30000.0,,,549853000.0,,,,,,,,549853000.0,0.0,,,0.0,,0.0,14556000.0,0.0,5793000.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1411684000.0,1070454000.0,-18000.0,1500000.0,,,,0.0,0.12,408994000.0,,,,408994000.0,32509000.0,3021000.0,,,,0.0,,,,,,,,6849000.0,28810000.0,6639000.0,15533000.0,8285000.0,112493000.0,46377000.0,,113283000.0,226566000.0,113283000.0
2018-03-31,2018-04-26,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,24046000.0,,14948000.0,,2071000.0,,359492000.0,,280000.0,53000.0,,,806000.0,1239495000.0,139101000.0,,61111000.0,,61111000.0,11938000.0,,,,,2203000.0,24229000.0,11565000.0,,22469000.0,,,22469000.0,77564000.0,647240000.0,,12988000.0,,,,,7604000.0,,24229000.0,,,16426000.0,,,38669000.0,,,,,,,356000.0,,,2319000.0,939000.0,,,,-0.17,,5267000.0,,,,,,,,,,,,,,,,,,-54000.0,-54000.0,,,1000.0,,,40969000.0,,,,-19088000.0,-37000.0,,-4000.0,-786000.0,,4419000.0,11307000.0,,10635000.0,,1605000.0,-188000.0,,,,77000.0,-549000.0,,,15726000.0,-15711000.0,200000.0,138000.0,17635000.0,17311000.0,57793000.0,34153000.0,6329000.0,16000.0,,,,,,,,,,1239495000.0,79544000.0,629149000.0,,,113282973.0,113282973.0,,,,,,626648000.0,2428000.0,1040000.0,,,11938000.0,0.0,,-2548000.0,,14486000.0,,-19051000.0,,,,-15667000.0,,,83280000.0,-3421000.0,,,,,,19721000.0,,3141000.0,3442000.0,3625000.0,4164000.0,1780000.0,3569000.0,,,,3888000.0,4484000.0,,,,,,,,26002000.0,2501000.0,-885000.0,44000.0,,,,,,,,,,,530802000.0,,,,,,,2720000.0,,5249000.0,,,,,,,,,172000.0,1414433000.0,1054941000.0,25000.0,,,,,,,79859000.0,,13300000.0,,79859000.0,5662000.0,280000.0,,,,,,,,,,,,6676000.0,,6482000.0,15752000.0,8127000.0,102691000.0,45424000.0,20230000.0,,113283000.0,
2018-06-30,2018-07-26,10-Q,"CVR Partners,Â LP",UAN,CIK0001425292,USD,,25272000.0,,27574000.0,,,,375087000.0,,1220000.0,55000.0,,,,1199576000.0,110313000.0,,28252000.0,,28252000.0,,,,,,,11194000.0,,,19139000.0,19139000.0,,19139000.0,87009000.0,647240000.0,666600000.0,,19830000.0,,,,,,,,,20405000.0,,,47465000.0,,,0.0,,,,,,,2410000.0,3511000.0,,,,-0.15,,6487000.0,,,,,,,,,,,,,,,,,,,-78000.0,,,,,,40969000.0,,,,-16440000.0,19000.0,,,,,,,,,,,,,,,,,,,,-15677000.0,,,2683000.0,11100000.0,49502000.0,32028000.0,6374000.0,,,,,,,,,,,1199576000.0,55424000.0,629809000.0,,,,,,,,,,627410000.0,,,,,,,,,,,,-16459000.0,,,,,,,93987000.0,-790000.0,,,,,,,,,,,,,,,,,6277000.0,4457000.0,,,,,,,,30152000.0,2399000.0,,27000.0,,,,,,,,,,,514343000.0,,,,,,,,,4985000.0,,,,,,,,,,1418924000.0,1043837000.0,,,,,,,,93197000.0,,13300000.0,0.56,,6900000.0,,,,,,,,,,,,,,,,,,,,,,113283000.0,
