end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalLeaseObligationsIncurred,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CostMethodInvestments,CostMethodInvestmentsOriginalCost,CostmethodInvestmentsOtherThanTemporaryImpairment,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtInstrumentDecreaseForgiveness,DebtInstrumentInterestRateStatedPercentage,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanNumberOfEmployeesCovered,Depreciation,DepreciationNonproduction,Dividends,DividendsCash,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,GainLossOnInvestments,GeneralAndAdministrativeExpense,ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestAndFeeIncomeLoansCommercial,InterestExpenseShortTermBorrowings,InterestPaid,InterestPaidNet,InterestReceivable,InterestReceivableCurrent,InvestmentIncomeInterestAndDividend,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityIncreaseDecreaseForPeriodNet,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPaymentInterest,LinesOfCreditCurrent,LitigationSettlementExpense,LoansAndLeasesReceivableDeferredIncomeCommercial,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableGrossCarryingAmountCommercial,LoansPledgedAsCollateral,LoansReceivableNet,LongTermDebt,LossContingencyDamagesAwardedValue,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableGrossNoncurrent,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesReceivableNet,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherIncome,OtherLiabilities,OtherNonoperatingIncome,OtherShortTermBorrowings,PaymentsForRepurchaseOfEquity,PaymentsForRepurchaseOfOtherEquity,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBuildings,PaymentsToAcquireMortgageNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,ProceedsFromCollectionOfLoansReceivable,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RealEstateInvestmentPropertyNet,RealEstateInvestments,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfShortTermDebt,RestrictedCash,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SaleOfStockPricePerShare,SecuredDebt,SecuredLongTermDebt,SecurityDeposit,SeniorLongTermNotes,SeniorNotesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShortTermBorrowings,ShorttermDebtMaximumAmountOutstandingDuringPeriod,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AmortizationOfDeferredCharges,DividendsCommonStock,IncreaseDecreaseInOperatingLeaseLiability,InterestAndFeeIncomeLoansAndLeases,LoansAndLeasesReceivableNetReportedAmount,PaymentsToAcquireLoansReceivable,ProceedsFromCollectionOfNotesReceivable
2018-09-30,2018-10-18,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,152394.0,,,33107269.0,,3266.0,,,,46902.0,61161223.0,,,140716.0,,,1860258.0,,,,,0.001,25000000.0,9873703.0,9663601.0,9874.0,,,,,,,,,,,,46891.0,566270.0,,,,,,,,,,,,,974139.0,,,,,0.13,0.13,,,,,,,272321.0,,1189462.0,,,642.0,,,,,,,,,,7860.0,,,,,642133.0,,,,,,,,,,,,,27801322.0,61161223.0,,21717346.0,,,,,,,,,,,58511236.0,,,,,,,,,,1188820.0,,,,,,,701992.0,1189462.0,,,,,,,,,,100705.0,,,,,,,,,,,,,,,,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,1719542.0,,784249.0,1891454.0,1891454.0,,5433730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5034.0,7000.0,2.92,,,,,,,,,,,,,,,,,,,33359901.0,,,,,9882780.0,,,,,210102.0,541491.0,,7860.0,9274822.0,9266962.0,,,,,,,
2018-12-31,2019-03-18,10-K,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,183716.0,,,33110536.0,,13065.0,,,98695.0,46425.0,55903132.0,,,203682.0,,,355057.0,218616.0,250000.0,,,0.001,25000000.0,9874191.0,9655977.0,9874.0,,,,,,642.0,642.0,,,,,42040.0,547499.0,,,,,,,,,,,3711.0,,3106842.0,1158717.0,,1158717.0,,0.48,0.48,,,,,,,1321724.0,,4205066.0,,,642.0,,642.0,642.0,16157.0,,61732.0,,19753.0,,,,,,1584508.0,596777.0,,,50000.0,,,,,,,,,,23821757.0,55903132.0,,16622147.0,,,,,,,,,,,,,,,5571119.0,,-9713275.0,,4360772.0,,4204424.0,,,,,,54836127.0,3022496.0,4202066.0,50000.0,,,138000.0,49000.0,,,39000.0,50000.0,73131.0,,,,3000.0,,,,,48743.0,3998825.0,20381.0,,,,1148.0,0.01,5000000.0,,,42146873.0,9882780.0,,,48735.0,9883000.0,,42146873.0,-292447.0,,,,,,,,,,,,,151375.0,,-448801.0,7224562.0,,,5452501.0,,,,,13065.0,,,,,,,,,,,,,,,,,,7000.0,,,,,5034.0,7000.0,2.92,,,,,,1.53,,,,,,,,,,,,,32081375.0,,,,,9882780.0,,,49000.0,8112.0,218214.0,590234.0,48743.0,6837.0,8799044.0,8792207.0,,,,,,,
2019-03-31,2019-04-15,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,143478.0,,,33134235.0,,3266.0,,,23622.0,43883.0,55799588.0,,124801.0,174622.0,,,174622.0,-180435.0,,,,0.001,25000000.0,9881191.0,9661977.0,9881.0,,,,,,,,,,,,37190.0,528728.0,,,,,,,,,,,431.0,,,,,,,0.12,0.12,,,,,,,288737.0,,,,,,,,,-40238.0,,-14355.0,,14659.0,,,,,,370621.0,582422.0,,,,,,,,,,,,,22578794.0,55799588.0,,16417161.0,,,,,,,,,,,,,,,-1348908.0,,42933.0,,1125540.0,,1121357.0,,,,,,54793194.0,669702.0,1118357.0,,124801.0,124801.0,,,,,,,87359.0,,,,3000.0,,,,,5645.0,1158717.0,,,,,,0.01,5000000.0,,,13368898.0,,,,,,,,-204986.0,,,,20440.0,,,,,,,,,,,672556.0,1788059.0,,,5471272.0,,,,,3266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33220794.0,,,,,,20440.0,,,,219214.0,595878.0,5644.0,2379.0,9658160.0,9655781.0,,,,,,,
2019-06-30,2019-07-26,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,122789.0,,,33137501.0,,3266.0,,,,43959.0,56985658.0,,,127169.0,,,127169.0,,,,,0.001,25000000.0,9881191.0,9657977.0,9881.0,,,,,,,,,,,,32339.0,509956.0,,,,,,,,,,,,,1159438.0,,,,,0.11,0.11,,,,,,,309619.0,,1084615.0,,,-572.0,,,,,,,,,,,,,,,672900.0,,,,,,,,,,,,,23860803.0,56985658.0,,17737803.0,,,,,,,,,,,,,,,,,,,,,1084043.0,,,,,,55911967.0,697755.0,1081615.0,,113724.0,113724.0,,,,,,,127559.0,,,,3000.0,,,,,,,,,,,,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,597161.0,1779370.0,,,5490044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33124855.0,,,,,,,,,,223214.0,619688.0,23810.0,2303.0,9661620.0,9659317.0,,,,,,,
2019-09-30,2019-10-21,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,164582.0,,,33140766.0,,3266.0,,,,42106.0,61178253.0,,,125962.0,,,463474.0,,,,,0.001,25000000.0,9882058.0,9658844.0,9882.0,,,,,,,,,,,,27488.0,491185.0,,,,,,,,,,,,,1158957.0,,,,,0.12,0.12,,,,,,,314820.0,,1149969.0,,,,,,,,,,,,,,,,,,763971.0,,,,,,,,,,,,,28059120.0,61178253.0,,21864042.0,,,,,,,,,,,,,,,,,,,,,1149969.0,,,,,,59722672.0,769988.0,1146969.0,,102466.0,102466.0,,,,,,,98182.0,,,,3000.0,15000.0,,,,,,,,,,,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,337512.0,,588173.0,1916957.0,,,5508815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33119133.0,,,,,,,,,,223214.0,619688.0,,1156.0,9659764.0,9658608.0,,,,,,,
2019-12-31,2020-03-17,10-K,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,151823.0,,,33144032.0,,13064.0,,,94489.0,42124.0,54443026.0,,,118407.0,,,118407.0,-236650.0,250000.0,,,0.001,25000000.0,9882058.0,9658844.0,9882.0,,,,,,572.0,572.0,,,0.1,,22637.0,472413.0,,,,,,,,,,,1414.0,,3477456.0,,,1159061.0,,0.47,0.47,,,,,,-15000.0,1202739.0,,4495082.0,,,572.0,,572.0,572.0,-31893.0,,79219.0,,-3499.0,,,,,,1560644.0,675996.0,,,,,97316.0,,52180.0,600.0,2400.0,2400.0,39736.0,6291.0,22499608.0,54443026.0,,15232993.0,,,,,,,,,,,,,,,-6034341.0,,1366113.0,,4431578.0,,4494510.0,,,,,,53485014.0,2841623.0,4498082.0,52000.0,91025.0,87754.0,,,,,,,53218.0,,,,12000.0,15000.0,,,,29454.0,4636173.0,,,,,,0.01,5000000.0,,,49420078.0,,,,,9883000.0,,49420078.0,-1389154.0,,,,20440.0,,,,,,,,,,,-590808.0,7339705.0,,,5527587.0,,,,,13064.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,2.92,,,,,,,,,,,,,,31943418.0,,,,7000.0,,,,78000.0,13112.0,223214.0,619688.0,29454.0,1138.0,9659285.0,9658147.0,,,,,,,
2020-03-31,2020-04-13,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,165286.0,,,33147298.0,,3266.0,,,24375.0,,57937611.0,,,212562.0,,,212562.0,94155.0,,,,0.001,25000000.0,9882058.0,9632235.0,9882.0,,,,,,,,,,,,44135.0,453642.0,,,,,,,,,,,283.0,,,,,,,0.11,0.11,,,,,,,344780.0,,,,,,,,,13463.0,,40922.0,,19683.0,,,,,,328871.0,716918.0,,,,,,,,,,,,,25105741.0,57937611.0,,18860213.0,,,,,,,,,,,,,,,2310021.0,,-3344978.0,,1129112.0,,1016222.0,,,,,,56814069.0,697764.0,1013222.0,,79396.0,76385.0,,,,,,,73542.0,,,,3000.0,,,,,131036.0,1159061.0,27102.0,,,15000.0,923.0,0.01,5000000.0,,,12753380.0,,,,,,3627220.0,,3627220.0,,,,,,,,,,,,,,,425414.0,1710986.0,,,5546358.0,,,,,3266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32831870.0,,,,,,,,131000.0,26609.0,249823.0,750724.0,131036.0,214.0,9652753.0,9652539.0,,,,,,,
2020-06-30,2020-07-23,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,119808.0,,,33150564.0,,3266.0,,,,,57042312.0,,,194026.0,,,194026.0,,,,,0.001,25000000.0,9882058.0,9626845.0,9882.0,,,,,,,,,,0.1,,37026.0,434870.0,,,,,,,,,,,,,,,,,,0.11,0.11,,,,,,,318726.0,,1097827.0,,,645.0,,,,,,,,,,,,,,,770628.0,,,,,,,,,,,,,24190375.0,57042312.0,,18076228.0,,,,,,,,,,,,30000.0,,,,,,,,,1097182.0,,,,,,55857217.0,646359.0,1094827.0,,67577.0,64506.0,,,,,,,118909.0,,,,3000.0,,,,,,,,,,,,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,463050.0,1741186.0,,,5565130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32851937.0,,,,,,,,152000.0,31999.0,255213.0,771559.0,20835.0,,9628405.0,9628405.0,,,,,,,
2020-09-30,2020-10-20,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,132582.0,,,33153830.0,,3266.0,,,,,59020856.0,,,156715.0,,,156715.0,,,,,0.001,25000000.0,9882058.0,9619945.0,9882.0,,,,,,,,,,0.1,,29917.0,416099.0,,,,,,,,,,,,,,,,,,0.12,0.12,,,,,,,305407.0,,1150903.0,,,,,,,,,,,,,,,,,,809975.0,,,,,,,,,,,,,26004814.0,59020856.0,,19779851.0,,,,,,,,,,,,30000.0,,,,,,,,,1150903.0,,,,,,57883068.0,644949.0,1141403.0,,55566.0,52627.0,,,,,,,88554.0,,,,9500.0,,,,,,,,,,,,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,651269.0,1786352.0,,,5583901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33016042.0,,,,,,,,179000.0,38899.0,262113.0,798939.0,27380.0,,9625140.0,9625140.0,,,,,,,
2020-12-31,2021-03-11,10-K,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,168940.0,,,33157096.0,,13064.0,,,102017.0,33612.0,59843415.0,,,131654.0,,,459137.0,340730.0,250000.0,,,0.001,25000000.0,9882058.0,9619945.0,9882.0,,,,,,645.0,645.0,,,0.1,,22807.0,397327.0,,,,,,,,,,,1135.0,,,,,1058194.0,,0.44,0.44,,,,,,,1434438.0,,4230023.0,,,645.0,,,645.0,17117.0,,180911.0,-45519.0,5724.0,,,,,,1264533.0,827236.0,,,,,429203.0,116774.0,63325.0,60926.0,61526.0,63326.0,63326.0,56296.0,27879225.0,59843415.0,,20308873.0,,,,,,,,,,,,,,,726241.0,,-4607044.0,,4221533.0,,4229378.0,20000.0,,,,,58097970.0,2796328.0,4210023.0,56000.0,372907.0,369699.0,,,,,,,66566.0,,,,20000.0,,,,,179251.0,4143286.0,27102.0,,,15000.0,8759.0,0.01,5000000.0,0.0,,39136019.0,,,,,,,39136019.0,5075880.0,,,,,,,,,,,,,327483.0,,-403849.0,7006351.0,7006351.0,,5602673.0,,,,,13064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,31964190.0,,,,,,,,,,262113.0,798939.0,179251.0,0.0,9631296.0,9631296.0,102017.0,2984225.0,,5988622.0,43719304.0,43719304.0,39136019.0
2021-03-31,2021-04-14,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,130353.0,,,33160362.0,,3266.0,,,24263.0,,60066031.0,,,205834.0,,,205834.0,-253303.0,,,,0.001,25000000.0,9882058.0,9619945.0,9882.0,,,,,,,,,,0.1,,17315.0,378556.0,,,,,,,,,,,587.0,,,,,,,0.12,0.12,,,,,,,308981.0,,,,,,,,,-38587.0,,87896.0,,14998.0,,,,,,302160.0,915132.0,,,,,,,,,,,,,26992706.0,60066031.0,,20441047.0,,,,,,,,,,,,,,,-926020.0,,-392268.0,,1064985.0,,1105869.0,,,,,,58490238.0,627918.0,1101369.0,,360935.0,356535.0,,,,,,,80977.0,,,,4500.0,,,,,,1058194.0,,,,,,0.01,5000000.0,,,9267410.0,,,,,,132174.0,,,,,,,,,,,,,,,,,702020.0,1729287.0,,,5621444.0,,,,,3266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33073325.0,,,,,,,,,,262113.0,798939.0,,0.0,9619945.0,9619945.0,,,,,,,
2021-06-30,2021-07-23,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,133912.0,,,33163628.0,,3266.0,,,,,54954350.0,,,153187.0,,,153187.0,,,,,0.001,25000000.0,9882058.0,9619945.0,9882.0,,,,,,,,,,0.1,,15056.0,359784.0,,,,,,,,,,,,,,,,,,0.11,0.11,,,,,,,339602.0,,1058769.0,,,647.0,,,,,,,,,,,,,,,915738.0,,,,,,,,,,,,,21877831.0,54954350.0,,15397115.0,,,,,,,,,,,,,,,,,,,,,1058122.0,,,,,,53385871.0,659160.0,1054269.0,,348835.0,343566.0,,,,,,,140932.0,,,,4500.0,,,,,,,,,,,,0.01,5000000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,701948.0,1713429.0,,,5640216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33076519.0,,,,,,,,,,262113.0,798939.0,,,9619945.0,9619945.0,,,,,,,
2021-09-30,2021-10-20,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,75958.0,,,45519479.0,,3266.0,,,,,55116277.0,,,109692.0,,,109692.0,,,,,0.001,25000000.0,11757058.0,11494945.0,11757.0,,,,,,,,,,0.1,,12798.0,341013.0,,,,,,,,,,,,,,,,,,0.1,0.1,,,,,,,335284.0,,1109615.0,,,,,,,,,,,,,,,,,,995384.0,,,,,,,,,,,,,10009285.0,55116277.0,,3484151.0,,,,,,,,,,,,,,,,,,,,,1109615.0,,,,,,53574221.0,522267.0,1105115.0,,336606.0,330795.0,,,,,,,93387.0,,,,4500.0,,,,,,,,,,,,0.01,5000000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,374695.0,1627382.0,,,5658987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45106992.0,,,,,12354460.0,,,,,262113.0,798939.0,,,11331902.0,11331902.0,,,,,,,
