end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableInterestBearingInterestRate,AccountsReceivableNetCurrent,AccruedBonusesCurrentAndNoncurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedSalariesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalLeasedAssetsNumberOfUnits,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CargoAndFreightRevenue,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsOtherLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DirectOperatingCosts,DividendsPayableAmount,DividendsPayableCurrent,DividendsPreferredStock,DividendsPreferredStockStock,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityIssuancePerShareAmount,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FiniteLivedIntangibleAssetsAccumulatedAmortization,GainOnBusinessInterruptionInsuranceRecovery,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,InventoryNet,InventoryValuationReserves,InvestmentIncomeInterestAndDividend,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LoansPayable,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtPercentageBearingFixedInterestRate,LongTermLoansFromBank,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesPayableToBank,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwoAndThree,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherIncome,OtherInventoryInTransit,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquirePropertyPlantAndEquipment,PensionExpense,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockPerShareAmountsOfPreferredDividendsInArrears,PreferredStockSharesAuthorized,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermCapitalLeaseObligations,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,SalariesAndWages,SaleOfStockPricePerShare,SalesRevenueGoodsNet,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TreasuryStockCommonShares,TreasuryStockCommonValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2019-05-31,2019-07-15,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,4464680.0,,,5978377.0,,,577469.0,,432845.0,195449.0,2285878.0,16666475.0,,,,,95035.0,,13453350.0,12281841.0,2.0,481305.0,7432.0,19831.0,33320.0,9779.0,,3983.0,9779.0,9779.0,27263.0,,,2594927.0,,,,2030432.0,0.001,50000000.0,5309335.0,5309335.0,5309.0,5994964.0,,,,,,,,,,,,,,19580.0,,5117.0,2072134.0,60746.0,1044937.0,,1044937.0,1840660.0,74067.0,,74141.0,17403.0,1027197.0,,,,9674.0,,,,144069.0,,,0.09,0.09,,,,,,,,,,,,,,,1284350.0,2469788.0,523733.0,62101.0,,,,,,,,,,,,,,,,,694.0,,,,6057.0,3575884.0,250565.0,2.0,5521837.0,13453350.0,5482426.0,0.0,,27263.0,,2730.0,8948.0,8153.0,7432.0,0.0934,,,,,,,,461632.0,461632.0,-692.0,,,1945363.0,524425.0,,,,,,447985.0,,,,,,,5705.0,152012.0,,,,,290268.0,,,7043000.0,237951.0,22607.0,2.0,1214998.0,,,,,0.001,,5000000.0,,,,,,,,,,103965.0,,,,,-8740281.0,8464752.0,,,,,,,,,,,,,,,7931513.0,,,,,,,,,,,,,,,5423952.0,5270338.0
2019-08-31,2019-10-15,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,3593804.0,,,5548945.0,,,565452.0,,419332.0,222250.0,2295504.0,16666476.0,,,,,128370.0,,13230184.0,11970772.0,2.0,404739.0,6942.0,19777.0,31784.0,9779.0,,2447.0,9779.0,9779.0,26719.0,,,2346896.0,,,,1782401.0,0.001,50000000.0,5309335.0,5309335.0,5308.0,5670293.0,,,1814179.0,,,,,,,,,,,16593.0,,4337.0,2259051.0,60746.0,1142466.0,,1142466.0,2037590.0,55609.0,,74655.0,26114.0,1116585.0,,,,9626.0,,,,146569.0,,,0.13,0.12,,,,,,,,,,,,,,,1087154.0,2415556.0,600967.0,-78304.0,,,,,,,,,,,,,,,,,652.0,,,,5065.0,3763202.0,250565.0,242.0,4621900.0,13230184.0,4585530.0,0.0,,26719.0,,2409.0,9088.0,8280.0,6942.0,0.0934,,,,,,,,679271.0,676771.0,-410.0,,,1814179.0,601377.0,,,,,,372955.0,,,,,,,,81775.0,,,,,291180.0,,,6313000.0,196633.0,22607.0,242.0,1206901.0,,,,2500.0,0.001,,5000000.0,,,,,,,,,,94339.0,,,,,-8063510.0,8085849.0,,,,,717399.0,,,,,,,,,,8608284.0,,,,,,,,,,,,,,,5492527.0,5309335.0
2019-11-30,2020-02-28,10-K,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,3344182.0,3344182.0,,5129792.0,,581201.0,581201.0,,506663.0,233784.0,2305724.0,16666465.0,16666465.0,,88750.0,,132221.0,69886.0,13278367.0,11949268.0,2.0,,7782.0,17102.0,29337.0,9779.0,,,9779.0,9779.0,24884.0,,2739305.0,2739305.0,977442.0,,977442.0,2174808.0,0.001,50000000.0,5320026.0,5320026.0,5319.0,23243448.0,,5371.0,,,107083.0,107083.0,,,-125932.0,1185740.0,-203116.0,88750.0,12998.0,12998.0,-77184.0,3282.0,1742908.0,60746.0,1185740.0,,1185740.0,1524286.0,62071.0,1524286.0,65402.0,27121.0,557168.0,,,,39097.0,39097.0,2974000.0,,146569.0,,5000.0,0.38,0.37,-0.05,0.21,-0.31,,,0.05,,,,7782.0,17102.0,2305724.0,730.0,,4565530.0,9248149.0,1938822.0,-96033.0,,205806.0,205806.0,-1075831.0,-29212.0,-897040.0,-29212.0,-12556.0,-12556.0,204166.0,-1075831.0,9223.0,,9223.0,467351.0,,2688.0,,2688.0,,4453.0,3593231.0,250565.0,,4469928.0,13278367.0,4439828.0,0.0,,,,,,,,0.0934,,-7652.0,,-43854.0,,1028948.0,,2034855.0,2029855.0,-1958.0,,,7307369.0,1940780.0,,,815.0,,,297754.0,,,,,,,,37300.0,,,,,260454.0,,354424.0,5830000.0,200848.0,22607.0,730.0,1579504.0,,43854.0,2527.0,5000.0,0.001,,5000000.0,,486940.0,,,-7652.0,,,,,120752.0,-29339.0,,7652.0,,-7863355.0,32491597.0,,,,,2702742.0,88750.0,,,,,,,,,8808439.0,,5000.0,,,,,,,,,,,,713000.0,5472508.0,5295393.0
2020-02-29,2020-04-14,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,2991008.0,,,4577518.0,,,522632.0,,395416.0,219439.0,2315088.0,16666465.0,,,,,132221.0,164370.0,12699474.0,11391115.0,,290000.0,,,,,,,,,,,,3331796.0,592491.0,,592491.0,2767300.0,0.001,50000000.0,5320026.0,5320026.0,5319.0,4903362.0,,1342.0,,,52511.0,52511.0,,,190845.0,,241576.0,241576.0,,,50731.0,,1750576.0,60746.0,944164.0,,944164.0,1517469.0,80130.0,,65110.0,27121.0,806412.0,,,,9364.0,9364.0,274000.0,,149069.0,,2500.0,-0.05,-0.05,9.71,0.21,9.45,,,0.05,,,,7965.0,15041.0,,,,1189240.0,1885776.0,30285.0,294087.0,,567.0,47355.0,-353174.0,-172316.0,-552274.0,-172316.0,,,-453976.0,-353174.0,2580.0,,2580.0,-144394.0,,567.0,,567.0,,3258.0,3139255.0,250565.0,,4157337.0,12699474.0,4142296.0,0.0,,,,,,,,0.0934,,-1878.0,,-15343.0,,609712.0,,-263802.0,-266302.0,-49.0,,,1855442.0,30334.0,225275.0,,,214857.0,,233658.0,,,,,,,,22820.0,,,,,210838.0,,91678.0,5830000.0,154124.0,22607.0,518.0,449222.0,,15343.0,387.0,2500.0,0.001,,5000000.0,,,,,,,,,,126731.0,241576.0,1878.0,1878.0,,-8129657.0,6789138.0,,,,,656838.0,,,,,,,,,,8542137.0,,2500.0,,,,,,,,,,,,249244.0,5320026.0,5320026.0
2020-05-31,2020-07-15,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,3821882.0,,0.01,4606164.0,,,503449.0,,431190.0,218487.0,2324629.0,16883357.0,,,,,132221.0,,14219115.0,13020992.0,,290000.0,,,,,,,,,,,,4082753.0,,,,3518257.0,0.001,50000000.0,5362526.0,5362526.0,5362.0,4604457.0,,,,,,,,,,907894.0,,,,,,,1704364.0,60746.0,907894.0,,,1483462.0,68518.0,,64517.0,27121.0,796470.0,,,,9541.0,,,,149069.0,,,0.02,0.01,,,,,,,,,,7444.0,13640.0,,,,1325633.0,2042594.0,153225.0,75275.0,,,,,,,,,,,,,,,,,522.0,,,,2735.0,3873970.0,250565.0,,5382093.0,14219115.0,4918753.0,0.0,,,,,,,,0.0934,,,,,,,,77950.0,77950.0,19938.0,449700.0,,1909307.0,133287.0,154788.0,,,147779.0,,157718.0,,,,,,,,5705.0,,,,,152013.0,,,5676000.0,135893.0,22607.0,20460.0,868206.0,,,,,0.001,,5000000.0,,,,,,,,,,119843.0,,,,,-8051707.0,6647051.0,,,,,574133.0,,,,,,,59220.0,,,8837022.0,8837022.0,,,,,,,,,,,,,,5484573.0,5337608.0
2020-08-31,2020-10-15,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,,3915861.0,0.01,5930075.0,,557014.0,557014.0,,535812.0,238188.0,2334151.0,,16948532.0,,,,142934.0,,16782757.0,13940615.0,,290000.0,,,,,,,,,,,3809315.0,3809315.0,,,,3244820.0,0.001,50000000.0,5437526.0,5437526.0,5437.0,6405274.0,,,1730727.0,,,,,,,1005433.0,,,,,,,1527592.0,60746.0,1005433.0,,,,85562.0,1287289.0,64074.0,29921.0,522159.0,,,,9523.0,,,,151569.0,,,0.13,0.12,,,,,,,,,,8345.0,10771.0,2334151.0,,,1137220.0,2261981.0,531339.0,-157526.0,,,,,,,,,,,,,,,,,477.0,,,,2228.0,3726531.0,250565.0,,7194120.0,16782757.0,5198357.0,0.0,,,,,,,,0.0934,449700.0,,,,,,,688865.0,686365.0,85.0,,,1730727.0,531254.0,181325.0,1535292.0,,1702391.0,,2163887.0,,,,1108281.0,205227.0,201203.0,197258.0,258528.0,193390.0,,,,,,,5751000.0,167257.0,22607.0,562.0,540853.0,,,,2500.0,0.001,,5000000.0,,474694.0,,,,,,,,111711.0,,,,,-7365342.0,8667255.0,,,,,583984.0,,,,,,,7200.0,,,9588637.0,9588637.0,,,,,,,,,,,,,,5563400.0,5405733.0
2020-11-30,2021-02-26,10-K,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,3880805.0,,0.01,6455263.0,,565922.0,565922.0,,677256.0,215052.0,2343627.0,,16948532.0,,62401.0,,144818.0,197529.0,17856399.0,14787588.0,,,,,,,,,,,,,4387929.0,4387929.0,,,1648624.0,3823433.0,0.001,50000000.0,5437526.0,5437526.0,5437.0,22962521.0,,3462.0,,,110100.0,110100.0,,,-87149.0,1307558.0,-121818.0,-121818.0,,,-34669.0,2460.0,1321718.0,60746.0,1307558.0,,,,97673.0,1066794.0,63632.0,30413.0,14160.0,,,,37903.0,37903.0,3223000.0,,151569.0,5000.0,5000.0,0.28,0.27,-0.01,0.21,-0.27,,,0.05,,,,8475.0,8627.0,2343627.0,,,4811696.0,8754141.0,1504582.0,-11718.0,,1997.0,201562.0,,150314.0,1338068.0,150314.0,,,-182697.0,536623.0,-14281.0,,,46922.0,,1997.0,,1997.0,,2456.0,3410534.0,250565.0,,7254475.0,17856399.0,5366004.0,0.0,,,,,,,,0.0934,449700.0,507168.0,,-19386.0,,1160842.0,,1516300.0,1511300.0,20025.0,,,7269584.0,1484557.0,233546.0,1430144.0,,1636411.0,,2139849.0,,,,,205227.0,202204.0,196239.0,233546.0,194352.0,,1108281.0,,,,390285.0,4161000.0,199301.0,22607.0,22022.0,1026608.0,,19386.0,2995.0,5000.0,0.001,,5000000.0,,533862.0,,449700.0,,,,65250.0,1516300.0,102235.0,12597.0,,7782.0,,-6352055.0,31716662.0,,,,,2419985.0,216935.0,,,,,,227300.0,,,10601924.0,,5000.0,,,,62401.0,,62250.0,154534.0,,,,,543000.0,5532536.0,5375730.0
2021-02-28,2021-04-14,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,3534964.0,,0.01,5737882.0,,623543.0,623543.0,,538926.0,238061.0,2360758.0,,16948496.0,,,,144818.0,102495.0,17719492.0,14527260.0,,,,,,,,,,,,,4886199.0,4886199.0,,,498270.0,4321703.0,0.001,50000000.0,5473556.0,5473556.0,5473.0,5856022.0,,1372.0,,,35975.0,35975.0,,,42324.0,1265234.0,42324.0,42324.0,,,,10064.0,1265234.0,61269.0,1265234.0,,,,113190.0,995631.0,54667.0,30413.0,,,,,17131.0,17131.0,618000.0,,154069.0,,2500.0,0.05,0.05,0.22,0.21,-0.04,,,0.05,,,,8742.0,6299.0,2360758.0,,,1245981.0,2300280.0,355963.0,78299.0,,383.0,55828.0,,-83209.0,-717381.0,,,,-25426.0,-345841.0,2580.0,,,-15791.0,,383.0,,,,1259.0,3385108.0,252565.0,,6842404.0,17719492.0,4881696.0,0.0,,,,,,,,0.09342,449700.0,-2061.0,,-178473.0,,678804.0,,277664.0,275164.0,-73.0,,,1944244.0,356036.0,175521.0,1504709.0,,1640814.0,14717.0,2090768.0,251203.0,207276.0,203211.0,,,,,,,199227.0,226064.0,1003787.0,,,106217.0,3706000.0,231413.0,22607.0,310.0,725201.0,,178473.0,1449.0,2500.0,0.001,,5000000.0,,518071.0,,,,,,,,263577.0,,,2061.0,,-6076891.0,8156302.0,,,,,681132.0,,,,,,,355200.0,,,10877088.0,,2500.0,,,,,,,,,,,,14000.0,5622433.0,5439928.0
2021-05-31,2021-07-15,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,4583267.0,,0.01,6561277.0,,674431.0,674431.0,,546119.0,267046.0,2378676.0,,17023454.0,,,,145207.0,,19099097.0,16264777.0,,,,,,,,,,,,,5558010.0,5558010.0,,,,4993514.0,0.001,50000000.0,5515342.0,5515342.0,5515.0,7035452.0,,,,,,,,,,977106.0,,,,,,,977106.0,61269.0,977106.0,,,,109957.0,731098.0,44267.0,30515.0,,,,,17918.0,,,,154069.0,,,0.13,0.12,,,,,,,,,,8948.0,3983.0,2378676.0,,,1328244.0,2557008.0,1066264.0,362156.0,,,,,,,,,,,,,,,,,335.0,,,,,3782575.0,252565.0,,7442901.0,19099097.0,5947470.0,0.0,,,,,,,,0.09342,,,,,,,,704108.0,704108.0,449669.0,,,1940413.0,616595.0,134705.0,1491448.0,,1575024.0,,,,,,,,,,,,,,,,,,2800000.0,253316.0,22607.0,304.0,820382.0,,,,,0.001,,5000000.0,,362915.0,,,,,,,,259583.0,,,,,-5372783.0,9592460.0,,,,,594251.0,,,,,,,221000.0,,,11656196.0,11656196.0,,,,,,,,,,,,,,5669871.0,5490617.0
2021-08-31,2021-10-15,10-Q,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,4900464.0,,0.01,7766175.0,,637765.0,637765.0,,577922.0,271722.0,1591602.0,,17023454.0,,,,150493.0,,20319600.0,17817054.0,,,,,,,,,,,,,5486467.0,5486467.0,,,,4921971.0,0.001,50000000.0,5515342.0,5515342.0,5515.0,7545561.0,,,,,,,,,,643524.0,,,,,,,643524.0,61792.0,643524.0,,,,110196.0,419134.0,20506.0,31896.0,,,,,17524.0,,,,156569.0,,,0.16,0.15,,,,,,,,,,9158.0,1613.0,1591602.0,,,1196692.0,3086713.0,1254168.0,372928.0,,,,,,,,,,,,,,,,,286.0,,,,,4203463.0,261565.0,,7784664.0,20319600.0,6424171.0,0.0,,,,,,,,0.09342,,,,,,,,881240.0,878740.0,17.0,,,1832562.0,1254151.0,298862.0,1358880.0,,1594356.0,,,,,,,,,,,,,,,,,,1604000.0,209474.0,22607.0,303.0,1057094.0,,,,2500.0,0.001,,5000000.0,,360949.0,,,,,,,,242059.0,,,,,-4494043.0,10632274.0,,,,,618346.0,,,,,,,202300.0,,,12534936.0,12534936.0,,,,,,,,,,,,,,5695801.0,5515342.0
2021-11-30,2022-02-28,10-K,"SURGE COMPONENTS, INC",SPRS,CIK0000747540,USD,5448483.0,,0.01,7498766.0,,772056.0,772056.0,,731473.0,286173.0,1609127.0,,17023454.0,,,,150493.0,85232.0,21751740.0,19548716.0,,,,,,,,,,,,,6511588.0,6511588.0,,,2123659.0,5447093.0,0.001,50000000.0,5515342.0,5515342.0,5515.0,28942477.0,,4829.0,,,191979.0,191979.0,,,711244.0,407250.0,900308.0,900308.0,,,189064.0,17374.0,407250.0,63125.0,407250.0,,,,93508.0,176425.0,24902.0,31896.0,,,,,70098.0,70098.0,5089000.0,,156569.0,5000.0,,0.46,0.44,0.3,0.21,,,0.02,0.07,,,,8561.0,,1609127.0,,449700.0,5075806.0,10885780.0,3603048.0,1092287.0,,1166.0,169948.0,,,1049178.0,255351.0,,,1882551.0,1567612.0,-35082.0,,,-288585.0,,1166.0,,,,,5293085.0,332063.0,,8569055.0,21751740.0,7260397.0,0.0,,,,,,,,0.09342,,-8475.0,,-194909.0,,2327043.0,,2510761.0,2505761.0,449779.0,,,7732511.0,3153269.0,299824.0,1308658.0,,1534429.0,,,,,,,,,,,,,,,,,,675000.0,329314.0,34299.0,1245.0,1796591.0,,194909.0,5329.0,5000.0,0.001,,5000000.0,,245277.0,,,,,,,2510761.0,227046.0,5675.0,,,,-3846294.0,39828257.0,,,,,2586607.0,75000.0,,,,,,379100.0,,,13182685.0,13182685.0,5000.0,,,,75000.0,,,,,,,,14000.0,5675282.0,5490515.0
