end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedEmployeeBenefits,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociIncludingPortionAttributableToNoncontrollingInterestPeriodIncreaseDecrease,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationRevisionOfEstimate,Assets,AssetsCurrent,AvailableForSaleSecurities,AvailableForSaleSecuritiesCurrent,BankOverdrafts,BusinessAcquisitionPercentageOfVotingInterestsAcquired,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleNotesPayableCurrent,CostMethodInvestments,CostMethodInvestmentsRealizedGainLoss,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostsAndExpenses,DebtConversionConvertedInstrumentAmount1,DebtCurrent,DebtDefaultLongtermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentUnamortizedDiscount,DebtSecuritiesRealizedGainLoss,DeferredRentCreditCurrent,DeferredRevenue,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,Deposits,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsPayableCurrentAndNoncurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersCurrentAndNoncurrent,DueToRelatedParties,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeStockOwnershipPlanESOPSharesInESOP,EquityMethodInvestments,ExtinguishmentOfDebtGainLossIncomeTax,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinancingReceivableAllowanceForCreditLosses,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GoodwillAndIntangibleAssetImpairment,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInAssetRetirementObligations,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInMarketableSecuritiesRestricted,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestAndDebtExpense,InterestExpense,InterestExpenseDebt,InterestExpenseLongTermDebt,InterestExpenseOther,InterestIncomeOperating,InterestIncomeOther,InterestPaid,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,InvestmentOwnedAtCost,InvestmentsFairValueDisclosure,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebtCurrent,LongTermInvestments,LongTermNotesPayable,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableFairValueDisclosure,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableGross,NotesReceivableNet,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssets,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherExpenses,OtherIncome,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNotesPayable,PaymentsForProceedsFromInvestments,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromNotesPayable,ProceedsFromOtherDeposits,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,ReceivableWithImputedInterestEffectiveYieldInterestRate,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedDuringPeriodShares,UnearnedESOPShares,UnrealizedGainLossOnInvestments,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,UnrealizedGainLossOnSecurities,UnrealizedGainOnSecurities,UnrealizedLossOnSecurities,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,WeightedAverageBasicSharesOutstandingProForma,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2019-06-30,2019-08-12,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,2926219.0,,,,,,165907.0,161003716.0,,,3360.0,,,,,,,,,101250.0,,,248694.0,248694.0,,,,0.75,,,3820.0,,3820.0,,,250000.0,,,0.001,350000000.0,175777990.0,175777990.0,,,175777.0,-498739.0,,,,,,,,,,,,,,,,,,1891439.0,,,0.05,,,,,,,,,,128634.0,,,,,,374265.0,,,,,,0.0,,,,,,,,1891439.0,,,,,,,,,,,,300497.0,,,,,,-499284.0,,,,,,,,,,,,170000.0,,,,,,,,,,26900.0,24915.0,,26356.0,,,,610356.0,610368.0,,,,,6032163.0,248694.0,6032163.0,,566082.0,51832.0,,244875.0,26306.0,,,,,,-499284.0,-594.0,1883773.0,568577.0,,,,,,,498690.0,-498690.0,,,26308.0,,,,,,,,,,,,0.001,50000.0,1000.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-166962963.0,,,,,,,,,,,,,,,,,,,,,,,,-5783468.0,,,,5000000.0,,,,,,,,262500.0,,,,,,,3413600.0,,,,,,,,,170777990.0
2019-09-30,2019-11-08,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,3142795.0,,,,,,150989.0,161007076.0,,,3360.0,,,,,,,,,101250.0,,,232276.0,232276.0,,,,0.75,,,2320.0,,2320.0,,,250000.0,,,0.001,350000000.0,175777990.0,175777990.0,,,175777.0,-245401.0,,,,,,,,,,,,,,,,,,1891439.0,,,,,,,,,,,,,128634.0,,,,,,367462.0,,,,,,0.0,,,,,,,,1891439.0,,,,,,,,,,,,71805.0,,,,,,-251105.0,,,,,,,,,,,,170000.0,,,,,,,,,,26933.0,24915.0,,26933.0,,,,631911.0,631924.0,,,,,6263491.0,232276.0,6263491.0,,566082.0,51832.0,,229957.0,20696.0,,,,,,-251105.0,-6237.0,1891439.0,568577.0,,,,,,,244868.0,-244868.0,,,20697.0,,,,,,,,,,,,0.001,50000.0,1000.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-167214069.0,,,,,,,,,,,,,,,,,,,,,,,,-6031213.0,,,,,,,,,,,,,,,,,,,3413600.0,,,,,,,,,175777990.0
2019-12-31,2020-06-01,10-K,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,722372.0,,,,,170396.0,,161712986.0,,,13440.0,,,,,,,,,,,-101250.0,45479.0,45479.0,,,,,,,1435.0,,1435.0,-6384.0,,250000.0,,,0.001,350000000.0,205277990.0,205277990.0,,,205278.0,-1428835.0,,,,,,,,,,,,,,298796.0,,,,871082.0,,,,,,,472421.0,,,,3354581.0,3354581.0,,,,,,,,,,298796.0,3540405.0,,-0.01,0.21,,,,,,,,,,,,,,,,,,-472421.0,992865.0,,,,,,-1428835.0,,,,,93455.0,1352.0,,203606.0,,225037.0,,,,,,,,,,,,106834.0,48793.0,,106834.0,,,,310307.0,298796.0,,,,969550.0,5751917.0,45479.0,2211512.0,3540405.0,,,,44044.0,67342.0,75190.0,-7848.0,10977.0,206236.0,-223597.0,-1428835.0,432929.0,,871082.0,,,,3540405.0,,,1861764.0,-1861764.0,15147119.0,,,,,,,,,44044.0,,,,,0.001,50000.0,1000.0,1000.0,1.0,,,,25000.0,25000.0,,,,108192.0,,206236.0,,,868899.0,170396.0,,,,,,,,59624.0,62591.0,-167624703.0,,,,,,,,,,0.0,0.0,0.0,,,427563.0,,,4500664.0,0.01,,,,,-5706438.0,,,,,,43649491.0,,,,,,969550.0,25000.0,,,,,4668530.0,,,,,,,3354581.0,93455.0,,178502990.0
2020-03-31,2020-06-29,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,903992.0,,,,,,,161716346.0,,,3360.0,,,,,,,,,,,,18467.0,18467.0,,,,,,,1399.0,,1399.0,-36.0,,250000.0,,,0.001,350000000.0,205277990.0,205277990.0,,,205278.0,,,,,,,,,,,,,,,,,,,871082.0,,,,,,,,,,,,,,,,,,,28901.0,,,343056.0,3540405.0,,0.0,,,,,,,,,,,,,,,,,,,,28120.0,,,,,,-284846.0,,,,,,,,,,172473.0,,,,-44260.0,44260.0,8840.0,,,,,,57005.0,12199.0,,,,,,318955.0,343056.0,,,,,6006391.0,18467.0,2465986.0,3540405.0,,,,17068.0,-26976.0,,,28901.0,,-28937.0,-284846.0,-83981.0,,871082.0,,,,3540405.0,,,200865.0,-200865.0,,,,,,,,,,,,,,,0.001,50000.0,1000.0,1000.0,1.0,,,,,,,,,28901.0,,,,,172745.0,,,,,,,,,,,-167909549.0,,,,,,,,,,0.0,0.72,0.03,,,,,,,,,,,,-5987924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,205277990.0
2020-06-30,2020-08-14,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,717706.0,,,,,,,161812135.0,,,3360.0,,,,,,,,,,,,29540.0,29540.0,,,,,,,1363.0,,1363.0,,,250000.0,,,0.001,350000000.0,205149460.0,205149460.0,,,205150.0,,,,,,,,,,,,,,,,,,,871082.0,,,,,,,,,,,,,,,,,,,89943.0,,,387321.0,3540405.0,,0.0,,340000.0,,,,,,,,,,,,,,,,,,53548.0,,,,,,-352638.0,,,,,,,,,,,,170000.0,,,,,,,,,,57704.0,,,,,,,327984.0,387321.0,,,,,6274441.0,29540.0,2734036.0,3540405.0,,,,28177.0,11109.0,,,,,,-352638.0,-46595.0,,871082.0,,,,3540405.0,,,306043.0,-306043.0,,,,,,,,,,,,,,,0.001,50000.0,1000.0,1000.0,1.0,,,,,,,,,,,,,,252495.0,,,,,,,,,,,-168262187.0,,,,,,,,,,,,,,,,,,,,,,,,-6244901.0,,,,,,,,,,,,92301.0,,,,,,,,,,,,,,,,206544709.0
2020-09-30,2020-11-17,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,739926.0,,,,,,,161879245.0,,,3360.0,,,,,,,,,,,,44470.0,44470.0,,,,,,,1470.0,,1470.0,,,250000.0,,,0.001,350000000.0,207149460.0,207149460.0,,,207150.0,,,,,,,,,,,,,,,,,,,871082.0,,,,,,,,,,,,,,,,,,,104981.0,,,434347.0,3540405.0,,0.0,,510000.0,,,,,,,,,,,,,,,,,,24296.0,,,,,,-317304.0,,,,,,,,,,,,170000.0,,,,,,,,,,60724.0,,,,,,,336824.0,434347.0,,,,,6537565.0,44470.0,2997160.0,3540405.0,,,,43000.0,14966.0,,,,,,-317304.0,-45758.0,,871082.0,,,,3540405.0,,,280046.0,-271546.0,,,,,,,,,,,,,,,0.001,50000.0,1000.0,1000.0,1.0,,,,,,,,,,,,,,255750.0,,,,,,,,,,,-168579491.0,8500.0,,,,,,,,,,,,,,,,,,,,,,,-6493095.0,,,,,,,,,,,,65750.0,,,,,,,,,,,,,,,,205377721.0
2020-12-31,2021-04-09,10-K,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,610715.0,8953.0,,,,267.0,,168398511.0,,339952.0,13440.0,,,,4500664.0,,,,,,,,258592.0,255646.0,,,,,0.0,,2479.0,,2479.0,1044.0,0.0,250000.0,,,0.001,550000000.0,230498005.0,230498005.0,,,230498.0,-2778486.0,,510677.0,,,74800.0,,,,,,,,47562.0,,,,,871082.0,,,,5.0,,,,,,,3508211.0,3508211.0,,267.0,,267.0,,,109513.0,,,109513.0,0.0,,-0.01,0.21,,,,,,,,,0.0,0.0,0.0,,,,,,,,65856.0,,,,,,-2778486.0,,,,,153630.0,87.0,,427056.0,,577299.0,,,,,,,,,-222167.0,,,200726.0,48796.0,,,,,,357708.0,0.0,,,,2033599.0,2032771.0,258592.0,2032771.0,,,,,31000.0,-12901.0,40.0,-12941.0,177513.0,-3070.0,-173399.0,-2778486.0,-213627.0,0.0,871082.0,,0.0,343056.0,,,,2573359.0,-2564859.0,15878689.0,,,,,,,,,31000.0,,,,3213.0,0.001,50000.0,1000.0,1000.0,1.0,222167.0,,68000.0,,,,,,177513.0,,143.0,,,2507236.0,3213.0,2946.0,,,,,,,,68000.0,-170403189.0,8500.0,,,,,,,,,0.0,0.72,0.03,,,,4500664.0,427563.0,4500664.0,0.01,,,0.01,,-1774179.0,,,,,,,,,387674.0,,,2033599.0,,510677.0,447813.0,,,,,,,,,,3508211.0,153630.0,,207923257.0
2021-03-31,2021-05-18,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,631449.0,187646.0,,,,535.0,,168862371.0,,,3360.0,,,,,,,,,,,,380621.0,377943.0,,,,,,,56776.0,,56776.0,54297.0,,250000.0,,,0.001,350000000.0,240998005.0,234998005.0,,,240998.0,,,,,,,,,,,,,,,,,,,871082.0,,,,,,,,,,,,,,268.0,,,,,161128.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,39138.0,,,,,,-675742.0,,,,,,,,,,20734.0,,,,,178693.0,-2831.0,,,,,,19445.0,12199.0,,,,,,354877.0,,,,,471000.0,2356182.0,380621.0,2356182.0,,,,,99000.0,68000.0,,,126815.0,,-72518.0,-675742.0,48555.0,,871082.0,,,0.0,,,,724297.0,-724297.0,,,,,,,,,,99000.0,,,,,0.001,50000.0,1000.0,1000.0,1.0,222167.0,,,,,,150000.0,,51615.0,,,,,684891.0,3213.0,2678.0,,,,,74800.0,,,,-171078931.0,,,,,,,,,,0.0,0.0,0.0,,,,,427563.0,4500664.0,0.01,,,,,-1975561.0,,6000.0,,,250000.0,,,0.0,,,,471000.0,,,,,,,,,,,,,,,,234531338.0
2021-06-30,2021-08-16,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,652184.0,,,,,802.0,,227417938.0,,,3360.0,,,,,,,,,,,,490013.0,414757.0,,,,,0.0,,34757.0,,34757.0,,0.0,250000.0,,,,,245315000.0,235165000.0,,,245315.0,,,,,,,,,,,,,,,,,,,871082.0,,,,,,,,,,,,,,267.0,,,,57689800.0,,,,105440.0,,,0.0,,,,,,,,,,,,,,,,,,,,62248.0,,,,,,-1102108.0,,,,,,,,,,,,,,,,,,,,5000.0,,12904.0,,,,,,,363341.0,,,,,,2697598.0,490013.0,2697598.0,,,,,380000.0,281000.0,,,,,,-1102108.0,268096.0,,871082.0,,0.0,,,,,1370204.0,-1370204.0,,72845.0,,,,,,,,,,,,,0.001,50000.0,1000.0,1000.0,1.0,,,,,,,,,,,,,,1307689.0,3213.0,2411.0,,,,,,,,,-229870839.0,,,,,,,57689800.0,23364803.0,2.75,,,,,,,,427563.0,4500664.0,0.01,,,,,-2207585.0,,,,,,,,,,,,866724.0,,,,,,,,,,,,,,,,235044159.0
2021-09-30,2021-11-15,10-Q,"Global Tech Industries Group, Inc.",GTII,CIK0000356590,USD,688733.0,,,,,1070.0,,229725779.0,,,3360.0,,,,,,,,,,,,564029.0,490083.0,,,,,45083.0,,295083.0,,295083.0,,,250000.0,,,0.001,550000000.0,246722140.0,236572140.0,,,246722.0,,,,,,,,,,,,,,,,,,,871082.0,,,,5.0,,,,,,,,,,1310.0,,,,57689800.0,,,,83883.0,,,-0.01,,,,,,,,,,-1042.0,5000.0,3958.0,,,,,,,,157140.0,,,,,,-2768613.0,,,,,,,,,,,,,,,,,,,,3958.0,,16762.0,,,,,,,376007.0,,,,,,3230979.0,564029.0,3230979.0,,,,,195000.0,-185000.0,,,,,,-2768613.0,-201762.0,100000.0,871082.0,,,,,,,2566851.0,-2566851.0,,71803.0,,,,,,,,,,,,,0.001,50000.0,1000.0,1000.0,1.0,,,,,,,,,,,,,,1868288.0,3213.0,2143.0,,,,,,,,,-232639452.0,,,,,,,57689800.0,23364803.0,2.75,,,,,,,,427563.0,4500664.0,0.01,,,,,-2666950.0,,,,,,,,,,,,1360888.0,,,,,,,,,,,,,,,,235247771.0
