end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCosts,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessCombinationContingentConsiderationLiability,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,CostOfGoodsAndServicesSold,CostOfPropertyRepairsAndMaintenance,CostsIncurredExplorationCosts,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDerivatives,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeLiabilityFairValueNet1,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DueToAffiliateCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExplorationExpenseMining,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInRestrictedCash,InvestmentIncomeInterest,InvestmentIncomeInterestAndDividend,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketableSecuritiesCurrent,MarketableSecuritiesGainLoss,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NonoperatingIncomeExpense,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,PaymentsForCapitalImprovements,PaymentsForDerivativeInstrumentFinancingActivities,PaymentsOfStockIssuanceCosts,PaymentsToAcquireLand,PaymentsToAcquireMiningAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfCommonStock,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ReceivablesLongTermContractsOrPrograms,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharePrice,SharePrice,SharesIssuedPricePerShare,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TravelAndEntertainmentExpense,UnrealizedGainLossOnDerivatives,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsGross,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance
2019-03-31,2019-05-08,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,119183.0,,,223371.0,1368925.0,0.0,34910695.0,,1686.0,,,1686.0,,64969768.0,9679165.0,,,,9534251.0,,9534251.0,-694713.0,,,,0.0,,500000000.0,187111857.0,187111857.0,,277968209.0,-614887.0,3278274.0,566135.0,560795.0,555534.0,500214.0,545245.0,550351.0,,,44602.0,250591.0,,,,,,,,,579.0,,,,,,,,,0.0,,,203793.0,,,13537.0,,,,,-203538.0,4812.0,29838.0,,,,,,,,,,,,,,,,-206606.0,-90701.0,,28208.0,,32197.0,,,155751.0,33933.0,28813.0,342554.0,64969768.0,,,,55273432.0,64254.0,,,,-962760.0,,-820912.0,,-171341.0,250591.0,649571.0,,,,,209834.0,206025.0,,206025.0,,,,,0.0,3049.0,,,,0.0,,,,,0.0,,,,144914.0,,,64254.0,,,47461.0,-820912.0,17171.0,,,-249620615.0,1686.0,,,,,,,,,,,,,,,,,,3534817.0,3534817.0,,,,,0.0,83333.0,0.4,,,,,64627214.0,,,,,,,64254.0,1686.0,2957.0,,,,187045309.0,,,
2019-06-30,2019-08-09,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,187039.0,,,256690.0,1529619.0,,34665103.0,,,,,,,63844583.0,8522740.0,,,,8302179.0,,8302179.0,,,,,0.0,,500000000.0,187573671.0,187573671.0,,278213801.0,-1226360.0,2936837.0,575188.0,569715.0,564323.0,114825.0,553776.0,559010.0,,,,,,,,,,,,,579.0,,,,,,,,,-0.01,,,,,,29230.0,,,,,-159708.0,6221.0,30791.0,,,,,,,,,,,,,,,,,,,,,49036.0,,,176777.0,33931.0,,443729.0,63844583.0,,,,55305251.0,,,,,,,-1387054.0,,-86941.0,911947.0,1300113.0,,,,,227460.0,160694.0,,160694.0,,,,,0.0,4532.0,,,,23731.0,23731.0,,,,,,,,220561.0,,,,,,44656.0,,16592.0,,,-251007669.0,,,,,,,,,,,,,,,,,,,3534817.0,3534817.0,,,,,0.0,,,,,,,63400854.0,,,,,0.0,,,,5138.0,,,,187238729.0,,,
2019-09-30,2019-11-07,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,178826.0,,,101229.0,1428049.0,,35069274.0,,87454.0,,,,,63125104.0,7733967.0,,,,7528833.0,,7528833.0,,,,,0.0,,500000000.0,187573671.0,187573671.0,,278213801.0,-959976.0,2860187.0,582823.0,577350.0,571958.0,,561411.0,566645.0,,,,,,,,,,,,,579.0,,,,,,,,,-0.01,,,,,,24327.0,,,,,82426.0,7059.0,31378.0,,,,,,,,,,,,,,,,,,,,,44880.0,,,257279.0,33937.0,,280055.0,63125104.0,,,,55375124.0,,,,,,,-858406.0,,134506.0,179692.0,992912.0,,,,,76902.0,-101570.0,,-101570.0,,,,,,3685.0,,,,,7200.0,,,,,,,,205134.0,,,,,,54720.0,,16013.0,,,-251866075.0,,0.85,,,,,,,,,,,,,,,,,2452049.0,2452049.0,,,,,0.0,,,,,,,62845049.0,,,,,,,,,17264.0,,,,187573671.0,,,
2019-12-31,2020-03-10,10-K,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,18433.0,,,317324.0,1574011.0,101692.0,35069274.0,,89140.0,,,405857.0,,62566733.0,7176175.0,,,,6937621.0,-3291343.0,6937621.0,-3291343.0,,,,0.0,,500000000.0,187573671.0,187573671.0,,278213801.0,-3415296.0,3448565.0,588378.0,582823.0,577350.0,561411.0,566645.0,571958.0,,,575975.0,1689228.0,0.0,,8059.0,31653.0,52617248.0,,72813839.0,,2316.0,,,,,,,,,-0.02,,0.27,405728.0,,,38680.0,,,,,-406454.0,30535.0,123997.0,,-3826407.0,,,0.0,,,-88499.0,-1033130.0,,,109581.0,939527.0,,3721.0,-215110.0,15266.0,,11023.0,,164533.0,,,778224.0,135737.0,70229.0,335757.0,62566733.0,,,0.0,55375124.0,64254.0,,-101692.0,,-3659633.0,,-3826407.0,,-175938.0,1689228.0,3650469.0,,,,20779000.0,278644.0,411111.0,,411111.0,,,,,,14910.0,,,,,65983.0,,101692.0,,0.0,101692.0,,,238554.0,,,64254.0,0.0,,192339.0,-3826407.0,15434.0,,,-252626110.0,,0.85,,0.0,0.8544,0.0123,,,187232.0,,0.62,,,,,,,,2452049.0,2452049.0,,0.0,,,0.0,270565.0,0.55,,,,,62230976.0,,121174.0,,,0.0,,64254.0,89140.0,33045.0,,,,187359884.0,,,
2020-03-31,2020-05-08,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,55759.0,,,183372.0,1020677.0,0.0,35069274.0,,,,,0.0,,61981858.0,6591743.0,,,,6465665.0,,6465665.0,-471956.0,,,,0.0,,500000000.0,187573671.0,187573671.0,,278213801.0,-488249.0,3386441.0,582823.0,577350.0,571958.0,,561411.0,566645.0,526254.0,,30210.0,115420.0,,,,,,,,,443.0,,,,,,,,,0.0,,,-540996.0,,,18863.0,,,,,541186.0,7620.0,31224.0,,,,,,,,,,,,,,,,-92726.0,-108287.0,,12049.0,,37325.0,,,154530.0,33933.0,,239131.0,61981858.0,,,,55375124.0,0.0,,,,69040.0,,65085.0,,578511.0,115420.0,513426.0,,,,,164509.0,-553334.0,,-553334.0,,,,,,3892.0,,,,,,,,,,,,,126078.0,,,0.0,,,52120.0,65085.0,14991.0,,,-252561025.0,,,,,,,,,,,,,,,,,,,2452049.0,2452049.0,,0.0,,,0.0,0.0,0.0,,,,,61742727.0,,,,,,,,0.0,2162.0,,,,187573671.0,,,
2020-06-30,2020-08-10,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,8511.0,,,237724.0,1251329.0,,35417526.0,,53635.0,,,,,61081402.0,5691728.0,,,,5490127.0,,5490127.0,,,,,0.0,,500000000.0,187573671.0,187573671.0,,278213801.0,-1255812.0,2992647.0,582823.0,577350.0,571958.0,,561411.0,566645.0,132460.0,,,,,,,,,,,,442.0,,,,,,,,,-0.01,,,,,,33721.0,120533.0,,,,-225095.0,6107.0,35662.0,,,,,,,,,,,,,,,,,,,,,13341.0,,,230203.0,33939.0,,246235.0,61081402.0,,,,55375124.0,,,,,,,-1486464.0,,-206462.0,536603.0,1280002.0,,,,,204003.0,230652.0,,230652.0,,,,,,5190.0,,,,,5292.0,,,,,,,,201601.0,,,,,,37040.0,,14550.0,,,-254047489.0,,0.92,,,,,,,,,,,,,,,,,2537049.0,2707049.0,,170000.0,,,0.76,,,,,,,60835167.0,,,,,,,,,3599.0,,,,187573671.0,,,
2020-09-30,2020-11-06,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,335360.0,,,468755.0,1175045.0,,35435959.0,,18433.0,326854.0,,,,69316838.0,13927608.0,,,,13768843.0,,13768843.0,,,,,0.0,,500000000.0,194104944.0,194104944.0,,287050971.0,-1178047.0,2952222.0,,,577350.0,561411.0,566645.0,571958.0,92035.0,,,,,,,,,,,,443.0,,,,,,,,-0.01,-0.01,-0.01,,,,,29072.0,95981.0,,,,73542.0,4976.0,37913.0,,,,,,,,,,,,,,,,,,,,,11968.0,,,190665.0,33943.0,,804115.0,69316838.0,,,,55375124.0,,,,,,,-1101763.0,,85510.0,718541.0,1187273.0,,33943.0,,,439683.0,-76284.0,,-76284.0,,,,,,3905.0,,,,,0.0,,,,,,,,158765.0,,,,,,74029.0,,14106.0,,,-255149252.0,,0.92,,,,,,,,,,,,,,,,,2537049.0,2707049.0,,170000.0,,,0.76,,,,,,,68512723.0,,,,,9164024.0,,,,14425.0,,,189497956.0,189497956.0,189497956.0,,
2020-12-31,2021-03-10,10-K,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,199026.0,,,293965.0,1759228.0,0.0,35454805.0,,90914.0,480946.0,,385531.0,,68594328.0,13211372.0,0.0,,,13049293.0,,13049293.0,6111672.0,,,,0.0,,500000000.0,194908184.0,194908184.0,,288032132.0,-4333501.0,3776336.0,670751.0,665093.0,659505.0,561320.0,565681.0,653986.0,,,563243.0,2364899.0,0.0,,10365.0,118756.0,55302874.0,,74182500.0,,7602.0,,,,,,,,-0.02,-0.02,-0.02,0.27,182276.0,,,66506.0,,71430.0,,,-191071.0,27590.0,144837.0,,-4518718.0,,,0.0,,0.0,-115057.0,-1220054.0,,,104093.0,-129854.0,,-7789.0,156302.0,-94795.0,,14447.0,,76361.0,,,808837.0,135762.0,54982.0,492991.0,68594328.0,,,,55375124.0,9818331.0,,0.0,,-3888935.0,,-4518718.0,,-103889.0,2364899.0,4414829.0,,135762.0,,,227459.0,185217.0,,185217.0,,,,,,17774.0,,,,,10821.0,,,,480946.0,0.0,,,162079.0,,,10299277.0,,,219268.0,-4518718.0,7832.0,,,-257144828.0,,0.92,,0.0,0.8092,0.004,,,255000.0,,0.76,,,,,,,,2537049.0,2707049.0,,170000.0,,,0.76,85000.0,0.76,,,,,68101337.0,,,,,10299277.0,,,90914.0,20450.0,,,189870444.0,189870444.0,189870444.0,74182500.0,1368661.0
2021-03-31,2021-05-07,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,229277.0,,,193061.0,1902620.0,0.0,35473776.0,,18971.0,,,18971.0,,67548166.0,12165237.0,0.0,,,11998038.0,,11998038.0,-1051255.0,,,,0.0,,500000000.0,194908184.0,194908184.0,,288032132.0,-994480.0,3702079.0,,,657085.0,559432.0,646175.0,651596.0,525148.0,,30130.0,539754.0,,,,,,,,,27.0,,,,,,,,,-0.01,,,143322.0,,,21278.0,47412.0,,,,-140687.0,4585.0,40910.0,,,,,,,,,,,,,,,,-72012.0,-24155.0,,27846.0,,9921.0,,,163250.0,33956.0,,422338.0,67548166.0,,,,55375124.0,,,,,-1194577.0,,-1137872.0,,-130766.0,539754.0,1007106.0,,,,,171783.0,143392.0,,143392.0,,,,,,3258.0,,,,,,,,,,,,,167199.0,,,,,,46641.0,-1137872.0,7805.0,,,-258282700.0,,,,,,,,,,,,,,,,,,,2537049.0,2707049.0,,170000.0,,,0.76,,,,,,,67125828.0,,,,,,,,18971.0,2508.0,,,,194908184.0,,,
2021-06-30,2021-08-06,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,376636.0,,,302833.0,2063665.0,,35929885.0,,88259.0,,,,,66244437.0,10861850.0,0.0,,,10617438.0,,10617438.0,,,,,0.0,,,194908184.0,194908184.0,,288032132.0,-2016969.0,3309391.0,,,657085.0,559432.0,646175.0,651596.0,132460.0,,,,,,,,,,,,342.0,,,,,,,,,-0.01,,,,,,36763.0,174225.0,,,,-157829.0,8820.0,47027.0,,,,,,,,,,,,,,,,,,,,,3842.0,,,263162.0,33688.0,,679469.0,66244437.0,,,,55375124.0,,,,,,,-2178014.0,,-143987.0,1125316.0,2034027.0,,,,,266070.0,161045.0,,161045.0,,,,,,4826.0,,,,,10000.0,,,,,,,,244412.0,,,,,,50019.0,,7463.0,,,-260460714.0,,,1.31,,,,,,,,,,,,,,,,2702049.0,2947049.0,,245000.0,,,0.91,,,,,,,65564968.0,,,,,,,,,4480.0,,,,194908184.0,,,
2021-09-30,2021-11-12,10-Q,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,633202.0,,,484431.0,1811208.0,,35959906.0,,30021.0,,,,,64811252.0,9428665.0,0.0,,,9268200.0,,9268200.0,,,,,0.0,,,194908184.0,194908184.0,,288032132.0,-1901370.0,3550631.0,,,730345.0,632692.0,719435.0,724856.0,7400.0,,,,,,,,,,,,0.0,,,,,,,,-0.01,,-0.01,,,,,31862.0,136401.0,,,,249160.0,10963.0,46695.0,,,,,,,,,,,,,,,,,,,,,3627.0,,,215190.0,,,1117633.0,64811252.0,,,,55375124.0,,,,,,,-1648913.0,,258079.0,1378786.0,1906992.0,,33684.0,,,452569.0,-252457.0,,-252457.0,,,,,,3712.0,,,,,5292.0,,,,,,,,160465.0,,,,,,71662.0,,7463.0,,,-262109627.0,,,1.31,,,,,,,,,,,,,,,,2702049.0,2947049.0,,245000.0,,,0.91,,,,,,,63693619.0,,,,,,,,,11385.0,,,194908184.0,,194908184.0,,
2021-12-31,2022-03-09,10-K,INTERNATIONAL TOWER HILL MINESÂ LTD.,THM,CIK0001134115,USD,259648.0,,,320233.0,1828121.0,0.0,35989922.0,,167267.0,,,535117.0,,63304940.0,7922351.0,0.0,,,7780671.0,,7780671.0,-5268622.0,,,,0.0,,,194908184.0,194908184.0,,288032132.0,-5911395.0,4284761.0,741530.0,735903.0,730345.0,632692.0,719435.0,724856.0,,,709922.0,3517540.0,0.0,,10464.0,83928.0,55506072.0,,72311592.0,,367.0,,,,,,,,-0.03,,-0.03,0.27,68893.0,,,117251.0,98577.0,,,,-101818.0,33292.0,179659.0,,-5980288.0,,,0.0,,3455247.0,-85531.0,-1614678.0,,,123866.0,-340304.0,,-7996.0,86964.0,-18770.0,,-1555.0,,20260.0,,,935073.0,,90542.0,579881.0,63304940.0,,,,55375124.0,0.0,,,,-5337515.0,,-5980288.0,,-64839.0,3517540.0,5915449.0,,135372.0,,,202982.0,68893.0,,68893.0,,,,,,17181.0,,,,,16719.0,,,,0.0,,,,141680.0,,,0.0,,,210594.0,-5980288.0,7465.0,,,-263125116.0,,1.31,,0.0,0.8122,0.0099,,,240000.0,,0.98,,,,,,,,2702049.0,2947049.0,,245000.0,,,0.91,165000.0,0.87,,,,,62725059.0,0.0,,,,,,,167267.0,18464.0,,,194908184.0,,194908184.0,72311592.0,-1530604.0
