end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesFinalPricePaidPerShare,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableGross,AccountsReceivableGrossCurrent,AccountsReceivableGrossNoncurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccruedIncomeTaxes,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableChargeOffs,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNoncurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasedAssetsGross,CapitalLeasesBalanceSheetAssetsByMajorClassNet,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConcentrationRiskPercentage1,ContractReceivableDueOneYearOrLess,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,CostOfRevenue,CurrentIncomeTaxExpenseBenefit,CustomerDepositsCurrent,DeferredCostsCurrent,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOtherFiniteLivedAssets,DeferredTaxLiabilitiesPrepaidExpenses,Depreciation,DepreciationAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOtherThanTemporaryImpairment,FairValueOfAssetsAcquired,FinancingReceivableAllowanceForCreditLosses,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,GainLossOnDispositionOfAssets1,GainLossOnInvestments,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsForeign,IncomeTaxReconciliationTaxCreditsOther,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InventoryGross,InventoryNet,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityInterestRateDuringPeriod,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestments,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NotesIssued1,NotesPayable,NotesPayableCurrent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCommitment,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherOperatingIncome,PaymentsForProceedsFromProductiveAssets,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireEquipmentOnLease,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfDebt,ProceedsFromSaleOfFinanceReceivables,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SalesTypeAndDirectFinancingLeasesLeaseReceivable,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFourYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedNextTwelveMonths,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedRemainderOfFiscalYear,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThreeYears,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedTwoYears,SalesTypeAndDirectFinancingLeasesLeaseReceivableUndiscountedExcessAmount,SalesTypeLeaseInterestIncome,SalesTypeLeaseLeaseIncome,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockIssuedDuringPeriodValueTreasuryStockReissued,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,SubordinatedBorrowingInterestRate,Supplies,TaxesPayableCurrent,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,UnbilledReceivablesCurrent,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFiveYears,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1
2015-06-30,2015-08-14,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,0.0,490405.0,4606710.0,1359117.0,1213823.0,4505631.0,3291808.0,1213823.0,,,,1801248.0,,,,101079.0,,101079.0,,,,,10000.0,6957270.0,4902414.0,2054856.0,,,,601285.0,,,,,,,,,0.001,25000000.0,4655734.0,4585085.0,4656.0,,,,,,,250322.0,,,,,,,,30525.0,2639224.0,,,,,44947.0,,,,,,,,,,,732947.0,,,,,,,-0.04,-0.04,-0.04,,,,,,,,,,,77607.0,,,,,,,,,,,0.0,,,,,,475813.0,-309782.0,,,-115000.0,,83101.0,,,,,,,,,,,,,,,,,,,,,,2320.0,,837398.0,,182002.0,,9416.0,,,,,,,,,,3970708.0,6957270.0,1331484.0,,,,,,,,,,,,,,,,,,,,,,-194782.0,,,,,-319198.0,,,,,,,,,,,,,,,,,776825.0,,,,,,,,,,,,,88822.0,,,,,,,,16941.0,,,,1278.0,1245825.0,726135.0,,,,,,,,,,,795011.0,,,,,,,,,,,,,,,2986562.0,3051729.0,,,,,,,,,,,,,,,,,,57700.0,,,0.0,,70649.0,,65167.0,,,4614517.0,4614517.0,4614517.0,,,,,
2015-09-30,2015-11-13,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,0.0,421707.0,4497461.0,1710541.0,1807526.0,4396382.0,2588856.0,1807526.0,,,,1801248.0,,,,101079.0,,101079.0,,,,,,6912083.0,3934060.0,2978023.0,,,,349461.0,,,,,,,,,0.001,25000000.0,4655734.0,4552885.0,4656.0,0.176,,,,,,254909.0,,,,,,,,25200.0,2785399.0,,,,,210000.0,,,,,,,,,,,790000.0,,,,,,,-0.04,-0.04,-0.04,,,,,,,,,,,77090.0,,,,,,,,,,,0.0,,,,,,556932.0,-264273.0,,,-93400.0,,68501.0,,,,,,,,,,,,,,,,,,,,,,1979.0,,867916.0,,20679.0,,20138.0,,,,,,,,,,4133974.0,6912083.0,1321093.0,2812881.0,,,,,,,,,,,,,,27482.0,,,,,,,-170873.0,,,,7096.0,-284411.0,,,,,,,,,,,,,,,,,902194.0,59000.0,,,20138.0,,,,,,,,,59326.0,,,,,,,,56324.0,,,,5108.0,1074688.0,811841.0,,,,,,,,,,,841343.0,,,,,,,,,,,,,,,2778109.0,2880592.0,,,,,,,,,,,,,,,184349.0,,,49059.0,,,0.0,0.95,102849.0,,102483.0,,,4573759.0,4573759.0,4573759.0,,,,,
2015-12-31,2016-03-30,10-K,Table Trac INC,TBTC,CIK0001090396,USD,,0.0,413235.0,4249612.0,2015389.0,1569285.0,4064215.0,2494930.0,1569285.0,,,113135.0,1806526.0,,,,185397.0,,185397.0,84318.0,,0.0,,,6842696.0,3596453.0,3246243.0,,,,289105.0,,,,,250000.0,-919096.0,0.0,,0.001,25000000.0,4656734.0,4533265.0,4534.0,,,,,,,1082724.0,7308.0,,,,-281947.0,,,37810.0,2890467.0,,607000.0,,,331000.0,265000.0,38000.0,9000.0,19000.0,,,132000.0,,69000.0,466000.0,797000.0,,,,33000.0,8725.0,10089.0,-0.09,-0.09,,0.407,0.34,0.0,,0.028,-0.015,0.026,0.028,,,29444.0,,,,34580.0,,,,,,,-22486.0,22500.0,6000.0,,,6000.0,2683317.0,-673271.0,,,-274000.0,0.0,68101.0,,0.0,-228900.0,,,10200.0,-17200.0,19100.0,-19000.0,,204633.0,1248274.0,,,1798556.0,-31282.0,-161458.0,161458.0,-237606.0,,934543.0,1638.0,,656137.0,,34259.0,,53586.0,22420.0,,,,,,,,,4201267.0,6842696.0,1284585.0,,,,33311.0,,,7096.0,,4884.0,7532.0,7102.0,6697.0,,,26215.0,,-193403.0,-20540.0,-20540.0,,-705153.0,-399271.0,,,,7096.0,-710371.0,,,,,,,,21719.0,21719.0,,,,,31556.0,,,1289786.0,47000.0,,,,,192134.0,,,,20540.0,,,88180.0,,,,,,,167669.0,54534.0,-84318.0,,1269.0,22057.0,953911.0,3766041.0,,,,,,,,,,,3393688.0,,,,,0.0,10000.0,0.0,,0.0,1.75,1.75,,,,2641429.0,2764971.0,,,,0.0,,,22420.0,,,,,,50000.0,44000.0,10000.0,44000.0,,,,,0.0,99.0,123469.0,,123542.0,,,,4591937.0,4591937.0,,,,,
2016-03-31,2016-05-16,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,,479947.0,4358035.0,1679969.0,2164180.0,4172638.0,2008458.0,2164180.0,,,,1806144.0,,,,185397.0,,185397.0,,,0.0,,,7363399.0,3471961.0,3891438.0,,,,361922.0,,,,,,72817.0,,,0.001,25000000.0,4656734.0,4530765.0,4532.0,0.168,,,,,,99586.0,,,,,-69000.0,,,27610.0,3597535.0,,,,,284000.0,,,,,,,,,,,681000.0,,,,,,5618.0,-0.03,-0.03,,,,,,,,,,,,44275.0,,,,,,,,,,,-13694.0,,,,,,839785.0,-205854.0,,,-69000.0,0.0,68101.0,,,,,,,,,,,66712.0,108423.0,,,696868.0,14831.0,0.0,,137136.0,,254944.0,1297.0,,793273.0,,109417.0,,19550.0,6375.0,,,,,,,,,4861648.0,7363399.0,1239928.0,,,,,,,,,,,,,,,24185.0,,-11230.0,0.0,,,84047.0,-136854.0,,,,7096.0,-211710.0,,,,,,,,,,,,,,,,,1392704.0,22000.0,,,,,9200.0,,,,0.0,,,240207.0,,,,,,,,49257.0,0.0,,2030.0,3865.0,817057.0,939371.0,,,,,,,,,,,1051495.0,,,,,,,,,,,,,,,2501751.0,2627733.0,,,,,,,,,,,,,,,10000.0,9200.0,,,,,,0.94,125969.0,,125982.0,,,,4525710.0,4525710.0,,,,,
2016-06-30,2016-08-11,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,,689856.0,5464327.0,2255749.0,2506919.0,5278930.0,2772011.0,2506919.0,,,,1806143.0,,,,185397.0,,185397.0,,,,,,8278570.0,3873642.0,4404928.0,,,,36238.0,,,,,,,,,0.001,25000000.0,4656734.0,4520265.0,4521.0,,,,,,,658899.0,,,,,,,,15410.0,3949364.0,,,,,337000.0,,,,,,,,,,,847000.0,,,,,,,,0.05,,,,,,,,,,,,40560.0,,,,,,,,,,,-3060.0,,,,,0.0,1262901.0,328204.0,,,113000.0,,68101.0,,,,,,,,,,,,,,,,,,,,,,956.0,,871695.0,,174738.0,,22851.0,,,,,,,,,,5572118.0,8278570.0,1599922.0,,,,,,,,,,,,,,,22832.0,,,,,,,215204.0,,,,7096.0,308413.0,,,,,,,,,,,,,,,,,1516073.0,3000.0,,,,,,,,,,,,125597.0,,,,,,,,43980.0,,,,18274.0,1032209.0,1921800.0,,,,,,,,,,,954488.0,,,,,,,,,,,,,,,2706452.0,2842873.0,,,,,,,,,,,,,,,,,,,,,,,136469.0,,136421.0,,,,4525457.0,,,,,,
2016-09-30,2016-11-14,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,,552503.0,5331442.0,2274413.0,2418061.0,5146045.0,2727984.0,2418061.0,,,,1806143.0,,,,185397.0,,185397.0,,,,,,8141756.0,3968775.0,4172981.0,,,,183060.0,,,,,,,,,0.001,25000000.0,4656734.0,4504465.0,4505.0,,,,,,,378829.0,,,,,,,,22885.0,4052469.0,,,,,181000.0,,,,,,,,,,,849000.0,,,,,,,,-0.02,,,,,,,,,,,,21867.0,,,,,,,,,,,-3281.0,,,,,0.0,780701.0,-75457.0,,,-844.0,,214433.0,,,,,,,,,,,,,,,,,,,,,,615.0,,681785.0,,12039.0,,29324.0,,,,,,,,,,5526622.0,8141756.0,1453351.0,,,,,,,,,,,,,,,20802.0,,,,,,,-74613.0,,,,7096.0,-101500.0,,,,,,,,,,,,,,,,,1534602.0,93750.0,,,,,,,,,,,,161513.0,,,,,,,,38703.0,,,,8654.0,957596.0,1159530.0,,,,,,,,,,,882201.0,,,,,,,,,,,,,,,2615134.0,2768244.0,,,,,,,,,,,,,,,,,,,,,,,152269.0,,153110.0,,,,4507182.0,,,,,,
2016-12-31,2017-03-29,10-K,Table Trac INC,TBTC,CIK0001090396,USD,,,473336.0,4428919.0,2028025.0,1421330.0,4228653.0,2807323.0,1421330.0,,,134243.0,1809511.0,,,,200266.0,,200266.0,14869.0,,0.0,,,6980794.0,4080246.0,2900548.0,,,,102689.0,,,,,250000.0,-186416.0,,,0.001,25000000.0,4656734.0,4511965.0,4512.0,,,,,,,1656239.0,-158000.0,,,,294000.0,914000.0,,30960.0,2745081.0,,562000.0,,154000.0,154000.0,80000.0,28000.0,-1000.0,47000.0,,,140000.0,,68000.0,760000.0,914000.0,,0.0,,55000.0,21108.0,22473.0,0.03,0.03,,0.488,0.34,0.0,,0.014,0.049,0.023,0.0,0.062,,27800.0,,,,0.0,,,,,,,-23615.0,23600.0,0.0,,,0.0,4180143.0,278851.0,,,136000.0,,175856.0,,0.0,94800.0,,3900.0,13600.0,6300.0,0.0,17400.0,,60101.0,179307.0,,,-152236.0,-1644.0,,107755.0,187096.0,,64698.0,273.0,,843233.0,,141238.0,,98534.0,16500.0,,,,,,,,,4216369.0,6980794.0,1453192.0,,,,25192.0,,,7096.0,,,3462.0,7532.0,7102.0,,,18096.0,-44474.0,-44474.0,0.0,0.0,-141942.0,-141942.0,142851.0,,,,7096.0,203932.0,,,,,,,,212062.0,44541.0,28632.0,47036.0,46100.0,45753.0,36075.0,,,1291519.0,75000.0,,,,,36355.0,,,,0.0,,,151145.0,,,,0.0,,,167669.0,33426.0,14869.0,,8119.0,76155.0,1096762.0,5836382.0,,,,,,,,,,,3976211.0,,,,,,,,,,,,,,,2764425.0,2910785.0,,,,,,,16500.0,,,,,,,,,,,,,,,1.0,144769.0,,146360.0,,,,4516171.0,4516171.0,,,,,
2017-03-31,2017-05-12,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,,381724.0,4081912.0,2019529.0,1172385.0,3881646.0,2709261.0,1172385.0,,,,1809511.0,,,,200266.0,,200266.0,,,0.0,,,6489340.0,4255936.0,2233404.0,,,,215342.0,,,,,,112653.0,,,0.001,25000000.0,4656734.0,4511965.0,4512.0,,,,,,,321066.0,,,,,-67000.0,,,41810.0,2649696.0,259000.0,,,,0.0,,,,,,,,,,,0.0,,693000.0,,,,5428.0,-0.03,-0.03,-0.03,,,,,,,,,,,58959.0,,,,,,,,,,,-3138.0,,,,,,779566.0,-190372.0,,,-66000.0,,25340.0,,,,,,,,,,,-91612.0,-347007.0,150516.0,,-84535.0,31159.0,150516.0,,289343.0,,-236499.0,0.0,,1132576.0,,361745.0,,33340.0,0.0,,,,,,,,,3849287.0,6489340.0,489589.0,,,,,,,,,,,,,,,17002.0,-1094.0,-1094.0,0.0,,113747.0,113747.0,-124372.0,,,,7096.0,-220574.0,,,,,,,,,,,,,,,,,1032748.0,56000.0,,,,0.0,0.0,,,,,,,173417.0,,,,,,,,28271.0,0.0,,1094.0,7733.0,972390.0,1100632.0,,,,,,,,,,,1000140.0,0.0,,,,,,,,,,,,,,2640053.0,2786413.0,0.0,,,,,,,,,,,,,,,,,,,,,,144769.0,,146360.0,,,4511965.0,4511965.0,4511965.0,,,,,
2017-06-30,2017-08-14,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,,343553.0,4868468.0,1898230.0,1212619.0,4713367.0,3500748.0,1212619.0,,,,1809511.0,,,,155101.0,,155101.0,,,,,,6786965.0,4531556.0,2255409.0,,,,247362.0,,,,,,,,,0.001,25000000.0,4656734.0,4511965.0,4512.0,1.0,,,,,,753931.0,,,,,,,,39360.0,2661837.0,,,,,0.0,,,,,,,,,,,0.0,,793000.0,,,,,0.04,0.04,0.04,,,,,,,,,,,90120.0,,,,,,,,,,,-2911.0,,,,1500.0,1500.0,1429856.0,260988.0,,,96000.0,,18290.0,,,,,,,,,,,,,,,,,,,,,,0.0,,664523.0,,134635.0,,25251.0,,,,,,,,,,3981923.0,6786965.0,492151.0,,,,,,,,,,,,,,,34935.0,,,,,,,164988.0,,,,19118.0,237148.0,,,,,,,,,,,,,,,,,980516.0,38000.0,,,,,,,,,,,,100633.0,,,,,,,,62274.0,,,,23972.0,1137379.0,2183787.0,,,,,,,,,,,1192708.0,,,,,,,,,,,,,,,2805042.0,2951402.0,,,,,,,,,,,,,,,,,,,,,,,144769.0,,146360.0,,,4511965.0,4511965.0,4511965.0,,,,,
2017-09-30,2017-11-13,10-Q,Table Trac INC,TBTC,CIK0001090396,USD,,,243448.0,5562806.0,1738391.0,1595053.0,5381333.0,3786280.0,1595053.0,,,,1809511.0,,,,,,181473.0,,,,,,7644714.0,4925043.0,2719671.0,,,,541072.0,,,,,,,,,0.001,25000000.0,4656734.0,4511965.0,4512.0,1.0,,,,,,564653.0,,,,,,,,26993.0,3191517.0,,,,,0.0,,,,,,,,,,,0.0,,954000.0,,,,,0.06,0.06,0.06,,,,,,,,,,,101776.0,,,,,,,,,,,-1595.0,,,,0.0,0.0,1298031.0,433049.0,,,161000.0,,18373.0,,,,,,,,,,,,,,,,,,,,,,0.0,,493198.0,,2542.0,,24718.0,,,,,,,,,,4567623.0,7644714.0,391336.0,,,,,,,,,,,,,,,30770.0,,,,,,,272049.0,,,,19119.0,409926.0,,,,,,,,,,,,,,,,,1041605.0,19000.0,,,,,,,,,,,,86120.0,,,,,,,,83013.0,,,,4452.0,1409428.0,1862684.0,,,,,,,,,,,888105.0,,,,,,,,,,,,,,,3077091.0,3223451.0,,,,,,,,,,,,,,,,,,,,,,,144769.0,,146360.0,,,4511965.0,4511965.0,4511965.0,,,,,
