end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesFinalPricePaidPerShare,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableInterestBearingCurrent,AccountsReceivableNet,AccretionExpense,AccruedBonusesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedProfessionalFeesCurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdvertisingExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNet,AssetsNoncurrent,BankOverdrafts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ConversionOfStockAmountIssued1,ConvertibleDebtCurrent,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertibleSubordinatedDebt,CostOfRevenue,CurrentFederalStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DepositAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLossOnDerivative,DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTaxAttributableToParent,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DividendsShareBasedCompensation,DividendsShareBasedCompensationCash,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquityMethodInvestmentOwnershipPercentage,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FutureMinimumSubleaseRentalsSaleLeasebackTransactions,FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,GainLossOnForeignCurrencyFairValueHedgeDerivatives,GainLossOnInvestments,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossAttributableToNoncontrollingInterest,IncomeLossAttributableToParent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInFinanceReceivables,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInPrepaidInterest,IncreaseDecreaseInSecurityDeposits,IntangibleAssetsCurrent,InterestAndDebtExpense,InterestExpense,InterestExpenseOtherLongTermDebt,InterestExpenseRelatedParty,InterestPaid,InterestPayableCurrent,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterialsAndSupplies,InventoryValuationReserves,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,IssuanceOfStockAndWarrantsForServicesOrClaims,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesSubjectToCompromiseBalanceAtBankruptcyEffectiveDate,LiabilitiesSubjectToCompromiseEndOfPeriod,LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,LoansAssumed1,LongTermDebtCurrent,LossOnDerivativeInstrumentsPretax,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionInterestAcquired1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationOptionsIssued1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesIssued1,NotesPayable,NotesPayableRelatedPartiesClassifiedCurrent,NotesReduction,NumberOfStores,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLossCarryforwardsValuationAllowance,OtherCostAndExpenseOperating,OtherDepreciationAndAmortization,OtherExpenses,OtherIncome,OtherIntangibleAssetsNet,OtherNoncashExpense,OtherNonoperatingIncome,OtherNotesPayableCurrent,OtherOperatingIncome,PaidInKindInterest,PaymentsForProceedsFromInvestments,PaymentsOfStockIssuanceCosts,PaymentsToAcquireLandHeldForUse,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PreferredStockDividendRatePercentage,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPricePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidInterest,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfMediumTermNotes,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromStockPlans,ProceedsFromUnsecuredNotesPayable,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfUnsecuredDebt,ResearchAndDevelopmentExpense,RetailRevenue,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyExpense,RoyaltyGuaranteesCommitmentsAmount,SaleOfStockPercentageOfOwnershipAfterTransaction,SecuredDebtCurrent,SeniorNotesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionCapitalizedCost,ShareBasedGoodsAndNonemployeeServicesTransactionExpense,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharePrice,StockGrantedDuringPeriodValueSharebasedCompensation,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockOptionPlanExpense,StockRepurchasedDuringPeriodValue,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,UnsecuredDebt,UnsecuredDebtCurrent,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost
2019-03-31,2019-05-20,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,0.151,,275370.0,,,,,,,,,,29641821.0,0.0,,83574.0,,,163095.0,0.0,,0.0,6297392.0,33810.0,32792.0,,,,,1692.0,-27618.0,,,,,,,918666.0,0.001,,400000000.0,20296515.0,20296515.0,,21216.0,,,,,64500.0,,,,,,,,0.19,,,,,,,,,,,,95.0,95.0,,,,,0.0,,,,,,,,,,,221844.0,-0.02,-0.02,,501250.0,,,,,,,,,,,,,,0.0,,,12041.0,,158474.0,,,,,-406019.0,,,,,,,,,,,,0.0,,,,,,11501.0,,,,,-9789.0,,,,12918.0,,,,,,,-9789.0,,,172410.0,,,3602.0,0.0,,,,,,,,,,,33810.0,,1799894.0,84281.0,,,,,,,,,,0.51,,,118927.0,0.0,-146545.0,-406019.0,,,,,,,,200473.0,,,,230007.0,-230007.0,,,,,,0.0,,,,,,176012.0,,,,,,,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,31100.0,,,0.0,217500.0,,,,,,,,,,,83574.0,-406019.0,,1018.0,,,,10121.0,,,135000.0,43573.0,43573.0,,,-31429321.0,0.0,0.0,,,,,83574.0,,,2700000.0,,,,,50000.0,,0.0,,,,0.5,,,,0.3,,,,-1766084.0,,,,,,,,,,,,,,,,,,,,,21209691.0,
2019-06-30,2019-08-16,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,219895.0,,,239477.0,,,501250.0,,,,,29799581.0,,,,,,,,,,,294036.0,62315.0,,,,,0.0,,,,,,,,918666.0,0.001,,400000000.0,27566515.0,27566515.0,,27856.0,,,,,65500.0,338974.0,,,,,319165.0,,0.19,,,,,,,,,,,1500.0,,,,,,,0.0,,,,,,,,,,,205767.0,-0.01,,,,,,,,,,,,,,,11850.0,11850.0,,,,,,68655.0,,,,,-280952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16200.0,208254.0,,,4043.0,,204863.0,47184.0,,,13631.0,60815.0,,,,,294036.0,,2176672.0,84281.0,,,,,,,,,,0.51,,,,,,-280952.0,,,,,,,,,,,,68655.0,-68655.0,,,,,,,,,,,,208254.0,,,,,,,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,,,,,,,,,,,,12500.0,,,,,-2809522.0,,,215521.0,,,,,,,,,,,-31710273.0,0.0,,,,,,,,,2700000.0,,,,,,,0.0,,,,,,,,0.3,,,,-1882636.0,,,,,,,6400.0,,,43500.0,,,,,,,,,,,22262214.0,
2019-09-30,2019-11-19,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,207473.0,,,242079.0,,,501250.0,,,,,30200294.0,,,,,,,,,,,453824.0,211590.0,,,,,50227.0,,,,,,,,918666.0,0.001,,400000000.0,22231273.0,22231273.0,,28921.0,,53352.0,,,,,,,,,,,0.19,,,552898.0,605152.0,,,,,,,100548.0,,,,,,,0.0,,,,,,,,,,,159750.0,-0.02,,,,,,,,,,,,,,,47460.0,11865.0,,,,,,142052.0,1784.0,,,,-525906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19616.0,318654.0,,5728.0,6984.0,,5728.0,47184.0,,60815.0,13631.0,60815.0,,,,,453824.0,,2460588.0,84281.0,,,,,,,,,,0.51,,,,,,-525906.0,,,,,,,,,66500.0,,,202052.0,-200268.0,,,,,,,,,,,,325638.0,,,,,,,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,,,,,,,,,,,,,,,,,-525906.0,,,222618.0,,,,,,,,,,,-32236179.0,1784.0,0.0,,,,,60000.0,,,,,,,,,,0.0,,,,,,,,,,,,-2006764.0,,764758.0,,,,,,,60000.0,,,,,,,,,,254253.0,,28740782.0,
2019-12-31,2021-04-21,10-K,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,0.001,211243.0,,,244681.0,,0.0,501250.0,,,,25711.0,29789473.0,,,,,,553604.0,,0.0,639.0,158347309.0,491115.0,161823.0,213037.0,238748.0,,,4794.0,-24516.0,4794.0,,,,,0.0,,0.001,0.0,1000000000.0,26446236.0,26446236.0,,26446.0,,152887.0,,488865.0,488865.0,,,,,6072221.0,,,,24693.0,,245191.0,,,3223957.0,0.0,,15352176.0,3223957.0,96214.0,24174.0,24174.0,39818.0,,,989813.0,358173.0,,,,,,,,,83574.0,,124558.0,-0.06,,0.21,,,,,12041.0,,572196.0,,,,-308760.0,588839.0,,,,,,12041.0,,423246.0,,,,,-1662123.0,,,,,,,,,,,0.0,0.0,,,,,,-52626.0,,,,,-107753.0,0.0,,,85259.0,,,,,,-16336.0,,,69284.0,618300.0,,15895.0,21611.0,0.0,488865.0,47184.0,60815.0,60815.0,13631.0,60815.0,,,133200.0,,491115.0,,3360421.0,84281.0,,,,,,-930369.0,-549.0,,,0.51,,,636666.0,-75223.0,-585959.0,-1662123.0,,50000.0,,,,,,,67500.0,,,667797.0,-664039.0,15385.0,46971.0,46971.0,0.0,46971.0,,47520.0,47520.0,15400000.0,,,998084.0,,69923.0,,,0.0,,0.0,,,,21500.0,249.0,,0.001,,1000000.0,200000.0,200000.0,200.0,,,,,43500.0,817950.0,,6400.0,,,,,,,50000.0,,83574.0,,218315.0,,213037.0,,,26297.0,,,170000.0,144535.0,40000.0,,,-32685425.0,3758.0,0.0,250000.0,0.51,,,83574.0,,,,,,,,,0.3,0.0,,0.5,0.5,0.29,,,,,,,,-2869306.0,,6072221.0,,,,,6400.0,,133200.0,,,,133200.0,,,,,,223091.0,,29797322.0,
2020-03-31,2021-09-22,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,0.1,242718.0,,,247283.0,,,501250.0,,,,13131.0,29789771.0,307.0,,,,,0.0,0.0,,332.0,158347309.0,432455.0,131570.0,22617.0,235748.0,,,5130.0,336.0,,,,,,,,0.001,0.0,1000000000.0,458575514.0,458575514.0,,458575.0,,596863.0,,,125922.0,,3005.0,,431729.0,,,,,,,,,,,,,,,65625.0,12486.0,12486.0,28407.0,,,989813.0,0.0,,,,,,,,,,,122815.0,-0.01,,,,,,,,,,,,,,,47460.0,11865.0,0.0,,,0.0,,99846.0,-1089.0,,,,,,,,,,,,,,,,0.0,,,,,,31473.0,,,,,30590.0,,,,5526.0,,,,,,,,,68952.0,35806.0,,,0.0,0.0,37336.0,47184.0,,60815.0,13631.0,60815.0,,,,,432455.0,,3034479.0,84281.0,,,,,,,,,,,,,69488.0,0.0,-69152.0,-165148.0,,,,,35806.0,,431729.0,,68500.0,,,128253.0,-129342.0,,46971.0,,,31382.0,15589.0,,,,,,35806.0,,,,,,,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,,,,0.0,69488.0,,,,,,,,,,,,-165148.0,215315.0,,200551.0,,,0.0,,,0.0,,0.0,,,-33780259.0,1916.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,-2602025.0,,431729278.0,,,,,,,700.0,700.0,,,,,,0.0,,,223091.0,,21209691.0,
2020-06-30,2021-09-24,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,247063.0,,,247283.0,,,501250.0,,,,50683.0,29789771.0,,,,,,,,,,,380571.0,108093.0,188065.0,238748.0,,,4736.0,,,,,,,,,0.001,,1000000000.0,1253239584.0,1253239584.0,,1253239.0,,,,,0.0,,855.0,,,,,,,,,,,,,,,,,42542.0,,,28407.0,,,340070.0,0.0,,,,,,,,,,,123076.0,-0.01,,,,,,,,,,,,,,,47460.0,11865.0,,,,0.0,,49637.0,3256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68620.0,0.0,,,0.0,,16142.0,47184.0,,60815.0,13631.0,60815.0,,,,,380571.0,,2263420.0,84281.0,,,,,,,,,,,,,,,,-75488.0,,,,,,,,,68500.0,,,78744.0,-75488.0,,46971.0,,,15793.0,,,,,,,0.0,,,,,,,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,,,,,,,,,,,,,,,,,,218315.0,,188065.0,,,,,,,,,,,-32926059.0,4111.0,,,,,,700.0,,,,,,,,,,0.0,,,,,,,,,,,,-1882849.0,,,,,,,,,,794664.0,,,,,,,,,223091.0,,996739513.0,
2020-09-30,2021-09-24,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,256633.0,,,247283.0,,,501250.0,,,,63169.0,29789771.0,,,,,,,,,,,446336.0,199296.0,175579.0,238748.0,,,122195.0,,119023.0,,,,,,,0.001,,1000000000.0,1253239584.0,1253239584.0,,1253239.0,,,,,0.0,,2874.0,,,,,,,,,,,,,,,,,19458.0,,,28611.0,,,340070.0,0.0,,,,,,,,,,,118181.0,0.0,,,,,,,,,,,,,,,47460.0,11865.0,,,,0.0,,57805.0,-2494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71461.0,0.0,,,0.0,,,47184.0,,60815.0,13631.0,60815.0,,,,,446336.0,,2418095.0,84281.0,,,,,,,,,,,,,,,,-88910.0,,,,,,,,,68500.0,,,86416.0,-88910.0,,46971.0,,,0.0,,,,,,,0.0,,73096.0,,,,,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,,,,,,,,,,,,,,,,,,218315.0,,175579.0,,,,,,,,,,,-33014969.0,380.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,-1971759.0,,,,,,,,,,,,,,,,,,,223091.0,,979648126.0,
2020-12-31,2021-10-01,10-K,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,2.0,299732.0,,,253927.0,,,501250.0,,,,63169.0,29789774.0,,,,,,70374.0,,,1328.0,158347309.0,361918.0,69363.0,163093.0,238748.0,,,8548.0,3754.0,8548.0,,,,,,,0.001,0.0,2500000000.0,1253239584.0,1253239584.0,100000.0,1253239.0,,,,349922.0,349222.0,,26858.0,,,,,,,41462.0,,,,,3223957.0,0.0,,15352176.0,3223957.0,0.0,49944.0,49944.0,114910.0,,,620149.0,588839.0,,,,,,,,,700.0,,114655.0,0.0,,0.21,,,,,,,,,,,,,,,,,,0.0,,223876.0,-22864.0,,,,,,,,,,,,,,,,0.0,,,,,,83489.0,,,,,96214.0,,,,48998.0,,,,-46971.0,,-9903.0,,,129462.0,90546.0,,,90283.0,0.0,,47184.0,60815.0,60815.0,13631.0,60815.0,,,0.0,3139998.0,361918.0,,3139998.0,84281.0,,,,,,,,,,0.51,,,94029.0,-78173.0,-12102.0,-1135868.0,,,,,,,,,71534.0,,,343336.0,-366200.0,15385.0,0.0,,,0.0,,,,15400000.0,,,769668.0,,148096.0,,,150000.0,,,,,75000.0,,9000.0,,0.001,,1000000.0,200000.0,200000.0,200.0,,,,,,,,,,,,,,,,,,,218315.0,,163093.0,,,,,,,,,,,-33821293.0,3994.0,0.0,,,,,4550.0,,,,,,,,,,0.0,,,,,,,,,,,,-2778080.0,,,,,,,,,,4550.0,,,,,,0.0,,,232808.0,,561901598.0,
2021-03-31,2021-10-20,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,0.01,295500.0,,,256529.0,,,501250.0,,,,88141.0,29789774.0,16699.0,,,,,,,,16999.0,158347309.0,334652.0,71582.0,150607.0,238748.0,,,10767.0,2219.0,10767.0,,,,,,,0.001,0.0,2500000000.0,1253239584.0,1253239584.0,,1253239.0,,596863.0,,,355397.0,,1050.0,,,,,,,,,,,,,,,,,0.0,12486.0,12486.0,29485.0,,,548406.0,71743.0,,,,,,,,,,,134655.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,12689.0,-857.0,,,,,,,,,,,,,,,,0.0,,,,,,-4232.0,,,,,0.0,,,,18537.0,,,,,,,,,112463.0,14938.0,,,3602.0,0.0,37336.0,47184.0,,60815.0,13631.0,60815.0,,,,,334652.0,,3102560.0,84281.0,,,,,,,,,,,,,20000.0,,-17781.0,10172.0,,,,,-53203.0,,0.0,,72534.0,,,42174.0,-43031.0,,0.0,,,,0.0,,,,,,,,148096.0,,,,,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,,,,,0.0,,,,,20000.0,,,,,,0.0,10172.0,218315.0,,150607.0,,,,,,,,0.0,,,-33811121.0,193.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,-2767908.0,,431729278.0,,,,,,,,,,,,,,0.0,,,236339.0,,127063682.0,
2021-06-30,2021-10-22,10-Q,"GLOBAL FIBER TECHNOLOGIES, INC.",GFTX,CIK0001338929,USD,,219161.0,,,257529.0,,,501250.0,,,,100627.0,29798774.0,,,,,,,,,,,296241.0,62656.0,138121.0,238748.0,,,1716.0,,,,,,,,,0.001,,1000000000.0,1254239584.0,1254239584.0,100000.0,1254239.0,,,,,361573.0,,1077.0,,,,,,,,,,,,,,,,,125.0,,,29485.0,,,462324.0,,,,,,,,,,,,264819.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,61674.0,-1077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95464.0,15114.0,,,7467.0,,,47184.0,,60815.0,13631.0,60815.0,,,,,296241.0,,3092884.0,84281.0,,,,,,,,,,,,,,,,-38735.0,,,,,,,,,75568.0,,,101159.0,-102236.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.001,,1000000.0,200000.0,200000.0,200.0,,,,,,,,,,,,,,,,,,,218315.0,,138121.0,,,,,,,,,,,-33849856.0,0.0,,,,,,10000.0,,,,,,,,,,0.0,,,,,,,,,,,,-2796643.0,,,,,,,,,,,,,,,,,,,243402.0,,1253739584.0,
